Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Idmodalidad,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2021,148,18,Cajeme,2,1,Soya,50.0,50.0,0.0,125.0,2.5,10579.2,1322400.0
2021,148,18,Cajeme,2,1,Tomate rojo (jitomate),30.0,30.0,0.0,3210.0,107.0,5729.91,18393011.1
2021,148,18,Cajeme,3,1,Alfalfa achicalada,500.0,500.0,0.0,7900.0,15.8,3191.45,25212455.0
2021,148,18,Cajeme,3,1,Espárrago,229.0,229.0,0.0,2044.48,8.93,36214.93,74040693.18
2021,148,18,Cajeme,3,1,Limón,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,148,18,Cajeme,3,1,Mango,1.28,0.0,0.0,0.0,0.0,0.0,0.0
2021,148,18,Cajeme,3,1,Naranja,231.0,231.0,0.0,4735.5,20.5,3321.95,15731094.23
2021,148,18,Cajeme,3,1,Nopalitos,5.0,5.0,0.0,101.5,20.3,3711.58,376725.37
2021,148,18,Cajeme,3,1,Nuez,153.0,103.0,0.0,175.1,1.7,92000.0,16109200.0
2021,148,18,Cajeme,3,1,Toronja (pomelo),29.5,16.0,0.0,360.0,22.5,5366.67,1932001.2
2021,148,72,San Ignacio Río Muerto,1,1,Avena forrajera en verde,4.0,4.0,0.0,54.0,13.5,810.0,43740.0
2021,148,72,San Ignacio Río Muerto,1,1,Calabacita,70.0,70.0,0.0,1902.6,27.18,4564.46,8684341.6
2021,148,72,San Ignacio Río Muerto,1,1,Cártamo,250.0,250.0,0.0,525.0,2.1,9000.0,4725000.0
2021,148,72,San Ignacio Río Muerto,1,1,Cebolla,1.0,1.0,0.0,38.6,38.6,4900.0,189140.0
2021,148,72,San Ignacio Río Muerto,1,1,Chile verde,390.0,390.0,0.0,15110.9,38.75,8800.21,132979155.3
2021,148,72,San Ignacio Río Muerto,1,1,Elote,350.0,350.0,0.0,5075.0,14.5,3881.78,19700033.5
2021,148,72,San Ignacio Río Muerto,1,1,Frijol,250.0,250.0,0.0,565.0,2.26,17435.4,9851001.5
2021,148,72,San Ignacio Río Muerto,1,1,Garbanzo grano,50.0,50.0,0.0,119.0,2.38,17414.37,2072310.03
2021,148,72,San Ignacio Río Muerto,1,1,Maíz grano,10805.0,10805.0,0.0,132901.5,12.3,5030.89,668612827.3
2021,148,72,San Ignacio Río Muerto,1,1,Pepino,5.0,5.0,0.0,990.0,198.0,4863.03,4814399.7
2021,148,72,San Ignacio Río Muerto,1,1,Sandía,215.0,215.0,0.0,9675.0,45.0,3422.22,33109978.5
2021,148,72,San Ignacio Río Muerto,1,1,Tomate rojo (jitomate),109.0,109.0,0.0,7865.0,72.16,6149.78,48368000.2
2021,148,72,San Ignacio Río Muerto,1,1,Tomate verde,110.0,110.0,0.0,2585.0,23.5,4923.4,12726989.0
2021,148,72,San Ignacio Río Muerto,1,1,Trigo grano,11961.0,11961.0,0.0,87817.4,7.34,5328.08,467898090.3
2021,148,72,San Ignacio Río Muerto,2,1,Frijol,95.0,95.0,0.0,218.5,2.3,18052.63,3944499.66
2021,148,72,San Ignacio Río Muerto,2,1,Maíz grano,3.0,3.0,0.0,26.1,8.7,5100.0,133110.0
2021,148,72,San Ignacio Río Muerto,2,1,Sorgo grano,18.0,18.0,0.0,113.4,6.3,4450.0,504630.0
2021,148,72,San Ignacio Río Muerto,3,1,Aguacate,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,148,72,San Ignacio Río Muerto,3,1,Alfalfa achicalada,2000.0,2000.0,0.0,31600.0,15.8,3178.16,100429856.0
2021,148,72,San Ignacio Río Muerto,3,1,Espárrago,214.0,214.0,0.0,1887.48,8.82,32976.59,62242646.39
2021,148,72,San Ignacio Río Muerto,3,1,Limón,37.0,37.0,0.0,621.6,16.8,5700.0,3543120.0
2021,148,72,San Ignacio Río Muerto,3,1,Mandarina,40.0,40.0,0.0,808.0,20.2,3628.71,2931997.68
2021,148,72,San Ignacio Río Muerto,3,1,Mango,65.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,148,72,San Ignacio Río Muerto,3,1,Naranja,411.0,411.0,0.0,8836.5,21.5,3252.09,28737093.29
2021,148,72,San Ignacio Río Muerto,3,1,Nopalitos,8.0,8.0,0.0,152.0,19.0,3522.37,535400.24
2021,148,72,San Ignacio Río Muerto,3,1,Nuez,501.0,272.0,0.0,448.8,1.65,90000.0,40392000.0
2021,148,72,San Ignacio Río Muerto,3,1,Toronja (pomelo),48.0,18.0,0.0,387.0,21.5,6000.0,2322000.0
2021,148,72,San Ignacio Río Muerto,3,1,Uva,10.0,2.0,0.0,30.8,15.4,27500.0,847000.0
2021,148,12,Bácum,1,1,Calabacita,100.0,100.0,0.0,2464.0,24.64,6472.42,15948042.88
2021,148,12,Bácum,1,1,Cártamo,200.0,200.0,0.0,370.0,1.85,8852.36,3275373.2
2021,148,12,Bácum,1,1,Cebolla,3.0,3.0,0.0,90.0,30.0,5500.0,495000.0
2021,148,12,Bácum,1,1,Chile verde,40.0,40.0,0.0,1378.0,34.45,7662.12,10558395.94
2021,148,12,Bácum,1,1,Coliflor,100.0,100.0,0.0,2100.0,21.0,7532.14,15817494.0
2021,148,12,Bácum,1,1,Frijol,50.0,50.0,0.0,117.5,2.35,17872.34,2099999.95
2021,148,12,Bácum,1,1,Garbanzo grano,89.0,89.0,0.0,209.15,2.35,16904.52,3535580.36
2021,148,12,Bácum,1,1,Maíz grano,4718.0,4718.0,0.0,51898.0,11.0,5076.45,263457602.1
2021,148,12,Bácum,1,1,Papa,257.0,257.0,0.0,8609.5,33.5,7179.47,61811646.97
2021,148,12,Bácum,1,1,Pepino,65.0,65.0,0.0,3970.0,61.08,4696.23,18644015.1
2021,148,12,Bácum,1,1,Sandía,20.0,20.0,0.0,960.0,48.0,3600.0,3456000.0
2021,148,12,Bácum,1,1,Tomate rojo (jitomate),47.0,47.0,0.0,1551.0,33.0,5225.66,8104998.66
2021,148,12,Bácum,1,1,Tomate verde,83.0,83.0,0.0,1850.9,22.3,4444.5,8226325.05
2021,148,12,Bácum,1,1,Trigo grano,8445.0,8445.0,0.0,63615.0,7.53,5326.39,338838536.3
2021,148,12,Bácum,1,1,Zanahoria,200.0,200.0,0.0,5000.0,25.0,4413.6,22068000.0
2021,148,12,Bácum,2,1,Maíz grano,8.0,8.0,0.0,73.6,9.2,5100.0,375360.0
2021,148,12,Bácum,2,1,Sorgo grano,50.0,50.0,0.0,307.5,6.15,4433.98,1363448.85
2021,148,12,Bácum,2,1,Soya,60.0,60.0,0.0,150.0,2.5,9916.67,1487500.5
2021,148,12,Bácum,3,1,Aguacate,372.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,148,12,Bácum,3,1,Alfalfa achicalada,250.0,250.0,0.0,3925.0,15.7,3214.02,12615028.5
2021,148,12,Bácum,3,1,Espárrago,487.0,487.0,0.0,4307.3,8.84,37381.52,161013434.2
2021,148,12,Bácum,3,1,Limón,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,148,12,Bácum,3,1,Mandarina,40.0,40.0,0.0,864.0,21.6,3450.0,2980800.0
2021,148,12,Bácum,3,1,Naranja,57.0,57.0,0.0,1225.5,21.5,3216.74,3942114.87
2021,148,12,Bácum,3,1,Nuez,210.0,117.0,0.0,181.35,1.55,90500.0,16412175.0
2021,148,12,Bácum,3,1,Toronja (pomelo),3.0,3.0,0.0,69.3,23.1,5000.0,346500.0
2021,148,12,Bácum,3,1,Uva,176.0,176.0,0.0,3044.8,17.3,27200.0,82818560.0
2021,148,18,Cajeme,1,1,Calabacita,145.0,145.0,0.0,3364.0,23.2,6441.96,21670753.44
2021,148,18,Cajeme,1,1,Cártamo,250.0,250.0,0.0,537.5,2.15,8972.33,4822627.38
2021,148,18,Cajeme,1,1,Cebolla,33.0,33.0,0.0,1287.0,39.0,4910.26,6319504.62
2021,148,18,Cajeme,1,1,Chile verde,160.0,160.0,0.0,4797.5,29.98,7298.85,35016248.2
2021,148,18,Cajeme,1,1,Coliflor,135.0,135.0,0.0,2835.0,21.0,7334.57,20793505.95
2021,148,18,Cajeme,1,1,Frijol,546.0,546.0,0.0,1255.3,2.3,17842.93,22398231.57
2021,148,18,Cajeme,1,1,Garbanzo grano,25.0,25.0,0.0,58.75,2.35,18100.0,1063375.0
2021,148,18,Cajeme,1,1,Maíz grano,12642.0,12642.0,0.0,146647.2,11.6,4993.72,732315055.6
2021,148,18,Cajeme,1,1,Papa,1413.0,1413.0,0.0,47335.5,33.5,7177.06,339729723.6
2021,148,18,Cajeme,1,1,Pepino,100.0,100.0,0.0,3500.0,35.0,4394.29,15380015.0
2021,148,18,Cajeme,1,1,Tomate rojo (jitomate),280.0,280.0,0.0,17000.0,60.71,6176.0,104991962.8
2021,148,18,Cajeme,1,1,Tomate verde,55.0,55.0,0.0,1116.5,20.3,5889.48,6575604.42
2021,148,18,Cajeme,1,1,Trigo grano,13970.0,13970.0,0.0,102977.6,7.37,5321.36,547981382.4
2021,148,18,Cajeme,1,1,Zanahoria,52.0,52.0,0.0,1300.0,25.0,4369.46,5680298.0
2021,148,18,Cajeme,2,1,Frijol,100.0,100.0,0.0,250.0,2.5,18280.0,4570000.0
2021,148,18,Cajeme,2,1,Maíz grano,360.0,360.0,0.0,3132.0,8.7,5044.44,15799186.08
2021,148,18,Cajeme,2,1,Sorgo grano,90.0,90.0,0.0,558.0,6.2,4462.37,2490002.46
2021,148,18,Cajeme,2,1,Soya,100.0,100.0,0.0,255.0,2.55,10311.76,2629498.8
2021,148,18,Cajeme,3,1,Alfalfa achicalada,850.0,850.0,0.0,14025.0,16.5,3170.85,44471171.25
2021,148,18,Cajeme,3,1,Espárrago,294.0,228.0,0.0,2154.0,9.45,37145.48,80011368.84
2021,148,18,Cajeme,3,1,Limón,51.0,31.0,0.0,511.5,16.5,5350.0,2736525.0
2021,148,18,Cajeme,3,1,Mandarina,75.0,75.0,0.0,1597.5,21.3,3501.41,5593502.48
2021,148,18,Cajeme,3,1,Naranja,293.0,293.0,0.0,6153.0,21.0,3345.23,20583200.19
2021,148,18,Cajeme,3,1,Nuez,1110.0,574.0,0.0,975.8,1.7,90000.0,87822000.0
2021,148,18,Cajeme,3,1,Toronja (pomelo),49.0,32.0,0.0,624.0,19.5,5730.77,3576000.48
2021,148,18,Cajeme,3,1,Uva,92.0,92.0,0.0,1472.0,16.0,27000.0,39744000.0
2021,148,72,San Ignacio Río Muerto,1,1,Cártamo,150.0,150.0,0.0,316.5,2.11,8913.74,2821198.71
2021,148,72,San Ignacio Río Muerto,1,1,Chile verde,40.0,40.0,0.0,1120.0,28.0,6671.43,7472001.6
2021,148,72,San Ignacio Río Muerto,1,1,Maíz grano,1100.0,1100.0,0.0,13090.0,11.9,5024.03,65764552.7
2021,148,72,San Ignacio Río Muerto,1,1,Sandía,10.0,10.0,0.0,500.0,50.0,3700.0,1850000.0
2021,148,72,San Ignacio Río Muerto,1,1,Trigo grano,2380.0,2380.0,0.0,17302.0,7.27,5287.46,91483553.3
2021,148,72,San Ignacio Río Muerto,2,1,Maíz grano,6.0,6.0,0.0,54.0,9.0,5100.0,275400.0
2021,148,72,San Ignacio Río Muerto,2,1,Soya,120.0,120.0,0.0,312.0,2.6,10050.0,3135600.0
2021,148,72,San Ignacio Río Muerto,3,1,Alfalfa achicalada,180.0,180.0,0.0,2934.0,16.3,3137.91,9206627.94
2021,148,72,San Ignacio Río Muerto,3,1,Nuez,25.0,13.0,0.0,22.75,1.75,90000.0,2047500.0
2021,148,12,Bácum,1,1,Trigo grano,1900.0,1900.0,0.0,12798.0,6.74,5418.53,69346300.8
2021,148,12,Bácum,3,1,Alfalfa achicalada,25.0,25.0,0.0,415.0,16.6,3101.51,1287126.65
2021,148,18,Cajeme,1,1,Trigo grano,1923.0,1923.0,0.0,13353.3,6.94,5392.04,72001463.8
2021,148,18,Cajeme,3,1,Alfalfa achicalada,50.0,50.0,0.0,850.0,17.0,3130.59,2661001.5
2021,148,29,Guaymas,1,1,Cártamo,322.0,322.0,0.0,627.9,1.95,8744.59,5490728.06
2021,148,29,Guaymas,1,1,Frijol,70.0,70.0,0.0,126.0,1.8,17800.0,2242800.0
2021,148,29,Guaymas,1,1,Garbanzo grano,150.0,150.0,0.0,315.0,2.1,17243.33,5431648.95
2021,148,29,Guaymas,1,1,Maíz grano,2000.0,2000.0,0.0,22000.0,11.0,4963.41,109195020.0
2021,148,29,Guaymas,1,1,Melón,15.0,15.0,0.0,465.0,31.0,6200.0,2883000.0
2021,148,29,Guaymas,1,1,Pepino,15.0,15.0,0.0,405.0,27.0,5100.0,2065500.0
2021,148,29,Guaymas,1,1,Trigo grano,15300.0,15300.0,0.0,106011.0,6.93,5413.1,573848009.2
2021,148,29,Guaymas,3,1,Alfalfa achicalada,500.0,500.0,0.0,8200.0,16.4,3134.45,25702490.0
2021,148,49,Quiriego,2,2,Ajonjolí,5.0,5.0,0.0,1.25,0.25,20000.0,25000.0
2021,148,49,Quiriego,2,2,Frijol,5.0,5.0,0.0,2.0,0.4,18000.0,36000.0
2021,148,49,Quiriego,2,2,Maíz grano,75.0,75.0,0.0,150.0,2.0,5000.0,750000.0
2021,148,49,Quiriego,2,2,Sorgo grano,1000.0,1000.0,0.0,2500.0,2.5,4500.0,11250000.0
2021,148,51,Rosario,2,2,Frijol,5.0,5.0,0.0,1.75,0.35,18000.0,31500.0
2021,148,51,Rosario,2,2,Maíz grano,75.0,75.0,0.0,165.0,2.2,5000.0,825000.0
2021,148,51,Rosario,2,2,Sorgo grano,1000.0,1000.0,0.0,2300.0,2.3,4300.0,9890000.0
2021,149,42,Navojoa,1,1,Calabacita,72.0,72.0,0.0,1598.4,22.2,6156.83,9841077.07
2021,149,42,Navojoa,1,1,Cártamo,866.0,866.0,0.0,1749.32,2.02,8786.82,15370959.96
2021,149,42,Navojoa,1,1,Cebolla,78.0,78.0,0.0,2363.4,30.3,7277.71,17200139.81
2021,149,42,Navojoa,1,1,Chile verde,161.0,161.0,0.0,5383.5,33.44,8738.21,47042135.82
2021,149,42,Navojoa,1,1,Elote,20.0,20.0,0.0,250.0,12.5,3000.0,750000.0
2021,149,42,Navojoa,1,1,Frijol,1384.0,1384.0,0.0,3112.84,2.25,16744.15,52121855.18
2021,149,42,Navojoa,1,1,Garbanzo grano,50.0,50.0,0.0,115.0,2.3,18128.26,2084749.9
2021,149,42,Navojoa,1,1,Maíz grano,600.0,600.0,0.0,5880.0,9.8,4990.9,29346492.0
2021,149,42,Navojoa,1,1,Papa,1500.0,1500.0,0.0,46500.0,31.0,8278.81,384964665.0
2021,149,42,Navojoa,1,1,Sandía,190.0,190.0,0.0,7080.0,37.26,3164.41,22404000.0
2021,149,42,Navojoa,1,1,Tomate rojo (jitomate),32.0,32.0,0.0,976.0,30.5,7065.73,6896152.48
2021,149,42,Navojoa,1,1,Tomate verde,50.0,50.0,0.0,1125.0,22.5,7703.34,8666257.5
2021,149,42,Navojoa,1,1,Trigo grano,17500.0,17500.0,0.0,127000.0,7.26,5337.5,677862005.0
2021,149,42,Navojoa,2,1,Ajonjolí,72.0,72.0,0.0,86.4,1.2,21500.0,1857600.0
2021,149,42,Navojoa,2,1,Frijol,75.0,75.0,0.0,165.0,2.2,18200.0,3003000.0
2021,149,42,Navojoa,2,1,Maíz grano,370.0,370.0,0.0,2997.0,8.1,5206.37,15603490.89
2021,149,42,Navojoa,2,1,Sorgo grano,76.0,76.0,0.0,433.2,5.7,4500.0,1949400.0
2021,149,42,Navojoa,2,1,Soya,41.0,41.0,0.0,104.55,2.55,9497.99,993014.85
2021,149,42,Navojoa,3,1,Aguacate,16.0,16.0,0.0,211.2,13.2,16500.0,3484800.0
2021,149,42,Navojoa,3,1,Alfalfa achicalada,650.0,650.0,0.0,8775.0,13.5,2230.74,19574743.5
2021,149,42,Navojoa,3,1,Limón,45.0,5.0,0.0,53.5,10.7,6000.0,321000.0
2021,149,42,Navojoa,3,1,Mango,18.0,12.0,0.0,252.0,21.0,4000.0,1008000.0
2021,149,42,Navojoa,3,1,Naranja,125.0,30.0,0.0,645.0,21.5,2850.0,1838250.0
2021,149,26,Etchojoa,1,1,Cártamo,1784.0,1784.0,0.0,3746.4,2.1,8745.57,32764403.45
2021,149,26,Etchojoa,1,1,Cebolla,20.0,20.0,0.0,600.0,30.0,6581.0,3948600.0
2021,149,26,Etchojoa,1,1,Chile verde,246.0,246.0,0.0,6863.2,27.9,7146.14,49045384.51
2021,149,26,Etchojoa,1,1,Elote,250.0,250.0,0.0,3250.0,13.0,3056.92,9934990.0
2021,149,26,Etchojoa,1,1,Frijol,1559.0,1559.0,0.0,3498.6,2.24,16392.25,57349922.78
2021,149,26,Etchojoa,1,1,Garbanzo grano,256.0,256.0,0.0,588.8,2.3,17206.86,10131399.17
2021,149,26,Etchojoa,1,1,Maíz grano,1043.0,1043.0,0.0,10430.0,10.0,5033.46,52498987.8
2021,149,26,Etchojoa,1,1,Papa,942.0,942.0,0.0,28919.4,30.7,8243.38,238393603.6
2021,149,26,Etchojoa,1,1,Sandía,100.0,100.0,0.0,3870.0,38.7,3000.0,11610000.0
2021,149,26,Etchojoa,1,1,Sorgo grano,5.0,5.0,0.0,29.0,5.8,4500.0,130500.0
2021,149,26,Etchojoa,1,1,Tomate verde,95.0,95.0,0.0,2280.0,24.0,6802.85,15510498.0
2021,149,26,Etchojoa,1,1,Trigo grano,18500.0,18500.0,0.0,130860.0,7.07,5355.56,700828534.2
2021,149,26,Etchojoa,2,1,Frijol,45.0,45.0,0.0,94.5,2.1,18200.0,1719900.0
2021,149,26,Etchojoa,2,1,Maíz grano,210.0,210.0,0.0,1743.0,8.3,5068.85,8835005.55
2021,149,26,Etchojoa,2,1,Sorgo grano,10.0,10.0,0.0,58.0,5.8,4500.0,261000.0
2021,149,26,Etchojoa,2,1,Soya,40.0,40.0,0.0,92.0,2.3,9558.42,879374.64
2021,149,26,Etchojoa,3,1,Aguacate,6.0,6.0,0.0,81.0,13.5,15000.0,1215000.0
2021,149,26,Etchojoa,3,1,Alfalfa achicalada,355.0,355.0,0.0,4721.5,13.3,2195.49,10366006.04
2021,149,26,Etchojoa,3,1,Limón,30.0,10.0,0.0,100.0,10.0,6000.0,600000.0
2021,149,26,Etchojoa,3,1,Mango,12.0,12.0,0.0,246.0,20.5,4051.63,996700.98
2021,149,26,Etchojoa,3,1,Naranja,70.0,5.0,0.0,110.0,22.0,2800.0,308000.0
2021,149,33,Huatabampo,1,1,Calabacita,100.0,100.0,0.0,2320.0,23.2,6055.85,14049572.0
2021,149,33,Huatabampo,1,1,Cártamo,4137.0,4137.0,0.0,8274.0,2.0,8670.05,71735993.7
2021,149,33,Huatabampo,1,1,Cebolla,135.0,135.0,0.0,4225.5,31.3,6780.44,28650749.22
2021,149,33,Huatabampo,1,1,Chile verde,328.0,328.0,0.0,8760.0,26.71,7065.41,61893018.9
2021,149,33,Huatabampo,1,1,Elote,50.0,50.0,0.0,660.0,13.2,3202.27,2113498.2
2021,149,33,Huatabampo,1,1,Frijol,1814.0,1814.0,0.0,4071.92,2.24,16856.57,68638609.47
2021,149,33,Huatabampo,1,1,Garbanzo grano,178.0,178.0,0.0,391.6,2.2,17175.99,6726117.68
2021,149,33,Huatabampo,1,1,Maíz grano,2498.0,2498.0,0.0,23980.8,9.6,5026.81,120546925.3
2021,149,33,Huatabampo,1,1,Papa,2358.0,2358.0,0.0,69796.8,29.6,8200.78,572388201.5
2021,149,33,Huatabampo,1,1,Pepino,30.0,30.0,0.0,840.0,28.0,7514.43,6312121.2
2021,149,33,Huatabampo,1,1,Sandía,313.0,313.0,0.0,11268.0,36.0,3000.0,33804000.0
2021,149,33,Huatabampo,1,1,Sorgo grano,20.0,20.0,0.0,120.0,6.0,4100.0,492000.0
2021,149,33,Huatabampo,1,1,Tomate rojo (jitomate),7.0,7.0,0.0,210.0,30.0,7300.0,1533000.0
2021,149,33,Huatabampo,1,1,Tomate verde,991.0,991.0,0.0,23784.0,24.0,7674.76,182536491.8
2021,149,33,Huatabampo,1,1,Trigo grano,40908.0,40908.0,0.0,288483.36,7.05,5409.34,1560503480.0
2021,149,33,Huatabampo,2,1,Algodón hueso,70.0,70.0,0.0,259.0,3.7,12500.0,3237500.0
2021,149,33,Huatabampo,2,1,Maíz grano,170.0,170.0,0.0,1326.0,7.8,5104.07,6767996.82
2021,149,33,Huatabampo,2,1,Sorgo grano,98.0,98.0,0.0,568.4,5.8,4408.37,2505717.51
2021,149,33,Huatabampo,3,1,Aguacate,8.0,8.0,0.0,108.0,13.5,16300.0,1760400.0
2021,149,33,Huatabampo,3,1,Alfalfa achicalada,850.0,850.0,0.0,11560.0,13.6,2166.7,25047052.0
2021,149,33,Huatabampo,3,1,Limón,65.0,30.0,0.0,315.0,10.5,6000.0,1890000.0
2021,149,33,Huatabampo,3,1,Naranja,32.5,2.5,0.0,54.5,21.8,2800.0,152600.0
2021,149,3,Alamos,2,2,Ajonjolí,1700.0,1700.0,0.0,680.0,0.4,21294.12,14480001.6
2021,149,3,Alamos,2,2,Frijol,250.0,250.0,0.0,137.5,0.55,18281.82,2513750.25
2021,149,3,Alamos,2,2,Maíz grano,1250.0,1250.0,0.0,1625.0,1.3,5500.0,8937500.0
2021,149,3,Alamos,2,2,Sorgo grano,6000.0,6000.0,0.0,4800.0,0.8,4478.13,21495024.0
2021,193,55,San Luis Río Colorado,1,1,Ajo,1.0,1.0,0.0,12.5,12.5,17500.0,218750.0
2021,193,55,San Luis Río Colorado,1,1,Avena forrajera en verde,187.0,187.0,0.0,5200.47,27.81,850.0,4420399.5
2021,193,55,San Luis Río Colorado,1,1,Brócoli,930.0,930.0,0.0,20116.98,21.63,11043.41,222160050.0
2021,193,55,San Luis Río Colorado,1,1,Cebolla,709.0,709.0,0.0,13158.62,18.56,13889.61,182768073.8
2021,193,55,San Luis Río Colorado,1,1,Coliflor,21.0,21.0,0.0,458.01,21.81,6500.0,2977065.0
2021,193,55,San Luis Río Colorado,1,1,Lechuga,463.0,463.0,0.0,11481.1,24.8,7474.53,85815814.53
2021,193,55,San Luis Río Colorado,1,1,Trigo grano,10977.3,10977.3,0.0,74659.19,6.8,5548.92,414277521.5
2021,193,55,San Luis Río Colorado,1,1,Zanahoria,22.0,22.0,0.0,715.0,32.5,7200.0,5148000.0
2021,193,55,San Luis Río Colorado,2,1,Algodón hueso,2475.0,2475.0,0.0,9652.5,3.9,16747.25,161652830.6
2021,193,55,San Luis Río Colorado,2,1,Brócoli,240.0,240.0,0.0,5011.2,20.88,8900.0,44599680.0
2021,193,55,San Luis Río Colorado,2,1,Calabacita,25.0,25.0,0.0,645.0,25.8,6480.62,4179999.9
2021,193,55,San Luis Río Colorado,2,1,Cebolla,945.0,945.0,0.0,17246.25,18.25,12642.61,218037612.7
2021,193,55,San Luis Río Colorado,2,1,Elote,20.0,20.0,0.0,290.0,14.5,4500.0,1305000.0
2021,193,55,San Luis Río Colorado,2,1,Lechuga,112.0,112.0,0.0,2095.52,18.71,6982.91,14632827.56
2021,193,55,San Luis Río Colorado,2,1,Maíz grano,744.0,744.0,0.0,6398.4,8.6,6000.0,38390400.0
2021,193,55,San Luis Río Colorado,2,1,Melón,32.0,32.0,0.0,984.96,30.78,6700.0,6599232.0
2021,193,55,San Luis Río Colorado,2,1,Sandía,360.0,360.0,0.0,17283.6,48.01,4742.61,81969374.2
2021,193,55,San Luis Río Colorado,2,1,Sorgo forrajero en verde,446.0,446.0,0.0,9812.0,22.0,890.0,8732680.0
2021,193,55,San Luis Río Colorado,2,1,Sorgo grano,737.0,737.0,0.0,4274.6,5.8,4496.27,19219755.74
2021,193,55,San Luis Río Colorado,2,1,Tomate verde,17.0,17.0,0.0,502.01,29.53,5403.59,2712656.22
2021,193,55,San Luis Río Colorado,3,1,Alfalfa achicalada,3950.0,3950.0,0.0,73114.5,18.51,3547.29,259358334.7
2021,193,55,San Luis Río Colorado,3,1,Espárrago,3486.0,3486.0,0.0,41003.34,11.76,41161.27,1687749513.0
2021,193,55,San Luis Río Colorado,3,1,Naranja,14.0,14.0,0.0,259.98,18.57,4655.77,1210407.08
2021,193,55,San Luis Río Colorado,3,1,Nopalitos,4.0,4.0,0.0,65.0,16.25,4441.54,288700.1
2021,193,55,San Luis Río Colorado,3,1,Uva,109.0,109.0,0.0,772.81,7.09,22184.99,17144782.12
