Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Nommodalidad,Nomunidad,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2012,142,34,Huépac,2,Riego,Tonelada,Chile verde,5.0,5.0,0.0,34.0,6.8,6600.0,224400.0
2012,142,34,Huépac,2,Riego,Tonelada,Frijol,2.0,2.0,0.0,2.64,1.32,11500.0,30360.0
2012,142,34,Huépac,2,Riego,Tonelada,Maíz grano,65.0,65.0,0.0,236.6,3.64,3070.0,726362.0
2012,142,34,Huépac,2,Riego,Tonelada,Sandía,4.0,4.0,0.0,147.2,36.8,2300.0,338560.0
2012,142,34,Huépac,2,Riego,Tonelada,Sorgo forrajero en verde,147.0,147.0,0.0,7114.8,48.4,372.0,2646705.6
2012,142,34,Huépac,2,Riego,Tonelada,Sorgo grano,18.0,18.0,0.0,59.76,3.32,3510.0,209757.6
2012,142,34,Huépac,2,Temporal,Tonelada,Calabaza,9.0,9.0,0.0,73.8,8.2,4000.0,295200.0
2012,142,34,Huépac,2,Temporal,Tonelada,Maíz grano,22.0,22.0,0.0,60.72,2.76,2960.0,179731.2
2012,142,34,Huépac,2,Temporal,Tonelada,Sorgo grano,6.0,6.0,0.0,12.24,2.04,3400.0,41616.0
2012,142,34,Huépac,3,Riego,Tonelada,Alfalfa achicalada,193.0,193.0,0.0,2373.9,12.3,1876.51,4454647.09
2012,142,34,Huépac,3,Riego,Tonelada,Nuez,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,142,53,San Felipe de Jesús,1,Riego,Tonelada,Avena forrajera en verde,45.0,45.0,0.0,1881.0,41.8,402.82,757704.42
2012,142,53,San Felipe de Jesús,1,Riego,Tonelada,Cebada forrajera en verde,77.0,77.0,0.0,2910.6,37.8,420.0,1222452.0
2012,142,53,San Felipe de Jesús,1,Riego,Tonelada,Cebolla,6.0,6.0,0.0,130.8,21.8,3480.0,455184.0
2012,142,53,San Felipe de Jesús,1,Riego,Tonelada,Trigo grano,23.0,23.0,0.0,118.16,5.14,3450.0,407652.0
2012,142,53,San Felipe de Jesús,1,Riego,Tonelada,Pastos y praderas,96.0,96.0,0.0,4089.6,42.6,458.0,1873036.8
2012,142,53,San Felipe de Jesús,2,Riego,Tonelada,Cacahuate,15.0,15.0,0.0,36.6,2.44,14250.0,521550.0
2012,142,53,San Felipe de Jesús,2,Riego,Tonelada,Chile verde,4.0,4.0,0.0,26.4,6.6,6600.0,174240.0
2012,142,53,San Felipe de Jesús,2,Riego,Tonelada,Frijol,5.0,5.0,0.0,7.0,1.4,11500.0,80500.0
2012,142,53,San Felipe de Jesús,2,Riego,Tonelada,Maíz grano,26.0,26.0,0.0,90.48,3.48,3050.0,275964.0
2012,142,53,San Felipe de Jesús,2,Riego,Tonelada,Pepino,3.0,3.0,0.0,72.0,24.0,3400.0,244800.0
2012,142,53,San Felipe de Jesús,2,Riego,Tonelada,Sorgo forrajero en verde,48.0,48.0,0.0,2284.8,47.6,370.0,845376.0
2012,142,53,San Felipe de Jesús,2,Riego,Tonelada,Sorgo grano,20.0,20.0,0.0,64.0,3.2,3480.0,222720.0
2012,142,53,San Felipe de Jesús,2,Temporal,Tonelada,Calabaza,3.0,3.0,0.0,25.5,8.5,4150.0,105825.0
2012,142,53,San Felipe de Jesús,2,Temporal,Tonelada,Maíz grano,12.0,12.0,0.0,32.4,2.7,3050.0,98820.0
2012,142,53,San Felipe de Jesús,2,Temporal,Tonelada,Sorgo grano,6.0,6.0,0.0,12.36,2.06,3390.0,41900.4
2012,142,53,San Felipe de Jesús,3,Riego,Tonelada,Alfalfa achicalada,100.0,100.0,0.0,1260.0,12.6,1921.9,2421594.0
2012,142,53,San Felipe de Jesús,3,Riego,Tonelada,Nuez,2.0,2.0,0.0,3.8,1.9,48000.0,182400.0
2012,143,23,Cumpas,1,Riego,Tonelada,Ajo,21.0,21.0,0.0,115.5,5.5,15000.0,1732500.0
2012,143,23,Cumpas,1,Riego,Tonelada,Avena forrajera en verde,185.0,185.0,0.0,3145.0,17.0,450.0,1415250.0
2012,143,23,Cumpas,1,Riego,Tonelada,Cártamo,50.0,25.0,25.0,42.5,1.7,5600.0,238000.0
2012,143,23,Cumpas,1,Riego,Tonelada,Cebada forrajera en verde,355.0,355.0,0.0,6390.0,18.0,430.0,2747700.0
2012,143,23,Cumpas,1,Riego,Tonelada,Trigo forrajero verde,400.0,400.0,0.0,3920.0,9.8,335.0,1313200.0
2012,143,23,Cumpas,1,Riego,Tonelada,Trigo grano,100.0,100.0,0.0,350.0,3.5,3600.0,1260000.0
2012,143,23,Cumpas,1,Riego,Tonelada,Pastos y praderas,310.0,310.0,0.0,9600.0,30.97,657.54,6312408.0
2012,143,23,Cumpas,2,Riego,Tonelada,Cacahuate,4.0,4.0,0.0,4.0,1.0,16500.0,66000.0
2012,143,23,Cumpas,2,Riego,Tonelada,Calabacita,1.0,1.0,0.0,10.0,10.0,6000.0,60000.0
2012,143,23,Cumpas,2,Riego,Tonelada,Chile verde,2.0,2.0,0.0,8.4,4.2,6000.0,50400.0
2012,143,23,Cumpas,2,Riego,Tonelada,Frijol,483.0,483.0,0.0,681.03,1.41,13000.0,8853390.0
2012,143,23,Cumpas,2,Riego,Tonelada,Maíz forrajero en verde,475.0,475.0,0.0,8550.0,18.0,310.91,2658280.5
2012,143,23,Cumpas,2,Riego,Tonelada,Maíz grano,30.0,30.0,0.0,117.0,3.9,3100.0,362700.0
2012,143,23,Cumpas,2,Riego,Tonelada,Sorgo forrajero en verde,917.0,917.0,0.0,18981.9,20.7,450.0,8541855.0
2012,143,23,Cumpas,2,Temporal,Tonelada,Maíz forrajero en verde,25.0,25.0,0.0,255.0,10.2,160.0,40800.0
2012,143,23,Cumpas,2,Temporal,Tonelada,Sorgo forrajero en verde,200.0,200.0,0.0,1600.0,8.0,420.0,672000.0
2012,143,23,Cumpas,3,Riego,Tonelada,Alfalfa achicalada,600.0,600.0,0.0,7800.0,13.0,1580.0,12324000.0
2012,143,23,Cumpas,3,Riego,Tonelada,Nuez,65.0,65.0,0.0,77.29,1.19,52000.0,4019080.0
2012,143,24,Divisaderos,1,Riego,Tonelada,Avena forrajera en verde,14.0,14.0,0.0,252.0,18.0,405.55,102198.6
2012,143,24,Divisaderos,1,Riego,Tonelada,Cebada forrajera en verde,10.0,10.0,0.0,170.0,17.0,400.0,68000.0
2012,143,24,Divisaderos,1,Riego,Tonelada,Trigo forrajero verde,10.0,10.0,0.0,90.0,9.0,330.0,29700.0
2012,143,24,Divisaderos,1,Riego,Tonelada,Trigo grano,5.0,5.0,0.0,17.5,3.5,3600.0,63000.0
2012,143,24,Divisaderos,1,Riego,Tonelada,Pastos y praderas,10.0,10.0,0.0,250.0,25.0,550.0,137500.0
2012,143,24,Divisaderos,2,Temporal,Tonelada,Sorgo forrajero en verde,60.0,60.0,0.0,528.0,8.8,430.0,227040.0
2012,143,38,Moctezuma,1,Riego,Tonelada,Ajo,3.0,3.0,0.0,15.0,5.0,15100.0,226500.0
2012,143,38,Moctezuma,1,Riego,Tonelada,Avena forrajera en verde,85.0,85.0,0.0,1360.0,16.0,425.0,578000.0
2012,143,38,Moctezuma,1,Riego,Tonelada,Cebada forrajera en verde,185.0,185.0,0.0,2960.0,16.0,455.0,1346800.0
2012,143,38,Moctezuma,1,Riego,Tonelada,Trigo forrajero verde,150.0,150.0,0.0,1425.0,9.5,332.0,473100.0
2012,143,38,Moctezuma,1,Riego,Tonelada,Trigo grano,60.0,60.0,0.0,210.0,3.5,3600.0,756000.0
2012,143,38,Moctezuma,1,Riego,Tonelada,Pastos y praderas,170.0,170.0,0.0,4620.0,27.18,583.18,2694300.0
2012,143,38,Moctezuma,2,Riego,Tonelada,Cacahuate,2.0,2.0,0.0,2.0,1.0,16800.0,33600.0
2012,143,38,Moctezuma,2,Riego,Tonelada,Calabacita,1.0,1.0,0.0,11.0,11.0,5500.0,60500.0
2012,143,38,Moctezuma,2,Riego,Tonelada,Chile verde,1.0,1.0,0.0,4.5,4.5,6100.0,27450.0
2012,143,38,Moctezuma,2,Riego,Tonelada,Frijol,181.0,181.0,0.0,199.1,1.1,13000.0,2588300.0
2012,143,38,Moctezuma,2,Riego,Tonelada,Maíz forrajero en verde,282.0,282.0,0.0,5076.0,18.0,324.91,1649243.16
2012,143,38,Moctezuma,2,Riego,Tonelada,Maíz grano,20.0,20.0,0.0,60.0,3.0,3100.0,186000.0
2012,143,38,Moctezuma,2,Riego,Tonelada,Sorgo forrajero en verde,557.0,557.0,0.0,11418.5,20.5,480.0,5480880.0
2012,143,38,Moctezuma,2,Temporal,Tonelada,Maíz forrajero en verde,15.0,15.0,0.0,153.0,10.2,151.6,23194.8
2012,143,38,Moctezuma,2,Temporal,Tonelada,Sorgo forrajero en verde,250.0,250.0,0.0,2100.0,8.4,418.0,877800.0
2012,143,38,Moctezuma,3,Riego,Tonelada,Alfalfa achicalada,400.0,400.0,0.0,5200.0,13.0,1600.0,8320000.0
2012,143,38,Moctezuma,3,Riego,Tonelada,Nuez,8.0,4.0,0.0,4.64,1.16,52450.0,243368.0
2012,143,38,Moctezuma,3,Temporal,Tonelada,Agave,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,143,63,Tepache,1,Riego,Tonelada,Avena forrajera en verde,14.0,14.0,0.0,238.0,17.0,430.0,102340.0
2012,143,63,Tepache,1,Riego,Tonelada,Cebada forrajera en verde,10.0,10.0,0.0,170.0,17.0,420.0,71400.0
2012,143,63,Tepache,1,Riego,Tonelada,Pastos y praderas,21.0,21.0,0.0,645.0,30.71,639.28,412335.0
2012,143,63,Tepache,2,Riego,Tonelada,Maíz grano,4.0,4.0,0.0,14.8,3.7,3100.0,45880.0
2012,143,63,Tepache,2,Riego,Tonelada,Sorgo forrajero en verde,25.0,25.0,0.0,535.0,21.4,455.0,243425.0
2012,143,63,Tepache,2,Temporal,Tonelada,Maíz forrajero en verde,4.0,4.0,0.0,36.0,9.0,159.0,5724.0
2012,143,63,Tepache,2,Temporal,Tonelada,Sorgo forrajero en verde,70.0,70.0,0.0,630.0,9.0,421.0,265230.0
2012,143,63,Tepache,3,Riego,Tonelada,Alfalfa achicalada,80.0,80.0,0.0,1000.0,12.5,1500.0,1500000.0
2012,143,63,Tepache,3,Temporal,Tonelada,Agave,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,143,28,Granados,1,Riego,Tonelada,Avena forrajera en verde,60.0,60.0,0.0,570.0,9.5,400.0,228000.0
2012,143,28,Granados,1,Riego,Tonelada,Cebada forrajera en verde,15.0,15.0,0.0,143.7,9.58,450.0,64665.0
2012,143,28,Granados,1,Riego,Tonelada,Pastos y praderas,100.0,100.0,0.0,2450.0,24.5,673.71,1650600.0
2012,143,28,Granados,2,Riego,Tonelada,Frijol,1.0,1.0,0.0,1.2,1.2,13000.0,15600.0
2012,143,28,Granados,2,Riego,Tonelada,Maíz grano,5.0,5.0,0.0,16.0,3.2,3000.0,48000.0
2012,143,28,Granados,2,Riego,Tonelada,Sorgo forrajero en verde,30.0,30.0,0.0,603.0,20.1,420.0,253260.0
2012,143,28,Granados,2,Riego,Tonelada,Sorgo grano,4.0,4.0,0.0,12.0,3.0,3100.0,37200.0
2012,143,28,Granados,3,Riego,Tonelada,Alfalfa achicalada,310.0,310.0,0.0,4185.0,13.5,1500.0,6277500.0
2012,143,32,Huásabas,1,Riego,Tonelada,Cebada forrajera en verde,60.0,60.0,0.0,604.2,10.07,470.0,283974.0
2012,143,32,Huásabas,1,Riego,Tonelada,Pastos y praderas,330.0,330.0,0.0,8380.0,25.39,717.78,6015000.0
2012,143,32,Huásabas,2,Riego,Tonelada,Maíz grano,3.0,3.0,0.0,10.2,3.4,3000.0,30600.0
2012,143,32,Huásabas,2,Riego,Tonelada,Sorgo forrajero en verde,40.0,40.0,0.0,852.0,21.3,430.0,366360.0
2012,143,32,Huásabas,2,Riego,Tonelada,Sorgo grano,4.0,4.0,0.0,12.0,3.0,3000.0,36000.0
2012,143,32,Huásabas,3,Riego,Tonelada,Alfalfa achicalada,390.0,390.0,0.0,5460.0,14.0,1480.0,8080800.0
2012,143,32,Huásabas,3,Temporal,Tonelada,Agave,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,143,67,Villa Hidalgo,1,Riego,Tonelada,Avena forrajera en verde,70.0,70.0,0.0,700.0,10.0,420.0,294000.0
2012,143,67,Villa Hidalgo,1,Riego,Tonelada,Cebada forrajera en verde,30.0,30.0,0.0,270.0,9.0,445.0,120150.0
2012,143,67,Villa Hidalgo,1,Riego,Tonelada,Pastos y praderas,120.0,120.0,0.0,3042.0,25.35,699.62,2128230.0
2012,143,67,Villa Hidalgo,2,Riego,Tonelada,Frijol,1.0,1.0,0.0,1.5,1.5,13000.0,19500.0
2012,143,67,Villa Hidalgo,2,Riego,Tonelada,Maíz grano,3.0,3.0,0.0,9.0,3.0,3000.0,27000.0
2012,143,67,Villa Hidalgo,2,Riego,Tonelada,Sorgo forrajero en verde,40.0,40.0,0.0,860.0,21.5,425.0,365500.0
2012,143,67,Villa Hidalgo,2,Riego,Tonelada,Sorgo grano,3.0,3.0,0.0,9.0,3.0,3050.0,27450.0
2012,143,67,Villa Hidalgo,3,Riego,Tonelada,Alfalfa achicalada,392.0,392.0,0.0,5292.0,13.5,1500.0,7938000.0
2012,143,67,Villa Hidalgo,3,Riego,Tonelada,Membrillo,1.0,1.0,0.0,9.0,9.0,10550.0,94950.0
2012,143,67,Villa Hidalgo,3,Riego,Tonelada,Nuez,39.0,19.0,0.0,22.76,1.2,52300.0,1190348.0
2012,143,8,Bacadéhuachi,1,Riego,Tonelada,Avena forrajera en verde,29.0,29.0,0.0,300.0,10.34,450.0,135000.0
2012,143,8,Bacadéhuachi,1,Riego,Tonelada,Cebada forrajera en verde,45.0,45.0,0.0,479.0,10.64,500.0,239500.0
2012,143,8,Bacadéhuachi,2,Riego,Tonelada,Maíz forrajero en verde,20.0,20.0,0.0,360.0,18.0,291.0,104760.0
2012,143,8,Bacadéhuachi,2,Riego,Tonelada,Sorgo forrajero en verde,30.0,30.0,0.0,660.0,22.0,420.0,277200.0
2012,143,8,Bacadéhuachi,2,Temporal,Tonelada,Sorgo forrajero en verde,50.0,50.0,0.0,450.0,9.0,380.0,171000.0
2012,143,8,Bacadéhuachi,3,Riego,Tonelada,Nuez,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,143,40,Nácori Chico,1,Riego,Tonelada,Avena forrajera en verde,50.0,50.0,0.0,492.5,9.85,420.0,206850.0
2012,143,40,Nácori Chico,1,Riego,Tonelada,Cebada forrajera en verde,40.0,40.0,0.0,402.4,10.06,400.0,160960.0
2012,143,40,Nácori Chico,1,Riego,Tonelada,Pastos y praderas,50.0,50.0,0.0,1250.0,25.0,600.0,750000.0
2012,143,40,Nácori Chico,2,Riego,Tonelada,Maíz forrajero en verde,20.0,20.0,0.0,360.0,18.0,291.67,105001.2
2012,143,40,Nácori Chico,2,Riego,Tonelada,Sorgo forrajero en verde,30.0,30.0,0.0,613.5,20.45,435.0,266872.5
2012,143,40,Nácori Chico,2,Temporal,Tonelada,Sorgo forrajero en verde,50.0,50.0,0.0,447.5,8.95,385.0,172287.5
2012,143,40,Nácori Chico,3,Riego,Tonelada,Alfalfa achicalada,30.0,30.0,0.0,390.0,13.0,1500.0,585000.0
2012,143,10,Bacerac,1,Riego,Tonelada,Avena forrajera en verde,49.0,49.0,0.0,450.0,9.18,450.0,202500.0
2012,143,10,Bacerac,1,Riego,Tonelada,Trigo forrajero verde,10.0,10.0,0.0,95.0,9.5,450.0,42750.0
2012,143,10,Bacerac,1,Riego,Tonelada,Trigo grano,10.0,10.0,0.0,35.0,3.5,3492.88,122250.8
2012,143,10,Bacerac,1,Riego,Tonelada,Pastos y praderas,80.0,80.0,0.0,2040.0,25.5,600.0,1224000.0
2012,143,10,Bacerac,2,Riego,Tonelada,Chile verde,3.0,3.0,0.0,12.3,4.1,6500.0,79950.0
2012,143,10,Bacerac,2,Riego,Tonelada,Frijol,40.5,40.5,0.0,52.65,1.3,13000.0,684450.0
2012,143,10,Bacerac,2,Riego,Tonelada,Sorgo forrajero en verde,10.0,10.0,0.0,208.5,20.85,380.0,79230.0
2012,143,10,Bacerac,2,Temporal,Tonelada,Maíz forrajero en verde,50.0,50.0,0.0,500.0,10.0,155.0,77500.0
2012,143,10,Bacerac,2,Temporal,Tonelada,Sorgo forrajero en verde,15.0,15.0,0.0,139.5,9.3,420.0,58590.0
2012,143,10,Bacerac,3,Riego,Tonelada,Alfalfa achicalada,65.0,65.0,0.0,845.0,13.0,1400.0,1183000.0
2012,143,10,Bacerac,3,Riego,Tonelada,Membrillo,3.0,3.0,0.0,27.0,9.0,10170.0,274590.0
2012,143,10,Bacerac,3,Riego,Tonelada,Nuez,47.0,20.0,0.0,24.2,1.21,52500.0,1270500.0
2012,143,15,Bavispe,1,Riego,Tonelada,Avena forrajera en verde,140.0,140.0,0.0,1381.8,9.87,420.0,580356.0
2012,143,15,Bavispe,1,Riego,Tonelada,Trigo forrajero verde,41.0,41.0,0.0,400.0,9.76,407.82,163128.0
2012,143,15,Bavispe,1,Riego,Tonelada,Trigo grano,51.0,51.0,0.0,175.0,3.43,3441.43,602250.25
2012,143,15,Bavispe,1,Riego,Tonelada,Pastos y praderas,80.0,80.0,0.0,2080.0,26.0,620.0,1289600.0
2012,143,15,Bavispe,2,Riego,Tonelada,Chile verde,3.0,3.0,0.0,11.4,3.8,6800.0,77520.0
2012,143,15,Bavispe,2,Riego,Tonelada,Frijol,173.5,173.5,0.0,277.6,1.6,13000.0,3608800.0
2012,143,15,Bavispe,2,Riego,Tonelada,Sorgo forrajero en verde,25.0,25.0,0.0,550.0,22.0,400.0,220000.0
2012,143,15,Bavispe,2,Temporal,Tonelada,Sorgo forrajero en verde,30.0,30.0,0.0,282.0,9.4,428.0,120696.0
2012,143,15,Bavispe,3,Riego,Tonelada,Alfalfa achicalada,250.0,250.0,0.0,3140.0,12.56,1410.0,4427400.0
2012,143,15,Bavispe,3,Riego,Tonelada,Granada,60.0,30.0,0.0,240.0,8.0,10000.0,2400000.0
2012,143,15,Bavispe,3,Riego,Tonelada,Membrillo,1.0,1.0,0.0,9.0,9.0,10225.0,92025.0
2012,143,15,Bavispe,3,Riego,Tonelada,Nuez,76.0,26.0,0.0,28.6,1.1,50426.19,1442189.03
2012,143,31,Huachinera,1,Riego,Tonelada,Avena forrajera en verde,28.0,28.0,0.0,270.0,9.64,390.92,105548.4
2012,143,31,Huachinera,1,Riego,Tonelada,Pastos y praderas,31.0,31.0,0.0,750.0,24.19,650.0,487500.0
2012,143,31,Huachinera,2,Riego,Tonelada,Chile verde,1.0,1.0,0.0,4.5,4.5,7000.0,31500.0
2012,143,31,Huachinera,2,Riego,Tonelada,Frijol,16.5,16.5,0.0,18.15,1.1,13000.0,235950.0
2012,143,31,Huachinera,2,Riego,Tonelada,Sorgo forrajero en verde,25.0,25.0,0.0,525.0,21.0,395.0,207375.0
2012,143,31,Huachinera,2,Temporal,Tonelada,Sorgo forrajero en verde,30.0,30.0,0.0,273.0,9.1,450.0,122850.0
2012,143,31,Huachinera,3,Riego,Tonelada,Alfalfa achicalada,30.0,30.0,0.0,376.5,12.55,1400.0,527100.0
2012,143,31,Huachinera,3,Riego,Tonelada,Nuez,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,144,20,Carbó,1,Riego,Tonelada,Acelga,3.0,3.0,0.0,45.0,15.0,2050.0,92250.0
2012,144,20,Carbó,1,Riego,Tonelada,Avena forrajera en verde,60.0,60.0,0.0,2280.0,38.0,800.0,1824000.0
2012,144,20,Carbó,1,Riego,Tonelada,Calabacita,5.0,5.0,0.0,95.0,19.0,4400.0,418000.0
2012,144,20,Carbó,1,Riego,Tonelada,Cebada forrajera en verde,80.0,80.0,0.0,3200.0,40.0,780.0,2496000.0
2012,144,20,Carbó,1,Riego,Tonelada,Cebolla,2.0,2.0,0.0,47.6,23.8,2150.0,102340.0
2012,144,20,Carbó,1,Riego,Tonelada,Lechuga,3.0,3.0,0.0,70.5,23.5,2220.0,156510.0
2012,144,20,Carbó,1,Riego,Tonelada,Melón,5.0,5.0,0.0,145.0,29.0,4450.0,645250.0
2012,144,20,Carbó,1,Riego,Tonelada,Rábano,2.0,2.0,0.0,21.0,10.5,1498.1,31460.1
2012,144,20,Carbó,1,Riego,Tonelada,Sandía,8.0,8.0,0.0,240.08,30.01,2580.0,619406.4
2012,144,20,Carbó,1,Riego,Tonelada,Pastos y praderas,200.0,200.0,0.0,7738.0,38.69,800.0,6190400.0
2012,144,20,Carbó,2,Riego,Tonelada,Acelga,15.0,15.0,0.0,219.0,14.6,1884.02,412600.38
2012,144,20,Carbó,2,Riego,Tonelada,Apio,10.0,10.0,0.0,193.5,19.35,5239.83,1013907.11
2012,144,20,Carbó,2,Riego,Tonelada,Betabel,11.0,11.0,0.0,142.45,12.95,3583.78,510509.46
2012,144,20,Carbó,2,Riego,Tonelada,Brócoli,7.0,7.0,0.0,132.3,18.9,4735.0,626440.5
2012,144,20,Carbó,2,Riego,Tonelada,Calabacita,77.0,77.0,0.0,1501.5,19.5,4273.98,6417380.97
2012,144,20,Carbó,2,Riego,Tonelada,Calabaza,497.0,497.0,0.0,8343.0,16.79,6087.37,50786915.0
2012,144,20,Carbó,2,Riego,Tonelada,Cebolla,8.0,8.0,0.0,184.0,23.0,2287.34,420870.56
2012,144,20,Carbó,2,Riego,Tonelada,Chile verde,4.0,4.0,0.0,156.0,39.0,2290.0,357240.0
2012,144,20,Carbó,2,Riego,Tonelada,Cilantro,6.0,6.0,0.0,53.4,8.9,2025.0,108135.0
2012,144,20,Carbó,2,Riego,Tonelada,Col (repollo),20.0,20.0,0.0,516.0,25.8,6134.73,3165520.68
2012,144,20,Carbó,2,Riego,Tonelada,Lechuga,5.0,5.0,0.0,117.5,23.5,2250.0,264375.0
2012,144,20,Carbó,2,Riego,Tonelada,Melón,45.0,45.0,0.0,1316.5,29.26,5057.02,6657570.11
2012,144,20,Carbó,2,Riego,Tonelada,Pepino,4.0,4.0,0.0,76.0,19.0,4150.0,315400.0
2012,144,20,Carbó,2,Riego,Tonelada,Quelite,8.0,8.0,0.0,78.96,9.87,1510.0,119229.6
2012,144,20,Carbó,2,Riego,Tonelada,Rábano,15.0,15.0,0.0,168.0,11.2,1519.05,255200.4
2012,144,20,Carbó,2,Riego,Tonelada,Sandía,105.0,105.0,0.0,3034.5,28.9,3610.0,10954545.0
2012,144,20,Carbó,2,Riego,Tonelada,Sorgo forrajero en verde,300.0,300.0,0.0,4740.0,15.8,455.46,2158880.4
2012,144,20,Carbó,2,Riego,Tonelada,Tomate verde,11.0,11.0,0.0,97.9,8.9,4200.0,411180.0
2012,144,20,Carbó,3,Riego,Tonelada,Alfalfa achicalada,400.0,400.0,0.0,5920.0,14.8,2392.66,14164547.2
2012,144,20,Carbó,3,Riego,Tonelada,Naranja,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,144,20,Carbó,3,Riego,Tonelada,Nopalitos,1.0,1.0,0.0,14.0,14.0,3800.0,53200.0
2012,144,20,Carbó,3,Riego,Tonelada,Nuez,206.0,134.0,0.0,335.0,2.5,48000.0,16080000.0
2012,144,20,Carbó,3,Riego,Tonelada,Persimonio,1.0,1.0,0.0,19.5,19.5,10050.0,195975.0
2012,144,20,Carbó,3,Riego,Tonelada,Uva,369.0,369.0,0.0,7380.0,20.0,24230.0,178817400.0
2012,144,20,Carbó,3,Riego,Tonelada,Pastos y praderas,300.0,300.0,0.0,3277.5,10.93,950.0,3113625.0
2012,144,30,Hermosillo,1,Riego,Tonelada,Acelga,5.0,5.0,0.0,75.0,15.0,2050.0,153750.0
2012,144,30,Hermosillo,1,Riego,Tonelada,Ajo,53.0,53.0,0.0,474.35,8.95,15000.0,7115250.0
2012,144,30,Hermosillo,1,Riego,Tonelada,Apio,2.0,2.0,0.0,39.0,19.5,5230.0,203970.0
2012,144,30,Hermosillo,1,Riego,Tonelada,Avena forrajera en verde,690.0,690.0,0.0,26220.0,38.0,800.0,20976000.0
2012,144,30,Hermosillo,1,Riego,Tonelada,Calabacita,8.0,8.0,0.0,160.0,20.0,4400.0,704000.0
2012,144,30,Hermosillo,1,Riego,Tonelada,Cártamo,2509.0,2509.0,0.0,5519.8,2.2,6300.0,34774740.0
2012,144,30,Hermosillo,1,Riego,Tonelada,Cebada forrajera en verde,400.0,400.0,0.0,15772.0,39.43,850.0,13406200.0
2012,144,30,Hermosillo,1,Riego,Tonelada,Cebolla,3.0,3.0,0.0,72.9,24.3,2232.0,162712.8
2012,144,30,Hermosillo,1,Riego,Tonelada,Col (repollo),7.5,7.5,0.0,195.0,26.0,6160.0,1201200.0
2012,144,30,Hermosillo,1,Riego,Tonelada,Ejote,4.0,4.0,0.0,28.0,7.0,6020.0,168560.0
2012,144,30,Hermosillo,1,Riego,Tonelada,Garbanzo grano,10225.0,10225.0,0.0,25562.5,2.5,13355.99,341412494.38
2012,144,30,Hermosillo,1,Riego,Tonelada,Lechuga,7.0,7.0,0.0,161.0,23.0,2235.0,359835.0
2012,144,30,Hermosillo,1,Riego,Tonelada,Melón,209.0,209.0,0.0,6270.0,30.0,4456.7,27943495.2
2012,144,30,Hermosillo,1,Riego,Tonelada,Pepino,39.0,39.0,0.0,4199.29,107.67,6722.36,28229136.5
2012,144,30,Hermosillo,1,Riego,Tonelada,Rábano,8.0,8.0,0.0,87.6,10.95,1500.0,131400.0
2012,144,30,Hermosillo,1,Riego,Tonelada,Sandía,485.0,485.0,0.0,14496.65,29.89,2600.0,37691290.0
2012,144,30,Hermosillo,1,Riego,Tonelada,Tomate rojo (jitomate),45.0,45.0,0.0,2600.0,57.78,4800.0,12480000.0
2012,144,30,Hermosillo,1,Riego,Tonelada,Trigo grano,8719.0,8719.0,0.0,65392.5,7.5,3830.64,250494947.93
2012,144,30,Hermosillo,1,Riego,Tonelada,Pastos y praderas,2400.0,2400.0,0.0,90720.0,37.8,800.0,72576000.0
2012,144,30,Hermosillo,2,Riego,Tonelada,Acelga,30.0,30.0,0.0,438.0,14.6,1896.37,830610.06
2012,144,30,Hermosillo,2,Riego,Tonelada,Apio,23.0,23.0,0.0,437.0,19.0,5226.55,2284002.35
2012,144,30,Hermosillo,2,Riego,Tonelada,Berenjena,14.0,14.0,0.0,625.1,44.65,14560.0,9101456.0
2012,144,30,Hermosillo,2,Riego,Tonelada,Betabel,16.0,16.0,0.0,222.4,13.9,6553.08,1457404.99
2012,144,30,Hermosillo,2,Riego,Tonelada,Brócoli,35.0,35.0,0.0,665.0,19.0,4735.0,3148775.0
2012,144,30,Hermosillo,2,Riego,Tonelada,Calabacita,1983.0,1983.0,0.0,39660.0,20.0,4407.65,174807399.0
2012,144,30,Hermosillo,2,Riego,Tonelada,Calabaza,4622.0,4622.0,0.0,83503.68,18.07,4353.52,363535197.75
2012,144,30,Hermosillo,2,Riego,Tonelada,Cebolla,32.0,32.0,0.0,736.0,23.0,2050.0,1508800.0
2012,144,30,Hermosillo,2,Riego,Tonelada,Chile verde,288.0,288.0,0.0,11347.2,39.4,2326.03,26393927.62
2012,144,30,Hermosillo,2,Riego,Tonelada,Cilantro,14.0,14.0,0.0,119.0,8.5,2030.0,241570.0
2012,144,30,Hermosillo,2,Riego,Tonelada,Col (repollo),51.0,51.0,0.0,1275.0,25.0,6087.76,7761894.0
2012,144,30,Hermosillo,2,Riego,Tonelada,Coliflor,12.0,12.0,0.0,298.56,24.88,2000.0,597120.0
2012,144,30,Hermosillo,2,Riego,Tonelada,Ejote,7.0,7.0,0.0,42.0,6.0,6100.0,256200.0
