Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Nommodalidad,Nomunidad,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2015,147,29,Guaymas,3,Riego,Tonelada,Naranja,495.0,450.0,0.0,5220.0,11.6,2370.8,12375576.0
2015,147,29,Guaymas,3,Riego,Tonelada,Nopalitos,5.0,5.0,0.0,75.0,15.0,5880.0,441000.0
2015,147,29,Guaymas,3,Riego,Tonelada,Nuez,18.0,18.0,0.0,14.4,0.8,53500.0,770400.0
2015,147,29,Guaymas,3,Riego,Tonelada,Uva,300.0,160.0,0.0,2528.0,15.8,15375.0,38868000.0
2015,147,29,Guaymas,3,Riego,Tonelada,Pastos y praderas,150.0,150.0,0.0,1875.0,12.5,647.07,1213256.25
2015,148,18,Cajeme,1,Riego,Tonelada,Brócoli,74.0,74.0,0.0,910.2,12.3,9950.0,9056490.0
2015,148,18,Cajeme,1,Riego,Tonelada,Calabacita,196.0,196.0,0.0,2998.61,15.3,6665.12,19986095.48
2015,148,18,Cajeme,1,Riego,Tonelada,Cártamo,1710.0,1710.0,0.0,3762.0,2.2,6469.44,24338033.28
2015,148,18,Cajeme,1,Riego,Tonelada,Cebolla,70.0,70.0,0.0,2380.0,34.0,3650.0,8687000.0
2015,148,18,Cajeme,1,Riego,Tonelada,Chile verde,490.0,490.0,0.0,5880.0,12.0,5869.39,34512013.2
2015,148,18,Cajeme,1,Riego,Tonelada,Frijol,278.0,278.0,0.0,361.4,1.3,9780.0,3534492.0
2015,148,18,Cajeme,1,Riego,Tonelada,Garbanzo grano,160.0,160.0,0.0,433.6,2.71,11778.13,5106997.17
2015,148,18,Cajeme,1,Riego,Tonelada,Kale,58.29,58.29,0.0,1663.42,28.54,3820.0,6354264.4
2015,148,18,Cajeme,1,Riego,Tonelada,Lechuga,100.0,100.0,0.0,2600.0,26.0,3420.0,8892000.0
2015,148,18,Cajeme,1,Riego,Tonelada,Maíz grano,678.0,678.0,0.0,4339.2,6.4,3147.19,13656286.85
2015,148,18,Cajeme,1,Riego,Tonelada,Napa,17.25,17.25,0.0,310.5,18.0,6825.0,2119162.5
2015,148,18,Cajeme,1,Riego,Tonelada,Papa,2582.0,2582.0,0.0,75910.8,29.4,6735.74,511315412.0
2015,148,18,Cajeme,1,Riego,Tonelada,Pepino,115.0,115.0,0.0,4967.4,43.19,4761.23,23650937.21
2015,148,18,Cajeme,1,Riego,Tonelada,Perejil,53.12,53.12,0.0,1022.56,19.25,3600.0,3681216.0
2015,148,18,Cajeme,1,Riego,Tonelada,Tomate rojo (jitomate),134.0,134.0,0.0,8146.0,60.79,5117.62,41688100.0
2015,148,18,Cajeme,1,Riego,Tonelada,Tomate verde,76.0,76.0,0.0,1064.0,14.0,6005.26,6389596.64
2015,148,18,Cajeme,1,Riego,Tonelada,Trigo grano,31394.0,31394.0,0.0,158869.77,5.06,4078.36,647927819.5
2015,148,18,Cajeme,1,Riego,Tonelada,Semilla de trigo grano,3223.0,3223.0,0.0,17345.81,5.38,7774.53,134855488.3
2015,148,18,Cajeme,2,Riego,Tonelada,Maíz grano,1520.0,1520.0,0.0,9956.0,6.55,3886.19,38690907.64
2015,148,18,Cajeme,2,Riego,Tonelada,Sorgo grano,1195.0,1195.0,0.0,5975.0,5.0,2827.09,16891862.75
2015,148,18,Cajeme,2,Riego,Tonelada,Soya,5080.0,5080.0,0.0,13716.0,2.7,6328.27,86798551.32
2015,148,18,Cajeme,3,Riego,Tonelada,Alfalfa achicalada,900.0,900.0,0.0,12780.0,14.2,2475.7,31639446.0
2015,148,18,Cajeme,3,Riego,Tonelada,Espárrago,200.0,100.0,0.0,750.0,7.5,26225.34,19669005.0
2015,148,18,Cajeme,3,Riego,Tonelada,Limón,20.0,20.0,0.0,304.0,15.2,3550.0,1079200.0
2015,148,18,Cajeme,3,Riego,Tonelada,Mandarina,62.0,10.0,0.0,170.0,17.0,3350.0,569500.0
2015,148,18,Cajeme,3,Riego,Tonelada,Naranja,680.0,533.0,0.0,9594.0,18.0,2573.45,24689679.3
2015,148,18,Cajeme,3,Riego,Tonelada,Nopalitos,11.0,11.0,0.0,363.0,33.0,2480.0,900240.0
2015,148,18,Cajeme,3,Riego,Tonelada,Nuez,203.0,203.0,0.0,105.56,0.52,66776.34,7048910.45
2015,148,18,Cajeme,3,Riego,Tonelada,Toronja (pomelo),47.0,47.0,0.0,1198.5,25.5,3870.0,4638195.0
2015,148,42,Navojoa,3,Riego,Tonelada,Alfalfa achicalada,85.0,85.0,0.0,1249.5,14.7,2450.72,3062174.64
2015,148,18,Cajeme,1,Riego,Tonelada,Brócoli,60.0,60.0,0.0,540.0,9.0,9823.15,5304501.0
2015,148,18,Cajeme,1,Riego,Tonelada,Cártamo,221.0,221.0,0.0,574.6,2.6,6708.35,3854617.91
2015,148,18,Cajeme,1,Riego,Tonelada,Chile verde,13.0,13.0,0.0,624.0,48.0,6116.67,3816802.08
2015,148,18,Cajeme,1,Riego,Tonelada,Maíz grano,403.0,403.0,0.0,3264.3,8.1,3002.58,9801321.89
2015,148,18,Cajeme,1,Riego,Tonelada,Papa,103.0,103.0,0.0,3399.0,33.0,6883.2,23395996.8
2015,148,18,Cajeme,1,Riego,Tonelada,Tomate rojo (jitomate),15.0,15.0,0.0,1740.0,116.0,5344.83,9300004.2
2015,148,18,Cajeme,1,Riego,Tonelada,Trigo grano,3208.0,3208.0,0.0,16750.4,5.22,4422.17,74073100.95
2015,148,18,Cajeme,2,Riego,Tonelada,Maíz grano,374.0,374.0,0.0,2618.0,7.0,3016.37,7896856.66
2015,148,18,Cajeme,2,Riego,Tonelada,Soya,485.0,485.0,0.0,1212.5,2.5,6100.0,7396250.0
2015,148,18,Cajeme,3,Riego,Tonelada,Alfalfa achicalada,72.0,16.0,0.0,281.82,17.61,2305.03,649603.55
2015,148,18,Cajeme,3,Riego,Tonelada,Mandarina,30.0,30.0,0.0,645.0,21.5,3273.96,2111704.2
2015,148,18,Cajeme,3,Riego,Tonelada,Naranja,15.0,15.0,0.0,75.0,5.0,2200.0,165000.0
2015,148,26,Etchojoa,1,Riego,Tonelada,Calabacita,50.0,50.0,0.0,956.19,19.12,5725.0,5474187.75
2015,148,26,Etchojoa,1,Riego,Tonelada,Calabaza,30.0,30.0,0.0,840.0,28.0,3250.0,2730000.0
2015,148,26,Etchojoa,1,Riego,Tonelada,Cártamo,690.0,690.0,0.0,1587.0,2.3,6737.73,10692777.51
2015,148,26,Etchojoa,1,Riego,Tonelada,Cebolla,22.0,22.0,0.0,840.4,38.2,4950.0,4159980.0
2015,148,26,Etchojoa,1,Riego,Tonelada,Chile verde,163.0,163.0,0.0,11115.5,68.19,6575.98,73095310.38
2015,148,26,Etchojoa,1,Riego,Tonelada,Frijol,125.0,125.0,0.0,176.1,1.41,13655.03,2404650.39
2015,148,26,Etchojoa,1,Riego,Tonelada,Garbanzo grano,70.0,70.0,0.0,182.0,2.6,9242.86,1682200.52
2015,148,26,Etchojoa,1,Riego,Tonelada,Maíz grano,170.0,170.0,0.0,1343.0,7.9,2941.95,3951038.85
2015,148,26,Etchojoa,1,Riego,Tonelada,Papa,101.0,101.0,0.0,2878.5,28.5,6920.95,19921954.58
2015,148,26,Etchojoa,1,Riego,Tonelada,Pepino,19.3,19.3,0.0,2853.56,147.85,4557.95,13006395.45
2015,148,26,Etchojoa,1,Riego,Tonelada,Tomate rojo (jitomate),15.0,15.0,0.0,1530.0,102.0,5545.1,8484003.0
2015,148,26,Etchojoa,1,Riego,Tonelada,Tomate verde,55.0,55.0,0.0,770.0,14.0,2490.0,1917300.0
2015,148,26,Etchojoa,1,Riego,Tonelada,Trigo grano,25947.0,25947.0,0.0,129515.0,4.99,4581.36,593354478.4
2015,148,26,Etchojoa,2,Riego,Tonelada,Ajonjolí,160.0,160.0,0.0,180.0,1.13,18500.0,3330000.0
2015,148,26,Etchojoa,2,Riego,Tonelada,Maíz grano,50.0,50.0,0.0,325.0,6.5,3100.0,1007500.0
2015,148,26,Etchojoa,2,Riego,Tonelada,Sorgo grano,22.0,22.0,0.0,70.4,3.2,3200.0,225280.0
2015,148,26,Etchojoa,2,Riego,Tonelada,Soya,730.0,730.0,0.0,1679.0,2.3,6200.0,10409800.0
2015,148,26,Etchojoa,3,Riego,Tonelada,Alfalfa achicalada,200.0,72.0,0.0,1267.2,17.6,2272.6,2879838.72
2015,148,26,Etchojoa,3,Riego,Tonelada,Espárrago,288.0,288.0,0.0,1987.2,6.9,25968.12,51603848.06
2015,148,26,Etchojoa,3,Riego,Tonelada,Naranja,0.25,0.25,0.0,1.23,4.92,3100.0,3813.0
2015,148,26,Etchojoa,3,Riego,Tonelada,Pastos y praderas,26.0,26.0,0.0,1149.2,44.2,741.72,852384.62
2015,148,42,Navojoa,1,Riego,Tonelada,Cártamo,67.0,67.0,0.0,121.94,1.82,6747.43,822781.61
2015,148,42,Navojoa,1,Riego,Tonelada,Chile verde,12.0,12.0,0.0,840.0,70.0,6998.57,5878798.8
2015,148,42,Navojoa,1,Riego,Tonelada,Ejote,14.0,14.0,0.0,67.2,4.8,12600.0,846720.0
2015,148,42,Navojoa,1,Riego,Tonelada,Frijol,31.0,31.0,0.0,34.1,1.1,13500.0,460350.0
2015,148,42,Navojoa,1,Riego,Tonelada,Garbanzo grano,90.0,90.0,0.0,238.5,2.65,9367.9,2234244.15
2015,148,42,Navojoa,1,Riego,Tonelada,Maíz grano,16.0,16.0,0.0,80.0,5.0,3250.0,260000.0
2015,148,42,Navojoa,1,Riego,Tonelada,Trigo grano,10864.0,10864.0,0.0,52489.1,4.83,4572.92,240028599.3
2015,148,42,Navojoa,2,Riego,Tonelada,Maíz grano,50.0,50.0,0.0,300.0,6.0,3181.67,954501.0
2015,148,42,Navojoa,2,Riego,Tonelada,Sorgo grano,36.0,36.0,0.0,108.0,3.0,3000.0,324000.0
2015,148,42,Navojoa,2,Riego,Tonelada,Soya,355.0,355.0,0.0,710.0,2.0,6000.0,4260000.0
2015,148,42,Navojoa,3,Riego,Tonelada,Alfalfa achicalada,125.0,18.0,0.0,302.4,16.8,2277.26,688643.42
2015,148,42,Navojoa,3,Riego,Tonelada,Higuerilla,399.0,399.0,0.0,518.7,1.3,5633.85,2922278.0
2015,148,42,Navojoa,3,Riego,Tonelada,Mango,10.0,10.0,0.0,50.0,5.0,2000.0,100000.0
2015,148,42,Navojoa,3,Riego,Tonelada,Nuez,73.0,73.0,0.0,21.9,0.3,65000.0,1423500.0
2015,148,42,Navojoa,3,Riego,Tonelada,Pastos y praderas,15.5,15.5,0.0,598.3,38.6,829.79,496463.36
2015,148,71,Benito Juárez,1,Riego,Tonelada,Apio,30.0,30.0,0.0,2436.0,81.2,5282.25,12867561.0
2015,148,71,Benito Juárez,1,Riego,Tonelada,Brócoli,291.0,291.0,0.0,3462.9,11.9,8116.18,28105519.72
2015,148,71,Benito Juárez,1,Riego,Tonelada,Calabaza,9.0,9.0,0.0,184.5,20.5,3100.0,571950.0
2015,148,71,Benito Juárez,1,Riego,Tonelada,Cártamo,1730.0,1730.0,0.0,4498.0,2.6,6757.28,30394245.44
2015,148,71,Benito Juárez,1,Riego,Tonelada,Cebolla,15.0,15.0,0.0,675.0,45.0,4500.0,3037500.0
2015,148,71,Benito Juárez,1,Riego,Tonelada,Chile verde,33.0,33.0,0.0,1148.0,34.79,6376.88,7320658.3
2015,148,71,Benito Juárez,1,Riego,Tonelada,Col de bruselas,40.0,40.0,0.0,680.0,17.0,11200.0,7616000.0
2015,148,71,Benito Juárez,1,Riego,Tonelada,Espinaca,20.0,20.0,0.0,258.0,12.9,3934.5,1015101.0
2015,148,71,Benito Juárez,1,Riego,Tonelada,Frijol,703.0,703.0,0.0,1084.87,1.54,11970.67,12986621.16
2015,148,71,Benito Juárez,1,Riego,Tonelada,Lechuga,195.0,195.0,0.0,6006.0,30.8,4472.4,26861234.4
2015,148,71,Benito Juárez,1,Riego,Tonelada,Maíz grano,480.0,480.0,0.0,3840.0,8.0,3021.35,11601984.0
2015,148,71,Benito Juárez,1,Riego,Tonelada,Papa,240.0,240.0,0.0,8160.0,34.0,7080.88,57779980.8
2015,148,71,Benito Juárez,1,Riego,Tonelada,Pepino,72.0,72.0,0.0,9802.62,136.15,4664.73,45726575.59
2015,148,71,Benito Juárez,1,Riego,Tonelada,Tomate rojo (jitomate),121.0,113.5,7.5,14698.25,129.5,5540.0,81428305.0
2015,148,71,Benito Juárez,1,Riego,Tonelada,Tomate verde,75.0,75.0,0.0,1057.5,14.1,2500.0,2643750.0
2015,148,71,Benito Juárez,1,Riego,Tonelada,Trigo grano,22384.0,22384.0,0.0,119315.2,5.33,4506.27,537666813.0
2015,148,71,Benito Juárez,2,Riego,Tonelada,Algodón hueso,20.0,20.0,0.0,60.0,3.0,9800.0,588000.0
2015,148,71,Benito Juárez,2,Riego,Tonelada,Frijol,262.0,262.0,0.0,419.2,1.6,8000.0,3353600.0
2015,148,71,Benito Juárez,2,Riego,Tonelada,Maíz grano,240.0,240.0,0.0,1584.0,6.6,3258.02,5160703.68
2015,148,71,Benito Juárez,2,Riego,Tonelada,Sorgo grano,580.0,580.0,0.0,2088.0,3.6,3100.0,6472800.0
2015,148,71,Benito Juárez,2,Riego,Tonelada,Soya,3840.0,3840.0,0.0,10368.0,2.7,6300.0,65318400.0
2015,148,71,Benito Juárez,2,Riego,Tonelada,Tomate rojo (jitomate),13.0,13.0,0.0,1339.0,103.0,5085.44,6809404.16
2015,148,71,Benito Juárez,3,Riego,Tonelada,Alfalfa achicalada,327.0,249.0,0.0,4531.8,18.2,2354.12,10668401.02
2015,148,71,Benito Juárez,3,Riego,Tonelada,Espárrago,205.0,161.0,0.0,1143.1,7.1,25852.11,29551546.94
2015,148,71,Benito Juárez,3,Riego,Tonelada,Higuerilla,399.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,148,71,Benito Juárez,3,Riego,Tonelada,Limón,6.0,6.0,0.0,100.8,16.8,4901.19,494039.95
2015,148,71,Benito Juárez,3,Riego,Tonelada,Mandarina,25.0,25.0,0.0,422.5,16.9,3302.96,1395500.6
2015,148,71,Benito Juárez,3,Riego,Tonelada,Naranja,374.0,324.0,0.0,9072.0,28.0,3251.5,29497608.0
2015,148,71,Benito Juárez,3,Riego,Tonelada,Nuez,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,148,71,Benito Juárez,3,Riego,Tonelada,Toronja (pomelo),5.0,5.0,0.0,102.5,20.5,3207.32,328750.3
2015,148,71,Benito Juárez,3,Riego,Tonelada,Pastos y praderas,5.0,5.0,0.0,180.5,36.1,811.74,146519.07
2015,148,12,Bácum,1,Riego,Tonelada,Avena forrajera en verde,12.0,12.0,0.0,120.0,10.0,950.0,114000.0
2015,148,12,Bácum,1,Riego,Tonelada,Calabacita,47.0,47.0,0.0,921.29,19.6,6460.24,5951754.51
2015,148,12,Bácum,1,Riego,Tonelada,Cártamo,1364.0,1364.0,0.0,3273.6,2.4,6584.46,21554888.26
2015,148,12,Bácum,1,Riego,Tonelada,Chile verde,79.0,79.0,0.0,1027.0,13.0,5125.0,5263375.0
2015,148,12,Bácum,1,Riego,Tonelada,Flores,1.5,1.5,0.0,44.25,29.5,9500.0,420375.0
2015,148,12,Bácum,1,Riego,Tonelada,Frijol,60.0,60.0,0.0,120.0,2.0,9500.0,1140000.0
2015,148,12,Bácum,1,Riego,Tonelada,Garbanzo grano,461.0,461.0,0.0,1267.75,2.75,11992.25,15203174.94
2015,148,12,Bácum,1,Riego,Tonelada,Maíz grano,1405.0,1405.0,0.0,11099.5,7.9,2873.23,31891416.39
2015,148,12,Bácum,1,Riego,Tonelada,Melón,70.0,70.0,0.0,3325.0,47.5,3500.0,11637500.0
2015,148,12,Bácum,1,Riego,Tonelada,Papa,286.0,286.0,0.0,8494.2,29.7,6000.15,50966474.13
2015,148,12,Bácum,1,Riego,Tonelada,Pepino,146.0,146.0,0.0,47013.26,322.01,4700.0,220962322.0
2015,148,12,Bácum,1,Riego,Tonelada,Sandía,60.0,60.0,0.0,2100.0,35.0,2803.43,5887203.0
2015,148,12,Bácum,1,Riego,Tonelada,Tomate rojo (jitomate),118.0,118.0,0.0,21830.0,185.0,4604.93,100525714.4
2015,148,12,Bácum,1,Riego,Tonelada,Tomate verde,8.0,8.0,0.0,160.0,20.0,6900.0,1104000.0
2015,148,12,Bácum,1,Riego,Tonelada,Trigo grano,9351.0,9351.0,0.0,49543.85,5.3,4174.88,206839610.45
2015,148,12,Bácum,1,Riego,Tonelada,Pastos y praderas,38.0,38.0,0.0,342.0,9.0,980.0,335160.0
2015,148,12,Bácum,2,Riego,Tonelada,Calabacita,49.0,49.0,0.0,761.37,15.54,3200.0,2436384.0
2015,148,12,Bácum,2,Riego,Tonelada,Frijol,29.0,29.0,0.0,66.7,2.3,9650.0,643655.0
2015,148,12,Bácum,2,Riego,Tonelada,Maíz grano,599.0,599.0,0.0,3893.5,6.5,4127.35,16069837.23
2015,148,12,Bácum,2,Riego,Tonelada,Pepino,4.0,4.0,0.0,677.91,169.48,3476.0,2356415.16
2015,148,12,Bácum,2,Riego,Tonelada,Sorgo grano,991.0,991.0,0.0,5248.34,5.3,2980.0,15640053.2
2015,148,12,Bácum,2,Riego,Tonelada,Soya,1576.0,1576.0,0.0,3940.0,2.5,6347.0,25007180.0
2015,148,12,Bácum,3,Riego,Tonelada,Alfalfa achicalada,689.0,689.0,0.0,11024.0,16.0,2555.66,28173595.84
2015,148,12,Bácum,3,Riego,Tonelada,Espárrago,343.0,153.0,0.0,1377.0,9.0,26428.57,36392140.89
2015,148,12,Bácum,3,Riego,Tonelada,Limón,20.0,6.0,0.0,90.6,15.1,3542.8,320977.68
2015,148,12,Bácum,3,Riego,Tonelada,Mandarina,168.0,63.0,0.0,1089.9,17.3,3412.5,3719283.75
2015,148,12,Bácum,3,Riego,Tonelada,Naranja,899.0,352.0,0.0,7744.0,22.0,2201.17,17045860.48
2015,148,12,Bácum,3,Riego,Tonelada,Nopalitos,14.0,7.0,0.0,175.0,25.0,2400.24,420042.0
2015,148,12,Bácum,3,Riego,Tonelada,Nuez,294.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,148,12,Bácum,3,Riego,Tonelada,Toronja (pomelo),75.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,148,18,Cajeme,1,Riego,Tonelada,Avena forrajera en verde,7.0,7.0,0.0,63.0,9.0,956.0,60228.0
2015,148,18,Cajeme,1,Riego,Tonelada,Calabacita,19.5,19.5,0.0,400.88,20.56,3309.59,1326748.44
2015,148,18,Cajeme,1,Riego,Tonelada,Cártamo,565.0,565.0,0.0,1243.0,2.2,6594.28,8196690.04
2015,148,18,Cajeme,1,Riego,Tonelada,Cebolla,16.0,16.0,0.0,608.0,38.0,3620.0,2200960.0
2015,148,18,Cajeme,1,Riego,Tonelada,Chile verde,27.5,27.5,0.0,416.63,15.15,5110.0,2128979.3
2015,148,18,Cajeme,1,Riego,Tonelada,Frijol,53.0,53.0,0.0,106.0,2.0,9520.0,1009120.0
2015,148,18,Cajeme,1,Riego,Tonelada,Garbanzo grano,267.0,267.0,0.0,760.95,2.85,11957.68,9099196.6
2015,148,18,Cajeme,1,Riego,Tonelada,Maíz grano,228.0,228.0,0.0,1814.88,7.96,2876.54,5220574.92
2015,148,18,Cajeme,1,Riego,Tonelada,Papa,24.0,24.0,0.0,708.0,29.5,6010.0,4255080.0
2015,148,18,Cajeme,1,Riego,Tonelada,Pepino,10.0,10.0,0.0,3073.2,307.32,2455.86,7547348.95
2015,148,18,Cajeme,1,Riego,Tonelada,Tomate rojo (jitomate),227.0,227.0,0.0,19941.0,87.85,4627.93,92285517.06
2015,148,18,Cajeme,1,Riego,Tonelada,Tomate verde,3.5,3.5,0.0,73.5,21.0,6839.05,502670.18
2015,148,18,Cajeme,1,Riego,Tonelada,Trigo grano,10038.0,10038.0,0.0,53056.97,5.29,4184.21,222001670.36
2015,148,18,Cajeme,1,Riego,Tonelada,Pastos y praderas,37.0,37.0,0.0,351.5,9.5,985.0,346227.5
2015,148,18,Cajeme,2,Riego,Tonelada,Maíz grano,457.0,457.0,0.0,3107.6,6.8,3924.35,12195310.06
2015,148,18,Cajeme,2,Riego,Tonelada,Sorgo grano,545.0,545.0,0.0,2685.76,4.93,2980.84,8005820.84
2015,148,18,Cajeme,2,Riego,Tonelada,Soya,1669.0,1669.0,0.0,4192.53,2.51,6310.0,26454864.3
2015,148,18,Cajeme,3,Riego,Tonelada,Alfalfa achicalada,400.0,400.0,0.0,6160.0,15.4,2544.81,15676029.6
2015,148,18,Cajeme,3,Riego,Tonelada,Espárrago,192.0,192.0,0.0,1757.0,9.15,27618.88,48526372.16
2015,148,18,Cajeme,3,Riego,Tonelada,Naranja,434.0,172.0,0.0,3766.8,21.9,2221.0,8366062.8
2015,148,18,Cajeme,3,Riego,Tonelada,Nopalitos,10.0,5.0,0.0,135.0,27.0,2014.0,271890.0
2015,148,18,Cajeme,3,Riego,Tonelada,Nuez,249.0,100.0,0.0,56.0,0.56,71506.25,4004350.0
2015,148,18,Cajeme,3,Riego,Tonelada,Toronja (pomelo),36.5,16.0,0.0,416.0,26.0,3900.0,1622400.0
2015,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Avena forrajera en verde,2.0,2.0,0.0,19.6,9.8,960.0,18816.0
2015,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Calabacita,412.0,412.0,0.0,7879.01,19.12,6270.0,49401392.7
2015,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Cártamo,2632.0,2632.0,0.0,6316.8,2.4,6592.5,41643504.0
2015,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Cebolla,1.0,1.0,0.0,35.0,35.0,3600.0,126000.0
2015,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Chile verde,302.0,302.0,0.0,4046.8,13.4,5090.0,20598212.0
2015,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Frijol,23.0,23.0,0.0,43.7,1.9,9502.0,415237.4
2015,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Garbanzo grano,180.0,180.0,0.0,486.0,2.7,11945.75,5805634.5
2015,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Maíz grano,2491.0,2491.0,0.0,19928.0,8.0,2876.2,57316913.6
2015,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Pepino,20.0,20.0,0.0,3434.76,171.74,2447.5,8406575.1
2015,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Sandía,371.0,371.0,0.0,13727.0,37.0,2812.97,38613639.19
2015,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Tomate rojo (jitomate),57.0,57.0,0.0,10810.0,189.65,4482.46,48455416.9
2015,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Tomate verde,102.0,102.0,0.0,2142.0,21.0,6848.74,14670001.08
2015,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Trigo grano,20534.0,20534.0,0.0,108749.59,5.3,4247.08,461868081.58
2015,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Pastos y praderas,6.0,6.0,0.0,60.0,10.0,956.0,57360.0
2015,148,72,San Ignacio Río Muerto,2,Riego,Tonelada,Algodón hueso,118.0,118.0,0.0,472.0,4.0,10597.0,5001784.0
2015,148,72,San Ignacio Río Muerto,2,Riego,Tonelada,Calabacita,12.5,12.5,0.0,209.17,16.73,3208.21,671061.29
2015,148,72,San Ignacio Río Muerto,2,Riego,Tonelada,Maíz grano,964.5,964.5,0.0,7040.85,7.3,4193.09,29522917.73
2015,148,72,San Ignacio Río Muerto,2,Riego,Tonelada,Pepino,5.0,5.0,0.0,734.41,146.88,3812.0,2799570.92
2015,148,72,San Ignacio Río Muerto,2,Riego,Tonelada,Sandía,52.0,52.0,0.0,1508.0,29.0,2800.0,4222400.0
2015,148,72,San Ignacio Río Muerto,2,Riego,Tonelada,Sorgo grano,1902.0,1902.0,0.0,10320.25,5.43,2657.8,27429160.45
2015,148,72,San Ignacio Río Muerto,2,Riego,Tonelada,Soya,3659.0,3659.0,0.0,8781.6,2.4,6310.0,55411896.0
2015,148,72,San Ignacio Río Muerto,2,Riego,Tonelada,Tomate rojo (jitomate),49.0,49.0,0.0,2891.0,59.0,7070.33,20440324.03
2015,148,72,San Ignacio Río Muerto,3,Riego,Tonelada,Alfalfa achicalada,950.0,950.0,0.0,15010.0,15.8,2541.53,38148365.3
2015,148,72,San Ignacio Río Muerto,3,Riego,Tonelada,Limón,105.0,20.0,0.0,324.0,16.2,3634.4,1177545.6
2015,148,72,San Ignacio Río Muerto,3,Riego,Tonelada,Mandarina,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,148,72,San Ignacio Río Muerto,3,Riego,Tonelada,Naranja,667.0,273.0,0.0,6046.95,22.15,2219.06,13418544.87
2015,148,72,San Ignacio Río Muerto,3,Riego,Tonelada,Nopalitos,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,148,72,San Ignacio Río Muerto,3,Riego,Tonelada,Nuez,265.0,53.0,0.0,34.45,0.65,69587.81,2397300.05
2015,148,72,San Ignacio Río Muerto,3,Riego,Tonelada,Toronja (pomelo),56.0,18.0,0.0,412.2,22.9,4500.0,1854900.0
2015,148,12,Bácum,1,Riego,Tonelada,Calabacita,200.0,200.0,0.0,3968.19,19.84,6638.74,26343781.68
2015,148,12,Bácum,1,Riego,Tonelada,Cártamo,710.0,710.0,0.0,1655.01,2.33,6380.28,10559427.2
2015,148,12,Bácum,1,Riego,Tonelada,Chile verde,70.0,70.0,0.0,1001.0,14.3,6400.0,6406400.0
2015,148,12,Bácum,1,Riego,Tonelada,Frijol,20.0,20.0,0.0,24.0,1.2,9850.0,236400.0
2015,148,12,Bácum,1,Riego,Tonelada,Maíz grano,580.0,580.0,0.0,3712.0,6.4,3170.34,11768302.08
2015,148,12,Bácum,1,Riego,Tonelada,Papa,180.0,180.0,0.0,5760.0,32.0,7550.0,43488000.0
2015,148,12,Bácum,1,Riego,Tonelada,Pepino,30.0,30.0,0.0,562.67,18.76,4300.0,2419481.0
2015,148,12,Bácum,1,Riego,Tonelada,Sandía,4.0,4.0,0.0,131.2,32.8,2780.0,364736.0
2015,148,12,Bácum,1,Riego,Tonelada,Tomate rojo (jitomate),40.0,40.0,0.0,1072.0,26.8,5170.0,5542240.0
2015,148,12,Bácum,1,Riego,Tonelada,Tomate verde,45.0,45.0,0.0,733.5,16.3,4080.0,2992680.0
2015,148,12,Bácum,1,Riego,Tonelada,Trigo grano,11242.0,11242.0,0.0,59807.4,5.32,4038.55,241535324.77
2015,148,12,Bácum,2,Riego,Tonelada,Maíz grano,410.0,410.0,0.0,2583.0,6.3,3857.41,9963690.03
2015,148,12,Bácum,2,Riego,Tonelada,Sorgo grano,260.0,260.0,0.0,1092.0,4.2,2810.0,3068520.0
2015,148,12,Bácum,2,Riego,Tonelada,Soya,1970.0,1970.0,0.0,4697.57,2.38,6365.48,29902287.88
2015,148,12,Bácum,3,Riego,Tonelada,Alfalfa achicalada,350.0,350.0,0.0,5145.0,14.7,2470.4,12710208.0
2015,148,12,Bácum,3,Riego,Tonelada,Espárrago,652.0,548.0,0.0,5041.6,9.2,26066.67,131417723.5
2015,148,12,Bácum,3,Riego,Tonelada,Naranja,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,148,18,Cajeme,1,Riego,Tonelada,Calabacita,207.0,207.0,0.0,3661.73,17.69,6650.0,24350504.5
2015,148,18,Cajeme,1,Riego,Tonelada,Cártamo,1421.0,1421.0,0.0,3438.82,2.42,6471.71,22255045.78
