Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Idmodalidad,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2018,146,52,Sahuaripa,1,1,Avena forrajera en verde,132.5,132.5,0.0,5194.0,39.2,750.0,3895500.0
2018,146,52,Sahuaripa,1,1,Cebada forrajera en verde,52.0,52.0,0.0,1981.2,38.1,750.0,1485900.0
2018,146,52,Sahuaripa,1,1,Pastos y praderas,77.0,77.0,0.0,3064.6,39.8,750.0,2298450.0
2018,146,52,Sahuaripa,2,1,Cacahuate,48.0,48.0,0.0,115.68,2.41,32000.0,3701760.0
2018,146,52,Sahuaripa,2,1,Frijol,1.5,1.5,0.0,1.95,1.3,16620.0,32409.0
2018,146,52,Sahuaripa,2,1,Maíz grano,32.0,32.0,0.0,62.7,1.96,4222.68,264762.04
2018,146,52,Sahuaripa,2,1,Sorgo forrajero en verde,474.0,474.0,0.0,19908.0,42.0,840.0,16722720.0
2018,146,52,Sahuaripa,2,2,Cacahuate,12.0,12.0,0.0,15.0,1.25,30000.0,450000.0
2018,146,52,Sahuaripa,2,2,Frijol,8.0,8.0,0.0,6.96,0.87,16620.0,115675.2
2018,146,52,Sahuaripa,2,2,Maíz grano,54.5,54.5,0.0,62.67,1.15,4500.0,282015.0
2018,146,52,Sahuaripa,2,2,Sorgo forrajero en verde,488.0,488.0,0.0,3367.2,6.9,840.0,2828448.0
2018,146,52,Sahuaripa,3,1,Alfalfa achicalada,300.0,300.0,0.0,3450.0,11.5,1850.0,6382500.0
2018,146,52,Sahuaripa,3,1,Nuez,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,146,9,Bacanora,1,1,Avena forrajera en verde,30.0,30.0,0.0,900.0,30.0,760.0,684000.0
2018,146,9,Bacanora,1,1,Cebada forrajera en verde,5.0,5.0,0.0,137.5,27.5,760.0,104500.0
2018,146,9,Bacanora,2,1,Cacahuate,4.0,4.0,0.0,8.88,2.22,32100.0,285048.0
2018,146,9,Bacanora,2,1,Maíz grano,5.5,5.5,0.0,10.45,1.9,4600.0,48070.0
2018,146,9,Bacanora,2,1,Sorgo forrajero en verde,133.23,133.23,0.0,5529.04,41.5,870.0,4810264.8
2018,146,9,Bacanora,2,2,Maíz grano,3.5,3.5,0.0,3.15,0.9,4600.0,14490.0
2018,146,9,Bacanora,2,2,Sorgo forrajero en verde,114.0,114.0,0.0,763.8,6.7,870.0,664506.0
2018,146,9,Bacanora,3,1,Alfalfa achicalada,70.0,70.0,0.0,700.0,10.0,1865.0,1305500.0
2018,146,69,Yécora,2,2,Avena forrajera en verde,8.0,8.0,0.0,56.8,7.1,870.0,49416.0
2018,146,69,Yécora,2,2,Cacahuate,5.0,5.0,0.0,6.5,1.3,30500.0,198250.0
2018,146,69,Yécora,2,2,Calabacita,19.5,19.5,0.0,214.32,10.99,7840.0,1680268.8
2018,146,69,Yécora,2,2,Frijol,78.5,78.5,0.0,122.85,1.56,16000.0,1965600.0
2018,146,69,Yécora,2,2,Maíz forrajero en verde,17.0,17.0,0.0,122.4,7.2,870.0,106488.0
2018,146,69,Yécora,2,2,Maíz grano,243.5,243.5,0.0,467.52,1.92,4560.0,2131891.2
2018,146,69,Yécora,2,2,Papa,14.0,14.0,0.0,128.94,9.21,11200.0,1444128.0
2018,146,69,Yécora,2,2,Pepino,21.5,21.5,0.0,267.84,12.46,5150.0,1379376.0
2018,146,69,Yécora,2,2,Sorgo forrajero en verde,91.0,91.0,0.0,710.0,7.8,870.0,617700.0
2018,146,69,Yécora,3,2,Durazno,118.71,25.71,0.0,282.81,11.0,13334.0,3770988.54
2018,146,69,Yécora,3,2,Manzana,207.45,149.69,0.0,2029.8,13.56,9750.0,19790550.0
2018,147,25,Empalme,1,1,Avena forrajera en verde,60.0,60.0,0.0,1008.0,16.8,856.61,863462.88
2018,147,25,Empalme,1,1,Berenjena,26.0,26.0,0.0,331.5,12.75,8407.09,2786948.78
2018,147,25,Empalme,1,1,Calabacita,851.2,851.2,0.0,20937.92,24.6,7499.68,157027699.9
2018,147,25,Empalme,1,1,Calabaza,406.2,406.2,0.0,6907.5,17.01,7778.03,53726725.98
2018,147,25,Empalme,1,1,Cebolla,24.0,24.0,0.0,924.0,38.5,5550.88,5129013.12
2018,147,25,Empalme,1,1,Chile verde,483.4,483.4,0.0,24944.88,51.6,7913.23,197394618.6
2018,147,25,Empalme,1,1,Col de bruselas,74.0,74.0,0.0,888.0,12.0,8819.06,7831325.28
2018,147,25,Empalme,1,1,Ejote,51.81,51.81,0.0,630.62,12.17,8094.83,5104763.59
2018,147,25,Empalme,1,1,Frijol,44.0,44.0,0.0,43.12,0.98,14593.65,629278.19
2018,147,25,Empalme,1,1,Maíz grano,60.0,60.0,0.0,390.0,6.5,2993.59,1167500.1
2018,147,25,Empalme,1,1,Melón,498.0,498.0,0.0,21452.0,43.08,5315.64,114031097.5
2018,147,25,Empalme,1,1,Semilla de papa,61.5,61.5,0.0,1783.5,29.0,6090.8,10862941.8
2018,147,25,Empalme,1,1,Pepino,257.77,257.77,0.0,21432.72,83.15,6661.72,142778740.7
2018,147,25,Empalme,1,1,Sandía,900.0,900.0,0.0,37800.0,42.0,2398.39,90659142.0
2018,147,25,Empalme,1,1,Sorgo forrajero en verde,9.0,9.0,0.0,360.0,40.0,724.31,260751.6
2018,147,25,Empalme,1,1,Tomate rojo (jitomate),133.03,133.03,0.0,5115.18,38.45,6974.24,35674484.86
2018,147,25,Empalme,1,1,Tomate verde,36.0,36.0,0.0,504.0,14.0,5004.71,2522373.84
2018,147,25,Empalme,1,1,Pastos y praderas,5.0,5.0,0.0,125.0,25.0,832.36,104045.0
2018,147,25,Empalme,1,2,Sorgo forrajero en verde,43.0,43.0,0.0,335.4,7.8,764.08,256272.43
2018,147,25,Empalme,2,1,Berenjena,38.0,38.0,0.0,760.0,20.0,7967.76,6055497.6
2018,147,25,Empalme,2,1,Calabacita,500.0,500.0,0.0,12613.08,25.23,7824.14,98686448.58
2018,147,25,Empalme,2,1,Calabaza,135.0,135.0,0.0,2250.5,16.67,6470.81,14562551.08
2018,147,25,Empalme,2,1,Chile verde,140.0,140.0,0.0,8155.0,58.25,11337.09,92453951.6
2018,147,25,Empalme,2,1,Col de bruselas,60.0,60.0,0.0,750.0,12.5,7768.0,5826000.0
2018,147,25,Empalme,2,1,Ejote,43.0,43.0,0.0,516.0,12.0,9491.86,4897800.24
2018,147,25,Empalme,2,1,Frijol,6.0,6.0,0.0,7.2,1.2,14577.78,104960.02
2018,147,25,Empalme,2,1,Melón,468.0,468.0,0.0,18998.0,40.59,6299.21,119672397.1
2018,147,25,Empalme,2,1,Pepino,325.0,325.0,0.0,25797.84,79.38,6407.67,165303997.3
2018,147,25,Empalme,2,1,Sandía,475.0,475.0,0.0,22212.5,46.76,2938.88,65279801.88
2018,147,25,Empalme,2,1,Sorgo forrajero en verde,67.0,67.0,0.0,2010.0,30.0,801.79,1611597.9
2018,147,25,Empalme,2,1,Tomate rojo (jitomate),165.0,165.0,0.0,7650.0,46.36,7872.65,60225787.5
2018,147,25,Empalme,2,1,Tomate verde,5.0,5.0,0.0,90.0,18.0,4350.0,391500.0
2018,147,25,Empalme,2,2,Sorgo forrajero en verde,100.0,100.0,0.0,820.0,8.2,785.98,644503.6
2018,147,25,Empalme,3,1,Alfalfa achicalada,150.0,150.0,0.0,3150.0,21.0,2256.07,7106620.5
2018,147,25,Empalme,3,1,Naranja,5.0,5.0,0.0,60.0,12.0,2349.44,140966.4
2018,147,25,Empalme,3,1,Nopalitos,8.0,8.0,0.0,120.0,15.0,4849.54,581944.8
2018,147,25,Empalme,3,1,Uva,693.0,565.0,0.0,9040.0,16.0,21151.55,191210012.0
2018,147,25,Empalme,3,1,Pastos y praderas,300.0,200.0,0.0,2115.0,10.58,837.51,1771333.65
2018,147,29,Guaymas,1,1,Berenjena,14.0,14.0,0.0,171.5,12.25,8170.84,1401299.87
2018,147,29,Guaymas,1,1,Calabacita,1799.0,1799.0,0.0,41427.41,23.03,7355.81,304732156.8
2018,147,29,Guaymas,1,1,Calabaza,703.0,703.0,0.0,12954.5,18.43,7925.12,102665913.9
2018,147,29,Guaymas,1,1,Cebolla,96.0,96.0,0.0,3316.8,34.55,4120.58,13667139.74
2018,147,29,Guaymas,1,1,Chile verde,345.0,345.0,0.0,11152.5,32.33,7571.47,84440813.5
2018,147,29,Guaymas,1,1,Col de bruselas,30.0,30.0,0.0,375.0,12.5,11363.11,4261166.25
2018,147,29,Guaymas,1,1,Ejote,65.0,65.0,0.0,790.0,12.15,7989.44,6311654.6
2018,147,29,Guaymas,1,1,Elote,50.0,50.0,0.0,850.0,17.0,4622.12,3928802.0
2018,147,29,Guaymas,1,1,Garbanzo grano,94.0,94.0,0.0,169.2,1.8,15202.13,2572200.4
2018,147,29,Guaymas,1,1,Girasol,130.0,130.0,0.0,260.0,2.0,5000.0,1300000.0
2018,147,29,Guaymas,1,1,Maíz grano,75.0,75.0,0.0,450.0,6.0,3191.89,1436350.5
2018,147,29,Guaymas,1,1,Melón,730.0,730.0,0.0,31140.0,42.66,4776.27,148732989.0
2018,147,29,Guaymas,1,1,Pepino,307.0,307.0,0.0,32623.62,106.27,6574.94,214498201.9
2018,147,29,Guaymas,1,1,Sandía,1049.0,1049.0,0.0,52450.0,50.0,2278.9,119528305.0
2018,147,29,Guaymas,1,1,Sorgo forrajero en verde,25.0,25.0,0.0,1060.0,42.4,705.94,748296.4
2018,147,29,Guaymas,1,1,Tomate rojo (jitomate),224.0,224.0,0.0,8268.0,36.91,6171.05,51022220.6
2018,147,29,Guaymas,1,1,Tomate verde,68.0,68.0,0.0,1496.0,22.0,4734.76,7083200.96
2018,147,29,Guaymas,1,1,Pastos y praderas,30.0,30.0,0.0,900.0,30.0,860.0,774000.0
2018,147,29,Guaymas,1,1,Girasol flor,133.0,133.0,0.0,86750.05,652.26,215.0,18651260.32
2018,147,29,Guaymas,1,2,Frijol,60.0,60.0,0.0,18.0,0.3,13500.0,243000.0
2018,147,29,Guaymas,1,2,Garbanzo grano,54.0,54.0,0.0,37.8,0.7,15000.0,567000.0
2018,147,29,Guaymas,1,2,Sandía,21.5,21.5,0.0,311.75,14.5,1750.0,545562.5
2018,147,29,Guaymas,1,2,Sorgo forrajero en verde,772.5,772.5,0.0,6643.5,8.6,719.36,4779068.16
2018,147,29,Guaymas,2,1,Calabacita,340.0,340.0,0.0,8321.35,24.47,7372.77,61351406.87
2018,147,29,Guaymas,2,1,Calabaza,139.0,139.0,0.0,2269.0,16.32,7850.32,17812380.12
2018,147,29,Guaymas,2,1,Chile verde,670.0,670.0,0.0,25549.99,38.13,11593.22,296206585.8
2018,147,29,Guaymas,2,1,Col de bruselas,30.0,30.0,0.0,375.0,12.5,11800.53,4425198.75
2018,147,29,Guaymas,2,1,Ejote,11.0,11.0,0.0,132.0,12.0,10166.67,1342000.44
2018,147,29,Guaymas,2,1,Frijol,35.0,35.0,0.0,42.0,1.2,14707.14,617699.88
2018,147,29,Guaymas,2,1,Melón,395.0,395.0,0.0,16630.0,42.1,6097.81,101406542.9
2018,147,29,Guaymas,2,1,Pepino,100.0,100.0,0.0,12042.45,120.42,6662.97,80238483.08
2018,147,29,Guaymas,2,1,Sandía,574.0,574.0,0.0,28637.5,49.89,2716.88,77804744.63
2018,147,29,Guaymas,2,1,Sorgo forrajero en verde,10.0,10.0,0.0,330.0,33.0,855.0,282150.0
2018,147,29,Guaymas,2,1,Tomate rojo (jitomate),67.0,67.0,0.0,5217.0,77.87,6364.96,33206012.76
2018,147,29,Guaymas,2,1,Tomate verde,45.0,45.0,0.0,745.2,16.56,4569.2,3404967.84
2018,147,29,Guaymas,2,2,Sandía,30.0,30.0,0.0,540.0,18.0,2000.0,1080000.0
2018,147,29,Guaymas,2,2,Sorgo forrajero en verde,600.0,600.0,0.0,4740.0,7.9,780.0,3697200.0
2018,147,29,Guaymas,2,2,Pastos y praderas,10.0,10.0,0.0,74.0,7.4,800.0,59200.0
2018,147,29,Guaymas,3,1,Alfalfa achicalada,150.0,150.0,0.0,2970.0,19.8,2270.05,6742048.5
2018,147,29,Guaymas,3,1,Higuerilla,120.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,147,29,Guaymas,3,1,Mango,7.0,7.0,0.0,84.0,12.0,4785.0,401940.0
2018,147,29,Guaymas,3,1,Naranja,455.0,455.0,0.0,5460.0,12.0,2529.23,13809595.8
2018,147,29,Guaymas,3,1,Nopalitos,12.0,6.5,0.0,97.5,15.0,4851.64,473034.9
2018,147,29,Guaymas,3,1,Nuez,18.0,18.0,0.0,18.0,1.0,85700.0,1542600.0
2018,147,29,Guaymas,3,1,Uva,1307.0,551.0,0.0,8816.0,16.0,22511.13,198458122.1
2018,147,29,Guaymas,3,1,Pastos y praderas,370.0,200.0,0.0,2054.0,10.27,857.2,1760688.8
2018,148,18,Cajeme,1,1,Calabacita,230.0,230.0,0.0,6058.46,26.34,6802.19,41210796.03
2018,148,18,Cajeme,1,1,Cártamo,705.0,705.0,0.0,1684.95,2.39,7582.63,12776352.42
2018,148,18,Cajeme,1,1,Cebolla,77.0,77.0,0.0,3067.68,39.84,3100.0,9509808.0
2018,148,18,Cajeme,1,1,Chile verde,140.0,140.0,0.0,2645.0,18.89,5750.0,15208750.0
2018,148,18,Cajeme,1,1,Frijol,617.0,617.0,0.0,1209.32,1.96,18579.85,22468984.2
2018,148,18,Cajeme,1,1,Garbanzo grano,5000.0,5000.0,0.0,9430.8,1.89,14848.46,140032811.8
2018,148,18,Cajeme,1,1,Kale,35.0,35.0,0.0,1246.0,35.6,9875.0,12304250.0
2018,148,18,Cajeme,1,1,Lechuga,95.0,95.0,0.0,2731.0,28.75,8190.0,22366890.0
2018,148,18,Cajeme,1,1,Maíz grano,7090.0,7090.0,0.0,82346.0,11.61,3221.15,265248817.9
2018,148,18,Cajeme,1,1,Papa,1953.0,1953.0,0.0,68737.79,35.2,8109.15,557405049.8
2018,148,18,Cajeme,1,1,Pepino,80.0,80.0,0.0,8720.4,109.01,4387.82,38263545.53
2018,148,18,Cajeme,1,1,Tomate rojo (jitomate),70.0,70.0,0.0,2200.03,31.43,6091.65,13401812.75
2018,148,18,Cajeme,1,1,Trigo grano,20536.0,20536.0,0.0,137253.8,6.68,3545.2,486591598.0
2018,148,18,Cajeme,1,1,Semilla de trigo grano,3350.0,3350.0,0.0,22110.0,6.6,7112.69,157261500.0
2018,148,18,Cajeme,2,1,Maíz grano,395.0,395.0,0.0,4100.0,10.38,3654.17,14982097.0
2018,148,18,Cajeme,2,1,Sorgo grano,250.0,250.0,0.0,1180.0,4.72,3680.0,4342400.0
2018,148,18,Cajeme,2,1,Soya,1386.0,1386.0,0.0,3455.0,2.49,6550.0,22630250.0
2018,148,18,Cajeme,2,1,Semilla de soya,400.0,400.0,0.0,800.0,2.0,10000.0,8000000.0
2018,148,18,Cajeme,3,1,Alfalfa achicalada,870.0,870.0,0.0,12580.2,14.46,2207.2,27767017.44
2018,148,18,Cajeme,3,1,Espárrago,346.0,346.0,0.0,1744.98,5.04,30461.02,53153875.28
2018,148,18,Cajeme,3,1,Limón,33.0,20.0,0.0,340.0,17.0,7200.0,2448000.0
2018,148,18,Cajeme,3,1,Mandarina,62.0,37.0,0.0,714.1,19.3,4050.0,2892105.0
2018,148,18,Cajeme,3,1,Naranja,680.0,580.0,0.0,14210.0,24.5,3322.02,47205904.2
2018,148,18,Cajeme,3,1,Nopalitos,25.0,25.0,0.0,550.0,22.0,3110.0,1710500.0
2018,148,18,Cajeme,3,1,Nuez,626.0,426.0,0.0,468.6,1.1,86718.62,40636345.33
2018,148,18,Cajeme,3,1,Toronja (pomelo),47.0,47.0,0.0,1151.5,24.5,3500.25,4030537.88
2018,148,18,Cajeme,1,1,Cártamo,28.0,28.0,0.0,67.2,2.4,7100.0,477120.0
2018,148,18,Cajeme,1,1,Frijol,18.0,18.0,0.0,41.4,2.3,14800.0,612720.0
2018,148,18,Cajeme,1,1,Garbanzo grano,480.0,480.0,0.0,960.0,2.0,13494.79,12954998.4
2018,148,18,Cajeme,1,1,Maíz grano,500.0,500.0,0.0,6250.0,12.5,3095.14,19344625.0
2018,148,18,Cajeme,1,1,Papa,50.0,50.0,0.0,1800.0,36.0,7422.78,13361004.0
2018,148,18,Cajeme,1,1,Tomate rojo (jitomate),15.0,15.0,0.0,1800.0,120.0,5095.33,9171600.0
2018,148,18,Cajeme,1,1,Trigo grano,1007.0,1007.0,0.0,7931.0,7.88,3952.38,31346350.0
2018,148,18,Cajeme,2,1,Maíz grano,49.0,49.0,0.0,367.5,7.5,3200.0,1176000.0
2018,148,18,Cajeme,2,1,Soya,100.0,100.0,0.0,210.0,2.1,6300.0,1323000.0
2018,148,18,Cajeme,3,1,Alfalfa achicalada,12.0,12.0,0.0,223.2,18.6,2485.48,554759.14
2018,148,26,Etchojoa,1,1,Calabacita,107.0,107.0,0.0,2184.0,20.41,4936.54,10781403.36
2018,148,26,Etchojoa,1,1,Cártamo,520.0,520.0,0.0,1040.0,2.0,7300.0,7592000.0
2018,148,26,Etchojoa,1,1,Cebolla,20.0,20.0,0.0,860.0,43.0,2500.0,2150000.0
2018,148,26,Etchojoa,1,1,Chile verde,210.0,210.0,0.0,11385.0,54.21,9098.5,103586380.9
2018,148,26,Etchojoa,1,1,Frijol,490.0,490.0,0.0,982.0,2.0,14725.66,14460600.0
2018,148,26,Etchojoa,1,1,Garbanzo grano,880.0,880.0,0.0,1056.0,1.2,13625.0,14388000.0
2018,148,26,Etchojoa,1,1,Maíz grano,3435.0,3435.0,0.0,40533.0,11.8,3271.63,132608978.8
2018,148,26,Etchojoa,1,1,Papa,180.0,180.0,0.0,5922.0,32.9,7083.89,41950796.58
2018,148,26,Etchojoa,1,1,Pepino,12.0,12.0,0.0,2117.81,176.48,4168.24,8827540.35
2018,148,26,Etchojoa,1,1,Tomate rojo (jitomate),20.0,20.0,0.0,2380.0,119.0,4440.76,10569008.8
2018,148,26,Etchojoa,1,1,Tomate verde,50.0,50.0,0.0,955.0,19.1,3115.71,2975503.05
2018,148,26,Etchojoa,1,1,Trigo grano,25235.0,25235.0,0.0,178160.5,7.06,3955.94,704791570.0
2018,148,26,Etchojoa,1,1,Semilla de trigo grano,611.0,611.0,0.0,3699.61,6.06,9424.99,34868777.13
2018,148,26,Etchojoa,2,1,Algodón hueso,32.0,32.0,0.0,128.0,4.0,12500.0,1600000.0
2018,148,26,Etchojoa,2,1,Maíz grano,25.0,25.0,0.0,167.5,6.7,2867.16,480249.3
2018,148,26,Etchojoa,2,1,Soya,122.0,122.0,0.0,231.8,1.9,6400.0,1483520.0
2018,148,26,Etchojoa,2,2,Ajonjolí,18.0,18.0,0.0,3.4,0.19,13500.0,45900.0
2018,148,26,Etchojoa,3,1,Alfalfa achicalada,95.0,95.0,0.0,1700.5,17.9,2426.54,4126331.27
2018,148,26,Etchojoa,3,1,Espárrago,288.0,288.0,0.0,2172.0,7.54,29102.21,63210000.0
2018,148,26,Etchojoa,3,1,Limón,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,148,26,Etchojoa,3,1,Nuez,73.0,73.0,0.0,146.0,2.0,85063.01,12419199.46
2018,148,26,Etchojoa,3,1,Pastos y praderas,30.0,30.0,0.0,1371.0,45.7,816.06,1118818.26
2018,148,42,Navojoa,1,1,Berenjena,4.0,4.0,0.0,180.0,45.0,4433.33,797999.4
2018,148,42,Navojoa,1,1,Calabacita,12.0,12.0,0.0,219.81,18.32,4925.71,1082720.32
2018,148,42,Navojoa,1,1,Cártamo,16.0,16.0,0.0,35.2,2.2,7200.0,253440.0
2018,148,42,Navojoa,1,1,Chile verde,20.0,20.0,0.0,730.0,36.5,5372.6,3922001.1
2018,148,42,Navojoa,1,1,Frijol,58.0,58.0,0.0,84.0,1.45,15000.0,1260000.0
2018,148,42,Navojoa,1,1,Garbanzo grano,470.0,470.0,0.0,470.0,1.0,14024.68,6591599.6
2018,148,42,Navojoa,1,1,Maíz grano,510.0,510.0,0.0,5508.0,10.8,3226.18,17769799.44
2018,148,42,Navojoa,1,1,Melón,4.0,4.0,0.0,192.0,48.0,5200.0,998400.0
2018,148,42,Navojoa,1,1,Pepino,35.0,35.0,0.0,3607.55,103.07,3318.99,11973421.91
2018,148,42,Navojoa,1,1,Trigo grano,7085.0,7085.0,0.0,43873.0,6.19,3924.36,172173320.0
2018,148,42,Navojoa,2,1,Chile verde,10.0,10.0,0.0,450.0,45.0,5626.67,2532001.5
2018,148,42,Navojoa,2,1,Soya,5.0,5.0,0.0,12.5,2.5,6500.0,81250.0
2018,148,42,Navojoa,3,1,Alfalfa achicalada,27.0,27.0,0.0,450.0,16.67,2372.13,1067458.5
2018,148,42,Navojoa,3,1,Mango,10.0,10.0,0.0,170.0,17.0,2550.0,433500.0
2018,148,42,Navojoa,3,1,Nuez,96.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,148,42,Navojoa,3,1,Pastos y praderas,20.0,20.0,0.0,824.0,41.2,856.48,705739.52
2018,148,71,Benito Juárez,1,1,Apio,20.0,20.0,0.0,1440.0,72.0,4654.76,6702854.4
2018,148,71,Benito Juárez,1,1,Brócoli,188.0,0.0,188.0,0.0,0.0,0.0,0.0
2018,148,71,Benito Juárez,1,1,Cártamo,660.0,660.0,0.0,1386.0,2.1,7000.0,9702000.0
2018,148,71,Benito Juárez,1,1,Cebolla,38.0,38.0,0.0,1786.0,47.0,2357.95,4211298.7
2018,148,71,Benito Juárez,1,1,Chile verde,168.0,168.0,0.0,8283.5,49.31,5809.6,48123835.97
2018,148,71,Benito Juárez,1,1,Col (repollo),4.0,4.0,0.0,152.0,38.0,3100.0,471200.0
2018,148,71,Benito Juárez,1,1,Col de bruselas,150.0,140.0,10.0,2366.0,16.9,11628.99,27514190.34
2018,148,71,Benito Juárez,1,1,Frijol,682.0,682.0,0.0,1438.4,2.11,14918.97,21459440.0
2018,148,71,Benito Juárez,1,1,Garbanzo grano,5990.0,5990.0,0.0,10781.8,1.8,14556.19,156941890.6
2018,148,71,Benito Juárez,1,1,Lechuga,215.0,215.0,0.0,6729.5,31.3,7907.38,53212713.71
2018,148,71,Benito Juárez,1,1,Maíz grano,4480.0,4480.0,0.0,55552.0,12.4,3244.0,180210688.0
2018,148,71,Benito Juárez,1,1,Papa,190.0,190.0,0.0,6403.0,33.7,7439.0,47631917.0
2018,148,71,Benito Juárez,1,1,Pepino,61.0,61.0,0.0,9316.29,152.73,5060.66,47146619.24
2018,148,71,Benito Juárez,1,1,Tomate rojo (jitomate),148.0,148.0,0.0,16823.0,113.67,5610.51,94385666.61
2018,148,71,Benito Juárez,1,1,Tomate verde,150.0,150.0,0.0,3300.0,22.0,3050.51,10066683.0
2018,148,71,Benito Juárez,1,1,Trigo grano,14100.0,14100.0,0.0,109420.0,7.76,3910.38,427874000.0
2018,148,71,Benito Juárez,1,1,Semilla de trigo grano,1050.0,1050.0,0.0,6415.5,6.11,9215.0,59118832.5
2018,148,71,Benito Juárez,2,1,Ajonjolí,14.0,14.0,0.0,4.2,0.3,14000.0,58800.0
2018,148,71,Benito Juárez,2,1,Algodón hueso,19.0,19.0,0.0,91.2,4.8,13500.0,1231200.0
2018,148,71,Benito Juárez,2,1,Frijol,90.0,90.0,0.0,198.0,2.2,8500.0,1683000.0
2018,148,71,Benito Juárez,2,1,Maíz grano,133.0,133.0,0.0,970.9,7.3,2903.43,2818940.19
2018,148,71,Benito Juárez,2,1,Soya,721.0,721.0,0.0,1586.2,2.2,6600.0,10468920.0
2018,148,71,Benito Juárez,2,1,Tomate rojo (jitomate),44.0,44.0,0.0,6884.0,156.45,4797.76,33027794.2
2018,148,71,Benito Juárez,2,2,Ajonjolí,47.0,47.0,0.0,8.5,0.18,13300.0,113050.0
2018,148,71,Benito Juárez,3,1,Alfalfa achicalada,345.0,345.0,0.0,6382.5,18.5,2544.32,16239122.4
2018,148,71,Benito Juárez,3,1,Espárrago,226.0,226.0,0.0,1702.9,7.53,28677.5,48834918.48
2018,148,71,Benito Juárez,3,1,Higuerilla,12.0,12.0,0.0,25.2,2.1,5687.0,143312.4
2018,148,71,Benito Juárez,3,1,Mandarina,86.0,55.0,0.0,1336.5,24.3,4234.57,5659502.81
2018,148,71,Benito Juárez,3,1,Naranja,365.0,365.0,0.0,9818.5,26.9,3642.01,35759075.19
2018,148,71,Benito Juárez,3,1,Nuez,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,148,71,Benito Juárez,3,1,Toronja (pomelo),15.0,15.0,0.0,333.0,22.2,4539.94,1511800.02
2018,148,71,Benito Juárez,3,1,Pastos y praderas,8.0,8.0,0.0,369.6,46.2,810.91,299712.34
2018,148,12,Bácum,1,1,Avena forrajera en verde,5.5,5.5,0.0,55.55,10.1,949.0,52716.95
2018,148,12,Bácum,1,1,Calabacita,47.0,47.0,0.0,1234.83,26.27,5604.24,6920283.68
2018,148,12,Bácum,1,1,Calabaza,77.0,77.0,0.0,1894.2,24.6,7372.54,13965065.27
2018,148,12,Bácum,1,1,Cártamo,147.0,147.0,0.0,352.8,2.4,7986.73,2817718.34
2018,148,12,Bácum,1,1,Chile verde,203.0,203.0,0.0,6585.3,32.44,6500.41,42807125.91
2018,148,12,Bácum,1,1,Frijol,217.0,217.0,0.0,564.69,2.6,19080.74,10774703.07
2018,148,12,Bácum,1,1,Garbanzo grano,4162.8,4162.8,0.0,9574.0,2.3,14384.34,137715707.6
2018,148,12,Bácum,1,1,Maíz grano,2297.0,2297.0,0.0,26185.8,11.4,3723.09,97492090.12
2018,148,12,Bácum,1,1,Papa,198.0,198.0,0.0,7543.8,38.1,9056.36,68319368.57
2018,148,12,Bácum,1,1,Pepino,71.0,71.0,0.0,9070.0,127.75,5948.14,53949598.66
2018,148,12,Bácum,1,1,Sandía,100.0,100.0,0.0,4820.0,48.2,3632.7,17509614.0
2018,148,12,Bácum,1,1,Tomate rojo (jitomate),54.0,54.0,0.0,3152.0,58.37,5634.81,17760935.52
2018,148,12,Bácum,1,1,Trigo grano,4149.0,4149.0,0.0,28220.24,6.8,3948.17,111418168.1
2018,148,12,Bácum,1,1,Zanahoria,50.0,50.0,0.0,1310.0,26.2,4311.15,5647606.5
2018,148,12,Bácum,1,1,Mano de león,1.5,1.5,0.0,3375.0,2250.0,35.0,118125.0
2018,148,12,Bácum,2,1,Cacahuate,18.0,18.0,0.0,35.6,1.98,19800.0,704880.0
2018,148,12,Bácum,2,1,Frijol,37.5,37.5,0.0,77.7,2.07,16085.0,1249804.5
2018,148,12,Bácum,2,1,Maíz grano,150.0,150.0,0.0,1260.0,8.4,4017.89,5062541.4
2018,148,12,Bácum,2,1,Pepino,5.0,5.0,0.0,394.49,78.9,4596.84,1813407.41
2018,148,12,Bácum,2,1,Sorgo grano,531.0,531.0,0.0,2973.0,5.6,3564.0,10595772.0
2018,148,12,Bácum,2,1,Soya,1029.0,1029.0,0.0,2438.73,2.37,6678.0,16285838.94
2018,148,12,Bácum,2,1,Tomate rojo (jitomate),6.0,6.0,0.0,408.0,68.0,5795.44,2364539.52
2018,148,12,Bácum,3,1,Alfalfa achicalada,648.0,648.0,0.0,10029.75,15.48,3281.06,32908211.54
2018,148,12,Bácum,3,1,Espárrago,405.0,405.0,0.0,2794.0,6.9,52333.79,146220616.1
2018,148,12,Bácum,3,1,Granada,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,148,12,Bácum,3,1,Limón,19.0,19.0,0.0,336.3,17.7,7257.79,2440794.78
2018,148,12,Bácum,3,1,Mandarina,150.0,105.0,0.0,1932.0,18.4,4426.6,8552191.2
2018,148,12,Bácum,3,1,Mango,14.0,7.0,0.0,40.6,5.8,7500.0,304500.0
