Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Idmodalidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2011,148,18,Cajeme,1,1,8100000,Papa,2476.0,1705.0,771.0,47740.0,28.0,10000.0,477400000.0
2011,148,18,Cajeme,1,1,8210000,Pepino,59.0,45.0,14.0,2780.0,61.78,6500.0,18070000.0
2011,148,18,Cajeme,1,1,8970000,Tomate rojo (jitomate),97.0,47.0,50.0,5700.0,121.28,4800.0,27360000.0
2011,148,18,Cajeme,1,1,8980000,Tomate verde,120.0,45.0,75.0,585.0,13.0,3400.0,1989000.0
2011,148,18,Cajeme,1,1,9050000,Trigo grano,29513.0,29333.0,180.0,184797.9,6.3,3513.71,649325785.5
2011,148,18,Cajeme,2,1,5190000,Algodón hueso,4311.0,4311.0,0.0,14441.9,3.35,6000.0,86651400.0
2011,148,18,Cajeme,2,1,6840000,Frijol,100.0,100.0,0.0,100.0,1.0,9000.0,900000.0
2011,148,18,Cajeme,2,1,7490000,Maíz grano,923.0,923.0,0.0,4680.5,5.07,4000.0,18722000.0
2011,148,18,Cajeme,2,1,8810000,Sorgo grano,1768.0,1768.0,0.0,7338.8,4.15,3380.87,24811528.76
2011,148,18,Cajeme,2,1,8830000,Soya,243.0,243.0,0.0,571.1,2.35,8100.0,4625910.0
2011,148,18,Cajeme,3,1,5050000,Agave,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,148,18,Cajeme,3,1,5160000,Alfalfa achicalada,950.0,950.0,0.0,13310.0,14.01,2200.0,29282000.0
2011,148,18,Cajeme,3,1,6650000,Espárrago,87.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,148,18,Cajeme,3,1,7390000,Limón,20.0,20.0,0.0,340.0,17.0,3000.0,1020000.0
2011,148,18,Cajeme,3,1,7550000,Mandarina,62.0,5.0,0.0,75.0,15.0,2100.0,157500.0
2011,148,18,Cajeme,3,1,7560000,Mango,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,148,18,Cajeme,3,1,7850000,Naranja,680.0,488.0,0.0,9272.0,19.0,1500.0,13908000.0
2011,148,18,Cajeme,3,1,7920000,Nopalitos,11.0,11.0,0.0,440.0,40.0,8000.0,3520000.0
2011,148,18,Cajeme,3,1,7960000,Nuez,203.0,203.0,0.0,131.95,0.65,50000.0,6597500.0
2011,148,18,Cajeme,3,1,9000000,Toronja (pomelo),71.0,47.0,0.0,987.0,21.0,2550.0,2516850.0
2011,148,42,Navojoa,3,1,5160000,Alfalfa achicalada,85.0,85.0,0.0,850.0,10.0,2200.0,1870000.0
2011,148,18,Cajeme,1,1,5740000,Calabacita,4.0,4.0,0.0,48.0,12.0,4350.0,208800.0
2011,148,18,Cajeme,1,1,6900000,Garbanzo grano,50.0,50.0,0.0,80.0,1.6,12000.0,960000.0
2011,148,18,Cajeme,1,1,7490000,Maíz grano,100.0,0.0,100.0,0.0,0.0,0.0,0.0
2011,148,18,Cajeme,1,1,8210000,Pepino,18.0,18.0,0.0,270.0,15.0,6500.0,1755000.0
2011,148,18,Cajeme,1,1,9050000,Trigo grano,1131.0,1131.0,0.0,7132.8,6.31,3507.31,25016971.2
2011,148,18,Cajeme,3,1,5160000,Alfalfa achicalada,72.0,72.0,0.0,720.0,10.0,2200.0,1584000.0
2011,148,26,Etchojoa,1,1,5670000,Brócoli,63.0,63.0,0.0,1449.0,23.0,9800.0,14200200.0
2011,148,26,Etchojoa,1,1,5740000,Calabacita,72.0,30.0,42.0,390.0,13.0,4400.0,1716000.0
2011,148,26,Etchojoa,1,1,5870000,Cártamo,2010.0,2010.0,0.0,4961.0,2.47,5700.0,28277700.0
2011,148,26,Etchojoa,1,1,6070000,Chícharo,25.0,25.0,0.0,325.0,13.0,2450.0,796250.0
2011,148,26,Etchojoa,1,1,6120000,Chile verde,29.0,0.0,29.0,0.0,0.0,0.0,0.0
2011,148,26,Etchojoa,1,1,6600000,Ejote,120.0,120.0,0.0,960.0,8.0,3250.0,3120000.0
2011,148,26,Etchojoa,1,1,6840000,Frijol,15.0,15.0,0.0,19.5,1.3,9950.0,194025.0
2011,148,26,Etchojoa,1,1,6900000,Garbanzo grano,18.0,18.0,0.0,36.0,2.0,12000.0,432000.0
2011,148,26,Etchojoa,1,1,7490000,Maíz grano,740.0,0.0,740.0,0.0,0.0,0.0,0.0
2011,148,26,Etchojoa,1,1,8100000,Papa,157.0,0.0,157.0,0.0,0.0,0.0,0.0
2011,148,26,Etchojoa,1,1,8210000,Pepino,10.0,10.0,0.0,120.0,12.0,6500.0,780000.0
2011,148,26,Etchojoa,1,1,8970000,Tomate rojo (jitomate),95.0,95.0,0.0,1995.0,21.0,4800.0,9576000.0
2011,148,26,Etchojoa,1,1,8980000,Tomate verde,71.0,0.0,71.0,0.0,0.0,0.0,0.0
2011,148,26,Etchojoa,1,1,9050000,Trigo grano,22510.0,22510.0,0.0,141864.4,6.3,3507.29,497560147.4
2011,148,26,Etchojoa,2,1,5190000,Algodón hueso,300.0,300.0,0.0,990.0,3.3,6000.0,5940000.0
2011,148,26,Etchojoa,3,1,5050000,Agave,160.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,148,26,Etchojoa,3,1,5160000,Alfalfa achicalada,200.0,200.0,0.0,2000.0,10.0,2200.0,4400000.0
2011,148,42,Navojoa,1,1,5870000,Cártamo,85.0,85.0,0.0,204.0,2.4,5700.0,1162800.0
2011,148,42,Navojoa,1,1,6070000,Chícharo,117.0,77.0,40.0,924.0,12.0,2500.0,2310000.0
2011,148,42,Navojoa,1,1,6120000,Chile verde,110.0,62.0,48.0,806.0,13.0,3100.0,2498600.0
2011,148,42,Navojoa,1,1,7490000,Maíz grano,335.0,0.0,335.0,0.0,0.0,0.0,0.0
2011,148,42,Navojoa,1,1,8100000,Papa,60.0,0.0,60.0,0.0,0.0,0.0,0.0
2011,148,42,Navojoa,1,1,9050000,Trigo grano,9590.0,9590.0,0.0,60430.0,6.3,3507.29,211945238.0
2011,148,42,Navojoa,3,1,5160000,Alfalfa achicalada,125.0,125.0,0.0,1250.0,10.0,2200.0,2750000.0
2011,148,71,Benito Juárez,1,1,5370000,Apio,30.0,30.0,0.0,390.0,13.0,4000.0,1560000.0
2011,148,71,Benito Juárez,1,1,5670000,Brócoli,108.0,108.0,0.0,2376.0,22.0,9800.0,23284800.0
2011,148,71,Benito Juárez,1,1,5870000,Cártamo,2768.0,2568.0,200.0,6363.2,2.48,5700.0,36270240.0
2011,148,71,Benito Juárez,1,1,6120000,Chile verde,215.0,105.0,110.0,2577.5,24.55,2950.0,7603625.0
2011,148,71,Benito Juárez,1,1,6840000,Frijol,125.0,69.0,56.0,103.5,1.5,9900.0,1024650.0
2011,148,71,Benito Juárez,1,1,6900000,Garbanzo grano,915.0,915.0,0.0,1830.0,2.0,12000.0,21960000.0
2011,148,71,Benito Juárez,1,1,7330000,Lechuga,220.0,220.0,0.0,5390.0,24.5,2945.45,15875975.5
2011,148,71,Benito Juárez,1,1,7490000,Maíz grano,930.0,350.0,580.0,2100.0,6.0,2200.0,4620000.0
2011,148,71,Benito Juárez,1,1,8100000,Papa,630.0,400.0,230.0,12000.0,30.0,10000.0,120000000.0
2011,148,71,Benito Juárez,1,1,8210000,Pepino,57.0,57.0,0.0,1763.0,30.93,6500.0,11459500.0
2011,148,71,Benito Juárez,1,1,8710000,Sandía,126.0,5.0,121.0,130.0,26.0,3500.0,455000.0
2011,148,71,Benito Juárez,1,1,8970000,Tomate rojo (jitomate),143.0,93.0,50.0,7066.0,75.98,4800.0,33916800.0
2011,148,71,Benito Juárez,1,1,8980000,Tomate verde,142.0,42.0,100.0,588.0,14.0,3400.0,1999200.0
2011,148,71,Benito Juárez,1,1,9050000,Trigo grano,24676.0,24676.0,0.0,155493.9,6.3,3508.01,545474477.7
2011,148,71,Benito Juárez,2,1,5190000,Algodón hueso,2495.0,2495.0,0.0,8358.3,3.35,6000.0,50149800.0
2011,148,71,Benito Juárez,2,1,7490000,Maíz grano,1111.0,1111.0,0.0,5921.6,5.33,4000.0,23686400.0
2011,148,71,Benito Juárez,2,1,8810000,Sorgo grano,1620.0,1620.0,0.0,7030.0,4.34,3418.29,24030578.7
2011,148,71,Benito Juárez,2,1,8830000,Soya,100.0,100.0,0.0,230.0,2.3,8100.0,1863000.0
2011,148,71,Benito Juárez,3,1,5160000,Alfalfa achicalada,327.0,327.0,0.0,3270.0,10.0,2200.0,7194000.0
2011,148,71,Benito Juárez,3,1,7390000,Limón,5.0,5.0,0.0,85.0,17.0,3000.0,255000.0
2011,148,71,Benito Juárez,3,1,7550000,Mandarina,65.0,35.0,0.0,595.0,17.0,2000.0,1190000.0
2011,148,71,Benito Juárez,3,1,7560000,Mango,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,148,71,Benito Juárez,3,1,7850000,Naranja,382.0,230.0,0.0,4255.0,18.5,1530.0,6510150.0
2011,148,71,Benito Juárez,3,1,7960000,Nuez,113.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,148,71,Benito Juárez,3,1,9000000,Toronja (pomelo),42.0,16.0,0.0,336.0,21.0,2550.0,856800.0
2011,148,12,Bácum,1,1,5740000,Calabacita,40.0,9.0,31.0,382.0,42.44,4494.24,1716800.0
2011,148,12,Bácum,1,1,5870000,Cártamo,3235.0,2865.0,370.0,7358.7,2.57,5700.0,41944590.0
2011,148,12,Bácum,1,1,6120000,Chile verde,55.0,33.0,22.0,455.0,13.79,2950.0,1342250.0
2011,148,12,Bácum,1,1,6840000,Frijol,115.0,65.0,50.0,84.5,1.3,9900.0,836550.0
2011,148,12,Bácum,1,1,6900000,Garbanzo grano,2331.0,2331.0,0.0,3729.6,1.6,12000.0,44755200.0
2011,148,12,Bácum,1,1,7490000,Maíz grano,907.0,0.0,907.0,0.0,0.0,0.0,0.0
2011,148,12,Bácum,1,1,7670000,Melón,10.0,10.0,0.0,290.0,29.0,3000.0,870000.0
2011,148,12,Bácum,1,1,8100000,Papa,270.0,100.0,170.0,2900.0,29.0,10000.0,29000000.0
2011,148,12,Bácum,1,1,8210000,Pepino,30.0,30.0,0.0,1078.0,35.93,6500.0,7007000.0
2011,148,12,Bácum,1,1,8710000,Sandía,70.0,0.0,70.0,0.0,0.0,0.0,0.0
2011,148,12,Bácum,1,1,8970000,Tomate rojo (jitomate),88.0,88.0,0.0,3718.0,42.25,4800.0,17846400.0
2011,148,12,Bácum,1,1,8980000,Tomate verde,55.0,55.0,0.0,825.0,15.0,3400.0,2805000.0
2011,148,12,Bácum,1,1,9050000,Trigo grano,8515.0,8415.0,100.0,52983.8,6.3,3519.73,186488873.8
2011,148,12,Bácum,2,1,5190000,Algodón hueso,450.0,450.0,0.0,1710.0,3.8,6000.0,10260000.0
2011,148,12,Bácum,2,1,7490000,Maíz grano,1840.0,1840.0,0.0,9016.0,4.9,4000.0,36064000.0
2011,148,12,Bácum,3,1,5160000,Alfalfa achicalada,689.0,689.0,0.0,9646.0,14.0,2200.0,21221200.0
2011,148,12,Bácum,3,1,7390000,Limón,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,148,12,Bácum,3,1,7550000,Mandarina,63.0,58.0,0.0,870.0,15.0,2000.0,1740000.0
2011,148,12,Bácum,3,1,7560000,Mango,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,148,12,Bácum,3,1,7850000,Naranja,400.0,250.0,0.0,4625.0,18.5,1500.0,6937500.0
2011,148,12,Bácum,3,1,7920000,Nopalitos,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,148,12,Bácum,3,1,7960000,Nuez,57.0,10.0,0.0,6.0,0.6,45000.0,270000.0
2011,148,12,Bácum,3,1,9000000,Toronja (pomelo),71.0,21.0,0.0,441.0,21.0,2550.0,1124550.0
2011,148,18,Cajeme,1,1,5740000,Calabacita,103.0,25.0,78.0,400.0,16.0,4380.0,1752000.0
2011,148,18,Cajeme,1,1,5870000,Cártamo,3065.0,2865.0,200.0,7358.7,2.57,5700.0,41944590.0
2011,148,18,Cajeme,1,1,5940000,Cebolla,19.0,19.0,0.0,475.0,25.0,3200.0,1520000.0
2011,148,18,Cajeme,1,1,6120000,Chile verde,28.0,0.0,28.0,0.0,0.0,0.0,0.0
2011,148,18,Cajeme,1,1,6840000,Frijol,82.0,82.0,0.0,98.4,1.2,9850.0,969240.0
2011,148,18,Cajeme,1,1,6900000,Garbanzo grano,1719.0,1697.0,22.0,2884.9,1.7,12000.0,34618800.0
2011,148,18,Cajeme,1,1,7490000,Maíz grano,630.0,200.0,430.0,1200.0,6.0,2200.0,2640000.0
2011,148,18,Cajeme,1,1,8100000,Papa,99.0,0.0,99.0,0.0,0.0,0.0,0.0
2011,148,18,Cajeme,1,1,8970000,Tomate rojo (jitomate),92.0,77.0,15.0,1771.0,23.0,4800.0,8500800.0
2011,148,18,Cajeme,1,1,9050000,Trigo grano,7881.0,7681.0,200.0,48393.8,6.3,3515.2,170113804.0
2011,148,18,Cajeme,2,1,5190000,Algodón hueso,1370.0,1370.0,0.0,4521.0,3.3,6000.0,27126000.0
2011,148,18,Cajeme,2,1,7490000,Maíz grano,2165.0,2165.0,0.0,10740.5,4.96,4000.0,42962000.0
2011,148,18,Cajeme,2,1,8810000,Sorgo grano,2479.0,2479.0,0.0,10690.5,4.31,3210.74,34324415.97
2011,148,18,Cajeme,2,1,8830000,Soya,250.0,250.0,0.0,612.5,2.45,8100.0,4961250.0
2011,148,18,Cajeme,3,1,5160000,Alfalfa achicalada,400.0,400.0,0.0,4000.0,10.0,2200.0,8800000.0
2011,148,18,Cajeme,3,1,7560000,Mango,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,148,18,Cajeme,3,1,7850000,Naranja,262.0,150.0,0.0,2700.0,18.0,1450.0,3915000.0
2011,148,18,Cajeme,3,1,7920000,Nopalitos,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,148,18,Cajeme,3,1,7960000,Nuez,149.0,100.0,0.0,60.0,0.6,45000.0,2700000.0
2011,148,18,Cajeme,3,1,9000000,Toronja (pomelo),16.0,11.0,0.0,231.0,21.0,2550.0,589050.0
2011,148,72,San Ignacio Río Muerto,1,1,5740000,Calabacita,245.0,0.0,245.0,0.0,0.0,0.0,0.0
2011,148,72,San Ignacio Río Muerto,1,1,5870000,Cártamo,4919.0,3851.0,1068.0,9889.37,2.57,5700.0,56369409.0
2011,148,72,San Ignacio Río Muerto,1,1,6120000,Chile verde,177.0,138.0,39.0,2028.6,14.7,3050.0,6187230.0
2011,148,72,San Ignacio Río Muerto,1,1,6840000,Frijol,52.0,52.0,0.0,72.8,1.4,9950.0,724360.0
2011,148,72,San Ignacio Río Muerto,1,1,6900000,Garbanzo grano,723.0,723.0,0.0,1265.25,1.75,12000.0,15183000.0
2011,148,72,San Ignacio Río Muerto,1,1,7490000,Maíz grano,3644.0,614.0,3030.0,3684.0,6.0,2200.0,8104800.0
2011,148,72,San Ignacio Río Muerto,1,1,8710000,Sandía,550.0,134.0,416.0,3752.0,28.0,3500.0,13132000.0
2011,148,72,San Ignacio Río Muerto,1,1,8980000,Tomate verde,90.0,19.0,71.0,304.0,16.0,4800.0,1459200.0
2011,148,72,San Ignacio Río Muerto,1,1,9050000,Trigo grano,16203.0,16203.0,0.0,102115.9,6.3,3515.99,359038565.3
2011,148,72,San Ignacio Río Muerto,3,1,5160000,Alfalfa achicalada,950.0,950.0,0.0,13300.0,14.0,2200.0,29260000.0
2011,148,72,San Ignacio Río Muerto,3,1,7390000,Limón,75.0,20.0,0.0,340.0,17.0,3000.0,1020000.0
2011,148,72,San Ignacio Río Muerto,3,1,7550000,Mandarina,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,148,72,San Ignacio Río Muerto,3,1,7850000,Naranja,347.0,258.0,0.0,4592.4,17.8,1600.0,7347840.0
2011,148,72,San Ignacio Río Muerto,3,1,7960000,Nuez,212.0,33.0,0.0,23.1,0.7,45000.0,1039500.0
2011,148,72,San Ignacio Río Muerto,3,1,9000000,Toronja (pomelo),38.0,18.0,0.0,378.0,21.0,2550.0,963900.0
2011,148,12,Bácum,1,1,5670000,Brócoli,70.0,70.0,0.0,1540.0,22.0,9800.0,15092000.0
2011,148,12,Bácum,1,1,5740000,Calabacita,225.0,135.0,90.0,2430.0,18.0,4400.0,10692000.0
2011,148,12,Bácum,1,1,5870000,Cártamo,2256.0,2089.0,167.0,5296.2,2.54,5700.0,30188340.0
2011,148,12,Bácum,1,1,5940000,Cebolla,47.0,47.0,0.0,1316.0,28.0,3150.0,4145400.0
2011,148,12,Bácum,1,1,6120000,Chile verde,82.0,0.0,82.0,0.0,0.0,0.0,0.0
2011,148,12,Bácum,1,1,6330000,Coliflor,60.0,60.0,0.0,1320.0,22.0,8700.0,11484000.0
2011,148,12,Bácum,1,1,6840000,Frijol,50.0,50.0,0.0,75.0,1.5,9900.0,742500.0
2011,148,12,Bácum,1,1,6900000,Garbanzo grano,154.0,154.0,0.0,231.0,1.5,12000.0,2772000.0
2011,148,12,Bácum,1,1,7490000,Maíz grano,1584.0,200.0,1384.0,1220.0,6.1,2200.0,2684000.0
2011,148,12,Bácum,1,1,7670000,Melón,20.0,20.0,0.0,560.0,28.0,3000.0,1680000.0
2011,148,12,Bácum,1,1,8100000,Papa,230.0,140.0,90.0,3500.0,25.0,10000.0,35000000.0
2011,148,12,Bácum,1,1,8710000,Sandía,41.0,10.0,31.0,290.0,29.0,3500.0,1015000.0
2011,148,12,Bácum,1,1,8970000,Tomate rojo (jitomate),76.0,76.0,0.0,1140.0,15.0,4800.0,5472000.0
2011,148,12,Bácum,1,1,8980000,Tomate verde,98.0,0.0,98.0,0.0,0.0,0.0,0.0
2011,148,12,Bácum,1,1,9050000,Trigo grano,9978.0,9978.0,0.0,62860.1,6.3,3510.05,220642108.3
2011,148,12,Bácum,1,1,9270000,Zanahoria,199.0,199.0,0.0,5572.0,28.0,2200.0,12258400.0
2011,148,12,Bácum,2,1,7490000,Maíz grano,1050.0,1050.0,0.0,5040.0,4.8,4000.0,20160000.0
2011,148,12,Bácum,3,1,5160000,Alfalfa achicalada,355.0,355.0,0.0,3550.0,10.0,2200.0,7810000.0
2011,148,12,Bácum,3,1,6650000,Espárrago,548.0,417.0,0.0,2502.0,6.0,30000.0,75060000.0
2011,148,12,Bácum,3,1,7850000,Naranja,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,148,18,Cajeme,1,1,5670000,Brócoli,70.0,70.0,0.0,1260.0,18.0,9800.0,12348000.0
2011,148,18,Cajeme,1,1,5740000,Calabacita,450.0,123.0,327.0,1660.5,13.5,4150.0,6891075.0
2011,148,18,Cajeme,1,1,5870000,Cártamo,3524.0,3308.0,216.0,8254.2,2.5,5700.0,47048940.0
2011,148,18,Cajeme,1,1,5940000,Cebolla,86.0,86.0,0.0,2408.0,28.0,3250.0,7826000.0
2011,148,18,Cajeme,1,1,6120000,Chile verde,225.0,139.0,86.0,4220.0,30.36,3000.0,12660000.0
2011,148,18,Cajeme,1,1,6840000,Frijol,370.0,120.0,250.0,156.0,1.3,9000.0,1404000.0
2011,148,18,Cajeme,1,1,6900000,Garbanzo grano,100.0,100.0,0.0,160.0,1.6,12500.0,2000000.0
2011,148,18,Cajeme,1,1,7170000,Hortalizas,24.0,24.0,0.0,384.0,16.0,1200.0,460800.0
2011,148,18,Cajeme,1,1,7490000,Maíz grano,2532.0,535.0,1997.0,3210.0,6.0,2200.0,7062000.0
2011,148,18,Cajeme,1,1,8100000,Papa,924.0,624.0,300.0,17472.0,28.0,10000.0,174720000.0
2011,148,18,Cajeme,1,1,8210000,Pepino,46.0,46.0,0.0,2060.0,44.78,6500.0,13390000.0
2011,148,18,Cajeme,1,1,8710000,Sandía,17.0,0.0,17.0,0.0,0.0,0.0,0.0
2011,148,18,Cajeme,1,1,8970000,Tomate rojo (jitomate),87.0,87.0,0.0,5865.0,67.41,4800.0,28152000.0
2011,148,18,Cajeme,1,1,8980000,Tomate verde,67.0,0.0,67.0,0.0,0.0,0.0,0.0
2011,148,18,Cajeme,1,1,9050000,Trigo grano,22883.0,22883.0,0.0,144217.3,6.3,3509.26,506096449.1
2011,148,18,Cajeme,2,1,5190000,Algodón hueso,2710.0,2710.0,0.0,9024.3,3.33,6000.0,54145800.0
2011,148,18,Cajeme,2,1,7490000,Maíz grano,1521.0,1521.0,0.0,7792.6,5.12,4000.0,31170400.0
2011,148,18,Cajeme,2,1,8810000,Sorgo grano,1568.0,1568.0,0.0,6696.0,4.27,3368.17,22553266.32
2011,148,18,Cajeme,2,1,8830000,Soya,655.0,655.0,0.0,1572.0,2.4,8100.0,12733200.0
2011,148,18,Cajeme,3,1,5160000,Alfalfa achicalada,595.0,595.0,0.0,5950.0,10.0,2200.0,13090000.0
2011,148,18,Cajeme,3,1,6650000,Espárrago,535.0,352.0,0.0,2112.0,6.0,30000.0,63360000.0
2011,148,18,Cajeme,3,1,7390000,Limón,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,148,18,Cajeme,3,1,7550000,Mandarina,53.0,40.0,0.0,600.0,15.0,2000.0,1200000.0
2011,148,18,Cajeme,3,1,7850000,Naranja,439.0,390.0,0.0,7098.0,18.2,1600.0,11356800.0
2011,148,18,Cajeme,3,1,7920000,Nopalitos,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,148,18,Cajeme,3,1,9000000,Toronja (pomelo),68.0,37.0,0.0,814.0,22.0,2550.0,2075700.0
2011,148,72,San Ignacio Río Muerto,1,1,5740000,Calabacita,10.0,6.0,4.0,132.0,22.0,4400.0,580800.0
2011,148,72,San Ignacio Río Muerto,1,1,5870000,Cártamo,1070.0,1070.0,0.0,2996.0,2.8,4600.0,13781600.0
2011,148,72,San Ignacio Río Muerto,1,1,7490000,Maíz grano,250.0,0.0,250.0,0.0,0.0,0.0,0.0
2011,148,72,San Ignacio Río Muerto,1,1,7670000,Melón,20.0,20.0,0.0,560.0,28.0,3000.0,1680000.0
2011,148,72,San Ignacio Río Muerto,1,1,9050000,Trigo grano,2184.0,2184.0,0.0,13733.1,6.29,3597.33,49402531.5
2011,148,72,San Ignacio Río Muerto,3,1,5160000,Alfalfa achicalada,15.0,15.0,0.0,150.0,10.0,2200.0,330000.0
2011,148,72,San Ignacio Río Muerto,3,1,7960000,Nuez,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,148,12,Bácum,1,1,5870000,Cártamo,180.0,180.0,0.0,441.0,2.45,5700.0,2513700.0
2011,148,12,Bácum,1,1,6900000,Garbanzo grano,272.0,272.0,0.0,462.4,1.7,12000.0,5548800.0
2011,148,12,Bácum,1,1,9050000,Trigo grano,2499.0,2499.0,0.0,15751.9,6.3,3521.13,55464412.7
2011,148,12,Bácum,3,1,5160000,Alfalfa achicalada,21.0,21.0,0.0,210.0,10.0,2200.0,462000.0
2011,148,18,Cajeme,1,1,5740000,Calabacita,64.0,0.0,64.0,0.0,0.0,0.0,0.0
2011,148,18,Cajeme,1,1,5870000,Cártamo,646.0,646.0,0.0,1620.6,2.51,5700.0,9237420.0
2011,148,18,Cajeme,1,1,6900000,Garbanzo grano,245.0,245.0,0.0,490.0,2.0,12000.0,5880000.0
2011,148,18,Cajeme,1,1,9050000,Trigo grano,716.0,716.0,0.0,4503.3,6.29,3521.25,15857233.5
2011,148,18,Cajeme,2,1,8810000,Sorgo grano,20.0,20.0,0.0,85.0,4.25,3360.0,285600.0
2011,148,18,Cajeme,3,1,5160000,Alfalfa achicalada,144.0,144.0,0.0,1440.0,10.0,2200.0,3168000.0
2011,148,29,Guaymas,1,1,5740000,Calabacita,85.0,0.0,85.0,0.0,0.0,0.0,0.0
2011,148,29,Guaymas,1,1,5870000,Cártamo,3276.0,3276.0,0.0,8626.4,2.63,5700.0,49170480.0
2011,148,29,Guaymas,1,1,6840000,Frijol,90.0,90.0,0.0,189.0,2.1,9900.0,1871100.0
2011,148,29,Guaymas,1,1,6900000,Garbanzo grano,1473.0,1473.0,0.0,2651.4,1.8,12300.0,32612220.0
2011,148,29,Guaymas,1,1,7490000,Maíz grano,100.0,100.0,0.0,400.0,4.0,2200.0,880000.0
2011,148,29,Guaymas,1,1,7670000,Melón,17.0,17.0,0.0,204.0,12.0,3000.0,612000.0
2011,148,29,Guaymas,1,1,8980000,Tomate verde,41.0,41.0,0.0,656.0,16.0,3400.0,2230400.0
2011,148,29,Guaymas,1,1,9050000,Trigo grano,14939.0,14939.0,0.0,94127.4,6.3,3521.35,331455254.4
2011,148,29,Guaymas,2,1,5190000,Algodón hueso,180.0,180.0,0.0,603.0,3.35,6000.0,3618000.0
2011,148,29,Guaymas,2,1,6840000,Frijol,6.0,6.0,0.0,6.0,1.0,9600.0,57600.0
2011,148,29,Guaymas,2,1,7490000,Maíz grano,155.0,155.0,0.0,806.0,5.2,4000.0,3224000.0
2011,148,29,Guaymas,2,1,8810000,Sorgo grano,220.0,220.0,0.0,935.0,4.25,3660.0,3422100.0
2011,148,29,Guaymas,3,1,5160000,Alfalfa achicalada,1122.0,1122.0,0.0,15708.0,14.0,2200.0,34557600.0
2011,148,49,Quiriego,1,1,6900000,Garbanzo grano,15.0,0.0,15.0,0.0,0.0,0.0,0.0
2011,148,49,Quiriego,1,2,5490000,Avena forrajera en verde,10.0,0.0,10.0,0.0,0.0,0.0,0.0
2011,148,49,Quiriego,1,2,6900000,Garbanzo grano,70.0,55.0,15.0,82.5,1.5,9000.0,742500.0
2011,148,49,Quiriego,1,2,7490000,Maíz grano,10.0,0.0,10.0,0.0,0.0,0.0,0.0
2011,148,49,Quiriego,1,2,15050000,Pastos y praderas,30.0,30.0,0.0,270.0,9.0,700.0,189000.0
2011,148,49,Quiriego,2,1,8810000,Sorgo grano,860.0,860.0,0.0,3010.0,3.5,3680.0,11076800.0
2011,148,49,Quiriego,2,2,7490000,Maíz grano,14.0,14.0,0.0,28.0,2.0,2200.0,61600.0
2011,148,49,Quiriego,2,2,15050000,Pastos y praderas,860.0,860.0,0.0,6880.0,8.0,400.0,2752000.0
2011,148,51,Rosario,1,2,6840000,Frijol,27.0,12.0,15.0,13.2,1.1,9700.0,128040.0
2011,148,51,Rosario,1,2,15050000,Pastos y praderas,65.0,47.0,18.0,423.0,9.0,800.0,338400.0
2011,148,51,Rosario,2,1,6840000,Frijol,12.0,12.0,0.0,4.8,0.4,9900.0,47520.0
2011,148,51,Rosario,2,1,8810000,Sorgo grano,1140.0,1140.0,0.0,3762.0,3.3,3680.0,13844160.0
2011,148,51,Rosario,2,2,6840000,Frijol,12.0,12.0,0.0,8.4,0.7,10000.0,84000.0
2011,148,51,Rosario,2,2,8790000,Sorgo forrajero en verde,1140.0,1140.0,0.0,9120.0,8.0,400.0,3648000.0
2011,149,42,Navojoa,1,1,5740000,Calabacita,186.0,25.0,161.0,403.74,16.15,4378.05,1767592.0
2011,149,42,Navojoa,1,1,5870000,Cártamo,7697.0,7666.0,31.0,18613.05,2.43,5700.0,106094385.0
2011,149,42,Navojoa,1,1,5940000,Cebolla,220.0,220.0,0.0,6600.0,30.0,3150.0,20790000.0
2011,149,42,Navojoa,1,1,6070000,Chícharo,23.0,23.0,0.0,161.0,7.0,2850.0,458850.0
2011,149,42,Navojoa,1,1,6120000,Chile verde,328.0,177.0,151.0,3191.98,18.03,3000.0,9575940.0
2011,149,42,Navojoa,1,1,6600000,Ejote,15.0,15.0,0.0,78.0,5.2,2950.0,230100.0
2011,149,42,Navojoa,1,1,6610000,Elote,126.0,126.0,0.0,1260.0,10.0,2600.0,3276000.0
2011,149,42,Navojoa,1,1,6840000,Frijol,796.0,414.0,382.0,726.2,1.75,8500.0,6172700.0
