Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Idmodalidad,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2020,145,21,La Colorada,1,1,Avena forrajera en verde,23.0,23.0,0.0,460.0,20.0,695.32,319847.2
2020,145,21,La Colorada,2,1,Sorgo forrajero en verde,85.0,85.0,0.0,2805.0,33.0,642.51,1802240.55
2020,145,21,La Colorada,2,2,Maíz forrajero en verde,50.0,35.0,15.0,257.25,7.35,650.0,167212.5
2020,145,21,La Colorada,2,2,Sorgo forrajero en verde,700.0,300.0,400.0,1800.0,6.0,600.0,1080000.0
2020,145,21,La Colorada,3,1,Alfalfa achicalada,650.0,650.0,0.0,9425.0,14.5,2775.17,26155977.25
2020,145,21,La Colorada,3,1,Nopalitos,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,145,21,La Colorada,3,1,Nuez,20.0,7.0,0.0,7.7,1.1,80000.0,616000.0
2020,145,54,San Javier,2,2,Sorgo forrajero en verde,15.0,15.0,0.0,130.5,8.7,615.0,80257.5
2020,145,62,Suaqui Grande,1,1,Avena forrajera en verde,11.0,11.0,0.0,217.8,19.8,713.53,155406.83
2020,145,62,Suaqui Grande,2,1,Sorgo forrajero en verde,15.0,15.0,0.0,495.0,33.0,640.0,316800.0
2020,145,62,Suaqui Grande,2,2,Maíz forrajero en verde,12.0,8.0,4.0,60.8,7.6,630.0,38304.0
2020,145,62,Suaqui Grande,2,2,Sorgo forrajero en verde,50.0,30.0,20.0,180.0,6.0,595.33,107159.4
2020,145,62,Suaqui Grande,3,1,Agave,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,145,62,Suaqui Grande,3,1,Alfalfa achicalada,80.0,80.0,0.0,1192.0,14.9,2797.99,3335204.08
2020,145,44,Onavas,1,1,Avena forrajera en verde,12.0,12.0,0.0,243.6,20.3,728.96,177574.66
2020,145,44,Onavas,2,1,Sorgo forrajero en verde,20.0,20.0,0.0,620.0,31.0,640.0,396800.0
2020,145,44,Onavas,2,2,Maíz forrajero en verde,12.0,12.0,0.0,90.0,7.5,625.0,56250.0
2020,145,44,Onavas,2,2,Sorgo forrajero en verde,160.0,120.0,40.0,840.0,7.0,610.48,512803.2
2020,145,44,Onavas,3,1,Alfalfa achicalada,20.0,20.0,0.0,298.0,14.9,2776.51,827399.98
2020,145,61,Soyopa,1,1,Avena forrajera en verde,18.0,18.0,0.0,351.0,19.5,739.63,259610.13
2020,145,61,Soyopa,2,1,Sorgo forrajero en verde,15.0,15.0,0.0,496.5,33.1,640.0,317760.0
2020,145,61,Soyopa,2,2,Maíz forrajero en verde,8.0,8.0,0.0,62.4,7.8,620.0,38688.0
2020,145,61,Soyopa,2,2,Sorgo forrajero en verde,170.0,140.0,30.0,840.0,6.0,600.0,504000.0
2020,145,61,Soyopa,3,1,Alfalfa achicalada,20.0,20.0,0.0,300.0,15.0,2772.33,831699.0
2020,145,61,Soyopa,3,1,Nuez,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,146,5,Arivechi,1,1,Avena forrajera en verde,44.0,44.0,0.0,1584.0,36.0,810.2,1283356.8
2020,146,5,Arivechi,2,1,Frijol,3.0,3.0,0.0,5.1,1.7,20000.0,102000.0
2020,146,5,Arivechi,2,1,Maíz grano,3.0,3.0,0.0,12.0,4.0,4800.0,57600.0
2020,146,5,Arivechi,2,1,Sorgo forrajero en verde,210.0,210.0,0.0,7560.0,36.0,775.85,5865426.0
2020,146,5,Arivechi,2,2,Frijol,2.5,1.0,1.5,0.5,0.5,18000.0,9000.0
2020,146,5,Arivechi,2,2,Maíz grano,12.0,4.0,8.0,8.0,2.0,5200.0,41600.0
2020,146,5,Arivechi,2,2,Sorgo forrajero en verde,190.0,100.0,90.0,500.0,5.0,706.7,353350.0
2020,146,5,Arivechi,3,1,Alfalfa achicalada,70.0,70.0,0.0,945.0,13.5,2207.09,2085700.05
2020,146,5,Arivechi,3,1,Nuez,1.25,1.25,0.0,1.88,1.5,83000.0,156040.0
2020,146,52,Sahuaripa,1,1,Ajo,2.0,2.0,0.0,12.2,6.1,23800.0,290360.0
2020,146,52,Sahuaripa,1,1,Avena forrajera en verde,148.0,148.0,0.0,5564.8,37.6,836.46,4654732.61
2020,146,52,Sahuaripa,2,1,Frijol,3.0,3.0,0.0,3.69,1.23,20500.0,75645.0
2020,146,52,Sahuaripa,2,1,Maíz grano,32.0,32.0,0.0,99.2,3.1,4731.25,469340.0
2020,146,52,Sahuaripa,2,1,Sorgo forrajero en verde,485.0,485.0,0.0,15520.0,32.0,735.73,11418529.6
2020,146,52,Sahuaripa,2,2,Frijol,7.0,5.0,2.0,3.0,0.6,18000.0,54000.0
2020,146,52,Sahuaripa,2,2,Maíz grano,35.0,20.0,15.0,38.0,1.9,4750.0,180500.0
2020,146,52,Sahuaripa,2,2,Sorgo forrajero en verde,400.0,250.0,150.0,1400.0,5.6,633.21,886494.0
2020,146,52,Sahuaripa,3,1,Alfalfa achicalada,315.0,315.0,0.0,4221.0,13.4,2223.17,9384000.57
2020,146,52,Sahuaripa,3,1,Nuez,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,146,9,Bacanora,1,1,Avena forrajera en verde,34.0,34.0,0.0,1224.0,36.0,825.0,1009800.0
2020,146,9,Bacanora,2,1,Maíz grano,7.0,7.0,0.0,21.0,3.0,4742.86,99600.06
2020,146,9,Bacanora,2,1,Sorgo forrajero en verde,120.0,120.0,0.0,4200.0,35.0,736.1,3091620.0
2020,146,9,Bacanora,2,2,Maíz grano,7.0,3.0,4.0,3.99,1.33,4500.0,17955.0
2020,146,9,Bacanora,2,2,Sorgo forrajero en verde,125.0,80.0,45.0,416.0,5.2,680.53,283100.48
2020,146,9,Bacanora,3,1,Alfalfa achicalada,63.0,63.0,0.0,831.6,13.2,2220.53,1846592.75
2020,146,69,Yécora,2,2,Calabacita,25.0,25.0,0.0,282.5,11.3,7393.81,2088751.33
2020,146,69,Yécora,2,2,Frijol,87.0,50.0,37.0,50.0,1.0,18000.0,900000.0
2020,146,69,Yécora,2,2,Maíz forrajero en verde,25.0,10.0,15.0,65.0,6.5,755.0,49075.0
2020,146,69,Yécora,2,2,Maíz grano,303.0,180.0,123.0,306.0,1.7,4500.0,1377000.0
2020,146,69,Yécora,2,2,Papa,18.0,8.0,10.0,64.0,8.0,7500.0,480000.0
2020,146,69,Yécora,2,2,Pepino,20.0,20.0,0.0,326.06,16.3,5000.0,1630300.0
2020,146,69,Yécora,2,2,Sorgo forrajero en verde,110.0,80.0,30.0,448.5,5.61,780.0,349830.0
2020,146,69,Yécora,3,2,Durazno,118.71,39.71,0.0,504.32,12.7,11600.0,5850112.0
2020,146,69,Yécora,3,2,Manzana,207.45,164.69,0.0,2635.04,16.0,10850.0,28590184.0
2020,147,25,Empalme,1,1,Avena forrajera en verde,85.0,85.0,0.0,1360.0,16.0,820.27,1115567.2
2020,147,25,Empalme,1,1,Berenjena,29.0,29.0,0.0,370.5,12.78,8023.75,2972799.97
2020,147,25,Empalme,1,1,Calabacita,890.0,890.0,0.0,31560.35,35.46,7066.21,223012060.77
2020,147,25,Empalme,1,1,Cebolla,33.0,33.0,0.0,924.0,28.0,4771.43,4408801.32
2020,147,25,Empalme,1,1,Chile verde,435.0,435.0,0.0,21497.0,49.42,7928.37,170436063.76
2020,147,25,Empalme,1,1,Frijol,20.0,20.0,0.0,32.0,1.6,17187.5,550000.0
2020,147,25,Empalme,1,1,Maíz grano,60.0,60.0,0.0,420.0,7.0,3315.48,1392501.6
2020,147,25,Empalme,1,1,Melón,700.0,700.0,0.0,28351.0,40.5,5134.27,145561567.82
2020,147,25,Empalme,1,1,Pepino,295.0,295.0,0.0,39758.86,134.78,6759.09,268733596.67
2020,147,25,Empalme,1,1,Sandía,1080.0,1080.0,0.0,50220.0,46.5,2073.64,104138200.8
2020,147,25,Empalme,1,1,Sorgo forrajero en verde,15.0,15.0,0.0,495.0,33.0,749.09,370799.55
2020,147,25,Empalme,1,1,Tomate rojo (jitomate),120.0,120.0,0.0,4374.7,36.46,6846.16,29949911.63
2020,147,25,Empalme,1,1,Tomate verde,30.0,30.0,0.0,474.0,15.8,5024.05,2381399.7
2020,147,25,Empalme,1,2,Sorgo forrajero en verde,10.0,10.0,0.0,82.0,8.2,700.0,57400.0
2020,147,25,Empalme,2,1,Calabacita,255.0,255.0,0.0,5549.5,21.76,7078.38,39281465.03
2020,147,25,Empalme,2,1,Chile verde,114.0,114.0,0.0,7724.4,67.76,10472.96,80897356.13
2020,147,25,Empalme,2,1,Frijol,15.0,15.0,0.0,20.25,1.35,16000.0,324000.0
2020,147,25,Empalme,2,1,Melón,280.0,280.0,0.0,11695.0,41.77,5560.24,65026994.2
2020,147,25,Empalme,2,1,Pepino,90.0,90.0,0.0,14246.8,158.3,6031.19,85925163.63
2020,147,25,Empalme,2,1,Sandía,700.0,700.0,0.0,32850.0,46.93,2626.37,86276292.0
2020,147,25,Empalme,2,1,Sorgo forrajero en verde,50.0,50.0,0.0,1650.0,33.0,810.0,1336500.0
2020,147,25,Empalme,2,1,Tomate rojo (jitomate),60.0,60.0,0.0,4050.0,67.5,5047.78,20443518.0
2020,147,25,Empalme,2,1,Tomate verde,15.0,15.0,0.0,247.5,16.5,4700.0,1163250.0
2020,147,25,Empalme,2,2,Sorgo forrajero en verde,25.0,10.0,15.0,60.0,6.0,650.0,39000.0
2020,147,25,Empalme,3,1,Alfalfa achicalada,130.0,130.0,0.0,2665.0,20.5,2253.92,6006696.8
2020,147,25,Empalme,3,1,Naranja,5.0,5.0,0.0,93.5,18.7,2323.8,217275.3
2020,147,25,Empalme,3,1,Nopalitos,8.0,8.0,0.0,204.0,25.5,4523.28,922749.12
2020,147,25,Empalme,3,1,Uva,693.0,565.0,0.0,9605.0,17.0,28002.87,268967566.35
2020,147,29,Guaymas,1,1,Avena forrajera en verde,50.0,50.0,0.0,790.0,15.8,760.7,600953.0
2020,147,29,Guaymas,1,1,Berenjena,20.0,20.0,0.0,276.5,13.83,8309.23,2297500.74
2020,147,29,Guaymas,1,1,Calabacita,1300.0,1300.0,0.0,40780.23,31.37,7242.98,295370390.29
2020,147,29,Guaymas,1,1,Cebolla,48.0,48.0,0.0,1536.0,32.0,4554.94,6996387.84
2020,147,29,Guaymas,1,1,Chile verde,550.0,550.0,0.0,25909.0,47.11,7679.65,198972037.25
2020,147,29,Guaymas,1,1,Elote,25.0,25.0,0.0,385.0,15.4,4220.78,1625000.3
2020,147,29,Guaymas,1,1,Frijol,20.0,20.0,0.0,42.0,2.1,19000.0,798000.0
2020,147,29,Guaymas,1,1,Garbanzo grano,35.0,35.0,0.0,63.0,1.8,18000.0,1134000.0
2020,147,29,Guaymas,1,1,Maíz grano,60.0,60.0,0.0,408.0,6.8,3390.0,1383120.0
2020,147,29,Guaymas,1,1,Melón,775.0,775.0,0.0,31610.0,40.79,5376.45,169949487.2
2020,147,29,Guaymas,1,1,Pepino,360.0,360.0,0.0,49320.38,137.0,6591.15,325078243.45
2020,147,29,Guaymas,1,1,Sandía,700.0,700.0,0.0,32200.0,46.0,2179.84,70190848.0
2020,147,29,Guaymas,1,1,Sorgo forrajero en verde,90.0,90.0,0.0,3240.0,36.0,718.52,2328004.8
2020,147,29,Guaymas,1,1,Tomate rojo (jitomate),200.0,200.0,0.0,7067.0,35.34,6328.55,44723881.5
2020,147,29,Guaymas,1,1,Tomate verde,75.0,75.0,0.0,1237.5,16.5,4840.61,5990254.88
2020,147,29,Guaymas,1,2,Frijol,20.0,20.0,0.0,11.0,0.55,15750.0,173250.0
2020,147,29,Guaymas,1,2,Sorgo forrajero en verde,300.0,300.0,0.0,2340.0,7.8,708.85,1658709.0
2020,147,29,Guaymas,2,1,Berenjena,2.0,2.0,0.0,28.0,14.0,8000.0,224000.0
2020,147,29,Guaymas,2,1,Calabacita,142.0,142.0,0.0,3520.0,24.79,6650.85,23411004.6
2020,147,29,Guaymas,2,1,Chile verde,1205.0,1205.0,0.0,65168.0,54.08,9657.23,629342266.21
2020,147,29,Guaymas,2,1,Frijol,5.0,5.0,0.0,5.75,1.15,16500.0,94875.0
2020,147,29,Guaymas,2,1,Melón,625.0,625.0,0.0,25981.25,41.57,5547.84,144139887.5
2020,147,29,Guaymas,2,1,Pepino,230.0,230.0,0.0,32282.96,140.36,5930.26,191446212.36
2020,147,29,Guaymas,2,1,Sandía,970.0,970.0,0.0,46331.0,47.76,2729.95,126481494.98
2020,147,29,Guaymas,2,1,Tomate rojo (jitomate),88.0,88.0,0.0,3290.0,37.39,6512.84,21427249.3
2020,147,29,Guaymas,2,1,Tomate verde,70.0,70.0,0.0,1120.0,16.0,4607.14,5159996.8
2020,147,29,Guaymas,2,2,Sandía,20.0,5.0,15.0,60.0,12.0,2500.0,150000.0
2020,147,29,Guaymas,2,2,Sorgo forrajero en verde,85.0,35.0,50.0,210.0,6.0,600.0,126000.0
2020,147,29,Guaymas,3,1,Alfalfa achicalada,130.0,130.0,0.0,2650.0,20.38,2261.47,5992895.5
2020,147,29,Guaymas,3,1,Mango,7.0,7.0,0.0,91.0,13.0,4300.0,391300.0
2020,147,29,Guaymas,3,1,Naranja,455.0,455.0,0.0,8554.0,18.8,2449.73,20954990.42
2020,147,29,Guaymas,3,1,Nopalitos,12.0,6.5,0.0,148.2,22.8,4452.99,659933.12
2020,147,29,Guaymas,3,1,Nuez,18.0,18.0,0.0,27.0,1.5,86000.0,2322000.0
2020,147,29,Guaymas,3,1,Uva,1307.0,807.0,0.0,13961.1,17.3,28004.18,390969157.4
2020,148,18,Cajeme,1,1,Ajo,16.0,16.0,0.0,104.0,6.5,13137.5,1366300.0
2020,148,18,Cajeme,1,1,Calabacita,90.0,90.0,0.0,3068.75,34.1,5615.0,17231031.25
2020,148,18,Cajeme,1,1,Cártamo,250.0,250.0,0.0,527.5,2.11,8225.12,4338750.8
2020,148,18,Cajeme,1,1,Cebolla,60.0,60.0,0.0,1920.0,32.0,5000.0,9600000.0
2020,148,18,Cajeme,1,1,Chile verde,203.0,203.0,0.0,6560.5,32.32,9530.29,62523499.93
2020,148,18,Cajeme,1,1,Frijol,500.0,500.0,0.0,1105.0,2.21,17924.61,19806696.5
2020,148,18,Cajeme,1,1,Garbanzo grano,90.0,90.0,0.0,211.5,2.35,13738.77,2905749.86
2020,148,18,Cajeme,1,1,Lechuga,80.0,80.0,0.0,2480.0,31.0,7145.16,17719996.8
2020,148,18,Cajeme,1,1,Maíz grano,8900.0,8900.0,0.0,111150.0,12.49,3947.87,438805750.5
2020,148,18,Cajeme,1,1,Papa,2450.0,2450.0,0.0,84167.23,34.35,6215.18,523114484.55
2020,148,18,Cajeme,1,1,Pepino,156.0,156.0,0.0,14564.06,93.36,4625.89,67371754.74
2020,148,18,Cajeme,1,1,Sandía,65.0,65.0,0.0,3380.0,52.0,3400.0,11492000.0
2020,148,18,Cajeme,1,1,Tomate rojo (jitomate),91.0,91.0,0.0,6700.0,73.63,5449.55,36512001.6
2020,148,18,Cajeme,1,1,Trigo grano,21761.9,21761.9,0.0,158477.42,7.28,4802.33,761060335.57
2020,148,18,Cajeme,2,1,Algodón hueso,25.0,25.0,0.0,102.5,4.1,12800.0,1312000.0
2020,148,18,Cajeme,2,1,Frijol,186.0,186.0,0.0,446.4,2.4,18505.15,8260698.96
2020,148,18,Cajeme,2,1,Maíz grano,92.0,92.0,0.0,763.6,8.3,4467.08,3411062.29
2020,148,18,Cajeme,2,1,Sorgo grano,135.0,135.0,0.0,742.5,5.5,4011.11,2978249.18
2020,148,18,Cajeme,2,1,Soya,700.0,700.0,0.0,1750.0,2.5,9966.49,17441357.5
2020,148,18,Cajeme,3,1,Alfalfa achicalada,1160.0,1160.0,0.0,18560.0,16.0,3128.36,58062361.6
2020,148,18,Cajeme,3,1,Espárrago,455.0,455.0,0.0,3627.0,7.97,39197.78,142170340.65
2020,148,18,Cajeme,3,1,Limón,67.0,33.0,0.0,537.9,16.3,5350.0,2877765.0
2020,148,18,Cajeme,3,1,Mandarina,22.0,22.0,0.0,481.8,21.9,3253.42,1567497.76
2020,148,18,Cajeme,3,1,Mango,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,148,18,Cajeme,3,1,Naranja,511.0,511.0,0.0,10220.0,20.0,3018.25,30846515.0
2020,148,18,Cajeme,3,1,Nuez,995.0,673.0,0.0,1076.8,1.6,82000.0,88297600.0
2020,148,18,Cajeme,3,1,Toronja (pomelo),77.0,47.0,0.0,893.0,19.0,5300.0,4732900.0
2020,148,42,Navojoa,3,1,Alfalfa achicalada,120.0,120.0,0.0,1824.0,15.2,3116.91,5685243.84
2020,148,18,Cajeme,1,1,Frijol,19.0,19.0,0.0,45.6,2.4,16924.34,771749.9
2020,148,18,Cajeme,1,1,Maíz grano,1120.0,1120.0,0.0,14268.8,12.74,3486.84,49753022.59
2020,148,18,Cajeme,1,1,Papa,200.0,200.0,0.0,6600.0,33.0,7663.86,50581476.0
2020,148,18,Cajeme,1,1,Tomate rojo (jitomate),35.0,35.0,0.0,3815.0,109.0,6036.44,23029003.2
2020,148,18,Cajeme,1,1,Trigo grano,1313.0,1313.0,0.0,9333.6,7.11,4727.73,44126753.52
2020,148,18,Cajeme,2,1,Soya,100.0,100.0,0.0,260.0,2.6,9898.46,2573599.6
2020,148,26,Etchojoa,1,1,Calabacita,75.0,75.0,0.0,1708.27,22.78,4104.19,7011064.65
2020,148,26,Etchojoa,1,1,Cártamo,590.0,590.0,0.0,1357.0,2.3,8061.9,10939998.3
2020,148,26,Etchojoa,1,1,Cebolla,4.0,4.0,0.0,154.4,38.6,4950.0,764280.0
2020,148,26,Etchojoa,1,1,Chile verde,189.0,189.0,0.0,10614.5,56.16,8681.17,92146248.75
2020,148,26,Etchojoa,1,1,Frijol,398.0,398.0,0.0,969.4,2.44,15749.79,15267849.04
2020,148,26,Etchojoa,1,1,Maíz grano,2200.0,2200.0,0.0,26180.0,11.9,4021.46,105281822.8
2020,148,26,Etchojoa,1,1,Papa,160.0,160.0,0.0,5600.0,35.0,8236.79,46126024.0
2020,148,26,Etchojoa,1,1,Pepino,31.0,31.0,0.0,5228.73,168.67,5140.87,26880244.04
2020,148,26,Etchojoa,1,1,Tomate verde,50.0,50.0,0.0,1050.0,21.0,4950.0,5197500.0
2020,148,26,Etchojoa,1,1,Trigo grano,22919.0,22919.0,0.0,161453.3,7.04,4788.19,773068519.28
2020,148,26,Etchojoa,2,1,Ajonjolí,21.0,15.0,6.0,9.75,0.65,16246.67,158405.03
2020,148,26,Etchojoa,2,1,Algodón hueso,87.0,87.0,0.0,356.7,4.1,13000.0,4637100.0
2020,148,26,Etchojoa,2,1,Frijol,169.0,169.0,0.0,397.15,2.35,18645.94,7405235.07
2020,148,26,Etchojoa,2,1,Maíz grano,10.0,10.0,0.0,86.0,8.6,5000.0,430000.0
2020,148,26,Etchojoa,2,1,Soya,67.0,67.0,0.0,160.8,2.4,10062.69,1618080.55
2020,148,26,Etchojoa,3,1,Alfalfa achicalada,170.0,170.0,0.0,2873.0,16.9,2963.98,8515514.54
2020,148,26,Etchojoa,3,1,Espárrago,288.0,288.0,0.0,2097.9,7.28,39164.29,82162763.89
2020,148,26,Etchojoa,3,1,Limón,16.0,16.0,0.0,272.0,17.0,5200.0,1414400.0
2020,148,26,Etchojoa,3,1,Nuez,115.0,73.0,0.0,116.8,1.6,83000.0,9694400.0
2020,148,42,Navojoa,1,1,Calabacita,25.0,25.0,0.0,760.37,30.41,6401.79,4867729.06
2020,148,42,Navojoa,1,1,Cártamo,155.0,155.0,0.0,348.75,2.25,8328.67,2904623.66
2020,148,42,Navojoa,1,1,Chile verde,42.0,42.0,0.0,1713.0,40.79,6842.73,11721601.13
2020,148,42,Navojoa,1,1,Frijol,150.0,150.0,0.0,415.0,2.77,16271.08,6752500.2
2020,148,42,Navojoa,1,1,Garbanzo grano,206.0,206.0,0.0,432.6,2.1,13637.5,5899582.5
2020,148,42,Navojoa,1,1,Maíz grano,1329.0,1329.0,0.0,15000.0,11.29,3461.14,51917100.0
2020,148,42,Navojoa,1,1,Tomate rojo (jitomate),5.0,5.0,0.0,450.0,90.0,7000.0,3150000.0
2020,148,42,Navojoa,1,1,Trigo grano,9235.0,9235.0,0.0,64846.4,7.02,4856.18,314905508.07
2020,148,42,Navojoa,2,1,Maíz grano,60.0,60.0,0.0,456.0,7.6,5001.32,2280601.92
2020,148,42,Navojoa,2,1,Sorgo grano,7.0,7.0,0.0,37.1,5.3,3700.0,137270.0
2020,148,42,Navojoa,2,1,Soya,12.0,12.0,0.0,30.6,2.55,9890.0,302634.0
2020,148,42,Navojoa,3,1,Alfalfa achicalada,40.0,40.0,0.0,684.0,17.1,2912.56,1992191.04
2020,148,42,Navojoa,3,1,Nuez,148.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,148,71,Benito Juárez,1,1,Brócoli,30.0,30.0,0.0,690.0,23.0,8556.52,5903998.8
2020,148,71,Benito Juárez,1,1,Cártamo,682.0,682.0,0.0,1500.4,2.2,8053.32,12083201.33
2020,148,71,Benito Juárez,1,1,Cebolla,18.0,18.0,0.0,756.0,42.0,4950.0,3742200.0
2020,148,71,Benito Juárez,1,1,Chile verde,172.0,172.0,0.0,9710.0,56.45,7899.28,76701965.45
2020,148,71,Benito Juárez,1,1,Frijol,750.0,750.0,0.0,2020.0,2.69,16425.74,33179996.5
2020,148,71,Benito Juárez,1,1,Garbanzo grano,112.0,112.0,0.0,257.6,2.3,13650.0,3516240.0
2020,148,71,Benito Juárez,1,1,Lechuga,225.0,225.0,0.0,7200.0,32.0,8925.0,64260000.0
2020,148,71,Benito Juárez,1,1,Maíz grano,4816.0,4816.0,0.0,59500.0,12.35,3512.02,208965190.0
2020,148,71,Benito Juárez,1,1,Papa,358.0,358.0,0.0,11728.65,32.76,7347.31,86174027.43
2020,148,71,Benito Juárez,1,1,Pepino,121.0,121.0,0.0,24658.73,203.79,4743.2,116961342.76
2020,148,71,Benito Juárez,1,1,Tomate rojo (jitomate),200.0,200.0,0.0,16493.5,82.47,5548.83,91519676.38
2020,148,71,Benito Juárez,1,1,Tomate verde,149.0,149.0,0.0,3347.0,22.46,4932.18,16508006.46
2020,148,71,Benito Juárez,1,1,Trigo grano,20586.0,20586.0,0.0,143312.1,6.96,4788.36,686229573.58
2020,148,71,Benito Juárez,2,1,Ajonjolí,250.0,220.0,30.0,143.0,0.65,16123.08,2305600.44
2020,148,71,Benito Juárez,2,1,Algodón hueso,200.0,200.0,0.0,820.0,4.1,12950.0,10619000.0
2020,148,71,Benito Juárez,2,1,Frijol,500.0,500.0,0.0,1350.0,2.7,17893.63,24156400.5
2020,148,71,Benito Juárez,2,1,Sorgo grano,1.0,1.0,0.0,5.5,5.5,4100.0,22550.0
2020,148,71,Benito Juárez,2,1,Soya,554.0,554.0,0.0,1385.0,2.5,9912.27,13728493.95
2020,148,71,Benito Juárez,2,1,Tomate rojo (jitomate),37.0,37.0,0.0,3350.0,90.54,5781.05,19366505.5
2020,148,71,Benito Juárez,3,1,Agave,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,148,71,Benito Juárez,3,1,Alfalfa achicalada,410.0,410.0,0.0,6970.0,17.0,2741.95,19111391.5
2020,148,71,Benito Juárez,3,1,Espárrago,221.0,221.0,0.0,1607.0,7.27,39759.46,63893454.16
2020,148,71,Benito Juárez,3,1,Mandarina,101.0,76.0,0.0,1694.5,22.3,3962.79,6714947.66
2020,148,71,Benito Juárez,3,1,Naranja,347.0,347.0,0.0,7634.0,22.0,3061.7,23373017.8
2020,148,71,Benito Juárez,3,1,Nuez,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,148,71,Benito Juárez,3,1,Toronja (pomelo),30.0,30.0,0.0,520.0,17.33,5168.27,2687500.4
2020,148,12,Bácum,1,1,Avena forrajera en verde,13.0,13.0,0.0,117.0,9.0,850.0,99450.0
2020,148,12,Bácum,1,1,Calabacita,54.0,54.0,0.0,1747.14,32.35,4724.86,8254984.98
2020,148,12,Bácum,1,1,Cártamo,532.0,532.0,0.0,1149.12,2.16,8152.21,9367867.56
2020,148,12,Bácum,1,1,Chile verde,200.0,200.0,0.0,6859.2,34.3,7944.58,54493459.94
2020,148,12,Bácum,1,1,Frijol,194.0,194.0,0.0,462.0,2.38,16840.91,7780500.42
2020,148,12,Bácum,1,1,Garbanzo grano,200.0,200.0,0.0,488.0,2.44,13725.26,6697926.88
2020,148,12,Bácum,1,1,Maíz grano,3100.0,3100.0,0.0,37100.0,11.97,3436.97,127511587.0
2020,148,12,Bácum,1,1,Melón,20.0,20.0,0.0,885.0,44.25,6990.06,6186200.0
2020,148,12,Bácum,1,1,Papa,250.0,250.0,0.0,9337.99,37.35,6560.53,61262163.53
2020,148,12,Bácum,1,1,Pepino,14.0,14.0,0.0,2379.36,169.95,4355.25,10362711.45
2020,148,12,Bácum,1,1,Sandía,57.0,57.0,0.0,2394.0,42.0,3352.38,8025597.72
2020,148,12,Bácum,1,1,Tomate rojo (jitomate),51.0,51.0,0.0,4660.0,91.37,5363.63,24994516.5
2020,148,12,Bácum,1,1,Tomate verde,30.0,30.0,0.0,600.0,20.0,4800.0,2880000.0
2020,148,12,Bácum,1,1,Trigo grano,5420.0,5420.0,0.0,36730.0,6.78,4940.66,181470530.5
2020,148,12,Bácum,2,1,Ajonjolí,50.0,45.0,5.0,27.0,0.6,16392.59,442599.93
2020,148,12,Bácum,2,1,Frijol,99.0,99.0,0.0,237.6,2.4,18161.11,4315079.74
2020,148,12,Bácum,2,1,Maíz grano,150.0,150.0,0.0,1245.0,8.3,4797.99,5973497.55
2020,148,12,Bácum,2,1,Sorgo grano,150.0,150.0,0.0,915.0,6.1,3786.56,3464702.4
2020,148,12,Bácum,2,1,Soya,350.0,350.0,0.0,875.0,2.5,10086.29,8825503.75
2020,148,12,Bácum,2,1,Tomate rojo (jitomate),25.0,25.0,0.0,2500.0,100.0,5000.0,12500000.0
2020,148,12,Bácum,3,1,Alfalfa achicalada,685.0,685.0,0.0,10412.0,15.2,3088.61,32158607.32
2020,148,12,Bácum,3,1,Espárrago,525.8,428.0,0.0,3185.4,7.44,37945.46,120871470.97
2020,148,12,Bácum,3,1,Granada,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,148,12,Bácum,3,1,Limón,40.0,19.0,0.0,304.0,16.0,5200.0,1580800.0
2020,148,12,Bácum,3,1,Mandarina,150.0,110.0,0.0,1903.0,17.3,3380.92,6433890.76
2020,148,12,Bácum,3,1,Mango,7.0,7.0,0.0,42.0,6.0,3100.0,130200.0
2020,148,12,Bácum,3,1,Naranja,547.0,547.0,0.0,11000.0,20.11,3145.32,34598520.0
2020,148,12,Bácum,3,1,Nopalitos,8.0,8.0,0.0,160.0,20.0,3628.75,580600.0
2020,148,12,Bácum,3,1,Nuez,408.0,174.0,0.0,261.0,1.5,80000.0,20880000.0
2020,148,12,Bácum,3,1,Toronja (pomelo),75.0,50.0,0.0,965.0,19.3,5450.0,5259250.0
2020,148,18,Cajeme,1,1,Avena forrajera en verde,36.0,36.0,0.0,334.8,9.3,830.0,277884.0
2020,148,18,Cajeme,1,1,Calabacita,140.0,140.0,0.0,4773.61,34.1,3965.71,18930752.91
2020,148,18,Cajeme,1,1,Cártamo,300.0,300.0,0.0,660.0,2.2,8103.03,5347999.8
2020,148,18,Cajeme,1,1,Cebolla,42.0,42.0,0.0,1680.0,40.0,5200.0,8736000.0
2020,148,18,Cajeme,1,1,Chile verde,112.0,112.0,0.0,3541.0,31.62,7924.48,28060598.85
2020,148,18,Cajeme,1,1,Frijol,350.0,350.0,0.0,820.0,2.34,16544.21,13566251.0
