Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Idmodalidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2008,144,56,San Miguel de Horcasitas,2,1,7670000,Melón,15.0,15.0,0.0,450.0,30.0,4100.0,1845000.0
2008,144,56,San Miguel de Horcasitas,2,1,8210000,Pepino,23.0,23.0,0.0,414.0,18.0,2000.0,828000.0
2008,144,56,San Miguel de Horcasitas,2,1,8710000,Sandía,30.0,30.0,0.0,1200.0,40.0,2300.0,2760000.0
2008,144,56,San Miguel de Horcasitas,2,1,8790000,Sorgo forrajero en verde,200.0,200.0,0.0,3008.0,15.04,450.0,1353600.0
2008,144,56,San Miguel de Horcasitas,2,1,8980000,Tomate verde,8.0,8.0,0.0,72.0,9.0,5000.0,360000.0
2008,144,56,San Miguel de Horcasitas,3,1,5160000,Alfalfa achicalada,260.0,260.0,0.0,3640.0,14.0,1600.0,5824000.0
2008,144,56,San Miguel de Horcasitas,3,1,7850000,Naranja,55.0,55.0,0.0,1925.0,35.0,1100.0,2117500.0
2008,144,56,San Miguel de Horcasitas,3,1,7920000,Nopalitos,3.0,3.0,0.0,13.5,4.5,2500.0,33750.0
2008,144,56,San Miguel de Horcasitas,3,1,9130000,Uva,1890.0,1752.0,0.0,21024.0,12.0,21100.0,443606400.0
2008,144,56,San Miguel de Horcasitas,3,1,15050000,Pastos y praderas,300.0,300.0,0.0,3100.0,10.33,920.97,2855000.0
2008,145,37,Mazatán,1,1,5490000,Avena forrajera en verde,55.0,55.0,0.0,1045.0,19.0,350.0,365750.0
2008,145,37,Mazatán,1,1,5900000,Cebada forrajera en verde,20.0,20.0,0.0,360.0,18.0,350.0,126000.0
2008,145,37,Mazatán,1,1,15050000,Pastos y praderas,30.0,30.0,0.0,1335.0,44.5,400.0,534000.0
2008,145,37,Mazatán,2,1,8790000,Sorgo forrajero en verde,72.0,72.0,0.0,2376.0,33.0,410.0,974160.0
2008,145,37,Mazatán,2,2,7470000,Maíz forrajero en verde,60.0,60.0,0.0,432.0,7.2,380.0,164160.0
2008,145,37,Mazatán,2,2,8790000,Sorgo forrajero en verde,820.0,820.0,0.0,8036.0,9.8,400.0,3214400.0
2008,145,37,Mazatán,3,1,5160000,Alfalfa achicalada,60.0,60.0,0.0,600.0,10.0,2100.0,1260000.0
2008,145,57,San Pedro de La Cueva,1,1,5490000,Avena forrajera en verde,30.0,30.0,0.0,570.0,19.0,350.0,199500.0
2008,145,57,San Pedro de La Cueva,1,1,5900000,Cebada forrajera en verde,60.0,60.0,0.0,1080.0,18.0,350.0,378000.0
2008,145,57,San Pedro de La Cueva,1,1,15050000,Pastos y praderas,45.0,45.0,0.0,2002.5,44.5,400.0,801000.0
2008,145,57,San Pedro de La Cueva,2,1,8790000,Sorgo forrajero en verde,105.0,105.0,0.0,3465.0,33.0,410.0,1420650.0
2008,145,57,San Pedro de La Cueva,2,2,7470000,Maíz forrajero en verde,30.0,30.0,0.0,228.0,7.6,380.0,86640.0
2008,145,57,San Pedro de La Cueva,2,2,8790000,Sorgo forrajero en verde,410.0,410.0,0.0,4018.0,9.8,400.0,1607200.0
2008,145,57,San Pedro de La Cueva,3,1,5160000,Alfalfa achicalada,40.0,40.0,0.0,400.0,10.0,2100.0,840000.0
2008,145,57,San Pedro de La Cueva,3,1,7960000,Nuez,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,145,68,Villa Pesqueira,2,1,8790000,Sorgo forrajero en verde,35.0,35.0,0.0,1155.0,33.0,410.0,473550.0
2008,145,68,Villa Pesqueira,2,2,7470000,Maíz forrajero en verde,75.0,75.0,0.0,570.0,7.6,380.0,216600.0
2008,145,68,Villa Pesqueira,2,2,8790000,Sorgo forrajero en verde,1170.0,1170.0,0.0,11466.0,9.8,400.0,4586400.0
2008,145,68,Villa Pesqueira,3,1,5160000,Alfalfa achicalada,5.0,5.0,0.0,50.0,10.0,2100.0,105000.0
2008,145,21,La Colorada,1,1,5490000,Avena forrajera en verde,45.0,45.0,0.0,855.0,19.0,350.0,299250.0
2008,145,21,La Colorada,1,1,5900000,Cebada forrajera en verde,90.0,90.0,0.0,1620.0,18.0,350.0,567000.0
2008,145,21,La Colorada,1,1,15050000,Pastos y praderas,115.0,115.0,0.0,5117.5,44.5,400.0,2047000.0
2008,145,21,La Colorada,2,1,8790000,Sorgo forrajero en verde,239.0,239.0,0.0,7887.0,33.0,410.0,3233670.0
2008,145,21,La Colorada,2,2,7470000,Maíz forrajero en verde,40.0,40.0,0.0,304.0,7.6,380.0,115520.0
2008,145,21,La Colorada,2,2,8790000,Sorgo forrajero en verde,910.0,910.0,0.0,8918.0,9.8,400.0,3567200.0
2008,145,21,La Colorada,3,1,5160000,Alfalfa achicalada,703.0,703.0,0.0,7030.0,10.0,2100.0,14763000.0
2008,145,21,La Colorada,3,1,6530000,Durazno,10.0,10.0,0.0,20.0,2.0,7000.0,140000.0
2008,145,54,San Javier,2,2,8790000,Sorgo forrajero en verde,35.0,35.0,0.0,336.0,9.6,400.0,134400.0
2008,145,54,San Javier,3,2,7910000,Nopal forrajero,10.0,10.0,0.0,20.0,2.0,450.0,9000.0
2008,145,62,Suaqui Grande,1,1,5490000,Avena forrajera en verde,20.0,20.0,0.0,380.0,19.0,350.0,133000.0
2008,145,62,Suaqui Grande,1,1,5900000,Cebada forrajera en verde,30.0,30.0,0.0,540.0,18.0,350.0,189000.0
2008,145,62,Suaqui Grande,1,1,15050000,Pastos y praderas,50.0,50.0,0.0,2225.0,44.5,400.0,890000.0
2008,145,62,Suaqui Grande,2,1,7470000,Maíz forrajero en verde,8.0,8.0,0.0,152.0,19.0,370.0,56240.0
2008,145,62,Suaqui Grande,2,1,8790000,Sorgo forrajero en verde,70.0,70.0,0.0,2310.0,33.0,410.0,947100.0
2008,145,62,Suaqui Grande,2,2,7470000,Maíz forrajero en verde,4.0,4.0,0.0,30.4,7.6,380.0,11552.0
2008,145,62,Suaqui Grande,2,2,8790000,Sorgo forrajero en verde,50.0,50.0,0.0,490.0,9.8,400.0,196000.0
2008,145,62,Suaqui Grande,3,1,5160000,Alfalfa achicalada,102.0,102.0,0.0,1020.0,10.0,2100.0,2142000.0
2008,145,44,Onavas,1,1,5490000,Avena forrajera en verde,27.0,27.0,0.0,513.0,19.0,350.0,179550.0
2008,145,44,Onavas,1,1,5900000,Cebada forrajera en verde,35.0,35.0,0.0,630.0,18.0,350.0,220500.0
2008,145,44,Onavas,1,1,15050000,Pastos y praderas,10.0,10.0,0.0,445.0,44.5,400.0,178000.0
2008,145,44,Onavas,2,1,7470000,Maíz forrajero en verde,4.0,4.0,0.0,76.0,19.0,370.0,28120.0
2008,145,44,Onavas,2,1,8790000,Sorgo forrajero en verde,57.0,57.0,0.0,1881.0,33.0,410.0,771210.0
2008,145,44,Onavas,2,2,7470000,Maíz forrajero en verde,10.0,10.0,0.0,71.0,7.1,380.0,26980.0
2008,145,44,Onavas,2,2,8790000,Sorgo forrajero en verde,200.0,200.0,0.0,1900.0,9.5,400.0,760000.0
2008,145,44,Onavas,3,1,5160000,Alfalfa achicalada,20.0,20.0,0.0,200.0,10.0,2100.0,420000.0
2008,145,61,Soyopa,1,1,5490000,Avena forrajera en verde,45.0,45.0,0.0,855.0,19.0,350.0,299250.0
2008,145,61,Soyopa,1,1,5900000,Cebada forrajera en verde,40.0,40.0,0.0,720.0,18.0,350.0,252000.0
2008,145,61,Soyopa,1,1,15050000,Pastos y praderas,42.0,42.0,0.0,1869.0,44.5,400.0,747600.0
2008,145,61,Soyopa,2,1,7470000,Maíz forrajero en verde,9.0,9.0,0.0,171.0,19.0,370.0,63270.0
2008,145,61,Soyopa,2,1,8790000,Sorgo forrajero en verde,75.0,75.0,0.0,2475.0,33.0,410.0,1014750.0
2008,145,61,Soyopa,2,2,7470000,Maíz forrajero en verde,35.0,35.0,0.0,248.5,7.1,380.0,94430.0
2008,145,61,Soyopa,2,2,8790000,Sorgo forrajero en verde,370.0,370.0,0.0,3515.0,9.5,400.0,1406000.0
2008,145,61,Soyopa,3,1,5160000,Alfalfa achicalada,35.0,35.0,0.0,350.0,10.0,2100.0,735000.0
2008,145,61,Soyopa,3,1,7850000,Naranja,4.0,4.0,0.0,20.0,5.0,1500.0,30000.0
2008,146,5,Arivechi,1,1,5070000,Ajo,1.0,1.0,0.0,3.0,3.0,12000.0,36000.0
2008,146,5,Arivechi,1,1,5490000,Avena forrajera en verde,5.0,5.0,0.0,140.0,28.0,370.0,51800.0
2008,146,5,Arivechi,1,1,5900000,Cebada forrajera en verde,6.0,6.0,0.0,168.0,28.0,370.0,62160.0
2008,146,5,Arivechi,1,1,15050000,Pastos y praderas,3.0,3.0,0.0,96.0,32.0,400.0,38400.0
2008,146,5,Arivechi,2,1,5690000,Cacahuate,1.0,1.0,0.0,1.5,1.5,15000.0,22500.0
2008,146,5,Arivechi,2,1,6840000,Frijol,1.0,1.0,0.0,1.0,1.0,15000.0,15000.0
2008,146,5,Arivechi,2,1,7490000,Maíz grano,10.0,10.0,0.0,10.0,1.0,2500.0,25000.0
2008,146,5,Arivechi,2,1,8790000,Sorgo forrajero en verde,115.0,115.0,0.0,3220.0,28.0,370.0,1191400.0
2008,146,5,Arivechi,2,2,6840000,Frijol,3.0,3.0,0.0,1.5,0.5,13000.0,19500.0
2008,146,5,Arivechi,2,2,7490000,Maíz grano,30.0,30.0,0.0,18.0,0.6,2500.0,45000.0
2008,146,5,Arivechi,2,2,8790000,Sorgo forrajero en verde,150.0,150.0,0.0,1200.0,8.0,250.0,300000.0
2008,146,5,Arivechi,3,1,5160000,Alfalfa achicalada,50.0,50.0,0.0,350.0,7.0,1500.0,525000.0
2008,146,5,Arivechi,3,1,9130000,Uva,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,146,52,Sahuaripa,1,1,5070000,Ajo,1.0,1.0,0.0,4.0,4.0,12000.0,48000.0
2008,146,52,Sahuaripa,1,1,5490000,Avena forrajera en verde,3.0,3.0,0.0,84.0,28.0,370.0,31080.0
2008,146,52,Sahuaripa,1,1,5900000,Cebada forrajera en verde,5.0,5.0,0.0,140.0,28.0,370.0,51800.0
2008,146,52,Sahuaripa,1,1,15050000,Pastos y praderas,4.0,4.0,0.0,128.0,32.0,400.0,51200.0
2008,146,52,Sahuaripa,2,1,5690000,Cacahuate,5.0,5.0,0.0,7.5,1.5,15000.0,112500.0
2008,146,52,Sahuaripa,2,1,7490000,Maíz grano,20.0,20.0,0.0,20.0,1.0,2500.0,50000.0
2008,146,52,Sahuaripa,2,1,8710000,Sandía,1.0,1.0,0.0,2.0,2.0,3000.0,6000.0
2008,146,52,Sahuaripa,2,1,8790000,Sorgo forrajero en verde,200.0,200.0,0.0,5600.0,28.0,370.0,2072000.0
2008,146,52,Sahuaripa,2,2,5690000,Cacahuate,5.0,5.0,0.0,3.0,0.6,15000.0,45000.0
2008,146,52,Sahuaripa,2,2,6840000,Frijol,51.0,5.0,46.0,2.5,0.5,13000.0,32500.0
2008,146,52,Sahuaripa,2,2,7490000,Maíz grano,120.0,120.0,0.0,72.0,0.6,2500.0,180000.0
2008,146,52,Sahuaripa,2,2,8790000,Sorgo forrajero en verde,200.0,200.0,0.0,1600.0,8.0,250.0,400000.0
2008,146,52,Sahuaripa,3,1,5160000,Alfalfa achicalada,140.0,140.0,0.0,840.0,6.0,1500.0,1260000.0
2008,146,52,Sahuaripa,3,1,9130000,Uva,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,146,9,Bacanora,1,1,5070000,Ajo,5.0,5.0,0.0,25.0,5.0,12000.0,300000.0
2008,146,9,Bacanora,1,1,5490000,Avena forrajera en verde,4.0,4.0,0.0,120.0,30.0,370.0,44400.0
2008,146,9,Bacanora,1,1,5900000,Cebada forrajera en verde,8.0,8.0,0.0,192.0,24.0,370.0,71040.0
2008,146,9,Bacanora,1,1,15050000,Pastos y praderas,4.0,4.0,0.0,108.0,27.0,400.0,43200.0
2008,146,9,Bacanora,2,1,5690000,Cacahuate,1.0,1.0,0.0,1.5,1.5,15000.0,22500.0
2008,146,9,Bacanora,2,1,7470000,Maíz forrajero en verde,10.0,10.0,0.0,100.0,10.0,250.0,25000.0
2008,146,9,Bacanora,2,1,7490000,Maíz grano,3.0,3.0,0.0,3.0,1.0,2500.0,7500.0
2008,146,9,Bacanora,2,1,8790000,Sorgo forrajero en verde,100.0,100.0,0.0,2400.0,24.0,250.0,600000.0
2008,146,9,Bacanora,2,2,6840000,Frijol,3.0,3.0,0.0,1.5,0.5,13000.0,19500.0
2008,146,9,Bacanora,2,2,7490000,Maíz grano,25.0,25.0,0.0,12.5,0.5,2500.0,31250.0
2008,146,9,Bacanora,2,2,8790000,Sorgo forrajero en verde,120.0,120.0,0.0,960.0,8.0,250.0,240000.0
2008,146,9,Bacanora,3,1,5160000,Alfalfa achicalada,80.0,80.0,0.0,640.0,8.0,1500.0,960000.0
2008,146,69,Yécora,2,2,5740000,Calabacita,10.0,10.0,0.0,150.0,15.0,6000.0,900000.0
2008,146,69,Yécora,2,2,6840000,Frijol,68.0,68.0,0.0,47.6,0.7,13000.0,618800.0
2008,146,69,Yécora,2,2,7490000,Maíz grano,200.0,200.0,0.0,160.0,0.8,2500.0,400000.0
2008,146,69,Yécora,2,2,8100000,Papa,3.0,0.0,3.0,0.0,0.0,0.0,0.0
2008,146,69,Yécora,2,2,8210000,Pepino,3.0,3.0,0.0,60.0,20.0,7000.0,420000.0
2008,146,69,Yécora,2,2,8790000,Sorgo forrajero en verde,332.0,332.0,0.0,2656.0,8.0,250.0,664000.0
2008,146,69,Yécora,2,2,8970000,Tomate rojo (jitomate),5.0,5.0,0.0,50.0,10.0,15000.0,750000.0
2008,146,69,Yécora,3,2,6230000,Cítricos,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,146,69,Yécora,3,2,6530000,Durazno,15.0,15.0,0.0,75.0,5.0,7000.0,525000.0
2008,146,69,Yécora,3,2,7580000,Manzana,150.0,150.0,0.0,750.0,5.0,5000.0,3750000.0
2008,146,69,Yécora,3,2,8230000,Pera,1.0,1.0,0.0,5.0,5.0,5000.0,25000.0
2008,147,25,Empalme,1,1,5740000,Calabacita,350.0,330.0,20.0,6600.0,20.0,3000.0,19800000.0
2008,147,25,Empalme,1,1,5870000,Cártamo,174.0,174.0,0.0,348.0,2.0,4000.0,1392000.0
2008,147,25,Empalme,1,1,6120000,Chile verde,115.0,115.0,0.0,2305.0,20.04,2500.0,5762500.0
2008,147,25,Empalme,1,1,6320000,Col de bruselas,37.0,37.0,0.0,370.0,10.0,4000.0,1480000.0
2008,147,25,Empalme,1,1,6600000,Ejote,33.0,11.0,22.0,121.0,11.0,2400.0,290400.0
2008,147,25,Empalme,1,1,6840000,Frijol,153.0,153.0,0.0,229.5,1.5,10000.0,2295000.0
2008,147,25,Empalme,1,1,6900000,Garbanzo grano,240.0,240.0,0.0,288.0,1.2,10000.0,2880000.0
2008,147,25,Empalme,1,1,7490000,Maíz grano,211.0,200.0,11.0,1040.0,5.2,2800.0,2912000.0
2008,147,25,Empalme,1,1,7670000,Melón,287.0,287.0,0.0,9410.0,32.79,3387.89,31880000.0
2008,147,25,Empalme,1,1,8110000,Semilla de papa,123.0,123.0,0.0,2583.0,21.0,4000.0,10332000.0
2008,147,25,Empalme,1,1,8210000,Pepino,8.0,8.0,0.0,208.0,26.0,3000.0,624000.0
2008,147,25,Empalme,1,1,8710000,Sandía,521.0,521.0,0.0,26050.0,50.0,1200.0,31260000.0
2008,147,25,Empalme,1,1,8790000,Sorgo forrajero en verde,55.0,55.0,0.0,2475.0,45.0,450.0,1113750.0
2008,147,25,Empalme,1,1,8970000,Tomate rojo (jitomate),299.0,299.0,0.0,10465.0,35.0,2984.95,31237500.0
2008,147,25,Empalme,1,1,9050000,Trigo grano,1170.0,1170.0,0.0,5728.4,4.9,3800.0,21767920.0
2008,147,25,Empalme,1,1,15050000,Pastos y praderas,147.0,147.0,0.0,2499.0,17.0,800.0,1999200.0
2008,147,25,Empalme,1,2,8790000,Sorgo forrajero en verde,42.0,0.0,42.0,0.0,0.0,0.0,0.0
2008,147,25,Empalme,2,1,5740000,Calabacita,344.0,222.0,122.0,4662.0,21.0,4000.0,18648000.0
2008,147,25,Empalme,2,1,5760000,Calabaza,72.0,30.0,42.0,780.0,26.0,4000.0,3120000.0
2008,147,25,Empalme,2,1,6120000,Chile verde,121.0,116.0,5.0,2220.0,19.14,8099.1,17980000.0
2008,147,25,Empalme,2,1,6840000,Frijol,84.0,25.0,59.0,30.0,1.2,9000.0,270000.0
2008,147,25,Empalme,2,1,7490000,Maíz grano,30.0,30.0,0.0,150.0,5.0,2850.0,427500.0
2008,147,25,Empalme,2,1,7670000,Melón,766.0,766.0,0.0,16852.0,22.0,4000.0,67408000.0
2008,147,25,Empalme,2,1,8210000,Pepino,14.0,14.0,0.0,490.0,35.0,3000.0,1470000.0
2008,147,25,Empalme,2,1,8710000,Sandía,825.0,825.0,0.0,24750.0,30.0,1200.0,29700000.0
2008,147,25,Empalme,2,1,8790000,Sorgo forrajero en verde,403.0,403.0,0.0,8060.0,20.0,800.0,6448000.0
2008,147,25,Empalme,2,1,8970000,Tomate rojo (jitomate),81.0,81.0,0.0,1470.0,18.15,5000.0,7350000.0
2008,147,25,Empalme,2,1,15050000,Pastos y praderas,77.5,77.5,0.0,1317.5,17.0,800.0,1054000.0
2008,147,25,Empalme,3,1,5160000,Alfalfa achicalada,296.0,296.0,0.0,5328.0,18.0,1200.0,6393600.0
2008,147,29,Guaymas,1,1,5740000,Calabacita,117.0,97.0,20.0,1746.0,18.0,2000.0,3492000.0
2008,147,29,Guaymas,1,1,5760000,Calabaza,8.0,8.0,0.0,160.0,20.0,2000.0,320000.0
2008,147,29,Guaymas,1,1,5870000,Cártamo,133.0,117.0,16.0,234.0,2.0,4000.0,936000.0
2008,147,29,Guaymas,1,1,5940000,Cebolla,50.0,26.0,24.0,600.0,23.08,3000.0,1800000.0
2008,147,29,Guaymas,1,1,6120000,Chile verde,145.0,145.0,0.0,6840.0,47.17,3447.37,23580000.0
2008,147,29,Guaymas,1,1,6320000,Col de bruselas,41.0,41.0,0.0,410.0,10.0,4000.0,1640000.0
2008,147,29,Guaymas,1,1,6600000,Ejote,29.0,19.0,10.0,133.0,7.0,4000.0,532000.0
2008,147,29,Guaymas,1,1,6840000,Frijol,145.0,145.0,0.0,145.0,1.0,10000.0,1450000.0
2008,147,29,Guaymas,1,1,6900000,Garbanzo grano,35.0,35.0,0.0,42.0,1.2,10000.0,420000.0
2008,147,29,Guaymas,1,1,7490000,Maíz grano,22.0,22.0,0.0,114.4,5.2,2850.0,326040.0
2008,147,29,Guaymas,1,1,7670000,Melón,117.0,117.0,0.0,4310.0,36.84,2663.57,11480000.0
2008,147,29,Guaymas,1,1,8210000,Pepino,5.5,5.5,0.0,143.0,26.0,3000.0,429000.0
2008,147,29,Guaymas,1,1,8710000,Sandía,279.0,279.0,0.0,13950.0,50.0,1200.0,16740000.0
2008,147,29,Guaymas,1,1,8790000,Sorgo forrajero en verde,88.0,88.0,0.0,3960.0,45.0,450.0,1782000.0
2008,147,29,Guaymas,1,1,8970000,Tomate rojo (jitomate),46.0,46.0,0.0,1246.0,27.09,2640.45,3290000.0
2008,147,29,Guaymas,1,1,8980000,Tomate verde,8.0,0.0,8.0,0.0,0.0,0.0,0.0
2008,147,29,Guaymas,1,1,9050000,Trigo grano,996.0,996.0,0.0,4597.2,4.62,3800.0,17469360.0
2008,147,29,Guaymas,1,1,15050000,Pastos y praderas,175.0,175.0,0.0,2975.0,17.0,800.0,2380000.0
2008,147,29,Guaymas,1,2,5870000,Cártamo,20.0,0.0,20.0,0.0,0.0,0.0,0.0
2008,147,29,Guaymas,1,2,6840000,Frijol,15.0,0.0,15.0,0.0,0.0,0.0,0.0
2008,147,29,Guaymas,1,2,6900000,Garbanzo grano,115.0,0.0,115.0,0.0,0.0,0.0,0.0
2008,147,29,Guaymas,1,2,8790000,Sorgo forrajero en verde,266.0,0.0,266.0,0.0,0.0,0.0,0.0
2008,147,29,Guaymas,1,2,15050000,Pastos y praderas,282.0,0.0,282.0,0.0,0.0,0.0,0.0
2008,147,29,Guaymas,2,1,5740000,Calabacita,109.0,100.0,9.0,2200.0,22.0,6000.0,13200000.0
2008,147,29,Guaymas,2,1,5760000,Calabaza,13.0,13.0,0.0,234.0,18.0,6000.0,1404000.0
2008,147,29,Guaymas,2,1,6120000,Chile verde,242.0,242.0,0.0,5072.0,20.96,8006.31,40608000.0
2008,147,29,Guaymas,2,1,6840000,Frijol,43.0,23.0,20.0,34.5,1.5,9000.0,310500.0
2008,147,29,Guaymas,2,1,7490000,Maíz grano,133.5,103.0,30.5,515.0,5.0,2850.0,1467750.0
2008,147,29,Guaymas,2,1,7670000,Melón,146.0,146.0,0.0,4380.0,30.0,4000.0,17520000.0
2008,147,29,Guaymas,2,1,8210000,Pepino,12.5,12.5,0.0,450.0,36.0,3000.0,1350000.0
2008,147,29,Guaymas,2,1,8710000,Sandía,498.0,498.0,0.0,14940.0,30.0,1200.0,17928000.0
2008,147,29,Guaymas,2,1,8790000,Sorgo forrajero en verde,117.5,117.5,0.0,2900.0,24.68,800.0,2320000.0
2008,147,29,Guaymas,2,1,8970000,Tomate rojo (jitomate),4.0,4.0,0.0,80.0,20.0,2500.0,200000.0
2008,147,29,Guaymas,2,1,8980000,Tomate verde,25.0,25.0,0.0,450.0,18.0,5000.0,2250000.0
2008,147,29,Guaymas,2,1,15050000,Pastos y praderas,84.5,84.5,0.0,3000.0,35.5,800.0,2400000.0
2008,147,29,Guaymas,2,2,6840000,Frijol,49.0,49.0,0.0,24.5,0.5,5000.0,122500.0
2008,147,29,Guaymas,2,2,7490000,Maíz grano,10.0,10.0,0.0,40.0,4.0,3500.0,140000.0
2008,147,29,Guaymas,2,2,8790000,Sorgo forrajero en verde,284.0,284.0,0.0,2840.0,10.0,1000.0,2840000.0
2008,147,29,Guaymas,2,2,15050000,Pastos y praderas,100.0,100.0,0.0,1000.0,10.0,1000.0,1000000.0
2008,147,29,Guaymas,3,1,5160000,Alfalfa achicalada,112.0,112.0,0.0,2016.0,18.0,1200.0,2419200.0
2008,147,29,Guaymas,3,1,6650000,Espárrago,27.0,27.0,0.0,54.0,2.0,30000.0,1620000.0
2008,147,29,Guaymas,3,1,7560000,Mango,2.0,2.0,0.0,24.0,12.0,4000.0,96000.0
2008,147,29,Guaymas,3,1,7850000,Naranja,685.0,685.0,0.0,8220.0,12.0,1000.0,8220000.0
2008,147,29,Guaymas,3,1,7920000,Nopalitos,29.25,29.25,0.0,380.25,13.0,1500.0,570375.0
2008,147,29,Guaymas,3,1,9000000,Toronja (pomelo),2.0,2.0,0.0,16.0,8.0,1000.0,16000.0
2008,147,29,Guaymas,3,1,15050000,Pastos y praderas,152.0,152.0,0.0,2584.0,17.0,1000.0,2584000.0
2008,148,18,Cajeme,1,1,5370000,Apio,25.0,25.0,0.0,350.0,14.0,3500.0,1225000.0
2008,148,18,Cajeme,1,1,5490000,Avena forrajera en verde,10.0,10.0,0.0,130.0,13.0,500.0,65000.0
2008,148,18,Cajeme,1,1,5670000,Brócoli,100.0,100.0,0.0,2298.0,22.98,9500.0,21831000.0
2008,148,18,Cajeme,1,1,5740000,Calabacita,174.0,174.0,0.0,2784.0,16.0,4500.0,12528000.0
2008,148,18,Cajeme,1,1,5870000,Cártamo,1788.0,1788.0,0.0,3218.4,1.8,2100.0,6758640.0
2008,148,18,Cajeme,1,1,5920000,Cebada grano,5.0,5.0,0.0,24.0,4.8,1500.0,36000.0
2008,148,18,Cajeme,1,1,5940000,Cebolla,50.0,50.0,0.0,1750.0,35.0,2100.0,3675000.0
2008,148,18,Cajeme,1,1,6120000,Chile verde,139.0,139.0,0.0,2085.0,15.0,7000.0,14595000.0
2008,148,18,Cajeme,1,1,6840000,Frijol,10.0,10.0,0.0,10.0,1.0,9850.0,98500.0
2008,148,18,Cajeme,1,1,6900000,Garbanzo grano,1830.0,1830.0,0.0,4758.0,2.6,8100.0,38539800.0
2008,148,18,Cajeme,1,1,7170000,Hortalizas,23.0,23.0,0.0,425.5,18.5,1200.0,510600.0
2008,148,18,Cajeme,1,1,7330000,Lechuga,75.0,75.0,0.0,2625.0,35.0,3550.0,9318750.0
2008,148,18,Cajeme,1,1,7490000,Maíz grano,1540.0,1540.0,0.0,9471.0,6.15,2100.0,19889100.0
2008,148,18,Cajeme,1,1,8100000,Papa,1372.0,1372.0,0.0,38416.0,28.0,10000.0,384160000.0
2008,148,18,Cajeme,1,1,8210000,Pepino,24.0,24.0,0.0,600.0,25.0,2000.0,1200000.0
2008,148,18,Cajeme,1,1,8970000,Tomate rojo (jitomate),49.0,49.0,0.0,1274.0,26.0,8200.0,10446800.0
2008,148,18,Cajeme,1,1,8980000,Tomate verde,37.0,37.0,0.0,666.0,18.0,4500.0,2997000.0
2008,148,18,Cajeme,1,1,9050000,Trigo grano,33384.0,33384.0,0.0,209907.22,6.29,4100.0,860619602.0
2008,148,18,Cajeme,1,1,9110000,Triticale grano,8.0,8.0,0.0,40.0,5.0,1300.0,52000.0
2008,148,18,Cajeme,2,1,5190000,Algodón hueso,110.0,110.0,0.0,385.0,3.5,3500.0,1347500.0
2008,148,18,Cajeme,2,1,6840000,Frijol,100.0,100.0,0.0,100.0,1.0,9850.0,985000.0
2008,148,18,Cajeme,2,1,7490000,Maíz grano,642.0,642.0,0.0,3210.0,5.0,2100.0,6741000.0
2008,148,18,Cajeme,2,1,8100000,Papa,32.0,32.0,0.0,912.0,28.5,10000.0,9120000.0
2008,148,18,Cajeme,2,1,8790000,Sorgo forrajero en verde,79.0,79.0,0.0,1422.0,18.0,350.0,497700.0
2008,148,18,Cajeme,2,1,8810000,Sorgo grano,1548.0,1548.0,0.0,7740.0,5.0,1100.0,8514000.0
2008,148,18,Cajeme,2,1,8970000,Tomate rojo (jitomate),17.0,17.0,0.0,306.0,18.0,8200.0,2509200.0
2008,148,18,Cajeme,2,1,9160000,Varios,285.0,285.0,0.0,655.5,2.3,2100.0,1376550.0
2008,148,18,Cajeme,3,1,5160000,Alfalfa achicalada,1075.0,1075.0,0.0,10750.0,10.0,1000.0,10750000.0
2008,148,18,Cajeme,3,1,7390000,Limón,20.0,10.0,0.0,150.0,15.0,2350.0,352500.0
2008,148,18,Cajeme,3,1,7550000,Mandarina,5.0,5.0,0.0,60.0,12.0,3500.0,210000.0
2008,148,18,Cajeme,3,1,7560000,Mango,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,148,18,Cajeme,3,1,7850000,Naranja,613.0,488.0,0.0,9272.0,19.0,1100.0,10199200.0
2008,148,18,Cajeme,3,1,7920000,Nopalitos,11.0,11.0,0.0,77.0,7.0,8500.0,654500.0
2008,148,18,Cajeme,3,1,7960000,Nuez,203.0,99.0,0.0,69.3,0.7,23500.0,1628550.0
2008,148,18,Cajeme,3,1,9000000,Toronja (pomelo),34.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,148,18,Cajeme,3,1,15050000,Pastos y praderas,186.0,186.0,0.0,3348.0,18.0,800.0,2678400.0
2008,148,42,Navojoa,1,1,5870000,Cártamo,219.0,219.0,0.0,394.2,1.8,2100.0,827820.0
2008,148,42,Navojoa,1,1,6900000,Garbanzo grano,295.0,295.0,0.0,767.0,2.6,8100.0,6212700.0
2008,148,42,Navojoa,1,1,9050000,Trigo grano,380.0,380.0,0.0,2389.26,6.29,4100.0,9795966.0
2008,148,42,Navojoa,3,1,5160000,Alfalfa achicalada,120.0,120.0,0.0,1200.0,10.0,1000.0,1200000.0
