Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Nommodalidad,Nomunidad,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2022,140,22,Cucurpe,1,Riego,Tonelada,Cilantro,3.0,3.0,0.0,33.0,11.0,12500.0,412500.0
2022,140,35,Imuris,1,Riego,Tonelada,Cilantro,5.0,5.0,0.0,60.0,12.0,9500.0,570000.0
2022,140,36,Magdalena,1,Riego,Tonelada,Cilantro,3.0,3.0,0.0,35.0,11.67,12500.0,437500.0
2022,140,36,Magdalena,2,Riego,Tonelada,Cilantro,2.0,2.0,0.0,21.0,10.5,8600.0,180600.0
2022,140,58,Santa Ana,1,Riego,Tonelada,Cilantro,1.0,1.0,0.0,9.95,9.95,7858.9,78196.06
2022,144,30,Hermosillo,1,Riego,Tonelada,Cilantro,20.0,20.0,0.0,250.0,12.5,11000.0,2750000.0
2022,144,30,Hermosillo,2,Riego,Tonelada,Cilantro,5.0,5.0,0.0,52.0,10.4,12450.0,647400.0
2022,144,56,San Miguel de Horcasitas,1,Riego,Tonelada,Cilantro,2.0,2.0,0.0,24.24,12.12,8018.31,194363.83
2022,144,56,San Miguel de Horcasitas,2,Riego,Tonelada,Cilantro,2.0,2.0,0.0,18.0,9.0,13100.0,235800.0
2022,193,55,San Luis Río Colorado,1,Riego,Tonelada,Cilantro,479.5,479.5,0.0,9833.12,20.51,9928.08,97623996.76
2022,193,55,San Luis Río Colorado,2,Riego,Tonelada,Cilantro,20.0,20.0,0.0,300.0,15.0,9400.0,2820000.0
2022,140,35,Imuris,3,Riego,Tonelada,Ciruela,6.0,6.0,0.0,79.08,13.18,12500.0,988500.0
2022,140,35,Imuris,1,Riego,Tonelada,Col (repollo),40.0,40.0,0.0,1390.0,34.75,5500.0,7645000.0
2022,140,35,Imuris,2,Riego,Tonelada,Col (repollo),7.0,7.0,0.0,280.0,40.0,4500.0,1260000.0
2022,140,36,Magdalena,1,Riego,Tonelada,Col (repollo),10.0,10.0,0.0,385.0,38.5,5500.0,2117500.0
2022,140,36,Magdalena,2,Riego,Tonelada,Col (repollo),3.0,3.0,0.0,80.01,26.67,6250.0,500062.5
2022,140,43,Nogales,2,Riego,Tonelada,Col (repollo),2.0,2.0,0.0,60.0,30.0,5200.0,312000.0
2022,140,59,Santa Cruz,2,Riego,Tonelada,Col (repollo),13.0,13.0,0.0,450.06,34.62,4800.0,2160288.0
2022,140,58,Santa Ana,1,Riego,Tonelada,Col (repollo),2.0,2.0,0.0,75.0,37.5,5100.0,382500.0
2022,140,58,Santa Ana,2,Riego,Tonelada,Col (repollo),1.5,1.5,0.0,46.01,30.67,4850.0,223148.5
2022,144,30,Hermosillo,1,Riego,Tonelada,Col (repollo),51.0,51.0,0.0,1937.0,37.98,4200.0,8135400.0
2022,144,56,San Miguel de Horcasitas,1,Riego,Tonelada,Col (repollo),4.0,4.0,0.0,160.0,40.0,4200.0,672000.0
2022,148,71,Benito Juárez,1,Riego,Tonelada,Col (repollo),20.0,20.0,0.0,795.0,39.75,5500.0,4372500.0
2022,193,55,San Luis Río Colorado,1,Riego,Tonelada,Col (repollo),140.0,140.0,0.0,3920.0,28.0,3967.0,15550640.0
2022,139,17,Caborca,1,Riego,Tonelada,Col de bruselas,20.0,20.0,0.0,355.0,17.75,11200.0,3976000.0
2022,142,50,Rayón,2,Riego,Tonelada,Col de bruselas,300.0,300.0,0.0,3621.0,12.07,11700.0,42365700.0
2022,147,25,Empalme,1,Riego,Tonelada,Col de bruselas,65.0,65.0,0.0,858.0,13.2,9500.0,8151000.0
2022,147,25,Empalme,2,Riego,Tonelada,Col de bruselas,180.0,180.0,0.0,2205.0,12.25,12424.49,27396000.0
2022,147,29,Guaymas,1,Riego,Tonelada,Col de bruselas,60.0,60.0,0.0,780.0,13.0,10500.0,8190000.0
2022,147,29,Guaymas,2,Riego,Tonelada,Col de bruselas,95.0,95.0,0.0,1202.5,12.66,11724.12,14098250.23
2022,148,71,Benito Juárez,1,Riego,Tonelada,Col de bruselas,150.0,150.0,0.0,2550.0,17.0,11500.0,29325000.0
2022,193,55,San Luis Río Colorado,2,Riego,Tonelada,Col de bruselas,61.0,61.0,0.0,750.3,12.3,11500.0,8628450.0
2022,144,30,Hermosillo,1,Riego,Tonelada,Coliflor,2.0,2.0,0.0,60.0,30.0,8550.0,513000.0
2022,148,12,Bácum,1,Riego,Tonelada,Coliflor,100.0,100.0,0.0,2170.0,21.7,6889.4,14949998.0
2022,148,18,Cajeme,1,Riego,Tonelada,Coliflor,100.0,100.0,0.0,2030.0,20.3,7633.0,15494990.0
2022,193,55,San Luis Río Colorado,1,Riego,Tonelada,Coliflor,18.0,18.0,0.0,410.0,22.78,6750.0,2767500.0
2022,139,17,Caborca,3,Riego,Tonelada,Dátil,12.0,12.0,0.0,127.32,10.61,58400.0,7435488.0
2022,193,55,San Luis Río Colorado,3,Riego,Tonelada,Dátil,1226.0,1226.0,0.0,10592.64,8.64,63500.0,672632640.0
2022,139,17,Caborca,3,Riego,Tonelada,Durazno,122.0,122.0,0.0,1513.0,12.4,8335.85,12612141.05
2022,140,36,Magdalena,3,Riego,Tonelada,Durazno,2.0,2.0,0.0,34.0,17.0,14500.0,493000.0
2022,144,30,Hermosillo,3,Riego,Tonelada,Durazno,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,146,69,Yécora,3,Temporal,Tonelada,Durazno,118.71,89.71,0.0,1166.23,13.0,12543.41,14628501.04
2022,147,25,Empalme,1,Riego,Tonelada,Ejote,48.0,48.0,0.0,599.16,12.48,9478.04,5678865.0
2022,147,25,Empalme,2,Riego,Tonelada,Ejote,50.0,50.0,0.0,625.35,12.51,9924.13,6206055.0
2022,147,29,Guaymas,2,Riego,Tonelada,Ejote,80.0,80.0,0.0,969.6,12.12,8825.91,8557602.34
2022,148,18,Cajeme,1,Riego,Tonelada,Ejote,200.0,200.0,0.0,1252.0,6.26,10000.0,12520000.0
2022,149,42,Navojoa,1,Riego,Tonelada,Ejote,1.0,1.0,0.0,9.6,9.6,11000.0,105600.0
2022,193,55,San Luis Río Colorado,2,Riego,Tonelada,Ejote,8.0,8.0,0.0,60.64,7.58,6000.0,363840.0
2022,139,60,Sáric,2,Riego,Tonelada,Elote,8.0,8.0,0.0,80.0,10.0,5500.0,440000.0
2022,140,35,Imuris,2,Riego,Tonelada,Elote,6.0,6.0,0.0,60.0,10.0,4758.33,285499.8
2022,140,36,Magdalena,2,Riego,Tonelada,Elote,4.0,4.0,0.0,38.0,9.5,4500.0,171000.0
2022,140,59,Santa Cruz,2,Riego,Tonelada,Elote,1.0,1.0,0.0,9.0,9.0,4500.0,40500.0
2022,140,16,Benjamín Hill,2,Riego,Tonelada,Elote,5.0,5.0,0.0,50.0,10.0,4350.0,217500.0
2022,140,58,Santa Ana,2,Riego,Tonelada,Elote,2.0,2.0,0.0,19.0,9.5,4500.0,85500.0
2022,140,64,Trincheras,2,Riego,Tonelada,Elote,3.0,3.0,0.0,30.0,10.0,4900.0,147000.0
2022,147,25,Empalme,1,Riego,Tonelada,Elote,100.0,100.0,0.0,1350.0,13.5,3407.41,4600003.5
2022,147,29,Guaymas,1,Riego,Tonelada,Elote,180.0,180.0,0.0,2790.0,15.5,4050.9,11302011.0
2022,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Elote,150.0,150.0,0.0,2325.0,15.5,3655.48,8498991.0
2022,149,42,Navojoa,1,Riego,Tonelada,Elote,15.0,15.0,0.0,195.0,13.0,3300.0,643500.0
2022,149,26,Etchojoa,1,Riego,Tonelada,Elote,218.0,218.0,0.0,2943.0,13.5,3314.42,9754338.06
2022,149,33,Huatabampo,1,Riego,Tonelada,Elote,70.0,70.0,0.0,980.0,14.0,3290.81,3224993.8
2022,193,55,San Luis Río Colorado,2,Riego,Tonelada,Elote,3.0,3.0,0.0,45.0,15.0,5000.0,225000.0
2022,193,55,San Luis Río Colorado,1,Riego,Tonelada,Eneldo,2.0,2.0,0.0,15.0,7.5,7800.0,117000.0
2022,139,48,Puerto Peñasco,3,Riego,Tonelada,Espárrago,440.0,440.0,0.0,3747.75,8.52,38784.31,145353884.5
2022,139,70,General Plutarco Elías Calles,3,Riego,Tonelada,Espárrago,934.0,934.0,0.0,8854.32,9.48,40886.96,362026227.7
2022,139,17,Caborca,3,Riego,Tonelada,Espárrago,8835.0,8835.0,0.0,95303.25,10.79,40097.87,3821457318.0
2022,139,47,Pitiquito,3,Riego,Tonelada,Espárrago,989.0,989.0,0.0,10286.24,10.4,39996.01,411408563.9
2022,139,4,Altar,3,Riego,Tonelada,Espárrago,1990.0,1990.0,0.0,19775.9,9.94,40917.25,809175421.3
2022,140,35,Imuris,3,Riego,Tonelada,Espárrago,70.0,70.0,0.0,778.4,11.12,47335.21,36845727.46
2022,144,30,Hermosillo,3,Riego,Tonelada,Espárrago,100.0,20.0,0.0,210.0,10.5,39800.0,8358000.0
2022,148,18,Cajeme,3,Riego,Tonelada,Espárrago,545.0,455.0,0.0,3991.0,8.77,42690.38,170377302.8
2022,148,26,Etchojoa,3,Riego,Tonelada,Espárrago,288.0,288.0,0.0,2555.7,8.87,37541.69,95945298.65
2022,148,71,Benito Juárez,3,Riego,Tonelada,Espárrago,221.0,221.0,0.0,1894.3,8.57,36756.61,69628053.66
2022,148,12,Bácum,3,Riego,Tonelada,Espárrago,525.8,525.8,0.0,4554.94,8.66,55359.63,252159813.4
2022,148,18,Cajeme,3,Riego,Tonelada,Espárrago,299.0,229.0,0.0,2053.92,8.97,51833.96,106462813.3
2022,148,72,San Ignacio Río Muerto,3,Riego,Tonelada,Espárrago,214.0,214.0,0.0,1829.7,8.55,37650.55,68889214.22
2022,148,12,Bácum,3,Riego,Tonelada,Espárrago,487.0,487.0,0.0,4273.6,8.78,43328.95,185170580.0
2022,148,18,Cajeme,3,Riego,Tonelada,Espárrago,317.0,294.0,0.0,2601.0,8.85,41703.46,108470704.1
2022,193,55,San Luis Río Colorado,3,Riego,Tonelada,Espárrago,3486.0,3486.0,0.0,39947.68,11.46,41376.02,1652876198.0
2022,193,55,San Luis Río Colorado,1,Riego,Tonelada,Espinaca,9.0,9.0,0.0,99.0,11.0,9600.0,950400.0
2022,141,2,Agua Prieta,2,Riego,Tonelada,Frijol,12.0,12.0,0.0,12.36,1.03,18000.0,222480.0
2022,141,27,Fronteras,2,Riego,Tonelada,Frijol,16.0,16.0,0.0,18.56,1.16,18135.14,336588.2
2022,141,11,Bacoachi,2,Riego,Tonelada,Frijol,12.0,4.0,8.0,3.8,0.95,18000.0,68400.0
2022,142,66,Ures,2,Riego,Tonelada,Frijol,2.0,2.0,0.0,3.0,1.5,18000.0,54000.0
2022,143,28,Granados,2,Riego,Tonelada,Frijol,10.0,10.0,0.0,13.0,1.3,20500.0,266500.0
2022,143,67,Villa Hidalgo,2,Riego,Tonelada,Frijol,20.0,20.0,0.0,28.0,1.4,20376.79,570550.12
2022,143,10,Bacerac,2,Riego,Tonelada,Frijol,30.0,30.0,0.0,45.0,1.5,20360.0,916200.0
2022,143,10,Bacerac,2,Temporal,Tonelada,Frijol,7.0,7.0,0.0,4.9,0.7,20500.0,100450.0
2022,143,15,Bavispe,2,Riego,Tonelada,Frijol,120.0,120.0,0.0,156.0,1.3,20770.83,3240249.48
2022,143,15,Bavispe,2,Temporal,Tonelada,Frijol,10.0,10.0,0.0,7.0,0.7,21000.0,147000.0
2022,144,30,Hermosillo,2,Riego,Tonelada,Frijol,1230.0,1230.0,0.0,2460.0,2.0,20344.83,50048281.8
2022,146,5,Arivechi,2,Riego,Tonelada,Frijol,5.0,5.0,0.0,9.5,1.9,20200.0,191900.0
2022,146,5,Arivechi,2,Temporal,Tonelada,Frijol,2.0,2.0,0.0,2.0,1.0,20000.0,40000.0
2022,146,52,Sahuaripa,2,Riego,Tonelada,Frijol,10.0,10.0,0.0,15.2,1.52,18000.0,273600.0
2022,146,52,Sahuaripa,2,Temporal,Tonelada,Frijol,5.0,5.0,0.0,8.5,1.7,20000.0,170000.0
2022,146,69,Yécora,2,Temporal,Tonelada,Frijol,60.0,60.0,0.0,78.0,1.3,19802.56,1544599.68
2022,147,29,Guaymas,1,Riego,Tonelada,Frijol,22.0,22.0,0.0,46.2,2.1,17140.26,791880.01
2022,147,29,Guaymas,2,Temporal,Tonelada,Frijol,16.0,16.0,0.0,27.2,1.7,19000.0,516800.0
2022,148,18,Cajeme,1,Riego,Tonelada,Frijol,196.0,196.0,0.0,446.2,2.28,17277.05,7709020.22
2022,148,18,Cajeme,2,Riego,Tonelada,Frijol,9.0,9.0,0.0,20.7,2.3,18000.0,372600.0
2022,148,18,Cajeme,1,Riego,Tonelada,Frijol,5.0,5.0,0.0,11.75,2.35,17500.0,205625.0
2022,148,26,Etchojoa,1,Riego,Tonelada,Frijol,170.0,170.0,0.0,405.0,2.38,17516.05,7093998.45
2022,148,42,Navojoa,1,Riego,Tonelada,Frijol,35.0,35.0,0.0,86.75,2.48,17346.11,1504775.07
2022,148,71,Benito Juárez,1,Riego,Tonelada,Frijol,440.0,440.0,0.0,1049.0,2.38,17357.68,18208202.14
2022,148,12,Bácum,1,Riego,Tonelada,Frijol,170.0,170.0,0.0,386.0,2.27,17351.42,6697648.88
2022,148,18,Cajeme,1,Riego,Tonelada,Frijol,65.0,65.0,0.0,143.0,2.2,17301.75,2474150.25
2022,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Frijol,80.0,80.0,0.0,184.0,2.3,17371.74,3196400.16
2022,148,12,Bácum,1,Riego,Tonelada,Frijol,25.0,25.0,0.0,56.25,2.25,17154.0,964912.5
2022,148,18,Cajeme,1,Riego,Tonelada,Frijol,120.0,120.0,0.0,282.0,2.35,17502.13,4935600.66
2022,149,42,Navojoa,1,Riego,Tonelada,Frijol,800.0,800.0,0.0,1696.0,2.12,17339.15,29407200.52
2022,149,42,Navojoa,2,Riego,Tonelada,Frijol,2.0,2.0,0.0,2.2,1.1,19500.0,42900.0
2022,149,26,Etchojoa,1,Riego,Tonelada,Frijol,622.0,622.0,0.0,1355.96,2.18,17333.84,23503998.0
2022,149,33,Huatabampo,1,Riego,Tonelada,Frijol,670.0,670.0,0.0,1474.0,2.2,17333.78,25549998.32
2022,149,3,Alamos,2,Temporal,Tonelada,Frijol,270.0,270.0,0.0,121.5,0.45,18500.0,2247750.0
2022,144,30,Hermosillo,1,Riego,Tonelada,Garbanzo grano,7050.0,7050.0,0.0,12500.0,1.77,20822.6,260282500.0
2022,147,29,Guaymas,1,Riego,Tonelada,Garbanzo grano,79.0,79.0,0.0,181.7,2.3,20365.99,3700500.66
2022,148,18,Cajeme,1,Riego,Tonelada,Garbanzo grano,800.0,800.0,0.0,1786.0,2.23,20403.81,36441205.58
2022,148,42,Navojoa,1,Riego,Tonelada,Garbanzo grano,145.0,145.0,0.0,319.0,2.2,20224.14,6451500.66
2022,148,18,Cajeme,1,Riego,Tonelada,Garbanzo grano,30.0,30.0,0.0,64.5,2.15,20300.0,1309350.0
2022,148,71,Benito Juárez,1,Riego,Tonelada,Garbanzo grano,270.0,270.0,0.0,638.0,2.36,20371.08,12996751.76
2022,148,12,Bácum,1,Riego,Tonelada,Garbanzo grano,725.0,725.0,0.0,1667.5,2.3,20829.84,34733758.2
2022,148,18,Cajeme,1,Riego,Tonelada,Garbanzo grano,227.0,227.0,0.0,514.4,2.27,19753.7,10161301.44
2022,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Garbanzo grano,360.0,360.0,0.0,774.0,2.15,19895.35,15399002.34
2022,148,12,Bácum,1,Riego,Tonelada,Garbanzo grano,35.0,35.0,0.0,77.0,2.2,19740.26,1520000.02
2022,148,18,Cajeme,1,Riego,Tonelada,Garbanzo grano,200.0,200.0,0.0,480.0,2.4,20125.0,9659999.04
2022,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Garbanzo grano,88.0,88.0,0.0,192.4,2.19,20006.24,3849199.75
2022,148,29,Guaymas,1,Riego,Tonelada,Garbanzo grano,330.0,330.0,0.0,759.0,2.3,20210.14,15339496.26
2022,149,42,Navojoa,1,Riego,Tonelada,Garbanzo grano,120.0,120.0,0.0,276.0,2.3,20438.4,5640998.4
2022,149,26,Etchojoa,1,Riego,Tonelada,Garbanzo grano,184.0,184.0,0.0,441.6,2.4,20202.78,8921547.65
2022,149,33,Huatabampo,1,Riego,Tonelada,Garbanzo grano,220.0,220.0,0.0,474.0,2.15,19744.73,9359001.3
2022,147,29,Guaymas,1,Riego,Tonelada,Girasol,110.0,110.0,0.0,253.0,2.3,6000.0,1518000.0
2022,149,42,Navojoa,1,Riego,Tonelada,Girasol,12.0,12.0,0.0,25.2,2.1,8500.0,214200.0
2022,149,42,Navojoa,2,Riego,Tonelada,Girasol,50.0,50.0,0.0,101.5,2.03,8400.0,852600.0
2022,149,26,Etchojoa,2,Riego,Tonelada,Girasol,200.0,200.0,0.0,378.0,1.89,8800.0,3326400.0
2022,149,33,Huatabampo,1,Riego,Tonelada,Girasol,60.0,60.0,0.0,120.0,2.0,8300.0,996000.0
2022,149,33,Huatabampo,2,Riego,Tonelada,Girasol,74.0,74.0,0.0,148.0,2.0,10500.0,1554000.0
2022,140,35,Imuris,3,Riego,Tonelada,Granada,3.0,3.0,0.0,55.0,18.33,15450.0,849750.0
2022,140,36,Magdalena,3,Riego,Tonelada,Granada,2.0,2.0,0.0,36.0,18.0,15500.0,558000.0
2022,145,21,La Colorada,3,Riego,Tonelada,Granada,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,148,12,Bácum,3,Riego,Tonelada,Granada,15.0,15.0,0.0,142.5,9.5,10000.0,1425000.0
2022,193,55,San Luis Río Colorado,3,Riego,Tonelada,Granada,35.0,35.0,0.0,560.0,16.0,14000.0,7840000.0
2022,142,66,Ures,1,Riego,Tonelada,Haba grano,2.0,2.0,0.0,7.0,3.5,6200.0,43400.0
2022,140,36,Magdalena,1,Riego,Tonelada,Haba verde,2.0,2.0,0.0,7.5,3.75,9800.0,73500.0
2022,139,17,Caborca,3,Riego,Tonelada,Higo,5.0,5.0,0.0,28.0,5.6,5500.0,154000.0
2022,144,30,Hermosillo,3,Riego,Tonelada,Higo,5.0,5.0,0.0,30.0,6.0,7500.0,225000.0
2022,193,55,San Luis Río Colorado,3,Riego,Tonelada,Higo,66.0,66.0,0.0,396.0,6.0,7000.0,2772000.0
2022,144,30,Hermosillo,3,Riego,Tonelada,Higuerilla,116.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,147,29,Guaymas,3,Riego,Tonelada,Higuerilla,60.0,60.0,0.0,258.0,4.3,6500.0,1677000.0
2022,148,71,Benito Juárez,3,Riego,Tonelada,Higuerilla,8.0,8.0,0.0,16.8,2.1,5500.0,92400.0
2022,148,18,Cajeme,1,Riego,Tonelada,Kale,35.0,35.0,0.0,1130.0,32.29,10420.35,11775000.0
2022,148,18,Cajeme,1,Riego,Tonelada,Kale,20.0,20.0,0.0,724.4,36.22,11200.0,8113280.0
2022,193,55,San Luis Río Colorado,1,Riego,Tonelada,Kale,3.0,3.0,0.0,50.0,16.67,9500.0,475000.0
2022,140,22,Cucurpe,1,Riego,Tonelada,Lechuga,11.0,11.0,0.0,308.0,28.0,6520.0,2008160.0
2022,140,35,Imuris,1,Riego,Tonelada,Lechuga,20.0,20.0,0.0,640.0,32.0,5500.0,3520000.0
2022,140,35,Imuris,2,Riego,Tonelada,Lechuga,4.0,4.0,0.0,120.0,30.0,4800.0,576000.0
2022,140,36,Magdalena,1,Riego,Tonelada,Lechuga,10.0,10.0,0.0,315.0,31.5,6100.0,1921500.0
2022,140,43,Nogales,2,Riego,Tonelada,Lechuga,2.0,2.0,0.0,56.0,28.0,5000.0,280000.0
2022,140,59,Santa Cruz,2,Riego,Tonelada,Lechuga,10.0,10.0,0.0,260.0,26.0,5370.0,1396200.0
2022,140,58,Santa Ana,1,Riego,Tonelada,Lechuga,3.0,3.0,0.0,90.0,30.0,5600.0,504000.0
2022,144,30,Hermosillo,1,Riego,Tonelada,Lechuga,6.0,6.0,0.0,185.0,30.83,7081.08,1309999.8
2022,144,56,San Miguel de Horcasitas,1,Riego,Tonelada,Lechuga,4.0,4.0,0.0,122.0,30.5,6500.0,793000.0
2022,148,18,Cajeme,1,Riego,Tonelada,Lechuga,100.0,100.0,0.0,3000.0,30.0,7734.67,23204010.0
2022,148,71,Benito Juárez,1,Riego,Tonelada,Lechuga,180.0,180.0,0.0,5760.0,32.0,8062.5,46440000.0
2022,193,55,San Luis Río Colorado,1,Riego,Tonelada,Lechuga,669.0,669.0,0.0,16810.0,25.13,6789.71,114135072.2
2022,144,30,Hermosillo,3,Riego,Tonelada,Limón,403.0,248.0,0.0,6219.27,25.08,7528.14,46819525.0
2022,148,18,Cajeme,3,Riego,Tonelada,Limón,117.0,53.0,0.0,837.4,15.8,7500.0,6280500.0
2022,148,26,Etchojoa,3,Riego,Tonelada,Limón,16.0,16.0,0.0,281.6,17.6,7500.0,2112000.0
2022,148,12,Bácum,3,Riego,Tonelada,Limón,90.0,19.0,0.0,294.5,15.5,7500.0,2208750.0
2022,148,18,Cajeme,3,Riego,Tonelada,Limón,6.0,6.0,0.0,87.0,14.5,7300.0,635100.0
2022,148,72,San Ignacio Río Muerto,3,Riego,Tonelada,Limón,87.0,37.0,0.0,592.0,16.0,7300.0,4321600.0
2022,148,12,Bácum,3,Riego,Tonelada,Limón,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,148,18,Cajeme,3,Riego,Tonelada,Limón,51.0,31.0,0.0,502.2,16.2,7500.0,3766500.0
2022,149,42,Navojoa,3,Riego,Tonelada,Limón,45.0,25.0,0.0,287.5,11.5,7034.78,2022499.25
2022,149,26,Etchojoa,3,Riego,Tonelada,Limón,30.0,10.0,0.0,120.0,12.0,7300.0,876000.0
2022,149,33,Huatabampo,3,Riego,Tonelada,Limón,65.0,30.0,0.0,390.0,13.0,7200.0,2808000.0
2022,144,30,Hermosillo,3,Riego,Tonelada,Limón real,388.0,233.0,0.0,5869.27,25.19,7500.0,44019525.0
2022,143,24,Divisaderos,2,Temporal,Tonelada,Maíz forrajero en verde,7.0,7.0,0.0,57.4,8.2,829.76,47628.22
2022,143,8,Bacadéhuachi,2,Riego,Tonelada,Maíz forrajero en verde,7.0,7.0,0.0,108.5,15.5,810.0,87885.0
2022,143,40,Nácori Chico,2,Riego,Tonelada,Maíz forrajero en verde,8.0,8.0,0.0,112.0,14.0,810.0,90720.0
2022,143,10,Bacerac,2,Riego,Tonelada,Maíz forrajero en verde,12.0,12.0,0.0,180.0,15.0,803.75,144675.0
2022,143,10,Bacerac,2,Temporal,Tonelada,Maíz forrajero en verde,10.0,10.0,0.0,80.0,8.0,830.75,66460.0
2022,143,15,Bavispe,2,Riego,Tonelada,Maíz forrajero en verde,10.0,10.0,0.0,140.0,14.0,800.0,112000.0
2022,143,31,Huachinera,2,Riego,Tonelada,Maíz forrajero en verde,8.0,8.0,0.0,108.0,13.5,800.0,86400.0
2022,145,37,Mazatán,2,Riego,Tonelada,Maíz forrajero en verde,1.0,1.0,0.0,14.2,14.2,835.0,11857.0
2022,145,37,Mazatán,2,Temporal,Tonelada,Maíz forrajero en verde,60.0,60.0,0.0,498.0,8.3,810.48,403619.04
2022,145,57,San Pedro de La Cueva,2,Riego,Tonelada,Maíz forrajero en verde,2.0,2.0,0.0,27.0,13.5,800.0,21600.0
2022,145,57,San Pedro de La Cueva,2,Temporal,Tonelada,Maíz forrajero en verde,35.0,35.0,0.0,290.5,8.3,812.58,236054.49
2022,145,68,Villa Pesqueira,2,Temporal,Tonelada,Maíz forrajero en verde,60.0,60.0,0.0,486.0,8.1,803.6,390549.6
2022,145,21,La Colorada,2,Riego,Tonelada,Maíz forrajero en verde,10.0,10.0,0.0,145.0,14.5,841.98,122087.1
2022,145,21,La Colorada,2,Temporal,Tonelada,Maíz forrajero en verde,95.0,95.0,0.0,769.5,8.1,802.73,617700.74
2022,145,62,Suaqui Grande,2,Temporal,Tonelada,Maíz forrajero en verde,18.0,18.0,0.0,149.4,8.3,805.02,120269.99
2022,145,44,Onavas,2,Temporal,Tonelada,Maíz forrajero en verde,27.0,27.0,0.0,216.0,8.0,813.24,175659.84
2022,145,61,Soyopa,2,Temporal,Tonelada,Maíz forrajero en verde,38.0,38.0,0.0,304.0,8.0,811.55,246711.2
2022,146,69,Yécora,2,Temporal,Tonelada,Maíz forrajero en verde,30.0,30.0,0.0,246.0,8.2,822.2,202261.2
2022,147,29,Guaymas,1,Riego,Tonelada,Maíz forrajero en verde,50.0,50.0,0.0,900.0,18.0,786.67,708003.0
2022,141,2,Agua Prieta,2,Riego,Tonelada,Maíz grano,40.0,40.0,0.0,350.0,8.75,9750.0,3412500.0
2022,141,27,Fronteras,2,Riego,Tonelada,Maíz grano,75.0,75.0,0.0,680.25,9.07,9800.0,6666450.0
2022,141,11,Bacoachi,2,Riego,Tonelada,Maíz grano,25.0,25.0,0.0,205.0,8.2,9700.0,1988500.0
2022,142,50,Rayón,2,Riego,Tonelada,Maíz grano,5.0,5.0,0.0,35.0,7.0,5200.0,182000.0
2022,142,66,Ures,2,Riego,Tonelada,Maíz grano,10.0,10.0,0.0,90.0,9.0,9500.0,855000.0
2022,142,1,Aconchi,2,Riego,Tonelada,Maíz grano,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2022,142,6,Arizpe,2,Riego,Tonelada,Maíz grano,5.0,5.0,0.0,42.0,8.4,9100.0,382200.0
2022,142,13,Banámichi,2,Riego,Tonelada,Maíz grano,5.0,5.0,0.0,45.0,9.0,9300.0,418500.0
2022,142,14,Baviácora,2,Riego,Tonelada,Maíz grano,8.0,5.0,3.0,47.0,9.4,9800.0,460600.0
2022,142,34,Huépac,2,Riego,Tonelada,Maíz grano,2.0,2.0,0.0,16.0,8.0,9350.0,149600.0
2022,143,28,Granados,2,Riego,Tonelada,Maíz grano,15.0,15.0,0.0,63.0,4.2,6169.44,388674.72
2022,143,67,Villa Hidalgo,2,Riego,Tonelada,Maíz grano,20.0,20.0,0.0,100.0,5.0,6138.75,613875.0
2022,144,30,Hermosillo,2,Riego,Tonelada,Maíz grano,22.0,22.0,0.0,165.0,7.5,7050.0,1163250.0
2022,146,5,Arivechi,2,Riego,Tonelada,Maíz grano,10.0,10.0,0.0,48.0,4.8,6500.0,312000.0
2022,146,5,Arivechi,2,Temporal,Tonelada,Maíz grano,15.0,15.0,0.0,40.5,2.7,6200.0,251100.0
2022,146,52,Sahuaripa,2,Riego,Tonelada,Maíz grano,65.0,65.0,0.0,299.0,4.6,6340.14,1895701.86
2022,146,52,Sahuaripa,2,Temporal,Tonelada,Maíz grano,30.0,30.0,0.0,69.0,2.3,6246.09,430980.21
2022,146,9,Bacanora,2,Riego,Tonelada,Maíz grano,10.0,10.0,0.0,45.0,4.5,6500.0,292500.0
2022,146,9,Bacanora,2,Temporal,Tonelada,Maíz grano,5.0,5.0,0.0,13.0,2.6,6165.38,80149.94
2022,146,69,Yécora,2,Temporal,Tonelada,Maíz grano,220.0,220.0,0.0,726.0,3.3,6286.09,4563701.34
2022,147,25,Empalme,1,Riego,Tonelada,Maíz grano,40.0,40.0,0.0,280.0,7.0,6767.86,1895000.8
2022,147,29,Guaymas,2,Riego,Tonelada,Maíz grano,12.0,12.0,0.0,81.6,6.8,6142.89,501259.82
2022,148,18,Cajeme,1,Riego,Tonelada,Maíz grano,1240.0,1240.0,0.0,15252.0,12.3,6723.25,102543009.0
2022,148,18,Cajeme,2,Riego,Tonelada,Maíz grano,52.0,52.0,0.0,416.0,8.0,6500.0,2704000.0
2022,148,18,Cajeme,1,Riego,Tonelada,Maíz grano,150.0,150.0,0.0,1680.0,11.2,6388.81,10733200.8
