Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Nommodalidad,Nomunidad,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2019,144,56,San Miguel de Horcasitas,1,Riego,Tonelada,Sandía,75.0,75.0,0.0,4012.5,53.5,4445.38,17837087.25
2019,144,56,San Miguel de Horcasitas,1,Riego,Tonelada,Pastos y praderas,203.0,203.0,0.0,8789.9,43.3,1058.0,9299714.2
2019,144,56,San Miguel de Horcasitas,2,Riego,Tonelada,Acelga,4.0,4.0,0.0,40.0,10.0,11025.0,441000.0
2019,144,56,San Miguel de Horcasitas,2,Riego,Tonelada,Calabacita,85.0,85.0,0.0,3099.47,36.46,5664.49,17556906.54
2019,144,56,San Miguel de Horcasitas,2,Riego,Tonelada,Calabaza,30.0,30.0,0.0,783.0,26.1,8852.11,6931202.13
2019,144,56,San Miguel de Horcasitas,2,Riego,Tonelada,Cebolla,4.0,4.0,0.0,42.0,10.5,6800.0,285600.0
2019,144,56,San Miguel de Horcasitas,2,Riego,Tonelada,Cilantro,2.0,2.0,0.0,18.0,9.0,12500.0,225000.0
2019,144,56,San Miguel de Horcasitas,2,Riego,Tonelada,Rábano,2.0,2.0,0.0,22.0,11.0,10900.0,239800.0
2019,144,56,San Miguel de Horcasitas,2,Riego,Tonelada,Sandía,15.0,15.0,0.0,780.0,52.0,5200.0,4056000.0
2019,144,56,San Miguel de Horcasitas,2,Riego,Tonelada,Sorgo forrajero en verde,205.0,205.0,0.0,9175.0,44.76,981.54,9005585.0
2019,144,56,San Miguel de Horcasitas,3,Riego,Tonelada,Alfalfa achicalada,283.0,283.0,0.0,4961.0,17.53,3188.35,15817385.23
2019,144,56,San Miguel de Horcasitas,3,Riego,Tonelada,Nopalitos,3.0,3.0,0.0,55.5,18.5,3687.37,204649.04
2019,144,56,San Miguel de Horcasitas,3,Riego,Tonelada,Nuez,231.0,123.0,0.0,260.0,2.11,95103.07,24726798.2
2019,144,56,San Miguel de Horcasitas,3,Riego,Tonelada,Uva,2731.0,2731.0,0.0,49838.0,18.25,29395.78,1465026788.32
2019,144,56,San Miguel de Horcasitas,3,Riego,Tonelada,Pastos y praderas,320.0,320.0,0.0,13990.0,43.72,1004.04,14046500.0
2019,145,37,Mazatán,1,Riego,Tonelada,Avena forrajera en verde,15.0,15.0,0.0,295.5,19.7,632.4,186874.2
2019,145,37,Mazatán,1,Riego,Tonelada,Cebada forrajera en verde,12.0,12.0,0.0,223.2,18.6,628.14,140200.85
2019,145,37,Mazatán,1,Riego,Tonelada,Pastos y praderas,10.0,10.0,0.0,450.0,45.0,649.38,292221.0
2019,145,37,Mazatán,2,Riego,Tonelada,Sorgo forrajero en verde,20.0,20.0,0.0,600.0,30.0,600.0,360000.0
2019,145,37,Mazatán,2,Temporal,Tonelada,Maíz forrajero en verde,20.0,20.0,0.0,152.0,7.6,580.0,88160.0
2019,145,37,Mazatán,2,Temporal,Tonelada,Sorgo forrajero en verde,850.0,850.0,0.0,7905.0,9.3,577.18,4562607.9
2019,145,37,Mazatán,3,Riego,Tonelada,Alfalfa achicalada,30.0,30.0,0.0,426.0,14.2,2818.31,1200600.06
2019,145,57,San Pedro de La Cueva,1,Riego,Tonelada,Avena forrajera en verde,12.0,12.0,0.0,240.0,20.0,618.5,148440.0
2019,145,57,San Pedro de La Cueva,1,Riego,Tonelada,Cebada forrajera en verde,15.0,15.0,0.0,292.5,19.5,597.47,174759.98
2019,145,57,San Pedro de La Cueva,1,Riego,Tonelada,Pastos y praderas,10.0,10.0,0.0,445.0,44.5,630.39,280523.55
2019,145,57,San Pedro de La Cueva,2,Riego,Tonelada,Sorgo forrajero en verde,35.0,35.0,0.0,1155.0,33.0,600.0,693000.0
2019,145,57,San Pedro de La Cueva,2,Temporal,Tonelada,Maíz forrajero en verde,15.0,15.0,0.0,117.0,7.8,582.99,68209.83
2019,145,57,San Pedro de La Cueva,2,Temporal,Tonelada,Sorgo forrajero en verde,360.0,360.0,0.0,3348.0,9.3,601.9,2015161.2
2019,145,57,San Pedro de La Cueva,3,Riego,Tonelada,Alfalfa achicalada,64.0,64.0,0.0,931.2,14.55,2927.11,2725727.94
2019,145,57,San Pedro de La Cueva,3,Riego,Tonelada,Nuez,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,145,68,Villa Pesqueira,1,Riego,Tonelada,Avena forrajera en verde,5.0,5.0,0.0,87.5,17.5,580.0,50750.0
2019,145,68,Villa Pesqueira,1,Riego,Tonelada,Cebada forrajera en verde,7.0,7.0,0.0,129.5,18.5,596.56,77254.52
2019,145,68,Villa Pesqueira,2,Temporal,Tonelada,Maíz forrajero en verde,25.0,25.0,0.0,185.0,7.4,605.14,111950.9
2019,145,68,Villa Pesqueira,2,Temporal,Tonelada,Sorgo forrajero en verde,850.0,850.0,0.0,7990.0,9.4,583.47,4661925.3
2019,145,21,La Colorada,1,Riego,Tonelada,Avena forrajera en verde,22.0,22.0,0.0,443.0,20.14,636.27,281866.16
2019,145,21,La Colorada,1,Riego,Tonelada,Cebada forrajera en verde,21.0,21.0,0.0,434.7,20.7,650.74,282874.57
2019,145,21,La Colorada,1,Riego,Tonelada,Pastos y praderas,25.0,25.0,0.0,1082.5,43.3,644.92,698130.65
2019,145,21,La Colorada,2,Riego,Tonelada,Sorgo forrajero en verde,90.0,90.0,0.0,2997.0,33.3,605.02,1813244.94
2019,145,21,La Colorada,2,Temporal,Tonelada,Maíz forrajero en verde,45.0,45.0,0.0,337.5,7.5,588.52,198625.5
2019,145,21,La Colorada,2,Temporal,Tonelada,Sorgo forrajero en verde,750.0,750.0,0.0,7125.0,9.5,580.36,4135065.0
2019,145,21,La Colorada,3,Riego,Tonelada,Alfalfa achicalada,630.0,630.0,0.0,8820.0,14.0,2839.99,25048711.8
2019,145,21,La Colorada,3,Riego,Tonelada,Nopalitos,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,145,21,La Colorada,3,Riego,Tonelada,Nuez,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,145,54,San Javier,2,Temporal,Tonelada,Sorgo forrajero en verde,20.0,20.0,0.0,182.0,9.1,560.0,101920.0
2019,145,62,Suaqui Grande,1,Riego,Tonelada,Avena forrajera en verde,10.0,10.0,0.0,190.0,19.0,622.21,118219.9
2019,145,62,Suaqui Grande,1,Riego,Tonelada,Cebada forrajera en verde,15.0,15.0,0.0,270.0,18.0,615.0,166050.0
2019,145,62,Suaqui Grande,1,Riego,Tonelada,Pastos y praderas,14.0,14.0,0.0,574.0,41.0,652.49,374529.26
2019,145,62,Suaqui Grande,2,Riego,Tonelada,Sorgo forrajero en verde,12.0,12.0,0.0,400.2,33.35,610.0,244122.0
2019,145,62,Suaqui Grande,2,Temporal,Tonelada,Maíz forrajero en verde,10.0,10.0,0.0,78.0,7.8,595.0,46410.0
2019,145,62,Suaqui Grande,2,Temporal,Tonelada,Sorgo forrajero en verde,50.0,50.0,0.0,477.5,9.55,581.24,277542.1
2019,145,62,Suaqui Grande,3,Riego,Tonelada,Alfalfa achicalada,75.0,75.0,0.0,1072.5,14.3,3030.07,3249750.08
2019,145,44,Onavas,1,Riego,Tonelada,Avena forrajera en verde,10.0,10.0,0.0,200.0,20.0,608.14,121628.0
2019,145,44,Onavas,1,Riego,Tonelada,Cebada forrajera en verde,12.0,12.0,0.0,228.0,19.0,617.04,140685.12
2019,145,44,Onavas,1,Riego,Tonelada,Pastos y praderas,15.0,15.0,0.0,645.0,43.0,638.02,411522.9
2019,145,44,Onavas,2,Riego,Tonelada,Sorgo forrajero en verde,25.0,25.0,0.0,800.0,32.0,590.0,472000.0
2019,145,44,Onavas,2,Temporal,Tonelada,Maíz forrajero en verde,15.0,15.0,0.0,111.0,7.4,610.0,67710.0
2019,145,44,Onavas,2,Temporal,Tonelada,Sorgo forrajero en verde,170.0,170.0,0.0,1581.0,9.3,590.78,934023.18
2019,145,44,Onavas,3,Riego,Tonelada,Alfalfa achicalada,20.0,20.0,0.0,280.0,14.0,2912.57,815519.6
2019,145,61,Soyopa,1,Riego,Tonelada,Avena forrajera en verde,15.0,15.0,0.0,285.0,19.0,611.22,174197.7
2019,145,61,Soyopa,1,Riego,Tonelada,Cebada forrajera en verde,13.0,13.0,0.0,237.0,18.23,596.54,141379.98
2019,145,61,Soyopa,1,Riego,Tonelada,Pastos y praderas,10.0,10.0,0.0,430.0,43.0,628.03,270052.9
2019,145,61,Soyopa,2,Riego,Tonelada,Sorgo forrajero en verde,15.0,15.0,0.0,501.0,33.4,580.0,290580.0
2019,145,61,Soyopa,2,Temporal,Tonelada,Maíz forrajero en verde,10.0,10.0,0.0,77.0,7.7,606.55,46704.35
2019,145,61,Soyopa,2,Temporal,Tonelada,Sorgo forrajero en verde,190.0,190.0,0.0,1750.0,9.21,559.83,979702.5
2019,145,61,Soyopa,3,Riego,Tonelada,Alfalfa achicalada,20.0,20.0,0.0,280.0,14.0,2941.86,823720.8
2019,145,61,Soyopa,3,Riego,Tonelada,Nuez,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,146,5,Arivechi,1,Riego,Tonelada,Avena forrajera en verde,45.0,45.0,0.0,1710.0,38.0,802.89,1372941.9
2019,146,5,Arivechi,1,Riego,Tonelada,Cebada forrajera en verde,10.0,10.0,0.0,372.0,37.2,761.41,283244.52
2019,146,5,Arivechi,1,Riego,Tonelada,Pastos y praderas,25.0,25.0,0.0,987.5,39.5,806.31,796231.13
2019,146,5,Arivechi,2,Riego,Tonelada,Cacahuate,5.0,5.0,0.0,17.5,3.5,28000.0,490000.0
2019,146,5,Arivechi,2,Riego,Tonelada,Frijol,2.0,2.0,0.0,3.2,1.6,16000.0,51200.0
2019,146,5,Arivechi,2,Riego,Tonelada,Maíz grano,6.0,6.0,0.0,18.0,3.0,4100.0,73800.0
2019,146,5,Arivechi,2,Riego,Tonelada,Sorgo forrajero en verde,250.0,250.0,0.0,9500.0,38.0,748.11,7107045.0
2019,146,5,Arivechi,2,Temporal,Tonelada,Cacahuate,3.5,3.5,0.0,5.25,1.5,25000.0,131250.0
2019,146,5,Arivechi,2,Temporal,Tonelada,Frijol,2.0,2.0,0.0,1.8,0.9,14611.11,26300.0
2019,146,5,Arivechi,2,Temporal,Tonelada,Maíz grano,15.0,15.0,0.0,18.0,1.2,4104.28,73877.04
2019,146,5,Arivechi,2,Temporal,Tonelada,Sorgo forrajero en verde,260.0,260.0,0.0,1690.0,6.5,730.39,1234359.1
2019,146,5,Arivechi,3,Riego,Tonelada,Alfalfa achicalada,80.0,80.0,0.0,1044.0,13.05,2051.64,2141913.36
2019,146,5,Arivechi,3,Riego,Tonelada,Nuez,1.25,1.25,0.0,2.12,1.7,80000.0,169600.0
2019,146,52,Sahuaripa,1,Riego,Tonelada,Ajo,1.5,1.5,0.0,9.6,6.4,25000.0,240000.0
2019,146,52,Sahuaripa,1,Riego,Tonelada,Avena forrajera en verde,140.0,140.0,0.0,5362.5,38.3,822.24,4409265.03
2019,146,52,Sahuaripa,1,Riego,Tonelada,Cebada forrajera en verde,55.0,55.0,0.0,2047.5,37.23,747.18,1529846.03
2019,146,52,Sahuaripa,1,Riego,Tonelada,Pastos y praderas,85.0,85.0,0.0,3265.5,38.42,809.45,2643259.54
2019,146,52,Sahuaripa,2,Riego,Tonelada,Cacahuate,50.0,50.0,0.0,125.0,2.5,29600.0,3700000.0
2019,146,52,Sahuaripa,2,Riego,Tonelada,Frijol,2.0,2.0,0.0,3.0,1.5,16100.0,48300.0
2019,146,52,Sahuaripa,2,Riego,Tonelada,Maíz grano,35.0,35.0,0.0,95.5,2.73,3837.7,366500.0
2019,146,52,Sahuaripa,2,Riego,Tonelada,Sorgo forrajero en verde,500.0,500.0,0.0,17875.0,35.75,746.64,13346118.0
2019,146,52,Sahuaripa,2,Temporal,Tonelada,Cacahuate,15.0,15.0,0.0,19.5,1.3,27166.67,529750.07
2019,146,52,Sahuaripa,2,Temporal,Tonelada,Frijol,6.0,6.0,0.0,4.98,0.83,15840.96,78887.98
2019,146,52,Sahuaripa,2,Temporal,Tonelada,Maíz grano,50.0,50.0,0.0,85.0,1.7,3600.0,306000.0
2019,146,52,Sahuaripa,2,Temporal,Tonelada,Sorgo forrajero en verde,420.0,420.0,0.0,3024.0,7.2,712.32,2154055.68
2019,146,52,Sahuaripa,3,Riego,Tonelada,Alfalfa achicalada,311.0,311.0,0.0,3788.3,12.18,2145.59,8128149.44
2019,146,52,Sahuaripa,3,Riego,Tonelada,Nuez,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,146,9,Bacanora,1,Riego,Tonelada,Avena forrajera en verde,37.0,37.0,0.0,1297.0,35.05,808.8,1049015.0
2019,146,9,Bacanora,1,Riego,Tonelada,Cebada forrajera en verde,12.0,12.0,0.0,454.0,37.83,779.98,354108.88
2019,146,9,Bacanora,1,Riego,Tonelada,Pastos y praderas,11.0,11.0,0.0,434.2,39.47,776.86,337310.95
2019,146,9,Bacanora,2,Riego,Tonelada,Cacahuate,5.0,5.0,0.0,14.0,2.8,29600.0,414400.0
2019,146,9,Bacanora,2,Riego,Tonelada,Maíz grano,5.0,5.0,0.0,14.0,2.8,4400.0,61600.0
2019,146,9,Bacanora,2,Riego,Tonelada,Sorgo forrajero en verde,135.0,135.0,0.0,5015.0,37.15,794.95,3986666.45
2019,146,9,Bacanora,2,Temporal,Tonelada,Maíz grano,5.0,5.0,0.0,6.0,1.2,4382.08,26292.48
2019,146,9,Bacanora,2,Temporal,Tonelada,Sorgo forrajero en verde,120.0,120.0,0.0,876.0,7.3,738.29,646742.04
2019,146,9,Bacanora,3,Riego,Tonelada,Alfalfa achicalada,60.0,60.0,0.0,739.2,12.32,2154.66,1592726.6
2019,146,69,Yécora,2,Temporal,Tonelada,Avena forrajera en verde,10.0,10.0,0.0,73.0,7.3,800.0,58400.0
2019,146,69,Yécora,2,Temporal,Tonelada,Cacahuate,6.0,6.0,0.0,8.1,1.35,29600.0,239760.0
2019,146,69,Yécora,2,Temporal,Tonelada,Calabacita,20.0,20.0,0.0,274.56,13.73,7589.91,2083885.69
2019,146,69,Yécora,2,Temporal,Tonelada,Frijol,80.0,80.0,0.0,104.0,1.3,16465.38,1712399.52
2019,146,69,Yécora,2,Temporal,Tonelada,Maíz forrajero en verde,20.0,20.0,0.0,148.0,7.4,814.36,120525.28
2019,146,69,Yécora,2,Temporal,Tonelada,Maíz grano,250.0,250.0,0.0,525.0,2.1,4308.57,2261999.25
2019,146,69,Yécora,2,Temporal,Tonelada,Papa,15.0,15.0,0.0,147.0,9.8,8700.0,1278900.0
2019,146,69,Yécora,2,Temporal,Tonelada,Pepino,20.0,20.0,0.0,340.72,17.04,5700.0,1942104.0
2019,146,69,Yécora,2,Temporal,Tonelada,Sorgo forrajero en verde,100.0,100.0,0.0,760.0,7.6,831.16,631681.6
2019,146,69,Yécora,3,Temporal,Tonelada,Durazno,118.71,39.71,0.0,464.6,11.7,12600.0,5853960.0
2019,146,69,Yécora,3,Temporal,Tonelada,Manzana,207.45,164.69,0.0,2223.32,13.5,11250.0,25012350.0
2019,147,25,Empalme,1,Riego,Tonelada,Avena forrajera en verde,97.0,97.0,0.0,1600.5,16.5,823.72,1318363.86
2019,147,25,Empalme,1,Riego,Tonelada,Berenjena,27.0,27.0,0.0,360.6,13.36,8053.8,2904199.75
2019,147,25,Empalme,1,Riego,Tonelada,Calabacita,870.0,870.0,0.0,27940.58,32.12,7343.5,205181649.23
2019,147,25,Empalme,1,Riego,Tonelada,Calabaza,528.0,528.0,0.0,9307.5,17.63,7565.89,70419523.47
2019,147,25,Empalme,1,Riego,Tonelada,Cebolla,30.0,30.0,0.0,852.0,28.4,5795.42,4937697.84
2019,147,25,Empalme,1,Riego,Tonelada,Chile verde,430.0,430.0,0.0,21193.0,49.29,8106.98,171811166.14
2019,147,25,Empalme,1,Riego,Tonelada,Col de bruselas,60.0,60.0,0.0,794.0,13.23,8974.93,7126094.42
2019,147,25,Empalme,1,Riego,Tonelada,Ejote,55.0,55.0,0.0,682.5,12.41,9090.07,6203972.25
2019,147,25,Empalme,1,Riego,Tonelada,Frijol,25.0,25.0,0.0,30.0,1.2,14850.0,445500.0
2019,147,25,Empalme,1,Riego,Tonelada,Maíz grano,55.0,55.0,0.0,350.02,6.36,3277.85,1147313.06
2019,147,25,Empalme,1,Riego,Tonelada,Melón,700.0,700.0,0.0,28860.0,41.23,5217.05,150564026.2
2019,147,25,Empalme,1,Riego,Tonelada,Semilla de papa,55.0,55.0,0.0,1650.0,30.0,6100.0,10065000.0
2019,147,25,Empalme,1,Riego,Tonelada,Pepino,280.0,280.0,0.0,35892.03,128.19,7125.08,255733745.46
2019,147,25,Empalme,1,Riego,Tonelada,Sandía,1150.0,1150.0,0.0,51750.0,45.0,2098.55,108599962.5
2019,147,25,Empalme,1,Riego,Tonelada,Sorgo forrajero en verde,10.0,10.0,0.0,350.0,35.0,762.86,267001.0
2019,147,25,Empalme,1,Riego,Tonelada,Tomate rojo (jitomate),130.0,130.0,0.0,4692.0,36.09,6932.29,32526319.8
2019,147,25,Empalme,1,Riego,Tonelada,Tomate verde,33.0,33.0,0.0,528.0,16.0,5182.27,2736238.56
2019,147,25,Empalme,1,Temporal,Tonelada,Sorgo forrajero en verde,20.0,20.0,0.0,150.0,7.5,740.0,111000.0
2019,147,25,Empalme,2,Riego,Tonelada,Berenjena,4.0,4.0,0.0,72.0,18.0,7916.67,570000.24
2019,147,25,Empalme,2,Riego,Tonelada,Calabacita,270.0,270.0,0.0,7296.17,27.02,7266.12,53014862.01
2019,147,25,Empalme,2,Riego,Tonelada,Calabaza,45.0,45.0,0.0,703.5,15.63,5972.28,4201500.57
2019,147,25,Empalme,2,Riego,Tonelada,Chile verde,118.5,118.5,0.0,7896.4,66.64,10738.45,84795070.3
2019,147,25,Empalme,2,Riego,Tonelada,Col de bruselas,30.0,30.0,0.0,360.0,12.0,8014.72,2885299.2
2019,147,25,Empalme,2,Riego,Tonelada,Ejote,14.0,14.0,0.0,158.2,11.3,9194.06,1454500.12
2019,147,25,Empalme,2,Riego,Tonelada,Frijol,10.0,10.0,0.0,12.5,1.25,15500.0,193750.0
2019,147,25,Empalme,2,Riego,Tonelada,Melón,260.0,260.0,0.0,10780.0,41.46,5771.39,62215580.7
2019,147,25,Empalme,2,Riego,Tonelada,Pepino,60.0,60.0,0.0,9566.35,159.44,5908.63,56524057.91
2019,147,25,Empalme,2,Riego,Tonelada,Sandía,500.0,500.0,0.0,23645.0,47.29,2901.66,68609722.35
2019,147,25,Empalme,2,Riego,Tonelada,Sorgo forrajero en verde,40.0,40.0,0.0,1232.0,30.8,810.85,998967.2
2019,147,25,Empalme,2,Riego,Tonelada,Tomate rojo (jitomate),30.0,30.0,0.0,2145.0,71.5,4808.41,10314032.85
2019,147,25,Empalme,2,Riego,Tonelada,Tomate verde,23.0,23.0,0.0,397.9,17.3,4500.0,1790550.0
2019,147,25,Empalme,2,Temporal,Tonelada,Sorgo forrajero en verde,50.0,50.0,0.0,400.0,8.0,723.33,289332.0
2019,147,25,Empalme,3,Riego,Tonelada,Alfalfa achicalada,125.0,125.0,0.0,2680.0,21.44,2247.83,6024190.4
2019,147,25,Empalme,3,Riego,Tonelada,Naranja,5.0,5.0,0.0,92.5,18.5,2276.75,210599.38
2019,147,25,Empalme,3,Riego,Tonelada,Nopalitos,8.0,8.0,0.0,200.0,25.0,4592.0,918400.0
2019,147,25,Empalme,3,Riego,Tonelada,Uva,693.0,565.0,0.0,9492.0,16.8,27037.56,256640519.52
2019,147,25,Empalme,3,Riego,Tonelada,Pastos y praderas,300.0,300.0,0.0,4950.0,16.5,822.63,4072018.5
2019,147,29,Guaymas,1,Riego,Tonelada,Avena forrajera en verde,64.0,64.0,0.0,1075.2,16.8,759.77,816904.7
2019,147,29,Guaymas,1,Riego,Tonelada,Berenjena,19.0,19.0,0.0,268.4,14.13,7961.57,2136884.46
2019,147,29,Guaymas,1,Riego,Tonelada,Calabacita,1450.0,1450.0,0.0,39810.77,27.46,7230.42,287848587.62
2019,147,29,Guaymas,1,Riego,Tonelada,Calabaza,683.0,683.0,0.0,12632.1,18.5,7611.74,96152308.95
2019,147,29,Guaymas,1,Riego,Tonelada,Cebolla,60.0,60.0,0.0,1980.0,33.0,5112.12,10121997.6
2019,147,29,Guaymas,1,Riego,Tonelada,Chile verde,550.0,550.0,0.0,24479.0,44.51,7732.22,189276997.11
2019,147,29,Guaymas,1,Riego,Tonelada,Col de bruselas,60.0,60.0,0.0,790.0,13.17,10787.73,8522306.7
2019,147,29,Guaymas,1,Riego,Tonelada,Elote,30.0,30.0,0.0,480.0,16.0,4362.5,2094000.0
2019,147,29,Guaymas,1,Riego,Tonelada,Garbanzo grano,50.0,50.0,0.0,100.0,2.0,14932.5,1493250.0
2019,147,29,Guaymas,1,Riego,Tonelada,Girasol,115.0,115.0,0.0,241.5,2.1,5350.0,1292025.0
2019,147,29,Guaymas,1,Riego,Tonelada,Maíz grano,70.0,70.0,0.0,434.0,6.2,3200.0,1388800.0
2019,147,29,Guaymas,1,Riego,Tonelada,Melón,810.0,810.0,0.0,33356.0,41.18,4943.44,164893347.8
2019,147,29,Guaymas,1,Riego,Tonelada,Pepino,385.0,385.0,0.0,54049.17,140.39,6079.35,328583668.57
2019,147,29,Guaymas,1,Riego,Tonelada,Sandía,650.0,650.0,0.0,31200.0,48.0,2298.88,71725056.0
2019,147,29,Guaymas,1,Riego,Tonelada,Sorgo forrajero en verde,100.0,100.0,0.0,3825.0,38.25,698.66,2672360.75
2019,147,29,Guaymas,1,Riego,Tonelada,Tomate rojo (jitomate),280.0,280.0,0.0,10090.0,36.04,6337.86,63948999.3
2019,147,29,Guaymas,1,Riego,Tonelada,Tomate verde,82.0,82.0,0.0,1336.6,16.3,5118.57,6841480.66
2019,147,29,Guaymas,1,Riego,Tonelada,Trigo grano,702.0,702.0,0.0,4071.6,5.8,3882.46,15807824.14
2019,147,29,Guaymas,1,Riego,Tonelada,Pastos y praderas,5.0,5.0,0.0,140.0,28.0,780.0,109200.0
2019,147,29,Guaymas,1,Temporal,Tonelada,Frijol,45.0,45.0,0.0,22.5,0.5,14333.33,322499.93
2019,147,29,Guaymas,1,Temporal,Tonelada,Garbanzo grano,10.0,10.0,0.0,7.5,0.75,14000.0,105000.0
2019,147,29,Guaymas,1,Temporal,Tonelada,Sorgo forrajero en verde,450.0,450.0,0.0,3690.0,8.2,719.31,2654253.9
2019,147,29,Guaymas,1,Temporal,Tonelada,Pastos y praderas,50.0,50.0,0.0,365.0,7.3,720.0,262800.0
2019,147,29,Guaymas,2,Riego,Tonelada,Berenjena,4.0,4.0,0.0,64.0,16.0,7500.0,480000.0
2019,147,29,Guaymas,2,Riego,Tonelada,Calabacita,120.0,120.0,0.0,3613.32,30.11,7106.89,25679456.4
2019,147,29,Guaymas,2,Riego,Tonelada,Calabaza,215.0,215.0,0.0,3749.0,17.44,7760.28,29093283.23
2019,147,29,Guaymas,2,Riego,Tonelada,Chile verde,770.0,770.0,0.0,31441.0,40.83,10931.97,343711977.52
2019,147,29,Guaymas,2,Riego,Tonelada,Col de bruselas,5.0,5.0,0.0,59.0,11.8,11794.92,695900.28
2019,147,29,Guaymas,2,Riego,Tonelada,Ejote,5.0,5.0,0.0,57.5,11.5,9900.0,569250.0
2019,147,29,Guaymas,2,Riego,Tonelada,Frijol,30.0,30.0,0.0,36.0,1.2,15200.0,547200.0
2019,147,29,Guaymas,2,Riego,Tonelada,Melón,490.0,490.0,0.0,20327.0,41.48,5561.79,113054543.93
2019,147,29,Guaymas,2,Riego,Tonelada,Pepino,90.0,90.0,0.0,10483.68,116.49,5877.08,61613461.31
2019,147,29,Guaymas,2,Riego,Tonelada,Sandía,950.0,950.0,0.0,44700.0,47.05,2870.28,128301399.0
2019,147,29,Guaymas,2,Riego,Tonelada,Sorgo forrajero en verde,10.0,10.0,0.0,310.0,31.0,825.0,255750.0
2019,147,29,Guaymas,2,Riego,Tonelada,Tomate rojo (jitomate),60.0,60.0,0.0,2677.0,44.62,6551.01,17537048.11
2019,147,29,Guaymas,2,Riego,Tonelada,Tomate verde,50.0,50.0,0.0,835.0,16.7,4126.65,3445752.75
2019,147,29,Guaymas,2,Temporal,Tonelada,Sorgo forrajero en verde,100.0,100.0,0.0,780.0,7.8,790.0,616200.0
2019,147,29,Guaymas,2,Temporal,Tonelada,Pastos y praderas,8.0,8.0,0.0,65.6,8.2,780.0,51168.0
2019,147,29,Guaymas,3,Riego,Tonelada,Alfalfa achicalada,125.0,125.0,0.0,2640.0,21.12,2267.69,5986700.7
2019,147,29,Guaymas,3,Riego,Tonelada,Higuerilla,120.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,147,29,Guaymas,3,Riego,Tonelada,Mango,7.0,7.0,0.0,87.5,12.5,4000.0,350000.0
2019,147,29,Guaymas,3,Riego,Tonelada,Naranja,455.0,455.0,0.0,8330.07,18.31,2270.93,18916968.27
2019,147,29,Guaymas,3,Riego,Tonelada,Nopalitos,12.0,6.5,0.0,149.5,23.0,4409.35,659197.83
2019,147,29,Guaymas,3,Riego,Tonelada,Nuez,18.0,18.0,0.0,37.8,2.1,88000.0,3326400.0
2019,147,29,Guaymas,3,Riego,Tonelada,Uva,1307.0,807.0,0.0,13719.0,17.0,27296.08,374474921.52
2019,147,29,Guaymas,3,Riego,Tonelada,Pastos y praderas,370.0,370.0,0.0,6105.0,16.5,838.66,5120019.3
2019,148,18,Cajeme,1,Riego,Tonelada,Calabacita,167.0,167.0,0.0,5247.63,31.42,6032.64,31657062.64
2019,148,18,Cajeme,1,Riego,Tonelada,Cártamo,330.0,330.0,0.0,722.7,2.19,7100.0,5131170.0
2019,148,18,Cajeme,1,Riego,Tonelada,Cebolla,83.0,83.0,0.0,3069.34,36.98,4601.8,14124488.81
2019,148,18,Cajeme,1,Riego,Tonelada,Chile verde,145.0,145.0,0.0,2914.5,20.1,6984.58,20356558.41
2019,148,18,Cajeme,1,Riego,Tonelada,Frijol,392.0,392.0,0.0,863.28,2.2,13741.28,11862576.0
2019,148,18,Cajeme,1,Riego,Tonelada,Garbanzo grano,98.0,98.0,0.0,228.34,2.33,12300.0,2808582.0
2019,148,18,Cajeme,1,Riego,Tonelada,Lechuga,100.0,100.0,0.0,3092.0,30.92,8681.95,26844589.4
2019,148,18,Cajeme,1,Riego,Tonelada,Maíz grano,9700.0,9673.0,27.0,117333.49,12.13,3529.55,414134419.63
2019,148,18,Cajeme,1,Riego,Tonelada,Papa,2200.0,2200.0,0.0,76890.0,34.95,7036.15,541009573.5
2019,148,18,Cajeme,1,Riego,Tonelada,Pepino,140.0,140.0,0.0,11176.47,79.83,4952.69,55353584.21
2019,148,18,Cajeme,1,Riego,Tonelada,Sandía,50.0,50.0,0.0,2360.0,47.2,3248.26,7665893.6
2019,148,18,Cajeme,1,Riego,Tonelada,Tomate rojo (jitomate),110.0,110.0,0.0,7934.5,72.13,5016.27,39801631.89
2019,148,18,Cajeme,1,Riego,Tonelada,Tomate verde,40.0,40.0,0.0,820.0,20.5,4180.21,3427772.2
2019,148,18,Cajeme,1,Riego,Tonelada,Trigo grano,25834.0,25834.0,0.0,184639.46,7.15,3626.5,669595307.82
2019,148,18,Cajeme,1,Riego,Tonelada,Semilla de trigo grano,1608.0,1608.0,0.0,11183.2,6.95,7969.31,89122420.0
2019,148,18,Cajeme,2,Riego,Tonelada,Algodón hueso,83.0,83.0,0.0,332.0,4.0,13000.0,4316000.0
2019,148,18,Cajeme,2,Riego,Tonelada,Maíz grano,779.0,779.0,0.0,5686.7,7.3,3782.26,21508577.94
