,Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
28994,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,200.0,200.0,0.0,920.0,4.6,1400.0,1288000.0
28995,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,75.0,75.0,0.0,1500.0,20.0,2200.0,3300000.0
28996,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,300.0,300.0,0.0,8700.0,29.0,4200.0,36540000.0
28997,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,9.0,9.0,0.0,72.0,8.0,1400.0,100800.0
28998,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),30.0,30.0,0.0,690.0,23.0,1100.0,759000.0
28999,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,14.0,14.0,0.0,392.0,28.0,6200.0,2430400.0
29000,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,3500.0,3500.0,0.0,7000.0,2.0,9800.0,68600000.0
29001,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,39.0,39.0,0.0,897.0,23.0,1200.0,1076400.0
29002,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,450.0,450.0,0.0,2250.0,5.0,1400.0,3150000.0
29003,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,300.0,300.0,0.0,9000.0,30.0,2500.0,22500000.0
29004,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,100.0,100.0,0.0,3000.0,30.0,6400.0,19200000.0
29005,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,10.0,10.0,0.0,150.0,15.0,1200.0,180000.0
29006,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,6.0,6.0,0.0,54.0,9.0,900.0,48600.0
29007,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,12.0,12.0,0.0,96.0,8.0,1300.0,124800.0
29008,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,320.0,320.0,0.0,9600.0,30.0,1200.0,11520000.0
29009,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),18.0,18.0,0.0,342.0,19.0,3599.33,1230970.86
29010,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,15.0,15.0,0.0,150.0,10.0,4300.0,645000.0
29011,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,24146.0,24146.0,0.0,140046.0,5.8,1644.33,230282500.0
29012,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,8.0,8.0,0.0,152.0,19.0,2200.0,334400.0
29013,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,1500.0,1500.0,0.0,12000.0,8.0,800.0,9600000.0
29014,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,5010000,Acelga,13.0,13.0,0.0,188.0,14.46,1100.0,206800.0
29015,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,5070000,Ajo,11.0,11.0,0.0,150.0,13.64,8499.49,1274923.5
29016,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,6.0,6.0,0.0,135.0,22.5,4000.0,540000.0
29017,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,5640000,Betabel,8.0,8.0,0.0,124.0,15.5,5500.0,682000.0
29018,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,17.0,17.0,0.0,381.0,22.41,5000.0,1905000.0
29019,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,1.0,1.0,0.0,1.8,1.8,8000.0,14400.0
29020,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,1006.0,1006.0,0.0,20464.0,20.34,3150.0,64461600.0
29021,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,2145.0,2145.0,0.0,41346.0,19.28,4058.29,167793988.0
29022,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,35.0,35.0,0.0,1012.0,28.91,1350.0,1366200.0
29023,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,570.0,570.0,0.0,11130.0,19.53,5800.0,64554000.0
29024,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,23.0,23.0,0.0,184.0,8.0,1250.0,230000.0
29025,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),36.0,36.0,0.0,1008.0,28.0,1250.0,1260000.0
29026,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,16.0,16.0,0.0,352.0,22.0,3350.0,1179200.0
29027,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,830.0,830.0,0.0,1660.0,2.0,7000.0,11620000.0
29028,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,33.0,33.0,0.0,867.0,26.27,1250.0,1083750.0
29029,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,646.0,646.0,0.0,19380.0,30.0,4500.0,87210000.0
29030,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,135.0,135.0,0.0,4990.0,36.96,2900.0,14471000.0
29031,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,84.0,84.0,0.0,1110.0,13.21,1250.0,1387500.0
29032,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,8460000,Quelite,16.0,16.0,0.0,200.0,12.5,1150.0,230000.0
29033,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,20.0,20.0,0.0,190.0,9.5,1250.0,237500.0
29034,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,713.0,713.0,0.0,28520.0,40.0,2250.0,64170000.0
29035,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,1323.0,1323.0,0.0,15876.0,12.0,810.0,12859560.0
29036,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,225.0,225.0,0.0,1013.0,4.5,1400.0,1418200.0
29037,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),13.0,13.0,0.0,231.0,17.77,3300.0,762300.0
29038,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,80.0,80.0,0.0,580.0,7.25,4350.0,2523000.0
29039,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,7.0,7.0,0.0,126.0,18.0,2200.0,277200.0
29040,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,2080.0,2080.0,0.0,28080.0,13.5,1250.0,35100000.0
29041,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,5260000,Almendra,18.0,0.0,0.0,0.0,0.0,0.0,0.0
29042,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,263.0,263.0,0.0,4208.0,16.0,16000.0,67328000.0
29043,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,7010000,Granada,4.0,4.0,0.0,28.0,7.0,4000.0,112000.0
29044,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,7260000,Jojoba,310.0,310.0,0.0,93.0,0.3,19000.0,1767000.0
29045,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,39.0,39.0,0.0,624.0,16.0,1300.0,811200.0
29046,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,13.0,13.0,0.0,234.0,18.0,14000.0,3276000.0
29047,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,5176.0,5176.0,0.0,150104.0,29.0,1100.0,165114400.0
29048,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,18.0,18.0,0.0,144.0,8.0,2500.0,360000.0
29049,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,2555.0,2555.0,0.0,5366.0,2.1,35000.0,187810000.0
29050,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,8260000,Persimonio,18.0,18.0,0.0,180.0,10.0,8000.0,1440000.0
29051,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),500.0,500.0,0.0,16000.0,32.0,1200.0,19200000.0
29052,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,11976.0,11976.0,0.0,182664.0,15.25,10700.04,1954512000.0
29053,2005,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,480.0,480.0,0.0,6120.0,12.75,739.71,4527000.0
29054,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,3.0,3.0,0.0,39.0,13.0,1400.0,54600.0
29055,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,140.0,140.0,0.0,980.0,7.0,700.0,686000.0
29056,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,30.0,30.0,0.0,420.0,14.0,3200.0,1344000.0
29057,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5760000,Calabaza,5.0,5.0,0.0,120.0,24.0,2300.0,276000.0
29058,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,190.0,190.0,0.0,1330.0,7.0,749.5,996835.0
29059,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,10.0,10.0,0.0,40.0,4.0,1400.0,56000.0
29060,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,7.0,7.0,0.0,140.0,20.0,1199.2,167888.0
29061,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,8.0,8.0,0.0,64.0,8.0,1400.0,89600.0
29062,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),8.0,8.0,0.0,184.0,23.0,1100.0,202400.0
29063,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,2.0,2.0,0.0,56.0,28.0,6200.0,347200.0
29064,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,8.0,8.0,0.0,184.0,23.0,1200.0,220800.0
29065,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,5.0,5.0,0.0,75.0,15.0,1100.6,82545.0
29066,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,6.0,6.0,0.0,54.0,9.0,1000.0,54000.0
29067,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,6.0,6.0,0.0,48.0,8.0,1300.0,62400.0
29068,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,10.0,10.0,0.0,300.0,30.0,1200.0,360000.0
29069,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),3.0,3.0,0.0,57.0,19.0,3400.0,193800.0
29070,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,4.0,4.0,0.0,40.0,10.0,4300.0,172000.0
29071,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,81.0,81.0,0.0,446.0,5.51,1600.0,713600.0
29072,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,2.0,2.0,0.0,38.0,19.0,2200.0,83600.0
29073,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,280.0,280.0,0.0,2240.0,8.0,852.6,1909824.0
29074,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,5010000,Acelga,7.0,7.0,0.0,100.0,14.29,1100.0,110000.0
29075,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,5070000,Ajo,1.0,1.0,0.0,13.0,13.0,9000.0,117000.0
29076,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,2.0,2.0,0.0,44.0,22.0,3998.0,175912.0
29077,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,38.0,38.0,0.0,644.0,16.95,3105.3,1999813.2
29078,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,6.0,6.0,0.0,102.0,17.0,6000.0,612000.0
29079,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,14.0,14.0,0.0,322.0,23.0,1350.0,434700.0
29080,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,10.0,10.0,0.0,92.0,9.2,1450.0,133400.0
29081,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),12.0,12.0,0.0,318.0,26.5,1250.0,397500.0
29082,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,2.0,2.0,0.0,42.0,21.0,2400.0,100800.0
29083,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,17.0,17.0,0.0,446.0,26.24,1250.0,557500.0
29084,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,9.0,9.0,0.0,123.0,13.67,1250.0,153750.0
29085,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,8460000,Quelite,7.0,7.0,0.0,32.0,4.57,1150.0,36800.0
29086,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,9.0,9.0,0.0,78.0,8.67,1250.0,97500.0
29087,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,330.0,330.0,0.0,3960.0,12.0,810.0,3207600.0
29088,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,210.0,210.0,0.0,2835.0,13.5,1250.0,3543750.0
29089,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,4.0,4.0,0.0,64.0,16.0,16000.0,1024000.0
29090,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,55.0,55.0,0.0,1595.0,29.0,1100.0,1754500.0
29091,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,1890.0,1890.0,0.0,26460.0,14.0,13000.0,343980000.0
29092,2005,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,100.0,100.0,0.0,1100.0,11.0,761.36,837500.0
29093,2005,26,Sonora,145,Mazatán,1,Villa Pesqueira,37,Mazatán,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,30.0,30.0,0.0,504.0,16.8,350.0,176400.0
29094,2005,26,Sonora,145,Mazatán,1,Villa Pesqueira,37,Mazatán,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,5.0,5.0,0.0,86.0,17.2,350.0,30100.0
29095,2005,26,Sonora,145,Mazatán,1,Villa Pesqueira,37,Mazatán,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,45.0,45.0,0.0,315.0,7.0,350.0,110250.0
29096,2005,26,Sonora,145,Mazatán,1,Villa Pesqueira,37,Mazatán,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,20.0,20.0,0.0,140.0,7.0,350.0,49000.0
29097,2005,26,Sonora,145,Mazatán,1,Villa Pesqueira,37,Mazatán,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,95.0,95.0,0.0,2660.0,28.0,400.0,1064000.0
29098,2005,26,Sonora,145,Mazatán,1,Villa Pesqueira,37,Mazatán,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,240.0,240.0,0.0,1440.0,6.0,350.0,504000.0
29099,2005,26,Sonora,145,Mazatán,1,Villa Pesqueira,37,Mazatán,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,820.0,820.0,0.0,7216.0,8.8,400.0,2886400.0
29100,2005,26,Sonora,145,Mazatán,1,Villa Pesqueira,37,Mazatán,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,60.0,60.0,0.0,510.0,8.5,1600.0,816000.0
29101,2005,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,25.0,25.0,0.0,420.0,16.8,350.0,147000.0
29102,2005,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,20.0,20.0,0.0,344.0,17.2,350.0,120400.0
29103,2005,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,70.0,70.0,0.0,490.0,7.0,350.0,171500.0
29104,2005,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,25.0,25.0,0.0,175.0,7.0,350.0,61250.0
29105,2005,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,85.0,85.0,0.0,2380.0,28.0,400.0,952000.0
29106,2005,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,50.0,50.0,0.0,300.0,6.0,350.0,105000.0
29107,2005,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,310.0,310.0,0.0,2728.0,8.8,400.0,1091200.0
29108,2005,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,40.0,40.0,0.0,340.0,8.5,1600.0,544000.0
29109,2005,26,Sonora,145,Mazatán,1,Villa Pesqueira,68,Villa Pesqueira,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,80.0,80.0,0.0,560.0,7.0,350.0,196000.0
29110,2005,26,Sonora,145,Mazatán,1,Villa Pesqueira,68,Villa Pesqueira,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,38.0,38.0,0.0,266.0,7.0,350.0,93100.0
29111,2005,26,Sonora,145,Mazatán,1,Villa Pesqueira,68,Villa Pesqueira,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,25.0,25.0,0.0,700.0,28.0,400.0,280000.0
29112,2005,26,Sonora,145,Mazatán,1,Villa Pesqueira,68,Villa Pesqueira,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,210.0,210.0,0.0,1260.0,6.0,350.0,441000.0
29113,2005,26,Sonora,145,Mazatán,1,Villa Pesqueira,68,Villa Pesqueira,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,875.0,875.0,0.0,7700.0,8.8,400.0,3080000.0
29114,2005,26,Sonora,145,Mazatán,1,Villa Pesqueira,68,Villa Pesqueira,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,5.0,5.0,0.0,42.5,8.5,1600.0,68000.0
29115,2005,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,35.0,35.0,0.0,588.0,16.8,350.0,205800.0
29116,2005,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,30.0,30.0,0.0,516.0,17.2,350.0,180600.0
29117,2005,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,20.0,20.0,0.0,800.0,40.0,400.0,320000.0
29118,2005,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,25.0,25.0,0.0,175.0,7.0,350.0,61250.0
29119,2005,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,50.0,50.0,0.0,350.0,7.0,350.0,122500.0
