,Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo Sin Um,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
23757,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,72,San Ignacio Río Muerto,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,303.0,303.0,0.0,772.65,2.55,9929.16,7671765.47
23758,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,173.0,173.0,0.0,2889.1,16.7,3146.12,9089455.29
23759,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,13.0,13.0,0.0,17.55,1.35,80000.0,1404000.0
23760,2020,26,Sonora,148,Cajeme,5,Vicam,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,1350.0,1350.0,0.0,8275.0,6.13,4842.18,40069050.0
23761,2020,26,Sonora,148,Cajeme,5,Vicam,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,32.0,32.0,0.0,524.8,16.4,3048.95,1600088.96
23762,2020,26,Sonora,148,Cajeme,5,Vicam,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,850.0,850.0,0.0,5375.0,6.32,4798.46,25791706.75
23763,2020,26,Sonora,148,Cajeme,5,Vicam,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,72.0,72.0,0.0,1216.8,16.9,3142.75,3824098.2
23764,2020,26,Sonora,148,Cajeme,5,Vicam,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,253.0,253.0,0.0,551.4,2.18,8076.17,4453200.14
23765,2020,26,Sonora,148,Cajeme,5,Vicam,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,62.0,62.0,0.0,124.0,2.0,16500.0,2046000.0
23766,2020,26,Sonora,148,Cajeme,5,Vicam,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,163.0,163.0,0.0,326.0,2.0,13361.96,4355998.96
23767,2020,26,Sonora,148,Cajeme,5,Vicam,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,2157.0,2157.0,0.0,24000.0,11.13,3635.64,87255360.0
23768,2020,26,Sonora,148,Cajeme,5,Vicam,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,20.0,20.0,0.0,620.0,31.0,6300.0,3906000.0
23769,2020,26,Sonora,148,Cajeme,5,Vicam,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,20.0,20.0,0.0,734.37,36.72,4900.0,3598413.0
23770,2020,26,Sonora,148,Cajeme,5,Vicam,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,16312.1,16312.1,0.0,101544.0,6.23,4828.19,490273382.21
23771,2020,26,Sonora,148,Cajeme,5,Vicam,29,Guaymas,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,242.0,242.0,0.0,4041.4,16.7,3043.1,12298384.34
23772,2020,26,Sonora,148,Cajeme,6,Rosario,49,Quiriego,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,5.0,1.0,4.0,1.5,1.5,4500.0,6750.0
23773,2020,26,Sonora,148,Cajeme,6,Rosario,49,Quiriego,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,150.0,20.0,130.0,30.0,1.5,3600.0,108000.0
23774,2020,26,Sonora,148,Cajeme,6,Rosario,51,Rosario,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,5.0,1.0,4.0,2.0,2.0,4500.0,9000.0
23775,2020,26,Sonora,148,Cajeme,6,Rosario,51,Rosario,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,180.0,30.0,150.0,51.0,1.7,3500.0,178500.0
23776,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,64.0,64.0,0.0,1876.71,29.32,5973.45,11210433.35
23777,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,5152.74,5152.74,0.0,11851.3,2.3,8400.0,99550920.0
23778,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,107.9,107.9,0.0,2665.25,24.7,7177.91,19130924.63
23779,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,163.97,163.97,0.0,4963.1,30.27,10001.46,49638257.64
23780,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,6610000,Elote,286.63,286.63,0.0,2909.3,10.15,2535.05,7375220.97
23781,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,1787.16,1787.16,0.0,3671.15,2.05,13972.94,51296764.72
23782,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,212.13,212.13,0.0,422.14,1.99,14024.31,5920222.22
23783,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,423.88,423.88,0.0,4200.0,9.91,3886.05,16321410.0
23784,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,2971.82,2971.82,0.0,89154.6,30.0,8583.1,765222847.26
23785,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,8.59,8.59,0.0,372.19,43.33,7575.26,2819436.02
23786,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,78.0,78.0,0.0,2652.0,34.0,3500.0,9282000.0
23787,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),65.41,65.41,0.0,1890.35,28.9,7378.33,13947626.12
23788,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,81.0,81.0,0.0,1854.9,22.9,9848.7,18268353.63
23789,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,21282.59,21282.59,0.0,135046.95,6.35,4844.33,654211722.43
23790,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,266.0,200.0,66.0,130.0,0.65,16300.0,2119000.0
23791,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,100.0,100.0,0.0,400.0,4.0,12750.0,5100000.0
23792,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,65.0,65.0,0.0,104.0,1.6,18000.0,1872000.0
23793,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,25.0,25.0,0.0,167.5,6.7,4780.0,800650.0
23794,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,45.0,45.0,0.0,238.5,5.3,3600.0,858600.0
23795,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,10.0,10.0,0.0,24.0,2.4,9500.0,228000.0
23796,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,16.0,16.0,0.0,208.0,13.0,16100.0,3348800.0
23797,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,600.0,600.0,0.0,7998.0,13.33,1895.22,15157969.56
23798,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,25.0,5.0,0.0,50.0,10.0,5600.0,280000.0
23799,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,12.0,12.0,0.0,246.0,20.5,3776.83,929100.18
23800,2020,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,95.0,30.0,0.0,660.0,22.0,2780.0,1834800.0
23801,2020,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,4607.4,4607.4,0.0,9905.91,2.15,8433.22,83538718.33
23802,2020,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,46.7,46.7,0.0,1494.4,32.0,7543.57,11273111.01
23803,2020,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,157.8,157.8,0.0,4044.38,25.63,9008.93,36435538.71
23804,2020,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,6610000,Elote,486.5,486.5,0.0,4796.9,9.86,2561.97,12289513.89
23805,2020,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,1754.81,1754.81,0.0,3666.02,2.09,13872.22,50855851.5
23806,2020,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,27.0,27.0,0.0,59.4,2.2,14174.75,841980.15
23807,2020,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,1932.21,1932.21,0.0,19200.0,9.94,3893.83,74761536.0
23808,2020,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,32.0,32.0,0.0,998.4,31.2,8493.13,8479540.99
23809,2020,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,8810000,Sorgo grano,4.5,4.5,0.0,24.75,5.5,3750.0,92812.5
23810,2020,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,53.87,53.87,0.0,1265.95,23.5,9605.29,12159816.88
23811,2020,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,11631.71,11631.71,0.0,71823.34,6.17,4848.49,348234583.85
23812,2020,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,44.0,30.0,14.0,18.0,0.6,16000.0,288000.0
23813,2020,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,200.0,200.0,0.0,1400.0,7.0,4900.0,6860000.0
23814,2020,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,16.5,16.5,0.0,90.75,5.5,3500.0,317625.0
23815,2020,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,40.0,40.0,0.0,90.0,2.25,9551.11,859599.9
23816,2020,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,6.0,6.0,0.0,77.4,12.9,16000.0,1238400.0
23817,2020,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,350.0,350.0,0.0,4500.0,12.86,1928.98,8680410.0
23818,2020,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,30.0,10.0,0.0,90.0,9.0,5600.0,504000.0
23819,2020,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,12.0,12.0,0.0,240.0,20.0,3740.0,897600.0
23820,2020,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,70.0,5.0,0.0,112.5,22.5,2750.0,309375.0
23821,2020,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,64.9,64.9,0.0,1805.65,27.82,5884.35,10625076.58
23822,2020,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,4911.5,4911.5,0.0,10805.3,2.2,8309.72,89789017.52
23823,2020,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,13.98,13.98,0.0,373.27,26.7,7261.55,2710518.77
23824,2020,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,129.0,129.0,0.0,3453.6,26.77,7834.91,27058641.72
23825,2020,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,1,Otoño-Invierno,1,Riego,200201,Tonelada,6610000,Elote,101.0,101.0,0.0,1026.16,10.16,2536.09,2602434.11
23826,2020,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,707.0,707.0,0.0,1483.8,2.1,13876.99,20590680.73
23827,2020,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,315.6,315.6,0.0,3000.0,9.51,4018.31,12054930.0
23828,2020,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,1603.39,1603.39,0.0,47300.01,29.5,8535.91,403748628.36
23829,2020,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,98.5,98.5,0.0,4195.46,42.59,7691.77,32270513.36
23830,2020,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,65.0,65.0,0.0,2242.5,34.5,3100.0,6951750.0
23831,2020,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,1,Otoño-Invierno,1,Riego,200201,Tonelada,8810000,Sorgo grano,31.13,31.13,0.0,171.22,5.5,3800.0,650636.0
23832,2020,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),3.0,3.0,0.0,88.4,29.47,8729.0,771643.6
23833,2020,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,575.33,575.33,0.0,13520.26,23.5,9494.32,128365674.92
23834,2020,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,29502.01,29502.01,0.0,179111.28,6.07,4782.7,856635664.23
23835,2020,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,687.0,587.0,100.0,352.2,0.6,16500.0,5811300.0
23836,2020,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,20.0,20.0,0.0,70.0,3.5,12800.0,896000.0
23837,2020,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,20.0,20.0,0.0,136.0,6.8,4850.0,659600.0
23838,2020,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,40.0,40.0,0.0,216.0,5.4,3650.0,788400.0
23839,2020,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,8.0,8.0,0.0,104.0,13.0,16100.0,1674400.0
23840,2020,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,800.0,800.0,0.0,10504.0,13.13,1907.86,20040161.44
23841,2020,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,30.0,10.0,0.0,90.5,9.05,5600.0,506800.0
23842,2020,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,22.5,2.5,0.0,55.5,22.2,2700.0,149850.0
23843,2020,26,Sonora,149,Navojoa,4,Álamos,3,Alamos,2,Primavera-Verano,2,Temporal,200201,Tonelada,5080000,Ajonjolí,300.0,50.0,250.0,5.0,0.1,16500.0,82500.0
23844,2020,26,Sonora,149,Navojoa,4,Álamos,3,Alamos,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,250.0,25.0,225.0,5.0,0.2,14000.0,70000.0
23845,2020,26,Sonora,149,Navojoa,4,Álamos,3,Alamos,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,1200.0,200.0,1000.0,70.0,0.35,4000.0,280000.0
23846,2020,26,Sonora,149,Navojoa,4,Álamos,3,Alamos,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,4000.0,250.0,3750.0,50.0,0.2,3100.0,155000.0
23847,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,1.0,1.0,0.0,13.2,13.2,13500.0,178200.0
23848,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,271.0,271.0,0.0,7588.0,28.0,800.0,6070400.0
23849,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,882.96,882.96,0.0,19753.0,22.37,10936.82,216035005.46
23850,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,1038.91,1038.91,0.0,20285.0,19.53,13216.64,268099462.5
23851,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,210.5,210.5,0.0,4655.0,22.11,7124.38,33163988.9
23852,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,7850.98,7850.98,0.0,49166.0,6.26,4503.5,221419021.04
23853,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,45.0,45.0,0.0,1380.0,30.67,7000.0,9660000.0
23854,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,4116.0,4116.0,0.0,16500.0,4.01,11657.27,192344955.0
23855,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,12.0,12.0,0.0,325.0,27.08,6055.38,1967998.5
23856,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,772.0,772.0,0.0,15135.0,19.6,11391.06,172403737.2
23857,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,3.0,3.0,0.0,90.0,30.0,8200.0,738000.0
23858,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,50.0,50.0,0.0,710.0,14.2,4250.0,3017500.0
23859,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,74.0,74.0,0.0,1450.0,19.59,6850.0,9932500.0
23860,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,497.0,497.0,0.0,4200.0,8.45,5100.0,21420000.0
23861,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,23.0,23.0,0.0,685.0,29.78,6456.2,4422497.0
23862,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,213.0,213.0,0.0,10520.0,49.39,3500.0,36820000.0
23863,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,405.0,405.0,0.0,8100.0,20.0,875.0,7087500.0
23864,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,825.0,825.0,0.0,5032.0,6.1,4132.51,20794790.32
23865,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),4.0,4.0,0.0,98.0,24.5,3614.29,354200.42
23866,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,11.0,11.0,0.0,350.0,31.82,5580.0,1953000.0
23867,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,4023.54,4023.54,0.0,72510.0,18.02,3290.08,238563700.8
23868,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,3486.0,3486.0,0.0,41338.0,11.86,40019.11,1654309993.0
23869,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,14.0,14.0,0.0,154.0,11.0,1661.04,255800.16
23870,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,4.0,4.0,0.0,60.8,15.2,4505.0,273904.0
23871,2020,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,109.0,109.0,0.0,735.0,6.74,23214.29,17062503.15
