,Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Preciomediorural,Valorproduccion
30863,2022,26,Sonora,141,Agua Prieta,1,Agua Prieta,27,Fronteras,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,55.0,55.0,0.0,1760,32.0,4872.73,8576004.8
30864,2022,26,Sonora,141,Agua Prieta,2,Cananea,39,Naco,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,13.0,13.0,0.0,223.99,17.23,5100.0,1142349.0
30865,2022,26,Sonora,144,Hermosillo,1,Carbó,20,Carbó,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,62.0,62.0,0.0,3750,60.48,5600.24,21000900.0
30866,2022,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,1231.0,1231.0,0.0,69400,56.38,5617.94,389885251.6
30867,2022,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,1023.0,1023.0,0.0,49828.75,48.71,6574.66,327607265.7
30868,2022,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,20.0,20.0,0.0,950,47.5,5000.0,4750000.0
30869,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,270.0,270.0,0.0,12895,47.76,2746.05,35410255.65
30870,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,795.0,795.0,0.0,36120,45.43,2975.89,107489134.8
30871,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,910.0,910.0,0.0,42360,46.55,2852.34,120825004.8
30872,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,1650.0,1650.0,0.0,74250,45.0,2854.89,211975740.0
30873,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,2,Temporal,200201,Tonelada,8710000,Sandía,30.0,30.0,0.0,480,16.0,2500.0,1200000.0
30874,2022,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,20.0,20.0,0.0,940,47.0,3500.0,3290000.0
30875,2022,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,63.0,63.0,0.0,2866.5,45.5,3514.43,10074113.6
30876,2022,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,120.0,120.0,0.0,5520,46.0,3628.45,20029044.0
30877,2022,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,40.0,40.0,0.0,1660,41.5,3049.4,5062000.0
30878,2022,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,150.0,150.0,0.0,6000,40.0,3150.0,18900000.0
30879,2022,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,223.0,223.0,0.0,9589,43.0,6187.49,59331841.61
30880,2022,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,6200000,Semilla de cilantro,10.0,10.0,0.0,13,1.3,30000.0,390000.0
30881,2022,26,Sonora,139,Caborca,2,Caborca,17,Caborca,1,Otoño-Invierno,1,Riego,200201,Tonelada,6790000,Semilla de flores,12.0,12.0,0.0,18,1.5,7300.0,131400.0
30882,2022,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,9990000,Semilla de girasol,5.0,5.0,0.0,13,2.6,10800.0,140400.0
30883,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8110000,Semilla de papa,50.0,50.0,0.0,1500,30.0,6500.0,9750000.0
30884,2022,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,8840000,Semilla de soya,100.0,100.0,0.0,150,1.5,12500.0,1875000.0
30885,2022,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,9060000,Semilla de trigo grano,69.0,69.0,0.0,480,6.96,9500.0,4560000.0
30886,2022,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,9060000,Semilla de trigo grano,2400.0,2400.0,0.0,16800,7.0,8739.29,146820000.0
30887,2022,26,Sonora,148,Cajeme,2,Villa Juárez,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,9060000,Semilla de trigo grano,250.0,250.0,0.0,1800,7.2,8550.0,15390000.0
30888,2022,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,9060000,Semilla de trigo grano,400.0,400.0,0.0,3040,7.6,8500.0,25840000.0
30889,2022,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,9060000,Semilla de trigo grano,80.0,80.0,0.0,544,6.8,9100.0,4950400.0
30890,2022,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,9060000,Semilla de trigo grano,350.0,350.0,0.0,2520,7.2,8800.0,22176000.0
30891,2022,26,Sonora,148,Cajeme,4,Pueblo Yaqui,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,9060000,Semilla de trigo grano,25.0,25.0,0.0,180,7.2,8600.0,1548000.0
30892,2022,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,9060000,Semilla de trigo grano,500.0,500.0,0.0,3250,6.5,8570.15,27853000.0
30893,2022,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,9060000,Semilla de trigo grano,270.0,270.0,0.0,1782,6.6,8665.99,15442800.0
30894,2022,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,1,Otoño-Invierno,1,Riego,200201,Tonelada,9060000,Semilla de trigo grano,500.0,500.0,0.0,3140,6.28,8625.16,27083000.0
30895,2022,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,8740000,Shop suey,70.0,70.0,0.0,44.8,0.64,27000.0,1209600.0
30896,2022,26,Sonora,139,Caborca,1,Sonoyta,70,General Plutarco Elías Calles,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,8.0,8.0,0.0,185.04,23.13,800.0,148032.0
30897,2022,26,Sonora,139,Caborca,2,Caborca,17,Caborca,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,105.0,105.0,0.0,2349.9,22.38,758.86,1783245.11
30898,2022,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,5.0,5.0,0.0,120,24.0,800.0,96000.0
30899,2022,26,Sonora,139,Caborca,3,Atil,4,Altar,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,40.0,40.0,0.0,990,24.75,800.0,792000.0
30900,2022,26,Sonora,139,Caborca,3,Atil,7,Atil,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,45.0,45.0,0.0,970.2,21.56,800.0,776160.0
30901,2022,26,Sonora,139,Caborca,3,Atil,46,Oquitoa,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,11.0,11.0,0.0,250.03,22.73,800.0,200024.0
30902,2022,26,Sonora,139,Caborca,3,Atil,60,Sáric,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,62.0,62.0,0.0,1364,22.0,800.0,1091200.0
30903,2022,26,Sonora,139,Caborca,3,Atil,65,Tubutama,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,180.0,180.0,0.0,3610.8,20.06,800.0,2888640.0
30904,2022,26,Sonora,140,Magdalena,1,Magdalena,22,Cucurpe,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,120.0,120.0,0.0,2949.6,24.58,873.56,2576652.58
30905,2022,26,Sonora,140,Magdalena,1,Magdalena,22,Cucurpe,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,80.0,80.0,0.0,715.2,8.94,864.27,618125.9
30906,2022,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,95.0,95.0,0.0,2149.85,22.63,880.74,1893458.89
30907,2022,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,85.0,85.0,0.0,690.2,8.12,859.28,593075.06
30908,2022,26,Sonora,140,Magdalena,1,Magdalena,36,Magdalena,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,102.0,102.0,0.0,2374.56,23.28,872.32,2071376.18
30909,2022,26,Sonora,140,Magdalena,1,Magdalena,36,Magdalena,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,70.0,70.0,0.0,590.1,8.43,885.42,522486.34
30910,2022,26,Sonora,140,Magdalena,2,Nogales,43,Nogales,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,80.0,80.0,0.0,1700,21.25,890.0,1513000.0
30911,2022,26,Sonora,140,Magdalena,2,Nogales,43,Nogales,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,30.0,30.0,0.0,249.9,8.33,878.8,219612.12
30912,2022,26,Sonora,140,Magdalena,2,Nogales,59,Santa Cruz,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,80.0,80.0,0.0,1750.4,21.88,869.14,1521342.66
30913,2022,26,Sonora,140,Magdalena,2,Nogales,59,Santa Cruz,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,40.0,40.0,0.0,330,8.25,880.0,290400.0
30914,2022,26,Sonora,140,Magdalena,3,Santa Ana,16,Benjamín Hill,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,22.0,22.0,0.0,524.92,23.86,900.0,472428.0
30915,2022,26,Sonora,140,Magdalena,3,Santa Ana,16,Benjamín Hill,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,50.0,50.0,0.0,429,8.58,870.05,373251.45
30916,2022,26,Sonora,140,Magdalena,3,Santa Ana,58,Santa Ana,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,819.0,819.0,0.0,19852.56,24.24,875.12,17373372.31
30917,2022,26,Sonora,140,Magdalena,3,Santa Ana,58,Santa Ana,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,30.0,30.0,0.0,270,9.0,910.0,245700.0
30918,2022,26,Sonora,140,Magdalena,3,Santa Ana,64,Trincheras,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,175.0,175.0,0.0,4499.25,25.71,872.28,3924605.79
30919,2022,26,Sonora,140,Magdalena,3,Santa Ana,64,Trincheras,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,40.0,40.0,0.0,350,8.75,900.0,315000.0
30920,2022,26,Sonora,141,Agua Prieta,1,Agua Prieta,2,Agua Prieta,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,290.0,290.0,0.0,6449.6,22.24,886.26,5716022.5
30921,2022,26,Sonora,141,Agua Prieta,1,Agua Prieta,27,Fronteras,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,650.0,650.0,0.0,14852.5,22.85,893.01,13263431.03
30922,2022,26,Sonora,141,Agua Prieta,2,Cananea,11,Bacoachi,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,250.0,250.0,0.0,5600,22.4,887.9,4972240.0
30923,2022,26,Sonora,141,Agua Prieta,2,Cananea,19,Cananea,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,85.0,85.0,0.0,1975.4,23.24,880.85,1740031.09
30924,2022,26,Sonora,141,Agua Prieta,2,Cananea,39,Naco,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,45.0,45.0,0.0,1009.8,22.44,900.0,908820.0
30925,2022,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,110.0,110.0,0.0,5050.1,45.91,872.0,4403687.2
30926,2022,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,100.0,100.0,0.0,2153,21.53,843.0,1814979.0
30927,2022,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,130.0,130.0,0.0,5890.3,45.31,870.0,5124561.0
30928,2022,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,70.0,70.0,0.0,1449.7,20.71,840.0,1217748.0
30929,2022,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,490.0,490.0,0.0,22549.8,46.02,875.0,19731075.0
30930,2022,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,210.0,210.0,0.0,4752.3,22.63,902.28,4287905.24
30931,2022,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,115.0,115.0,0.0,4830,42.0,859.73,4152495.9
30932,2022,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,22.0,22.0,0.0,405.02,18.41,852.41,345243.1
30933,2022,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,210.0,210.0,0.0,9494.1,45.21,875.0,8307337.5
30934,2022,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,28.0,28.0,0.0,532,19.0,850.0,452200.0
30935,2022,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,55.0,55.0,0.0,2580.05,46.91,875.0,2257543.75
30936,2022,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,22.0,22.0,0.0,449.9,20.45,850.13,382473.49
30937,2022,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,90.0,90.0,0.0,4110.3,45.67,870.0,3575961.0
30938,2022,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,95.0,95.0,0.0,1895.25,19.95,840.0,1592010.0
30939,2022,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,110.0,110.0,0.0,4900.5,44.55,865.07,4239275.54
30940,2022,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,12.0,12.0,0.0,249.96,20.83,840.0,209966.4
30941,2022,26,Sonora,142,Ures,2,Banámichi,53,San Felipe de Jesús,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,42.0,42.0,0.0,1890,45.0,870.0,1644300.0
30942,2022,26,Sonora,142,Ures,2,Banámichi,53,San Felipe de Jesús,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,15.0,15.0,0.0,295.05,19.67,841.75,248358.34
30943,2022,26,Sonora,143,Moctezuma,1,Moctezuma,23,Cumpas,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,369.0,369.0,0.0,5719.5,15.5,830.7,4751188.65
30944,2022,26,Sonora,143,Moctezuma,1,Moctezuma,23,Cumpas,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,246.0,246.0,0.0,1968,8.0,855.05,1682738.4
30945,2022,26,Sonora,143,Moctezuma,1,Moctezuma,24,Divisaderos,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,15.0,15.0,0.0,225,15.0,810.0,182250.0
30946,2022,26,Sonora,143,Moctezuma,1,Moctezuma,24,Divisaderos,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,180.0,180.0,0.0,1404,7.8,837.18,1175400.72
30947,2022,26,Sonora,143,Moctezuma,1,Moctezuma,38,Moctezuma,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,269.0,269.0,0.0,4169.5,15.5,819.93,3418698.14
30948,2022,26,Sonora,143,Moctezuma,1,Moctezuma,38,Moctezuma,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,211.0,211.0,0.0,1688,8.0,809.27,1366047.76
30949,2022,26,Sonora,143,Moctezuma,1,Moctezuma,63,Tepache,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,34.0,34.0,0.0,550.8,16.2,829.83,457070.36
30950,2022,26,Sonora,143,Moctezuma,1,Moctezuma,63,Tepache,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,81.0,81.0,0.0,648,8.0,838.1,543088.8
30951,2022,26,Sonora,143,Moctezuma,2,Huásabas,28,Granados,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,130.0,130.0,0.0,2015,15.5,827.74,1667896.1
30952,2022,26,Sonora,143,Moctezuma,2,Huásabas,28,Granados,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,5.0,5.0,0.0,40,8.0,830.0,33200.0
30953,2022,26,Sonora,143,Moctezuma,2,Huásabas,32,Huásabas,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,310.0,310.0,0.0,4650,15.0,838.34,3898281.0
30954,2022,26,Sonora,143,Moctezuma,2,Huásabas,32,Huásabas,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,5.0,5.0,0.0,41,8.2,810.0,33210.0
30955,2022,26,Sonora,143,Moctezuma,2,Huásabas,67,Villa Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,400.0,400.0,0.0,6400,16.0,830.51,5315264.0
30956,2022,26,Sonora,143,Moctezuma,2,Huásabas,67,Villa Hidalgo,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,12.0,12.0,0.0,99.6,8.3,850.0,84660.0
30957,2022,26,Sonora,143,Moctezuma,3,Bacadéhuachi,8,Bacadéhuachi,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,45.0,45.0,0.0,900,20.0,830.0,747000.0
30958,2022,26,Sonora,143,Moctezuma,3,Bacadéhuachi,8,Bacadéhuachi,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,178.0,178.0,0.0,1441.8,8.1,818.76,1180488.17
30959,2022,26,Sonora,143,Moctezuma,3,Bacadéhuachi,40,Nácori Chico,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,93.0,93.0,0.0,1488,16.0,843.29,1254815.52
30960,2022,26,Sonora,143,Moctezuma,3,Bacadéhuachi,40,Nácori Chico,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,217.0,217.0,0.0,1801.1,8.3,842.08,1516670.29
30961,2022,26,Sonora,143,Moctezuma,4,Bavispe,10,Bacerac,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,22.0,22.0,0.0,396,18.0,810.0,320760.0
30962,2022,26,Sonora,143,Moctezuma,4,Bavispe,10,Bacerac,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,90.0,90.0,0.0,675,7.5,811.11,547499.25
30963,2022,26,Sonora,143,Moctezuma,4,Bavispe,15,Bavispe,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,45.0,45.0,0.0,765,17.0,850.0,650250.0
30964,2022,26,Sonora,143,Moctezuma,4,Bavispe,15,Bavispe,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,170.0,170.0,0.0,1411,8.3,820.21,1157316.31
30965,2022,26,Sonora,143,Moctezuma,4,Bavispe,31,Huachinera,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,39.0,39.0,0.0,585,15.0,828.46,484649.1
30966,2022,26,Sonora,143,Moctezuma,4,Bavispe,31,Huachinera,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,25.0,25.0,0.0,207.5,8.3,850.0,176375.0
30967,2022,26,Sonora,144,Hermosillo,1,Carbó,20,Carbó,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,150.0,150.0,0.0,6850.5,45.67,880.0,6028440.0
30968,2022,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,950.0,950.0,0.0,44849.5,47.21,870.4,39037004.8
30969,2022,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,235.0,235.0,0.0,10875.8,46.28,884.96,9624647.97
30970,2022,26,Sonora,145,Mazatán,1,Villa Pesqueira,37,Mazatán,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,15.0,15.0,0.0,457.5,30.5,786.45,359800.88
30971,2022,26,Sonora,145,Mazatán,1,Villa Pesqueira,37,Mazatán,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,770.0,770.0,0.0,6391,8.3,774.37,4948998.67
30972,2022,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,25.0,25.0,0.0,800,32.0,740.63,592504.0
30973,2022,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,285.0,285.0,0.0,2365.5,8.3,767.82,1816278.21
30974,2022,26,Sonora,145,Mazatán,1,Villa Pesqueira,68,Villa Pesqueira,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,10.0,10.0,0.0,320,32.0,770.63,246601.6
30975,2022,26,Sonora,145,Mazatán,1,Villa Pesqueira,68,Villa Pesqueira,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,990.0,990.0,0.0,8415,8.5,756.73,6367882.95
30976,2022,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,150.0,150.0,0.0,4725,31.5,773.66,3655543.5
30977,2022,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,905.0,905.0,0.0,7421,8.2,762.87,5661258.27
30978,2022,26,Sonora,145,Mazatán,2,La Colorada,54,San Javier,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,22.0,22.0,0.0,182.6,8.3,741.02,135310.25
30979,2022,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,30.0,30.0,0.0,960,32.0,777.08,745996.8
30980,2022,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,160.0,160.0,0.0,1344,8.4,766.44,1030095.36
30981,2022,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,20.0,20.0,0.0,620,31.0,780.0,483600.0
30982,2022,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,160.0,160.0,0.0,1328,8.3,753.98,1001285.44
30983,2022,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,15.0,15.0,0.0,480,32.0,770.63,369902.4
30984,2022,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,250.0,250.0,0.0,2100,8.4,776.76,1631196.0
30985,2022,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,220.0,220.0,0.0,7260,33.0,846.93,6148711.8
30986,2022,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,250.0,250.0,0.0,2050,8.2,842.19,1726489.5
30987,2022,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,950.0,950.0,0.0,31350,33.0,837.8,26265030.0
