,Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Preciomediorural,Valorproduccion
31573,2023,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,20.0,20.0,0.0,370.0,18.5,816.54,302119.8
31574,2023,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,15.0,15.0,0.0,585.0,39.0,774.79,453252.15
31575,2023,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,5.0,5.0,0.0,69.0,13.8,850.0,58650.0
31576,2023,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,30.0,30.0,0.0,930.0,31.0,824.19,766496.7
31577,2023,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,15.0,10.0,5.0,78.9,7.89,720.0,56808.0
31578,2023,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,70.0,50.0,20.0,394.5,7.89,812.0,320334.0
31579,2023,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,3,Perennes,1,Riego,200201,Tonelada,5050000,Agave,33.0,0.0,0.0,0.0,0.0,0.0,0.0
31580,2023,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,100.0,100.0,0.0,3027.0,30.27,6330.83,19163422.41
31581,2023,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,1.0,1.0,0.0,1.5,1.5,72000.0,108000.0
31582,2023,26,Sonora,145,Mazatán,1,Villa Pesqueira,68,Villa Pesqueira,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,10.0,10.0,0.0,170.0,17.0,804.71,136800.7
31583,2023,26,Sonora,145,Mazatán,1,Villa Pesqueira,68,Villa Pesqueira,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,10.0,10.0,0.0,160.0,16.0,805.63,128900.8
31584,2023,26,Sonora,145,Mazatán,1,Villa Pesqueira,68,Villa Pesqueira,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,15.0,15.0,0.0,450.0,30.0,817.18,367731.0
31585,2023,26,Sonora,145,Mazatán,1,Villa Pesqueira,68,Villa Pesqueira,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,60.0,45.0,15.0,346.5,7.7,720.0,249480.0
31586,2023,26,Sonora,145,Mazatán,1,Villa Pesqueira,68,Villa Pesqueira,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,850.0,700.0,150.0,5656.0,8.08,808.57,4573271.92
31587,2023,26,Sonora,145,Mazatán,1,Villa Pesqueira,68,Villa Pesqueira,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,15.0,15.0,0.0,227.25,15.15,3250.0,738562.5
31588,2023,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,20.0,20.0,0.0,420.0,21.0,779.76,327499.2
31589,2023,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,20.0,20.0,0.0,410.0,20.5,772.32,316651.2
31590,2023,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,28.0,28.0,0.0,1148.0,41.0,767.69,881308.12
31591,2023,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,15.0,15.0,0.0,202.5,13.5,870.0,176175.0
31592,2023,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,150.0,150.0,0.0,4500.0,30.0,819.67,3688515.0
31593,2023,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,80.0,50.0,30.0,385.0,7.7,780.0,300300.0
31594,2023,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,800.0,650.0,150.0,4550.0,7.0,783.69,3565789.5
31595,2023,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,500.0,500.0,0.0,7830.0,15.66,2827.24,22137289.2
31596,2023,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,3,Perennes,1,Riego,200201,Tonelada,7010000,Granada,4.0,0.0,0.0,0.0,0.0,0.0,0.0
31597,2023,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,2.0,0.0,0.0,0.0,0.0,0.0,0.0
31598,2023,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,20.0,20.0,0.0,32.0,1.6,73000.0,2336000.0
31599,2023,26,Sonora,145,Mazatán,2,La Colorada,54,San Javier,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,15.0,10.0,5.0,78.9,7.89,775.0,61147.5
31600,2023,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,15.0,15.0,0.0,285.0,19.0,767.79,218820.15
31601,2023,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,22.0,22.0,0.0,407.0,18.5,806.98,328440.86
31602,2023,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,20.0,20.0,0.0,840.0,42.0,746.33,626917.2
31603,2023,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,30.0,30.0,0.0,900.0,30.0,813.44,732096.0
31604,2023,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,18.0,10.0,8.0,78.9,7.89,720.0,56808.0
31605,2023,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,160.0,120.0,40.0,864.0,7.2,792.92,685082.88
31606,2023,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,3,Perennes,1,Riego,200201,Tonelada,5050000,Agave,84.0,0.0,0.0,0.0,0.0,0.0,0.0
31607,2023,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,60.0,60.0,0.0,962.4,16.04,2860.31,2752762.34
31608,2023,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,15.0,15.0,0.0,315.0,21.0,814.92,256699.8
31609,2023,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,15.0,15.0,0.0,270.0,18.0,816.85,220549.5
31610,2023,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,20.0,20.0,0.0,800.0,40.0,777.88,622304.0
31611,2023,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,25.0,25.0,0.0,762.5,30.5,823.23,627712.88
31612,2023,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,22.0,12.0,10.0,91.2,7.6,730.0,66576.0
31613,2023,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,160.0,120.0,40.0,946.8,7.89,813.33,770060.84
31614,2023,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,20.0,20.0,0.0,313.2,15.66,2873.93,900114.88
31615,2023,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,20.0,20.0,0.0,380.0,19.0,809.89,307758.2
31616,2023,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,20.0,20.0,0.0,340.0,17.0,801.62,272550.8
31617,2023,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,15.0,15.0,0.0,615.0,41.0,784.39,482399.85
31618,2023,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,22.0,22.0,0.0,682.0,31.0,823.52,561640.64
31619,2023,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,38.0,30.0,8.0,228.0,7.6,750.0,171000.0
31620,2023,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,250.0,200.0,50.0,1596.0,7.98,809.0,1291164.0
31621,2023,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,20.0,20.0,0.0,323.2,16.16,2894.0,935340.8
31622,2023,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,5.0,5.0,0.0,7.5,1.5,73000.0,547500.0
31623,2023,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,50.0,50.0,0.0,1800.0,36.0,851.0,1531800.0
31624,2023,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,15.0,15.0,0.0,555.0,37.0,830.3,460816.5
31625,2023,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,30.0,30.0,0.0,1140.0,38.0,853.02,972442.8
31626,2023,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,5.0,5.0,0.0,111.7,22.34,33500.0,3741950.0
31627,2023,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,8.0,8.0,0.0,17.6,2.2,20000.0,352000.0
31628,2023,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,20.0,20.0,0.0,84.0,4.2,6825.0,573300.0
31629,2023,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,350.0,350.0,0.0,11200.0,32.0,854.43,9569616.0
31630,2023,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,4.0,4.0,0.0,5.72,1.43,30800.0,176176.0
31631,2023,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,10.0,10.0,0.0,9.0,0.9,20500.0,184500.0
31632,2023,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,15.0,15.0,0.0,38.55,2.57,6820.0,262911.0
31633,2023,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,40.0,40.0,0.0,300.0,7.5,810.0,243000.0
31634,2023,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,50.0,50.0,0.0,1606.5,32.13,6645.43,10675883.3
31635,2023,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,1.6,1.6,0.0,2.08,1.3,73000.0,151840.0
31636,2023,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,1.5,1.5,0.0,9.75,6.5,32000.0,312000.0
31637,2023,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,130.0,130.0,0.0,4940.0,38.0,850.82,4203050.8
31638,2023,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,60.0,60.0,0.0,2286.0,38.1,840.84,1922160.24
31639,2023,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,40.0,40.0,0.0,1600.0,40.0,854.5,1367200.0
31640,2023,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,25.0,25.0,0.0,59.5,2.38,33000.0,1963500.0
31641,2023,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,8.0,8.0,0.0,16.0,2.0,19200.0,307200.0
31642,2023,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,75.0,75.0,0.0,307.5,4.1,6657.15,2047073.63
31643,2023,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,1200.0,1200.0,0.0,36000.0,30.0,835.81,30089160.0
31644,2023,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,15.0,15.0,0.0,18.6,1.24,31350.0,583110.0
31645,2023,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,5.0,5.0,0.0,8.1,1.62,22000.0,178200.0
31646,2023,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,20.0,20.0,0.0,44.0,2.2,6558.39,288569.16
31647,2023,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,80.0,65.0,15.0,500.5,7.7,800.0,400400.0
31648,2023,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,280.0,280.0,0.0,9791.6,34.97,5450.0,53364220.0
31649,2023,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,2.0,2.0,0.0,3.0,1.5,73000.0,219000.0
31650,2023,26,Sonora,146,Sahuaripa,2,Bacanora,9,Bacanora,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,35.0,35.0,0.0,1225.0,35.0,846.74,1037256.5
31651,2023,26,Sonora,146,Sahuaripa,2,Bacanora,9,Bacanora,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,15.0,15.0,0.0,570.0,38.0,822.39,468762.3
31652,2023,26,Sonora,146,Sahuaripa,2,Bacanora,9,Bacanora,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,15.0,15.0,0.0,570.0,38.0,820.09,467451.3
31653,2023,26,Sonora,146,Sahuaripa,2,Bacanora,9,Bacanora,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,3.0,3.0,0.0,7.98,2.66,32000.0,255360.0
31654,2023,26,Sonora,146,Sahuaripa,2,Bacanora,9,Bacanora,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,5.0,5.0,0.0,20.5,4.1,6825.0,139912.5
31655,2023,26,Sonora,146,Sahuaripa,2,Bacanora,9,Bacanora,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,280.0,280.0,0.0,8960.0,32.0,821.61,7361625.6
31656,2023,26,Sonora,146,Sahuaripa,2,Bacanora,9,Bacanora,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,1.0,1.0,0.0,0.95,0.95,33550.0,31872.5
31657,2023,26,Sonora,146,Sahuaripa,2,Bacanora,9,Bacanora,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,3.0,2.0,1.0,4.94,2.47,6473.65,31979.83
31658,2023,26,Sonora,146,Sahuaripa,2,Bacanora,9,Bacanora,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,30.0,25.0,5.0,175.0,7.0,818.51,143239.25
31659,2023,26,Sonora,146,Sahuaripa,2,Bacanora,9,Bacanora,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,50.0,50.0,0.0,1290.0,25.8,3488.0,4499520.0
31660,2023,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,8.0,8.0,0.0,10.24,1.28,33000.0,337920.0
31661,2023,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,7.0,7.0,0.0,8.61,1.23,35750.0,307807.5
31662,2023,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,5740000,Calabacita,5.0,5.0,0.0,56.05,11.21,9765.0,547328.25
31663,2023,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,10.0,10.0,0.0,12.4,1.24,18500.0,229400.0
31664,2023,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,30.0,30.0,0.0,233.7,7.79,904.42,211362.95
31665,2023,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,25.0,25.0,0.0,78.5,3.14,6600.39,518130.62
31666,2023,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,8100000,Papa,5.0,5.0,0.0,45.15,9.03,10120.0,456918.0
31667,2023,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,400.0,350.0,50.0,2894.5,8.27,845.41,2447039.25
31668,2023,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,3,Perennes,2,Temporal,200201,Tonelada,6530000,Durazno,117.71,88.71,0.0,950.08,10.71,12800.0,12161024.0
31669,2023,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,3,Perennes,2,Temporal,200201,Tonelada,7580000,Manzana,207.45,184.69,0.0,1750.86,9.48,11014.51,19284864.98
31670,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,2.0,2.0,0.0,37.06,18.53,861.0,31908.66
31671,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5610000,Berenjena,4.0,4.0,0.0,58.0,14.5,8694.83,504299.85
31672,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,598.0,598.0,0.0,16744.0,28.0,7431.75,124437222.0
31673,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5760000,Calabaza,710.0,710.0,0.0,13326.4,18.77,7453.19,99324141.7
31674,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,20.0,20.0,0.0,640.0,32.0,6108.28,3909299.2
31675,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,102.0,102.0,0.0,3966.6,38.89,9535.58,37823826.25
31676,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,70.0,70.0,0.0,810.0,11.57,10354.94,8387502.9
31677,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,34.0,34.0,0.0,430.5,12.66,10179.45,4382255.14
31678,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6610000,Elote,25.0,25.0,0.0,350.0,14.0,4158.57,1455499.5
31679,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,15.0,15.0,0.0,112.5,7.5,6198.47,697327.88
31680,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,260.0,260.0,0.0,9610.0,36.96,5779.19,55537986.3
31681,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8110000,Semilla de papa,50.0,50.0,0.0,1635.0,32.7,6825.0,11158875.0
31682,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,160.0,160.0,0.0,13220.0,82.63,6931.13,91629535.2
31683,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,310.0,310.0,0.0,14880.0,48.0,3016.53,44886014.4
31684,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,12.0,12.0,0.0,438.24,36.52,844.02,369883.32
31685,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),155.0,155.0,0.0,6542.5,42.21,7075.1,46288844.83
31686,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,5.0,5.0,0.0,100.0,20.0,5380.0,538000.0
31687,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,105.0,105.0,0.0,2310.0,22.0,7232.58,16707255.4
31688,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,226.0,226.0,0.0,4494.0,19.88,7273.99,32689326.84
31689,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,441.0,441.0,0.0,29090.3,65.96,10772.31,313369788.42
31690,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,6320000,Col de bruselas,75.0,75.0,0.0,928.5,12.38,12779.43,11865700.16
31691,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,58.0,58.0,0.0,682.15,11.76,10862.81,7410067.5
31692,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,171.0,171.0,0.0,7034.5,41.14,5997.28,42187880.32
31693,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,103.0,103.0,0.0,9865.0,95.78,7158.77,70621239.65
31694,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,383.0,383.0,0.0,17818.0,46.52,2996.96,53399819.2
31695,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,35.0,35.0,0.0,1155.0,33.0,870.0,1004850.0
31696,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),43.0,43.0,0.0,3296.0,76.65,6131.83,20210511.2
31697,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,40.0,40.0,0.0,840.0,21.0,5700.0,4788000.0
31698,2023,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,100.0,100.0,0.0,665.0,6.65,889.08,591238.2
