,Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo Sin Um,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
30171,2015,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,7010000,Granada,5.0,0.0,0.0,0.0,0.0,0.0,0.0
30172,2015,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,7160000,Higuerilla,619.0,619.0,0.0,1299.9,2.1,5795.28,7533284.47
30173,2015,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,35.0,35.0,0.0,612.5,17.5,3250.0,1990625.0
30174,2015,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,13.0,13.0,0.0,182.0,14.0,3989.0,725998.0
30175,2015,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,3076.0,3037.0,0.0,90806.3,29.9,2710.0,246085073.0
30176,2015,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,35.0,35.0,0.0,525.0,15.0,5085.0,2669625.0
30177,2015,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,7298.0,6075.0,0.0,12150.0,2.0,65366.26,794200059.0
30178,2015,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,8260000,Persimonio,13.0,13.0,0.0,104.0,8.0,15000.0,1560000.0
30179,2015,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),416.0,416.0,0.0,14560.0,35.0,5735.71,83511937.6
30180,2015,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,9196.0,9196.0,0.0,150104.0,16.32,16229.81,2436159600.0
30181,2015,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,1975.0,1975.0,0.0,25612.5,12.97,1135.65,29086875.0
30182,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,6.0,6.0,0.0,88.8,14.8,1972.0,175113.6
30183,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,8.0,8.0,0.0,155.2,19.4,4625.0,717800.0
30184,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,110.0,110.0,0.0,4144.8,37.68,855.0,3543804.0
30185,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,10.0,10.0,0.0,130.0,13.0,5215.0,677950.0
30186,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,7.0,7.0,0.0,87.5,12.5,4650.0,406875.0
30187,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,115.0,115.0,0.0,4485.0,39.0,952.67,4272724.95
30188,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,10.0,10.0,0.0,238.0,23.8,2144.26,510333.88
30189,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,8.0,8.0,0.0,75.2,9.4,1390.0,104528.0
30190,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),5.0,5.0,0.0,120.0,24.0,6185.0,742200.0
30191,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,6.0,6.0,0.0,140.4,23.4,2245.34,315245.74
30192,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,17.0,17.0,0.0,569.1,33.48,2592.64,1475470.44
30193,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,8.0,8.0,0.0,162.7,20.34,6192.0,1007438.4
30194,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,4.0,4.0,0.0,38.98,9.75,1485.0,57885.3
30195,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,10.0,5.0,5.0,50.0,10.0,2530.54,126527.0
30196,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,22.0,22.0,0.0,792.0,36.0,2860.0,2265120.0
30197,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,7.0,7.0,0.0,74.9,10.7,6850.0,513065.0
30198,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,13.0,13.0,0.0,260.0,20.0,2225.1,578526.0
30199,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,143.0,143.0,0.0,5650.0,39.51,860.0,4859000.0
30200,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,5010000,Acelga,4.0,4.0,0.0,44.0,11.0,3163.0,139172.0
30201,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,170.0,170.0,0.0,5994.12,35.26,5680.96,34052355.96
30202,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,90.0,90.0,0.0,1437.0,15.97,6586.36,9464600.4
30203,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,4.0,4.0,0.0,46.0,11.5,4000.0,184000.0
30204,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,10.0,10.0,0.0,290.0,29.0,8000.0,2320000.0
30205,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,3.0,3.0,0.0,33.0,11.0,3250.0,107250.0
30206,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),10.0,10.0,0.0,300.0,30.0,5850.0,1755000.0
30207,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,6.0,6.0,0.0,237.27,39.55,5400.0,1281258.0
30208,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,41.0,41.0,0.0,1886.0,46.0,3615.0,6817890.0
30209,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,85.0,85.0,0.0,1317.5,15.5,825.0,1086937.5
30210,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,8.0,8.0,0.0,36.0,4.5,4000.0,144000.0
30211,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,250.0,250.0,0.0,3937.5,15.75,1856.65,7310559.38
30212,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,3.0,3.0,0.0,45.0,15.0,5025.0,226125.0
30213,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,725.0,0.0,0.0,0.0,0.0,0.0,0.0
30214,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,2666.0,1890.0,0.0,29956.5,15.85,17050.0,510758325.0
30215,2015,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,300.0,300.0,0.0,3900.0,13.0,1185.9,4625000.0
30216,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,37,Mazatán,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,22.0,22.0,0.0,426.8,19.4,470.0,200596.0
30217,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,37,Mazatán,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,12.0,12.0,0.0,217.2,18.1,470.0,102084.0
30218,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,37,Mazatán,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,9.0,9.0,0.0,406.8,45.2,520.0,211536.0
30219,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,37,Mazatán,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,3.0,3.0,0.0,59.4,19.8,470.0,27918.0
30220,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,37,Mazatán,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,32.0,32.0,0.0,1073.0,33.53,480.0,515040.0
30221,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,37,Mazatán,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,21.0,21.0,0.0,158.0,7.52,470.0,74260.0
30222,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,37,Mazatán,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,752.0,752.0,0.0,7222.0,9.6,480.0,3466560.0
30223,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,37,Mazatán,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,30.0,30.0,0.0,363.0,12.1,2697.52,979199.76
30224,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,18.0,18.0,0.0,347.4,19.3,489.38,170010.61
30225,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,16.0,16.0,0.0,288.0,18.0,480.0,138240.0
30226,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,9.0,9.0,0.0,403.2,44.8,526.36,212228.35
30227,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,2.0,2.0,0.0,39.0,19.5,460.0,17940.0
30228,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,49.0,49.0,0.0,1648.0,33.63,475.0,782800.0
30229,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,26.0,26.0,0.0,186.0,7.15,460.0,85560.0
30230,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,371.0,371.0,0.0,3491.0,9.41,470.0,1640770.0
30231,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,32.0,32.0,0.0,377.6,11.8,2634.33,994723.01
30232,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30233,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,68,Villa Pesqueira,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,4.0,4.0,0.0,76.4,19.1,460.0,35144.0
30234,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,68,Villa Pesqueira,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,6.0,6.0,0.0,107.4,17.9,475.0,51015.0
30235,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,68,Villa Pesqueira,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,3.0,3.0,0.0,100.89,33.63,480.0,48427.2
30236,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,68,Villa Pesqueira,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,19.0,19.0,0.0,137.0,7.21,470.0,64390.0
30237,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,68,Villa Pesqueira,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,929.0,929.0,0.0,8830.0,9.5,480.0,4238400.0
30238,2015,26,Sonora,145,Mazatán,1,Villa Pesqueira,68,Villa Pesqueira,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,5.0,5.0,0.0,58.0,11.6,2695.69,156350.02
30239,2015,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,34.0,34.0,0.0,673.2,19.8,505.25,340134.3
30240,2015,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,46.0,46.0,0.0,837.2,18.2,490.0,410228.0
30241,2015,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,61.0,61.0,0.0,2763.3,45.3,543.71,1502433.84
30242,2015,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,12.0,12.0,0.0,237.0,19.75,475.0,112575.0
30243,2015,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,206.0,206.0,0.0,6923.0,33.61,480.0,3323040.0
30244,2015,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,109.0,109.0,0.0,768.0,7.05,480.0,368640.0
30245,2015,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,728.0,728.0,0.0,6996.0,9.61,480.0,3358080.0
30246,2015,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,650.0,650.0,0.0,7995.0,12.3,2636.99,21082735.05
30247,2015,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,2.0,0.0,0.0,0.0,0.0,0.0,0.0
30248,2015,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,7.0,0.0,0.0,0.0,0.0,0.0,0.0
30249,2015,26,Sonora,145,Mazatán,2,La Colorada,54,San Javier,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,18.0,18.0,0.0,173.0,9.61,460.0,79580.0
30250,2015,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,18.0,18.0,0.0,336.6,18.7,479.89,161530.97
30251,2015,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,13.0,13.0,0.0,231.4,17.8,480.0,111072.0
30252,2015,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,17.0,17.0,0.0,754.8,44.4,514.39,388261.57
30253,2015,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,4.0,4.0,0.0,77.0,19.25,460.0,35420.0
30254,2015,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,26.0,26.0,0.0,868.0,33.38,472.0,409696.0
30255,2015,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,9.0,9.0,0.0,65.0,7.22,470.0,30550.0
30256,2015,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,38.0,38.0,0.0,359.1,9.45,464.49,166798.36
30257,2015,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,80.0,80.0,0.0,960.0,12.0,2589.17,2485603.2
30258,2015,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,11.0,11.0,0.0,213.4,19.4,479.36,102295.42
30259,2015,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,10.0,10.0,0.0,181.0,18.1,470.0,85070.0
30260,2015,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,5.0,5.0,0.0,221.5,44.3,495.18,109682.37
30261,2015,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,4.0,4.0,0.0,79.0,19.75,460.0,36340.0
30262,2015,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,41.0,41.0,0.0,1372.0,33.46,470.0,644840.0
30263,2015,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,56.0,56.0,0.0,402.0,7.18,463.0,186126.0
30264,2015,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,228.0,228.0,0.0,2138.0,9.38,467.98,1000541.24
30265,2015,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,25.0,25.0,0.0,297.5,11.9,2654.62,789749.45
30266,2015,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,16.0,16.0,0.0,308.8,19.3,469.79,145071.15
30267,2015,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,14.0,14.0,0.0,250.6,17.9,480.0,120288.0
30268,2015,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,7.0,7.0,0.0,299.6,42.8,531.38,159201.45
30269,2015,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,3.0,3.0,0.0,59.0,19.67,460.0,27140.0
30270,2015,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,36.0,36.0,0.0,1197.0,33.25,468.0,560196.0
30271,2015,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,15.0,15.0,0.0,110.0,7.33,460.0,50600.0
30272,2015,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,237.0,237.0,0.0,2198.0,9.27,467.16,1026817.68
30273,2015,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,20.0,20.0,0.0,240.0,12.0,2633.34,632001.6
30274,2015,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,5.0,0.0,0.0,0.0,0.0,0.0,0.0
30275,2015,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,3.0,3.0,0.0,121.5,40.5,712.6,86580.9
30276,2015,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,2.0,2.0,0.0,71.0,35.5,720.0,51120.0
30277,2015,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,2.0,2.0,0.0,82.0,41.0,712.2,58400.4
30278,2015,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,7.0,7.0,0.0,15.61,2.23,27100.0,423031.0
30279,2015,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,1.0,1.0,0.0,4.3,4.3,7350.0,31605.0
30280,2015,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,1.5,1.5,0.0,1.83,1.22,13786.89,25230.01
30281,2015,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,14.75,14.75,0.0,35.4,2.4,3918.64,138719.86
30282,2015,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,125.0,125.0,0.0,5000.0,40.0,731.43,3657150.0
30283,2015,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,1.0,1.0,0.0,1.1,1.1,26500.0,29150.0
30284,2015,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,2.75,2.75,0.0,2.2,0.8,13720.0,30184.0
30285,2015,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,22.0,22.0,0.0,22.0,1.0,3925.45,86359.9
30286,2015,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,263.0,263.0,0.0,1867.3,7.1,630.0,1176399.0
30287,2015,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,110.0,110.0,0.0,858.0,7.8,1807.18,1550560.44
30288,2015,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,0.5,0.0,0.0,0.0,0.0,0.0,0.0
30289,2015,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,5.25,5.25,0.0,18.38,3.5,22000.0,404360.0
30290,2015,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,6.0,6.0,0.0,246.0,41.0,700.0,172200.0
30291,2015,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,6.5,6.5,0.0,237.25,36.5,700.0,166075.0
30292,2015,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,1,Otoño-Invierno,1,Riego,200201,Tonelada,9040000,Trigo forrajero verde,4.0,4.0,0.0,154.0,38.5,700.0,107800.0
30293,2015,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,3.0,3.0,0.0,126.0,42.0,700.0,88200.0
30294,2015,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,31.0,31.0,0.0,71.3,2.3,27000.0,1925100.0
30295,2015,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,4.0,4.0,0.0,5.6,1.4,13700.0,76720.0
30296,2015,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,57.0,57.0,0.0,136.8,2.4,3900.0,533520.0
