,Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo Sin Um,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
30178,2019,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,19758.0,19758.0,0.0,151920.64,7.69,3665.95,556933817.08
30179,2019,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,9060000,Semilla de trigo grano,318.0,318.0,0.0,2575.8,8.1,7930.0,20426094.0
30180,2019,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,10.0,10.0,0.0,7.2,0.72,15300.0,110160.0
30181,2019,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,75.0,75.0,0.0,322.5,4.3,13100.0,4224750.0
30182,2019,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,105.0,105.0,0.0,278.25,2.65,10162.94,2827838.06
30183,2019,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,21.0,21.0,0.0,157.08,7.48,3760.0,590620.8
30184,2019,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,505.0,505.0,0.0,959.5,1.9,6730.0,6457435.0
30185,2019,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),44.0,44.0,0.0,4826.76,109.7,6070.99,29303192.76
30186,2019,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,5050000,Agave,8.0,0.0,0.0,0.0,0.0,0.0,0.0
30187,2019,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,380.0,380.0,0.0,6653.8,17.51,2528.15,16821804.47
30188,2019,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,226.0,226.0,0.0,1474.64,6.52,33488.19,49383024.81
30189,2019,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,7160000,Higuerilla,8.0,8.0,0.0,18.0,2.25,5130.0,92340.0
30190,2019,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,86.0,55.0,0.0,1226.8,22.31,4139.25,5078031.64
30191,2019,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,374.0,374.0,0.0,9574.4,25.6,2932.71,28078939.75
30192,2019,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,40.0,0.0,0.0,0.0,0.0,0.0,0.0
30193,2019,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),30.0,30.0,0.0,520.25,17.34,5342.82,2779602.5
30194,2019,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,9.0,9.0,0.0,362.7,40.3,820.45,297577.22
30195,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,6.0,4.0,2.0,45.7,11.43,956.0,43689.0
30196,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,47.5,47.5,0.0,1378.51,29.02,6736.35,9286120.79
30197,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,5760000,Calabaza,25.0,25.0,0.0,715.0,28.6,4950.0,3539250.0
30198,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,760.0,382.0,378.0,845.2,2.21,7140.0,6034731.02
30199,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,213.45,213.45,0.0,8546.34,40.04,9491.63,81118721.27
30200,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,168.0,168.0,0.0,437.28,2.6,13201.48,5772744.0
30201,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,2060.0,2030.0,30.0,4073.5,2.01,12083.97,49224037.46
30202,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,3760.0,3627.0,133.0,43959.24,12.12,3517.92,154645089.58
30203,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,35.0,32.0,3.0,976.0,30.5,4350.0,4245600.0
30204,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,488.0,304.0,184.0,11040.16,36.32,6512.45,71898468.45
30205,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,22.0,22.0,0.0,4540.58,206.39,4061.97,18443684.74
30206,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,100.0,100.0,0.0,4412.0,44.12,3209.9,14162078.8
30207,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),24.0,24.0,0.0,3576.78,149.03,5369.93,19207067.2
30208,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,5.0,5.0,0.0,133.0,26.6,3946.47,524880.51
30209,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,6129.0,6129.0,0.0,43497.9,7.1,3696.72,160799741.67
30210,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200205,Manojo,7570000,Mano de león,3.0,3.0,0.0,6285.0,2095.0,40.0,251400.0
30211,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,20.0,20.0,0.0,12.2,0.61,15600.0,190320.0
30212,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,250.0,250.0,0.0,1790.0,7.16,3716.15,6651908.5
30213,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,240.0,240.0,0.0,1488.0,6.2,3655.35,5439160.8
30214,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,335.0,335.0,0.0,740.35,2.21,6720.0,4975152.0
30215,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,727.0,727.0,0.0,12037.39,16.56,3282.58,39513636.25
30216,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,487.8,405.0,0.0,2871.4,7.09,40284.64,115673316.39
30217,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7010000,Granada,15.0,0.0,0.0,0.0,0.0,0.0,0.0
30218,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,19.0,19.0,0.0,283.1,14.9,4920.0,1392852.0
30219,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,150.0,105.0,0.0,1837.5,17.5,3334.75,6127603.13
30220,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,7.0,7.0,0.0,73.5,10.5,3014.9,221595.15
30221,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,589.0,589.0,0.0,14082.99,23.91,3127.4,44043142.93
30222,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,7.0,7.0,0.0,196.0,28.0,3540.51,693939.96
30223,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,360.0,128.0,0.0,293.12,2.29,67000.0,19639040.0
30224,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),75.0,50.0,0.0,980.0,19.6,5822.02,5705579.6
30225,2019,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,91.0,91.0,0.0,3539.9,38.9,896.52,3173591.15
30226,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,15.0,15.0,0.0,147.75,9.85,980.0,144795.0
30227,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,31.0,31.0,0.0,981.92,31.67,4811.63,4724635.73
30228,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5760000,Calabaza,23.0,23.0,0.0,641.01,27.87,3950.0,2531989.5
30229,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,228.0,228.0,0.0,490.2,2.15,7146.0,3502969.2
30230,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,24.0,24.0,0.0,973.44,40.56,4796.76,4669358.05
30231,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,90.5,90.5,0.0,4118.9,45.51,10561.71,43502616.55
30232,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,122.0,110.0,12.0,261.03,2.37,14628.51,3818480.05
30233,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,248.0,248.0,0.0,617.52,2.49,12172.22,7516589.29
30234,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,2420.0,2340.0,80.0,28501.2,12.18,3660.24,104321232.29
30235,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,119.0,119.0,0.0,4700.5,39.5,6808.86,32005046.43
30236,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,43.0,43.0,0.0,18087.65,420.64,7146.08,129255793.91
30237,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,10.0,10.0,0.0,446.9,44.69,3262.87,1458176.6
30238,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),86.0,86.0,0.0,10281.3,119.55,5620.52,57786252.28
30239,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,3.0,3.0,0.0,76.8,25.6,4617.97,354660.1
30240,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,7786.0,7786.0,0.0,55848.94,7.17,3657.15,204247741.49
30241,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,9110000,Triticale grano,25.0,25.0,0.0,128.0,5.12,2890.0,369920.0
30242,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200205,Manojo,7570000,Mano de león,0.5,0.5,0.0,1050.0,2100.0,50.0,52500.0
30243,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,130.0,130.0,0.0,1055.6,8.12,3710.0,3916276.0
30244,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,10.0,10.0,0.0,1318.61,131.86,4682.91,6174931.96
30245,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,153.0,153.0,0.0,953.19,6.23,3648.51,3477723.25
30246,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,532.0,532.0,0.0,1250.2,2.35,6710.0,8388842.0
30247,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),28.0,28.0,0.0,3360.0,120.0,4886.14,16417430.4
30248,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,529.0,529.0,0.0,8640.47,16.33,3291.41,28439351.65
30249,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,236.0,185.0,0.0,1346.9,7.28,40350.52,54348115.93
30250,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,6.0,0.0,0.0,0.0,0.0,0.0,0.0
30251,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,50.0,0.0,0.0,0.0,0.0,0.0,0.0
30252,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,1.28,0.0,0.0,0.0,0.0,0.0,0.0
30253,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,262.0,262.0,0.0,6379.7,24.35,2167.55,13828318.74
30254,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,7.0,7.0,0.0,193.62,27.66,3593.99,695868.34
30255,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,149.0,149.0,0.0,295.02,1.98,68000.0,20061360.0
30256,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),29.5,16.0,0.0,377.28,23.58,5125.0,1933560.0
30257,2019,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,95.0,95.0,0.0,3789.55,39.89,880.63,3337191.42
30258,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,51.0,51.0,0.0,1535.13,30.1,5197.39,7978669.31
30259,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,5760000,Calabaza,220.0,220.0,0.0,5363.6,24.38,4350.0,23331660.0
30260,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,1144.0,1144.0,0.0,2448.16,2.14,7153.0,17511688.48
30261,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,1.0,1.0,0.0,36.5,36.5,4530.0,165345.0
30262,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,402.0,402.0,0.0,16538.2,41.14,9744.33,161153744.7
30263,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,227.0,227.0,0.0,464.7,2.05,12773.56,5935875.0
30264,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,254.0,254.0,0.0,586.74,2.31,12040.94,7064901.14
30265,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,9100.0,8774.0,326.0,106253.14,12.11,3785.88,402261637.66
30266,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,3.0,3.0,0.0,828.34,276.11,5286.84,4379301.05
30267,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,433.0,367.0,66.0,16551.7,45.1,3913.64,64777395.19
30268,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),72.0,72.0,0.0,6213.08,86.29,5428.21,33725928.96
30269,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,100.0,100.0,0.0,2536.0,25.36,4790.76,12149367.36
30270,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,12554.0,12554.0,0.0,85635.0,6.82,3668.26,314131293.87
30271,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,9060000,Semilla de trigo grano,41.0,41.0,0.0,336.2,8.2,8390.0,2820718.0
30272,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,9110000,Triticale grano,58.0,58.0,0.0,289.42,4.99,2880.0,833529.6
30273,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,195.0,195.0,0.0,741.0,3.8,12900.0,9558900.0
30274,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,480.0,480.0,0.0,3489.6,7.27,3700.0,12911520.0
30275,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,76.0,76.0,0.0,463.6,6.1,3673.94,1703238.58
30276,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,1331.0,1331.0,0.0,3154.47,2.37,6718.0,21191729.46
30277,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,2015.0,2015.0,0.0,31330.25,15.55,3203.19,100356806.7
30278,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,214.0,210.0,0.0,1441.23,6.86,38724.95,55811555.0
30279,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,47.0,47.0,0.0,732.26,15.58,4830.0,3536815.8
30280,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,40.0,40.0,0.0,814.4,20.36,3749.74,3053788.26
30281,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,51.0,0.0,0.0,0.0,0.0,0.0,0.0
30282,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,402.0,402.0,0.0,9479.16,23.58,3225.42,30574272.25
30283,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,15.0,15.0,0.0,409.95,27.33,3538.6,1450649.07
30284,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,414.2,272.0,0.0,592.96,2.18,69000.0,40914240.0
30285,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),40.0,18.0,0.0,366.48,20.36,5910.0,2165896.8
30286,2019,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,9800000,Stevia,48.0,4.0,0.0,22.4,5.6,57000.0,1276800.0
30287,2019,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,229.0,222.0,7.0,7154.83,32.23,7004.72,50117580.8
30288,2019,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,184.0,184.0,0.0,386.4,2.1,7150.0,2762760.0
30289,2019,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,55.0,55.0,0.0,1057.1,19.22,7678.78,8117238.34
30290,2019,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,59.0,59.0,0.0,1135.75,19.25,7173.78,8147620.64
30291,2019,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,215.0,215.0,0.0,507.4,2.36,18200.0,9234680.0
30292,2019,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,445.0,445.0,0.0,1010.15,2.27,12400.0,12525860.0
30293,2019,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,4500.0,4500.0,0.0,54855.0,12.19,3487.39,191300778.45
30294,2019,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,69.0,69.0,0.0,2221.8,32.2,7736.85,17189733.33
30295,2019,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,60.0,60.0,0.0,2241.76,37.36,3539.97,7935763.15
30296,2019,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,35.0,35.0,0.0,1578.5,45.1,3120.13,4925125.21
30297,2019,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),24.0,24.0,0.0,3106.32,129.43,5214.87,16199054.98
30298,2019,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,49.0,49.0,0.0,1024.1,20.9,4698.0,4811221.8
30299,2019,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,10204.0,10204.0,0.0,71966.5,7.05,3657.74,263234908.94
30300,2019,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,223.0,223.0,0.0,6745.75,30.25,3817.91,25754666.38
30301,2019,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,15.0,15.0,0.0,57.0,3.8,12980.0,739860.0
30302,2019,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,16.0,16.0,0.0,118.4,7.4,3750.0,444000.0
30303,2019,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,42.0,42.0,0.0,251.16,5.98,3731.51,937206.05
30304,2019,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,509.0,509.0,0.0,1241.96,2.44,6760.0,8395649.6
30305,2019,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,520.0,520.0,0.0,8840.0,17.0,3166.49,27991771.6
30306,2019,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,587.0,587.0,0.0,3874.2,6.6,41000.58,158844436.87
30307,2019,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,40.0,40.0,0.0,902.4,22.56,3134.16,2828265.98
