,Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Preciomediorural,Valorproduccion
23625,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,250,250.0,0.0,1500.0,6.0,4374.0,6561000.0
23626,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,145,145.0,0.0,377.0,2.6,10385.41,3915299.57
23627,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,1000,1000.0,0.0,16200.0,16.2,3227.47,52285014.0
23628,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,455,455.0,0.0,4082.0,8.97,37474.53,152971023.1
23629,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,67,33.0,0.0,544.5,16.5,5500.0,2994750.0
23630,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,22,22.0,0.0,470.8,21.4,3560.98,1676509.38
23631,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,32,0.0,0.0,0.0,0.0,0.0,0.0
23632,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,511,511.0,0.0,10731.0,21.0,3332.14,35757194.34
23633,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,1095,673.0,0.0,1144.1,1.7,90000.0,102969000.0
23634,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),77,47.0,0.0,916.5,19.5,5442.31,4987877.12
23635,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,42,Navojoa,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,150,150.0,0.0,2325.0,15.5,3221.35,7489638.75
23636,2021,26,Sonora,148,Cajeme,2,Villa Juárez,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,10,10.0,0.0,21.0,2.1,8950.0,187950.0
23637,2021,26,Sonora,148,Cajeme,2,Villa Juárez,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,15,15.0,0.0,35.5,2.37,17346.48,615799.99
23638,2021,26,Sonora,148,Cajeme,2,Villa Juárez,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,751,751.0,0.0,9087.1,12.1,4970.31,45165704.0
23639,2021,26,Sonora,148,Cajeme,2,Villa Juárez,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,91,91.0,0.0,3148.6,34.6,7518.42,23672497.21
23640,2021,26,Sonora,148,Cajeme,2,Villa Juárez,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),20,20.0,0.0,2060.0,103.0,5615.05,11567003.0
23641,2021,26,Sonora,148,Cajeme,2,Villa Juárez,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,1598,1598.0,0.0,12102.8,7.57,5308.36,64246079.55
23642,2021,26,Sonora,148,Cajeme,2,Villa Juárez,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,65,65.0,0.0,585.0,9.0,5046.15,2951997.75
23643,2021,26,Sonora,148,Cajeme,2,Villa Juárez,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,10,10.0,0.0,153.0,15.3,2935.17,449081.01
23644,2021,26,Sonora,148,Cajeme,2,Villa Juárez,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,42,42.0,0.0,787.66,18.75,5341.52,4207298.46
23645,2021,26,Sonora,148,Cajeme,2,Villa Juárez,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,150,150.0,0.0,333.0,2.22,8964.26,2985098.58
23646,2021,26,Sonora,148,Cajeme,2,Villa Juárez,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,2,2.0,0.0,72.0,36.0,5000.0,360000.0
23647,2021,26,Sonora,148,Cajeme,2,Villa Juárez,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,113,113.0,0.0,6275.0,55.53,9005.66,56510492.2
23648,2021,26,Sonora,148,Cajeme,2,Villa Juárez,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,565,565.0,0.0,1335.25,2.36,17470.33,23327252.04
23649,2021,26,Sonora,148,Cajeme,2,Villa Juárez,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,2131,2131.0,0.0,25785.1,12.1,5032.94,129774861.2
23650,2021,26,Sonora,148,Cajeme,2,Villa Juárez,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,90,90.0,0.0,3060.0,34.0,6819.61,20868006.6
23651,2021,26,Sonora,148,Cajeme,2,Villa Juárez,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,35,35.0,0.0,3610.0,103.14,4850.25,17509409.8
23652,2021,26,Sonora,148,Cajeme,2,Villa Juárez,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),43,43.0,0.0,1419.0,33.0,5194.29,7370697.51
23653,2021,26,Sonora,148,Cajeme,2,Villa Juárez,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,49,49.0,0.0,1053.5,21.5,5093.05,5365528.18
23654,2021,26,Sonora,148,Cajeme,2,Villa Juárez,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,20973,20973.0,0.0,160792.1,7.67,5285.44,849857155.4
23655,2021,26,Sonora,148,Cajeme,2,Villa Juárez,26,Etchojoa,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,110,110.0,0.0,242.0,2.2,18300.0,4428600.0
23656,2021,26,Sonora,148,Cajeme,2,Villa Juárez,26,Etchojoa,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,23,23.0,0.0,144.9,6.3,4400.0,637560.0
23657,2021,26,Sonora,148,Cajeme,2,Villa Juárez,26,Etchojoa,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,150,150.0,0.0,2580.0,17.2,3065.12,7908009.6
23658,2021,26,Sonora,148,Cajeme,2,Villa Juárez,26,Etchojoa,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,288,288.0,0.0,2577.0,8.95,37741.44,97259690.58
23659,2021,26,Sonora,148,Cajeme,2,Villa Juárez,26,Etchojoa,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,16,16.0,0.0,278.4,17.4,5400.0,1503360.0
23660,2021,26,Sonora,148,Cajeme,2,Villa Juárez,26,Etchojoa,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,165,73.0,0.0,120.45,1.65,91000.0,10960950.0
23661,2021,26,Sonora,148,Cajeme,2,Villa Juárez,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,75,75.0,0.0,1864.5,24.86,6069.78,11317104.81
23662,2021,26,Sonora,148,Cajeme,2,Villa Juárez,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,50,50.0,0.0,107.5,2.15,8946.51,961749.83
23663,2021,26,Sonora,148,Cajeme,2,Villa Juárez,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,100,100.0,0.0,3685.0,36.85,6762.42,24919499.75
23664,2021,26,Sonora,148,Cajeme,2,Villa Juárez,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,155,155.0,0.0,389.0,2.51,17400.26,6768700.05
23665,2021,26,Sonora,148,Cajeme,2,Villa Juárez,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,1137,1137.0,0.0,13075.5,11.5,4969.5,64978697.25
23666,2021,26,Sonora,148,Cajeme,2,Villa Juárez,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,29,29.0,0.0,928.0,32.0,7590.52,7044002.56
23667,2021,26,Sonora,148,Cajeme,2,Villa Juárez,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,30,30.0,0.0,2790.0,93.0,6272.58,17500498.2
23668,2021,26,Sonora,148,Cajeme,2,Villa Juárez,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,8643,8643.0,0.0,65011.3,7.52,5327.01,346316099.4
23669,2021,26,Sonora,148,Cajeme,2,Villa Juárez,42,Navojoa,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,30,30.0,0.0,510.0,17.0,3035.88,1548298.8
23670,2021,26,Sonora,148,Cajeme,2,Villa Juárez,42,Navojoa,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,248,0.0,0.0,0.0,0.0,0.0,0.0
23671,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,35,35.0,0.0,787.5,22.5,8975.87,7068497.63
23672,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,10,10.0,0.0,234.2,23.42,7071.7,1656192.14
23673,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,200,200.0,0.0,400.0,2.0,8642.5,3457000.0
23674,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,5,5.0,0.0,205.0,41.0,5000.0,1025000.0
23675,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,233.5,233.5,0.0,9108.0,39.01,7573.12,68975935.74
23676,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,1040,1040.0,0.0,2597.0,2.5,17684.06,45925505.29
23677,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,50,50.0,0.0,117.5,2.35,17396.17,2044049.98
23678,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,180,180.0,0.0,5850.0,32.5,8244.1,48227985.0
23679,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,6398,6398.0,0.0,76776.0,12.0,5006.67,384392095.9
23680,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,595,595.0,0.0,19040.0,32.0,7593.49,144580049.6
23681,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,127,127.0,0.0,15795.0,124.37,4963.79,78403006.6
23682,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,15,15.0,0.0,705.0,47.0,3800.0,2679000.0
23683,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),190,190.0,0.0,13290.0,69.95,5977.35,79439000.1
23684,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,121,121.0,0.0,2722.5,22.5,4967.86,13524998.85
23685,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,18922,18922.0,0.0,142295.6,7.52,5297.11,753755309.2
23686,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,250,250.0,0.0,325.0,1.3,21295.38,6920998.5
23687,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,275,275.0,0.0,639.0,2.32,18075.27,11550098.94
23688,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,120,120.0,0.0,1080.0,9.0,5062.5,5467500.0
23689,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,36,36.0,0.0,208.8,5.8,4460.49,931350.31
23690,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,201,201.0,0.0,522.6,2.6,10435.42,5453550.49
23691,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),39,39.0,0.0,3003.0,77.0,5625.02,16891935.06
23692,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,5050000,Agave,8,0.0,0.0,0.0,0.0,0.0,0.0
23693,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,400,400.0,0.0,6680.0,16.7,2991.98,19986426.4
23694,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,221,221.0,0.0,1928.0,8.72,37314.9,71943131.92
23695,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,101,76.0,0.0,1626.4,21.4,3604.67,5862635.29
23696,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,347,347.0,0.0,7495.2,21.6,3407.18,25537495.54
23697,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,40,0.0,0.0,0.0,0.0,0.0,0.0
23698,2021,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),30,30.0,0.0,549.0,18.3,5290.98,2904748.02
23699,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,27.5,27.5,0.0,385.0,14.0,800.0,308000.0
23700,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,63,63.0,0.0,1682.65,26.71,4475.86,7531298.48
23701,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,300,300.0,0.0,570.0,1.9,8853.68,5046597.6
23702,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,15,15.0,0.0,525.0,35.0,4409.52,2314998.0
23703,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,152,152.0,0.0,5901.7,38.83,8329.79,49159919.98
23704,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,260,260.0,0.0,620.0,2.38,17291.62,10720801.4
23705,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,120,120.0,0.0,264.0,2.2,18033.33,4760799.12
23706,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,4575,4575.0,0.0,53527.5,11.7,5020.36,268727319.9
23707,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,264,264.0,0.0,9768.0,37.0,7255.59,70872603.12
23708,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,15,15.0,0.0,1225.0,81.67,4640.82,5684998.5
23709,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,50,50.0,0.0,2200.0,44.0,3183.41,7003502.0
23710,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),73,73.0,0.0,3064.8,41.98,5605.72,17180404.81
23711,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,5,5.0,0.0,105.0,21.0,4835.71,507749.55
23712,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,7040.28,7040.28,0.0,53599.31,7.61,5317.96,285039234.2
23713,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,129,129.0,0.0,141.9,1.1,21281.89,3019900.19
23714,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,200,200.0,0.0,480.0,2.4,18150.0,8712000.0
23715,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,200,200.0,0.0,1760.0,8.8,5060.0,8905600.0
23716,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,133,133.0,0.0,837.9,6.3,4400.0,3686760.0
23717,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,145,145.0,0.0,369.75,2.55,10347.87,3826124.93
23718,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,700,700.0,0.0,10850.0,15.5,3198.97,34708824.5
23719,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,525.8,510.8,0.0,4572.8,8.95,35863.3,163995714.7
23720,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7010000,Granada,15,0.0,0.0,0.0,0.0,0.0,0.0
23721,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,40,19.0,0.0,296.4,15.6,5500.0,1630200.0
23722,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,150,110.0,0.0,1936.0,17.6,3559.09,6890398.24
23723,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,7,7.0,0.0,56.0,8.0,3500.0,196000.0
23724,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,547,547.0,0.0,10940.0,20.0,3053.27,33402773.8
23725,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,8,8.0,0.0,156.0,19.5,3679.49,574000.44
23726,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,508,174.0,0.0,278.4,1.6,90000.0,25056000.0
23727,2021,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),75,50.0,0.0,985.0,19.7,5652.28,5567495.8
23728,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,15,15.0,0.0,202.5,13.5,810.0,164025.0
23729,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,61,61.0,0.0,1220.0,20.0,8377.05,10220001.0
23730,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,128,128.0,0.0,3619.84,28.28,4246.4,15371288.58
23731,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,150,150.0,0.0,315.0,2.1,8930.16,2813000.4
23732,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,12.5,12.5,0.0,482.5,38.6,5258.81,2537375.83
23733,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,250,250.0,0.0,8674.5,34.7,8976.76,77868885.76
23734,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,308,308.0,0.0,715.1,2.32,17922.07,12816070.02
23735,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,160,160.0,0.0,380.0,2.38,18080.53,6870601.2
23736,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,3300,3300.0,0.0,39930.0,12.1,5041.98,201326261.4
23737,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,200,200.0,0.0,6600.0,33.0,7704.09,50846994.0
23738,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,96,96.0,0.0,4800.0,50.0,6102.4,29291520.0
23739,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),101,101.0,0.0,4764.0,47.17,5393.77,25695921.0
23740,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,20,20.0,0.0,374.0,18.7,5299.47,1982001.78
23741,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,7755,7755.0,0.0,56965.0,7.35,5331.17,303690072.5
23742,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,250,250.0,0.0,300.0,1.2,21625.0,6487500.0
23743,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,150,150.0,0.0,330.0,2.2,18393.33,6069798.9
23744,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,83,83.0,0.0,722.1,8.7,5047.64,3644900.84
23745,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,30,30.0,0.0,192.0,6.4,4500.0,864000.0
23746,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,50,50.0,0.0,125.0,2.5,10579.2,1322400.0
23747,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),30,30.0,0.0,3210.0,107.0,5729.91,18393011.1
23748,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,500,500.0,0.0,7900.0,15.8,3191.45,25212455.0
23749,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,229,229.0,0.0,2044.48,8.93,36214.93,74040693.18
23750,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,6,0.0,0.0,0.0,0.0,0.0,0.0
23751,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,1.28,0.0,0.0,0.0,0.0,0.0,0.0
23752,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,231,231.0,0.0,4735.5,20.5,3321.95,15731094.23
23753,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,5,5.0,0.0,101.5,20.3,3711.58,376725.37
23754,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,153,103.0,0.0,175.1,1.7,92000.0,16109200.0
23755,2021,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),29.5,16.0,0.0,360.0,22.5,5366.67,1932001.2
23756,2021,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,4,4.0,0.0,54.0,13.5,810.0,43740.0
23757,2021,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,70,70.0,0.0,1902.6,27.18,4564.46,8684341.6
