Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1999,17,Morelos,2,2,Chile verde,55.0,3.0,543.7,9.89,3022.9,1643550.73
1999,17,Morelos,2,2,Ebo (janamargo o veza),340.0,0.0,2360.0,6.94,1007.11,2376779.6
1999,17,Morelos,2,2,Frijol,1502.0,3.0,1884.49,1.25,10299.85,19409964.33
1999,17,Morelos,2,2,Gladiola,20.0,0.0,210.0,10.5,3700.0,777000.0
1999,17,Morelos,2,2,Haba grano,135.0,0.0,380.5,2.82,5658.08,2152899.44
1999,17,Morelos,2,2,Jamaica,161.0,0.0,160.7,1.0,25000.0,4017500.0
1999,17,Morelos,2,2,Maíz grano,34877.0,0.0,67316.5,1.93,1803.06,121375688.49
1999,17,Morelos,2,2,Manzanilla,50.0,0.0,140.0,2.8,3000.0,420000.0
1999,17,Morelos,2,2,Melón,50.0,0.0,700.0,14.0,2500.0,1750000.0
1999,17,Morelos,2,2,Papa,254.0,0.0,5756.5,22.66,3100.0,17845150.0
1999,17,Morelos,2,2,Pepino,183.0,0.0,2327.0,12.72,1562.05,3634890.35
1999,17,Morelos,2,2,Sandía,3.0,0.0,43.8,14.6,2100.0,91980.0
1999,17,Morelos,2,2,Sorgo grano,29681.0,0.0,110896.0,3.74,913.12,101261355.52
1999,17,Morelos,2,2,Tomate rojo (jitomate),3112.0,0.0,59189.0,19.02,2670.23,158048243.47
1999,17,Morelos,2,2,Tomate verde,1345.0,0.0,18939.67,14.08,2773.54,52529932.33
1999,17,Morelos,2,2,Trigo grano,660.0,0.0,2331.0,3.53,1250.0,2913750.0
1999,17,Morelos,3,1,Aguacate,26.0,0.0,282.0,10.85,6127.65,1727997.3
1999,17,Morelos,3,1,Alfalfa verde,88.0,0.0,5280.0,60.0,900.0,4752000.0
1999,17,Morelos,3,1,Café cereza,12.0,0.0,72.0,6.0,5500.0,396000.0
1999,17,Morelos,3,1,Caimito,3.0,0.0,30.0,10.0,2500.0,75000.0
1999,17,Morelos,3,1,Caña de azúcar,14720.0,0.0,1653769.0,112.35,265.0,438248785.0
1999,17,Morelos,3,1,Caña de azúcar fruta,27.0,0.0,1755.0,65.0,850.0,1491750.0
1999,17,Morelos,3,1,Ciruela,17.0,0.0,148.0,8.71,4135.13,611999.24
1999,17,Morelos,3,1,Coco fruta,1.0,0.0,8.0,8.0,1600.0,12800.0
1999,17,Morelos,3,1,Guanábana,2.0,0.0,20.0,10.0,2500.0,50000.0
1999,17,Morelos,3,1,Guayaba,28.0,0.0,196.0,7.0,3857.28,756026.88
1999,17,Morelos,3,1,Higo,2.0,0.0,8.0,4.0,6100.0,48800.0
1999,17,Morelos,3,1,Leucaena,79.0,0.0,797.0,10.09,950.0,757150.0
1999,17,Morelos,3,1,Limón,230.0,0.0,2184.0,9.5,1925.8,4205947.2
1999,17,Morelos,3,1,Litchi,1.0,0.0,6.0,6.0,9800.0,58800.0
1999,17,Morelos,3,1,Mamey,20.0,0.0,240.0,12.0,6355.6,1525344.0
1999,17,Morelos,3,1,Mandarina,2.0,0.0,26.0,13.0,2500.0,65000.0
1999,17,Morelos,3,1,Mango,565.0,0.0,8055.0,14.26,2588.01,20846420.55
1999,17,Morelos,3,1,Membrillo,10.0,0.0,100.0,10.0,2000.0,200000.0
1999,17,Morelos,3,1,Nanche,27.0,0.0,87.0,3.22,2500.0,217500.0
1999,17,Morelos,3,1,Naranja,13.0,0.0,189.0,14.54,2500.0,472500.0
1999,17,Morelos,3,1,Nopalitos,0.0,0.0,0.0,0.0,0.0,0.0
1999,17,Morelos,3,1,Nuez,17.0,0.0,100.0,5.88,6300.0,630000.0
1999,17,Morelos,3,1,Papaya,17.0,0.0,575.0,33.82,3500.0,2012500.0
1999,17,Morelos,3,1,Plátano,5.0,0.0,137.0,27.4,1975.18,270599.66
1999,17,Morelos,3,1,Rosa,332.0,0.0,6527.0,19.66,6500.0,42425500.0
1999,17,Morelos,3,1,Tamarindo,30.0,0.0,280.0,9.33,2907.85,814198.0
1999,17,Morelos,3,1,Té limón,15.0,0.0,90.0,6.0,1000.0,90000.0
1999,17,Morelos,3,1,Zapote,31.0,0.0,458.0,14.77,3490.82,1598795.56
1999,17,Morelos,3,1,Pastos y praderas,16.0,0.0,720.0,45.0,350.0,252000.0
1999,17,Morelos,3,1,Viveros,151.0,0.0,4832000.0,32000.0,7.0,33824000.0
1999,17,Morelos,3,2,Aguacate,2348.0,0.0,16111.2,6.86,6865.74,110615310.29
1999,17,Morelos,3,2,Ciruela,136.0,0.0,855.5,6.29,3923.26,3356348.93
1999,17,Morelos,3,2,Durazno,839.0,0.0,4801.5,5.72,6648.67,31923589.0
1999,17,Morelos,3,2,Higo,429.0,0.0,1209.2,2.82,6514.88,7877792.9
1999,17,Morelos,3,2,Nopalitos,795.0,0.0,21832.5,27.46,2348.62,51276246.15
1999,17,Morelos,3,2,Pera,381.0,0.0,1867.0,4.9,3946.17,7367499.39
1999,18,Nayarit,1,1,Arroz palay,825.0,0.0,4117.0,4.99,1755.1,7225736.1
1999,18,Nayarit,1,1,Calabacita,71.0,0.0,620.0,8.73,2600.0,1612000.0
1999,18,Nayarit,1,1,Calabaza,5.0,0.0,12.0,2.4,2200.0,26400.0
1999,18,Nayarit,1,1,Camote,4.0,0.0,23.0,5.75,1747.82,40199.86
1999,18,Nayarit,1,1,Cebolla,8.0,0.0,115.0,14.38,1500.0,172500.0
1999,18,Nayarit,1,1,Chile seco,727.0,5.0,872.0,1.2,12892.2,11241997.96
1999,18,Nayarit,1,1,Chile verde,629.0,0.0,8248.0,13.11,3430.39,28293863.91
1999,18,Nayarit,1,1,Ejote,6.0,0.0,78.0,13.0,1800.0,140400.0
1999,18,Nayarit,1,1,Elote,116.0,0.0,1472.0,12.69,676.43,995700.0
1999,18,Nayarit,1,1,Frijol,18017.0,72.0,23013.0,1.28,6562.9,151032003.4
1999,18,Nayarit,1,1,Garbanzo forrajero,75.0,0.0,162.0,2.16,1385.25,224410.5
1999,18,Nayarit,1,1,Girasol,28.0,0.0,42.0,1.5,5000.0,210000.0
1999,18,Nayarit,1,1,Hortalizas,120.0,0.0,479.0,3.99,3895.61,1865996.9
1999,18,Nayarit,1,1,Jícama,392.0,0.0,14730.0,37.58,1061.24,15632000.0
1999,18,Nayarit,1,1,Maíz forrajero en verde,35.0,0.0,980.0,28.0,400.0,392000.0
1999,18,Nayarit,1,1,Maíz grano,4802.0,10.0,24665.0,5.14,1407.49,34715805.72
1999,18,Nayarit,1,1,Melón,63.0,0.0,922.0,14.63,2624.03,2419358.79
1999,18,Nayarit,1,1,Papa,30.0,0.0,475.0,15.83,2800.0,1330000.0
1999,18,Nayarit,1,1,Pepino,43.0,0.0,363.0,8.44,1192.7,432951.88
1999,18,Nayarit,1,1,Sandía,865.0,0.0,22385.0,25.88,1276.38,28571662.35
1999,18,Nayarit,1,1,Sorgo forrajero en verde,151.0,0.0,3559.0,23.57,492.33,1752214.65
1999,18,Nayarit,1,1,Sorgo grano,4345.0,0.0,17759.0,4.09,1030.04,18292400.0
1999,18,Nayarit,1,1,Soya,6.0,0.0,5.0,0.83,1900.0,9500.0
1999,18,Nayarit,1,1,Tabaco,21210.0,92.0,43320.0,2.04,11959.46,518083758.66
1999,18,Nayarit,1,1,Tomate rojo (jitomate),1180.0,0.0,26234.0,22.23,4220.06,110709043.92
1999,18,Nayarit,1,1,Tomate verde,77.0,0.0,563.0,7.31,3914.74,2204000.2
1999,18,Nayarit,1,1,Plantero de tabaco,23.0,0.0,27600000.0,1200000.0,0.07,1932000.0
1999,18,Nayarit,1,2,Berenjena,170.0,0.0,3042.0,17.89,2000.0,6084000.0
1999,18,Nayarit,1,2,Cacahuate,65.0,0.0,132.0,2.03,5000.0,660000.0
1999,18,Nayarit,1,2,Calabacita,31.0,0.0,560.0,18.06,2050.0,1148000.0
1999,18,Nayarit,1,2,Calabaza,220.0,0.0,4370.0,19.86,1600.65,6994840.5
1999,18,Nayarit,1,2,Camote,55.0,0.0,940.0,17.09,1724.46,1620992.6
1999,18,Nayarit,1,2,Cebolla,3.0,0.0,12.0,4.0,1533.33,18399.96
1999,18,Nayarit,1,2,Chile seco,698.0,2.0,467.0,0.67,14445.4,6746001.8
1999,18,Nayarit,1,2,Chile verde,968.0,1.0,13648.0,14.1,2546.16,34749986.8
1999,18,Nayarit,1,2,Ejote,94.0,0.0,1383.0,14.71,2000.0,2766000.0
1999,18,Nayarit,1,2,Elote,78.0,0.0,1248.0,16.0,600.0,748800.0
1999,18,Nayarit,1,2,Frijol,49889.0,676.0,58939.0,1.18,5520.59,325378296.95
1999,18,Nayarit,1,2,Garbanzo forrajero,28.0,0.0,56.0,2.0,2000.0,112000.0
1999,18,Nayarit,1,2,Hortalizas,7.0,0.0,17.0,2.43,6000.0,102000.0
1999,18,Nayarit,1,2,Jícama,377.0,0.0,7909.0,20.98,1528.64,12089988.08
1999,18,Nayarit,1,2,Maíz forrajero en verde,4.0,0.0,59.0,14.75,400.0,23600.0
1999,18,Nayarit,1,2,Maíz grano,2787.0,22.0,7542.0,2.71,1541.3,11624466.42
1999,18,Nayarit,1,2,Melón,611.0,26.0,9098.0,14.89,2468.74,22460618.64
1999,18,Nayarit,1,2,Pepino,17.0,0.0,133.0,7.82,1447.37,192500.21
1999,18,Nayarit,1,2,Sandía,2950.0,62.0,46920.0,15.91,1234.94,57943428.6
1999,18,Nayarit,1,2,Sorgo escobero,25.0,0.0,35.0,1.4,3800.0,133000.0
1999,18,Nayarit,1,2,Sorgo forrajero en verde,478.0,0.0,8101.0,16.95,546.73,4429077.1
1999,18,Nayarit,1,2,Sorgo grano,39750.0,0.0,185295.0,4.66,1017.31,188502394.16
1999,18,Nayarit,1,2,Tomate rojo (jitomate),2589.0,0.0,47084.0,18.19,3926.68,184883688.54
1999,18,Nayarit,1,2,Tomate verde,248.0,0.0,4045.0,16.31,2428.08,9821603.24
1999,18,Nayarit,1,2,Varios,87.0,0.0,1653.0,19.0,2419.84,3999995.52
1999,18,Nayarit,2,1,Arroz palay,1970.0,39.0,8060.0,4.09,1683.92,13572401.44
1999,18,Nayarit,2,1,Calabaza,36.0,0.0,530.0,14.72,1069.0,566571.6
1999,18,Nayarit,2,1,Elote,45.0,0.0,450.0,10.0,750.0,337500.0
1999,18,Nayarit,2,1,Hortalizas,111.0,0.0,533.0,4.8,4307.69,2295999.9
1999,18,Nayarit,2,1,Maíz forrajero en verde,108.0,0.0,1944.0,18.0,800.0,1555200.0
1999,18,Nayarit,2,1,Maíz grano,1537.0,0.0,4435.0,2.89,1392.68,6176546.02
1999,18,Nayarit,2,1,Pepino,55.0,0.0,1064.0,19.35,1446.42,1538989.76
1999,18,Nayarit,2,1,Sandía,8.0,0.0,108.0,13.5,1522.22,164399.76
1999,18,Nayarit,2,1,Sorgo escobero,40.0,0.0,77.0,1.93,3577.92,275499.75
1999,18,Nayarit,2,1,Sorgo forrajero en verde,299.0,0.0,14031.0,46.93,611.04,8573507.82
1999,18,Nayarit,2,1,Sorgo grano,1068.0,0.0,4015.0,3.76,975.44,3916400.0
1999,18,Nayarit,2,1,Soya,23.0,0.0,29.0,1.26,2500.0,72500.0
1999,18,Nayarit,2,1,Tabaco,74.0,111.0,132.0,1.78,9250.0,1220999.76
1999,18,Nayarit,2,1,Tomate rojo (jitomate),81.0,0.0,3038.0,37.51,2040.74,6199768.12
1999,18,Nayarit,2,1,Tomate verde,18.0,0.0,53.0,2.94,2500.0,132500.0
1999,18,Nayarit,2,2,Ajonjolí,40.0,0.0,32.0,0.8,4598.0,147136.0
1999,18,Nayarit,2,2,Arroz palay,885.0,37.0,2619.0,2.96,1687.92,4420666.0
1999,18,Nayarit,2,2,Berenjena,7.0,0.0,108.0,15.43,2500.0,270000.0
1999,18,Nayarit,2,2,Cacahuate,1661.0,0.0,2940.0,1.77,5532.17,16264580.16
1999,18,Nayarit,2,2,Calabacita,66.0,0.0,425.0,6.44,2592.94,1102000.0
1999,18,Nayarit,2,2,Calabaza,399.0,0.0,2781.0,6.97,1409.54,3919941.32
1999,18,Nayarit,2,2,Calabaza semilla o chihua,1570.0,0.0,1084.0,0.69,13922.51,15092000.84
1999,18,Nayarit,2,2,Camote,104.0,0.0,867.0,8.34,2239.9,1941993.74
1999,18,Nayarit,2,2,Cebolla,3.0,0.0,37.0,12.33,1000.0,37000.0
1999,18,Nayarit,2,2,Chile seco,55.0,0.0,82.0,1.49,18000.0,1476000.0
1999,18,Nayarit,2,2,Chile verde,391.0,0.0,2652.0,6.78,6242.26,16554469.36
1999,18,Nayarit,2,2,Ejote,12.0,0.0,144.0,12.0,2100.0,302400.0
1999,18,Nayarit,2,2,Frijol,784.0,0.0,765.0,0.98,4911.11,3757002.0
1999,18,Nayarit,2,2,Girasol,1.0,0.0,1.0,1.0,2500.0,2500.0
1999,18,Nayarit,2,2,Jamaica,177.0,1.0,80.0,0.45,30335.08,2426806.31
1999,18,Nayarit,2,2,Jícama,405.0,0.0,10112.0,24.97,1788.27,18082983.0
1999,18,Nayarit,2,2,Maíz grano,59175.0,235.0,175515.0,2.97,1416.76,248662234.89
1999,18,Nayarit,2,2,Melón,60.0,0.0,735.0,12.25,1685.0,1238476.6
1999,18,Nayarit,2,2,Papa,12.0,0.0,135.0,11.25,3088.88,416999.25
1999,18,Nayarit,2,2,Pepino,101.0,0.0,1097.0,10.86,1722.15,1889203.63
1999,18,Nayarit,2,2,Sandía,967.0,544.0,13000.0,13.44,1699.69,22095985.26
1999,18,Nayarit,2,2,Sorgo escobero,49.0,0.0,63.0,1.29,3500.0,220500.0
1999,18,Nayarit,2,2,Sorgo forrajero en verde,411.0,28.0,7099.0,17.27,742.56,5271419.04
1999,18,Nayarit,2,2,Sorgo grano,3111.0,20.0,11835.0,3.8,1066.36,12620399.57
1999,18,Nayarit,2,2,Tabaco,49.0,9.0,62.0,1.27,10000.0,620000.2
1999,18,Nayarit,2,2,Tomate rojo (jitomate),156.0,39.0,2233.0,14.31,3913.8,8739520.92
1999,18,Nayarit,2,2,Tomate verde,154.0,0.0,1214.0,7.88,2307.6,2801427.07
1999,18,Nayarit,2,2,Varios,5.0,0.0,45.0,9.0,2500.0,112500.0
1999,18,Nayarit,3,1,Aguacate,100.0,0.0,701.0,7.01,2997.15,2101000.0
1999,18,Nayarit,3,1,Alfalfa verde,19.0,0.0,585.0,30.79,850.0,497250.0
1999,18,Nayarit,3,1,Caña de azúcar,3954.0,0.0,318673.0,80.6,249.5,79507932.8
1999,18,Nayarit,3,1,Caña de azúcar fruta,393.0,0.0,28286.0,71.97,455.39,12881116.84
1999,18,Nayarit,3,1,Caña de azúcar piloncillo,115.0,0.0,10949.0,95.21,254.0,2781046.0
1999,18,Nayarit,3,1,Chayote,0.25,0.0,3.0,12.0,4000.0,12000.0
1999,18,Nayarit,3,1,Ciruela,1.0,0.0,1.0,1.0,2650.0,2650.0
1999,18,Nayarit,3,1,Coco fruta,2.0,0.0,49.0,24.5,2550.0,124950.0
1999,18,Nayarit,3,1,Frutales varios,0.0,0.0,0.0,0.0,0.0,0.0
1999,18,Nayarit,3,1,Guanábana,38.0,0.0,94.0,2.47,3000.0,282000.0
1999,18,Nayarit,3,1,Jaca (jackfruit),5.0,0.0,102.0,20.4,13588.24,1386000.0
1999,18,Nayarit,3,1,Limón,166.0,0.0,1309.0,7.89,2201.85,2882221.74
1999,18,Nayarit,3,1,Litchi,32.0,0.0,99.0,3.09,23828.6,2359031.33
1999,18,Nayarit,3,1,Mandarina,2.0,0.0,8.0,4.0,1800.0,14400.0
1999,18,Nayarit,3,1,Mango,3303.0,0.0,44265.0,13.4,1302.5,57655102.32
1999,18,Nayarit,3,1,Nanche,1.0,0.0,1.0,1.0,4000.0,4000.0
1999,18,Nayarit,3,1,Naranja,79.0,0.0,603.0,7.63,1544.94,931600.4
1999,18,Nayarit,3,1,Nopalitos,1.0,0.0,6.0,6.0,2800.0,16800.0
1999,18,Nayarit,3,1,Papaya,552.0,0.0,15584.0,28.23,2275.8,35466002.92
1999,18,Nayarit,3,1,Piña,20.0,0.0,480.0,24.0,2000.0,960000.0
1999,18,Nayarit,3,1,Plátano,844.0,0.0,9489.0,11.24,1365.2,12954375.61
1999,18,Nayarit,3,1,Tamarindo,24.0,0.0,86.0,3.58,5284.88,454499.49
1999,18,Nayarit,3,1,Pastos y praderas,929.0,0.0,18573.0,19.99,500.0,9286500.0
1999,18,Nayarit,3,1,Ave del paraíso ,0.0,0.0,0.0,0.0,0.0,0.0
1999,18,Nayarit,3,2,Agave,0.0,0.0,0.0,0.0,0.0,0.0
1999,18,Nayarit,3,2,Aguacate,2185.0,0.0,14976.0,6.85,4057.36,60763010.2
1999,18,Nayarit,3,2,Alfalfa verde,29.0,0.0,783.0,27.0,865.0,677295.0
1999,18,Nayarit,3,2,Arrayán,20.0,0.0,72.0,3.6,1565.89,112744.32
1999,18,Nayarit,3,2,Café cereza,17600.0,0.0,27072.0,1.54,4341.62,117536346.46
1999,18,Nayarit,3,2,Caña de azúcar,23644.0,0.0,1778151.0,75.21,249.25,443197684.44
1999,18,Nayarit,3,2,Caña de azúcar fruta,198.0,0.0,9540.0,48.18,550.0,5247000.0
1999,18,Nayarit,3,2,Caña de azúcar piloncillo,124.0,0.0,8365.0,67.46,253.91,2123990.0
1999,18,Nayarit,3,2,Chayote,1.0,0.0,5.0,5.0,4000.0,20000.0
1999,18,Nayarit,3,2,Ciruela,736.0,0.0,3787.0,5.15,2516.98,9531793.14
1999,18,Nayarit,3,2,Coco fruta,771.0,0.0,7252.0,9.41,2061.91,14953000.0
1999,18,Nayarit,3,2,Durazno,131.0,0.0,279.0,2.13,3941.94,1099800.18
1999,18,Nayarit,3,2,Guanábana,548.0,0.0,4129.0,7.53,2985.5,12327123.8
1999,18,Nayarit,3,2,Guayaba,20.0,0.0,121.0,6.05,3611.57,436999.85
1999,18,Nayarit,3,2,Jaca (jackfruit),4.0,0.0,40.0,10.0,15050.0,602000.0
1999,18,Nayarit,3,2,Leucaena,4.0,0.0,32.0,8.0,500.0,16000.0
1999,18,Nayarit,3,2,Lima,4.0,0.0,28.0,7.0,1000.0,28000.0
1999,18,Nayarit,3,2,Limón,694.0,0.0,3909.0,5.63,2141.92,8372755.27
1999,18,Nayarit,3,2,Litchi,4.0,0.0,10.0,2.5,18000.0,180000.0
1999,18,Nayarit,3,2,Mandarina,0.0,0.0,0.0,0.0,0.0,0.0
1999,18,Nayarit,3,2,Mango,15772.0,0.0,195991.0,12.43,1214.31,237993060.11
1999,18,Nayarit,3,2,Nanche,211.0,0.0,576.0,2.73,5729.16,3299998.65
1999,18,Nayarit,3,2,Naranja,54.0,0.0,283.0,5.24,1623.78,459529.8
1999,18,Nayarit,3,2,Nopalitos,12.0,0.0,24.0,2.0,2800.0,67200.0
1999,18,Nayarit,3,2,Papaya,517.0,0.0,10064.0,19.47,2407.46,24228708.4
1999,18,Nayarit,3,2,Piña,747.0,0.0,7004.0,9.38,2494.0,17467996.8
1999,18,Nayarit,3,2,Plátano,5596.0,0.0,51324.0,9.17,1401.87,71949465.05
1999,18,Nayarit,3,2,Tamarindo,60.0,0.0,90.0,1.5,4222.05,379984.58
1999,18,Nayarit,3,2,Pastos y praderas,26167.0,0.0,389129.0,14.87,576.4,224292814.55
1999,19,Nuevo León,1,1,Ajo,10.0,0.0,39.0,3.9,6666.67,260000.26
1999,19,Nuevo León,1,1,Avena forrajera en verde,877.0,0.0,10135.0,11.56,481.11,4876005.92
1999,19,Nuevo León,1,1,Brócoli,30.0,0.0,300.0,10.0,2000.0,600000.0
1999,19,Nuevo León,1,1,Calabacita,53.0,0.0,485.0,9.15,3326.92,1613556.2
1999,19,Nuevo León,1,1,Cártamo,168.0,29.0,185.0,1.1,1700.0,314500.0
1999,19,Nuevo León,1,1,Cebada forrajera en verde,275.0,0.0,2132.0,7.75,488.24,1040936.32
1999,19,Nuevo León,1,1,Cebolla,2.0,0.0,26.0,13.0,1300.0,33800.0
1999,19,Nuevo León,1,1,Chile verde,346.0,0.0,14149.0,40.89,4449.02,62949183.98
1999,19,Nuevo León,1,1,Cilantro,24.0,0.0,286.0,11.92,769.23,219999.78
1999,19,Nuevo León,1,1,Col (repollo),177.0,5.0,9418.0,53.21,976.25,9194322.5
1999,19,Nuevo León,1,1,Coliflor,16.0,0.0,171.0,10.69,2592.11,443250.0
1999,19,Nuevo León,1,1,Frijol,3.0,0.0,3.0,1.0,8000.0,24000.0
1999,19,Nuevo León,1,1,Lechuga,30.0,0.0,855.0,28.5,970.0,829350.0
1999,19,Nuevo León,1,1,Maíz grano,2365.0,26.0,4997.0,2.11,1247.96,6236057.5
1999,19,Nuevo León,1,1,Melón,139.0,17.0,3158.0,22.72,1853.77,5854204.1
1999,19,Nuevo León,1,1,Okra (angú o gombo),50.0,0.0,189.0,3.78,2500.0,472500.0
1999,19,Nuevo León,1,1,Papa,114.0,0.0,2165.0,18.99,3200.0,6928000.0
1999,19,Nuevo León,1,1,Pepino,112.0,7.0,2091.0,18.67,2856.98,5973945.18
1999,19,Nuevo León,1,1,Sandía,70.0,7.0,1933.0,27.61,1289.65,2492901.69
1999,19,Nuevo León,1,1,Sorgo escobero,0.0,9.0,0.0,0.0,0.0,0.0
1999,19,Nuevo León,1,1,Sorgo forrajero en verde,3131.0,0.0,55918.0,17.86,405.15,22655089.83
1999,19,Nuevo León,1,1,Sorgo grano,4947.0,179.0,13855.0,2.8,917.45,12711322.93
1999,19,Nuevo León,1,1,Tomate rojo (jitomate),202.0,0.0,6947.0,34.39,2961.58,20574119.83
1999,19,Nuevo León,1,1,Tomate verde,28.0,0.0,605.0,21.61,3195.04,1932999.2
1999,19,Nuevo León,1,1,Trigo grano,9082.0,4181.0,10105.0,1.11,1264.3,12775717.87
1999,19,Nuevo León,1,1,Pastos y praderas,166.0,0.0,861.0,5.19,500.0,430500.0
1999,19,Nuevo León,1,2,Avena forrajera en verde,614.0,65.0,2400.0,3.91,692.61,1662275.96
1999,19,Nuevo León,1,2,Cártamo,1450.0,9115.0,502.0,0.35,1629.28,817900.0
1999,19,Nuevo León,1,2,Cebada forrajera en verde,102.0,0.0,774.0,7.59,650.0,503100.0
1999,19,Nuevo León,1,2,Garbanzo grano,6.0,0.0,2.0,0.33,2200.0,4400.0
1999,19,Nuevo León,1,2,Maíz grano,985.0,965.0,996.0,1.01,1013.55,1009499.8
1999,19,Nuevo León,1,2,Melón,29.0,8.0,530.0,18.28,1500.0,795000.0
1999,19,Nuevo León,1,2,Papa,20.0,0.0,200.0,10.0,2000.0,400000.0
1999,19,Nuevo León,1,2,Sandía,143.0,14.0,1648.0,11.52,1000.0,1648000.0
1999,19,Nuevo León,1,2,Sorgo escobero,1055.0,466.0,595.0,0.56,5122.02,3047602.84
1999,19,Nuevo León,1,2,Sorgo forrajero en verde,3507.0,722.0,20091.0,5.73,584.45,11742204.11
1999,19,Nuevo León,1,2,Sorgo grano,6016.0,2000.0,9400.0,1.56,926.95,8713363.52
1999,19,Nuevo León,1,2,Trigo grano,14568.0,7209.0,11161.0,0.77,1178.13,13149116.27
1999,19,Nuevo León,1,2,Pastos y praderas,10.0,0.0,30.0,3.0,500.0,15000.0
1999,19,Nuevo León,2,1,Avena forrajera en verde,37.0,0.0,465.0,12.57,817.2,379998.0
1999,19,Nuevo León,2,1,Cacahuate,25.0,0.0,57.5,2.3,6500.0,373750.0
1999,19,Nuevo León,2,1,Calabacita,86.0,0.0,747.0,8.69,2771.08,2069998.02
1999,19,Nuevo León,2,1,Calabaza,14.0,0.0,210.0,15.0,1500.0,315000.0
1999,19,Nuevo León,2,1,Cebada forrajera en verde,80.0,0.0,2000.0,25.0,600.0,1200000.0
1999,19,Nuevo León,2,1,Cebada grano,670.0,0.0,2650.0,3.96,1357.74,3598011.0
1999,19,Nuevo León,2,1,Chile verde,21.0,0.0,360.0,17.14,3187.5,1147500.0
1999,19,Nuevo León,2,1,Col (repollo),20.0,0.0,500.0,25.0,1250.0,625000.0
1999,19,Nuevo León,2,1,Frijol,482.5,0.0,535.7,1.11,6398.17,3427497.49
1999,19,Nuevo León,2,1,Maíz grano,7380.0,30.0,20462.0,2.77,1316.71,26942500.09
1999,19,Nuevo León,2,1,Melón,45.0,0.0,1170.0,26.0,1615.38,1890000.0
1999,19,Nuevo León,2,1,Okra (angú o gombo),8.0,0.0,18.0,2.25,2700.0,48600.0
1999,19,Nuevo León,2,1,Papa,3806.0,0.0,124314.0,32.66,4456.88,554052580.32
1999,19,Nuevo León,2,1,Pepino,40.0,0.0,920.0,23.0,1500.0,1380000.0
1999,19,Nuevo León,2,1,Sandía,3.5,0.0,47.0,13.43,2000.0,94000.0
1999,19,Nuevo León,2,1,Sorgo escobero,30.5,0.0,18.3,0.6,3500.0,64050.0
1999,19,Nuevo León,2,1,Sorgo forrajero en verde,2233.5,0.0,34476.5,15.44,315.95,10892892.23
1999,19,Nuevo León,2,1,Sorgo grano,6553.0,39.0,17810.0,2.72,973.01,17329229.4
1999,19,Nuevo León,2,1,Tomate rojo (jitomate),111.0,0.0,3738.0,33.68,2296.42,8584017.96
1999,19,Nuevo León,2,1,Tomate verde,77.0,0.0,1104.0,14.34,4108.69,4535993.76
1999,19,Nuevo León,2,1,Trigo grano,90.0,0.0,340.0,3.78,1258.82,427998.8
1999,19,Nuevo León,2,1,Zanahoria,515.0,0.0,6025.0,11.7,1398.34,8424998.5
1999,19,Nuevo León,2,2,Avena forrajera en verde,101.0,1073.0,810.0,8.02,598.5,484783.2
1999,19,Nuevo León,2,2,Cacahuate,141.0,20.0,239.0,1.7,6470.71,1546499.69
1999,19,Nuevo León,2,2,Cebada forrajera en verde,125.0,565.5,328.0,2.62,478.98,157106.5
1999,19,Nuevo León,2,2,Flores,2.0,0.0,10.0,5.0,3500.0,35000.0
1999,19,Nuevo León,2,2,Frijol,3285.8,1853.0,1515.05,0.46,5857.64,8874616.22
1999,19,Nuevo León,2,2,Maíz forrajero en verde,31619.04,26101.46,243456.0,7.7,708.0,172366848.0
1999,19,Nuevo León,2,2,Maíz grano,12497.5,7493.5,6719.23,0.54,1257.03,8446304.3
1999,19,Nuevo León,2,2,Melón,12.0,0.0,150.0,12.5,1500.0,225000.0
1999,19,Nuevo León,2,2,Sorgo escobero,368.0,94.0,273.6,0.74,4667.39,1276996.88
1999,19,Nuevo León,2,2,Sorgo forrajero en verde,8631.1,854.3,75327.7,8.73,624.37,47032728.06
1999,19,Nuevo León,2,2,Sorgo grano,13336.0,2420.0,18097.0,1.36,948.2,17159571.76
1999,19,Nuevo León,2,2,Trigo grano,50.0,878.0,30.0,0.6,1300.0,39000.0
1999,19,Nuevo León,2,2,Pastos y praderas,56.0,0.0,896.0,16.0,360.0,322560.0
1999,19,Nuevo León,3,1,Aguacate,727.0,0.0,2624.0,3.61,5039.5,13223654.98
1999,19,Nuevo León,3,1,Alfalfa achicalada,2435.0,0.0,36205.0,14.87,1040.0,37653252.0
1999,19,Nuevo León,3,1,Caña de azúcar piloncillo,4.0,0.0,80.0,20.0,1000.0,80000.0
1999,19,Nuevo León,3,1,Chabacano,1.0,0.0,1.5,1.5,5250.0,7875.0
1999,19,Nuevo León,3,1,Ciruela,50.0,0.0,125.0,2.5,4000.0,500000.0
1999,19,Nuevo León,3,1,Durazno,227.0,0.0,443.6,1.95,6000.0,2661600.0
1999,19,Nuevo León,3,1,Espárrago,176.0,0.0,880.0,5.0,20000.0,17600000.0
1999,19,Nuevo León,3,1,Limón,12.0,0.0,45.0,3.75,2000.0,90000.0
1999,19,Nuevo León,3,1,Mandarina,3603.0,0.0,29486.0,8.18,1541.08,45440284.88
