Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Idcultivo,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1998,23,Quintana Roo,3,2,5020000,Achiote,4.0,0.0,4.0,1.0,16000.0,64000.0
1998,23,Quintana Roo,3,2,5820000,Caña de azúcar,19723.0,0.0,1063010.0,53.9,202.19,214929991.9
1998,23,Quintana Roo,3,2,7390000,Limón,13.0,0.0,45.0,3.46,1348.89,60700.0
1998,23,Quintana Roo,3,2,7850000,Naranja,675.0,0.0,7164.0,10.61,616.74,4418325.36
1998,23,Quintana Roo,3,2,7920000,Nopalitos,4.0,0.0,131.0,32.75,2000.0,262000.0
1998,23,Quintana Roo,3,2,8130000,Papaya,39.0,0.0,895.0,22.95,1527.93,1367497.35
1998,23,Quintana Roo,3,2,8290000,Piña,43.0,0.0,1092.0,25.4,1992.86,2176203.12
1998,23,Quintana Roo,3,2,8390000,Plátano,72.0,0.0,504.0,7.0,2000.0,1008000.0
1998,24,San Luis Potosí,1,1,5010000,Acelga,6.0,0.0,48.0,8.0,600.0,28800.0
1998,24,San Luis Potosí,1,1,5070000,Ajo,293.0,0.0,1442.0,4.92,5628.29,8116000.0
1998,24,San Luis Potosí,1,1,5370000,Apio,15.0,10.0,400.0,26.67,1875.0,750000.0
1998,24,San Luis Potosí,1,1,5490000,Avena forrajera en verde,1120.0,368.0,12024.0,10.74,807.0,9703389.5
1998,24,San Luis Potosí,1,1,5510000,Avena grano,1113.0,535.0,2169.0,1.95,1353.88,2936574.96
1998,24,San Luis Potosí,1,1,5670000,Brócoli,301.0,288.0,8706.0,28.92,1774.01,15444531.06
1998,24,San Luis Potosí,1,1,5740000,Calabacita,88.0,131.0,491.0,5.58,2035.64,999500.0
1998,24,San Luis Potosí,1,1,5870000,Cártamo,15.0,0.0,12.0,0.8,1500.0,18000.0
1998,24,San Luis Potosí,1,1,5900000,Cebada forrajera en verde,30.0,90.0,270.0,9.0,850.0,229500.0
1998,24,San Luis Potosí,1,1,5920000,Cebada grano,154.0,0.0,1128.0,7.32,1103.47,1244715.84
1998,24,San Luis Potosí,1,1,5940000,Cebolla,443.0,0.0,9699.0,21.89,5940.61,57618000.5
1998,24,San Luis Potosí,1,1,6070000,Chícharo,0.0,5.0,0.0,0.0,0.0,0.0
1998,24,San Luis Potosí,1,1,6120000,Chile verde,733.0,64.0,4801.0,6.55,4471.78,21469000.0
1998,24,San Luis Potosí,1,1,6190000,Cilantro,27.0,0.0,207.0,7.67,996.62,206300.0
1998,24,San Luis Potosí,1,1,6310000,Col (repollo),91.0,60.0,2211.0,24.3,999.77,2210500.0
1998,24,San Luis Potosí,1,1,6330000,Coliflor,25.0,35.0,750.0,30.0,1150.0,862500.0
1998,24,San Luis Potosí,1,1,6890000,Garbanzo forrajero,66.0,15.0,110.0,1.67,2452.73,269800.0
1998,24,San Luis Potosí,1,1,7330000,Lechuga,222.0,98.0,6550.0,29.5,853.97,5593500.0
1998,24,San Luis Potosí,1,1,7490000,Maíz grano,2110.0,309.0,5438.0,2.58,1675.76,9112800.0
1998,24,San Luis Potosí,1,1,7590000,Manzanilla,11.0,0.0,88.0,8.0,1000.0,88000.0
1998,24,San Luis Potosí,1,1,7670000,Melón,14.0,0.0,210.0,15.0,2500.0,525000.0
1998,24,San Luis Potosí,1,1,8210000,Pepino,0.0,101.0,0.0,0.0,0.0,0.0
1998,24,San Luis Potosí,1,1,8490000,Rábano,5.0,0.0,30.0,6.0,1000.0,30000.0
1998,24,San Luis Potosí,1,1,8710000,Sandía,192.0,60.0,5568.0,29.0,1595.01,8881012.0
1998,24,San Luis Potosí,1,1,8810000,Sorgo grano,3845.0,0.0,11535.0,3.0,1250.0,14418750.0
1998,24,San Luis Potosí,1,1,8830000,Soya,2987.0,0.0,4779.0,1.6,4230.0,20215170.0
1998,24,San Luis Potosí,1,1,8870000,Tabaco,10.0,0.0,16.0,1.6,12000.0,192000.0
1998,24,San Luis Potosí,1,1,8970000,Tomate rojo (jitomate),731.0,16.0,5915.0,8.09,2379.78,14076400.0
1998,24,San Luis Potosí,1,1,8980000,Tomate verde,158.0,0.0,1106.0,7.0,2850.0,3152100.0
1998,24,San Luis Potosí,1,1,9050000,Trigo grano,23.0,0.0,28.0,1.22,2482.14,69500.0
1998,24,San Luis Potosí,1,1,9270000,Zanahoria,14.0,0.0,196.0,14.0,1222.15,239541.4
1998,24,San Luis Potosí,1,1,6770000,Flores,49.0,0.0,362.0,7.39,5868.96,2124563.0
1998,24,San Luis Potosí,1,2,5490000,Avena forrajera en verde,187.0,497.0,662.0,3.54,998.49,660997.72
1998,24,San Luis Potosí,1,2,5510000,Avena grano,0.0,12.0,0.0,0.0,0.0,0.0
1998,24,San Luis Potosí,1,2,5870000,Cártamo,965.0,512.0,550.0,0.57,1883.18,1035750.0
1998,24,San Luis Potosí,1,2,5900000,Cebada forrajera en verde,513.0,142.0,1952.0,3.81,848.77,1656804.72
1998,24,San Luis Potosí,1,2,5920000,Cebada grano,0.0,471.0,0.0,0.0,0.0,0.0
1998,24,San Luis Potosí,1,2,6840000,Frijol,74.0,1163.0,52.0,0.7,6000.0,312000.0
1998,24,San Luis Potosí,1,2,6890000,Garbanzo forrajero,2252.0,5083.0,1192.0,0.53,2192.83,2613853.36
1998,24,San Luis Potosí,1,2,6900000,Garbanzo grano,28.0,0.0,22.0,0.79,3000.0,66000.0
1998,24,San Luis Potosí,1,2,7350000,Lenteja,30.0,100.0,8.0,0.27,1350.0,10800.0
1998,24,San Luis Potosí,1,2,7490000,Maíz grano,2018.0,11792.0,1453.0,0.72,1922.16,2792900.0
1998,24,San Luis Potosí,1,2,7670000,Melón,0.0,869.0,0.0,0.0,0.0,0.0
1998,24,San Luis Potosí,1,2,8710000,Sandía,0.0,30.0,0.0,0.0,0.0,0.0
1998,24,San Luis Potosí,1,2,8790000,Sorgo forrajero en verde,3.0,0.0,45.0,15.0,850.0,38250.0
1998,24,San Luis Potosí,1,2,8810000,Sorgo grano,2151.0,3128.0,4418.0,2.05,950.0,4197100.0
1998,24,San Luis Potosí,1,2,8830000,Soya,187.0,0.0,188.0,1.01,2230.0,419240.0
1998,24,San Luis Potosí,1,2,8970000,Tomate rojo (jitomate),0.0,10.0,0.0,0.0,0.0,0.0
1998,24,San Luis Potosí,1,2,8980000,Tomate verde,10.0,0.0,50.0,5.0,2850.0,142500.0
1998,24,San Luis Potosí,2,1,5010000,Acelga,6.0,0.0,48.0,8.0,1700.0,81600.0
1998,24,San Luis Potosí,2,1,5070000,Ajo,46.0,0.0,368.0,8.0,4500.0,1656000.0
1998,24,San Luis Potosí,2,1,5370000,Apio,10.0,0.0,280.0,28.0,1850.0,518000.0
1998,24,San Luis Potosí,2,1,5490000,Avena forrajera en verde,68.0,0.0,924.0,13.59,650.0,600600.0
1998,24,San Luis Potosí,2,1,5670000,Brócoli,286.0,0.0,5794.07,20.26,1720.04,9966032.16
1998,24,San Luis Potosí,2,1,5690000,Cacahuate,38.0,0.0,95.0,2.5,4000.0,380000.0
1998,24,San Luis Potosí,2,1,5740000,Calabacita,217.0,0.0,4513.0,20.8,2754.16,12429524.08
1998,24,San Luis Potosí,2,1,5790000,Camote,70.0,0.0,960.0,13.71,1800.0,1728000.0
1998,24,San Luis Potosí,2,1,5900000,Cebada forrajera en verde,23.0,0.0,345.0,15.0,360.0,124200.0
1998,24,San Luis Potosí,2,1,5940000,Cebolla,542.0,0.0,19468.0,35.92,2507.76,48821085.52
1998,24,San Luis Potosí,2,1,6120000,Chile verde,10099.0,472.0,112291.0,11.12,4829.43,542301457.38
1998,24,San Luis Potosí,2,1,6190000,Cilantro,18.0,0.0,144.0,8.0,1000.0,144000.0
1998,24,San Luis Potosí,2,1,6310000,Col (repollo),97.0,0.0,2734.0,28.19,1082.6,2959828.4
1998,24,San Luis Potosí,2,1,6330000,Coliflor,57.0,0.0,1710.0,30.0,1554.39,2658006.9
1998,24,San Luis Potosí,2,1,6610000,Elote,6028.0,0.0,70280.0,11.66,870.0,61143600.0
1998,24,San Luis Potosí,2,1,6750000,Flores,10.0,0.0,50.0,5.0,2950.0,147500.0
1998,24,San Luis Potosí,2,1,6840000,Frijol,9726.0,210.0,14565.0,1.5,5809.27,84612017.55
1998,24,San Luis Potosí,2,1,7240000,Jícama,32.0,0.0,384.0,12.0,1200.0,460800.0
1998,24,San Luis Potosí,2,1,7330000,Lechuga,358.0,0.0,9904.0,27.66,1273.14,12609178.56
1998,24,San Luis Potosí,2,1,7470000,Maíz forrajero en verde,110.0,0.0,4200.0,38.18,350.71,1472982.0
1998,24,San Luis Potosí,2,1,7490000,Maíz grano,20339.0,364.0,61776.0,3.04,1405.0,86795280.0
1998,24,San Luis Potosí,2,1,7670000,Melón,4.0,0.0,80.0,20.0,1500.0,120000.0
1998,24,San Luis Potosí,2,1,8210000,Pepino,20.0,0.0,500.0,25.0,1650.0,825000.0
1998,24,San Luis Potosí,2,1,8490000,Rábano,5.0,0.0,30.0,6.0,1500.0,45000.0
1998,24,San Luis Potosí,2,1,8710000,Sandía,63.0,0.0,700.0,11.11,1690.0,1183000.0
1998,24,San Luis Potosí,2,1,8790000,Sorgo forrajero en verde,103.0,0.0,2480.0,24.08,328.43,814506.4
1998,24,San Luis Potosí,2,1,8810000,Sorgo grano,145.0,0.0,454.0,3.13,1069.78,485680.12
1998,24,San Luis Potosí,2,1,8830000,Soya,213.0,0.0,469.0,2.2,2250.0,1055250.0
1998,24,San Luis Potosí,2,1,8970000,Tomate rojo (jitomate),6246.0,0.0,133401.0,21.36,3484.64,464854460.64
1998,24,San Luis Potosí,2,1,8980000,Tomate verde,558.0,28.0,6874.0,12.32,2696.83,18538009.42
1998,24,San Luis Potosí,2,1,9270000,Zanahoria,38.0,0.0,570.0,15.0,1090.0,621300.0
1998,24,San Luis Potosí,2,1,9320000,Zempoalxochitl,18.0,0.0,144.0,8.0,1050.0,151200.0
1998,24,San Luis Potosí,2,2,5190000,Algodón hueso,4743.0,397.0,8846.0,1.87,4812.02,42567128.92
1998,24,San Luis Potosí,2,2,5490000,Avena forrajera en verde,16705.0,60.0,49555.0,2.97,445.13,22058417.15
1998,24,San Luis Potosí,2,2,5510000,Avena grano,1470.0,0.0,2539.0,1.73,1600.0,4062400.0
1998,24,San Luis Potosí,2,2,5690000,Cacahuate,2320.0,0.0,3480.0,1.5,3500.0,12180000.0
1998,24,San Luis Potosí,2,2,5740000,Calabacita,19.0,150.0,98.1,5.16,2600.0,255060.0
1998,24,San Luis Potosí,2,2,5900000,Cebada forrajera en verde,1863.0,30.0,5381.0,2.89,659.56,3549092.36
1998,24,San Luis Potosí,2,2,5920000,Cebada grano,7723.0,0.0,5857.0,0.76,1312.39,7686668.23
1998,24,San Luis Potosí,2,2,6840000,Frijol,96828.0,11283.0,46858.0,0.48,5194.82,243418875.56
1998,24,San Luis Potosí,2,2,7490000,Maíz grano,168854.0,37273.0,123560.0,0.73,1388.0,171501280.0
1998,24,San Luis Potosí,2,2,8790000,Sorgo forrajero en verde,1137.0,0.0,19041.0,16.75,304.35,5795128.35
1998,24,San Luis Potosí,2,2,8810000,Sorgo grano,26332.0,1893.0,48357.0,1.84,1008.2,48753527.4
1998,24,San Luis Potosí,2,2,8830000,Soya,4230.0,814.0,8356.0,1.98,2250.0,18801000.0
1998,24,San Luis Potosí,2,2,9050000,Trigo grano,55.0,0.0,41.0,0.75,1290.24,52899.84
1998,24,San Luis Potosí,3,1,5060000,Aguacate,99.0,0.0,396.0,4.0,2750.0,1089000.0
1998,24,San Luis Potosí,3,1,5170000,Alfalfa verde,8542.0,0.0,806535.0,94.42,363.8,293415296.49
1998,24,San Luis Potosí,3,1,5820000,Caña de azúcar,9195.0,0.0,827550.0,90.0,230.7,190915785.0
1998,24,San Luis Potosí,3,1,6530000,Durazno,29.0,0.0,74.0,2.55,2741.89,202899.86
1998,24,San Luis Potosí,3,1,7010000,Granada,9.0,0.0,36.0,4.0,1000.0,36000.0
1998,24,San Luis Potosí,3,1,7150000,Higo,10.0,0.0,20.0,2.0,2500.0,50000.0
1998,24,San Luis Potosí,3,1,7390000,Limón,95.0,0.0,736.0,7.75,2904.89,2138000.0
1998,24,San Luis Potosí,3,1,7560000,Mango,267.0,0.0,2670.0,10.0,3000.0,8010000.0
1998,24,San Luis Potosí,3,1,7580000,Manzana,29.0,0.0,90.0,3.1,2625.0,236250.0
1998,24,San Luis Potosí,3,1,7690000,Membrillo,16.0,0.0,64.0,4.0,1250.0,80000.0
1998,24,San Luis Potosí,3,1,7850000,Naranja,2959.0,0.0,36351.0,12.28,1439.62,52331457.05
1998,24,San Luis Potosí,3,1,7960000,Nuez,89.0,0.0,258.0,2.9,6936.05,1789500.9
1998,24,San Luis Potosí,3,1,8130000,Papaya,44.0,0.0,880.0,20.0,2200.0,1936000.0
1998,24,San Luis Potosí,3,1,8995000,Tangerina,90.0,0.0,540.0,6.0,1060.0,572400.0
1998,24,San Luis Potosí,3,1,9000000,Toronja (pomelo),8.0,0.0,88.0,11.0,1150.0,101200.0
1998,24,San Luis Potosí,3,1,9130000,Uva,10.0,0.0,5.0,0.5,3800.0,19000.0
1998,24,San Luis Potosí,3,1,15050000,Pastos y praderas,5831.0,0.0,171204.0,29.36,304.62,52151378.48
1998,24,San Luis Potosí,3,2,5710000,Café cereza,23291.0,0.0,14673.0,0.63,3400.0,49888200.0
1998,24,San Luis Potosí,3,2,5820000,Caña de azúcar,48975.0,0.0,2695920.0,55.05,237.89,641345220.0
1998,24,San Luis Potosí,3,2,6530000,Durazno,127.0,0.0,152.0,1.2,2500.0,380000.0
1998,24,San Luis Potosí,3,2,7150000,Higo,17.0,0.0,26.0,1.53,4000.0,104000.0
1998,24,San Luis Potosí,3,2,7390000,Limón,651.0,0.0,5617.0,8.63,2837.49,15938181.33
1998,24,San Luis Potosí,3,2,7420000,Litchi,70.0,0.0,75.0,1.07,20000.0,1500000.0
1998,24,San Luis Potosí,3,2,7550000,Mandarina,2888.0,0.0,20261.0,7.02,848.52,17191863.72
1998,24,San Luis Potosí,3,2,7560000,Mango,267.0,0.0,1635.0,6.12,2500.0,4087500.0
1998,24,San Luis Potosí,3,2,7850000,Naranja,33388.0,0.0,266513.0,7.98,883.93,235579930.36
1998,24,San Luis Potosí,3,2,7920000,Nopalitos,376.0,0.0,1098.0,2.92,940.0,1032120.0
1998,24,San Luis Potosí,3,2,7960000,Nuez,10.0,0.0,20.0,2.0,6000.0,120000.0
1998,24,San Luis Potosí,3,2,8050000,Palma de ornato,275.0,0.0,248.0,0.9,10630.0,2636240.0
1998,24,San Luis Potosí,3,2,8130000,Papaya,260.0,0.0,3335.0,12.83,2134.15,7117390.25
1998,24,San Luis Potosí,3,2,8680000,Sábila,0.0,0.0,0.0,0.0,0.0,0.0
1998,24,San Luis Potosí,3,2,9000000,Toronja (pomelo),202.0,0.0,1376.0,6.81,1150.0,1582400.0
1998,24,San Luis Potosí,3,2,9120000,Tuna,5614.0,0.0,4016.0,0.72,1972.39,7921118.24
1998,24,San Luis Potosí,3,2,15050000,Pastos y praderas,6050.0,0.0,50538.0,8.35,409.56,20698343.28
1998,25,Sinaloa,1,1,5010000,Acelga,0.0,9.0,0.0,0.0,0.0,0.0
1998,25,Sinaloa,1,1,5190000,Algodón hueso,22171.0,659.0,67525.0,3.05,5257.49,355011829.01
1998,25,Sinaloa,1,1,5370000,Apio,3.0,0.0,75.0,25.0,1500.0,112500.0
1998,25,Sinaloa,1,1,5410000,Arroz palay,3914.0,777.0,27503.0,7.03,1800.0,49505400.0
1998,25,Sinaloa,1,1,5610000,Berenjena,1097.0,25.0,35453.0,32.32,1801.59,63871853.97
1998,25,Sinaloa,1,1,5740000,Calabacita,8245.0,197.0,124505.0,15.1,3219.19,400805282.8
1998,25,Sinaloa,1,1,5870000,Cártamo,1760.0,64.0,2927.0,1.66,2247.28,6577780.0
1998,25,Sinaloa,1,1,5940000,Cebolla,624.0,4.0,13281.0,21.28,2917.91,38752769.6
1998,25,Sinaloa,1,1,6070000,Chícharo,46.0,0.0,552.0,12.0,3000.0,1656000.0
1998,25,Sinaloa,1,1,6120000,Chile verde,15975.0,113.0,218826.0,13.7,3850.53,842595388.64
1998,25,Sinaloa,1,1,6330000,Coliflor,38.0,0.0,190.0,5.0,1600.0,304000.0
1998,25,Sinaloa,1,1,6600000,Ejote,2097.0,24.0,13204.0,6.3,2494.35,32935392.2
1998,25,Sinaloa,1,1,6840000,Frijol,146688.0,9170.0,188479.0,1.28,6280.72,1183783439.98
1998,25,Sinaloa,1,1,6900000,Garbanzo grano,27409.0,271.0,54536.0,1.99,4138.07,225673963.76
1998,25,Sinaloa,1,1,7170000,Hortalizas,1509.0,9.0,16195.0,10.73,1927.42,31214586.54
1998,25,Sinaloa,1,1,7490000,Maíz grano,265085.0,1322.0,2057978.0,7.76,1327.85,2732682870.0
1998,25,Sinaloa,1,1,7670000,Melón,423.0,0.0,7896.0,18.67,2947.02,23269680.0
1998,25,Sinaloa,1,1,8100000,Papa,9108.0,40.0,242074.0,26.58,3201.71,775050600.0
1998,25,Sinaloa,1,1,8210000,Pepino,5519.0,20.0,171824.0,31.13,1360.14,233704089.37
1998,25,Sinaloa,1,1,8710000,Sandía,1072.0,116.0,24219.0,22.59,2673.2,64742350.25
1998,25,Sinaloa,1,1,8740000,Shop suey,31.0,0.0,46.0,1.48,2500.0,115000.0
1998,25,Sinaloa,1,1,8770000,Sorgo escobero,36.0,23.0,34.0,0.94,3000.0,102000.0
1998,25,Sinaloa,1,1,8790000,Sorgo forrajero en verde,313.0,0.0,11442.0,36.56,608.27,6959800.0
1998,25,Sinaloa,1,1,8810000,Sorgo grano,6440.0,145.0,29902.0,4.64,967.22,28921700.0
1998,25,Sinaloa,1,1,8970000,Tomate rojo (jitomate),24799.0,145.0,890328.0,35.9,2947.0,2623794365.0
1998,25,Sinaloa,1,1,8980000,Tomate verde,4395.0,344.0,65922.0,15.0,2665.45,175711650.3
1998,25,Sinaloa,1,1,9050000,Trigo grano,56799.0,45.0,271262.0,4.78,1414.27,383638840.0
1998,25,Sinaloa,1,1,9360000,Zempoalxochitl forrajero,3436.0,24.0,41900.0,12.19,1177.36,49331450.0
1998,25,Sinaloa,1,2,5080000,Ajonjolí,110.0,0.0,47.0,0.43,4506.38,211800.0
1998,25,Sinaloa,1,2,5690000,Cacahuate,1010.0,0.0,731.0,0.72,4090.97,2990500.0
1998,25,Sinaloa,1,2,5740000,Calabacita,81.0,0.0,607.0,7.49,2880.15,1748250.0
1998,25,Sinaloa,1,2,5870000,Cártamo,16141.0,0.0,15398.0,0.95,2259.45,34790960.0
1998,25,Sinaloa,1,2,5920000,Cebada grano,110.0,0.0,77.0,0.7,1875.0,144375.0
1998,25,Sinaloa,1,2,6600000,Ejote,66.0,2.0,311.0,4.71,3325.0,1034075.0
1998,25,Sinaloa,1,2,6840000,Frijol,30872.0,5536.0,15446.0,0.5,6823.77,105399897.39
1998,25,Sinaloa,1,2,6900000,Garbanzo grano,10790.0,0.0,12633.0,1.17,5710.51,72140870.1
1998,25,Sinaloa,1,2,7490000,Maíz grano,9917.0,1018.0,10794.0,1.09,1323.9,14290150.0
1998,25,Sinaloa,1,2,8710000,Sandía,843.0,13.0,10398.0,12.33,2245.55,23349250.8
1998,25,Sinaloa,1,2,8740000,Shop suey,20.0,0.0,20.0,1.0,2500.0,50000.0
1998,25,Sinaloa,1,2,8790000,Sorgo forrajero en verde,2511.0,0.0,31146.0,12.4,601.4,18731150.0
1998,25,Sinaloa,1,2,8810000,Sorgo grano,10246.0,1397.0,11352.0,1.11,967.91,10987750.0
1998,25,Sinaloa,1,2,8970000,Tomate rojo (jitomate),233.0,0.0,1720.0,7.38,3191.86,5490000.0
1998,25,Sinaloa,1,2,8980000,Tomate verde,1306.0,1.0,16074.0,12.31,2748.41,44178000.0
1998,25,Sinaloa,1,2,9050000,Trigo grano,210.0,0.0,588.0,2.8,1400.0,823200.0
1998,25,Sinaloa,2,1,5080000,Ajonjolí,141.0,7.0,113.0,0.8,4200.0,474600.0
1998,25,Sinaloa,2,1,5410000,Arroz palay,3486.0,0.0,14373.0,4.12,1814.84,26084695.32
1998,25,Sinaloa,2,1,5690000,Cacahuate,2.0,2.0,3.0,1.5,4500.0,13500.0
1998,25,Sinaloa,2,1,5760000,Calabaza,4.0,124.0,54.0,13.5,2600.0,140400.0
1998,25,Sinaloa,2,1,5870000,Cártamo,35.0,0.0,61.0,1.74,2250.0,137250.0
1998,25,Sinaloa,2,1,6120000,Chile verde,15.0,0.0,135.0,9.0,4000.0,540000.0
1998,25,Sinaloa,2,1,6600000,Ejote,141.0,0.0,693.0,4.91,3200.0,2217600.0
1998,25,Sinaloa,2,1,6840000,Frijol,1716.0,0.0,2446.0,1.43,7000.0,17122000.0
1998,25,Sinaloa,2,1,7170000,Hortalizas,1217.0,0.0,12585.0,10.34,1984.0,24968640.0
1998,25,Sinaloa,2,1,7490000,Maíz grano,82915.0,1424.0,462650.0,5.58,1329.72,615194958.0
1998,25,Sinaloa,2,1,7670000,Melón,8.0,8.0,128.0,16.0,3000.0,384000.0
1998,25,Sinaloa,2,1,8210000,Pepino,148.0,7.0,1869.0,12.63,3030.0,5663070.0
1998,25,Sinaloa,2,1,8710000,Sandía,4.0,385.0,74.0,18.5,2791.0,206534.0
1998,25,Sinaloa,2,1,8740000,Shop suey,153.0,0.0,184.0,1.2,2500.0,460000.0
1998,25,Sinaloa,2,1,8770000,Sorgo escobero,1001.0,0.0,2326.0,2.32,3286.33,7644003.58
1998,25,Sinaloa,2,1,8790000,Sorgo forrajero en verde,837.0,0.0,33385.0,39.89,280.44,9362489.4
1998,25,Sinaloa,2,1,8810000,Sorgo grano,37098.0,131.0,220211.0,5.94,960.98,211618366.78
1998,25,Sinaloa,2,1,8830000,Soya,32487.0,1493.0,52497.0,1.62,2148.55,112792429.35
1998,25,Sinaloa,2,1,8970000,Tomate rojo (jitomate),315.0,0.0,4240.0,13.46,5285.34,22409841.6
1998,25,Sinaloa,2,2,5080000,Ajonjolí,23328.0,734.0,10840.0,0.46,5072.42,54985032.8
1998,25,Sinaloa,2,2,5690000,Cacahuate,14565.0,24.0,15136.0,1.04,4145.05,62739476.8
1998,25,Sinaloa,2,2,5760000,Calabaza,43.0,64.0,198.0,4.6,3000.0,594000.0
1998,25,Sinaloa,2,2,5870000,Cártamo,10.0,0.0,6.0,0.6,2000.0,12000.0
1998,25,Sinaloa,2,2,6840000,Frijol,1105.0,6.0,444.0,0.4,6040.54,2681999.76
1998,25,Sinaloa,2,2,7490000,Maíz grano,68542.0,13044.0,87430.0,1.28,1308.63,114413520.9
1998,25,Sinaloa,2,2,8710000,Sandía,112.0,95.0,1270.98,11.35,2297.86,2920534.1
1998,25,Sinaloa,2,2,8740000,Shop suey,529.0,8.0,314.0,0.59,2384.71,748798.94
1998,25,Sinaloa,2,2,8790000,Sorgo forrajero en verde,31229.0,400.0,639865.0,20.49,250.34,160183804.1
1998,25,Sinaloa,2,2,8810000,Sorgo grano,125996.0,68242.0,136739.0,1.09,946.77,129460383.03
1998,25,Sinaloa,2,2,8980000,Tomate verde,5.0,0.0,23.0,4.6,2980.0,68540.0
1998,25,Sinaloa,3,1,5060000,Aguacate,200.0,0.0,3849.0,19.25,4794.32,18453337.68
1998,25,Sinaloa,3,1,5170000,Alfalfa verde,2669.0,0.0,155035.0,58.09,420.0,65114700.0
1998,25,Sinaloa,3,1,5820000,Caña de azúcar,24929.0,0.0,1844977.0,74.01,217.0,400360009.0
1998,25,Sinaloa,3,1,7390000,Limón,147.0,0.0,1160.0,7.89,2466.9,2861604.0
1998,25,Sinaloa,3,1,7420000,Litchi,169.0,0.0,679.0,4.02,20508.1,13924999.9
1998,25,Sinaloa,3,1,7550000,Mandarina,5.0,0.0,63.0,12.6,1533.33,96599.79
1998,25,Sinaloa,3,1,7560000,Mango,3786.0,0.0,64133.0,16.94,1212.8,77780502.4
1998,25,Sinaloa,3,1,7850000,Naranja,952.0,0.0,12075.0,12.68,1530.23,18477527.25
1998,25,Sinaloa,3,1,8130000,Papaya,268.0,0.0,6442.0,24.04,2440.84,15723891.28
1998,25,Sinaloa,3,1,8390000,Plátano,35.0,0.0,268.0,7.66,2050.0,549400.0
1998,25,Sinaloa,3,1,9000000,Toronja (pomelo),26.0,0.0,351.0,13.5,1400.0,491400.0
1998,25,Sinaloa,3,1,15050000,Pastos y praderas,11118.0,0.0,339812.0,30.56,531.66,180664640.0
1998,25,Sinaloa,3,2,5060000,Aguacate,117.0,0.0,817.0,6.98,3000.0,2451000.0
1998,25,Sinaloa,3,2,6220000,Ciruela,1007.0,0.0,2517.0,2.5,4500.0,11326500.0
1998,25,Sinaloa,3,2,6300000,Coco fruta,6370.0,0.0,64840.23,10.18,1500.0,97260345.0
1998,25,Sinaloa,3,2,7390000,Limón,81.0,0.0,376.97,4.65,2500.0,942425.0
1998,25,Sinaloa,3,2,7560000,Mango,11287.0,0.0,94663.0,8.39,1100.0,104129300.0
1998,25,Sinaloa,3,2,15050000,Pastos y praderas,49735.0,0.0,604950.0,12.16,389.39,235564000.0
1998,26,Sonora,1,1,5010000,Acelga,10.0,0.0,100.0,10.0,1500.0,150000.0
1998,26,Sonora,1,1,5070000,Ajo,759.0,1.0,4725.0,6.23,5549.18,26219882.0
1998,26,Sonora,1,1,5080000,Ajonjolí,391.0,0.0,313.0,0.8,2800.0,876400.0
1998,26,Sonora,1,1,5130000,Alcachofa,84.0,0.0,498.0,5.93,4072.0,2027856.0
1998,26,Sonora,1,1,5370000,Apio,146.0,0.0,2480.0,16.99,2662.26,6602400.0
1998,26,Sonora,1,1,5490000,Avena forrajera en verde,2254.0,0.0,60110.0,26.67,180.27,10835920.0
1998,26,Sonora,1,1,5640000,Betabel,7.0,0.0,77.0,11.0,2000.0,154000.0
1998,26,Sonora,1,1,5670000,Brócoli,640.0,0.0,6765.0,10.57,1600.81,10829473.0
1998,26,Sonora,1,1,5740000,Calabacita,1758.0,0.0,25331.0,14.41,3083.96,78119900.0
1998,26,Sonora,1,1,5760000,Calabaza,300.0,463.0,4900.0,16.33,5418.33,26549800.0
1998,26,Sonora,1,1,5870000,Cártamo,42417.0,25.0,101025.0,2.38,2364.84,238908077.11
1998,26,Sonora,1,1,5900000,Cebada forrajera en verde,5897.0,0.0,58917.0,9.99,371.17,21868328.0
1998,26,Sonora,1,1,5920000,Cebada grano,970.0,0.0,4074.0,4.2,1550.0,6314700.0
1998,26,Sonora,1,1,5940000,Cebolla,1589.0,0.0,26642.0,16.77,1680.26,44765438.0
1998,26,Sonora,1,1,6070000,Chícharo,455.0,0.0,2076.0,4.56,3059.83,6352200.0
1998,26,Sonora,1,1,6120000,Chile verde,4957.0,179.0,77801.0,15.7,3801.63,295771000.0
1998,26,Sonora,1,1,6190000,Cilantro,135.0,0.0,522.0,3.87,2374.14,1239300.0
1998,26,Sonora,1,1,6310000,Col (repollo),67.0,0.0,986.0,14.72,1031.31,1016875.0
1998,26,Sonora,1,1,6320000,Col de bruselas,32.0,0.0,320.0,10.0,5000.0,1600000.0
1998,26,Sonora,1,1,6330000,Coliflor,20.0,0.0,238.0,11.9,3895.8,927200.0
1998,26,Sonora,1,1,6600000,Ejote,316.0,50.0,1230.0,3.89,2758.62,3393100.0
1998,26,Sonora,1,1,6610000,Elote,115.0,533.0,1610.0,14.0,3000.0,4830000.0
1998,26,Sonora,1,1,6750000,Flores,118.0,0.0,645.0,5.47,2833.26,1827450.0
1998,26,Sonora,1,1,6840000,Frijol,476.0,2632.0,502.0,1.05,6050.0,3037100.0
1998,26,Sonora,1,1,6900000,Garbanzo grano,5132.0,0.0,9085.0,1.77,3568.07,32415947.0
