Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1991,4,Campeche,2,2,Maíz grano,48852.0,28142.0,54714.0,1.12,715.0,39120510.0
1991,4,Campeche,2,2,Sorgo grano,11.0,0.0,22.0,2.0,375.0,8250.0
1991,4,Campeche,3,1,Aguacate,14.0,0.0,70.0,5.0,1200.0,84000.0
1991,4,Campeche,3,1,Caña de azúcar,3706.0,0.0,159358.0,43.0,69.0,10995702.0
1991,4,Campeche,3,1,Limón,24.0,0.0,77.0,3.21,500.0,38500.0
1991,4,Campeche,3,1,Mango,235.0,0.0,978.0,4.16,1000.0,978000.0
1991,4,Campeche,3,1,Nanche,12.0,0.0,60.0,5.0,900.0,54000.0
1991,4,Campeche,3,1,Naranja,83.0,0.0,529.0,6.37,920.0,486680.0
1991,4,Campeche,3,1,Zapote,50.0,0.0,405.0,8.1,1300.0,526500.0
1991,4,Campeche,3,2,Aguacate,14.0,0.0,107.0,7.64,1200.0,128400.0
1991,4,Campeche,3,2,Caña de azúcar,2526.0,0.0,99019.0,39.2,69.0,6832325.0
1991,4,Campeche,3,2,Copra,6664.0,0.0,4200.0,0.63,1050.0,4410000.0
1991,4,Campeche,3,2,Limón,63.0,0.0,251.0,3.98,1000.0,251000.0
1991,4,Campeche,3,2,Mango,1047.0,0.0,5144.0,4.91,1000.0,5144000.0
1991,4,Campeche,3,2,Marañón,61.0,0.0,183.0,3.0,1000.0,183000.0
1991,4,Campeche,3,2,Nanche,30.0,0.0,90.0,3.0,900.0,81000.0
1991,4,Campeche,3,2,Naranja,77.0,0.0,622.0,8.08,920.0,572240.0
1991,4,Campeche,3,2,Plátano,6.0,0.0,90.0,15.0,1200.0,108000.0
1991,4,Campeche,3,2,Zapote,177.0,0.0,1358.0,7.67,1100.0,1493800.0
1991,5,Coahuila,1,1,Acelga,2.0,0.0,34.0,17.0,350.0,11900.0
1991,5,Coahuila,1,1,Ajo,34.0,0.0,243.0,7.15,1532.28,372345.0
1991,5,Coahuila,1,1,Alpiste,1502.0,50.0,1709.0,1.14,904.56,1545900.0
1991,5,Coahuila,1,1,Avena forrajera en verde,12139.0,20.0,388520.0,32.01,91.78,35657593.0
1991,5,Coahuila,1,1,Avena grano,416.0,0.0,774.0,1.86,551.81,427100.0
1991,5,Coahuila,1,1,Brócoli,3.0,0.0,21.0,7.0,1250.0,26250.0
1991,5,Coahuila,1,1,Cártamo,864.0,213.0,1021.0,1.18,643.29,656800.0
1991,5,Coahuila,1,1,Cebada forrajera en verde,492.0,0.0,10263.0,20.86,70.71,725695.0
1991,5,Coahuila,1,1,Cebada grano,1604.0,0.0,4682.0,2.92,614.82,2878587.0
1991,5,Coahuila,1,1,Cebolla,5.0,0.0,95.0,19.0,2387.37,226800.0
1991,5,Coahuila,1,1,Centeno forrajero en verde,40.0,0.0,800.0,20.0,117.97,94377.0
1991,5,Coahuila,1,1,Centeno grano,120.0,0.0,360.0,3.0,500.0,180000.0
1991,5,Coahuila,1,1,Cilantro,20.0,0.0,360.0,18.0,300.0,108000.0
1991,5,Coahuila,1,1,Col (repollo),7.0,0.0,282.0,40.29,455.4,128423.0
1991,5,Coahuila,1,1,Coliflor,9.0,0.0,288.0,32.0,450.0,129600.0
1991,5,Coahuila,1,1,Hortalizas,170.0,0.0,3320.0,19.53,596.99,1982000.0
1991,5,Coahuila,1,1,Lechuga,13.0,0.0,277.0,21.31,709.92,196647.0
1991,5,Coahuila,1,1,Trigo forrajero verde,12.0,0.0,160.0,13.33,79.5,12720.0
1991,5,Coahuila,1,1,Trigo grano,10582.0,134.0,29130.0,2.75,580.4,16907178.0
1991,5,Coahuila,1,1,Triticale forrajero en verde,45.0,0.0,1096.0,24.36,63.88,70012.0
1991,5,Coahuila,1,1,Zanahoria,31.0,2.0,642.0,20.71,490.0,314580.0
1991,5,Coahuila,1,2,Alpiste,43.0,29.0,23.0,0.53,90.48,2081.0
1991,5,Coahuila,1,2,Avena forrajera en verde,995.0,461.0,14628.0,14.7,95.32,1394268.0
1991,5,Coahuila,1,2,Cebada forrajera en verde,49.0,123.0,557.0,11.37,70.71,39385.0
1991,5,Coahuila,1,2,Cebada grano,55.0,13.0,28.0,0.51,627.14,17560.0
1991,5,Coahuila,1,2,Trigo forrajero verde,18.0,0.0,144.0,8.0,79.5,11448.0
1991,5,Coahuila,1,2,Trigo grano,39.0,294.0,35.0,0.9,577.49,20212.0
1991,5,Coahuila,2,1,Algodón hueso,20572.0,1605.0,50483.0,2.45,1506.99,76077309.0
1991,5,Coahuila,2,1,Avena forrajera en verde,70.0,0.0,1750.0,25.0,50.0,87500.0
1991,5,Coahuila,2,1,Brócoli,139.0,0.0,2643.0,19.01,980.12,2590449.0
1991,5,Coahuila,2,1,Calabacita,62.0,5.0,753.0,12.15,662.7,499012.0
1991,5,Coahuila,2,1,Calabaza,5.0,0.0,48.0,9.6,1000.0,48000.0
1991,5,Coahuila,2,1,Camote,4.0,0.0,24.0,6.0,1500.0,36000.0
1991,5,Coahuila,2,1,Cebada grano,185.0,0.0,567.0,3.06,630.0,357210.0
1991,5,Coahuila,2,1,Cebolla,16.0,0.0,320.0,20.0,250.0,80000.0
1991,5,Coahuila,2,1,Chile verde,619.0,219.0,5121.0,8.27,2089.32,10699428.0
1991,5,Coahuila,2,1,Cilantro,18.0,0.0,346.0,19.22,1415.0,489590.0
1991,5,Coahuila,2,1,Col (repollo),8.0,0.0,240.0,30.0,240.0,57600.0
1991,5,Coahuila,2,1,Coliflor,25.0,8.0,575.0,23.0,1700.0,977500.0
1991,5,Coahuila,2,1,Elote,168.0,15.0,2484.0,14.79,407.49,1012210.0
1991,5,Coahuila,2,1,Frijol,11900.0,573.0,13755.0,1.16,2109.78,29020012.0
1991,5,Coahuila,2,1,Hortalizas,108.0,12.0,914.0,8.46,1057.66,966700.0
1991,5,Coahuila,2,1,Lechuga,5.0,0.0,94.0,18.8,636.0,59784.0
1991,5,Coahuila,2,1,Maíz forrajero en verde,4468.0,34.0,157126.0,35.17,121.9,19152888.0
1991,5,Coahuila,2,1,Maíz grano,22351.0,1356.0,56117.0,2.51,713.92,40063016.0
1991,5,Coahuila,2,1,Melón,2767.0,61.0,50403.0,18.22,603.38,30411912.0
1991,5,Coahuila,2,1,Papa,1448.0,2.0,58550.0,40.44,1597.81,93551776.0
1991,5,Coahuila,2,1,Pepino,4.0,0.0,64.0,16.0,470.0,30080.0
1991,5,Coahuila,2,1,Sandía,1250.0,140.0,16491.0,13.19,468.72,7729720.0
1991,5,Coahuila,2,1,Sorgo escobero,6273.0,395.0,25217.0,4.02,664.14,16747586.0
1991,5,Coahuila,2,1,Sorgo forrajero en verde,12520.0,67.0,450826.0,36.01,109.7,49455201.0
1991,5,Coahuila,2,1,Sorgo grano,8477.0,413.0,27250.0,3.21,443.01,12072133.0
1991,5,Coahuila,2,1,Tomate rojo (jitomate),696.0,37.0,8506.0,12.22,1094.69,9311450.0
1991,5,Coahuila,2,1,Zanahoria,244.0,0.0,6505.0,26.66,720.0,4683600.0
1991,5,Coahuila,2,2,Avena forrajera en verde,270.0,0.0,3952.0,14.64,50.0,197600.0
1991,5,Coahuila,2,2,Cebada grano,605.0,0.0,725.0,1.2,630.0,456750.0
1991,5,Coahuila,2,2,Frijol,4747.0,2154.0,1805.0,0.38,2165.37,3908500.0
1991,5,Coahuila,2,2,Maíz forrajero en verde,93.0,0.0,585.0,6.29,125.13,73199.0
1991,5,Coahuila,2,2,Maíz grano,12672.0,6402.0,6838.0,0.54,736.59,5036811.0
1991,5,Coahuila,2,2,Melón,10.0,2.0,170.0,17.0,600.0,102000.0
1991,5,Coahuila,2,2,Papa,37.0,0.0,296.0,8.0,1419.0,420024.0
1991,5,Coahuila,2,2,Sandía,36.0,2.0,1332.0,37.0,400.0,532800.0
1991,5,Coahuila,2,2,Sorgo escobero,285.0,54.0,465.0,1.63,401.89,186880.0
1991,5,Coahuila,2,2,Sorgo forrajero en verde,1501.0,87.0,19122.0,12.74,117.58,2248441.0
1991,5,Coahuila,2,2,Sorgo grano,452.0,75.0,613.0,1.36,458.27,280920.0
1991,5,Coahuila,3,1,Aguacate,17.0,0.0,204.0,12.0,2000.0,408000.0
1991,5,Coahuila,3,1,Alfalfa verde,14324.0,0.0,901551.0,62.94,60.35,54405039.0
1991,5,Coahuila,3,1,Chabacano,2.0,0.0,8.0,4.0,2000.0,16000.0
1991,5,Coahuila,3,1,Ciruela,58.0,0.0,261.0,4.5,1786.72,466335.0
1991,5,Coahuila,3,1,Durazno,119.0,0.0,511.0,4.29,1741.58,889946.0
1991,5,Coahuila,3,1,Espárrago,64.0,0.0,128.0,2.0,3500.0,448000.0
1991,5,Coahuila,3,1,Granada,8.0,0.0,54.0,6.75,3000.0,162000.0
1991,5,Coahuila,3,1,Manzana,4480.0,0.0,41022.0,9.16,1432.45,58762087.0
1991,5,Coahuila,3,1,Membrillo,8.0,0.0,124.0,15.5,2000.0,248000.0
1991,5,Coahuila,3,1,Nuez,6691.0,0.0,7230.0,1.08,8148.6,58914366.0
1991,5,Coahuila,3,1,Pera,7.0,0.0,84.0,12.0,1357.0,113988.0
1991,5,Coahuila,3,1,Uva,3961.0,0.0,24529.0,6.19,706.54,17330834.0
1991,5,Coahuila,3,1,Pastos y praderas,11956.0,0.0,389525.0,32.58,65.12,25364061.0
1991,5,Coahuila,3,2,Ciruela,6.0,0.0,18.0,3.0,2000.0,36000.0
1991,5,Coahuila,3,2,Durazno,73.0,0.0,227.0,3.11,1500.0,340500.0
1991,5,Coahuila,3,2,Manzana,5016.0,0.0,22812.0,4.55,1027.0,23427924.0
1991,5,Coahuila,3,2,Nuez,3636.0,0.0,36.0,0.01,3500.0,126000.0
1991,5,Coahuila,3,2,Tuna,67.0,0.0,134.0,2.0,554.72,74332.0
1991,5,Coahuila,3,2,Pastos y praderas,71103.0,0.0,757969.0,10.66,64.17,48636597.0
1991,6,Colima,1,1,Cacahuate,116.0,17.0,157.0,1.35,3000.0,471000.0
1991,6,Colima,1,1,Calabacita,99.0,3.0,934.0,9.43,703.0,656602.0
1991,6,Colima,1,1,Camote,32.0,0.0,317.0,9.91,500.0,158500.0
1991,6,Colima,1,1,Chícharo,136.0,3.0,305.0,2.24,1870.0,570350.0
1991,6,Colima,1,1,Chile verde,38.0,22.0,215.0,5.66,1134.0,243810.0
1991,6,Colima,1,1,Elote,755.0,0.0,8738.0,11.57,250.0,2184500.0
1991,6,Colima,1,1,Frijol,437.0,27.0,277.0,0.63,3900.0,1080300.0
1991,6,Colima,1,1,Hortalizas,12.0,0.0,119.0,9.92,725.0,86275.0
1991,6,Colima,1,1,Maíz forrajero en verde,115.0,0.0,3245.0,28.22,23.35,75761.0
1991,6,Colima,1,1,Maíz grano,3493.0,72.0,12729.0,3.64,700.0,8910300.0
1991,6,Colima,1,1,Melón,3008.0,38.0,49649.0,16.51,1000.0,49649000.0
1991,6,Colima,1,1,Pepino,107.0,1.0,1776.0,16.6,690.0,1225440.0
1991,6,Colima,1,1,Sandía,366.0,45.0,4308.0,11.77,681.0,2933748.0
1991,6,Colima,1,1,Sorgo forrajero en verde,575.0,0.0,17102.0,29.74,100.0,1710200.0
1991,6,Colima,1,1,Sorgo grano,316.0,8.0,1151.0,3.64,655.0,753905.0
1991,6,Colima,1,1,Tomate rojo (jitomate),95.0,18.0,964.0,10.15,1130.0,1089320.0
1991,6,Colima,1,1,Tomate verde,155.0,10.0,859.0,5.54,745.0,639955.0
1991,6,Colima,2,1,Arroz palay,2446.0,436.0,10191.0,4.17,630.0,6420330.0
1991,6,Colima,2,1,Cacahuate,15.0,0.0,23.0,1.53,2800.0,64400.0
1991,6,Colima,2,1,Chile verde,23.0,7.0,301.0,13.09,3500.0,1053500.0
1991,6,Colima,2,1,Elote,89.0,0.0,801.0,9.0,250.0,200250.0
1991,6,Colima,2,1,Maíz forrajero en verde,287.0,0.0,7209.0,25.12,135.33,975626.0
1991,6,Colima,2,1,Maíz grano,2055.0,326.0,6405.0,3.12,715.0,4579575.0
1991,6,Colima,2,1,Melón,0.0,4.0,0.0,0.0,0.0,0.0
1991,6,Colima,2,1,Pepino,26.0,0.0,539.0,20.73,1500.0,808500.0
1991,6,Colima,2,1,Sandía,12.0,2.0,98.0,8.17,675.0,66150.0
1991,6,Colima,2,1,Sorgo forrajero en verde,203.0,0.0,3963.0,19.52,120.0,475560.0
1991,6,Colima,2,1,Sorgo grano,166.0,4.0,422.0,2.54,425.0,179350.0
1991,6,Colima,2,1,Tomate rojo (jitomate),15.0,1.0,124.0,8.27,900.0,111600.0
1991,6,Colima,2,2,Ajonjolí,2.0,4.0,1.0,0.5,1200.0,1200.0
1991,6,Colima,2,2,Arroz palay,83.0,10.0,232.0,2.8,610.0,141520.0
1991,6,Colima,2,2,Cacahuate,200.0,0.0,160.0,0.8,2800.0,448000.0
1991,6,Colima,2,2,Elote,6.0,0.0,54.0,9.0,250.0,13500.0
1991,6,Colima,2,2,Frijol,27.0,1.0,17.0,0.63,3000.0,51000.0
1991,6,Colima,2,2,Jamaica,50.0,0.0,25.0,0.5,3000.0,75000.0
1991,6,Colima,2,2,Maíz forrajero en verde,385.0,20.0,11325.0,29.42,85.02,962900.0
1991,6,Colima,2,2,Maíz grano,21609.0,2737.0,46238.0,2.14,715.0,33060170.0
1991,6,Colima,2,2,Pepino,24.0,0.0,239.0,9.96,800.0,191200.0
1991,6,Colima,2,2,Sandía,3.0,0.0,30.0,10.0,800.0,24000.0
1991,6,Colima,2,2,Sorgo forrajero en verde,575.0,34.0,8364.0,14.55,120.0,1003680.0
1991,6,Colima,2,2,Sorgo grano,855.0,279.0,1454.0,1.7,425.0,617950.0
1991,6,Colima,2,2,Tomate rojo (jitomate),10.0,0.0,40.0,4.0,900.0,36000.0
1991,6,Colima,2,2,Tomate verde,9.0,0.0,107.0,11.89,750.0,80250.0
1991,6,Colima,3,1,Aguacate,50.0,0.0,177.0,3.54,1450.03,256655.0
1991,6,Colima,3,1,Café cereza,105.0,0.0,212.0,2.02,934.48,198110.0
1991,6,Colima,3,1,Caña de azúcar,145.0,0.0,11519.0,79.44,60.0,691140.0
1991,6,Colima,3,1,Copra,30085.0,0.0,47324.0,1.57,1190.0,56315560.0
1991,6,Colima,3,1,Guanábana,218.0,0.0,1468.0,6.73,720.0,1056960.0
1991,6,Colima,3,1,Lima,0.0,0.0,0.0,0.0,0.0,0.0
1991,6,Colima,3,1,Limón,26147.0,0.0,236533.0,9.05,510.0,120631830.0
1991,6,Colima,3,1,Mango,3780.0,0.0,35074.0,9.28,760.0,26656240.0
1991,6,Colima,3,1,Naranja,168.0,0.0,611.0,3.64,1190.0,727090.0
1991,6,Colima,3,1,Papaya,205.0,0.0,1436.0,7.0,710.0,1019560.0
1991,6,Colima,3,1,Plátano,4631.0,0.0,112197.0,24.23,270.0,30293190.0
1991,6,Colima,3,1,Tamarindo,1085.0,0.0,4435.0,4.09,1130.0,5011550.0
1991,6,Colima,3,1,Toronja (pomelo),0.0,0.0,0.0,0.0,0.0,0.0
1991,6,Colima,3,1,Zapote,3.0,0.0,11.0,3.67,2350.0,25850.0
1991,6,Colima,3,1,Pastos y praderas,4024.0,0.0,124973.0,31.06,49.99,6247570.0
1991,6,Colima,3,2,Aguacate,48.0,0.0,315.0,6.56,1358.02,427775.0
1991,6,Colima,3,2,Café cereza,1454.0,0.0,1198.0,0.82,535.0,640930.0
1991,6,Colima,3,2,Caña de azúcar,5131.0,0.0,394884.0,76.96,50.0,19744200.0
1991,6,Colima,3,2,Ciruela,151.0,0.0,437.0,2.89,2000.0,874000.0
1991,6,Colima,3,2,Copra,493.0,0.0,412.0,0.84,1375.0,566500.0
1991,6,Colima,3,2,Guayaba,55.0,0.0,282.0,5.13,1875.0,528750.0
1991,6,Colima,3,2,Limón,481.0,0.0,2399.0,4.99,635.0,1523365.0
1991,6,Colima,3,2,Mango,747.0,0.0,5589.0,7.48,710.0,3968190.0
1991,6,Colima,3,2,Naranja,21.0,0.0,50.0,2.38,770.0,38500.0
1991,6,Colima,3,2,Tamarindo,531.0,0.0,1818.0,3.42,1070.0,1945260.0
1991,6,Colima,3,2,Pastos y praderas,17465.0,0.0,481974.0,27.6,54.76,26390958.0
1991,7,Chiapas,1,1,Ajonjolí,4103.0,0.0,2261.0,0.55,945.0,2136645.0
1991,7,Chiapas,1,1,Arroz palay,180.0,5.0,455.0,2.53,560.05,254822.0
1991,7,Chiapas,1,1,Cebolla,24.0,0.0,481.0,20.04,1753.61,843486.0
1991,7,Chiapas,1,1,Chícharo,23.0,0.0,11.0,0.48,1620.0,17820.0
1991,7,Chiapas,1,1,Chile verde,2754.0,394.0,20816.0,7.56,3000.0,62448000.0
1991,7,Chiapas,1,1,Col (repollo),23.0,0.0,309.0,13.43,750.0,231750.0
1991,7,Chiapas,1,1,Frijol,22731.0,323.0,16856.0,0.74,1835.0,30930760.0
1991,7,Chiapas,1,1,Garbanzo grano,24.0,0.0,34.0,1.42,2550.0,86700.0
1991,7,Chiapas,1,1,Maíz grano,42137.0,755.0,74360.0,1.76,695.0,51680200.0
1991,7,Chiapas,1,1,Melón,7576.0,11.0,66570.0,8.79,870.0,57916171.0
1991,7,Chiapas,1,1,Papa,60.0,13.0,617.0,10.28,1950.0,1203150.0
1991,7,Chiapas,1,1,Sandía,2169.0,442.0,23335.0,10.76,640.0,14934400.0
1991,7,Chiapas,1,1,Sorgo forrajero en verde,108.0,0.0,4440.0,41.11,130.0,577200.0
1991,7,Chiapas,1,1,Sorgo grano,473.0,0.0,1626.0,3.44,470.0,764220.0
1991,7,Chiapas,1,1,Soya,54.0,30.0,112.0,2.07,850.0,95200.0
1991,7,Chiapas,1,1,Tabaco,703.0,0.0,970.0,1.38,2550.37,2473857.0
1991,7,Chiapas,1,1,Tomate rojo (jitomate),396.0,27.0,5515.0,13.93,1600.0,8824000.0
1991,7,Chiapas,1,1,Trigo grano,26.0,0.0,10.0,0.38,567.0,5670.0
1991,7,Chiapas,2,2,Ajonjolí,175.0,0.0,85.0,0.49,1350.0,114750.0
1991,7,Chiapas,2,2,Algodón hueso,514.0,93.0,971.0,1.89,1517.08,1473088.0
1991,7,Chiapas,2,2,Arroz palay,645.0,0.0,2405.0,3.73,630.05,1515279.0
1991,7,Chiapas,2,2,Cacahuate,7541.0,67.0,9991.0,1.32,1800.15,17985285.0
1991,7,Chiapas,2,2,Calabaza semilla o chihua,700.0,0.0,413.0,0.59,3000.0,1239000.0
1991,7,Chiapas,2,2,Camote,13.0,0.0,182.0,14.0,1200.0,218400.0
1991,7,Chiapas,2,2,Chile verde,4.0,1.0,32.0,8.0,4000.0,128000.0
1991,7,Chiapas,2,2,Col (repollo),477.0,0.0,7155.0,15.0,650.0,4650750.0
1991,7,Chiapas,2,2,Frijol,75206.0,1454.0,38534.0,0.51,1980.0,76297320.0
1991,7,Chiapas,2,2,Maíz grano,633954.0,33033.0,909055.0,1.43,715.0,649974325.0
1991,7,Chiapas,2,2,Papa,1164.0,10.0,9433.0,8.1,1500.0,14149500.0
1991,7,Chiapas,2,2,Rábano,28.0,0.0,140.0,5.0,600.0,84000.0
1991,7,Chiapas,2,2,Sandía,247.0,0.0,2964.0,12.0,550.0,1630200.0
1991,7,Chiapas,2,2,Sorgo grano,3149.0,0.0,7558.0,2.4,500.0,3779000.0
1991,7,Chiapas,2,2,Soya,9486.0,214.0,21286.0,2.24,810.02,17242133.0
1991,7,Chiapas,2,2,Tomate rojo (jitomate),6.0,0.0,212.0,35.33,1749.63,370921.0
1991,7,Chiapas,2,2,Trigo grano,146.0,0.0,306.0,2.1,560.0,171360.0
1991,7,Chiapas,3,1,Cacao,3388.0,0.0,2879.0,0.85,3480.97,10021704.0
1991,7,Chiapas,3,1,Caña de azúcar,8855.0,0.0,675693.0,76.31,63.13,42659870.0
1991,7,Chiapas,3,1,Mango,669.0,0.0,6928.0,10.36,1000.0,6928000.0
1991,7,Chiapas,3,1,Plátano,12456.0,0.0,448416.0,36.0,526.0,235866816.0
1991,7,Chiapas,3,2,Aguacate,600.0,0.0,3600.0,6.0,950.0,3420000.0
1991,7,Chiapas,3,2,Cacao,22079.0,0.0,13247.0,0.6,3150.0,41728050.0
1991,7,Chiapas,3,2,Café cereza,194512.0,0.0,505731.0,2.6,1520.0,768711120.0
1991,7,Chiapas,3,2,Caña de azúcar,16213.0,0.0,1341301.0,82.73,82.0,109986722.0
1991,7,Chiapas,3,2,Ciruela,662.0,0.0,4025.0,6.08,1500.0,6037500.0
1991,7,Chiapas,3,2,Copra,1000.0,0.0,913.0,0.91,850.0,776050.0
1991,7,Chiapas,3,2,Durazno,302.0,0.0,1471.0,4.87,1000.0,1471000.0
1991,7,Chiapas,3,2,Hule hevea,130.0,0.0,143.0,1.1,1000.0,143000.0
1991,7,Chiapas,3,2,Limón,369.0,0.0,2245.0,6.08,730.0,1638850.0
1991,7,Chiapas,3,2,Mamey,550.0,0.0,5800.0,10.55,1050.0,6090000.0
1991,7,Chiapas,3,2,Mango,4485.0,0.0,30847.0,6.88,1000.0,30847000.0
1991,7,Chiapas,3,2,Manzana,2404.0,0.0,12058.0,5.02,1200.0,14469600.0
1991,7,Chiapas,3,2,Naranja,696.0,0.0,4506.0,6.47,850.0,3830100.0
1991,7,Chiapas,3,2,Palma africana o de aceite,1150.0,0.0,17250.0,15.0,470.0,8107500.0
1991,7,Chiapas,3,2,Pera,10.0,0.0,20.0,2.0,920.0,18400.0
1991,7,Chiapas,3,2,Plátano,8541.0,0.0,260927.0,30.55,492.0,128376354.0
1991,7,Chiapas,3,2,Tamarindo,296.0,0.0,1000.0,3.38,900.0,900000.0
1991,7,Chiapas,3,2,Zapote,241.0,0.0,2410.0,10.0,1500.0,3615000.0
1991,8,Chihuahua,1,1,Ajo,7.0,0.0,15.0,2.14,1000.0,15000.0
1991,8,Chihuahua,1,1,Avena forrajera en verde,5963.0,15.0,32419.0,5.44,235.0,7618465.0
1991,8,Chihuahua,1,1,Avena grano,2983.0,29.0,10766.0,3.61,546.0,5878236.0
1991,8,Chihuahua,1,1,Cártamo,50.0,0.0,50.0,1.0,650.0,32500.0
1991,8,Chihuahua,1,1,Cebada forrajera en verde,159.0,0.0,806.0,5.07,270.62,218120.0
1991,8,Chihuahua,1,1,Cebada grano,5298.0,0.0,27835.0,5.25,629.0,17508215.0
1991,8,Chihuahua,1,1,Cebolla,1851.0,10.0,58413.0,31.56,550.0,32127150.0
1991,8,Chihuahua,1,1,Trigo forrajero verde,798.0,0.0,6676.0,8.37,174.0,1161636.0
1991,8,Chihuahua,1,1,Trigo grano,46139.0,315.0,233341.0,5.06,598.5,139654589.0
1991,8,Chihuahua,2,1,Algodón hueso,31922.0,1996.0,51474.0,1.61,1807.78,93053645.0
1991,8,Chihuahua,2,1,Avena forrajera en verde,182.0,47.0,450.0,2.47,276.1,124245.0
1991,8,Chihuahua,2,1,Avena grano,118.0,30.0,431.0,3.65,524.6,226103.0
1991,8,Chihuahua,2,1,Cacahuate,8065.0,519.0,11625.0,1.44,2736.0,31806000.0
1991,8,Chihuahua,2,1,Cebolla,1887.0,86.0,61363.0,32.52,526.3,32295347.0
1991,8,Chihuahua,2,1,Chile verde,10398.0,349.0,210699.0,20.26,893.7,188301696.0
1991,8,Chihuahua,2,1,Frijol,7495.0,512.0,6169.0,0.82,2034.55,12551139.0
1991,8,Chihuahua,2,1,Maíz forrajero en verde,3948.0,0.0,161161.0,40.82,115.92,18682202.0
1991,8,Chihuahua,2,1,Maíz grano,78333.0,4334.0,432142.0,5.52,623.7,269526965.0
1991,8,Chihuahua,2,1,Melón,822.0,31.0,9235.0,11.23,859.5,7937483.0
1991,8,Chihuahua,2,1,Papa,3193.0,5.0,75757.0,23.73,1111.7,84219057.0
1991,8,Chihuahua,2,1,Sandía,462.0,2.0,8235.0,17.82,577.45,4755301.0
1991,8,Chihuahua,2,1,Sorgo forrajero en verde,1728.0,135.0,63257.0,36.61,275.0,17395675.0
1991,8,Chihuahua,2,1,Sorgo grano,16614.0,686.0,90074.0,5.42,417.0,37560858.0
1991,8,Chihuahua,2,1,Soya,8361.0,273.0,15063.0,1.8,810.0,12201030.0
1991,8,Chihuahua,2,1,Tomate verde,597.0,12.0,8686.0,14.55,990.2,8600877.0
1991,8,Chihuahua,2,1,Trigo grano,427.0,0.0,1753.0,4.11,568.68,996896.0
1991,8,Chihuahua,2,2,Avena forrajera en verde,93649.0,988.0,247087.0,2.64,228.13,56366722.0
1991,8,Chihuahua,2,2,Avena grano,47537.0,1932.0,80252.0,1.69,520.28,41753270.0
1991,8,Chihuahua,2,2,Cacahuate,140.0,0.0,110.0,0.79,4836.36,532000.0
1991,8,Chihuahua,2,2,Cebada grano,10507.0,392.0,16105.0,1.53,679.9,10949790.0
1991,8,Chihuahua,2,2,Frijol,139112.0,16535.0,68258.0,0.49,1947.07,132902831.0
1991,8,Chihuahua,2,2,Maíz forrajero en verde,12284.0,439.0,117017.0,9.53,117.73,13776982.0
1991,8,Chihuahua,2,2,Maíz grano,268381.0,11702.0,307813.0,1.15,631.91,194508882.0
1991,8,Chihuahua,2,2,Papa,4813.0,223.0,24439.0,5.08,1340.01,32748529.0
1991,8,Chihuahua,2,2,Sorgo forrajero en verde,332.0,0.0,4680.0,14.1,102.9,481572.0
1991,8,Chihuahua,2,2,Sorgo grano,168.0,16.0,251.0,1.49,417.0,104667.0
1991,8,Chihuahua,2,2,Trigo grano,8598.0,149.0,16254.0,1.89,568.0,9232272.0
1991,8,Chihuahua,3,1,Alfalfa verde,46130.0,0.0,2975645.0,64.51,46.27,137694577.0
1991,8,Chihuahua,3,1,Durazno,1298.0,0.0,24543.0,18.91,1494.0,36667242.0
1991,8,Chihuahua,3,1,Manzana,17953.0,0.0,275056.0,15.32,1179.0,324291024.0
1991,8,Chihuahua,3,1,Membrillo,217.0,0.0,778.0,3.59,974.0,757772.0
1991,8,Chihuahua,3,1,Nuez,17470.0,0.0,19448.0,1.11,8828.0,171686944.0
1991,8,Chihuahua,3,1,Pera,214.0,0.0,2576.0,12.04,1988.0,5121088.0
1991,8,Chihuahua,3,1,Uva,255.0,0.0,4036.0,15.83,702.0,2833272.0
1991,8,Chihuahua,3,1,Pastos y praderas,1432.0,0.0,35486.0,24.78,61.46,2180956.0
1991,8,Chihuahua,3,2,Manzana,453.0,0.0,3658.0,8.08,1324.0,4843192.0
1991,9,Ciudad de México / DF,1,2,Acelga,54.0,0.0,531.0,9.83,800.0,424800.0
1991,9,Ciudad de México / DF,1,2,Apio,19.0,0.0,172.0,9.05,1500.0,258000.0
1991,9,Ciudad de México / DF,1,2,Brócoli,35.0,3.0,380.0,10.86,1500.0,570000.0
1991,9,Ciudad de México / DF,1,2,Chícharo,274.0,170.0,570.0,2.08,1200.0,684000.0
1991,9,Ciudad de México / DF,1,2,Col (repollo),19.0,1.0,239.0,12.58,55.0,13145.0
1991,9,Ciudad de México / DF,1,2,Coliflor,3.0,0.0,29.0,9.67,1100.0,31900.0
1991,9,Ciudad de México / DF,1,2,Espinaca,52.0,0.0,486.0,9.35,800.0,388800.0
1991,9,Ciudad de México / DF,1,2,Hortalizas,19.0,5.0,167.0,8.79,950.0,158650.0
1991,9,Ciudad de México / DF,1,2,Lechuga,7.0,1.0,57.0,8.14,900.0,51300.0
1991,9,Ciudad de México / DF,1,2,Romerito,42.0,0.0,268.0,6.38,501.49,134400.0
1991,9,Ciudad de México / DF,2,2,Acelga,62.0,7.0,627.0,10.11,250.0,156750.0
1991,9,Ciudad de México / DF,2,2,Amaranto,166.0,0.0,188.0,1.13,1500.0,282000.0
1991,9,Ciudad de México / DF,2,2,Apio,33.0,10.0,195.0,5.91,1500.0,292500.0
