Anio,Idestado,Nomestado,Idciclo,Nommodalidad,Nomunidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1993,3,Baja California Sur,2,Riego,Tonelada,Frijol,893.0,71.0,1102.0,1.23,2165.5,2386381.0
1993,3,Baja California Sur,2,Riego,Tonelada,Hortalizas,5.0,0.0,18.0,3.6,2677.0,48186.0
1993,3,Baja California Sur,2,Riego,Tonelada,Maíz forrajero en verde,6.0,1.0,82.0,13.67,105.0,8610.0
1993,3,Baja California Sur,2,Riego,Tonelada,Maíz grano,17484.0,279.0,88551.0,5.06,751.7,66563787.0
1993,3,Baja California Sur,2,Riego,Tonelada,Melón,39.0,20.0,380.0,9.74,709.9,269762.0
1993,3,Baja California Sur,2,Riego,Tonelada,Papa,121.0,0.0,1112.0,9.19,915.1,1017591.0
1993,3,Baja California Sur,2,Riego,Tonelada,Pepino,1.0,13.0,15.0,15.0,800.0,12000.0
1993,3,Baja California Sur,2,Riego,Tonelada,Sandía,649.0,118.0,10632.0,16.38,606.75,6450968.0
1993,3,Baja California Sur,2,Riego,Tonelada,Sorgo escobero,14.0,0.0,7.0,0.5,2500.0,17500.0
1993,3,Baja California Sur,2,Riego,Tonelada,Sorgo forrajero en verde,163.0,2.0,5797.0,35.56,289.0,1675333.0
1993,3,Baja California Sur,2,Riego,Tonelada,Sorgo grano,309.0,33.0,1532.0,4.96,506.0,775192.0
1993,3,Baja California Sur,2,Riego,Tonelada,Tomate rojo (jitomate),1123.0,78.0,40043.0,35.66,911.99,36518753.0
1993,3,Baja California Sur,2,Riego,Tonelada,Tomate verde,185.0,178.0,1901.0,10.28,1673.2,3180753.0
1993,3,Baja California Sur,3,Riego,Tonelada,Aceituna,6.0,0.0,6.0,1.0,3000.0,18000.0
1993,3,Baja California Sur,3,Riego,Tonelada,Aguacate,209.0,0.0,962.0,4.6,1249.8,1202308.0
1993,3,Baja California Sur,3,Riego,Tonelada,Alfalfa verde,2483.0,0.0,209750.0,84.47,75.46,15827735.0
1993,3,Baja California Sur,3,Riego,Tonelada,Almendra,0.0,0.0,0.0,0.0,0.0,0.0
1993,3,Baja California Sur,3,Riego,Tonelada,Caña de azúcar,10.0,0.0,180.0,18.0,694.4,124992.0
1993,3,Baja California Sur,3,Riego,Tonelada,Ciruela,17.0,0.0,32.0,1.88,2062.5,66000.0
1993,3,Baja California Sur,3,Riego,Tonelada,Dátil,365.0,0.0,481.0,1.32,2717.1,1306925.0
1993,3,Baja California Sur,3,Riego,Tonelada,Durazno,10.0,0.0,10.0,1.0,4000.0,40000.0
1993,3,Baja California Sur,3,Riego,Tonelada,Espárrago,301.0,0.0,227.0,0.75,2123.1,481944.0
1993,3,Baja California Sur,3,Riego,Tonelada,Guayaba,12.0,0.0,16.0,1.33,4000.0,64000.0
1993,3,Baja California Sur,3,Riego,Tonelada,Higo,202.0,0.0,1246.0,6.17,2874.0,3581004.0
1993,3,Baja California Sur,3,Riego,Tonelada,Limón,11.0,0.0,22.0,2.0,1951.0,42922.0
1993,3,Baja California Sur,3,Riego,Tonelada,Litchi,0.0,0.0,0.0,0.0,0.0,0.0
1993,3,Baja California Sur,3,Riego,Tonelada,Mandarina,2.0,0.0,12.0,6.0,800.0,9600.0
1993,3,Baja California Sur,3,Riego,Tonelada,Mango,319.0,0.0,2695.0,8.45,827.9,2231191.0
1993,3,Baja California Sur,3,Riego,Tonelada,Manzana,0.0,0.0,0.0,0.0,0.0,0.0
1993,3,Baja California Sur,3,Riego,Tonelada,Naranja,1239.0,0.0,7595.0,6.13,673.2,5112954.0
1993,3,Baja California Sur,3,Riego,Tonelada,Nopalitos,6.0,0.0,96.0,16.0,1666.0,159936.0
1993,3,Baja California Sur,3,Riego,Tonelada,Palma taco,20.0,0.0,20.0,1.0,400.0,8000.0
1993,3,Baja California Sur,3,Riego,Tonelada,Papaya,48.0,0.0,1203.0,25.06,2412.0,2901636.0
1993,3,Baja California Sur,3,Riego,Tonelada,Tamarindo,5.0,0.0,20.0,4.0,1900.0,38000.0
1993,3,Baja California Sur,3,Riego,Tonelada,Toronja (pomelo),10.0,0.0,96.0,9.6,475.0,45600.0
1993,3,Baja California Sur,3,Riego,Tonelada,Uva,116.0,0.0,317.0,2.73,941.0,298297.0
1993,3,Baja California Sur,3,Riego,Tonelada,Pastos y praderas,796.0,0.0,20566.0,25.84,117.6,2418562.0
1993,4,Campeche,1,Riego,Tonelada,Arroz palay,770.0,230.0,1666.0,2.16,1000.0,1666000.0
1993,4,Campeche,1,Riego,Tonelada,Hortalizas,21.0,0.0,210.0,10.0,1500.0,315000.0
1993,4,Campeche,1,Riego,Tonelada,Maíz grano,261.0,0.0,962.0,3.69,750.0,721500.0
1993,4,Campeche,1,Riego,Tonelada,Melón,48.0,0.0,395.0,8.23,1550.0,612250.0
1993,4,Campeche,1,Riego,Tonelada,Sandía,211.0,4.0,3109.0,14.73,1500.0,4663500.0
1993,4,Campeche,1,Riego,Tonelada,Sorgo grano,563.0,75.0,1402.0,2.49,460.0,644920.0
1993,4,Campeche,1,Riego,Tonelada,Tomate rojo (jitomate),438.0,9.0,8253.0,18.84,1600.0,13204800.0
1993,4,Campeche,1,Temporal,Tonelada,Frijol,666.0,1.0,325.0,0.49,2100.0,682500.0
1993,4,Campeche,1,Temporal,Tonelada,Maíz grano,1209.0,0.0,1430.0,1.18,750.0,1072500.0
1993,4,Campeche,1,Temporal,Tonelada,Sandía,73.0,1.0,560.0,7.67,1200.0,672000.0
1993,4,Campeche,1,Temporal,Tonelada,Tomate rojo (jitomate),13.0,0.0,78.0,6.0,1700.0,132600.0
1993,4,Campeche,2,Riego,Tonelada,Arroz palay,2765.0,140.0,8858.0,3.2,685.0,6067730.0
1993,4,Campeche,2,Riego,Tonelada,Maíz grano,137.0,0.0,411.0,3.0,750.0,308250.0
1993,4,Campeche,2,Riego,Tonelada,Soya,412.0,0.0,741.0,1.8,940.0,696540.0
1993,4,Campeche,2,Temporal,Tonelada,Arroz palay,5807.0,528.0,16833.0,2.9,685.0,11530605.0
1993,4,Campeche,2,Temporal,Tonelada,Chile verde,1274.0,0.0,11790.0,9.25,5000.0,58950000.0
1993,4,Campeche,2,Temporal,Tonelada,Maíz grano,62956.0,7416.0,79465.0,1.26,750.0,59598750.0
1993,4,Campeche,2,Temporal,Tonelada,Sorgo grano,20.0,50.0,40.0,2.0,460.0,18400.0
1993,4,Campeche,3,Riego,Tonelada,Aguacate,48.0,0.0,216.0,4.5,2000.0,432000.0
1993,4,Campeche,3,Riego,Tonelada,Caña de azúcar,2818.0,0.0,148326.0,52.64,87.0,12904362.0
1993,4,Campeche,3,Riego,Tonelada,Limón,72.0,0.0,248.0,3.44,1263.0,313224.0
1993,4,Campeche,3,Riego,Tonelada,Mango,995.0,0.0,9222.0,9.27,1300.0,11988600.0
1993,4,Campeche,3,Riego,Tonelada,Naranja,416.0,0.0,3117.0,7.49,600.0,1870200.0
1993,4,Campeche,3,Riego,Tonelada,Zapote,608.0,0.0,4560.0,7.5,1300.0,5928000.0
1993,4,Campeche,3,Temporal,Tonelada,Aguacate,0.0,0.0,0.0,0.0,0.0,0.0
1993,4,Campeche,3,Temporal,Tonelada,Caña de azúcar,2577.0,0.0,134432.0,52.17,87.0,11695584.0
1993,4,Campeche,3,Temporal,Tonelada,Copra,6747.0,0.0,3452.0,0.51,800.0,2761600.0
1993,4,Campeche,3,Temporal,Tonelada,Limón,38.0,0.0,203.0,5.34,1250.0,253750.0
1993,4,Campeche,3,Temporal,Tonelada,Mango,351.0,0.0,3308.0,9.42,1300.0,4300400.0
1993,4,Campeche,3,Temporal,Tonelada,Naranja,171.0,0.0,1048.0,6.13,600.0,628800.0
1993,4,Campeche,3,Temporal,Tonelada,Zapote,0.0,0.0,0.0,0.0,0.0,0.0
1993,5,Coahuila,1,Riego,Tonelada,Acelga,7.0,0.0,138.0,19.71,643.0,88734.0
1993,5,Coahuila,1,Riego,Tonelada,Ajo,237.0,0.0,2003.0,8.45,5747.63,11512500.0
1993,5,Coahuila,1,Riego,Tonelada,Alpiste,257.0,0.0,222.0,0.86,857.95,190464.0
1993,5,Coahuila,1,Riego,Tonelada,Avena forrajera en verde,11415.0,0.0,364048.0,31.89,178.35,64927961.0
1993,5,Coahuila,1,Riego,Tonelada,Avena grano,8.0,0.0,23.0,2.88,600.0,13800.0
1993,5,Coahuila,1,Riego,Tonelada,Brócoli,309.0,0.0,3360.0,10.87,1143.94,3843628.0
1993,5,Coahuila,1,Riego,Tonelada,Calabacita,0.0,3.0,0.0,0.0,0.0,0.0
1993,5,Coahuila,1,Riego,Tonelada,Cártamo,6068.0,0.0,5540.0,0.91,850.0,4709000.0
1993,5,Coahuila,1,Riego,Tonelada,Cebada forrajera en verde,643.0,0.0,16080.0,25.01,89.0,1431120.0
1993,5,Coahuila,1,Riego,Tonelada,Cebada grano,1365.0,151.0,4749.0,3.48,697.0,3310053.0
1993,5,Coahuila,1,Riego,Tonelada,Cebolla,362.0,0.0,5854.0,16.17,2405.97,14084548.0
1993,5,Coahuila,1,Riego,Tonelada,Centeno forrajero en verde,297.0,0.0,7544.0,25.4,150.0,1131600.0
1993,5,Coahuila,1,Riego,Tonelada,Cilantro,24.0,0.0,334.0,13.92,423.0,141282.0
1993,5,Coahuila,1,Riego,Tonelada,Col (repollo),30.0,0.0,1036.0,34.53,810.62,839800.0
1993,5,Coahuila,1,Riego,Tonelada,Coliflor,30.0,1.0,315.0,10.5,759.52,239249.0
1993,5,Coahuila,1,Riego,Tonelada,Hortalizas,12.0,0.0,360.0,30.0,760.0,273600.0
1993,5,Coahuila,1,Riego,Tonelada,Lechuga,35.0,0.0,752.0,21.49,654.79,492400.0
1993,5,Coahuila,1,Riego,Tonelada,Papa,0.0,10.0,0.0,0.0,0.0,0.0
1993,5,Coahuila,1,Riego,Tonelada,Trébol,343.0,0.0,5639.0,16.44,53.0,298867.0
1993,5,Coahuila,1,Riego,Tonelada,Trigo forrajero verde,4.0,0.0,44.0,11.0,150.0,6600.0
1993,5,Coahuila,1,Riego,Tonelada,Trigo grano,15263.0,543.0,34974.0,2.29,611.78,21396286.0
1993,5,Coahuila,1,Riego,Tonelada,Triticale forrajero en verde,28.0,0.0,746.0,26.64,90.0,67140.0
1993,5,Coahuila,1,Riego,Tonelada,Zanahoria,54.0,0.0,1467.0,27.17,898.93,1318735.0
1993,5,Coahuila,1,Riego,Tonelada,Pastos y praderas,7361.0,0.0,292749.0,39.77,102.82,30100043.0
1993,5,Coahuila,1,Temporal,Tonelada,Avena forrajera en verde,950.0,500.0,7490.0,7.88,180.0,1348200.0
1993,5,Coahuila,1,Temporal,Tonelada,Avena grano,0.0,21.0,0.0,0.0,0.0,0.0
1993,5,Coahuila,1,Temporal,Tonelada,Cártamo,4000.0,0.0,3200.0,0.8,700.0,2240000.0
1993,5,Coahuila,1,Temporal,Tonelada,Cebada forrajera en verde,75.0,89.0,716.0,9.55,99.0,70884.0
1993,5,Coahuila,1,Temporal,Tonelada,Trigo forrajero verde,22.0,0.0,131.0,5.95,150.0,19650.0
1993,5,Coahuila,1,Temporal,Tonelada,Trigo grano,201.0,697.0,281.0,1.4,600.0,168600.0
1993,5,Coahuila,1,Temporal,Tonelada,Pastos y praderas,30.0,0.0,450.0,15.0,115.0,51750.0
1993,5,Coahuila,2,Riego,Tonelada,Avena forrajera en verde,34.0,0.0,952.0,28.0,180.0,171360.0
1993,5,Coahuila,2,Riego,Tonelada,Brócoli,165.0,0.0,1500.0,9.09,980.0,1470000.0
1993,5,Coahuila,2,Riego,Tonelada,Cacahuate,66.0,0.0,79.0,1.2,2500.0,197500.0
1993,5,Coahuila,2,Riego,Tonelada,Calabacita,242.0,7.0,2302.0,9.51,1052.38,2422570.0
1993,5,Coahuila,2,Riego,Tonelada,Calabaza,11.0,0.0,91.0,8.27,1107.68,100799.0
1993,5,Coahuila,2,Riego,Tonelada,Camote,3.0,0.0,12.0,4.0,1500.0,18000.0
1993,5,Coahuila,2,Riego,Tonelada,Cebada grano,320.0,0.0,1056.0,3.3,715.0,755040.0
1993,5,Coahuila,2,Riego,Tonelada,Cebolla,82.0,0.0,2217.0,27.04,444.25,984900.0
1993,5,Coahuila,2,Riego,Tonelada,Chile verde,1053.0,10.0,10156.0,9.64,1750.52,17778325.0
1993,5,Coahuila,2,Riego,Tonelada,Cilantro,21.0,0.0,238.0,11.33,1100.0,261800.0
1993,5,Coahuila,2,Riego,Tonelada,Col (repollo),8.0,0.0,120.0,15.0,750.0,90000.0
1993,5,Coahuila,2,Riego,Tonelada,Elote,207.0,0.0,1900.0,9.18,650.0,1235000.0
1993,5,Coahuila,2,Riego,Tonelada,Frijol,16955.0,264.0,22604.0,1.33,2107.42,47636076.0
1993,5,Coahuila,2,Riego,Tonelada,Girasol,13.0,0.0,11.0,0.85,850.0,9350.0
1993,5,Coahuila,2,Riego,Tonelada,Hortalizas,23.0,0.0,642.0,27.91,700.0,449400.0
1993,5,Coahuila,2,Riego,Tonelada,Lechuga,7.0,0.0,81.0,11.57,534.57,43300.0
1993,5,Coahuila,2,Riego,Tonelada,Maíz forrajero en verde,3997.0,45.0,140667.0,35.19,145.0,20396715.0
1993,5,Coahuila,2,Riego,Tonelada,Maíz grano,35295.0,1145.0,100738.0,2.85,820.46,82651558.0
1993,5,Coahuila,2,Riego,Tonelada,Melón,3363.0,102.0,46842.0,13.93,626.68,29354958.0
1993,5,Coahuila,2,Riego,Tonelada,Papa,1904.0,27.0,79495.0,41.75,1350.0,107318250.0
1993,5,Coahuila,2,Riego,Tonelada,Pepino,7.0,0.0,92.0,13.14,1000.0,92000.0
1993,5,Coahuila,2,Riego,Tonelada,Sandía,988.0,34.0,15159.0,15.34,547.17,8294539.0
1993,5,Coahuila,2,Riego,Tonelada,Sorgo escobero,5275.0,19.0,21559.0,4.09,696.0,15005064.0
1993,5,Coahuila,2,Riego,Tonelada,Sorgo forrajero en verde,10794.0,33.0,377415.0,34.97,165.4,62424441.0
1993,5,Coahuila,2,Riego,Tonelada,Sorgo grano,3733.0,87.0,11472.0,3.07,403.24,4625950.0
1993,5,Coahuila,2,Riego,Tonelada,Tomate rojo (jitomate),1167.0,13.0,16536.0,14.17,802.17,13264683.0
1993,5,Coahuila,2,Riego,Tonelada,Zanahoria,345.0,0.0,9750.0,28.26,550.0,5362500.0
1993,5,Coahuila,2,Riego,Tonelada,Pastos y praderas,82.0,0.0,2644.0,32.24,45.0,118980.0
1993,5,Coahuila,2,Temporal,Tonelada,Avena forrajera en verde,360.0,0.0,4320.0,12.0,180.0,777600.0
1993,5,Coahuila,2,Temporal,Tonelada,Cebada grano,280.0,0.0,252.0,0.9,715.0,180180.0
1993,5,Coahuila,2,Temporal,Tonelada,Frijol,1887.0,2151.0,786.0,0.42,2566.21,2017038.0
1993,5,Coahuila,2,Temporal,Tonelada,Girasol,600.0,260.0,500.0,0.83,600.0,300000.0
1993,5,Coahuila,2,Temporal,Tonelada,Maíz forrajero en verde,57.0,0.0,1987.0,34.86,150.0,298050.0
1993,5,Coahuila,2,Temporal,Tonelada,Maíz grano,4902.0,12444.0,3264.0,0.67,737.42,2406924.0
1993,5,Coahuila,2,Temporal,Tonelada,Melón,0.0,5.0,0.0,0.0,0.0,0.0
1993,5,Coahuila,2,Temporal,Tonelada,Sorgo escobero,604.0,93.0,1083.0,1.79,700.0,758100.0
1993,5,Coahuila,2,Temporal,Tonelada,Sorgo forrajero en verde,1606.0,423.0,21994.0,13.69,172.0,3782968.0
1993,5,Coahuila,2,Temporal,Tonelada,Sorgo grano,55.0,309.0,76.0,1.38,402.63,30600.0
1993,5,Coahuila,3,Riego,Tonelada,Aguacate,15.0,0.0,150.0,10.0,1800.0,270000.0
1993,5,Coahuila,3,Riego,Tonelada,Alfalfa verde,18005.0,0.0,1021427.0,56.73,75.37,76984953.0
1993,5,Coahuila,3,Riego,Tonelada,Chabacano,2.0,0.0,18.0,9.0,2175.0,39150.0
1993,5,Coahuila,3,Riego,Tonelada,Ciruela,7.0,0.0,38.0,5.43,1750.0,66500.0
1993,5,Coahuila,3,Riego,Tonelada,Dátil,37.0,0.0,64.0,1.73,8000.0,512000.0
1993,5,Coahuila,3,Riego,Tonelada,Durazno,95.0,0.0,547.0,5.76,2067.14,1130728.0
1993,5,Coahuila,3,Riego,Tonelada,Espárrago,148.0,0.0,360.0,2.43,3025.0,1089000.0
1993,5,Coahuila,3,Riego,Tonelada,Granada,6.0,0.0,38.0,6.33,2000.0,76000.0
1993,5,Coahuila,3,Riego,Tonelada,Manzana,4558.0,0.0,22579.0,4.95,947.0,21382313.0
1993,5,Coahuila,3,Riego,Tonelada,Membrillo,4.0,0.0,42.0,10.5,1879.9,78956.0
1993,5,Coahuila,3,Riego,Tonelada,Nuez,6986.0,0.0,5876.0,0.84,6269.67,36840602.0
1993,5,Coahuila,3,Riego,Tonelada,Pera,6.0,0.0,53.0,8.83,2000.0,106000.0
1993,5,Coahuila,3,Riego,Tonelada,Pistache,60.0,0.0,54.0,0.9,5500.0,297000.0
1993,5,Coahuila,3,Riego,Tonelada,Uva,1657.0,0.0,12426.0,7.5,1524.92,18948670.0
1993,5,Coahuila,3,Riego,Tonelada,Pastos y praderas,9102.0,0.0,479172.0,52.64,89.71,42984690.0
1993,5,Coahuila,3,Temporal,Tonelada,Ciruela,0.0,0.0,0.0,0.0,0.0,0.0
1993,5,Coahuila,3,Temporal,Tonelada,Durazno,60.0,0.0,30.0,0.5,2064.0,61920.0
1993,5,Coahuila,3,Temporal,Tonelada,Manzana,4030.0,0.0,8060.0,2.0,947.0,7632820.0
1993,5,Coahuila,3,Temporal,Tonelada,Nuez,752.0,0.0,232.0,0.31,6817.0,1581544.0
1993,5,Coahuila,3,Temporal,Tonelada,Tuna,67.0,0.0,402.0,6.0,1000.0,402000.0
1993,5,Coahuila,3,Temporal,Tonelada,Pastos y praderas,72731.0,0.0,704710.0,9.69,100.0,70471000.0
1993,6,Colima,1,Riego,Tonelada,Calabacita,10.0,2.0,110.0,11.0,1200.0,132000.0
1993,6,Colima,1,Riego,Tonelada,Calabaza,10.0,0.0,180.0,18.0,500.0,90000.0
1993,6,Colima,1,Riego,Tonelada,Camote,55.0,0.0,343.0,6.24,650.0,222950.0
1993,6,Colima,1,Riego,Tonelada,Chícharo,36.0,0.0,88.0,2.44,3000.0,264000.0
1993,6,Colima,1,Riego,Tonelada,Chile verde,199.0,21.0,2387.0,11.99,1424.05,3399207.0
1993,6,Colima,1,Riego,Tonelada,Elote,209.0,0.0,2360.0,11.29,420.0,991200.0
1993,6,Colima,1,Riego,Tonelada,Frijol,156.0,0.0,198.0,1.27,2917.0,577566.0
1993,6,Colima,1,Riego,Tonelada,Hortalizas,8.0,0.0,43.0,5.38,1000.0,43000.0
1993,6,Colima,1,Riego,Tonelada,Maíz forrajero en verde,52.0,0.0,1242.0,23.88,121.71,151164.0
1993,6,Colima,1,Riego,Tonelada,Maíz grano,2700.0,40.0,8574.0,3.18,729.37,6253618.0
1993,6,Colima,1,Riego,Tonelada,Semilla de maíz grano,543.0,6.0,2693.0,4.96,1720.0,4631960.0
1993,6,Colima,1,Riego,Tonelada,Melón,1042.0,107.0,15645.0,15.01,1278.24,19998065.0
1993,6,Colima,1,Riego,Tonelada,Pepino,122.0,0.0,1845.0,15.12,813.25,1500446.0
1993,6,Colima,1,Riego,Tonelada,Sandía,522.0,26.0,10722.0,20.54,689.43,7392068.0
1993,6,Colima,1,Riego,Tonelada,Sorgo forrajero en verde,527.0,7.0,12115.0,22.99,138.44,1677201.0
1993,6,Colima,1,Riego,Tonelada,Sorgo grano,243.0,70.0,425.0,1.75,390.66,166031.0
1993,6,Colima,1,Riego,Tonelada,Tomate rojo (jitomate),106.0,11.0,1048.0,9.89,899.81,943001.0
1993,6,Colima,1,Riego,Tonelada,Tomate verde,159.0,6.0,1286.0,8.09,724.88,932196.0
1993,6,Colima,2,Riego,Tonelada,Arroz palay,2073.0,0.0,11262.0,5.43,550.0,6194100.0
1993,6,Colima,2,Riego,Tonelada,Calabacita,2.0,0.0,3.0,1.5,700.0,2100.0
1993,6,Colima,2,Riego,Tonelada,Chile verde,8.0,0.0,72.0,9.0,3500.0,252000.0
1993,6,Colima,2,Riego,Tonelada,Maíz forrajero en verde,9.0,0.0,229.0,25.44,152.33,34884.0
1993,6,Colima,2,Riego,Tonelada,Maíz grano,1748.0,52.0,4583.0,2.62,750.0,3437250.0
1993,6,Colima,2,Riego,Tonelada,Pepino,3.0,1.0,60.0,20.0,800.0,48000.0
1993,6,Colima,2,Riego,Tonelada,Sandía,1.0,2.0,10.0,10.0,800.0,8000.0
1993,6,Colima,2,Riego,Tonelada,Sorgo forrajero en verde,215.0,0.0,4614.0,21.46,150.0,692100.0
1993,6,Colima,2,Riego,Tonelada,Sorgo grano,58.0,0.0,150.0,2.59,370.0,55500.0
1993,6,Colima,2,Temporal,Tonelada,Ajonjolí,86.0,0.0,50.0,0.58,1200.0,60000.0
1993,6,Colima,2,Temporal,Tonelada,Cacahuate,142.0,38.0,211.0,1.49,2500.0,527500.0
1993,6,Colima,2,Temporal,Tonelada,Frijol,3.0,0.0,3.0,1.0,2800.0,8400.0
1993,6,Colima,2,Temporal,Tonelada,Jícama,4.0,3.0,24.0,6.0,700.0,16800.0
1993,6,Colima,2,Temporal,Tonelada,Maíz forrajero en verde,358.0,0.0,11021.0,30.78,150.0,1653150.0
1993,6,Colima,2,Temporal,Tonelada,Maíz grano,24744.0,27.0,63389.0,2.56,750.0,47541750.0
1993,6,Colima,2,Temporal,Tonelada,Pepino,16.0,0.0,314.0,19.63,800.0,251200.0
1993,6,Colima,2,Temporal,Tonelada,Sorgo forrajero en verde,539.0,0.0,12696.0,23.55,150.0,1904400.0
1993,6,Colima,2,Temporal,Tonelada,Sorgo grano,1263.0,0.0,3444.0,2.73,370.0,1274280.0
1993,6,Colima,3,Riego,Tonelada,Aguacate,27.0,0.0,144.0,5.33,2696.0,388224.0
1993,6,Colima,3,Riego,Tonelada,Café cereza,105.0,0.0,215.0,2.05,955.47,205425.0
1993,6,Colima,3,Riego,Tonelada,Caña de azúcar,303.0,0.0,21549.0,71.12,75.08,1617942.0
1993,6,Colima,3,Riego,Tonelada,Copra,29245.0,0.0,35284.0,1.21,1136.0,40082624.0
1993,6,Colima,3,Riego,Tonelada,Guanábana,275.0,0.0,913.0,3.32,931.0,850003.0
1993,6,Colima,3,Riego,Tonelada,Lima,0.0,0.0,0.0,0.0,0.0,0.0
1993,6,Colima,3,Riego,Tonelada,Limón,27302.0,0.0,178795.0,6.55,883.0,157875985.0
1993,6,Colima,3,Riego,Tonelada,Mango,3164.0,0.0,31130.0,9.84,742.0,23098460.0
1993,6,Colima,3,Riego,Tonelada,Naranja,219.0,0.0,1876.0,8.57,667.0,1251292.0
1993,6,Colima,3,Riego,Tonelada,Nopalitos,7.0,0.0,46.0,6.57,1356.0,62376.0
1993,6,Colima,3,Riego,Tonelada,Papaya,487.0,0.0,3734.0,7.67,599.0,2236666.0
1993,6,Colima,3,Riego,Tonelada,Plátano,4801.0,0.0,59250.0,12.34,356.57,21126654.0
1993,6,Colima,3,Riego,Tonelada,Tamarindo,919.0,0.0,4259.0,4.63,1819.0,7747121.0
1993,6,Colima,3,Riego,Tonelada,Toronja (pomelo),2.0,0.0,16.0,8.0,1100.0,17600.0
1993,6,Colima,3,Riego,Tonelada,Zapote,0.0,0.0,0.0,0.0,0.0,0.0
1993,6,Colima,3,Riego,Tonelada,Pastos y praderas,4132.0,0.0,131242.0,31.76,131.0,17192702.0
1993,6,Colima,3,Temporal,Tonelada,Aguacate,10.0,0.0,120.0,12.0,1000.0,120000.0
1993,6,Colima,3,Temporal,Tonelada,Café cereza,1783.0,0.0,1000.0,0.56,439.0,439000.0
1993,6,Colima,3,Temporal,Tonelada,Caña de azúcar,6812.0,0.0,408645.0,59.99,71.1,29055885.0
1993,6,Colima,3,Temporal,Tonelada,Ciruela,33.0,0.0,105.0,3.18,1725.0,181125.0
1993,6,Colima,3,Temporal,Tonelada,Copra,471.0,0.0,1377.0,2.92,1164.0,1602828.0
1993,6,Colima,3,Temporal,Tonelada,Guayaba,12.0,0.0,37.0,3.08,1995.0,73815.0
1993,6,Colima,3,Temporal,Tonelada,Limón,536.0,0.0,2274.0,4.24,828.0,1882872.0
1993,6,Colima,3,Temporal,Tonelada,Mango,882.0,0.0,14150.0,16.04,509.0,7202350.0
1993,6,Colima,3,Temporal,Tonelada,Naranja,15.0,0.0,65.0,4.33,415.0,26975.0
1993,6,Colima,3,Temporal,Tonelada,Tamarindo,695.0,0.0,2613.0,3.76,1290.0,3370770.0
1993,6,Colima,3,Temporal,Tonelada,Zapote,0.0,0.0,0.0,0.0,0.0,0.0
1993,6,Colima,3,Temporal,Tonelada,Pastos y praderas,26009.0,0.0,623766.0,23.98,120.0,74851920.0
1993,7,Chiapas,1,Riego,Tonelada,Ajonjolí,0.0,2.0,0.0,0.0,0.0,0.0
1993,7,Chiapas,1,Riego,Tonelada,Cacahuate,2.0,0.0,4.0,2.0,2200.0,8800.0
1993,7,Chiapas,1,Riego,Tonelada,Cebolla,16.0,0.0,326.0,20.38,1900.0,619400.0
1993,7,Chiapas,1,Riego,Tonelada,Chile verde,23.0,0.0,210.0,9.13,3860.0,810600.0
1993,7,Chiapas,1,Riego,Tonelada,Col (repollo),9.0,0.0,143.0,15.89,860.0,122980.0
1993,7,Chiapas,1,Riego,Tonelada,Frijol,85.0,363.0,67.0,0.79,2100.0,140700.0
1993,7,Chiapas,1,Riego,Tonelada,Hortalizas,84.0,32.0,972.0,11.57,800.0,777600.0
1993,7,Chiapas,1,Riego,Tonelada,Maíz grano,8055.0,0.0,28702.0,3.56,750.0,21526500.0
1993,7,Chiapas,1,Riego,Tonelada,Melón,1106.0,90.0,13056.0,11.8,832.23,10865534.0
1993,7,Chiapas,1,Riego,Tonelada,Sandía,167.0,0.0,2622.0,15.7,710.59,1863163.0
1993,7,Chiapas,1,Riego,Tonelada,Sorgo forrajero en verde,67.0,0.0,2389.0,35.66,160.0,382240.0
1993,7,Chiapas,1,Riego,Tonelada,Sorgo grano,148.0,0.0,510.0,3.45,450.0,229500.0
1993,7,Chiapas,1,Riego,Tonelada,Tabaco,2071.0,211.0,3261.0,1.57,3000.0,9783000.0
1993,7,Chiapas,1,Riego,Tonelada,Tomate rojo (jitomate),151.0,0.0,2399.0,15.89,2000.0,4798000.0
1993,7,Chiapas,1,Temporal,Tonelada,Ajonjolí,1017.0,2.0,420.0,0.41,1200.0,504000.0
1993,7,Chiapas,1,Temporal,Tonelada,Chile verde,4273.0,300.0,30060.0,7.03,3860.0,116031600.0
1993,7,Chiapas,1,Temporal,Tonelada,Col (repollo),70.0,0.0,679.0,9.7,850.0,577150.0
1993,7,Chiapas,1,Temporal,Tonelada,Frijol,26078.0,120.0,16550.0,0.63,2100.0,34755000.0
1993,7,Chiapas,1,Temporal,Tonelada,Garbanzo grano,45.0,0.0,86.0,1.91,2800.0,240800.0
1993,7,Chiapas,1,Temporal,Tonelada,Maíz grano,43146.0,0.0,56090.0,1.3,750.0,42067500.0
1993,7,Chiapas,1,Temporal,Tonelada,Melón,71.0,0.0,482.0,6.79,1145.64,552198.0
1993,7,Chiapas,1,Temporal,Tonelada,Papa,132.0,0.0,1298.0,9.83,1500.0,1947000.0
1993,7,Chiapas,1,Temporal,Tonelada,Rábano,5.0,0.0,21.0,4.2,650.0,13650.0
1993,7,Chiapas,1,Temporal,Tonelada,Sandía,1113.0,2.0,13643.0,12.26,818.79,11170729.0
1993,7,Chiapas,1,Temporal,Tonelada,Sorgo forrajero en verde,54.0,0.0,1282.0,23.74,160.0,205120.0
