Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Idcultivo,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1989,4,Campeche,2,2,8810000,Sorgo grano,80.0,155.0,254.0,3.18,217.57,55264.0
1989,4,Campeche,2,2,8830000,Soya,610.0,40.0,1010.0,1.66,408.0,412080.0
1989,4,Campeche,3,1,5060000,Aguacate,35.0,0.0,172.0,4.91,629.56,108285.0
1989,4,Campeche,3,1,5820000,Caña de azúcar,3437.0,0.0,144354.0,42.0,40.03,5777913.0
1989,4,Campeche,3,1,7390000,Limón,41.0,0.0,287.0,7.0,218.0,62566.0
1989,4,Campeche,3,1,7560000,Mango,200.0,0.0,1200.0,6.0,346.0,415200.0
1989,4,Campeche,3,1,7830000,Nanche,9.0,0.0,54.0,6.0,600.0,32400.0
1989,4,Campeche,3,1,7850000,Naranja,102.0,0.0,612.0,6.0,260.75,159579.0
1989,4,Campeche,3,1,9290000,Zapote,54.0,0.0,270.0,5.0,720.0,194400.0
1989,4,Campeche,3,2,5060000,Aguacate,14.0,0.0,63.0,4.5,629.56,39662.0
1989,4,Campeche,3,2,5820000,Caña de azúcar,3173.0,0.0,116037.0,36.57,40.03,4644497.0
1989,4,Campeche,3,2,6400000,Copra,7133.0,0.0,5078.0,0.71,950.0,4824100.0
1989,4,Campeche,3,2,7390000,Limón,26.0,0.0,52.0,2.0,218.0,11336.0
1989,4,Campeche,3,2,7560000,Mango,910.0,0.0,2730.0,3.0,340.0,928200.0
1989,4,Campeche,3,2,7610000,Marañón,155.0,0.0,357.0,2.3,700.0,249900.0
1989,4,Campeche,3,2,7830000,Nanche,30.0,0.0,90.0,3.0,600.0,54000.0
1989,4,Campeche,3,2,7850000,Naranja,190.0,0.0,1045.0,5.5,260.75,272484.0
1989,4,Campeche,3,2,8390000,Plátano,6.0,0.0,93.0,15.5,800.0,74400.0
1989,4,Campeche,3,2,9290000,Zapote,200.0,0.0,800.0,4.0,720.0,576000.0
1989,5,Coahuila,1,1,5010000,Acelga,3.0,0.0,70.0,23.33,221.43,15500.0
1989,5,Coahuila,1,1,5070000,Ajo,27.0,5.0,267.0,9.89,1688.76,450900.0
1989,5,Coahuila,1,1,5270000,Alpiste,3043.0,309.0,4888.0,1.61,1004.78,4911389.0
1989,5,Coahuila,1,1,5490000,Avena forrajera en verde,11623.0,49.0,341200.0,29.36,53.38,18214935.0
1989,5,Coahuila,1,1,5510000,Avena grano,146.0,0.0,228.0,1.56,346.32,78960.0
1989,5,Coahuila,1,1,5640000,Betabel,2.0,0.0,80.0,40.0,250.0,20000.0
1989,5,Coahuila,1,1,5670000,Brócoli,10.0,0.0,8.0,0.8,1075.0,8600.0
1989,5,Coahuila,1,1,5870000,Cártamo,2698.0,50.0,3165.0,1.17,600.0,1899000.0
1989,5,Coahuila,1,1,5900000,Cebada forrajera en verde,846.0,0.0,15965.0,18.87,49.95,797388.0
1989,5,Coahuila,1,1,5920000,Cebada grano,645.0,75.0,1775.0,2.75,419.17,744020.0
1989,5,Coahuila,1,1,5940000,Cebolla,102.0,14.0,2591.0,25.4,175.43,454528.0
1989,5,Coahuila,1,1,6190000,Cilantro,30.0,0.0,305.0,10.17,247.21,75400.0
1989,5,Coahuila,1,1,6310000,Col (repollo),9.0,2.0,184.0,20.44,300.0,55200.0
1989,5,Coahuila,1,1,6330000,Coliflor,12.0,0.0,360.0,30.0,445.83,160500.0
1989,5,Coahuila,1,1,7170000,Hortalizas,2.0,0.0,70.0,35.0,600.0,42000.0
1989,5,Coahuila,1,1,7330000,Lechuga,14.0,0.0,362.0,25.86,370.99,134300.0
1989,5,Coahuila,1,1,9040000,Trigo forrajero verde,304.0,0.0,2655.0,8.73,65.78,174643.0
1989,5,Coahuila,1,1,9050000,Trigo grano,11594.0,993.0,20189.0,1.74,392.33,7920828.0
1989,5,Coahuila,1,1,9090000,Triticale forrajero en verde,29.0,1.0,741.0,25.55,50.0,37050.0
1989,5,Coahuila,1,1,9110000,Triticale grano,6.0,1.0,6.0,1.0,355.0,2130.0
1989,5,Coahuila,1,1,9270000,Zanahoria,2.0,0.0,80.0,40.0,303.75,24300.0
1989,5,Coahuila,1,2,5270000,Alpiste,237.0,0.0,242.0,1.02,950.0,229900.0
1989,5,Coahuila,1,2,5490000,Avena forrajera en verde,984.0,260.0,15737.0,15.99,52.71,829473.0
1989,5,Coahuila,1,2,5510000,Avena grano,40.0,0.0,46.0,1.15,381.3,17540.0
1989,5,Coahuila,1,2,5900000,Cebada forrajera en verde,0.0,135.0,0.0,0.0,0.0,0.0
1989,5,Coahuila,1,2,9040000,Trigo forrajero verde,8.0,0.0,64.0,8.0,64.09,4102.0
1989,5,Coahuila,1,2,9050000,Trigo grano,71.0,812.0,115.0,1.62,394.17,45330.0
1989,5,Coahuila,2,1,5190000,Algodón hueso,37105.0,5427.0,110237.0,2.97,1295.95,142861581.0
1989,5,Coahuila,2,1,5490000,Avena forrajera en verde,84.0,0.0,2412.0,28.71,46.35,111806.0
1989,5,Coahuila,2,1,5670000,Brócoli,855.0,20.0,10617.0,12.42,546.75,5804845.0
1989,5,Coahuila,2,1,5740000,Calabacita,73.0,4.0,800.0,10.96,525.54,420430.0
1989,5,Coahuila,2,1,5790000,Camote,4.0,0.0,22.0,5.5,1018.18,22400.0
1989,5,Coahuila,2,1,5920000,Cebada grano,170.0,0.0,455.0,2.68,432.15,196629.0
1989,5,Coahuila,2,1,5940000,Cebolla,23.0,0.0,350.0,15.22,272.98,95542.0
1989,5,Coahuila,2,1,6120000,Chile verde,578.0,48.0,4667.0,8.07,1237.75,5776591.0
1989,5,Coahuila,2,1,6190000,Cilantro,19.0,1.0,323.0,17.0,250.0,80750.0
1989,5,Coahuila,2,1,6310000,Col (repollo),10.0,0.0,360.0,36.0,380.0,136800.0
1989,5,Coahuila,2,1,6330000,Coliflor,12.0,8.0,360.0,30.0,330.0,118800.0
1989,5,Coahuila,2,1,6610000,Elote,163.0,20.0,1382.0,8.48,317.0,438094.0
1989,5,Coahuila,2,1,6670000,Espinaca,22.0,0.0,396.0,18.0,400.0,158400.0
1989,5,Coahuila,2,1,6840000,Frijol,6454.0,86.0,5906.0,0.92,628.16,3709917.0
1989,5,Coahuila,2,1,7170000,Hortalizas,2.0,1.0,7.0,3.5,350.0,2450.0
1989,5,Coahuila,2,1,7330000,Lechuga,9.0,0.0,270.0,30.0,400.0,108000.0
1989,5,Coahuila,2,1,7470000,Maíz forrajero en verde,2543.0,18.0,92615.0,36.42,30.19,2796126.0
1989,5,Coahuila,2,1,7490000,Maíz grano,17065.0,167.0,29511.0,1.73,458.54,13531853.0
1989,5,Coahuila,2,1,7670000,Melón,1983.0,61.0,31394.0,15.83,402.71,12642645.0
1989,5,Coahuila,2,1,8100000,Papa,1130.0,33.0,39558.0,35.01,1231.28,48706856.0
1989,5,Coahuila,2,1,8210000,Pepino,9.0,0.0,150.0,16.67,326.0,48900.0
1989,5,Coahuila,2,1,8710000,Sandía,1254.0,13.0,26395.0,21.05,278.73,7357151.0
1989,5,Coahuila,2,1,8770000,Sorgo escobero,4901.0,0.0,16678.0,3.4,321.46,5361276.0
1989,5,Coahuila,2,1,8790000,Sorgo forrajero en verde,11859.0,133.0,433042.0,36.52,41.28,17877260.0
1989,5,Coahuila,2,1,8810000,Sorgo grano,10094.0,40.0,29082.0,2.88,402.35,11701143.0
1989,5,Coahuila,2,1,8970000,Tomate rojo (jitomate),510.0,12.0,9576.0,18.78,598.04,5726786.0
1989,5,Coahuila,2,1,9270000,Zanahoria,274.0,0.0,6655.0,24.29,510.3,3396047.0
1989,5,Coahuila,2,2,5490000,Avena forrajera en verde,297.0,160.0,2970.0,10.0,46.35,137671.0
1989,5,Coahuila,2,2,5920000,Cebada grano,80.0,100.0,40.0,0.5,432.15,17286.0
1989,5,Coahuila,2,2,6840000,Frijol,461.0,1557.0,203.0,0.44,763.17,154924.0
1989,5,Coahuila,2,2,7490000,Maíz grano,1581.0,6743.0,1041.0,0.66,614.48,639676.0
1989,5,Coahuila,2,2,8100000,Papa,69.0,0.0,863.0,12.51,1231.28,1062592.0
1989,5,Coahuila,2,2,8770000,Sorgo escobero,149.0,48.0,243.0,1.63,301.81,73339.0
1989,5,Coahuila,2,2,8790000,Sorgo forrajero en verde,700.0,651.0,9358.0,13.37,43.77,409599.0
1989,5,Coahuila,2,2,8810000,Sorgo grano,59.0,198.0,79.0,1.34,435.03,34367.0
1989,5,Coahuila,3,1,5060000,Aguacate,17.0,0.0,34.0,2.0,665.71,22634.0
1989,5,Coahuila,3,1,5170000,Alfalfa verde,12503.0,0.0,631154.0,50.48,50.47,31854008.0
1989,5,Coahuila,3,1,6010000,Cereza,0.0,0.0,0.0,0.0,0.0,0.0
1989,5,Coahuila,3,1,6020000,Chabacano,0.0,0.0,0.0,0.0,0.0,0.0
1989,5,Coahuila,3,1,6220000,Ciruela,18.0,0.0,121.0,6.72,897.02,108540.0
1989,5,Coahuila,3,1,6490000,Dátil,10.0,0.0,60.0,6.0,6500.0,390000.0
1989,5,Coahuila,3,1,6530000,Durazno,61.0,0.0,142.0,2.33,1593.51,226278.0
1989,5,Coahuila,3,1,6650000,Espárrago,64.0,0.0,160.0,2.5,600.0,96000.0
1989,5,Coahuila,3,1,7010000,Granada,8.0,0.0,20.0,2.5,1000.0,20000.0
1989,5,Coahuila,3,1,7580000,Manzana,4011.0,0.0,33692.0,8.4,487.14,16412637.0
1989,5,Coahuila,3,1,7690000,Membrillo,8.0,0.0,45.0,5.63,696.89,31360.0
1989,5,Coahuila,3,1,7960000,Nuez,6137.0,0.0,5294.0,0.86,4592.57,24313073.0
1989,5,Coahuila,3,1,8230000,Pera,6.0,0.0,40.0,6.67,955.35,38214.0
1989,5,Coahuila,3,1,8330000,Pistache,0.0,0.0,0.0,0.0,0.0,0.0
1989,5,Coahuila,3,1,9130000,Uva,3700.0,0.0,29867.0,8.07,1500.64,44819495.0
1989,5,Coahuila,3,1,15050000,Pastos y praderas,3960.0,0.0,135047.0,34.1,39.49,5332876.0
1989,5,Coahuila,3,2,6220000,Ciruela,0.0,0.0,0.0,0.0,0.0,0.0
1989,5,Coahuila,3,2,6530000,Durazno,0.0,0.0,0.0,0.0,0.0,0.0
1989,5,Coahuila,3,2,7580000,Manzana,5204.0,0.0,17694.0,3.4,487.14,8619411.0
1989,5,Coahuila,3,2,7960000,Nuez,938.0,0.0,1126.0,1.2,2524.19,2842233.0
1989,5,Coahuila,3,2,9120000,Tuna,50.0,0.0,60.0,1.2,300.0,18000.0
1989,5,Coahuila,3,2,15050000,Pastos y praderas,51558.0,0.0,662575.0,12.85,38.83,25728537.0
1989,6,Colima,1,1,5690000,Cacahuate,2.0,4.0,3.0,1.5,3585.0,10755.0
1989,6,Colima,1,1,5740000,Calabacita,66.0,0.0,292.0,4.42,276.0,80592.0
1989,6,Colima,1,1,5790000,Camote,70.0,0.0,560.0,8.0,700.0,392000.0
1989,6,Colima,1,1,6070000,Chícharo,182.0,0.0,434.0,2.38,1375.88,597130.0
1989,6,Colima,1,1,6120000,Chile verde,12.0,0.0,112.0,9.33,628.6,70403.0
1989,6,Colima,1,1,6610000,Elote,1098.0,0.0,7299.0,6.65,220.0,1605780.0
1989,6,Colima,1,1,6840000,Frijol,310.0,1.0,271.0,0.87,785.6,212898.0
1989,6,Colima,1,1,7490000,Maíz grano,3153.0,7.0,11166.0,3.54,351.5,3924849.0
1989,6,Colima,1,1,7670000,Melón,1978.0,24.0,26015.0,13.15,500.0,13007560.0
1989,6,Colima,1,1,8210000,Pepino,62.0,4.0,253.0,4.08,203.16,51400.0
1989,6,Colima,1,1,8490000,Rábano,9.0,0.0,26.0,2.89,500.0,13000.0
1989,6,Colima,1,1,8710000,Sandía,297.0,3.0,3930.0,13.23,489.82,1925000.0
1989,6,Colima,1,1,8790000,Sorgo forrajero en verde,323.0,1.0,10669.0,33.03,50.0,533450.0
1989,6,Colima,1,1,8810000,Sorgo grano,373.0,42.0,1132.0,3.03,311.01,352061.0
1989,6,Colima,1,1,8970000,Tomate rojo (jitomate),91.0,4.0,415.0,4.56,564.0,234060.0
1989,6,Colima,1,1,8980000,Tomate verde,85.0,0.0,737.0,8.67,536.8,395622.0
1989,6,Colima,2,1,5410000,Arroz palay,3711.0,53.0,18724.0,5.05,610.0,11421640.0
1989,6,Colima,2,1,5690000,Cacahuate,4.0,0.0,5.0,1.25,3585.0,17925.0
1989,6,Colima,2,1,5740000,Calabacita,6.0,0.0,48.0,8.0,552.0,26496.0
1989,6,Colima,2,1,6070000,Chícharo,2.0,0.0,1.0,0.5,1376.0,1376.0
1989,6,Colima,2,1,6120000,Chile verde,2.0,1.0,16.0,8.0,628.63,10058.0
1989,6,Colima,2,1,7220000,Jamaica,12.0,14.0,7.0,0.58,9600.0,67200.0
1989,6,Colima,2,1,7470000,Maíz forrajero en verde,319.0,6.0,1792.0,5.62,90.0,161280.0
1989,6,Colima,2,1,7490000,Maíz grano,1611.0,358.0,5147.0,3.19,413.25,2126998.0
1989,6,Colima,2,1,7670000,Melón,65.0,0.0,448.0,6.89,400.0,179200.0
1989,6,Colima,2,1,8210000,Pepino,26.0,0.0,217.0,8.35,200.0,43400.0
1989,6,Colima,2,1,8790000,Sorgo forrajero en verde,38.0,0.0,1225.0,32.24,50.0,61250.0
1989,6,Colima,2,1,8810000,Sorgo grano,93.0,0.0,225.0,2.42,319.11,71800.0
1989,6,Colima,2,1,8970000,Tomate rojo (jitomate),93.0,0.0,956.0,10.28,564.0,539184.0
1989,6,Colima,2,1,8980000,Tomate verde,21.0,0.0,147.0,7.0,536.8,78910.0
1989,6,Colima,2,2,5080000,Ajonjolí,18.0,6.0,14.0,0.78,1083.57,15170.0
1989,6,Colima,2,2,5690000,Cacahuate,207.0,0.0,323.0,1.56,1434.0,463182.0
1989,6,Colima,2,2,6120000,Chile verde,0.0,4.0,0.0,0.0,0.0,0.0
1989,6,Colima,2,2,7220000,Jamaica,62.0,0.0,29.0,0.47,8000.0,232000.0
1989,6,Colima,2,2,7470000,Maíz forrajero en verde,874.0,38.0,22002.0,25.17,30.35,667740.0
1989,6,Colima,2,2,7490000,Maíz grano,27160.0,1014.0,50404.0,1.86,413.25,20829453.0
1989,6,Colima,2,2,8210000,Pepino,8.0,0.0,54.0,6.75,472.22,25500.0
1989,6,Colima,2,2,8710000,Sandía,14.0,0.0,58.0,4.14,500.0,29000.0
1989,6,Colima,2,2,8790000,Sorgo forrajero en verde,478.0,0.0,12195.0,25.51,30.0,365850.0
1989,6,Colima,2,2,8810000,Sorgo grano,1881.0,42.0,3869.0,2.06,319.11,1234637.0
1989,6,Colima,2,2,8970000,Tomate rojo (jitomate),53.0,6.0,607.0,11.45,564.0,342348.0
1989,6,Colima,3,1,5060000,Aguacate,81.0,0.0,286.0,3.53,714.97,204480.0
1989,6,Colima,3,1,5710000,Café cereza,140.0,0.0,398.0,2.84,489.64,194876.0
1989,6,Colima,3,1,5820000,Caña de azúcar,319.0,0.0,23201.0,72.73,85.69,1988053.0
1989,6,Colima,3,1,6400000,Copra,31347.0,0.0,55406.0,1.77,650.0,36013900.0
1989,6,Colima,3,1,7050000,Guanábana,229.0,0.0,1080.0,4.72,594.34,641886.0
1989,6,Colima,3,1,7380000,Lima,3.0,0.0,15.0,5.0,600.0,9000.0
1989,6,Colima,3,1,7390000,Limón,25748.0,0.0,221129.0,8.59,231.5,51190758.0
1989,6,Colima,3,1,7560000,Mango,2861.0,0.0,37058.0,12.95,399.86,14817973.0
1989,6,Colima,3,1,7850000,Naranja,53.0,0.0,577.0,10.89,558.08,322012.0
1989,6,Colima,3,1,8130000,Papaya,53.0,0.0,370.0,6.98,439.3,162542.0
1989,6,Colima,3,1,8390000,Plátano,11245.0,0.0,234646.0,20.87,140.45,32955899.0
1989,6,Colima,3,1,8880000,Tamarindo,859.0,0.0,3349.0,3.9,1493.17,5000616.0
1989,6,Colima,3,1,15050000,Pastos y praderas,4896.0,0.0,138244.0,28.24,33.65,4652515.0
1989,6,Colima,3,2,5060000,Aguacate,32.0,0.0,93.0,2.91,380.4,35377.0
1989,6,Colima,3,2,5710000,Café cereza,1964.0,0.0,1725.0,0.88,1291.2,2227315.0
1989,6,Colima,3,2,5820000,Caña de azúcar,7180.0,0.0,261757.0,36.46,104.79,27429246.0
1989,6,Colima,3,2,6220000,Ciruela,135.0,0.0,1238.0,9.17,1190.31,1473600.0
1989,6,Colima,3,2,6400000,Copra,385.0,0.0,430.0,1.12,600.0,258000.0
1989,6,Colima,3,2,7060000,Guayaba,0.0,0.0,0.0,0.0,0.0,0.0
1989,6,Colima,3,2,7390000,Limón,56.0,0.0,207.0,3.7,230.63,47741.0
1989,6,Colima,3,2,7560000,Mango,518.0,0.0,7219.0,13.94,399.6,2884700.0
1989,6,Colima,3,2,7850000,Naranja,0.0,0.0,0.0,0.0,0.0,0.0
1989,6,Colima,3,2,8880000,Tamarindo,297.0,0.0,684.0,2.3,1395.47,954500.0
1989,6,Colima,3,2,15050000,Pastos y praderas,7973.0,0.0,115458.0,14.48,34.25,3954300.0
1989,7,Chiapas,1,1,5080000,Ajonjolí,605.0,38.0,327.0,0.54,1426.74,466544.0
1989,7,Chiapas,1,1,5410000,Arroz palay,47.0,0.0,103.0,2.19,380.0,39140.0
1989,7,Chiapas,1,1,6070000,Chícharo,31.0,0.0,16.0,0.52,1834.5,29352.0
1989,7,Chiapas,1,1,6120000,Chile verde,69.0,0.0,733.0,10.62,1697.22,1244062.0
1989,7,Chiapas,1,1,6840000,Frijol,12765.0,126.0,6380.0,0.5,822.0,5244360.0
1989,7,Chiapas,1,1,7490000,Maíz grano,38161.0,283.0,54838.0,1.44,370.5,20317479.0
1989,7,Chiapas,1,1,7670000,Melón,1628.0,0.0,13175.0,8.09,390.0,5138250.0
1989,7,Chiapas,1,1,8100000,Papa,90.0,0.0,1250.0,13.89,980.0,1225000.0
1989,7,Chiapas,1,1,8710000,Sandía,2371.0,0.0,28108.0,11.85,450.0,12648600.0
1989,7,Chiapas,1,1,8790000,Sorgo forrajero en verde,94.0,0.0,1780.0,18.94,200.0,356000.0
1989,7,Chiapas,1,1,8810000,Sorgo grano,1811.0,0.0,8157.0,4.5,309.44,2524102.0
1989,7,Chiapas,1,1,8830000,Soya,898.0,85.0,1510.0,1.68,450.0,679500.0
1989,7,Chiapas,1,1,8870000,Tabaco,542.0,0.0,635.0,1.17,1700.0,1079500.0
1989,7,Chiapas,1,1,8970000,Tomate rojo (jitomate),306.0,7.0,4607.0,15.06,657.76,3030323.0
1989,7,Chiapas,1,1,9050000,Trigo grano,14.0,52.0,3.0,0.21,395.0,1185.0
1989,7,Chiapas,2,2,5080000,Ajonjolí,80.0,203.0,64.0,0.8,677.25,43344.0
1989,7,Chiapas,2,2,5190000,Algodón hueso,70.0,580.0,139.0,1.99,1172.6,162991.0
1989,7,Chiapas,2,2,5410000,Arroz palay,857.0,0.0,1662.0,1.94,450.0,747900.0
1989,7,Chiapas,2,2,5690000,Cacahuate,12119.0,0.0,14255.0,1.18,2390.0,34069450.0
1989,7,Chiapas,2,2,6120000,Chile verde,4.0,0.0,17.0,4.25,1796.0,30532.0
1989,7,Chiapas,2,2,6840000,Frijol,59252.0,760.0,30294.0,0.51,1164.5,35277363.0
1989,7,Chiapas,2,2,7490000,Maíz grano,589585.0,103717.0,1070839.0,1.82,437.0,467956643.0
1989,7,Chiapas,2,2,8100000,Papa,1078.0,0.0,8725.0,8.09,1100.0,9597500.0
1989,7,Chiapas,2,2,8810000,Sorgo grano,7656.0,2567.0,20962.0,2.74,367.46,7702697.0
1989,7,Chiapas,2,2,8830000,Soya,21552.0,1435.0,46222.0,2.14,686.0,31708292.0
1989,7,Chiapas,2,2,8970000,Tomate rojo (jitomate),93.0,0.0,2110.0,22.69,846.0,1785060.0
1989,7,Chiapas,3,1,5700000,Cacao,3269.0,0.0,2699.0,0.83,2844.0,7675956.0
1989,7,Chiapas,3,1,7560000,Mango,987.0,0.0,12534.0,12.7,705.05,8837104.0
1989,7,Chiapas,3,1,8390000,Plátano,8021.0,0.0,258276.0,32.2,380.0,98144956.0
1989,7,Chiapas,3,2,5060000,Aguacate,4123.0,0.0,32894.0,7.98,779.82,25651399.0
1989,7,Chiapas,3,2,5700000,Cacao,28560.0,0.0,17527.0,0.61,2742.74,48071969.0
1989,7,Chiapas,3,2,5710000,Café cereza,169824.0,0.0,594383.0,3.5,773.49,459749307.0
1989,7,Chiapas,3,2,5820000,Caña de azúcar,16546.0,0.0,1455345.0,87.96,50.51,73508021.0
1989,7,Chiapas,3,2,6220000,Ciruela,718.0,0.0,3590.0,5.0,500.0,1795000.0
1989,7,Chiapas,3,2,6400000,Copra,1452.0,0.0,1655.0,1.14,757.76,1254087.0
1989,7,Chiapas,3,2,6530000,Durazno,1098.0,0.0,6588.0,6.0,774.25,5100759.0
1989,7,Chiapas,3,2,7390000,Limón,1346.0,0.0,12114.0,9.0,650.0,7874100.0
1989,7,Chiapas,3,2,7540000,Mamey,656.0,0.0,9840.0,15.0,820.0,8068800.0
1989,7,Chiapas,3,2,7560000,Mango,7038.0,0.0,70380.0,10.0,675.0,47506500.0
1989,7,Chiapas,3,2,7580000,Manzana,2754.0,0.0,8262.0,3.0,742.05,6130817.0
1989,7,Chiapas,3,2,7850000,Naranja,3712.0,0.0,37120.0,10.0,540.13,20049440.0
1989,7,Chiapas,3,2,8030000,Palma africana o de aceite,1429.0,0.0,5620.0,3.93,652.06,3664566.0
1989,7,Chiapas,3,2,8230000,Pera,586.0,0.0,1758.0,3.0,800.0,1406400.0
1989,7,Chiapas,3,2,8390000,Plátano,14200.0,0.0,404400.0,28.48,348.3,140854400.0
1989,7,Chiapas,3,2,8880000,Tamarindo,1251.0,0.0,10008.0,8.0,850.0,8506800.0
1989,7,Chiapas,3,2,9290000,Zapote,250.0,0.0,2450.0,9.8,897.0,2197650.0
1989,8,Chihuahua,1,1,5270000,Alpiste,274.0,16.0,497.0,1.81,875.0,434875.0
1989,8,Chihuahua,1,1,5490000,Avena forrajera en verde,7784.0,49.0,88758.0,11.4,200.0,17751600.0
1989,8,Chihuahua,1,1,5510000,Avena grano,5633.0,10.0,13874.0,2.46,430.0,5965820.0
1989,8,Chihuahua,1,1,5870000,Cártamo,134.0,18.0,341.0,2.54,650.0,221650.0
1989,8,Chihuahua,1,1,5900000,Cebada forrajera en verde,30.0,65.0,135.0,4.5,198.0,26730.0
1989,8,Chihuahua,1,1,5920000,Cebada grano,5867.0,7.0,22881.0,3.9,419.76,9604529.0
1989,8,Chihuahua,1,1,5940000,Cebolla,1663.0,1.0,44395.0,26.7,154.77,6871014.0
1989,8,Chihuahua,1,1,9050000,Trigo grano,46439.0,134.0,195993.0,4.22,395.0,77417235.0
1989,8,Chihuahua,2,1,5190000,Algodón hueso,35428.0,305.0,76475.0,2.16,1353.0,103470675.0
1989,8,Chihuahua,2,1,5490000,Avena forrajera en verde,334.0,0.0,2431.0,7.28,232.96,566321.0
1989,8,Chihuahua,2,1,5510000,Avena grano,602.0,0.0,1858.0,3.09,395.0,733910.0
1989,8,Chihuahua,2,1,5690000,Cacahuate,7836.0,7.0,15916.0,2.03,1571.42,25010800.0
1989,8,Chihuahua,2,1,5940000,Cebolla,1042.0,19.0,25734.0,24.7,324.95,8362263.0
1989,8,Chihuahua,2,1,6120000,Chile verde,6569.0,268.0,98518.0,15.0,402.3,39634185.0
1989,8,Chihuahua,2,1,6840000,Frijol,6054.0,79.0,5047.0,0.83,1015.28,5124140.0
1989,8,Chihuahua,2,1,7470000,Maíz forrajero en verde,7025.0,0.0,199045.0,28.33,115.88,23064538.0
1989,8,Chihuahua,2,1,7490000,Maíz grano,43849.0,285.0,173654.0,3.96,560.44,97322014.0
1989,8,Chihuahua,2,1,7670000,Melón,326.0,0.0,7091.0,21.75,350.0,2481850.0
1989,8,Chihuahua,2,1,8100000,Papa,3219.0,0.0,76292.0,23.7,1130.89,86277555.0
1989,8,Chihuahua,2,1,8790000,Sorgo forrajero en verde,3346.0,9.0,123616.0,36.94,224.28,27725091.0
1989,8,Chihuahua,2,1,8810000,Sorgo grano,30535.0,279.0,129411.0,4.24,333.68,43182336.0
1989,8,Chihuahua,2,1,8830000,Soya,18175.0,102.0,38683.0,2.13,786.0,30404838.0
1989,8,Chihuahua,2,1,8970000,Tomate rojo (jitomate),252.0,1.0,3584.0,14.22,384.22,1377062.0
1989,8,Chihuahua,2,1,9050000,Trigo grano,753.0,0.0,2629.0,3.49,395.0,1038455.0
1989,8,Chihuahua,2,2,5490000,Avena forrajera en verde,119488.0,3101.0,398173.0,3.33,200.0,79634600.0
1989,8,Chihuahua,2,2,5510000,Avena grano,69311.0,35.0,80401.0,1.16,375.0,30150375.0
1989,8,Chihuahua,2,2,5690000,Cacahuate,500.0,0.0,247.0,0.49,1547.53,382239.0
1989,8,Chihuahua,2,2,6840000,Frijol,97366.0,51381.0,19288.0,0.2,685.0,13212280.0
1989,8,Chihuahua,2,2,7470000,Maíz forrajero en verde,14774.0,0.0,107321.0,7.26,100.0,10732100.0
1989,8,Chihuahua,2,2,7490000,Maíz grano,147210.0,85813.0,61850.0,0.42,413.25,25559513.0
1989,8,Chihuahua,2,2,8100000,Papa,5050.0,25.0,24624.0,4.88,900.0,22161600.0
1989,8,Chihuahua,2,2,8790000,Sorgo forrajero en verde,1005.0,0.0,15010.0,14.94,120.0,1801200.0
1989,8,Chihuahua,2,2,9050000,Trigo grano,3337.0,2629.0,4542.0,1.36,395.0,1794090.0
1989,8,Chihuahua,3,1,5170000,Alfalfa verde,43103.0,0.0,3119555.0,72.37,40.0,124782200.0
1989,8,Chihuahua,3,1,6530000,Durazno,1769.0,0.0,25101.0,14.19,611.25,15342986.0
1989,8,Chihuahua,3,1,7580000,Manzana,18901.0,0.0,298491.0,15.79,698.4,208466114.0
1989,8,Chihuahua,3,1,7690000,Membrillo,210.0,0.0,1302.0,6.2,478.0,622356.0
1989,8,Chihuahua,3,1,7960000,Nuez,17291.0,0.0,16101.0,0.93,3800.0,61183800.0
1989,8,Chihuahua,3,1,8230000,Pera,362.0,0.0,2416.0,6.67,961.82,2323750.0
1989,8,Chihuahua,3,1,9130000,Uva,444.0,0.0,4957.0,11.16,551.78,2735149.0
1989,8,Chihuahua,3,1,15050000,Pastos y praderas,1580.0,0.0,41502.0,26.27,35.7,1481428.0
1989,8,Chihuahua,3,2,7580000,Manzana,460.0,0.0,4692.0,10.2,557.0,2613444.0
1989,9,Ciudad de México / DF,1,2,5010000,Acelga,64.0,0.0,462.0,7.22,250.27,115625.0
1989,9,Ciudad de México / DF,1,2,5370000,Apio,24.0,0.0,150.0,6.25,501.67,75250.0
1989,9,Ciudad de México / DF,1,2,5670000,Brócoli,35.0,0.0,250.0,7.14,600.0,150000.0
1989,9,Ciudad de México / DF,1,2,6070000,Chícharo,424.0,146.0,944.0,2.23,3670.94,3465371.0
1989,9,Ciudad de México / DF,1,2,6310000,Col (repollo),20.0,0.0,205.0,10.25,450.0,92250.0
1989,9,Ciudad de México / DF,1,2,6670000,Espinaca,55.0,0.0,394.0,7.16,425.0,167450.0
1989,9,Ciudad de México / DF,1,2,7170000,Hortalizas,50.0,0.0,135.0,2.7,400.0,54000.0
1989,9,Ciudad de México / DF,1,2,7330000,Lechuga,13.0,0.0,112.0,8.62,500.0,56000.0
1989,9,Ciudad de México / DF,1,2,8580000,Romerito,55.0,0.0,266.0,4.84,155.0,41230.0
1989,9,Ciudad de México / DF,2,2,5010000,Acelga,78.0,0.0,602.0,7.72,400.07,240840.0
1989,9,Ciudad de México / DF,2,2,5340000,Amaranto,101.0,0.0,81.0,0.8,1500.0,121500.0
