Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1981,16,Michoacán,2,1,Sandía,31.0,0.0,433.0,13.97,4.54,1967.0
1981,16,Michoacán,2,1,Sorgo forrajero en verde,270.0,0.0,10768.0,39.88,0.9,9670.0
1981,16,Michoacán,2,1,Sorgo grano,49457.0,1494.0,219681.0,4.44,4.51,991201.0
1981,16,Michoacán,2,1,Tomate rojo (jitomate),2317.0,46.0,31460.0,13.58,7.98,250894.0
1981,16,Michoacán,2,1,Tomate verde,306.0,0.0,3540.0,11.57,5.83,20649.0
1981,16,Michoacán,2,1,Trigo grano,292.0,0.0,601.0,2.06,5.94,3570.0
1981,16,Michoacán,2,1,Zanahoria,213.0,0.0,2795.0,13.12,4.71,13156.0
1981,16,Michoacán,2,1,Zempoalxochitl,55.0,0.0,559.0,10.16,8.49,4745.0
1981,16,Michoacán,2,2,Ajonjolí,25181.0,831.0,8320.0,0.33,15.05,125199.0
1981,16,Michoacán,2,2,Avena forrajera en verde,98.0,0.0,1000.0,10.2,0.66,663.0
1981,16,Michoacán,2,2,Avena grano,715.0,0.0,1287.0,1.8,6.0,7722.0
1981,16,Michoacán,2,2,Cacahuate,517.0,0.0,731.0,1.41,20.28,14827.0
1981,16,Michoacán,2,2,Calabacita,60.0,0.0,761.0,12.68,4.07,3094.0
1981,16,Michoacán,2,2,Calabaza,7.0,50.0,84.0,12.0,3.0,252.0
1981,16,Michoacán,2,2,Camote,48.0,0.0,1440.0,30.0,3.5,5040.0
1981,16,Michoacán,2,2,Cebada forrajera en verde,294.0,0.0,4308.0,14.65,1.43,6139.0
1981,16,Michoacán,2,2,Cebada grano,169.0,0.0,172.0,1.02,5.0,860.0
1981,16,Michoacán,2,2,Cebolla,748.0,3.0,12139.0,16.23,12.25,148678.0
1981,16,Michoacán,2,2,Chícharo,5.0,1.0,16.0,3.2,8.5,136.0
1981,16,Michoacán,2,2,Chile verde,29.0,1.0,265.0,9.14,8.09,2143.0
1981,16,Michoacán,2,2,Col (repollo),179.0,109.0,4615.0,25.78,1.33,6115.0
1981,16,Michoacán,2,2,Coliflor,50.0,0.0,650.0,13.0,6.0,3900.0
1981,16,Michoacán,2,2,Ebo (janamargo o veza),182.0,0.0,3616.0,19.87,1.45,5254.0
1981,16,Michoacán,2,2,Ejote,79.0,0.0,395.0,5.0,7.72,3051.0
1981,16,Michoacán,2,2,Frijol,18055.0,4398.0,10622.0,0.59,16.05,170504.0
1981,16,Michoacán,2,2,Garbanzo forrajero,111.0,12.0,178.0,1.6,5.7,1015.0
1981,16,Michoacán,2,2,Girasol,40.0,0.0,60.0,1.5,11.6,696.0
1981,16,Michoacán,2,2,Haba grano,759.0,0.0,795.0,1.05,11.67,9275.0
1981,16,Michoacán,2,2,Jícama,6.0,0.0,96.0,16.0,5.56,534.0
1981,16,Michoacán,2,2,Lechuga,38.0,0.0,484.0,12.74,4.0,1936.0
1981,16,Michoacán,2,2,Maíz forrajero en verde,1233.0,0.0,24381.0,19.77,1.34,32670.0
1981,16,Michoacán,2,2,Maíz grano,417735.0,42025.0,728758.0,1.74,6.47,4713607.0
1981,16,Michoacán,2,2,Papa,92.0,0.0,1552.0,16.87,7.91,12279.0
1981,16,Michoacán,2,2,Pepino,71.0,3.0,812.0,11.44,3.53,2869.0
1981,16,Michoacán,2,2,Sandía,5.0,0.0,75.0,15.0,5.0,375.0
1981,16,Michoacán,2,2,Sorgo forrajero en verde,16.0,0.0,569.0,35.56,0.5,284.0
1981,16,Michoacán,2,2,Sorgo grano,96590.0,13935.0,322265.0,3.34,3.83,1232986.0
1981,16,Michoacán,2,2,Tomate rojo (jitomate),340.0,29.0,3921.0,11.53,7.32,28721.0
1981,16,Michoacán,2,2,Tomate verde,89.0,6.0,883.0,9.92,6.15,5429.0
1981,16,Michoacán,2,2,Trigo grano,12647.0,4467.0,16758.0,1.33,6.02,100917.0
1981,16,Michoacán,2,2,Zanahoria,34.0,0.0,750.0,22.06,2.4,1800.0
1981,16,Michoacán,3,1,Aguacate,20036.0,0.0,137093.0,6.84,15.0,2056395.0
1981,16,Michoacán,3,1,Alfalfa verde,4377.0,0.0,287468.0,65.68,1.1,316215.0
1981,16,Michoacán,3,1,Café cereza,122.0,0.0,244.0,2.0,9.75,2380.0
1981,16,Michoacán,3,1,Caña de azúcar,15474.0,0.0,1332515.0,86.11,0.58,778189.0
1981,16,Michoacán,3,1,Chabacano,3.0,0.0,19.0,6.33,18.0,342.0
1981,16,Michoacán,3,1,Copra,2818.0,0.0,4922.0,1.75,16.0,78752.0
1981,16,Michoacán,3,1,Durazno,116.0,0.0,761.0,6.56,15.0,11415.0
1981,16,Michoacán,3,1,Granada,15.0,0.0,108.0,7.2,10.0,1080.0
1981,16,Michoacán,3,1,Guanábana,232.0,0.0,1210.0,5.22,10.0,12100.0
1981,16,Michoacán,3,1,Guayaba,326.0,0.0,1945.0,5.97,10.0,19450.0
1981,16,Michoacán,3,1,Lima,54.0,0.0,530.0,9.81,5.0,2650.0
1981,16,Michoacán,3,1,Limón,13097.0,0.0,126090.0,9.63,3.15,397425.0
1981,16,Michoacán,3,1,Mamey,90.0,0.0,972.0,10.8,15.0,14580.0
1981,16,Michoacán,3,1,Mango,5997.0,0.0,30334.0,5.06,12.0,364008.0
1981,16,Michoacán,3,1,Manzana,38.0,0.0,397.0,10.45,18.0,7146.0
1981,16,Michoacán,3,1,Membrillo,4.0,0.0,74.0,18.5,10.0,740.0
1981,16,Michoacán,3,1,Naranja,68.0,0.0,1017.0,14.96,10.74,10924.0
1981,16,Michoacán,3,1,Papaya,1116.0,0.0,18771.0,16.82,5.0,93836.0
1981,16,Michoacán,3,1,Perón,3.0,0.0,43.0,14.33,12.51,538.0
1981,16,Michoacán,3,1,Plátano,5929.0,0.0,170293.0,28.72,2.83,482099.0
1981,16,Michoacán,3,1,Tamarindo,979.0,0.0,2929.0,2.99,10.0,29290.0
1981,16,Michoacán,3,1,Toronja (pomelo),262.0,0.0,3388.0,12.93,3.35,11340.0
1981,16,Michoacán,3,1,Pastos y praderas,14131.0,0.0,427039.0,30.22,0.69,294657.0
1981,16,Michoacán,3,2,Aguacate,1465.0,0.0,6572.0,4.49,12.5,82150.0
1981,16,Michoacán,3,2,Chabacano,10.0,0.0,80.0,8.0,18.0,1440.0
1981,16,Michoacán,3,2,Chirimoya,90.0,0.0,413.0,4.59,8.0,3304.0
1981,16,Michoacán,3,2,Ciruela,528.0,0.0,2908.0,5.51,18.13,52730.0
1981,16,Michoacán,3,2,Copra,4490.0,0.0,4987.0,1.11,16.0,79782.0
1981,16,Michoacán,3,2,Durazno,650.0,0.0,3656.0,5.62,15.0,54840.0
1981,16,Michoacán,3,2,Guayaba,522.0,0.0,2669.0,5.11,4.66,12432.0
1981,16,Michoacán,3,2,Mango,276.0,0.0,1600.0,5.8,12.0,19200.0
1981,16,Michoacán,3,2,Manzana,285.0,0.0,2776.0,9.74,15.0,41640.0
1981,16,Michoacán,3,2,Membrillo,59.0,0.0,531.0,9.0,9.75,5177.0
1981,16,Michoacán,3,2,Naranja,21.0,0.0,255.0,12.14,10.74,2739.0
1981,16,Michoacán,3,2,Papaya,17.0,0.0,466.0,27.41,4.5,2097.0
1981,16,Michoacán,3,2,Pera,1298.0,0.0,11298.0,8.7,10.0,112980.0
1981,16,Michoacán,3,2,Zapote,122.0,0.0,587.0,4.81,7.51,4409.0
1981,17,Morelos,1,1,Calabacita,714.0,3.0,6990.0,9.79,8.5,59415.0
1981,17,Morelos,1,1,Cebolla,921.0,2.0,15368.0,16.69,12.0,184416.0
1981,17,Morelos,1,1,Chile verde,40.0,0.0,400.0,10.0,15.0,6000.0
1981,17,Morelos,1,1,Ejote,1050.0,0.0,6786.0,6.46,8.0,54311.0
1981,17,Morelos,1,1,Frijol,2559.0,29.0,3696.0,1.44,19.76,73044.0
1981,17,Morelos,1,1,Jícama,25.0,0.0,730.0,29.2,4.0,2920.0
1981,17,Morelos,1,1,Maíz grano,2285.0,12.0,6446.0,2.82,6.78,43710.0
1981,17,Morelos,1,1,Melón,545.0,48.0,6945.0,12.74,6.5,45143.0
1981,17,Morelos,1,1,Okra (angú o gombo),15.0,0.0,144.0,9.6,3.5,504.0
1981,17,Morelos,1,1,Pepino,333.0,2.0,4215.0,12.66,5.15,21704.0
1981,17,Morelos,1,1,Sandía,68.0,0.0,773.0,11.37,6.5,5025.0
1981,17,Morelos,1,1,Sorgo forrajero en verde,52.0,0.0,2330.0,44.81,0.5,1165.0
1981,17,Morelos,1,1,Tomate rojo (jitomate),1450.0,0.0,23727.0,16.36,13.18,312746.0
1981,17,Morelos,1,1,Tomate verde,905.0,5.0,11323.0,12.51,8.0,90584.0
1981,17,Morelos,1,1,Zempoalxochitl,120.0,0.0,1780.0,14.83,3.5,6230.0
1981,17,Morelos,2,1,Ajo,24.0,0.0,168.0,7.0,15.0,2520.0
1981,17,Morelos,2,1,Arroz palay,4515.0,176.0,30606.0,6.78,9.0,275454.0
1981,17,Morelos,2,1,Cacahuate,924.0,0.0,2254.0,2.44,28.0,63112.0
1981,17,Morelos,2,1,Calabacita,57.0,4.0,582.0,10.21,9.32,5422.0
1981,17,Morelos,2,1,Cebolla,230.0,0.0,4313.0,18.75,24.5,105650.0
1981,17,Morelos,2,1,Chile verde,100.0,1.0,958.0,9.58,15.0,14370.0
1981,17,Morelos,2,1,Ejote,462.0,0.0,2952.0,6.39,15.0,44280.0
1981,17,Morelos,2,1,Frijol,559.0,46.0,889.0,1.59,20.0,17780.0
1981,17,Morelos,2,1,Gladiola,17.0,0.0,10700.0,629.41,0.35,3745.0
1981,17,Morelos,2,1,Jícama,473.0,0.0,16250.0,34.36,4.5,73125.0
1981,17,Morelos,2,1,Maíz grano,3717.0,24.0,10549.0,2.84,7.0,73843.0
1981,17,Morelos,2,1,Melón,3.0,2.0,32.0,10.67,6.0,192.0
1981,17,Morelos,2,1,Pepino,376.0,0.0,4522.0,12.03,4.5,20349.0
1981,17,Morelos,2,1,Sorgo forrajero en verde,44.0,0.0,2080.0,47.27,0.6,1248.0
1981,17,Morelos,2,1,Sorgo grano,187.0,0.0,992.0,5.3,4.0,3968.0
1981,17,Morelos,2,1,Tomate rojo (jitomate),230.0,44.0,3886.0,16.9,7.3,28372.0
1981,17,Morelos,2,1,Tomate verde,301.0,20.0,4105.0,13.64,6.73,27647.0
1981,17,Morelos,2,1,Zempoalxochitl,56.0,0.0,570.0,10.18,4.0,2280.0
1981,17,Morelos,2,2,Avena forrajera en verde,2200.0,144.0,14064.0,6.39,3.5,49224.0
1981,17,Morelos,2,2,Cacahuate,2403.0,9.0,3552.0,1.48,25.64,91056.0
1981,17,Morelos,2,2,Ebo (janamargo o veza),1045.0,0.0,9975.0,9.55,1.75,17456.0
1981,17,Morelos,2,2,Frijol,5737.0,492.0,6251.0,1.09,20.0,125020.0
1981,17,Morelos,2,2,Maíz grano,46104.0,6201.0,92601.0,2.01,7.0,648207.0
1981,17,Morelos,2,2,Papa,137.0,1.0,1561.0,11.39,15.0,23415.0
1981,17,Morelos,2,2,Sorgo grano,22510.0,1469.0,79384.0,3.53,4.0,317536.0
1981,17,Morelos,2,2,Tomate rojo (jitomate),2794.0,63.0,42825.0,15.33,6.0,256950.0
1981,17,Morelos,2,2,Tomate verde,362.0,87.0,4824.0,13.33,6.0,28944.0
1981,17,Morelos,2,2,Trigo grano,349.0,163.0,1024.0,2.93,6.5,6656.0
1981,17,Morelos,3,1,Aguacate,227.0,0.0,1874.0,8.26,18.0,33732.0
1981,17,Morelos,3,1,Alfalfa verde,386.0,0.0,15450.0,40.03,1.36,20966.0
1981,17,Morelos,3,1,Café cereza,85.0,0.0,350.0,4.12,8.36,2927.0
1981,17,Morelos,3,1,Caña de azúcar,15947.0,0.0,1863023.0,116.83,0.7,1306996.0
1981,17,Morelos,3,1,Limón,336.0,0.0,5788.0,17.23,7.0,40516.0
1981,17,Morelos,3,1,Mamey,63.0,0.0,767.0,12.17,10.0,7670.0
1981,17,Morelos,3,1,Mango,542.0,0.0,5834.0,10.76,8.25,48130.0
1981,17,Morelos,3,1,Naranja,86.0,0.0,1612.0,18.74,7.0,11284.0
1981,17,Morelos,3,1,Papaya,90.0,0.0,3645.0,40.5,7.0,25515.0
1981,17,Morelos,3,1,Plátano,158.0,0.0,1888.0,11.95,6.5,12272.0
1981,17,Morelos,3,1,Toronja (pomelo),13.0,0.0,229.0,17.62,6.0,1374.0
1981,17,Morelos,3,2,Aguacate,989.0,0.0,6480.0,6.55,16.0,103680.0
1981,17,Morelos,3,2,Ciruela,475.0,0.0,4809.0,10.12,5.0,24045.0
1981,17,Morelos,3,2,Durazno,978.0,0.0,11172.0,11.42,12.0,134064.0
1981,17,Morelos,3,2,Higo,457.0,0.0,5283.0,11.56,6.5,34340.0
1981,17,Morelos,3,2,Pera,129.0,0.0,1793.0,13.9,10.0,17930.0
1981,17,Morelos,3,2,Tejocote,183.0,0.0,939.0,5.13,5.8,5446.0
1981,17,Morelos,3,2,Zapote,261.0,0.0,5425.0,20.79,4.85,26300.0
1981,18,Nayarit,1,1,Arroz palay,2351.0,0.0,10224.0,4.35,5.4,55210.0
1981,18,Nayarit,1,1,Avena forrajera en verde,6.0,0.0,90.0,15.0,1.0,90.0
1981,18,Nayarit,1,1,Cacahuate,6.0,0.0,12.0,2.0,17.0,204.0
1981,18,Nayarit,1,1,Calabaza,32.0,0.0,189.0,5.91,3.73,705.0
1981,18,Nayarit,1,1,Camote,2.0,0.0,24.0,12.0,5.0,120.0
1981,18,Nayarit,1,1,Cártamo,16.0,0.0,13.0,0.81,8.31,108.0
1981,18,Nayarit,1,1,Cebolla,4.0,0.0,24.0,6.0,15.0,360.0
1981,18,Nayarit,1,1,Chícharo,16.0,0.0,42.0,2.63,3.21,135.0
1981,18,Nayarit,1,1,Chile verde,2271.0,8.0,24357.0,10.73,11.39,277311.0
1981,18,Nayarit,1,1,Frijol,25260.0,103.0,38865.0,1.54,16.0,621840.0
1981,18,Nayarit,1,1,Garbanzo forrajero,42.0,7.0,139.0,3.31,3.69,513.0
1981,18,Nayarit,1,1,Jícama,149.0,0.0,3828.0,25.69,1.81,6944.0
1981,18,Nayarit,1,1,Maíz grano,1632.0,2.0,4571.0,2.8,5.09,23257.0
1981,18,Nayarit,1,1,Melón,316.0,0.0,4584.0,14.51,6.56,30071.0
1981,18,Nayarit,1,1,Papa,181.0,0.0,2494.0,13.78,5.21,12989.0
1981,18,Nayarit,1,1,Pepino,10.0,0.0,96.0,9.6,3.09,297.0
1981,18,Nayarit,1,1,Sandía,242.0,0.0,3139.0,12.97,3.47,10880.0
1981,18,Nayarit,1,1,Sorgo forrajero en verde,24.0,0.0,970.0,40.42,0.56,547.0
1981,18,Nayarit,1,1,Sorgo grano,1730.0,18.0,6847.0,3.96,3.83,26210.0
1981,18,Nayarit,1,1,Tabaco,32788.0,372.0,52053.0,1.59,37.54,1953966.0
1981,18,Nayarit,1,1,Tomate rojo (jitomate),337.0,0.0,4785.0,14.2,6.86,32835.0
1981,18,Nayarit,1,1,Tomate verde,265.0,0.0,4193.0,15.82,11.54,48400.0
1981,18,Nayarit,1,2,Cacahuate,8.0,0.0,14.0,1.75,16.5,231.0
1981,18,Nayarit,1,2,Calabaza,45.0,4.0,656.0,14.58,2.53,1658.0
1981,18,Nayarit,1,2,Camote,1.0,0.0,8.0,8.0,5.0,40.0
1981,18,Nayarit,1,2,Cártamo,995.0,223.0,922.0,0.93,7.58,6985.0
1981,18,Nayarit,1,2,Chile verde,1534.0,4.0,11687.0,7.62,16.5,192843.0
1981,18,Nayarit,1,2,Elote,480.0,0.0,1032.0,2.15,1.82,1874.0
1981,18,Nayarit,1,2,Frijol,89751.0,3350.0,92885.0,1.03,16.0,1486160.0
1981,18,Nayarit,1,2,Garbanzo forrajero,1037.0,0.0,2212.0,2.13,3.2,7072.0
1981,18,Nayarit,1,2,Jícama,609.0,1.0,17794.0,29.22,2.39,42528.0
1981,18,Nayarit,1,2,Maíz grano,4334.0,450.0,6457.0,1.49,5.05,32576.0
1981,18,Nayarit,1,2,Melón,650.0,13.0,5458.0,8.4,5.54,30259.0
1981,18,Nayarit,1,2,Papa,11.0,0.0,110.0,10.0,5.2,572.0
1981,18,Nayarit,1,2,Pepino,13.0,0.0,116.0,8.92,2.47,287.0
1981,18,Nayarit,1,2,Sandía,1782.0,35.0,22321.0,12.53,3.74,83369.0
1981,18,Nayarit,1,2,Sorgo forrajero en verde,92.0,22.0,2446.0,26.59,0.53,1301.0
1981,18,Nayarit,1,2,Sorgo grano,18492.0,215.0,62810.0,3.4,3.8,238992.0
1981,18,Nayarit,1,2,Tomate rojo (jitomate),45.0,0.0,495.0,11.0,6.76,3346.0
1981,18,Nayarit,2,1,Arroz palay,4998.0,10.0,18678.0,3.74,6.44,120342.0
1981,18,Nayarit,2,1,Cacahuate,6.0,0.0,11.0,1.83,22.18,244.0
1981,18,Nayarit,2,1,Calabaza,9.0,0.0,126.0,14.0,4.75,598.0
1981,18,Nayarit,2,1,Cártamo,36.0,0.0,39.0,1.08,8.15,318.0
1981,18,Nayarit,2,1,Chile verde,10.0,2.0,103.0,10.3,14.28,1471.0
1981,18,Nayarit,2,1,Elote,17.0,0.0,152.0,8.94,3.13,476.0
1981,18,Nayarit,2,1,Frijol,102.0,0.0,118.0,1.16,16.13,1903.0
1981,18,Nayarit,2,1,Maíz forrajero en verde,5.0,0.0,171.0,34.2,0.46,79.0
1981,18,Nayarit,2,1,Maíz grano,2405.0,82.0,8318.0,3.46,6.55,54483.0
1981,18,Nayarit,2,1,Melón,74.0,0.0,884.0,11.95,5.79,5118.0
1981,18,Nayarit,2,1,Pepino,32.0,6.0,269.0,8.41,4.51,1213.0
1981,18,Nayarit,2,1,Sandía,30.0,0.0,481.0,16.03,4.35,2091.0
1981,18,Nayarit,2,1,Sorgo forrajero en verde,11.0,0.0,280.0,25.45,0.6,168.0
1981,18,Nayarit,2,1,Sorgo grano,4080.0,186.0,15067.0,3.69,4.27,64351.0
1981,18,Nayarit,2,1,Tomate rojo (jitomate),116.0,14.0,1939.0,16.72,8.06,15623.0
1981,18,Nayarit,2,1,Tomate verde,21.0,0.0,133.0,6.33,6.17,821.0
1981,18,Nayarit,2,2,Ajonjolí,239.0,0.0,225.0,0.94,12.84,2889.0
1981,18,Nayarit,2,2,Arroz palay,910.0,0.0,2899.0,3.19,6.29,18240.0
1981,18,Nayarit,2,2,Cacahuate,3863.0,7.0,4897.0,1.27,18.37,89958.0
1981,18,Nayarit,2,2,Calabaza,46.0,8.0,712.0,15.48,4.54,3230.0
1981,18,Nayarit,2,2,Camote,56.0,0.0,406.0,7.25,5.58,2265.0
1981,18,Nayarit,2,2,Cebolla,3.0,0.0,15.0,5.0,25.0,375.0
1981,18,Nayarit,2,2,Chile verde,29.0,6.0,298.0,10.28,9.53,2841.0
1981,18,Nayarit,2,2,Frijol,1233.0,0.0,1822.0,1.48,16.0,29152.0
1981,18,Nayarit,2,2,Garbanzo forrajero,2.0,0.0,4.0,2.0,3.25,13.0
1981,18,Nayarit,2,2,Jamaica,15.0,0.0,7.0,0.47,88.0,616.0
1981,18,Nayarit,2,2,Jícama,107.0,0.0,1196.0,11.18,3.0,3588.0
1981,18,Nayarit,2,2,Maíz grano,70820.0,727.0,198526.0,2.8,6.55,1300345.0
1981,18,Nayarit,2,2,Pepino,5.0,1.0,48.0,9.6,4.5,216.0
1981,18,Nayarit,2,2,Sorgo grano,3302.0,0.0,12068.0,3.65,3.93,47427.0
1981,18,Nayarit,2,2,Tomate rojo (jitomate),23.0,0.0,285.0,12.39,21.74,6196.0
1981,18,Nayarit,2,2,Tomate verde,16.0,0.0,186.0,11.63,19.48,3623.0
1981,18,Nayarit,3,1,Aguacate,460.0,0.0,2651.0,5.76,11.41,30261.0
1981,18,Nayarit,3,1,Caña de azúcar,3448.0,0.0,171904.0,49.86,0.47,80162.0
1981,18,Nayarit,3,1,Guanábana,750.0,0.0,1569.0,2.09,6.5,10198.0
1981,18,Nayarit,3,1,Limón,492.0,0.0,10770.0,21.89,6.2,66752.0
1981,18,Nayarit,3,1,Litchi,5.0,0.0,17.0,3.4,120.0,2040.0
1981,18,Nayarit,3,1,Mango,6445.0,0.0,80562.0,12.5,5.7,459175.0
1981,18,Nayarit,3,1,Naranja,2.0,0.0,12.0,6.0,7.17,86.0
1981,18,Nayarit,3,1,Papaya,155.0,0.0,7750.0,50.0,3.96,30674.0
1981,18,Nayarit,3,1,Piña,90.0,0.0,3052.0,33.91,6.42,19591.0
1981,18,Nayarit,3,1,Plátano,925.0,0.0,26480.0,28.63,3.55,93925.0
1981,18,Nayarit,3,1,Tamarindo,260.0,0.0,392.0,1.51,8.5,3332.0
1981,18,Nayarit,3,2,Aguacate,1211.0,0.0,6522.0,5.39,11.26,73418.0
1981,18,Nayarit,3,2,Arrayán,54.0,0.0,108.0,2.0,25.0,2700.0
1981,18,Nayarit,3,2,Café cereza,12799.0,0.0,12926.0,1.01,9.18,118682.0
1981,18,Nayarit,3,2,Caña de azúcar,17569.0,0.0,953432.0,54.27,0.4,381373.0
1981,18,Nayarit,3,2,Ciruela,289.0,0.0,1643.0,5.69,12.21,20054.0
1981,18,Nayarit,3,2,Coco fruta,550.0,0.0,5320.0,9.67,4.44,23616.0
1981,18,Nayarit,3,2,Durazno,417.0,0.0,4061.0,9.74,10.0,40610.0
1981,18,Nayarit,3,2,Guanábana,0.0,0.0,0.0,0.0,0.0,0.0
1981,18,Nayarit,3,2,Guayaba,155.0,0.0,662.0,4.27,4.5,2979.0
1981,18,Nayarit,3,2,Lima,148.0,0.0,399.0,2.7,7.5,2992.0
1981,18,Nayarit,3,2,Limón,17.0,0.0,204.0,12.0,6.0,1224.0
1981,18,Nayarit,3,2,Mango,315.0,0.0,3459.0,10.98,6.75,23334.0
1981,18,Nayarit,3,2,Nanche,156.0,0.0,266.0,1.71,30.0,7980.0
1981,18,Nayarit,3,2,Naranja,45.0,0.0,336.0,7.47,7.14,2398.0
1981,18,Nayarit,3,2,Papaya,51.0,0.0,1530.0,30.0,3.87,5926.0
1981,18,Nayarit,3,2,Piña,595.0,0.0,3570.0,6.0,5.0,17850.0
1981,18,Nayarit,3,2,Plátano,5133.0,0.0,74971.0,14.61,4.53,339244.0
1981,18,Nayarit,3,2,Tamarindo,566.0,0.0,1275.0,2.25,8.5,10838.0
1981,19,Nuevo León,1,1,Ajo,14.0,0.0,42.0,3.0,10.62,446.0
1981,19,Nuevo León,1,1,Alpiste,527.0,25.0,517.0,0.98,16.17,8362.0
1981,19,Nuevo León,1,1,Avena forrajera en verde,2144.0,0.0,61626.0,28.74,0.48,29580.0
1981,19,Nuevo León,1,1,Avena grano,60.0,0.0,120.0,2.0,3.0,360.0
1981,19,Nuevo León,1,1,Brócoli,5.0,0.0,25.0,5.0,8.0,200.0
1981,19,Nuevo León,1,1,Cártamo,0.0,131.0,0.0,0.0,0.0,0.0
1981,19,Nuevo León,1,1,Cebada forrajera en verde,1045.0,0.0,37353.0,35.74,0.38,14269.0
1981,19,Nuevo León,1,1,Cebada grano,591.0,0.0,972.0,1.64,4.87,4730.0
1981,19,Nuevo León,1,1,Col (repollo),7.0,0.0,154.0,22.0,7.0,1078.0
1981,19,Nuevo León,1,1,Coliflor,1.0,5.0,8.0,8.0,5.5,44.0
1981,19,Nuevo León,1,1,Lechuga,13.0,0.0,196.0,15.08,11.0,2156.0
1981,19,Nuevo León,1,1,Trigo grano,17428.0,5734.0,40123.0,2.3,4.34,174294.0
1981,19,Nuevo León,1,2,Trigo grano,14857.0,24752.0,24651.0,1.66,4.19,103337.0
1981,19,Nuevo León,2,1,Ajo,8.0,1.0,13.0,1.63,14.85,193.0
1981,19,Nuevo León,2,1,Avena forrajera en verde,314.0,0.0,4402.0,14.02,0.34,1478.0
1981,19,Nuevo León,2,1,Avena grano,148.0,1.0,407.0,2.75,3.0,1223.0
1981,19,Nuevo León,2,1,Calabacita,5.0,1.0,46.0,9.2,5.8,267.0
1981,19,Nuevo León,2,1,Calabaza,2.0,0.0,10.0,5.0,5.8,58.0
1981,19,Nuevo León,2,1,Cebada forrajera en verde,34.0,0.0,284.0,8.35,0.44,125.0
1981,19,Nuevo León,2,1,Cebada grano,690.0,1.0,2132.0,3.09,5.02,10711.0
1981,19,Nuevo León,2,1,Chile verde,34.0,10.0,312.0,9.18,10.13,3160.0
1981,19,Nuevo León,2,1,Col (repollo),16.0,0.0,496.0,31.0,3.75,1858.0
1981,19,Nuevo León,2,1,Frijol,3444.0,204.0,3127.0,0.91,16.09,50320.0
1981,19,Nuevo León,2,1,Girasol,5.0,0.0,2.0,0.4,7.0,14.0
1981,19,Nuevo León,2,1,Lechuga,17.0,0.0,330.0,19.41,3.82,1260.0
1981,19,Nuevo León,2,1,Maíz forrajero en verde,1222.0,0.0,42840.0,35.06,0.39,16708.0
1981,19,Nuevo León,2,1,Maíz grano,18924.0,641.0,41777.0,2.21,6.55,273639.0
1981,19,Nuevo León,2,1,Melón,88.0,1.0,1193.0,13.56,3.77,4498.0
1981,19,Nuevo León,2,1,Papa,1157.0,10.0,34937.0,30.2,8.01,280020.0
1981,19,Nuevo León,2,1,Remolacha forrajera,5.0,0.0,300.0,60.0,0.25,75.0
1981,19,Nuevo León,2,1,Sandía,30.0,2.0,416.0,13.87,2.93,1217.0
1981,19,Nuevo León,2,1,Sorgo escobero,339.0,6.0,257.0,0.76,16.94,4353.0
1981,19,Nuevo León,2,1,Sorgo forrajero en verde,1873.0,0.0,78508.0,41.92,0.48,37684.0
1981,19,Nuevo León,2,1,Sorgo grano,29313.0,2057.0,92014.0,3.14,3.93,361983.0
1981,19,Nuevo León,2,1,Soya,256.0,30.0,346.0,1.35,10.65,3685.0
1981,19,Nuevo León,2,1,Tomate rojo (jitomate),67.0,3.0,1454.0,21.7,15.83,23023.0
1981,19,Nuevo León,2,1,Tomate verde,63.0,25.0,667.0,10.59,12.04,8033.0
1981,19,Nuevo León,2,1,Zanahoria,33.0,0.0,935.0,28.33,8.71,8146.0
1981,19,Nuevo León,2,2,Frijol,9593.0,11311.0,4347.0,0.45,16.07,69843.0
1981,19,Nuevo León,2,2,Maíz grano,43915.0,46475.0,56107.0,1.28,6.53,366154.0
1981,19,Nuevo León,2,2,Sorgo escobero,3938.0,559.0,2712.0,0.69,16.0,43392.0
1981,19,Nuevo León,2,2,Sorgo forrajero en verde,1253.0,1.0,21079.0,16.82,0.42,8958.0
1981,19,Nuevo León,2,2,Sorgo grano,30511.0,2639.0,91213.0,2.99,3.93,358467.0
1981,19,Nuevo León,3,1,Aguacate,1361.0,0.0,6036.0,4.43,18.53,111877.0
1981,19,Nuevo León,3,1,Alfalfa verde,4917.0,0.0,118248.0,24.05,0.47,55577.0
1981,19,Nuevo León,3,1,Chabacano,6.0,0.0,72.0,12.0,7.5,540.0
1981,19,Nuevo León,3,1,Ciruela,45.0,0.0,167.0,3.71,8.1,1353.0
1981,19,Nuevo León,3,1,Durazno,396.0,0.0,1704.0,4.3,7.98,13598.0
1981,19,Nuevo León,3,1,Mandarina,4000.0,0.0,6000.0,1.5,30.0,180000.0
1981,19,Nuevo León,3,1,Manzana,1988.0,0.0,31013.0,15.6,8.5,263610.0
1981,19,Nuevo León,3,1,Naranja,21476.0,0.0,322753.0,15.03,2.92,941470.0
1981,19,Nuevo León,3,1,Nuez,7792.0,0.0,7490.0,0.96,45.19,338443.0
1981,19,Nuevo León,3,1,Pera,240.0,0.0,1560.0,6.5,3.9,6084.0
1981,19,Nuevo León,3,1,Toronja (pomelo),1500.0,0.0,31500.0,21.0,1.17,36700.0
