Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Idcultivo,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1984,17,Morelos,2,2,8100000,Papa,5.0,5.0,75.0,15.0,70.0,5250.0
1984,17,Morelos,2,2,8810000,Sorgo grano,26414.0,2324.0,75993.0,2.88,25.0,1899825.0
1984,17,Morelos,2,2,8970000,Tomate rojo (jitomate),2728.0,0.0,53189.0,19.5,25.85,1374882.0
1984,17,Morelos,2,2,8980000,Tomate verde,1218.0,35.0,17057.0,14.0,17.8,303580.0
1984,17,Morelos,2,2,9050000,Trigo grano,473.0,7.0,1119.0,2.37,24.41,27320.0
1984,17,Morelos,2,2,9320000,Zempoalxochitl,272.0,0.0,2690.0,9.89,16.65,44789.0
1984,17,Morelos,3,1,5060000,Aguacate,131.0,0.0,1094.0,8.35,43.5,47589.0
1984,17,Morelos,3,1,5170000,Alfalfa verde,340.0,0.0,17741.0,52.18,7.87,139609.0
1984,17,Morelos,3,1,5710000,Café cereza,103.0,0.0,285.0,2.77,31.89,9090.0
1984,17,Morelos,3,1,5820000,Caña de azúcar,16678.0,0.0,1626352.0,97.51,2.4,3903245.0
1984,17,Morelos,3,1,6220000,Ciruela,6.0,0.0,50.0,8.33,32.4,1620.0
1984,17,Morelos,3,1,7060000,Guayaba,14.0,0.0,280.0,20.0,17.5,4900.0
1984,17,Morelos,3,1,7390000,Limón,41.0,0.0,912.0,22.24,20.3,18514.0
1984,17,Morelos,3,1,7540000,Mamey,11.0,0.0,93.0,8.45,42.75,3976.0
1984,17,Morelos,3,1,7560000,Mango,592.0,0.0,6649.0,11.23,24.8,164895.0
1984,17,Morelos,3,1,7690000,Membrillo,27.0,0.0,325.0,12.04,18.48,6007.0
1984,17,Morelos,3,1,7850000,Naranja,21.0,0.0,423.0,20.14,15.0,6345.0
1984,17,Morelos,3,1,8130000,Papaya,20.0,0.0,828.0,41.4,21.12,17488.0
1984,17,Morelos,3,1,8390000,Plátano,8.0,0.0,182.0,22.75,11.75,2139.0
1984,17,Morelos,3,1,9000000,Toronja (pomelo),6.0,0.0,99.0,16.5,13.0,1287.0
1984,17,Morelos,3,1,9290000,Zapote,10.0,0.0,170.0,17.0,25.1,4267.0
1984,17,Morelos,3,1,8610000,Rosa,348.0,0.0,1002240.0,2880.0,0.96,962150.0
1984,17,Morelos,3,2,5060000,Aguacate,2357.0,0.0,17576.0,7.46,43.5,764556.0
1984,17,Morelos,3,2,6220000,Ciruela,239.0,0.0,1795.0,7.51,32.4,58158.0
1984,17,Morelos,3,2,6530000,Durazno,486.0,0.0,4850.0,9.98,31.31,151861.0
1984,17,Morelos,3,2,7150000,Higo,172.0,0.0,2063.0,11.99,36.0,74268.0
1984,17,Morelos,3,2,8230000,Pera,321.0,0.0,3586.0,11.17,22.85,81940.0
1984,17,Morelos,3,2,8930000,Tejocote,31.0,0.0,173.0,5.58,24.3,4204.0
1984,17,Morelos,3,2,9290000,Zapote,102.0,0.0,1514.0,14.84,16.45,24905.0
1984,18,Nayarit,1,1,5410000,Arroz palay,1632.0,50.0,7412.0,4.54,29.4,217913.0
1984,18,Nayarit,1,1,5610000,Berenjena,2.0,1.0,19.0,9.5,85.0,1615.0
1984,18,Nayarit,1,1,5690000,Cacahuate,10.0,0.0,12.0,1.2,50.0,600.0
1984,18,Nayarit,1,1,5740000,Calabacita,5.0,0.0,14.0,2.8,23.0,322.0
1984,18,Nayarit,1,1,5760000,Calabaza,8.0,0.0,136.0,17.0,17.81,2422.0
1984,18,Nayarit,1,1,5790000,Camote,6.0,0.0,68.0,11.33,15.0,1020.0
1984,18,Nayarit,1,1,5940000,Cebolla,2.0,0.0,50.0,25.0,60.0,3000.0
1984,18,Nayarit,1,1,6070000,Chícharo,2.0,0.0,2.0,1.0,30.0,60.0
1984,18,Nayarit,1,1,6120000,Chile verde,2336.0,49.0,33317.0,14.26,77.14,2570207.0
1984,18,Nayarit,1,1,6840000,Frijol,9503.0,1000.0,12696.0,1.34,32.97,418536.0
1984,18,Nayarit,1,1,6890000,Garbanzo forrajero,38.0,0.0,153.0,4.03,11.97,1832.0
1984,18,Nayarit,1,1,7240000,Jícama,141.0,0.0,4230.0,30.0,16.2,68547.0
1984,18,Nayarit,1,1,7490000,Maíz grano,1420.0,3.0,4096.0,2.88,23.01,94249.0
1984,18,Nayarit,1,1,7670000,Melón,261.0,68.0,3064.0,11.74,27.0,82722.0
1984,18,Nayarit,1,1,8100000,Papa,372.0,0.0,7481.0,20.11,39.42,294901.0
1984,18,Nayarit,1,1,8210000,Pepino,17.0,0.0,210.0,12.35,12.59,2644.0
1984,18,Nayarit,1,1,8710000,Sandía,449.0,12.0,6369.0,14.18,25.09,159792.0
1984,18,Nayarit,1,1,8790000,Sorgo forrajero en verde,61.0,0.0,1465.0,24.02,4.99,7313.0
1984,18,Nayarit,1,1,8810000,Sorgo grano,574.0,24.0,1869.0,3.26,15.33,28659.0
1984,18,Nayarit,1,1,8870000,Tabaco,27503.0,5432.0,37300.0,1.36,147.13,5487800.0
1984,18,Nayarit,1,1,8970000,Tomate rojo (jitomate),1398.0,10.0,26955.0,19.28,29.14,785415.0
1984,18,Nayarit,1,1,8980000,Tomate verde,13.0,5.0,111.0,8.54,17.98,1996.0
1984,18,Nayarit,1,2,5690000,Cacahuate,5.0,0.0,5.0,1.0,50.0,250.0
1984,18,Nayarit,1,2,5740000,Calabacita,2.0,2.0,6.0,3.0,60.0,360.0
1984,18,Nayarit,1,2,5760000,Calabaza,55.0,0.0,835.0,15.18,11.49,9590.0
1984,18,Nayarit,1,2,5790000,Camote,14.0,0.0,154.0,11.0,15.0,2310.0
1984,18,Nayarit,1,2,5870000,Cártamo,281.0,715.0,226.0,0.8,34.69,7841.0
1984,18,Nayarit,1,2,6120000,Chile verde,2127.0,1277.0,18054.0,8.49,53.13,959283.0
1984,18,Nayarit,1,2,6840000,Frijol,67492.0,7656.0,72486.0,1.07,32.97,2389573.0
1984,18,Nayarit,1,2,6890000,Garbanzo forrajero,256.0,10.0,748.0,2.92,27.53,20589.0
1984,18,Nayarit,1,2,7240000,Jícama,921.0,5.0,24293.0,26.38,15.28,371100.0
1984,18,Nayarit,1,2,7490000,Maíz grano,1907.0,50.0,3953.0,2.07,23.01,90959.0
1984,18,Nayarit,1,2,7670000,Melón,1063.0,1640.0,8744.0,8.23,21.53,188293.0
1984,18,Nayarit,1,2,8100000,Papa,19.0,0.0,279.0,14.68,39.87,11125.0
1984,18,Nayarit,1,2,8210000,Pepino,5.0,0.0,30.0,6.0,13.6,408.0
1984,18,Nayarit,1,2,8710000,Sandía,2231.0,400.0,21155.0,9.48,24.72,522973.0
1984,18,Nayarit,1,2,8790000,Sorgo forrajero en verde,2.0,0.0,48.0,24.0,3.0,144.0
1984,18,Nayarit,1,2,8810000,Sorgo grano,16888.0,2192.0,62798.0,3.72,18.77,1178844.0
1984,18,Nayarit,1,2,8970000,Tomate rojo (jitomate),127.0,46.0,1351.0,10.64,18.81,25408.0
1984,18,Nayarit,1,2,8980000,Tomate verde,1.0,7.0,5.0,5.0,12.0,60.0
1984,18,Nayarit,2,1,5410000,Arroz palay,1921.0,380.0,8926.0,4.65,34.1,304377.0
1984,18,Nayarit,2,1,5760000,Calabaza,34.0,0.0,366.0,10.76,9.0,3294.0
1984,18,Nayarit,2,1,5870000,Cártamo,4.0,0.0,4.0,1.0,38.5,154.0
1984,18,Nayarit,2,1,6120000,Chile verde,42.0,28.0,539.0,12.83,38.68,20850.0
1984,18,Nayarit,2,1,6840000,Frijol,81.0,0.0,109.0,1.35,52.0,5668.0
1984,18,Nayarit,2,1,7490000,Maíz grano,1256.0,104.0,3534.0,2.81,28.73,101525.0
1984,18,Nayarit,2,1,7670000,Melón,114.0,12.0,1157.0,10.15,23.14,26775.0
1984,18,Nayarit,2,1,8210000,Pepino,22.0,0.0,243.0,11.05,11.63,2826.0
1984,18,Nayarit,2,1,8710000,Sandía,112.0,11.0,1268.0,11.32,17.11,21690.0
1984,18,Nayarit,2,1,8770000,Sorgo escobero,3.0,0.0,3.0,1.0,40.0,120.0
1984,18,Nayarit,2,1,8790000,Sorgo forrajero en verde,55.0,0.0,1755.0,31.91,6.77,11887.0
1984,18,Nayarit,2,1,8810000,Sorgo grano,2560.0,557.0,9233.0,3.61,20.81,192176.0
1984,18,Nayarit,2,1,8830000,Soya,11.0,0.0,13.0,1.18,48.85,635.0
1984,18,Nayarit,2,1,8970000,Tomate rojo (jitomate),107.0,4.0,1390.0,12.99,33.01,45889.0
1984,18,Nayarit,2,1,8980000,Tomate verde,8.0,0.0,64.0,8.0,30.0,1920.0
1984,18,Nayarit,2,2,5080000,Ajonjolí,383.0,66.0,233.0,0.61,109.7,25559.0
1984,18,Nayarit,2,2,5410000,Arroz palay,773.0,84.0,2692.0,3.48,34.08,91751.0
1984,18,Nayarit,2,2,5690000,Cacahuate,3970.0,39.0,6588.0,1.66,79.6,524411.0
1984,18,Nayarit,2,2,5760000,Calabaza,85.0,1.0,813.0,9.56,9.48,7704.0
1984,18,Nayarit,2,2,5790000,Camote,70.0,0.0,820.0,11.71,28.08,23025.0
1984,18,Nayarit,2,2,5870000,Cártamo,119.0,27.0,97.0,0.82,35.4,3434.0
1984,18,Nayarit,2,2,5940000,Cebolla,3.0,0.0,8.0,2.67,28.13,225.0
1984,18,Nayarit,2,2,6120000,Chile verde,63.0,6.0,316.0,5.02,38.68,12224.0
1984,18,Nayarit,2,2,6840000,Frijol,137.0,0.0,145.0,1.06,51.99,7539.0
1984,18,Nayarit,2,2,6890000,Garbanzo forrajero,12.0,0.0,29.0,2.42,24.48,710.0
1984,18,Nayarit,2,2,7220000,Jamaica,44.0,0.0,18.0,0.41,351.94,6335.0
1984,18,Nayarit,2,2,7240000,Jícama,194.0,0.0,2910.0,15.0,45.0,130950.0
1984,18,Nayarit,2,2,7490000,Maíz grano,52799.0,1554.0,137066.0,2.6,34.37,4710547.0
1984,18,Nayarit,2,2,7670000,Melón,1557.0,99.0,12152.0,7.8,20.52,249383.0
1984,18,Nayarit,2,2,8100000,Papa,39.0,0.0,577.0,14.79,44.19,25498.0
1984,18,Nayarit,2,2,8210000,Pepino,14.0,1.0,71.0,5.07,12.87,914.0
1984,18,Nayarit,2,2,8710000,Sandía,165.0,30.0,1329.0,8.05,19.77,26278.0
1984,18,Nayarit,2,2,8770000,Sorgo escobero,172.0,64.0,128.0,0.74,49.92,6390.0
1984,18,Nayarit,2,2,8790000,Sorgo forrajero en verde,91.0,3.0,2487.0,27.33,4.02,9998.0
1984,18,Nayarit,2,2,8810000,Sorgo grano,2226.0,134.0,7187.0,3.23,23.07,165840.0
1984,18,Nayarit,2,2,8970000,Tomate rojo (jitomate),62.0,3.0,632.0,10.19,29.39,18576.0
1984,18,Nayarit,2,2,8980000,Tomate verde,20.0,18.0,129.0,6.45,53.3,6876.0
1984,18,Nayarit,3,1,5060000,Aguacate,188.0,0.0,1615.0,8.59,70.0,113050.0
1984,18,Nayarit,3,1,5820000,Caña de azúcar,2174.0,0.0,170461.0,78.41,2.54,432119.0
1984,18,Nayarit,3,1,7050000,Guanábana,320.0,0.0,1726.0,5.39,34.2,59031.0
1984,18,Nayarit,3,1,7390000,Limón,248.0,0.0,2424.0,9.77,54.98,133276.0
1984,18,Nayarit,3,1,7420000,Litchi,5.0,0.0,22.0,4.4,240.0,5280.0
1984,18,Nayarit,3,1,7560000,Mango,1516.0,0.0,21678.0,14.3,41.18,892620.0
1984,18,Nayarit,3,1,7850000,Naranja,6.0,0.0,59.0,9.83,40.76,2405.0
1984,18,Nayarit,3,1,8130000,Papaya,56.0,0.0,2001.0,35.73,24.24,48512.0
1984,18,Nayarit,3,1,8290000,Piña,47.0,0.0,1472.0,31.32,46.44,68353.0
1984,18,Nayarit,3,1,8390000,Plátano,844.0,0.0,26108.0,30.93,25.92,676667.0
1984,18,Nayarit,3,1,8880000,Tamarindo,5.0,0.0,8.0,1.6,25.75,206.0
1984,18,Nayarit,3,2,5060000,Aguacate,2409.0,0.0,29228.0,12.13,70.0,2045960.0
1984,18,Nayarit,3,2,5400000,Arrayán,56.0,0.0,115.0,2.05,180.0,20700.0
1984,18,Nayarit,3,2,5710000,Café cereza,14708.0,0.0,20076.0,1.36,33.28,668143.0
1984,18,Nayarit,3,2,5820000,Caña de azúcar,15472.0,0.0,1207884.0,78.07,2.54,3061986.0
1984,18,Nayarit,3,2,6220000,Ciruela,361.0,0.0,2121.0,5.88,33.81,71717.0
1984,18,Nayarit,3,2,6300000,Coco fruta,585.0,0.0,5742.0,9.82,28.78,165239.0
1984,18,Nayarit,3,2,6530000,Durazno,1014.0,0.0,1317.0,1.3,59.74,78676.0
1984,18,Nayarit,3,2,7050000,Guanábana,348.0,0.0,1898.0,5.45,34.2,64915.0
1984,18,Nayarit,3,2,7060000,Guayaba,110.0,0.0,443.0,4.03,32.33,14320.0
1984,18,Nayarit,3,2,7380000,Lima,136.0,0.0,622.0,4.57,35.6,22141.0
1984,18,Nayarit,3,2,7560000,Mango,6574.0,0.0,70318.0,10.7,35.12,2469849.0
1984,18,Nayarit,3,2,7830000,Nanche,135.0,0.0,227.0,1.68,200.0,45400.0
1984,18,Nayarit,3,2,7850000,Naranja,19.0,0.0,93.0,4.89,34.23,3183.0
1984,18,Nayarit,3,2,8130000,Papaya,457.0,0.0,13557.0,29.67,31.39,425622.0
1984,18,Nayarit,3,2,8290000,Piña,422.0,0.0,2448.0,5.8,39.24,96068.0
1984,18,Nayarit,3,2,8390000,Plátano,7642.0,0.0,179947.0,23.55,17.2,3095628.0
1984,18,Nayarit,3,2,8880000,Tamarindo,152.0,0.0,487.0,3.2,58.51,28495.0
1984,19,Nuevo León,1,1,5070000,Ajo,22.0,1.0,85.0,3.86,28.02,2382.0
1984,19,Nuevo León,1,1,5270000,Alpiste,3095.0,71.0,2894.0,0.94,42.78,123808.0
1984,19,Nuevo León,1,1,5490000,Avena forrajera en verde,2602.0,432.0,57632.0,22.15,1.4,80685.0
1984,19,Nuevo León,1,1,5670000,Brócoli,12.0,0.0,29.0,2.42,28.59,829.0
1984,19,Nuevo León,1,1,5740000,Calabacita,11.0,0.0,132.0,12.0,22.05,2910.0
1984,19,Nuevo León,1,1,5900000,Cebada forrajera en verde,479.0,61.0,10024.0,20.93,1.72,17241.0
1984,19,Nuevo León,1,1,5920000,Cebada grano,924.0,24.0,2670.0,2.89,28.86,77054.0
1984,19,Nuevo León,1,1,7470000,Maíz forrajero en verde,501.0,0.0,17515.0,34.96,1.2,21018.0
1984,19,Nuevo León,1,1,7490000,Maíz grano,8695.0,678.0,19521.0,2.25,25.5,497786.0
1984,19,Nuevo León,1,1,7670000,Melón,91.0,8.0,1728.0,18.99,26.0,44928.0
1984,19,Nuevo León,1,1,8710000,Sandía,100.0,7.0,1411.0,14.11,12.0,16932.0
1984,19,Nuevo León,1,1,8770000,Sorgo escobero,967.0,60.0,638.0,0.66,97.71,62337.0
1984,19,Nuevo León,1,1,8790000,Sorgo forrajero en verde,2231.0,72.0,78012.0,34.97,1.18,92210.0
1984,19,Nuevo León,1,1,8810000,Sorgo grano,12378.0,2947.0,35656.0,2.88,19.0,677464.0
1984,19,Nuevo León,1,1,9050000,Trigo grano,21777.0,422.0,73784.0,3.39,27.3,2014303.0
1984,19,Nuevo León,1,1,9110000,Triticale grano,12.0,0.0,12.0,1.0,25.0,300.0
1984,19,Nuevo León,1,1,9270000,Zanahoria,24.0,0.0,592.0,24.67,12.75,7547.0
1984,19,Nuevo León,1,2,5270000,Alpiste,90.0,0.0,51.0,0.57,42.78,2182.0
1984,19,Nuevo León,1,2,5490000,Avena forrajera en verde,679.0,47.0,7456.0,10.98,1.4,10438.0
1984,19,Nuevo León,1,2,5900000,Cebada forrajera en verde,17.0,0.0,85.0,5.0,1.72,146.0
1984,19,Nuevo León,1,2,7490000,Maíz grano,3595.0,7194.0,2633.0,0.73,25.5,67142.0
1984,19,Nuevo León,1,2,7670000,Melón,50.0,0.0,644.0,12.88,26.0,16744.0
1984,19,Nuevo León,1,2,8710000,Sandía,236.0,0.0,3776.0,16.0,12.0,45312.0
1984,19,Nuevo León,1,2,8770000,Sorgo escobero,2729.0,958.0,1324.0,0.49,82.1,108700.0
1984,19,Nuevo León,1,2,8790000,Sorgo forrajero en verde,280.0,172.0,3929.0,14.03,1.18,4644.0
1984,19,Nuevo León,1,2,8810000,Sorgo grano,25884.0,18071.0,46144.0,1.78,19.0,876736.0
1984,19,Nuevo León,1,2,9050000,Trigo grano,6249.0,2429.0,9670.0,1.55,27.3,263991.0
1984,19,Nuevo León,1,2,9110000,Triticale grano,87.0,18.0,43.0,0.49,25.0,1075.0
1984,19,Nuevo León,2,1,5740000,Calabacita,20.0,3.0,30.0,1.5,15.0,450.0
1984,19,Nuevo León,2,1,5940000,Cebolla,27.0,0.0,36.0,1.33,80.0,2880.0
1984,19,Nuevo León,2,1,6120000,Chile verde,3.0,0.0,45.0,15.0,90.0,4050.0
1984,19,Nuevo León,2,1,6310000,Col (repollo),27.0,0.0,925.0,34.26,8.01,7410.0
1984,19,Nuevo León,2,1,6840000,Frijol,1915.0,275.0,1397.0,0.73,52.85,73831.0
1984,19,Nuevo León,2,1,7330000,Lechuga,25.0,0.0,370.0,14.8,11.38,4210.0
1984,19,Nuevo León,2,1,7470000,Maíz forrajero en verde,799.0,10.0,26217.0,32.81,1.7,44648.0
1984,19,Nuevo León,2,1,7490000,Maíz grano,9477.0,735.0,20747.0,2.19,33.45,693987.0
1984,19,Nuevo León,2,1,7670000,Melón,132.0,11.0,1607.0,12.17,17.42,27992.0
1984,19,Nuevo León,2,1,8100000,Papa,1313.0,0.0,42253.0,32.18,42.64,1801457.0
1984,19,Nuevo León,2,1,8770000,Sorgo escobero,274.0,23.0,123.0,0.45,82.13,10102.0
1984,19,Nuevo León,2,1,8790000,Sorgo forrajero en verde,680.0,19.0,30678.0,45.11,1.56,47796.0
1984,19,Nuevo León,2,1,8810000,Sorgo grano,5091.0,73.0,14173.0,2.78,23.0,325979.0
1984,19,Nuevo León,2,1,8830000,Soya,8.0,0.0,8.0,1.0,56.0,448.0
1984,19,Nuevo León,2,1,8970000,Tomate rojo (jitomate),12.0,0.0,260.0,21.67,50.77,13200.0
1984,19,Nuevo León,2,1,8980000,Tomate verde,51.0,0.0,169.0,3.31,58.93,9960.0
1984,19,Nuevo León,2,1,9270000,Zanahoria,178.0,0.0,4511.0,25.34,27.46,123863.0
1984,19,Nuevo León,2,2,5690000,Cacahuate,58.0,0.0,64.0,1.1,80.0,5120.0
1984,19,Nuevo León,2,2,6840000,Frijol,284.0,6862.0,168.0,0.59,52.85,8879.0
1984,19,Nuevo León,2,2,7490000,Maíz grano,17342.0,40971.0,18186.0,1.05,33.45,608322.0
1984,19,Nuevo León,2,2,7670000,Melón,26.0,0.0,416.0,16.0,16.0,6656.0
1984,19,Nuevo León,2,2,8770000,Sorgo escobero,20.0,50.0,10.0,0.5,45.0,450.0
1984,19,Nuevo León,2,2,8790000,Sorgo forrajero en verde,37.0,20.0,777.0,21.0,1.5,1165.0
1984,19,Nuevo León,2,2,8810000,Sorgo grano,734.0,306.0,994.0,1.35,23.0,22862.0
1984,19,Nuevo León,3,1,5060000,Aguacate,170.0,0.0,637.0,3.75,27.96,17808.0
1984,19,Nuevo León,3,1,5170000,Alfalfa verde,3514.0,0.0,104458.0,29.73,1.55,162328.0
1984,19,Nuevo León,3,1,6020000,Chabacano,6.0,0.0,24.0,4.0,40.0,960.0
1984,19,Nuevo León,3,1,6220000,Ciruela,7.0,0.0,56.0,8.0,60.0,3360.0
1984,19,Nuevo León,3,1,6530000,Durazno,245.0,0.0,673.0,2.75,32.85,22109.0
1984,19,Nuevo León,3,1,7550000,Mandarina,455.0,0.0,5000.0,10.99,10.0,50000.0
1984,19,Nuevo León,3,1,7580000,Manzana,1407.0,0.0,13104.0,9.31,67.55,885123.0
1984,19,Nuevo León,3,1,7850000,Naranja,2122.0,0.0,31830.0,15.0,16.27,517874.0
1984,19,Nuevo León,3,1,7960000,Nuez,1136.0,0.0,1223.0,1.08,131.02,160234.0
1984,19,Nuevo León,3,1,8230000,Pera,26.0,0.0,170.0,6.54,18.74,3186.0
1984,19,Nuevo León,3,1,9000000,Toronja (pomelo),143.0,0.0,2574.0,18.0,20.0,51480.0
1984,19,Nuevo León,3,1,15050000,Pastos y praderas,4451.0,0.0,160191.0,35.99,1.53,245093.0
1984,19,Nuevo León,3,2,6530000,Durazno,413.0,0.0,908.0,2.2,32.85,29829.0
1984,19,Nuevo León,3,2,7580000,Manzana,720.0,0.0,5673.0,7.88,67.55,383188.0
1984,19,Nuevo León,3,2,7850000,Naranja,1396.0,0.0,9772.0,7.0,16.27,158990.0
1984,20,Oaxaca,1,1,5070000,Ajo,13.0,0.0,92.0,7.08,25.0,2300.0
1984,20,Oaxaca,1,1,5270000,Alpiste,98.0,0.0,115.0,1.17,80.0,9200.0
1984,20,Oaxaca,1,1,5410000,Arroz palay,12.0,0.0,56.0,4.67,29.39,1646.0
1984,20,Oaxaca,1,1,5490000,Avena forrajera en verde,103.0,0.0,1170.0,11.36,10.0,11700.0
1984,20,Oaxaca,1,1,5690000,Cacahuate,19.0,0.0,38.0,2.0,75.89,2884.0
1984,20,Oaxaca,1,1,5740000,Calabacita,32.0,0.0,373.0,11.66,34.4,12833.0
1984,20,Oaxaca,1,1,5900000,Cebada forrajera en verde,15.0,0.0,156.0,10.4,10.0,1560.0
1984,20,Oaxaca,1,1,5940000,Cebolla,4.0,0.0,24.0,6.0,25.0,600.0
1984,20,Oaxaca,1,1,6070000,Chícharo,42.0,4.0,42.0,1.0,60.0,2520.0
1984,20,Oaxaca,1,1,6120000,Chile verde,88.0,0.0,439.0,4.99,53.29,23393.0
1984,20,Oaxaca,1,1,6600000,Ejote,4.0,0.0,12.0,3.0,40.0,480.0
1984,20,Oaxaca,1,1,6840000,Frijol,473.0,5.0,488.0,1.03,57.79,28203.0
1984,20,Oaxaca,1,1,6900000,Garbanzo grano,13.0,4.0,13.0,1.0,60.0,780.0
1984,20,Oaxaca,1,1,7100000,Haba grano,3.0,0.0,5.0,1.67,60.0,300.0
1984,20,Oaxaca,1,1,7470000,Maíz forrajero en verde,8.0,0.0,310.0,38.75,3.94,1220.0
1984,20,Oaxaca,1,1,7490000,Maíz grano,10595.0,150.0,21607.0,2.04,31.33,677055.0
1984,20,Oaxaca,1,1,7670000,Melón,216.0,3.0,2485.0,11.5,40.44,100501.0
1984,20,Oaxaca,1,1,8710000,Sandía,151.0,2.0,2087.0,13.82,24.08,50263.0
1984,20,Oaxaca,1,1,8810000,Sorgo grano,15.0,0.0,42.0,2.8,21.0,882.0
1984,20,Oaxaca,1,1,8870000,Tabaco,75.0,0.0,113.0,1.51,205.0,23165.0
1984,20,Oaxaca,1,1,8970000,Tomate rojo (jitomate),342.0,0.0,4417.0,12.92,26.76,118177.0
1984,20,Oaxaca,1,1,8980000,Tomate verde,53.0,0.0,529.0,9.98,39.06,20665.0
1984,20,Oaxaca,1,1,9050000,Trigo grano,412.0,0.0,999.0,2.42,27.99,27961.0
1984,20,Oaxaca,1,2,5070000,Ajo,314.0,0.0,1381.0,4.4,40.0,55240.0
1984,20,Oaxaca,1,2,5080000,Ajonjolí,60.0,0.0,60.0,1.0,50.0,3000.0
1984,20,Oaxaca,1,2,5270000,Alpiste,30.0,0.0,24.0,0.8,90.0,2160.0
1984,20,Oaxaca,1,2,5690000,Cacahuate,157.0,0.0,171.0,1.09,49.56,8475.0
1984,20,Oaxaca,1,2,6070000,Chícharo,379.0,5.0,272.0,0.72,60.0,16320.0
1984,20,Oaxaca,1,2,6120000,Chile verde,2418.0,64.0,17247.0,7.13,66.95,1154610.0
1984,20,Oaxaca,1,2,6840000,Frijol,3020.0,26.0,2332.0,0.77,60.29,140594.0
1984,20,Oaxaca,1,2,6900000,Garbanzo grano,1224.0,0.0,547.0,0.45,50.0,27350.0
1984,20,Oaxaca,1,2,7100000,Haba grano,50.0,0.0,28.0,0.56,60.0,1680.0
1984,20,Oaxaca,1,2,7490000,Maíz grano,21849.0,1651.0,30388.0,1.39,25.13,763529.0
1984,20,Oaxaca,1,2,7670000,Melón,1984.0,41.0,19791.0,9.98,44.15,873733.0
1984,20,Oaxaca,1,2,8710000,Sandía,5408.0,534.0,63159.0,11.68,46.17,2915798.0
1984,20,Oaxaca,1,2,8870000,Tabaco,689.0,0.0,126.0,0.18,205.0,25830.0
1984,20,Oaxaca,1,2,8970000,Tomate rojo (jitomate),363.0,18.0,2772.0,7.64,50.21,139190.0
1984,20,Oaxaca,1,2,8980000,Tomate verde,38.0,5.0,70.0,1.84,50.0,3500.0
1984,20,Oaxaca,1,2,9050000,Trigo grano,1836.0,8.0,1208.0,0.66,32.42,39166.0
1984,20,Oaxaca,2,1,5080000,Ajonjolí,28.0,0.0,27.0,0.96,110.0,2970.0
1984,20,Oaxaca,2,1,5270000,Alpiste,354.0,85.0,431.0,1.22,70.0,30170.0
1984,20,Oaxaca,2,1,5410000,Arroz palay,3.0,0.0,14.0,4.67,31.0,434.0
1984,20,Oaxaca,2,1,5490000,Avena forrajera en verde,16.0,0.0,188.0,11.75,10.0,1880.0
1984,20,Oaxaca,2,1,5690000,Cacahuate,3.0,0.0,6.0,2.0,80.0,480.0
1984,20,Oaxaca,2,1,5740000,Calabacita,31.0,0.0,369.0,11.9,60.0,22140.0
1984,20,Oaxaca,2,1,5940000,Cebolla,7.0,0.0,89.0,12.71,45.0,4005.0
1984,20,Oaxaca,2,1,6070000,Chícharo,7.0,0.0,7.0,1.0,60.0,420.0
1984,20,Oaxaca,2,1,6120000,Chile verde,52.0,0.0,245.0,4.71,65.13,15956.0
1984,20,Oaxaca,2,1,6310000,Col (repollo),3.0,0.0,150.0,50.0,20.0,3000.0
1984,20,Oaxaca,2,1,6600000,Ejote,6.0,0.0,14.0,2.33,45.0,630.0
1984,20,Oaxaca,2,1,6840000,Frijol,620.0,13.0,700.0,1.13,61.65,43158.0
1984,20,Oaxaca,2,1,7470000,Maíz forrajero en verde,32.0,0.0,918.0,28.69,3.97,3645.0
1984,20,Oaxaca,2,1,7490000,Maíz grano,15190.0,40.0,35923.0,2.36,35.47,1274368.0
1984,20,Oaxaca,2,1,7670000,Melón,340.0,187.0,6188.0,18.2,48.22,298404.0
1984,20,Oaxaca,2,1,8710000,Sandía,9.0,2.0,198.0,22.0,39.61,7842.0
1984,20,Oaxaca,2,1,8790000,Sorgo forrajero en verde,12.0,0.0,378.0,31.5,10.0,3780.0
1984,20,Oaxaca,2,1,8810000,Sorgo grano,15.0,0.0,38.0,2.53,25.0,950.0
1984,20,Oaxaca,2,1,8870000,Tabaco,42.0,0.0,51.0,1.21,470.0,23970.0
1984,20,Oaxaca,2,1,8970000,Tomate rojo (jitomate),276.0,3.0,4111.0,14.89,108.14,444555.0
1984,20,Oaxaca,2,1,8980000,Tomate verde,59.0,0.0,617.0,10.46,74.92,46223.0
1984,20,Oaxaca,2,1,9050000,Trigo grano,335.0,0.0,804.0,2.4,28.0,22512.0
1984,20,Oaxaca,2,2,5080000,Ajonjolí,9692.0,624.0,4359.0,0.45,101.63,443014.0
1984,20,Oaxaca,2,2,5270000,Alpiste,1566.0,63.0,2105.0,1.34,100.5,211553.0
1984,20,Oaxaca,2,2,5410000,Arroz palay,1161.0,190.0,3877.0,3.34,31.0,120187.0
1984,20,Oaxaca,2,2,5690000,Cacahuate,7426.0,133.0,8907.0,1.2,101.0,899643.0
1984,20,Oaxaca,2,2,5920000,Cebada grano,1500.0,0.0,1463.0,0.98,45.49,66550.0
