Anio,Idestado,Nomestado,Idciclo,Nommodalidad,Nomunidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1986,5,Coahuila,3,Temporal,Tonelada,Nuez,855.0,0.0,122.0,0.14,1012.86,123569.0
1986,5,Coahuila,3,Temporal,Tonelada,Tuna,50.0,0.0,155.0,3.1,31.0,4805.0
1986,5,Coahuila,3,Temporal,Tonelada,Pastos y praderas,41304.0,0.0,294700.0,7.13,6.3,1856003.0
1986,6,Colima,1,Riego,Tonelada,Camote,105.0,0.0,931.0,8.87,58.72,54665.0
1986,6,Colima,1,Riego,Tonelada,Chile verde,33.0,0.0,367.0,11.12,157.95,57969.0
1986,6,Colima,1,Riego,Tonelada,Frijol,198.0,0.0,188.0,0.95,266.73,50146.0
1986,6,Colima,1,Riego,Tonelada,Maíz grano,2312.0,8.0,7491.0,3.24,55.31,414349.0
1986,6,Colima,1,Riego,Tonelada,Melón,1940.0,60.0,25902.0,13.35,58.17,1506621.0
1986,6,Colima,1,Riego,Tonelada,Pepino,136.0,2.0,1008.0,7.41,46.07,46434.0
1986,6,Colima,1,Riego,Tonelada,Sandía,79.0,8.0,1676.0,21.22,51.51,86335.0
1986,6,Colima,1,Riego,Tonelada,Sorgo forrajero en verde,160.0,0.0,5541.0,34.63,5.44,30144.0
1986,6,Colima,1,Riego,Tonelada,Sorgo grano,122.0,1.0,510.0,4.18,51.18,26100.0
1986,6,Colima,1,Riego,Tonelada,Tomate rojo (jitomate),91.0,0.0,1240.0,13.63,72.38,89756.0
1986,6,Colima,1,Riego,Tonelada,Tomate verde,4.0,2.0,24.0,6.0,127.0,3048.0
1986,6,Colima,2,Riego,Tonelada,Ajonjolí,3.0,3.0,3.0,1.0,276.0,828.0
1986,6,Colima,2,Riego,Tonelada,Arroz palay,3449.0,95.0,16775.0,4.86,92.95,1559271.0
1986,6,Colima,2,Riego,Tonelada,Chile verde,27.0,10.0,92.0,3.41,229.29,21095.0
1986,6,Colima,2,Riego,Tonelada,Frijol,14.0,0.0,13.0,0.93,346.08,4499.0
1986,6,Colima,2,Riego,Tonelada,Maíz forrajero en verde,7.0,0.0,83.0,11.86,4.0,332.0
1986,6,Colima,2,Riego,Tonelada,Maíz grano,2467.0,476.0,5875.0,2.38,92.71,544653.0
1986,6,Colima,2,Riego,Tonelada,Melón,55.0,0.0,276.0,5.02,47.83,13200.0
1986,6,Colima,2,Riego,Tonelada,Pepino,12.0,2.0,190.0,15.83,50.0,9500.0
1986,6,Colima,2,Riego,Tonelada,Sandía,36.0,15.0,226.0,6.28,80.04,18090.0
1986,6,Colima,2,Riego,Tonelada,Sorgo forrajero en verde,68.0,0.0,2819.0,41.46,3.73,10510.0
1986,6,Colima,2,Riego,Tonelada,Sorgo grano,109.0,0.0,282.0,2.59,71.4,20136.0
1986,6,Colima,2,Riego,Tonelada,Tomate rojo (jitomate),110.0,0.0,1128.0,10.25,100.0,112800.0
1986,6,Colima,2,Temporal,Tonelada,Ajonjolí,7.0,13.0,5.0,0.71,322.0,1610.0
1986,6,Colima,2,Temporal,Tonelada,Cacahuate,226.0,24.0,217.0,0.96,280.0,60760.0
1986,6,Colima,2,Temporal,Tonelada,Chile verde,10.0,0.0,40.0,4.0,229.3,9172.0
1986,6,Colima,2,Temporal,Tonelada,Frijol,17.0,0.0,16.0,0.94,346.13,5538.0
1986,6,Colima,2,Temporal,Tonelada,Maíz forrajero en verde,28.0,0.0,313.0,11.18,5.05,1581.0
1986,6,Colima,2,Temporal,Tonelada,Maíz grano,24722.0,7194.0,37355.0,1.51,92.71,3463065.0
1986,6,Colima,2,Temporal,Tonelada,Pepino,2.0,0.0,6.0,3.0,30.0,180.0
1986,6,Colima,2,Temporal,Tonelada,Sandía,5.0,7.0,24.0,4.8,40.0,960.0
1986,6,Colima,2,Temporal,Tonelada,Sorgo forrajero en verde,101.0,0.0,2592.0,25.66,3.73,9680.0
1986,6,Colima,2,Temporal,Tonelada,Sorgo grano,605.0,646.0,928.0,1.53,71.4,66263.0
1986,6,Colima,2,Temporal,Tonelada,Tomate rojo (jitomate),404.0,0.0,4421.0,10.94,100.0,442100.0
1986,6,Colima,3,Riego,Tonelada,Aguacate,172.0,0.0,729.0,4.24,82.51,60147.0
1986,6,Colima,3,Riego,Tonelada,Café cereza,106.0,0.0,300.0,2.83,161.53,48458.0
1986,6,Colima,3,Riego,Tonelada,Caña de azúcar,427.0,0.0,38365.0,89.85,3.66,140416.0
1986,6,Colima,3,Riego,Tonelada,Copra,31272.0,0.0,48206.0,1.54,149.85,7223458.0
1986,6,Colima,3,Riego,Tonelada,Guanábana,504.0,0.0,1467.0,2.91,40.29,59112.0
1986,6,Colima,3,Riego,Tonelada,Limón,24866.0,0.0,180442.0,7.26,34.18,6167531.0
1986,6,Colima,3,Riego,Tonelada,Mango,2913.0,0.0,26349.0,9.05,36.82,970078.0
1986,6,Colima,3,Riego,Tonelada,Naranja,0.0,0.0,0.0,0.0,0.0,0.0
1986,6,Colima,3,Riego,Tonelada,Papaya,101.0,0.0,611.0,6.05,48.31,29516.0
1986,6,Colima,3,Riego,Tonelada,Plátano,11421.0,0.0,214139.0,18.75,45.0,9636255.0
1986,6,Colima,3,Riego,Tonelada,Tamarindo,1124.0,0.0,4272.0,3.8,71.5,305436.0
1986,6,Colima,3,Riego,Tonelada,Pastos y praderas,7265.0,0.0,259623.0,35.74,5.19,1347297.0
1986,6,Colima,3,Temporal,Tonelada,Café cereza,1964.0,0.0,1580.0,0.8,184.84,292044.0
1986,6,Colima,3,Temporal,Tonelada,Caña de azúcar,7700.0,0.0,516456.0,67.07,3.8,1962533.0
1986,6,Colima,3,Temporal,Tonelada,Ciruela,319.0,0.0,1263.0,3.96,100.03,126336.0
1986,6,Colima,3,Temporal,Tonelada,Copra,522.0,0.0,780.0,1.49,155.0,120900.0
1986,6,Colima,3,Temporal,Tonelada,Mango,1252.0,0.0,7092.0,5.66,50.0,354600.0
1986,6,Colima,3,Temporal,Tonelada,Tamarindo,738.0,0.0,4320.0,5.85,65.78,284163.0
1986,6,Colima,3,Temporal,Tonelada,Pastos y praderas,12956.0,0.0,221617.0,17.11,7.01,1554043.0
1986,7,Chiapas,1,Riego,Tonelada,Ajonjolí,2.0,3.0,2.0,1.0,140.0,280.0
1986,7,Chiapas,1,Riego,Tonelada,Arroz palay,650.0,41.0,1252.0,1.93,60.0,75120.0
1986,7,Chiapas,1,Riego,Tonelada,Chile verde,8.0,0.0,67.0,8.38,96.0,6432.0
1986,7,Chiapas,1,Riego,Tonelada,Frijol,596.0,0.0,821.0,1.38,218.23,179167.0
1986,7,Chiapas,1,Riego,Tonelada,Maíz grano,5637.0,150.0,17042.0,3.02,57.5,979915.0
1986,7,Chiapas,1,Riego,Tonelada,Melón,226.0,0.0,1372.0,6.07,72.0,98784.0
1986,7,Chiapas,1,Riego,Tonelada,Sandía,381.0,0.0,10050.0,26.38,67.0,673350.0
1986,7,Chiapas,1,Riego,Tonelada,Sorgo grano,12.0,1.0,43.0,3.58,86.09,3702.0
1986,7,Chiapas,1,Riego,Tonelada,Soya,41.0,74.0,12.0,0.29,70.0,840.0
1986,7,Chiapas,1,Riego,Tonelada,Tabaco,119.0,0.0,148.0,1.24,365.0,54020.0
1986,7,Chiapas,1,Riego,Tonelada,Tomate rojo (jitomate),47.0,5.0,504.0,10.72,155.2,78221.0
1986,7,Chiapas,1,Temporal,Tonelada,Ajonjolí,669.0,16.0,412.0,0.62,114.56,47200.0
1986,7,Chiapas,1,Temporal,Tonelada,Chícharo,25.0,0.0,11.0,0.44,130.0,1430.0
1986,7,Chiapas,1,Temporal,Tonelada,Chile verde,769.0,15.0,878.0,1.14,90.0,79020.0
1986,7,Chiapas,1,Temporal,Tonelada,Frijol,9258.0,8.0,3972.0,0.43,213.13,846564.0
1986,7,Chiapas,1,Temporal,Tonelada,Maíz grano,30600.0,714.0,37187.0,1.22,56.61,2105193.0
1986,7,Chiapas,1,Temporal,Tonelada,Melón,626.0,7.0,4428.0,7.07,64.59,286000.0
1986,7,Chiapas,1,Temporal,Tonelada,Papa,148.0,10.0,1738.0,11.74,60.0,104280.0
1986,7,Chiapas,1,Temporal,Tonelada,Pepino,8.0,0.0,6.0,0.75,45.0,270.0
1986,7,Chiapas,1,Temporal,Tonelada,Sandía,3546.0,184.0,42641.0,12.03,64.08,2732435.0
1986,7,Chiapas,1,Temporal,Tonelada,Sorgo grano,668.0,35.0,817.0,1.22,85.0,69445.0
1986,7,Chiapas,1,Temporal,Tonelada,Tabaco,3344.0,0.0,4147.0,1.24,350.0,1451450.0
1986,7,Chiapas,1,Temporal,Tonelada,Tomate verde,127.0,0.0,1877.0,14.78,150.0,281550.0
1986,7,Chiapas,2,Riego,Tonelada,Cacahuate,0.0,6.0,0.0,0.0,0.0,0.0
1986,7,Chiapas,2,Riego,Tonelada,Frijol,153.0,0.0,146.0,0.95,250.2,36529.0
1986,7,Chiapas,2,Riego,Tonelada,Maíz grano,17066.0,1452.0,50174.0,2.94,95.0,4766530.0
1986,7,Chiapas,2,Riego,Tonelada,Sorgo grano,6.0,0.0,22.0,3.67,87.0,1914.0
1986,7,Chiapas,2,Temporal,Tonelada,Ajonjolí,150.0,0.0,98.0,0.65,184.7,18101.0
1986,7,Chiapas,2,Temporal,Tonelada,Algodón hueso,865.0,0.0,1393.0,1.61,380.9,530600.0
1986,7,Chiapas,2,Temporal,Tonelada,Arroz palay,2899.0,302.0,9014.0,3.11,94.91,855479.0
1986,7,Chiapas,2,Temporal,Tonelada,Cacahuate,8690.0,300.0,15033.0,1.73,258.98,3893276.0
1986,7,Chiapas,2,Temporal,Tonelada,Frijol,67428.0,1114.0,34061.0,0.51,248.83,8475398.0
1986,7,Chiapas,2,Temporal,Tonelada,Maíz grano,636330.0,29906.0,1282825.0,2.02,93.86,120402106.0
1986,7,Chiapas,2,Temporal,Tonelada,Papa,120.0,957.0,1015.0,8.46,180.5,183208.0
1986,7,Chiapas,2,Temporal,Tonelada,Sorgo grano,2591.0,263.0,6504.0,2.51,70.4,457882.0
1986,7,Chiapas,2,Temporal,Tonelada,Soya,26019.0,454.0,53995.0,2.08,166.0,8963170.0
1986,7,Chiapas,3,Riego,Tonelada,Cacao,1657.0,0.0,1470.0,0.89,410.0,602700.0
1986,7,Chiapas,3,Riego,Tonelada,Caña de azúcar,6680.0,0.0,604971.0,90.56,5.3,3206347.0
1986,7,Chiapas,3,Riego,Tonelada,Limón,162.0,0.0,940.0,5.8,33.0,31020.0
1986,7,Chiapas,3,Riego,Tonelada,Mamey,18.0,0.0,306.0,17.0,62.1,19003.0
1986,7,Chiapas,3,Riego,Tonelada,Mango,124.0,0.0,1736.0,14.0,50.65,87928.0
1986,7,Chiapas,3,Riego,Tonelada,Plátano,9200.0,0.0,377200.0,41.0,17.0,6412400.0
1986,7,Chiapas,3,Temporal,Tonelada,Aguacate,1786.0,0.0,17400.0,9.74,55.0,957000.0
1986,7,Chiapas,3,Temporal,Tonelada,Cacao,28343.0,0.0,13530.0,0.48,410.0,5547300.0
1986,7,Chiapas,3,Temporal,Tonelada,Café cereza,163527.0,0.0,536915.0,3.28,181.0,97181615.0
1986,7,Chiapas,3,Temporal,Tonelada,Caña de azúcar,11320.0,0.0,1074029.0,94.88,6.55,7034890.0
1986,7,Chiapas,3,Temporal,Tonelada,Ciruela,668.0,0.0,6888.0,10.31,129.01,888640.0
1986,7,Chiapas,3,Temporal,Tonelada,Copra,2011.0,0.0,2901.0,1.44,150.0,435150.0
1986,7,Chiapas,3,Temporal,Tonelada,Durazno,1025.0,0.0,9102.0,8.88,250.0,2275500.0
1986,7,Chiapas,3,Temporal,Tonelada,Guayaba,203.0,0.0,880.0,4.33,200.0,176000.0
1986,7,Chiapas,3,Temporal,Tonelada,Limón,1049.0,0.0,3147.0,3.0,33.0,103851.0
1986,7,Chiapas,3,Temporal,Tonelada,Mamey,302.0,0.0,5360.0,17.75,68.0,364480.0
1986,7,Chiapas,3,Temporal,Tonelada,Mango,4751.0,0.0,55000.0,11.58,54.0,2970000.0
1986,7,Chiapas,3,Temporal,Tonelada,Manzana,708.0,0.0,5670.0,8.01,205.0,1162350.0
1986,7,Chiapas,3,Temporal,Tonelada,Membrillo,6.0,0.0,30.0,5.0,200.0,6000.0
1986,7,Chiapas,3,Temporal,Tonelada,Naranja,1428.0,0.0,14000.0,9.8,24.0,336000.0
1986,7,Chiapas,3,Temporal,Tonelada,Palma africana o de aceite,996.0,0.0,5079.0,5.1,225.0,1142775.0
1986,7,Chiapas,3,Temporal,Tonelada,Pera,580.0,0.0,8030.0,13.84,120.0,963600.0
1986,7,Chiapas,3,Temporal,Tonelada,Plátano,5240.0,0.0,116187.0,22.17,26.0,3020862.0
1986,7,Chiapas,3,Temporal,Tonelada,Tamarindo,1147.0,0.0,8710.0,7.59,30.0,261300.0
1986,7,Chiapas,3,Temporal,Tonelada,Zapote,241.0,0.0,2700.0,11.2,40.0,108000.0
1986,8,Chihuahua,1,Riego,Tonelada,Ajo,39.0,0.0,356.0,9.13,400.0,142400.0
1986,8,Chihuahua,1,Riego,Tonelada,Avena forrajera en verde,5002.0,0.0,51132.0,10.22,22.5,1150468.0
1986,8,Chihuahua,1,Riego,Tonelada,Avena grano,1937.0,948.0,5724.0,2.96,50.48,288960.0
1986,8,Chihuahua,1,Riego,Tonelada,Cártamo,449.0,62.0,888.0,1.98,113.0,100344.0
1986,8,Chihuahua,1,Riego,Tonelada,Cebada forrajera en verde,85.0,0.0,506.0,5.95,22.5,11385.0
1986,8,Chihuahua,1,Riego,Tonelada,Cebada grano,5445.0,0.0,23077.0,4.24,78.0,1800006.0
1986,8,Chihuahua,1,Riego,Tonelada,Cebolla,1856.0,0.0,60651.0,32.68,25.0,1516275.0
1986,8,Chihuahua,1,Riego,Tonelada,Hortalizas,89.0,2.0,1456.0,16.36,78.0,113568.0
1986,8,Chihuahua,1,Riego,Tonelada,Trigo forrajero verde,279.0,0.0,3278.0,11.75,17.0,55726.0
1986,8,Chihuahua,1,Riego,Tonelada,Trigo grano,51107.0,3047.0,218930.0,4.28,58.0,12697940.0
1986,8,Chihuahua,2,Riego,Tonelada,Algodón hueso,26040.0,1614.0,21672.0,0.83,280.0,6068160.0
1986,8,Chihuahua,2,Riego,Tonelada,Avena forrajera en verde,1157.0,0.0,571.0,0.49,22.51,12853.0
1986,8,Chihuahua,2,Riego,Tonelada,Avena grano,317.0,2.0,809.0,2.55,40.0,32360.0
1986,8,Chihuahua,2,Riego,Tonelada,Cacahuate,9443.0,171.0,16634.0,1.76,140.0,2328760.0
1986,8,Chihuahua,2,Riego,Tonelada,Cebada grano,85.0,0.0,246.0,2.89,70.0,17220.0
1986,8,Chihuahua,2,Riego,Tonelada,Cebolla,1478.0,12.0,41057.0,27.78,25.0,1026425.0
1986,8,Chihuahua,2,Riego,Tonelada,Chile verde,4380.0,0.0,85429.0,19.5,70.0,5980030.0
1986,8,Chihuahua,2,Riego,Tonelada,Frijol,10672.0,302.0,10335.0,0.97,217.0,2242695.0
1986,8,Chihuahua,2,Riego,Tonelada,Maíz forrajero en verde,9775.0,0.0,295022.0,30.18,3.0,885066.0
1986,8,Chihuahua,2,Riego,Tonelada,Maíz grano,35143.0,2907.0,104152.0,2.96,96.0,9998592.0
1986,8,Chihuahua,2,Riego,Tonelada,Melón,410.0,10.0,11811.0,28.81,75.0,885825.0
1986,8,Chihuahua,2,Riego,Tonelada,Papa,2149.0,10.0,49964.0,23.25,100.0,4996400.0
1986,8,Chihuahua,2,Riego,Tonelada,Sandía,6.0,1.0,135.0,22.5,38.0,5130.0
1986,8,Chihuahua,2,Riego,Tonelada,Sorgo forrajero en verde,2439.0,5.0,76143.0,31.22,17.0,1294431.0
1986,8,Chihuahua,2,Riego,Tonelada,Sorgo grano,24442.0,223.0,97287.0,3.98,50.0,4864350.0
1986,8,Chihuahua,2,Riego,Tonelada,Soya,20079.0,793.0,37966.0,1.89,165.0,6264390.0
1986,8,Chihuahua,2,Riego,Tonelada,Tomate rojo (jitomate),100.0,1.0,1998.0,19.98,85.0,169830.0
1986,8,Chihuahua,2,Riego,Tonelada,Trigo grano,2917.0,8.0,12275.0,4.21,58.0,711950.0
1986,8,Chihuahua,2,Temporal,Tonelada,Avena forrajera en verde,169441.0,45.0,364532.0,2.15,22.5,8201970.0
1986,8,Chihuahua,2,Temporal,Tonelada,Avena grano,84399.0,2200.0,102552.0,1.22,40.0,4102080.0
1986,8,Chihuahua,2,Temporal,Tonelada,Frijol,239694.0,11003.0,122840.0,0.51,217.0,26656280.0
1986,8,Chihuahua,2,Temporal,Tonelada,Maíz forrajero en verde,18602.0,3736.0,346463.0,18.63,3.0,1039389.0
1986,8,Chihuahua,2,Temporal,Tonelada,Maíz grano,219466.0,8276.0,216042.0,0.98,96.0,20740032.0
1986,8,Chihuahua,2,Temporal,Tonelada,Papa,5207.0,397.0,44888.0,8.62,100.0,4488800.0
1986,8,Chihuahua,2,Temporal,Tonelada,Sorgo forrajero en verde,9.0,0.0,90.0,10.0,25.0,2250.0
1986,8,Chihuahua,2,Temporal,Tonelada,Sorgo grano,105.0,9.0,263.0,2.5,50.0,13150.0
1986,8,Chihuahua,2,Temporal,Tonelada,Trigo grano,4499.0,73.0,6156.0,1.37,58.0,357048.0
1986,8,Chihuahua,3,Riego,Tonelada,Alfalfa verde,36052.0,0.0,1255355.0,34.82,6.8,8536414.0
1986,8,Chihuahua,3,Riego,Tonelada,Durazno,1837.0,0.0,19136.0,10.42,90.0,1722240.0
1986,8,Chihuahua,3,Riego,Tonelada,Manzana,17573.0,0.0,294735.0,16.77,190.0,55999650.0
1986,8,Chihuahua,3,Riego,Tonelada,Membrillo,210.0,0.0,1176.0,5.6,77.0,90552.0
1986,8,Chihuahua,3,Riego,Tonelada,Nuez,14288.0,0.0,11153.0,0.78,1500.0,16729500.0
1986,8,Chihuahua,3,Riego,Tonelada,Pera,215.0,0.0,1124.0,5.23,210.27,236345.0
1986,8,Chihuahua,3,Riego,Tonelada,Uva,545.0,0.0,5665.0,10.39,52.71,298580.0
1986,8,Chihuahua,3,Riego,Tonelada,Pastos y praderas,1253.0,0.0,40400.0,32.24,8.67,350400.0
1986,8,Chihuahua,3,Temporal,Tonelada,Manzana,461.0,0.0,5887.0,12.77,183.92,1082756.0
1986,9,Ciudad de México / DF,1,Temporal,Tonelada,Acelga,63.0,0.0,531.0,8.43,85.0,45135.0
1986,9,Ciudad de México / DF,1,Temporal,Tonelada,Apio,15.0,0.0,222.0,14.8,120.0,26640.0
1986,9,Ciudad de México / DF,1,Temporal,Tonelada,Chícharo,489.0,46.0,1547.0,3.16,100.0,154700.0
1986,9,Ciudad de México / DF,1,Temporal,Tonelada,Col (repollo),16.0,2.0,290.0,18.13,80.0,23200.0
1986,9,Ciudad de México / DF,1,Temporal,Tonelada,Espinaca,43.0,0.0,389.0,9.05,105.0,40845.0
1986,9,Ciudad de México / DF,1,Temporal,Tonelada,Hortalizas,21.0,0.0,278.0,13.24,90.0,25020.0
1986,9,Ciudad de México / DF,1,Temporal,Tonelada,Romerito,60.0,0.0,565.0,9.42,42.1,23787.0
1986,9,Ciudad de México / DF,2,Temporal,Tonelada,Acelga,78.0,0.0,570.0,7.31,85.0,48450.0
1986,9,Ciudad de México / DF,2,Temporal,Tonelada,Amaranto,165.0,0.0,128.0,0.78,750.0,96000.0
1986,9,Ciudad de México / DF,2,Temporal,Tonelada,Apio,4.0,0.0,24.0,6.0,120.0,2880.0
1986,9,Ciudad de México / DF,2,Temporal,Tonelada,Avena forrajera en verde,10971.0,36.0,74444.0,6.79,40.0,2977760.0
1986,9,Ciudad de México / DF,2,Temporal,Tonelada,Calabacita,81.0,2.0,385.0,4.75,100.0,38500.0
1986,9,Ciudad de México / DF,2,Temporal,Tonelada,Col (repollo),93.0,0.0,1142.0,12.28,80.0,91360.0
1986,9,Ciudad de México / DF,2,Temporal,Tonelada,Coliflor,67.0,1.0,526.0,7.85,95.0,49970.0
1986,9,Ciudad de México / DF,2,Temporal,Tonelada,Ebo (janamargo o veza),66.0,0.0,463.0,7.02,50.0,23150.0
