Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Idcultivo,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1982,16,Michoacán,2,2,6890000,Garbanzo forrajero,58.0,28.0,109.0,1.88,7.28,793.0
1982,16,Michoacán,2,2,6940000,Girasol,128.0,82.0,208.0,1.63,15.11,3142.0
1982,16,Michoacán,2,2,7100000,Haba grano,552.0,0.0,2114.0,3.83,11.1,23465.0
1982,16,Michoacán,2,2,7330000,Lechuga,10.0,4.0,126.0,12.6,6.08,766.0
1982,16,Michoacán,2,2,7470000,Maíz forrajero en verde,1527.0,0.0,24279.0,15.9,2.17,52613.0
1982,16,Michoacán,2,2,7490000,Maíz grano,296284.0,127634.0,353105.0,1.19,10.56,3729848.0
1982,16,Michoacán,2,2,8100000,Papa,413.0,84.0,6411.0,15.52,10.45,66989.0
1982,16,Michoacán,2,2,8210000,Pepino,41.0,38.0,281.0,6.85,7.39,2076.0
1982,16,Michoacán,2,2,8710000,Sandía,5.0,0.0,75.0,15.0,5.49,412.0
1982,16,Michoacán,2,2,8790000,Sorgo forrajero en verde,34.0,0.0,982.0,28.88,0.9,887.0
1982,16,Michoacán,2,2,8810000,Sorgo grano,72881.0,48150.0,272385.0,3.74,8.34,2272236.0
1982,16,Michoacán,2,2,8970000,Tomate rojo (jitomate),922.0,171.0,11739.0,12.73,10.02,117590.0
1982,16,Michoacán,2,2,8980000,Tomate verde,59.0,8.0,595.0,10.08,9.5,5654.0
1982,16,Michoacán,2,2,9050000,Trigo grano,9809.0,2385.0,24517.0,2.5,8.06,197681.0
1982,16,Michoacán,2,2,9270000,Zanahoria,14.0,0.0,159.0,11.36,5.75,914.0
1982,16,Michoacán,3,1,5060000,Aguacate,22504.0,0.0,186179.0,8.27,22.23,4138387.0
1982,16,Michoacán,3,1,5170000,Alfalfa verde,4219.0,0.0,271321.0,64.31,1.66,451478.0
1982,16,Michoacán,3,1,5710000,Café cereza,122.0,0.0,256.0,2.1,11.06,2831.0
1982,16,Michoacán,3,1,5820000,Caña de azúcar,14640.0,0.0,1294995.0,88.46,0.95,1230245.0
1982,16,Michoacán,3,1,6020000,Chabacano,3.0,0.0,16.0,5.33,23.0,368.0
1982,16,Michoacán,3,1,6400000,Copra,3131.0,0.0,4853.0,1.55,22.97,111475.0
1982,16,Michoacán,3,1,6530000,Durazno,127.0,0.0,690.0,5.43,23.33,16100.0
1982,16,Michoacán,3,1,7010000,Granada,16.0,0.0,108.0,6.75,15.94,1721.0
1982,16,Michoacán,3,1,7050000,Guanábana,140.0,0.0,709.0,5.06,12.63,8957.0
1982,16,Michoacán,3,1,7060000,Guayaba,565.0,0.0,3305.0,5.85,12.62,41693.0
1982,16,Michoacán,3,1,7380000,Lima,54.0,0.0,472.0,8.74,7.8,3683.0
1982,16,Michoacán,3,1,7390000,Limón,12419.0,0.0,111042.0,8.94,6.3,699676.0
1982,16,Michoacán,3,1,7540000,Mamey,93.0,0.0,676.0,7.27,22.18,14992.0
1982,16,Michoacán,3,1,7560000,Mango,5441.0,0.0,38393.0,7.06,17.18,659438.0
1982,16,Michoacán,3,1,7580000,Manzana,35.0,0.0,266.0,7.6,20.23,5380.0
1982,16,Michoacán,3,1,7690000,Membrillo,12.0,0.0,84.0,7.0,12.54,1053.0
1982,16,Michoacán,3,1,7850000,Naranja,67.0,0.0,930.0,13.88,13.25,12326.0
1982,16,Michoacán,3,1,8130000,Papaya,916.0,0.0,15759.0,17.2,6.86,108044.0
1982,16,Michoacán,3,1,8250000,Perón,3.0,0.0,28.0,9.33,20.79,582.0
1982,16,Michoacán,3,1,8390000,Plátano,6108.0,0.0,182324.0,29.85,4.14,755551.0
1982,16,Michoacán,3,1,8880000,Tamarindo,955.0,0.0,2362.0,2.47,12.08,28526.0
1982,16,Michoacán,3,1,9000000,Toronja (pomelo),249.0,0.0,3229.0,12.97,8.48,27385.0
1982,16,Michoacán,3,1,15050000,Pastos y praderas,10199.0,0.0,285426.0,27.99,1.14,325385.0
1982,16,Michoacán,3,2,5060000,Aguacate,1462.0,0.0,4914.0,3.36,21.75,106870.0
1982,16,Michoacán,3,2,6020000,Chabacano,10.0,0.0,55.0,5.5,23.0,1265.0
1982,16,Michoacán,3,2,6160000,Chirimoya,88.0,0.0,357.0,4.06,8.94,3190.0
1982,16,Michoacán,3,2,6220000,Ciruela,526.0,0.0,2114.0,4.02,26.26,55508.0
1982,16,Michoacán,3,2,6400000,Copra,4989.0,0.0,5588.0,1.12,26.55,148353.0
1982,16,Michoacán,3,2,6530000,Durazno,663.0,0.0,2968.0,4.48,25.94,76999.0
1982,16,Michoacán,3,2,7060000,Guayaba,500.0,0.0,2400.0,4.8,8.0,19200.0
1982,16,Michoacán,3,2,7560000,Mango,199.0,0.0,1108.0,5.57,16.99,18827.0
1982,16,Michoacán,3,2,7580000,Manzana,290.0,0.0,2112.0,7.28,23.54,49708.0
1982,16,Michoacán,3,2,7690000,Membrillo,62.0,0.0,496.0,8.0,11.85,5879.0
1982,16,Michoacán,3,2,7850000,Naranja,21.0,0.0,238.0,11.33,11.78,2804.0
1982,16,Michoacán,3,2,8130000,Papaya,15.0,0.0,278.0,18.53,8.0,2224.0
1982,16,Michoacán,3,2,8230000,Pera,1314.0,0.0,9547.0,7.27,20.0,190940.0
1982,16,Michoacán,3,2,9290000,Zapote,171.0,0.0,694.0,4.06,11.43,7932.0
1982,17,Morelos,1,1,5740000,Calabacita,941.0,7.0,12243.0,13.01,5.18,63455.0
1982,17,Morelos,1,1,5940000,Cebolla,1211.0,6.0,21796.0,18.0,9.18,200131.0
1982,17,Morelos,1,1,6120000,Chile verde,67.0,0.0,657.0,9.81,16.32,10725.0
1982,17,Morelos,1,1,6600000,Ejote,1018.0,6.0,6609.0,6.49,10.41,68773.0
1982,17,Morelos,1,1,6840000,Frijol,1052.0,7.0,1540.0,1.46,21.0,32340.0
1982,17,Morelos,1,1,7240000,Jícama,101.0,0.0,3030.0,30.0,3.5,10605.0
1982,17,Morelos,1,1,7490000,Maíz grano,1875.0,1.0,5210.0,2.78,7.9,41159.0
1982,17,Morelos,1,1,7670000,Melón,571.0,0.0,7293.0,12.77,9.0,65637.0
1982,17,Morelos,1,1,7980000,Okra (angú o gombo),66.0,0.0,264.0,4.0,7.0,1848.0
1982,17,Morelos,1,1,8210000,Pepino,315.0,4.0,3947.0,12.53,7.0,27625.0
1982,17,Morelos,1,1,8710000,Sandía,65.0,0.0,1105.0,17.0,7.0,7735.0
1982,17,Morelos,1,1,8790000,Sorgo forrajero en verde,43.0,0.0,1410.0,32.79,0.9,1265.0
1982,17,Morelos,1,1,8970000,Tomate rojo (jitomate),2015.0,11.0,32160.0,15.96,12.5,402000.0
1982,17,Morelos,1,1,8980000,Tomate verde,1356.0,20.0,16794.0,12.38,8.5,142699.0
1982,17,Morelos,1,1,9320000,Zempoalxochitl,69.0,0.0,752.0,10.9,6.3,4741.0
1982,17,Morelos,2,1,5340000,Amaranto,70.0,0.0,39.0,0.56,55.0,2145.0
1982,17,Morelos,2,1,5410000,Arroz palay,5636.0,8.0,34360.0,6.1,14.46,496880.0
1982,17,Morelos,2,1,5690000,Cacahuate,964.0,0.0,2177.0,2.26,31.59,68761.0
1982,17,Morelos,2,1,5740000,Calabacita,124.0,1.0,1212.0,9.77,8.0,9696.0
1982,17,Morelos,2,1,5940000,Cebolla,1533.0,0.0,27338.0,17.83,5.52,151015.0
1982,17,Morelos,2,1,6120000,Chile verde,139.0,8.0,1275.0,9.17,17.73,22602.0
1982,17,Morelos,2,1,6600000,Ejote,619.0,0.0,4223.0,6.82,13.35,56377.0
1982,17,Morelos,2,1,6840000,Frijol,686.0,5.0,813.0,1.19,21.35,17357.0
1982,17,Morelos,2,1,7240000,Jícama,564.0,0.0,17020.0,30.18,9.99,170098.0
1982,17,Morelos,2,1,7490000,Maíz grano,4686.0,232.0,13098.0,2.8,10.26,134385.0
1982,17,Morelos,2,1,7670000,Melón,122.0,1.0,1952.0,16.0,15.0,29280.0
1982,17,Morelos,2,1,7980000,Okra (angú o gombo),3.0,0.0,30.0,10.0,4.5,135.0
1982,17,Morelos,2,1,8210000,Pepino,325.0,0.0,3828.0,11.78,6.52,24962.0
1982,17,Morelos,2,1,8710000,Sandía,47.0,0.0,752.0,16.0,11.62,8736.0
1982,17,Morelos,2,1,8790000,Sorgo forrajero en verde,51.0,0.0,1143.0,22.41,0.9,1029.0
1982,17,Morelos,2,1,8810000,Sorgo grano,703.0,30.0,3806.0,5.41,6.34,24130.0
1982,17,Morelos,2,1,8970000,Tomate rojo (jitomate),681.0,29.0,11391.0,16.73,14.34,163358.0
1982,17,Morelos,2,1,8980000,Tomate verde,351.0,2.0,4750.0,13.53,19.11,90754.0
1982,17,Morelos,2,1,9320000,Zempoalxochitl,83.0,0.0,1032.0,12.43,7.0,7223.0
1982,17,Morelos,2,2,5340000,Amaranto,305.0,5.0,164.0,0.54,55.0,9020.0
1982,17,Morelos,2,2,5490000,Avena forrajera en verde,2583.0,0.0,15925.0,6.17,1.7,27073.0
1982,17,Morelos,2,2,5690000,Cacahuate,2590.0,555.0,1731.0,0.67,28.01,48480.0
1982,17,Morelos,2,2,6540000,Ebo (janamargo o veza),349.0,0.0,2792.0,8.0,3.0,8376.0
1982,17,Morelos,2,2,6840000,Frijol,2549.0,2959.0,978.0,0.38,24.11,23580.0
1982,17,Morelos,2,2,7100000,Haba grano,74.0,0.0,341.0,4.61,17.67,6025.0
1982,17,Morelos,2,2,7490000,Maíz grano,12891.0,35844.0,10906.0,0.85,8.97,97881.0
1982,17,Morelos,2,2,8100000,Papa,90.0,1.0,1688.0,18.76,23.5,39668.0
1982,17,Morelos,2,2,8810000,Sorgo grano,5794.0,26143.0,11462.0,1.98,7.96,91238.0
1982,17,Morelos,2,2,8970000,Tomate rojo (jitomate),1558.0,1342.0,19586.0,12.57,13.97,273695.0
1982,17,Morelos,2,2,8980000,Tomate verde,368.0,527.0,4700.0,12.77,19.0,89300.0
1982,17,Morelos,2,2,9050000,Trigo grano,915.0,0.0,1830.0,2.0,7.32,13399.0
1982,17,Morelos,2,2,9320000,Zempoalxochitl,140.0,0.0,1278.0,9.13,6.5,8301.0
1982,17,Morelos,3,1,5060000,Aguacate,214.0,0.0,1712.0,8.0,26.0,44512.0
1982,17,Morelos,3,1,5170000,Alfalfa verde,568.0,0.0,33209.0,58.47,1.8,59743.0
1982,17,Morelos,3,1,5710000,Café cereza,86.0,0.0,342.0,3.98,10.58,3617.0
1982,17,Morelos,3,1,5820000,Caña de azúcar,16322.0,0.0,1777763.0,108.92,1.05,1866651.0
1982,17,Morelos,3,1,7390000,Limón,310.0,0.0,5712.0,18.43,12.0,68544.0
1982,17,Morelos,3,1,7540000,Mamey,48.0,0.0,374.0,7.79,30.0,11220.0
1982,17,Morelos,3,1,7560000,Mango,900.0,0.0,9522.0,10.58,10.8,102838.0
1982,17,Morelos,3,1,7850000,Naranja,60.0,0.0,1155.0,19.25,8.0,9240.0
1982,17,Morelos,3,1,8130000,Papaya,90.0,0.0,3797.0,42.19,8.0,30376.0
1982,17,Morelos,3,1,8390000,Plátano,156.0,0.0,2012.0,12.9,8.53,17156.0
1982,17,Morelos,3,1,9000000,Toronja (pomelo),9.0,0.0,180.0,20.0,7.25,1305.0
1982,17,Morelos,3,1,8610000,Rosa,346.0,0.0,739807.0,2138.17,0.42,310719.0
1982,17,Morelos,3,2,5060000,Aguacate,913.0,0.0,5935.0,6.5,22.0,130570.0
1982,17,Morelos,3,2,6220000,Ciruela,325.0,0.0,3088.0,9.5,24.0,74112.0
1982,17,Morelos,3,2,6530000,Durazno,641.0,0.0,7932.0,12.37,19.5,154674.0
1982,17,Morelos,3,2,7150000,Higo,390.0,0.0,2234.0,5.73,24.0,53616.0
1982,17,Morelos,3,2,8230000,Pera,120.0,0.0,1674.0,13.95,18.35,30726.0
1982,17,Morelos,3,2,8930000,Tejocote,26.0,0.0,260.0,10.0,15.3,3978.0
1982,17,Morelos,3,2,9290000,Zapote,203.0,0.0,2575.0,12.68,10.36,26684.0
1982,18,Nayarit,1,1,5410000,Arroz palay,2167.0,0.0,8470.0,3.91,7.0,59290.0
1982,18,Nayarit,1,1,5490000,Avena forrajera en verde,2.0,0.0,30.0,15.0,1.5,45.0
1982,18,Nayarit,1,1,5690000,Cacahuate,113.0,0.0,131.0,1.16,20.5,2685.0
1982,18,Nayarit,1,1,5740000,Calabacita,3.0,0.0,20.0,6.67,5.55,111.0
1982,18,Nayarit,1,1,5760000,Calabaza,15.0,0.0,112.0,7.47,3.51,393.0
1982,18,Nayarit,1,1,5870000,Cártamo,4.0,0.0,6.0,1.5,8.83,53.0
1982,18,Nayarit,1,1,6120000,Chile verde,2251.0,0.0,32931.0,14.63,13.61,448162.0
1982,18,Nayarit,1,1,6840000,Frijol,25891.0,146.0,38435.0,1.48,17.3,664926.0
1982,18,Nayarit,1,1,6890000,Garbanzo forrajero,6.0,0.0,18.0,3.0,4.44,80.0
1982,18,Nayarit,1,1,7240000,Jícama,162.0,0.0,4873.0,30.08,2.03,9882.0
1982,18,Nayarit,1,1,7490000,Maíz grano,1245.0,0.0,4252.0,3.42,7.13,30317.0
1982,18,Nayarit,1,1,7670000,Melón,247.0,0.0,2776.0,11.24,8.14,22588.0
1982,18,Nayarit,1,1,8100000,Papa,270.0,0.0,3876.0,14.36,11.3,43791.0
1982,18,Nayarit,1,1,8210000,Pepino,11.0,0.0,125.0,11.36,5.74,718.0
1982,18,Nayarit,1,1,8710000,Sandía,304.0,2.0,6511.0,21.42,5.05,32874.0
1982,18,Nayarit,1,1,8790000,Sorgo forrajero en verde,34.0,0.0,1220.0,35.88,0.66,805.0
1982,18,Nayarit,1,1,8810000,Sorgo grano,889.0,88.0,3711.0,4.17,5.0,18555.0
1982,18,Nayarit,1,1,8870000,Tabaco,33664.0,761.0,57386.0,1.7,53.34,3060740.0
1982,18,Nayarit,1,1,8970000,Tomate rojo (jitomate),346.0,0.0,5119.0,14.79,8.45,43235.0
1982,18,Nayarit,1,1,8980000,Tomate verde,234.0,0.0,4325.0,18.48,12.0,51900.0
1982,18,Nayarit,1,2,5490000,Avena forrajera en verde,19.0,0.0,228.0,12.0,1.5,342.0
1982,18,Nayarit,1,2,5690000,Cacahuate,9.0,0.0,10.0,1.11,19.8,198.0
1982,18,Nayarit,1,2,5740000,Calabacita,1.0,0.0,2.0,2.0,6.0,12.0
1982,18,Nayarit,1,2,5760000,Calabaza,34.0,0.0,209.0,6.15,3.3,690.0
1982,18,Nayarit,1,2,5790000,Camote,29.0,0.0,262.0,9.03,5.88,1540.0
1982,18,Nayarit,1,2,5870000,Cártamo,304.0,408.0,249.0,0.82,8.43,2100.0
1982,18,Nayarit,1,2,6120000,Chile verde,818.0,4.0,9204.0,11.25,14.58,134162.0
1982,18,Nayarit,1,2,6610000,Elote,155.0,0.0,1777.0,11.46,3.89,6911.0
1982,18,Nayarit,1,2,6840000,Frijol,89048.0,3834.0,111471.0,1.25,17.3,1928448.0
1982,18,Nayarit,1,2,6890000,Garbanzo forrajero,435.0,0.0,938.0,2.16,4.18,3917.0
1982,18,Nayarit,1,2,7240000,Jícama,543.0,0.0,15416.0,28.39,2.37,36521.0
1982,18,Nayarit,1,2,7490000,Maíz grano,3184.0,112.0,5084.0,1.6,7.0,35588.0
1982,18,Nayarit,1,2,7670000,Melón,1292.0,96.0,11921.0,9.23,7.08,84353.0
1982,18,Nayarit,1,2,8100000,Papa,3.0,0.0,42.0,14.0,8.0,336.0
1982,18,Nayarit,1,2,8210000,Pepino,4.0,0.0,23.0,5.75,8.43,194.0
1982,18,Nayarit,1,2,8710000,Sandía,2490.0,101.0,39479.0,15.86,5.35,211213.0
1982,18,Nayarit,1,2,8790000,Sorgo forrajero en verde,79.0,1.0,1258.0,15.92,0.72,905.0
1982,18,Nayarit,1,2,8810000,Sorgo grano,13465.0,642.0,50183.0,3.73,4.86,243940.0
1982,18,Nayarit,1,2,8970000,Tomate rojo (jitomate),400.0,1.0,5395.0,13.49,8.04,43354.0
1982,18,Nayarit,1,2,8980000,Tomate verde,8.0,0.0,28.0,3.5,12.0,336.0
1982,18,Nayarit,2,1,5410000,Arroz palay,4922.0,33.0,17672.0,3.59,8.89,157157.0
1982,18,Nayarit,2,1,5690000,Cacahuate,5.0,0.0,5.0,1.0,28.0,140.0
1982,18,Nayarit,2,1,5760000,Calabaza,13.0,0.0,156.0,12.0,12.18,1900.0
1982,18,Nayarit,2,1,5790000,Camote,2.0,0.0,24.0,12.0,9.0,216.0
1982,18,Nayarit,2,1,5870000,Cártamo,10.0,0.0,9.0,0.9,13.22,119.0
1982,18,Nayarit,2,1,5940000,Cebolla,1.0,2.0,6.0,6.0,18.67,112.0
1982,18,Nayarit,2,1,6120000,Chile verde,45.0,0.0,746.0,16.58,15.1,11268.0
1982,18,Nayarit,2,1,6610000,Elote,23.0,0.0,233.0,10.13,5.64,1315.0
1982,18,Nayarit,2,1,6840000,Frijol,63.0,0.0,72.0,1.14,20.18,1453.0
1982,18,Nayarit,2,1,7470000,Maíz forrajero en verde,10.0,0.0,200.0,20.0,0.5,100.0
1982,18,Nayarit,2,1,7490000,Maíz grano,1676.0,0.0,5867.0,3.5,8.51,49934.0
1982,18,Nayarit,2,1,7670000,Melón,157.0,0.0,1915.0,12.2,5.26,10071.0
1982,18,Nayarit,2,1,8210000,Pepino,26.0,1.0,232.0,8.92,6.66,1545.0
1982,18,Nayarit,2,1,8710000,Sandía,68.0,5.0,1265.0,18.6,5.56,7032.0
1982,18,Nayarit,2,1,8790000,Sorgo forrajero en verde,54.0,0.0,1767.0,32.72,0.64,1138.0
1982,18,Nayarit,2,1,8810000,Sorgo grano,1292.0,26.0,4388.0,3.4,5.39,23651.0
1982,18,Nayarit,2,1,8870000,Tabaco,2946.0,0.0,4431.0,1.5,46.42,205683.0
1982,18,Nayarit,2,1,8970000,Tomate rojo (jitomate),20.0,0.0,295.0,14.75,10.12,2985.0
1982,18,Nayarit,2,1,8980000,Tomate verde,28.0,0.0,145.0,5.18,6.5,943.0
1982,18,Nayarit,2,2,5080000,Ajonjolí,45.0,43.0,19.0,0.42,20.84,396.0
1982,18,Nayarit,2,2,5410000,Arroz palay,1068.0,732.0,3608.0,3.38,8.79,31722.0
1982,18,Nayarit,2,2,5690000,Cacahuate,3661.0,0.0,6755.0,1.85,29.73,200853.0
1982,18,Nayarit,2,2,5760000,Calabaza,36.0,0.0,360.0,10.0,11.08,3990.0
1982,18,Nayarit,2,2,5790000,Camote,52.0,0.0,624.0,12.0,6.14,3832.0
1982,18,Nayarit,2,2,5870000,Cártamo,8.0,3.0,10.0,1.25,9.9,99.0
1982,18,Nayarit,2,2,6120000,Chile verde,26.0,5.0,217.0,8.35,18.03,3913.0
1982,18,Nayarit,2,2,6840000,Frijol,288.0,0.0,265.0,0.92,22.48,5956.0
1982,18,Nayarit,2,2,7220000,Jamaica,17.0,0.0,3.0,0.18,128.0,384.0
1982,18,Nayarit,2,2,7240000,Jícama,72.0,0.0,1024.0,14.22,9.9,10138.0
1982,18,Nayarit,2,2,7490000,Maíz grano,68644.0,11142.0,163006.0,2.37,8.85,1441951.0
1982,18,Nayarit,2,2,7670000,Melón,220.0,0.0,1666.0,7.57,6.88,11454.0
1982,18,Nayarit,2,2,8210000,Pepino,3.0,1.0,17.0,5.67,7.88,134.0
1982,18,Nayarit,2,2,8710000,Sandía,10.0,0.0,150.0,15.0,6.36,954.0
1982,18,Nayarit,2,2,8790000,Sorgo forrajero en verde,44.0,0.0,1203.0,27.34,0.77,931.0
1982,18,Nayarit,2,2,8810000,Sorgo grano,1566.0,259.0,5618.0,3.59,7.11,39933.0
1982,18,Nayarit,2,2,8970000,Tomate rojo (jitomate),22.0,0.0,262.0,11.91,19.72,5167.0
1982,18,Nayarit,2,2,8980000,Tomate verde,10.0,0.0,40.0,4.0,6.25,250.0
1982,18,Nayarit,3,1,5060000,Aguacate,460.0,0.0,2760.0,6.0,14.5,40020.0
1982,18,Nayarit,3,1,5820000,Caña de azúcar,3024.0,0.0,197012.0,65.15,0.8,157216.0
1982,18,Nayarit,3,1,7050000,Guanábana,722.0,0.0,1444.0,2.0,10.0,14440.0
1982,18,Nayarit,3,1,7390000,Limón,492.0,0.0,7480.0,15.2,13.14,98302.0
1982,18,Nayarit,3,1,7420000,Litchi,5.0,0.0,17.0,3.4,160.0,2720.0
1982,18,Nayarit,3,1,7560000,Mango,5537.0,0.0,55284.0,9.98,8.97,495842.0
1982,18,Nayarit,3,1,7850000,Naranja,1.0,0.0,7.0,7.0,12.0,84.0
1982,18,Nayarit,3,1,8130000,Papaya,155.0,0.0,5770.0,37.23,9.37,54053.0
1982,18,Nayarit,3,1,8290000,Piña,68.0,0.0,2380.0,35.0,9.81,23341.0
1982,18,Nayarit,3,1,8390000,Plátano,938.0,0.0,29116.0,31.04,8.11,236218.0
1982,18,Nayarit,3,1,8880000,Tamarindo,100.0,0.0,369.0,3.69,14.96,5520.0
1982,18,Nayarit,3,2,5060000,Aguacate,1211.0,0.0,6720.0,5.55,13.78,92588.0
1982,18,Nayarit,3,2,5400000,Arrayán,54.0,0.0,108.0,2.0,30.0,3240.0
1982,18,Nayarit,3,2,5710000,Café cereza,12799.0,0.0,16190.0,1.26,10.63,172108.0
1982,18,Nayarit,3,2,5820000,Caña de azúcar,17218.0,0.0,1208841.0,70.21,0.67,809923.0
1982,18,Nayarit,3,2,6220000,Ciruela,289.0,0.0,1734.0,6.0,21.49,37260.0
1982,18,Nayarit,3,2,6300000,Coco fruta,543.0,0.0,7436.0,13.69,16.17,120268.0
1982,18,Nayarit,3,2,6530000,Durazno,428.0,0.0,3852.0,9.0,15.6,60091.0
1982,18,Nayarit,3,2,7050000,Guanábana,38.0,0.0,80.0,2.11,10.0,800.0
1982,18,Nayarit,3,2,7060000,Guayaba,155.0,0.0,636.0,4.1,7.1,4513.0
1982,18,Nayarit,3,2,7380000,Lima,148.0,0.0,590.0,3.99,14.39,8492.0
1982,18,Nayarit,3,2,7390000,Limón,17.0,0.0,228.0,13.41,16.05,3660.0
1982,18,Nayarit,3,2,7560000,Mango,1335.0,0.0,15572.0,11.66,8.55,133109.0
1982,18,Nayarit,3,2,7830000,Nanche,138.0,0.0,266.0,1.93,40.0,10640.0
1982,18,Nayarit,3,2,7850000,Naranja,44.0,0.0,308.0,7.0,12.04,3709.0
1982,18,Nayarit,3,2,8130000,Papaya,51.0,0.0,1550.0,30.39,9.37,14520.0
1982,18,Nayarit,3,2,8290000,Piña,490.0,0.0,3283.0,6.7,8.2,26920.0
1982,18,Nayarit,3,2,8390000,Plátano,4876.0,0.0,63861.0,13.1,8.22,524937.0
1982,18,Nayarit,3,2,8880000,Tamarindo,529.0,0.0,1025.0,1.94,14.96,15334.0
1982,19,Nuevo León,1,1,5070000,Ajo,20.0,0.0,36.0,1.8,19.61,706.0
1982,19,Nuevo León,1,1,5270000,Alpiste,1191.0,0.0,1277.0,1.07,32.19,41105.0
1982,19,Nuevo León,1,1,5490000,Avena forrajera en verde,1829.0,68.0,61308.0,33.52,0.5,30654.0
1982,19,Nuevo León,1,1,5900000,Cebada forrajera en verde,525.0,0.0,16314.0,31.07,0.62,10180.0
1982,19,Nuevo León,1,1,5920000,Cebada grano,274.0,54.0,609.0,2.22,6.71,4086.0
1982,19,Nuevo León,1,1,6310000,Col (repollo),24.0,0.0,663.0,27.63,5.33,3536.0
1982,19,Nuevo León,1,1,6330000,Coliflor,13.0,8.0,263.0,20.23,7.38,1941.0
1982,19,Nuevo León,1,1,7330000,Lechuga,9.0,2.0,182.0,20.22,8.7,1583.0
1982,19,Nuevo León,1,1,7490000,Maíz grano,5300.0,0.0,10315.0,1.95,8.0,82520.0
1982,19,Nuevo León,1,1,9050000,Trigo grano,24057.0,5606.0,49158.0,2.04,6.61,324787.0
1982,19,Nuevo León,1,1,9270000,Zanahoria,24.0,0.0,595.0,24.79,7.66,4558.0
1982,19,Nuevo León,1,2,5490000,Avena forrajera en verde,16.0,6.0,530.0,33.13,0.5,265.0
1982,19,Nuevo León,1,2,7490000,Maíz grano,6350.0,150.0,8516.0,1.34,8.0,68128.0
1982,19,Nuevo León,1,2,9050000,Trigo grano,1105.0,6849.0,722.0,0.65,6.93,5003.0
1982,19,Nuevo León,2,1,5490000,Avena forrajera en verde,245.0,0.0,1980.0,8.08,0.47,931.0
1982,19,Nuevo León,2,1,5740000,Calabacita,25.0,2.0,190.0,7.6,6.02,1143.0
1982,19,Nuevo León,2,1,5900000,Cebada forrajera en verde,403.0,0.0,4060.0,10.07,0.91,3691.0
1982,19,Nuevo León,2,1,5920000,Cebada grano,812.0,54.0,2527.0,3.11,7.18,18141.0
1982,19,Nuevo León,2,1,6120000,Chile verde,53.0,1.0,583.0,11.0,19.0,11077.0
1982,19,Nuevo León,2,1,6310000,Col (repollo),10.0,0.0,300.0,30.0,4.5,1350.0
1982,19,Nuevo León,2,1,6840000,Frijol,2456.0,994.0,2095.0,0.85,21.46,44957.0
1982,19,Nuevo León,2,1,6940000,Girasol,7.0,0.0,3.0,0.43,12.33,37.0
1982,19,Nuevo León,2,1,7330000,Lechuga,19.0,0.0,360.0,18.95,5.37,1932.0
1982,19,Nuevo León,2,1,7470000,Maíz forrajero en verde,1145.0,0.0,34861.0,30.45,0.5,17291.0
1982,19,Nuevo León,2,1,7490000,Maíz grano,26034.0,2620.0,56062.0,2.15,8.83,495196.0
1982,19,Nuevo León,2,1,7670000,Melón,123.0,26.0,1158.0,9.41,7.2,8334.0
1982,19,Nuevo León,2,1,8100000,Papa,1845.0,78.0,56565.0,30.66,15.21,860071.0
1982,19,Nuevo León,2,1,8210000,Pepino,11.0,0.0,62.0,5.64,6.81,422.0
1982,19,Nuevo León,2,1,8540000,Remolacha forrajera,4.0,0.0,140.0,35.0,0.55,77.0
1982,19,Nuevo León,2,1,8710000,Sandía,151.0,15.0,2645.0,17.52,4.38,11590.0
1982,19,Nuevo León,2,1,8770000,Sorgo escobero,260.0,0.0,221.0,0.85,25.63,5665.0
1982,19,Nuevo León,2,1,8790000,Sorgo forrajero en verde,2200.0,0.0,95135.0,43.24,0.61,58223.0
1982,19,Nuevo León,2,1,8810000,Sorgo grano,18419.0,512.0,55683.0,3.02,5.23,291333.0
1982,19,Nuevo León,2,1,8830000,Soya,120.0,0.0,96.0,0.8,13.91,1335.0
1982,19,Nuevo León,2,1,8970000,Tomate rojo (jitomate),79.0,5.0,781.0,9.89,16.32,12745.0
1982,19,Nuevo León,2,1,8980000,Tomate verde,79.0,5.0,573.0,7.25,14.32,8205.0
1982,19,Nuevo León,2,1,9050000,Trigo grano,344.0,0.0,985.0,2.86,8.32,8197.0
1982,19,Nuevo León,2,1,9270000,Zanahoria,42.0,7.0,946.0,22.52,9.45,8943.0
1982,19,Nuevo León,2,2,5690000,Cacahuate,25.0,0.0,23.0,0.92,25.0,575.0
1982,19,Nuevo León,2,2,6840000,Frijol,659.0,6961.0,219.0,0.33,21.21,4644.0
1982,19,Nuevo León,2,2,7490000,Maíz grano,9119.0,65851.0,5816.0,0.64,8.84,51413.0
1982,19,Nuevo León,2,2,7670000,Melón,105.0,56.0,538.0,5.12,7.2,3873.0
1982,19,Nuevo León,2,2,8710000,Sandía,91.0,47.0,748.0,8.22,4.7,3516.0
1982,19,Nuevo León,2,2,8770000,Sorgo escobero,372.0,202.0,167.0,0.45,25.91,4327.0
1982,19,Nuevo León,2,2,8790000,Sorgo forrajero en verde,94.0,147.0,1247.0,13.27,0.6,748.0
1982,19,Nuevo León,2,2,8810000,Sorgo grano,6126.0,9137.0,10047.0,1.64,5.26,52807.0
