Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Idcultivo,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1980,14,Jalisco,2,1,6890000,Garbanzo forrajero,152.0,0.0,174.0,1.14,4.03,701.0
1980,14,Jalisco,2,1,6940000,Girasol,74.0,0.0,112.0,1.51,8.5,952.0
1980,14,Jalisco,2,1,7240000,Jícama,12.0,0.0,216.0,18.0,6.0,1296.0
1980,14,Jalisco,2,1,7330000,Lechuga,15.0,0.0,285.0,19.0,5.0,1425.0
1980,14,Jalisco,2,1,7490000,Maíz grano,48146.0,0.0,162496.0,3.38,5.0,812480.0
1980,14,Jalisco,2,1,7670000,Melón,224.0,0.0,1568.0,7.0,4.5,7056.0
1980,14,Jalisco,2,1,8100000,Papa,3.0,0.0,58.0,19.33,7.5,435.0
1980,14,Jalisco,2,1,8210000,Pepino,96.0,15.0,1842.0,19.19,6.0,11052.0
1980,14,Jalisco,2,1,8490000,Rábano,3.0,0.0,48.0,16.0,4.0,192.0
1980,14,Jalisco,2,1,8790000,Sorgo forrajero en verde,584.0,0.0,17222.0,29.49,1.01,17337.0
1980,14,Jalisco,2,1,8810000,Sorgo grano,32995.0,61.0,156907.0,4.76,3.8,596247.0
1980,14,Jalisco,2,1,8970000,Tomate rojo (jitomate),795.0,0.0,15503.0,19.5,10.0,155030.0
1980,14,Jalisco,2,1,8980000,Tomate verde,302.0,0.0,2169.0,7.18,7.0,15183.0
1980,14,Jalisco,2,1,9050000,Trigo grano,101.0,0.0,373.0,3.69,4.0,1492.0
1980,14,Jalisco,2,2,5080000,Ajonjolí,5958.0,229.0,3074.0,0.52,9.0,27666.0
1980,14,Jalisco,2,2,5410000,Arroz palay,160.0,0.0,380.0,2.38,5.0,1900.0
1980,14,Jalisco,2,2,5490000,Avena forrajera en verde,750.0,0.0,2623.0,3.5,0.65,1705.0
1980,14,Jalisco,2,2,5510000,Avena grano,1122.0,0.0,1738.0,1.55,5.0,8690.0
1980,14,Jalisco,2,2,5690000,Cacahuate,674.0,0.0,1102.0,1.64,8.5,9367.0
1980,14,Jalisco,2,2,5740000,Calabacita,20.0,0.0,280.0,14.0,4.0,1120.0
1980,14,Jalisco,2,2,5790000,Camote,319.0,3.0,3828.0,12.0,2.0,7656.0
1980,14,Jalisco,2,2,5920000,Cebada grano,5925.0,50.0,3945.0,0.67,3.9,15386.0
1980,14,Jalisco,2,2,5940000,Cebolla,621.0,0.0,8416.0,13.55,3.18,26763.0
1980,14,Jalisco,2,2,6060000,Chía,245.0,20.0,147.0,0.6,9.0,1323.0
1980,14,Jalisco,2,2,6120000,Chile verde,3376.0,25.0,25875.0,7.66,10.94,283125.0
1980,14,Jalisco,2,2,6600000,Ejote,134.0,0.0,544.0,4.06,6.26,3404.0
1980,14,Jalisco,2,2,6610000,Elote,38.0,0.0,190.0,5.0,1.74,331.0
1980,14,Jalisco,2,2,6840000,Frijol,65535.0,2890.0,57387.0,0.88,18.83,1080827.0
1980,14,Jalisco,2,2,6890000,Garbanzo forrajero,459.0,0.0,367.0,0.8,3.5,1285.0
1980,14,Jalisco,2,2,6940000,Girasol,1469.0,0.0,1844.0,1.26,7.0,12908.0
1980,14,Jalisco,2,2,7240000,Jícama,320.0,0.0,4953.0,15.48,6.0,29718.0
1980,14,Jalisco,2,2,7410000,Linaza,995.0,100.0,535.0,0.54,6.7,3584.0
1980,14,Jalisco,2,2,7470000,Maíz forrajero en verde,62900.0,0.0,707350.0,11.25,0.79,558807.0
1980,14,Jalisco,2,2,7490000,Maíz grano,800856.0,8650.0,2050909.0,2.56,5.0,10254545.0
1980,14,Jalisco,2,2,8100000,Papa,307.0,0.0,5994.0,19.52,8.0,47952.0
1980,14,Jalisco,2,2,8210000,Pepino,23.0,0.0,299.0,13.0,3.0,897.0
1980,14,Jalisco,2,2,8790000,Sorgo forrajero en verde,551.0,10.0,11626.0,21.1,0.88,10255.0
1980,14,Jalisco,2,2,8810000,Sorgo grano,190996.0,3937.0,680163.0,3.56,3.6,2448587.0
1980,14,Jalisco,2,2,8970000,Tomate rojo (jitomate),16.0,15.0,155.0,9.69,8.36,1296.0
1980,14,Jalisco,2,2,8980000,Tomate verde,3928.0,0.0,18434.0,4.69,6.0,110604.0
1980,14,Jalisco,2,2,9050000,Trigo grano,13763.0,1401.0,31588.0,2.3,4.0,126352.0
1980,14,Jalisco,3,1,5060000,Aguacate,2210.0,0.0,22100.0,10.0,20.0,442000.0
1980,14,Jalisco,3,1,5170000,Alfalfa verde,3170.0,0.0,285300.0,90.0,0.81,231093.0
1980,14,Jalisco,3,1,5820000,Caña de azúcar,45800.0,0.0,3912857.0,85.43,0.48,1870725.0
1980,14,Jalisco,3,1,6220000,Ciruela,543.0,0.0,6467.0,11.91,12.27,79342.0
1980,14,Jalisco,3,1,6400000,Copra,867.0,0.0,2074.0,2.39,10.0,20740.0
1980,14,Jalisco,3,1,6530000,Durazno,1420.0,0.0,14697.0,10.35,8.0,117576.0
1980,14,Jalisco,3,1,7010000,Granada,50.0,0.0,925.0,18.5,6.0,5550.0
1980,14,Jalisco,3,1,7050000,Guanábana,190.0,0.0,3139.0,16.52,9.0,28251.0
1980,14,Jalisco,3,1,7060000,Guayaba,232.0,0.0,2598.0,11.2,8.5,22083.0
1980,14,Jalisco,3,1,7150000,Higo,25.0,0.0,224.0,8.96,9.25,2071.0
1980,14,Jalisco,3,1,7380000,Lima,1365.0,0.0,19065.0,13.97,5.0,95325.0
1980,14,Jalisco,3,1,7390000,Limón,1101.0,0.0,11322.0,10.28,5.0,56610.0
1980,14,Jalisco,3,1,7550000,Mandarina,130.0,0.0,1445.0,11.12,4.0,5780.0
1980,14,Jalisco,3,1,7560000,Mango,2100.0,0.0,29400.0,14.0,5.0,147000.0
1980,14,Jalisco,3,1,7580000,Manzana,120.0,0.0,1044.0,8.7,13.14,13723.0
1980,14,Jalisco,3,1,7690000,Membrillo,190.0,0.0,2089.0,10.99,7.84,16378.0
1980,14,Jalisco,3,1,7850000,Naranja,585.0,0.0,9060.0,15.49,5.0,45300.0
1980,14,Jalisco,3,1,7960000,Nuez,246.0,0.0,345.0,1.4,38.67,13341.0
1980,14,Jalisco,3,1,8130000,Papaya,365.0,0.0,12347.0,33.83,3.08,38016.0
1980,14,Jalisco,3,1,8250000,Perón,128.0,0.0,1590.0,12.42,10.0,15900.0
1980,14,Jalisco,3,1,8290000,Piña,48.0,0.0,1728.0,36.0,4.0,6912.0
1980,14,Jalisco,3,1,8390000,Plátano,2241.0,0.0,86727.0,38.7,3.08,267119.0
1980,14,Jalisco,3,1,8880000,Tamarindo,200.0,0.0,976.0,4.88,11.0,10736.0
1980,14,Jalisco,3,1,9000000,Toronja (pomelo),124.0,0.0,1899.0,15.31,3.14,5972.0
1980,14,Jalisco,3,1,9130000,Uva,182.0,0.0,2038.0,11.2,12.0,24456.0
1980,14,Jalisco,3,1,15050000,Pastos y praderas,15112.0,0.0,715500.0,47.35,0.27,193185.0
1980,14,Jalisco,3,2,5060000,Aguacate,675.0,0.0,6277.0,9.3,20.0,125540.0
1980,14,Jalisco,3,2,5710000,Café cereza,5487.0,0.0,20426.0,3.72,8.84,180584.0
1980,14,Jalisco,3,2,5820000,Caña de azúcar,8123.0,0.0,710425.0,87.46,0.34,242185.0
1980,14,Jalisco,3,2,6220000,Ciruela,806.0,0.0,4997.0,6.2,12.25,61213.0
1980,14,Jalisco,3,2,6300000,Coco fruta,311.0,0.0,2176.0,7.0,3.38,7352.0
1980,14,Jalisco,3,2,6400000,Copra,276.0,0.0,437.0,1.58,10.0,4370.0
1980,14,Jalisco,3,2,6530000,Durazno,455.0,0.0,3549.0,7.8,8.0,28392.0
1980,14,Jalisco,3,2,7060000,Guayaba,457.0,0.0,4133.0,9.04,8.5,35131.0
1980,14,Jalisco,3,2,7380000,Lima,120.0,0.0,1500.0,12.5,5.0,7500.0
1980,14,Jalisco,3,2,7540000,Mamey,60.0,0.0,236.0,3.93,6.5,1534.0
1980,14,Jalisco,3,2,7560000,Mango,1925.0,0.0,22908.0,11.9,5.0,114540.0
1980,14,Jalisco,3,2,7690000,Membrillo,26.0,0.0,146.0,5.62,7.84,1145.0
1980,14,Jalisco,3,2,7830000,Nanche,14.0,0.0,20.0,1.43,13.0,260.0
1980,14,Jalisco,3,2,8230000,Pera,60.0,0.0,574.0,9.57,14.0,8036.0
1980,14,Jalisco,3,2,8390000,Plátano,194.0,0.0,3241.0,16.71,1.36,4405.0
1980,14,Jalisco,3,2,8880000,Tamarindo,70.0,0.0,248.0,3.54,11.0,2728.0
1980,14,Jalisco,3,2,15050000,Pastos y praderas,6187.0,0.0,125378.0,20.26,0.24,30117.0
1980,15,México,1,1,5070000,Ajo,23.0,0.0,161.0,7.0,7.5,1208.0
1980,15,México,1,1,5270000,Alpiste,5.0,0.0,3.0,0.6,5.0,15.0
1980,15,México,1,1,5490000,Avena forrajera en verde,1205.0,0.0,27829.0,23.09,0.33,9295.0
1980,15,México,1,1,5510000,Avena grano,395.0,0.0,790.0,2.0,3.0,2370.0
1980,15,México,1,1,5740000,Calabacita,34.0,0.0,358.0,10.53,5.43,1944.0
1980,15,México,1,1,5790000,Camote,5.0,0.0,40.0,8.0,3.0,120.0
1980,15,México,1,1,5900000,Cebada forrajera en verde,52.0,0.0,1203.0,23.13,0.88,1061.0
1980,15,México,1,1,5920000,Cebada grano,742.0,0.0,1929.0,2.6,3.3,6366.0
1980,15,México,1,1,5940000,Cebolla,31.0,0.0,314.0,10.13,9.73,3056.0
1980,15,México,1,1,6050000,Chayote,8.0,0.0,64.0,8.0,12.0,768.0
1980,15,México,1,1,6070000,Chícharo,978.0,8.0,4945.0,5.06,7.02,34711.0
1980,15,México,1,1,6120000,Chile verde,5.0,0.0,14.0,2.8,3.0,42.0
1980,15,México,1,1,6310000,Col (repollo),7.0,0.0,320.0,45.71,2.06,659.0
1980,15,México,1,1,6540000,Ebo (janamargo o veza),237.0,0.0,3161.0,13.34,1.12,3539.0
1980,15,México,1,1,6840000,Frijol,115.0,0.0,190.0,1.65,21.27,4042.0
1980,15,México,1,1,7100000,Haba grano,624.0,0.0,2184.0,3.5,4.9,10701.0
1980,15,México,1,1,7330000,Lechuga,15.0,5.0,368.0,24.53,3.54,1301.0
1980,15,México,1,1,7470000,Maíz forrajero en verde,1291.0,1245.0,52693.0,40.82,0.39,20570.0
1980,15,México,1,1,7490000,Maíz grano,251.0,0.0,602.0,2.4,4.3,2590.0
1980,15,México,1,1,8100000,Papa,1602.0,0.0,22025.0,13.75,3.66,80667.0
1980,15,México,1,1,8540000,Remolacha forrajera,158.0,0.0,10630.0,67.28,0.2,2126.0
1980,15,México,1,1,8710000,Sandía,3.0,0.0,32.0,10.67,4.0,128.0
1980,15,México,1,1,8790000,Sorgo forrajero en verde,11.0,0.0,330.0,30.0,0.6,198.0
1980,15,México,1,1,8970000,Tomate rojo (jitomate),58.0,0.0,524.0,9.03,6.45,3382.0
1980,15,México,1,1,8980000,Tomate verde,360.0,7.0,3472.0,9.64,5.39,18700.0
1980,15,México,1,1,9040000,Trigo forrajero verde,51.0,0.0,769.0,15.08,0.3,231.0
1980,15,México,1,1,9050000,Trigo grano,247.0,0.0,637.0,2.58,5.92,3771.0
1980,15,México,1,1,9270000,Zanahoria,30.0,0.0,975.0,32.5,3.0,2925.0
1980,15,México,1,2,5490000,Avena forrajera en verde,1440.0,0.0,20160.0,14.0,0.33,6733.0
1980,15,México,1,2,6070000,Chícharo,810.0,0.0,3240.0,4.0,6.69,21689.0
1980,15,México,1,2,6540000,Ebo (janamargo o veza),50.0,0.0,675.0,13.5,1.03,695.0
1980,15,México,1,2,7100000,Haba grano,1400.0,0.0,4369.0,3.12,4.62,20184.0
1980,15,México,1,2,8100000,Papa,1850.0,0.0,18500.0,10.0,3.8,70300.0
1980,15,México,1,2,8970000,Tomate rojo (jitomate),30.0,0.0,150.0,5.0,6.45,968.0
1980,15,México,1,2,8980000,Tomate verde,20.0,0.0,120.0,6.0,5.93,711.0
1980,15,México,1,2,9050000,Trigo grano,377.0,0.0,527.0,1.4,5.92,3120.0
1980,15,México,2,1,5070000,Ajo,10.0,0.0,70.0,7.0,10.0,700.0
1980,15,México,2,1,5410000,Arroz palay,426.0,0.0,1491.0,3.5,7.0,10437.0
1980,15,México,2,1,5490000,Avena forrajera en verde,125.0,0.0,3241.0,25.93,0.62,1998.0
1980,15,México,2,1,5740000,Calabacita,15.0,0.0,75.0,5.0,5.67,425.0
1980,15,México,2,1,5790000,Camote,18.0,0.0,270.0,15.0,3.03,818.0
1980,15,México,2,1,5920000,Cebada grano,510.0,0.0,1164.0,2.28,2.5,2910.0
1980,15,México,2,1,5940000,Cebolla,70.0,0.0,1216.0,17.37,6.0,7296.0
1980,15,México,2,1,6070000,Chícharo,75.0,0.0,461.0,6.15,5.0,2305.0
1980,15,México,2,1,6540000,Ebo (janamargo o veza),13.0,0.0,85.0,6.54,1.0,85.0
1980,15,México,2,1,6610000,Elote,77.0,0.0,366.0,4.75,6.39,2339.0
1980,15,México,2,1,6820000,Fresa,8.0,0.0,72.0,9.0,9.58,690.0
1980,15,México,2,1,6840000,Frijol,1327.0,0.0,2387.0,1.8,17.0,40579.0
1980,15,México,2,1,6980000,Gladiola,57.0,0.0,52180.0,915.44,0.2,10436.0
1980,15,México,2,1,7100000,Haba grano,231.0,0.0,769.0,3.33,5.31,4084.0
1980,15,México,2,1,7330000,Lechuga,82.0,6.0,1968.0,24.0,2.54,4995.0
1980,15,México,2,1,7470000,Maíz forrajero en verde,3661.0,2540.0,129050.0,35.25,0.44,56782.0
1980,15,México,2,1,7490000,Maíz grano,132976.0,0.0,429254.0,3.23,5.0,2146270.0
1980,15,México,2,1,8100000,Papa,60.0,0.0,900.0,15.0,8.0,7200.0
1980,15,México,2,1,8210000,Pepino,70.0,3.0,903.0,12.9,2.3,2077.0
1980,15,México,2,1,8540000,Remolacha forrajera,230.0,0.0,16555.0,71.98,0.19,3220.0
1980,15,México,2,1,8790000,Sorgo forrajero en verde,6.0,0.0,180.0,30.0,0.98,177.0
1980,15,México,2,1,8970000,Tomate rojo (jitomate),76.0,0.0,760.0,10.0,7.5,5700.0
1980,15,México,2,1,8980000,Tomate verde,53.0,0.0,477.0,9.0,5.1,2433.0
1980,15,México,2,1,9050000,Trigo grano,329.0,0.0,1152.0,3.5,5.3,6106.0
1980,15,México,2,1,9270000,Zanahoria,62.0,1.0,2215.0,35.73,3.01,6665.0
1980,15,México,2,2,5070000,Ajo,3.0,0.0,12.0,4.0,10.0,120.0
1980,15,México,2,2,5080000,Ajonjolí,1300.0,0.0,940.0,0.72,12.0,11280.0
1980,15,México,2,2,5490000,Avena forrajera en verde,3580.0,0.0,68020.0,19.0,0.45,30609.0
1980,15,México,2,2,5510000,Avena grano,11230.0,0.0,18782.0,1.67,3.0,56346.0
1980,15,México,2,2,5690000,Cacahuate,1550.0,0.0,1860.0,1.2,12.0,22320.0
1980,15,México,2,2,5740000,Calabacita,2560.0,0.0,15360.0,6.0,6.0,92160.0
1980,15,México,2,2,5920000,Cebada grano,26503.0,75.0,45769.0,1.73,2.5,114423.0
1980,15,México,2,2,5940000,Cebolla,1500.0,0.0,22500.0,15.0,6.0,135000.0
1980,15,México,2,2,6070000,Chícharo,9650.0,0.0,31121.0,3.22,6.0,186726.0
1980,15,México,2,2,6310000,Col (repollo),50.0,0.0,750.0,15.0,1.0,750.0
1980,15,México,2,2,6540000,Ebo (janamargo o veza),350.0,0.0,4779.0,13.65,1.0,4779.0
1980,15,México,2,2,6840000,Frijol,12293.0,3.0,11005.0,0.9,17.0,187085.0
1980,15,México,2,2,7100000,Haba grano,9740.0,0.0,21428.0,2.2,4.76,101997.0
1980,15,México,2,2,7330000,Lechuga,22.0,0.0,220.0,10.0,2.25,495.0
1980,15,México,2,2,7470000,Maíz forrajero en verde,1975.0,0.0,58381.0,29.56,0.42,24520.0
1980,15,México,2,2,7490000,Maíz grano,544184.0,8767.0,1383424.0,2.54,5.0,6917120.0
1980,15,México,2,2,8100000,Papa,15510.0,0.0,201630.0,13.0,8.0,1613040.0
1980,15,México,2,2,8210000,Pepino,393.0,0.0,3144.0,8.0,2.3,7231.0
1980,15,México,2,2,8540000,Remolacha forrajera,540.0,0.0,16200.0,30.0,0.2,3240.0
1980,15,México,2,2,8970000,Tomate rojo (jitomate),174.0,0.0,890.0,5.11,7.5,6675.0
1980,15,México,2,2,8980000,Tomate verde,1497.0,0.0,10479.0,7.0,5.1,53443.0
1980,15,México,2,2,9050000,Trigo grano,5630.0,0.0,15167.0,2.69,5.3,80385.0
1980,15,México,2,2,9270000,Zanahoria,427.0,0.0,12810.0,30.0,3.01,38545.0
1980,15,México,2,2,6760000,Flores,976.0,0.0,239850.0,245.75,0.92,219600.0
1980,15,México,3,1,5060000,Aguacate,2644.0,0.0,37016.0,14.0,18.0,666288.0
1980,15,México,3,1,5170000,Alfalfa verde,18759.0,0.0,1425684.0,76.0,0.52,748484.0
1980,15,México,3,1,5710000,Café cereza,15.0,0.0,41.0,2.73,8.83,362.0
1980,15,México,3,1,6220000,Ciruela,522.0,0.0,2610.0,5.0,5.74,14987.0
1980,15,México,3,1,6530000,Durazno,2640.0,0.0,29304.0,11.1,15.32,448937.0
1980,15,México,3,1,7010000,Granada,344.0,0.0,2064.0,6.0,6.0,12384.0
1980,15,México,3,1,7060000,Guayaba,626.0,0.0,5008.0,8.0,6.0,30048.0
1980,15,México,3,1,7380000,Lima,400.0,0.0,2774.0,6.94,6.0,16644.0
1980,15,México,3,1,7390000,Limón,2225.0,0.0,12364.0,5.56,5.0,61820.0
1980,15,México,3,1,7540000,Mamey,723.0,0.0,5839.0,8.08,8.0,46712.0
1980,15,México,3,1,7560000,Mango,161.0,0.0,1228.0,7.63,7.9,9701.0
1980,15,México,3,1,7580000,Manzana,974.0,0.0,8766.0,9.0,10.0,87660.0
1980,15,México,3,1,7850000,Naranja,740.0,0.0,9080.0,12.27,3.9,35412.0
1980,15,México,3,1,8130000,Papaya,133.0,0.0,2606.0,19.59,3.5,9121.0
1980,15,México,3,1,8230000,Pera,367.0,0.0,2930.0,7.98,5.5,16115.0
1980,15,México,3,1,8390000,Plátano,398.0,0.0,2372.0,5.96,2.0,4744.0
1980,15,México,3,1,8880000,Tamarindo,80.0,0.0,375.0,4.69,10.0,3750.0
1980,15,México,3,1,15050000,Pastos y praderas,5609.0,0.0,171075.0,30.5,0.39,66719.0
1980,15,México,3,2,5060000,Aguacate,326.0,0.0,2934.0,9.0,18.0,52812.0
1980,15,México,3,2,5840000,Capulín,3192.0,0.0,14770.0,4.63,8.0,118160.0
1980,15,México,3,2,6220000,Ciruela,890.0,0.0,1712.0,1.92,6.0,10272.0
1980,15,México,3,2,6530000,Durazno,1196.0,0.0,12438.0,10.4,15.15,188435.0
1980,15,México,3,2,7010000,Granada,20.0,0.0,129.0,6.45,5.0,645.0
1980,15,México,3,2,7060000,Guayaba,340.0,0.0,3060.0,9.0,6.0,18360.0
1980,15,México,3,2,7380000,Lima,22.0,0.0,123.0,5.59,6.0,738.0
1980,15,México,3,2,7390000,Limón,740.0,0.0,4000.0,5.41,5.0,20000.0
1980,15,México,3,2,7560000,Mango,61.0,0.0,370.0,6.07,7.9,2923.0
1980,15,México,3,2,7580000,Manzana,76.0,0.0,588.0,7.74,10.0,5880.0
1980,15,México,3,2,7850000,Naranja,120.0,0.0,1351.0,11.26,3.9,5269.0
1980,15,México,3,2,7960000,Nuez,293.0,0.0,1084.0,3.7,20.0,21680.0
1980,15,México,3,2,8390000,Plátano,210.0,0.0,1372.0,6.53,2.0,2744.0
1980,15,México,3,2,8880000,Tamarindo,51.0,0.0,90.0,1.76,10.0,900.0
1980,15,México,3,2,8930000,Tejocote,3800.0,0.0,30846.0,8.12,5.0,154230.0
1980,16,Michoacán,1,1,5070000,Ajo,40.0,0.0,130.0,3.25,12.0,1560.0
1980,16,Michoacán,1,1,5080000,Ajonjolí,387.0,0.0,255.0,0.66,14.22,3625.0
1980,16,Michoacán,1,1,5410000,Arroz palay,1705.0,0.0,8415.0,4.94,5.0,42075.0
1980,16,Michoacán,1,1,5490000,Avena forrajera en verde,913.0,0.0,15521.0,17.0,0.82,12774.0
1980,16,Michoacán,1,1,5510000,Avena grano,15.0,0.0,30.0,2.0,3.5,105.0
1980,16,Michoacán,1,1,5670000,Brócoli,5.0,0.0,30.0,6.0,3.5,105.0
1980,16,Michoacán,1,1,5740000,Calabacita,360.0,101.0,4038.0,11.22,3.11,12546.0
1980,16,Michoacán,1,1,5760000,Calabaza,7.0,0.0,126.0,18.0,2.0,252.0
1980,16,Michoacán,1,1,5790000,Camote,53.0,1.0,639.0,12.06,4.51,2883.0
1980,16,Michoacán,1,1,5870000,Cártamo,8425.0,1976.0,17740.0,2.11,7.23,128296.0
1980,16,Michoacán,1,1,5900000,Cebada forrajera en verde,96.0,0.0,1435.0,14.95,0.93,1339.0
1980,16,Michoacán,1,1,5920000,Cebada grano,834.0,1.0,3705.0,4.44,4.01,14861.0
1980,16,Michoacán,1,1,5940000,Cebolla,1008.0,238.0,17993.0,17.85,2.14,38487.0
1980,16,Michoacán,1,1,6050000,Chayote,28.0,2.0,151.0,5.39,4.0,604.0
1980,16,Michoacán,1,1,6070000,Chícharo,50.0,4.0,162.0,3.24,5.1,827.0
1980,16,Michoacán,1,1,6120000,Chile verde,267.0,6.0,1966.0,7.36,8.01,15748.0
1980,16,Michoacán,1,1,6190000,Cilantro,2.0,0.0,4.0,2.0,8.25,33.0
1980,16,Michoacán,1,1,6310000,Col (repollo),482.0,8.0,11223.0,23.28,1.64,18406.0
1980,16,Michoacán,1,1,6330000,Coliflor,20.0,0.0,140.0,7.0,4.0,560.0
1980,16,Michoacán,1,1,6540000,Ebo (janamargo o veza),4000.0,302.0,70406.0,17.6,0.84,59423.0
1980,16,Michoacán,1,1,6600000,Ejote,24.0,1.0,118.0,4.92,6.27,740.0
1980,16,Michoacán,1,1,6610000,Elote,238.0,4.0,2505.0,10.53,1.51,3790.0
1980,16,Michoacán,1,1,6840000,Frijol,3897.0,32.0,4589.0,1.18,15.71,72078.0
1980,16,Michoacán,1,1,6890000,Garbanzo forrajero,2320.0,387.0,2843.0,1.23,5.72,16276.0
1980,16,Michoacán,1,1,7100000,Haba grano,496.0,8.0,1577.0,3.18,7.2,11362.0
1980,16,Michoacán,1,1,7240000,Jícama,15.0,0.0,167.0,11.13,3.35,559.0
1980,16,Michoacán,1,1,7330000,Lechuga,27.0,0.0,226.0,8.37,2.71,612.0
1980,16,Michoacán,1,1,7350000,Lenteja,2047.0,946.0,4269.0,2.09,12.79,54586.0
1980,16,Michoacán,1,1,7470000,Maíz forrajero en verde,45.0,0.0,1980.0,44.0,0.8,1584.0
1980,16,Michoacán,1,1,7490000,Maíz grano,9084.0,10.0,22423.0,2.47,4.87,109088.0
1980,16,Michoacán,1,1,7670000,Melón,6858.0,23.0,51429.0,7.5,3.0,154287.0
1980,16,Michoacán,1,1,8100000,Papa,1851.0,214.0,28403.0,15.34,3.27,92935.0
1980,16,Michoacán,1,1,8210000,Pepino,1572.0,7.0,23512.0,14.96,3.19,74980.0
1980,16,Michoacán,1,1,8490000,Rábano,6.0,0.0,38.0,6.33,6.5,247.0
1980,16,Michoacán,1,1,8710000,Sandía,1681.0,227.0,15979.0,9.51,3.07,49040.0
1980,16,Michoacán,1,1,8770000,Sorgo escobero,3117.0,22.0,12851.0,4.12,2.54,32588.0
1980,16,Michoacán,1,1,8790000,Sorgo forrajero en verde,261.0,0.0,7585.0,29.06,0.6,4521.0
1980,16,Michoacán,1,1,8810000,Sorgo grano,2985.0,15.0,10180.0,3.41,3.2,32556.0
1980,16,Michoacán,1,1,8970000,Tomate rojo (jitomate),2128.0,474.0,24062.0,11.31,5.13,123521.0
1980,16,Michoacán,1,1,8980000,Tomate verde,994.0,1634.0,10544.0,10.61,5.04,53152.0
1980,16,Michoacán,1,1,9050000,Trigo grano,6704.0,294.0,26769.0,3.99,3.69,98671.0
1980,16,Michoacán,1,1,9270000,Zanahoria,157.0,30.0,3940.0,25.1,1.73,6797.0
1980,16,Michoacán,1,2,5490000,Avena forrajera en verde,232.0,10.0,2460.0,10.6,1.0,2448.0
1980,16,Michoacán,1,2,5870000,Cártamo,729.0,71.0,1124.0,1.54,7.06,7941.0
1980,16,Michoacán,1,2,5900000,Cebada forrajera en verde,129.0,40.0,903.0,7.0,1.0,903.0
1980,16,Michoacán,1,2,6540000,Ebo (janamargo o veza),2237.0,134.0,33053.0,14.78,0.96,31665.0
1980,16,Michoacán,1,2,6890000,Garbanzo forrajero,15459.0,2644.0,10286.0,0.67,5.87,60379.0
1980,16,Michoacán,1,2,6900000,Garbanzo grano,129.0,0.0,87.0,0.67,14.0,1218.0
1980,16,Michoacán,1,2,7100000,Haba grano,79.0,0.0,40.0,0.51,5.38,215.0
1980,16,Michoacán,1,2,7350000,Lenteja,5110.0,2106.0,3079.0,0.6,12.92,39790.0
1980,16,Michoacán,1,2,7490000,Maíz grano,55.0,0.0,44.0,0.8,4.84,213.0
1980,16,Michoacán,1,2,8970000,Tomate rojo (jitomate),31.0,4.0,139.0,4.48,5.13,713.0
1980,16,Michoacán,1,2,9050000,Trigo grano,2695.0,42.0,2172.0,0.81,3.41,7417.0
1980,16,Michoacán,2,1,5080000,Ajonjolí,1954.0,401.0,1022.0,0.52,12.07,12336.0
1980,16,Michoacán,2,1,5190000,Algodón hueso,7310.0,3576.0,19372.0,2.65,9.0,174344.0
1980,16,Michoacán,2,1,5410000,Arroz palay,5867.0,42.0,31603.0,5.39,6.22,196444.0
1980,16,Michoacán,2,1,5490000,Avena forrajera en verde,310.0,0.0,4303.0,13.88,0.96,4148.0
1980,16,Michoacán,2,1,5670000,Brócoli,3.0,0.0,12.0,4.0,6.0,72.0
1980,16,Michoacán,2,1,5690000,Cacahuate,7.0,0.0,8.0,1.14,18.0,144.0
1980,16,Michoacán,2,1,5740000,Calabacita,297.0,3.0,2732.0,9.2,4.13,11275.0
1980,16,Michoacán,2,1,5760000,Calabaza,115.0,0.0,2202.0,19.15,2.5,5505.0
1980,16,Michoacán,2,1,5790000,Camote,462.0,0.0,7675.0,16.61,5.21,39994.0
1980,16,Michoacán,2,1,5900000,Cebada forrajera en verde,290.0,0.0,7250.0,25.0,1.0,7250.0
1980,16,Michoacán,2,1,5920000,Cebada grano,10.0,0.0,30.0,3.0,3.8,114.0
1980,16,Michoacán,2,1,5940000,Cebolla,452.0,5.0,6427.0,14.22,2.21,14184.0
1980,16,Michoacán,2,1,6050000,Chayote,40.0,0.0,301.0,7.53,3.2,963.0
1980,16,Michoacán,2,1,6070000,Chícharo,63.0,0.0,180.0,2.86,2.5,450.0
1980,16,Michoacán,2,1,6120000,Chile verde,1272.0,32.0,10274.0,8.08,9.52,97816.0
1980,16,Michoacán,2,1,6310000,Col (repollo),210.0,0.0,4349.0,20.71,2.5,10886.0
1980,16,Michoacán,2,1,6330000,Coliflor,13.0,0.0,91.0,7.0,6.0,546.0
1980,16,Michoacán,2,1,6540000,Ebo (janamargo o veza),775.0,0.0,10533.0,13.59,1.0,10533.0
1980,16,Michoacán,2,1,6600000,Ejote,42.0,0.0,118.0,2.81,4.71,556.0
1980,16,Michoacán,2,1,6610000,Elote,489.0,15.0,4446.0,9.09,1.73,7700.0
1980,16,Michoacán,2,1,6820000,Fresa,3743.0,25.0,57117.0,15.26,6.88,393170.0
1980,16,Michoacán,2,1,6840000,Frijol,3919.0,5.0,5711.0,1.46,13.28,75856.0
1980,16,Michoacán,2,1,6890000,Garbanzo forrajero,61.0,0.0,55.0,0.9,5.0,275.0
