Anio,Idestado,Nomestado,Idciclo,Nommodalidad,Nomunidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1983.0,4.0,Campeche,3.0,Temporal,Tonelada,Zapote,184.0,0.0,886.0,4.82,25.66,22736.0
1983.0,5.0,Coahuila,1.0,Riego,Tonelada,Ajo,8.0,0.0,123.0,15.38,18.2,2239.0
1983.0,5.0,Coahuila,1.0,Riego,Tonelada,Alpiste,3161.0,23.0,3832.0,1.21,45.33,173705.0
1983.0,5.0,Coahuila,1.0,Riego,Tonelada,Avena forrajera en verde,8327.0,95.0,276434.0,33.2,1.07,295508.0
1983.0,5.0,Coahuila,1.0,Riego,Tonelada,Avena grano,139.0,47.0,400.0,2.88,10.97,4388.0
1983.0,5.0,Coahuila,1.0,Riego,Tonelada,Cártamo,2417.0,97.0,3456.0,1.43,24.24,83780.0
1983.0,5.0,Coahuila,1.0,Riego,Tonelada,Cebada forrajera en verde,754.0,15.0,17316.0,22.97,2.56,44260.0
1983.0,5.0,Coahuila,1.0,Riego,Tonelada,Cebada grano,891.0,0.0,2424.0,2.72,15.92,38590.0
1983.0,5.0,Coahuila,1.0,Riego,Tonelada,Cebolla,36.0,0.0,557.0,15.47,17.06,9502.0
1983.0,5.0,Coahuila,1.0,Riego,Tonelada,Cilantro,41.0,3.0,149.0,3.63,19.0,2831.0
1983.0,5.0,Coahuila,1.0,Riego,Tonelada,Col (repollo),35.0,0.0,588.0,16.8,9.22,5420.0
1983.0,5.0,Coahuila,1.0,Riego,Tonelada,Coliflor,3.0,0.0,58.0,19.33,22.0,1276.0
1983.0,5.0,Coahuila,1.0,Riego,Tonelada,Lechuga,2.0,0.0,33.0,16.5,14.24,470.0
1983.0,5.0,Coahuila,1.0,Riego,Tonelada,Trigo forrajero verde,148.0,0.0,4349.0,29.39,0.75,3262.0
1983.0,5.0,Coahuila,1.0,Riego,Tonelada,Trigo grano,15056.0,542.0,37685.0,2.5,14.0,527590.0
1983.0,5.0,Coahuila,1.0,Temporal,Tonelada,Alpiste,103.0,0.0,65.0,0.63,65.32,4246.0
1983.0,5.0,Coahuila,1.0,Temporal,Tonelada,Avena forrajera en verde,842.0,52.0,9911.0,11.77,1.19,11784.0
1983.0,5.0,Coahuila,1.0,Temporal,Tonelada,Cártamo,2607.0,861.0,2536.0,0.97,24.24,61460.0
1983.0,5.0,Coahuila,1.0,Temporal,Tonelada,Cebada forrajera en verde,169.0,15.0,1261.0,7.46,2.6,3279.0
1983.0,5.0,Coahuila,1.0,Temporal,Tonelada,Cebada grano,374.0,176.0,207.0,0.55,15.92,3295.0
1983.0,5.0,Coahuila,1.0,Temporal,Tonelada,Trigo grano,5489.0,10133.0,4626.0,0.84,14.0,64764.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Algodón hueso,30589.0,0.0,109509.0,3.58,22.24,2435472.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Avena forrajera en verde,100.0,0.0,2722.0,27.22,5.7,15505.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Brócoli,15.0,0.0,375.0,25.0,16.0,6000.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Calabacita,20.0,0.0,348.0,17.4,18.61,6476.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Calabaza,5.0,0.0,15.0,3.0,27.73,416.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Camote,4.0,0.0,52.0,13.0,20.0,1040.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Cebada grano,448.0,10.0,1033.0,2.31,14.85,15345.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Cebolla,19.0,0.0,240.0,12.63,30.63,7350.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Chile verde,313.0,0.0,3920.0,12.52,42.28,165728.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Cilantro,15.0,0.0,105.0,7.0,40.0,4200.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Col (repollo),3.0,0.0,73.0,24.33,8.0,584.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Elote,270.0,0.0,4550.0,16.85,6.5,29557.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Frijol,2902.0,178.0,2764.0,0.95,32.66,90281.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Girasol,30.0,0.0,42.0,1.4,30.6,1285.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Lechuga,10.0,0.0,250.0,25.0,20.0,5000.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Maíz forrajero en verde,1513.0,0.0,48625.0,32.14,1.33,64769.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Maíz grano,15228.0,1138.0,28625.0,1.88,18.3,523723.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Melón,1434.0,4.0,22919.0,15.98,11.83,271178.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Papa,1293.0,10.0,42946.0,33.21,37.55,1612837.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Sandía,1177.0,42.0,27382.0,23.26,9.4,257336.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Sorgo escobero,5264.0,118.0,17317.0,3.29,19.74,341789.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Sorgo forrajero en verde,6228.0,22.0,174743.0,28.06,1.18,206721.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Sorgo grano,9869.0,381.0,26359.0,2.67,10.81,284835.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Tomate rojo (jitomate),127.0,0.0,1728.0,13.61,22.67,39167.0
1983.0,5.0,Coahuila,2.0,Riego,Tonelada,Zanahoria,177.0,0.0,3908.0,22.08,17.87,69820.0
1983.0,5.0,Coahuila,2.0,Temporal,Tonelada,Avena forrajera en verde,50.0,30.0,1120.0,22.4,2.89,3235.0
1983.0,5.0,Coahuila,2.0,Temporal,Tonelada,Cebada grano,1420.0,0.0,1503.0,1.06,14.85,22327.0
1983.0,5.0,Coahuila,2.0,Temporal,Tonelada,Frijol,5077.0,1301.0,2354.0,0.46,32.28,75985.0
1983.0,5.0,Coahuila,2.0,Temporal,Tonelada,Maíz grano,23596.0,7242.0,21475.0,0.91,17.47,375211.0
1983.0,5.0,Coahuila,2.0,Temporal,Tonelada,Papa,44.0,0.0,433.0,9.84,37.55,16261.0
1983.0,5.0,Coahuila,2.0,Temporal,Tonelada,Sorgo escobero,515.0,477.0,700.0,1.36,19.89,13926.0
1983.0,5.0,Coahuila,2.0,Temporal,Tonelada,Sorgo forrajero en verde,792.0,263.0,9059.0,11.44,1.2,10880.0
1983.0,5.0,Coahuila,2.0,Temporal,Tonelada,Sorgo grano,1108.0,828.0,949.0,0.86,10.59,10051.0
1983.0,5.0,Coahuila,3.0,Riego,Tonelada,Alfalfa verde,2157.0,0.0,164086.0,76.07,1.14,187102.0
1983.0,5.0,Coahuila,3.0,Riego,Tonelada,Chabacano,1.0,0.0,3.0,3.0,46.0,138.0
1983.0,5.0,Coahuila,3.0,Riego,Tonelada,Ciruela,14.0,0.0,67.0,4.79,40.0,2680.0
1983.0,5.0,Coahuila,3.0,Riego,Tonelada,Durazno,207.0,0.0,1131.0,5.46,30.38,34360.0
1983.0,5.0,Coahuila,3.0,Riego,Tonelada,Granada,36.0,0.0,443.0,12.31,36.0,15948.0
1983.0,5.0,Coahuila,3.0,Riego,Tonelada,Manzana,3351.0,0.0,21763.0,6.49,28.38,617547.0
1983.0,5.0,Coahuila,3.0,Riego,Tonelada,Membrillo,34.0,0.0,479.0,14.09,18.84,9023.0
1983.0,5.0,Coahuila,3.0,Riego,Tonelada,Nuez,4057.0,0.0,5284.0,1.3,203.44,1074972.0
1983.0,5.0,Coahuila,3.0,Riego,Tonelada,Pera,13.0,0.0,55.0,4.23,28.73,1580.0
1983.0,5.0,Coahuila,3.0,Riego,Tonelada,Uva,4445.0,0.0,50713.0,11.41,21.65,1098139.0
1983.0,5.0,Coahuila,3.0,Riego,Tonelada,Pastos y praderas,4054.0,0.0,178590.0,44.05,0.81,143839.0
1983.0,5.0,Coahuila,3.0,Temporal,Tonelada,Durazno,100.0,0.0,200.0,2.0,29.99,5997.0
1983.0,5.0,Coahuila,3.0,Temporal,Tonelada,Manzana,3190.0,0.0,11482.0,3.6,28.38,325813.0
1983.0,5.0,Coahuila,3.0,Temporal,Tonelada,Nuez,1743.0,0.0,850.0,0.49,196.13,166712.0
1983.0,5.0,Coahuila,3.0,Temporal,Tonelada,Pastos y praderas,44897.0,0.0,345697.0,7.7,0.65,225392.0
1983.0,6.0,Colima,1.0,Riego,Tonelada,Calabacita,2.0,0.0,15.0,7.5,30.0,450.0
1983.0,6.0,Colima,1.0,Riego,Tonelada,Camote,45.0,0.0,408.0,9.07,11.0,4488.0
1983.0,6.0,Colima,1.0,Riego,Tonelada,Chícharo,42.0,0.0,115.0,2.74,58.0,6670.0
1983.0,6.0,Colima,1.0,Riego,Tonelada,Chile verde,41.0,0.0,736.0,17.95,15.87,11680.0
1983.0,6.0,Colima,1.0,Riego,Tonelada,Frijol,123.0,0.0,126.0,1.02,34.5,4347.0
1983.0,6.0,Colima,1.0,Riego,Tonelada,Maíz grano,2059.0,16.0,6462.0,3.14,15.86,102500.0
1983.0,6.0,Colima,1.0,Riego,Tonelada,Melón,31.0,0.0,772.0,24.9,41.7,32192.0
1983.0,6.0,Colima,1.0,Riego,Tonelada,Pepino,23.0,0.0,565.0,24.57,19.3,10905.0
1983.0,6.0,Colima,1.0,Riego,Tonelada,Rábano,5.0,0.0,38.0,7.6,15.0,570.0
1983.0,6.0,Colima,1.0,Riego,Tonelada,Sandía,51.0,4.0,974.0,19.1,12.7,12370.0
1983.0,6.0,Colima,1.0,Riego,Tonelada,Sorgo forrajero en verde,256.0,0.0,7946.0,31.04,0.8,6357.0
1983.0,6.0,Colima,1.0,Riego,Tonelada,Sorgo grano,6.0,0.0,11.0,1.83,10.55,116.0
1983.0,6.0,Colima,1.0,Riego,Tonelada,Tomate rojo (jitomate),49.0,0.0,709.0,14.47,16.9,11982.0
1983.0,6.0,Colima,2.0,Riego,Tonelada,Ajonjolí,10.0,0.0,10.0,1.0,48.0,480.0
1983.0,6.0,Colima,2.0,Riego,Tonelada,Arroz palay,3085.0,21.0,13389.0,4.34,21.0,281169.0
1983.0,6.0,Colima,2.0,Riego,Tonelada,Cacahuate,3.0,0.0,4.0,1.33,45.0,180.0
1983.0,6.0,Colima,2.0,Riego,Tonelada,Chile verde,59.0,0.0,498.0,8.44,48.75,24278.0
1983.0,6.0,Colima,2.0,Riego,Tonelada,Frijol,35.0,60.0,31.0,0.89,29.52,915.0
1983.0,6.0,Colima,2.0,Riego,Tonelada,Maíz forrajero en verde,7.0,0.0,210.0,30.0,0.93,195.0
1983.0,6.0,Colima,2.0,Riego,Tonelada,Maíz grano,3530.0,5.0,9218.0,2.61,18.94,174598.0
1983.0,6.0,Colima,2.0,Riego,Tonelada,Melón,65.0,1.0,988.0,15.2,23.48,23198.0
1983.0,6.0,Colima,2.0,Riego,Tonelada,Pepino,22.0,0.0,177.0,8.05,11.36,2011.0
1983.0,6.0,Colima,2.0,Riego,Tonelada,Sandía,12.0,4.0,177.0,14.75,15.0,2655.0
1983.0,6.0,Colima,2.0,Riego,Tonelada,Sorgo forrajero en verde,253.0,0.0,4586.0,18.13,0.96,4403.0
1983.0,6.0,Colima,2.0,Riego,Tonelada,Sorgo grano,155.0,0.0,299.0,1.93,10.5,3140.0
1983.0,6.0,Colima,2.0,Riego,Tonelada,Tomate rojo (jitomate),72.0,0.0,768.0,10.67,27.73,21300.0
1983.0,6.0,Colima,2.0,Temporal,Tonelada,Ajonjolí,28.0,0.0,12.0,0.43,48.0,576.0
1983.0,6.0,Colima,2.0,Temporal,Tonelada,Cacahuate,276.0,0.0,334.0,1.21,45.0,15030.0
1983.0,6.0,Colima,2.0,Temporal,Tonelada,Frijol,35.0,0.0,10.0,0.29,29.5,295.0
1983.0,6.0,Colima,2.0,Temporal,Tonelada,Maíz forrajero en verde,157.0,0.0,3140.0,20.0,3.0,9420.0
1983.0,6.0,Colima,2.0,Temporal,Tonelada,Maíz grano,27954.0,488.0,55910.0,2.0,18.94,1058991.0
1983.0,6.0,Colima,2.0,Temporal,Tonelada,Sorgo grano,883.0,110.0,2319.0,2.63,10.5,24350.0
1983.0,6.0,Colima,2.0,Temporal,Tonelada,Tomate rojo (jitomate),168.0,0.0,1233.0,7.34,27.73,34196.0
1983.0,6.0,Colima,3.0,Riego,Tonelada,Aguacate,244.0,0.0,845.0,3.46,23.64,19980.0
1983.0,6.0,Colima,3.0,Riego,Tonelada,Café cereza,106.0,0.0,390.0,3.68,19.58,7635.0
1983.0,6.0,Colima,3.0,Riego,Tonelada,Caña de azúcar,426.0,0.0,27651.0,64.91,1.05,29034.0
1983.0,6.0,Colima,3.0,Riego,Tonelada,Copra,31847.0,0.0,50000.0,1.57,33.69,1684493.0
1983.0,6.0,Colima,3.0,Riego,Tonelada,Guanábana,350.0,0.0,1349.0,3.85,11.35,15311.0
1983.0,6.0,Colima,3.0,Riego,Tonelada,Limón,23129.0,0.0,193121.0,8.35,9.61,1856472.0
1983.0,6.0,Colima,3.0,Riego,Tonelada,Mango,2406.0,0.0,18937.0,7.87,21.99,416349.0
1983.0,6.0,Colima,3.0,Riego,Tonelada,Papaya,238.0,0.0,2379.0,10.0,10.35,24623.0
1983.0,6.0,Colima,3.0,Riego,Tonelada,Plátano,10409.0,0.0,211134.0,20.28,8.63,1821242.0
1983.0,6.0,Colima,3.0,Riego,Tonelada,Tamarindo,1342.0,0.0,5627.0,4.19,24.21,136241.0
1983.0,6.0,Colima,3.0,Riego,Tonelada,Pastos y praderas,3500.0,0.0,114221.0,32.63,0.82,93890.0
1983.0,6.0,Colima,3.0,Temporal,Tonelada,Aguacate,22.0,0.0,84.0,3.82,17.0,1428.0
1983.0,6.0,Colima,3.0,Temporal,Tonelada,Café cereza,1360.0,0.0,2010.0,1.48,22.55,45327.0
1983.0,6.0,Colima,3.0,Temporal,Tonelada,Caña de azúcar,7395.0,0.0,482604.0,65.26,1.05,506734.0
1983.0,6.0,Colima,3.0,Temporal,Tonelada,Ciruela,206.0,0.0,1225.0,5.95,15.0,18375.0
1983.0,6.0,Colima,3.0,Temporal,Tonelada,Copra,383.0,0.0,525.0,1.37,36.53,19178.0
1983.0,6.0,Colima,3.0,Temporal,Tonelada,Mango,358.0,0.0,1166.0,3.26,19.86,23157.0
1983.0,6.0,Colima,3.0,Temporal,Tonelada,Tamarindo,384.0,0.0,910.0,2.37,29.5,26845.0
1983.0,6.0,Colima,3.0,Temporal,Tonelada,Pastos y praderas,4417.0,0.0,85596.0,19.38,0.57,48477.0
1983.0,7.0,Chiapas,1.0,Riego,Tonelada,Ajonjolí,10.0,0.0,8.0,0.8,35.0,280.0
1983.0,7.0,Chiapas,1.0,Riego,Tonelada,Cebolla,8.0,0.0,80.0,10.0,33.1,2648.0
1983.0,7.0,Chiapas,1.0,Riego,Tonelada,Col (repollo),20.0,0.0,270.0,13.5,18.31,4945.0
1983.0,7.0,Chiapas,1.0,Riego,Tonelada,Frijol,52.0,79.0,76.0,1.46,39.62,3011.0
1983.0,7.0,Chiapas,1.0,Riego,Tonelada,Maíz grano,4902.0,771.0,17400.0,3.55,22.45,390613.0
1983.0,7.0,Chiapas,1.0,Riego,Tonelada,Sandía,11.0,0.0,220.0,20.0,12.0,2640.0
1983.0,7.0,Chiapas,1.0,Riego,Tonelada,Sorgo grano,30.0,0.0,60.0,2.0,12.0,720.0
1983.0,7.0,Chiapas,1.0,Riego,Tonelada,Soya,62.0,150.0,114.0,1.84,27.7,3158.0
1983.0,7.0,Chiapas,1.0,Riego,Tonelada,Tabaco,1537.0,0.0,2453.0,1.6,100.0,245300.0
1983.0,7.0,Chiapas,1.0,Riego,Tonelada,Tomate rojo (jitomate),17.0,0.0,94.0,5.53,20.0,1880.0
1983.0,7.0,Chiapas,1.0,Temporal,Tonelada,Acelga,3.0,0.0,40.0,13.33,20.5,820.0
1983.0,7.0,Chiapas,1.0,Temporal,Tonelada,Ajonjolí,975.0,10.0,495.0,0.51,35.0,17325.0
1983.0,7.0,Chiapas,1.0,Temporal,Tonelada,Chícharo,2.0,0.0,4.0,2.0,27.0,108.0
1983.0,7.0,Chiapas,1.0,Temporal,Tonelada,Chile verde,1003.0,63.0,5795.0,5.78,16.0,92720.0
1983.0,7.0,Chiapas,1.0,Temporal,Tonelada,Col (repollo),55.0,0.0,1566.0,28.47,20.1,31477.0
1983.0,7.0,Chiapas,1.0,Temporal,Tonelada,Frijol,10349.0,553.0,5453.0,0.53,39.61,216015.0
1983.0,7.0,Chiapas,1.0,Temporal,Tonelada,Maíz grano,29514.0,2898.0,36966.0,1.25,22.45,829850.0
1983.0,7.0,Chiapas,1.0,Temporal,Tonelada,Melón,335.0,0.0,2775.0,8.28,15.0,41625.0
1983.0,7.0,Chiapas,1.0,Temporal,Tonelada,Papa,420.0,0.0,4100.0,9.76,25.5,104550.0
1983.0,7.0,Chiapas,1.0,Temporal,Tonelada,Sandía,2715.0,78.0,40845.0,15.04,12.0,490140.0
1983.0,7.0,Chiapas,1.0,Temporal,Tonelada,Sorgo grano,30.0,0.0,90.0,3.0,12.0,1080.0
1983.0,7.0,Chiapas,1.0,Temporal,Tonelada,Tomate rojo (jitomate),200.0,0.0,3600.0,18.0,20.0,72000.0
1983.0,7.0,Chiapas,1.0,Temporal,Tonelada,Trigo grano,55.0,0.0,43.0,0.78,17.72,762.0
1983.0,7.0,Chiapas,2.0,Riego,Tonelada,Chile verde,5.0,10.0,55.0,11.0,20.0,1100.0
1983.0,7.0,Chiapas,2.0,Riego,Tonelada,Frijol,48.0,44.0,74.0,1.54,40.0,2960.0
1983.0,7.0,Chiapas,2.0,Riego,Tonelada,Maíz grano,4463.0,0.0,13897.0,3.11,23.21,322508.0
1983.0,7.0,Chiapas,2.0,Riego,Tonelada,Sorgo grano,7.0,0.0,18.0,2.57,12.61,227.0
1983.0,7.0,Chiapas,2.0,Riego,Tonelada,Tomate rojo (jitomate),23.0,37.0,115.0,5.0,22.0,2530.0
1983.0,7.0,Chiapas,2.0,Temporal,Tonelada,Ajonjolí,850.0,0.0,455.0,0.54,54.0,24570.0
1983.0,7.0,Chiapas,2.0,Temporal,Tonelada,Arroz palay,2591.0,52.0,11708.0,4.52,51.2,599424.0
1983.0,7.0,Chiapas,2.0,Temporal,Tonelada,Cacahuate,4825.0,131.0,8152.0,1.69,39.0,317928.0
1983.0,7.0,Chiapas,2.0,Temporal,Tonelada,Chile verde,140.0,0.0,550.0,3.93,20.0,11000.0
1983.0,7.0,Chiapas,2.0,Temporal,Tonelada,Frijol,62798.0,2339.0,35816.0,0.57,40.0,1432640.0
1983.0,7.0,Chiapas,2.0,Temporal,Tonelada,Maíz grano,628283.0,34878.0,1589555.0,2.53,21.36,33956249.0
1983.0,7.0,Chiapas,2.0,Temporal,Tonelada,Papa,750.0,0.0,7250.0,9.67,27.0,195750.0
1983.0,7.0,Chiapas,2.0,Temporal,Tonelada,Sorgo grano,1154.0,32.0,3329.0,2.88,12.6,41945.0
1983.0,7.0,Chiapas,2.0,Temporal,Tonelada,Soya,17191.0,109.0,38680.0,2.25,31.0,1199080.0
1983.0,7.0,Chiapas,2.0,Temporal,Tonelada,Tomate rojo (jitomate),3.0,12.0,15.0,5.0,22.0,330.0
1983.0,7.0,Chiapas,3.0,Riego,Tonelada,Cacao,1544.0,0.0,1169.0,0.76,148.5,173597.0
1983.0,7.0,Chiapas,3.0,Riego,Tonelada,Caña de azúcar,7878.0,0.0,675096.0,85.69,2.1,1418377.0
1983.0,7.0,Chiapas,3.0,Riego,Tonelada,Limón,87.0,0.0,2080.0,23.91,12.0,24960.0
1983.0,7.0,Chiapas,3.0,Riego,Tonelada,Mamey,25.0,0.0,300.0,12.0,27.0,8100.0
1983.0,7.0,Chiapas,3.0,Riego,Tonelada,Mango,42.0,0.0,630.0,15.0,22.5,14175.0
1983.0,7.0,Chiapas,3.0,Riego,Tonelada,Plátano,8500.0,0.0,343221.0,40.38,9.0,3088989.0
1983.0,7.0,Chiapas,3.0,Temporal,Tonelada,Aguacate,2819.0,0.0,31920.0,11.32,25.5,813960.0
1983.0,7.0,Chiapas,3.0,Temporal,Tonelada,Cacao,20456.0,0.0,6100.0,0.3,148.5,905850.0
1983.0,7.0,Chiapas,3.0,Temporal,Tonelada,Café cereza,163695.0,0.0,526115.0,3.21,20.05,10548620.0
1983.0,7.0,Chiapas,3.0,Temporal,Tonelada,Caña de azúcar,4897.0,0.0,420119.0,85.79,2.1,882670.0
1983.0,7.0,Chiapas,3.0,Temporal,Tonelada,Ciruela,668.0,0.0,7375.0,11.04,25.0,184375.0
1983.0,7.0,Chiapas,3.0,Temporal,Tonelada,Copra,1500.0,0.0,1980.0,1.32,32.44,64231.0
1983.0,7.0,Chiapas,3.0,Temporal,Tonelada,Durazno,1025.0,0.0,17138.0,16.72,48.85,837262.0
1983.0,7.0,Chiapas,3.0,Temporal,Tonelada,Guayaba,203.0,0.0,880.0,4.33,15.0,13200.0
1983.0,7.0,Chiapas,3.0,Temporal,Tonelada,Limón,841.0,0.0,7809.0,9.29,12.0,93708.0
1983.0,7.0,Chiapas,3.0,Temporal,Tonelada,Mamey,500.0,0.0,5500.0,11.0,27.0,148500.0
1983.0,7.0,Chiapas,3.0,Temporal,Tonelada,Mango,5089.0,0.0,55296.0,10.87,22.5,1244160.0
1983.0,7.0,Chiapas,3.0,Temporal,Tonelada,Manzana,708.0,0.0,5660.0,7.99,85.0,481100.0
1983.0,7.0,Chiapas,3.0,Temporal,Tonelada,Membrillo,6.0,0.0,28.0,4.67,38.0,1064.0
1983.0,7.0,Chiapas,3.0,Temporal,Tonelada,Naranja,3020.0,0.0,28417.0,9.41,9.0,255753.0
1983.0,7.0,Chiapas,3.0,Temporal,Tonelada,Palma africana o de aceite,125.0,0.0,250.0,2.0,90.0,22500.0
1983.0,7.0,Chiapas,3.0,Temporal,Tonelada,Pera,580.0,0.0,8650.0,14.91,35.0,302750.0
1983.0,7.0,Chiapas,3.0,Temporal,Tonelada,Plátano,4925.0,0.0,65669.0,13.33,9.0,591021.0
1983.0,7.0,Chiapas,3.0,Temporal,Tonelada,Tamarindo,1150.0,0.0,6915.0,6.01,15.0,103725.0
1983.0,7.0,Chiapas,3.0,Temporal,Tonelada,Zapote,100.0,0.0,680.0,6.8,23.0,15640.0
1983.0,8.0,Chihuahua,1.0,Riego,Tonelada,Ajo,93.0,0.0,389.0,4.18,55.0,21395.0
1983.0,8.0,Chihuahua,1.0,Riego,Tonelada,Alpiste,107.0,0.0,162.0,1.51,50.0,8100.0
1983.0,8.0,Chihuahua,1.0,Riego,Tonelada,Avena forrajera en verde,4011.0,0.0,58725.0,14.64,4.4,258390.0
1983.0,8.0,Chihuahua,1.0,Riego,Tonelada,Avena grano,2492.0,157.0,8771.0,3.52,18.0,157878.0
1983.0,8.0,Chihuahua,1.0,Riego,Tonelada,Cártamo,96.0,0.0,204.0,2.13,25.0,5100.0
1983.0,8.0,Chihuahua,1.0,Riego,Tonelada,Cebada forrajera en verde,15.0,0.0,446.0,29.73,5.3,2364.0
1983.0,8.0,Chihuahua,1.0,Riego,Tonelada,Cebada grano,4157.0,62.0,16187.0,3.89,16.0,258992.0
1983.0,8.0,Chihuahua,1.0,Riego,Tonelada,Cebolla,1387.0,0.0,45320.0,32.67,13.98,633574.0
1983.0,8.0,Chihuahua,1.0,Riego,Tonelada,Col (repollo),200.0,0.0,4000.0,20.0,6.0,24000.0
1983.0,8.0,Chihuahua,1.0,Riego,Tonelada,Lechuga,40.0,0.0,950.0,23.75,10.0,9500.0
1983.0,8.0,Chihuahua,1.0,Riego,Tonelada,Trigo grano,65021.0,0.0,270400.0,4.16,14.0,3785600.0
1983.0,8.0,Chihuahua,2.0,Riego,Tonelada,Algodón hueso,36355.0,612.0,80854.0,2.22,20.0,1617070.0
1983.0,8.0,Chihuahua,2.0,Riego,Tonelada,Cacahuate,8926.0,27.0,22870.0,2.56,43.0,983410.0
1983.0,8.0,Chihuahua,2.0,Riego,Tonelada,Cebolla,916.0,117.0,27502.0,30.02,15.0,412530.0
1983.0,8.0,Chihuahua,2.0,Riego,Tonelada,Chile verde,3072.0,0.0,48663.0,15.84,12.17,592056.0
1983.0,8.0,Chihuahua,2.0,Riego,Tonelada,Frijol,10681.0,258.0,9626.0,0.9,30.0,288780.0
1983.0,8.0,Chihuahua,2.0,Riego,Tonelada,Maíz forrajero en verde,9034.0,0.0,289626.0,32.06,1.07,311058.0
1983.0,8.0,Chihuahua,2.0,Riego,Tonelada,Maíz grano,29215.0,301.0,73407.0,2.51,20.0,1468140.0
1983.0,8.0,Chihuahua,2.0,Riego,Tonelada,Melón,119.0,0.0,1959.0,16.46,16.0,31344.0
1983.0,8.0,Chihuahua,2.0,Riego,Tonelada,Papa,1422.0,0.0,22778.0,16.02,40.0,911120.0
1983.0,8.0,Chihuahua,2.0,Riego,Tonelada,Sandía,22.0,0.0,223.0,10.14,7.5,1673.0
1983.0,8.0,Chihuahua,2.0,Riego,Tonelada,Sorgo forrajero en verde,2598.0,287.0,84239.0,32.42,1.4,117935.0
1983.0,8.0,Chihuahua,2.0,Riego,Tonelada,Sorgo grano,16567.0,72.0,66657.0,4.02,13.6,906535.0
1983.0,8.0,Chihuahua,2.0,Riego,Tonelada,Soya,14876.0,1059.0,29420.0,1.98,40.24,1183743.0
1983.0,8.0,Chihuahua,2.0,Riego,Tonelada,Tomate rojo (jitomate),153.0,0.0,1903.0,12.44,15.0,28545.0
1983.0,8.0,Chihuahua,2.0,Temporal,Tonelada,Avena forrajera en verde,95197.0,3928.0,1105102.0,11.61,6.62,7319562.0
1983.0,8.0,Chihuahua,2.0,Temporal,Tonelada,Avena grano,109714.0,14323.0,127257.0,1.16,24.0,3054168.0
1983.0,8.0,Chihuahua,2.0,Temporal,Tonelada,Frijol,152679.0,28127.0,56973.0,0.37,33.0,1880109.0
1983.0,8.0,Chihuahua,2.0,Temporal,Tonelada,Maíz forrajero en verde,6618.0,0.0,76728.0,11.59,1.07,82406.0
1983.0,8.0,Chihuahua,2.0,Temporal,Tonelada,Maíz grano,313941.0,33156.0,279208.0,0.89,19.2,5360794.0
1983.0,8.0,Chihuahua,2.0,Temporal,Tonelada,Papa,6155.0,0.0,44375.0,7.21,27.0,1198125.0
1983.0,8.0,Chihuahua,2.0,Temporal,Tonelada,Sorgo forrajero en verde,160.0,0.0,4457.0,27.86,1.4,6240.0
1983.0,8.0,Chihuahua,2.0,Temporal,Tonelada,Trigo grano,2230.0,152.0,1800.0,0.81,18.2,32760.0
1983.0,8.0,Chihuahua,3.0,Riego,Tonelada,Alfalfa verde,28958.0,0.0,1722800.0,59.49,2.5,4308723.0
1983.0,8.0,Chihuahua,3.0,Riego,Tonelada,Cereza,18.0,0.0,116.0,6.44,120.0,13920.0
1983.0,8.0,Chihuahua,3.0,Riego,Tonelada,Chabacano,19.0,0.0,123.0,6.47,18.0,2214.0
1983.0,8.0,Chihuahua,3.0,Riego,Tonelada,Ciruela,45.0,0.0,290.0,6.44,13.0,3770.0
1983.0,8.0,Chihuahua,3.0,Riego,Tonelada,Durazno,1400.0,0.0,9415.0,6.73,40.0,376600.0
1983.0,8.0,Chihuahua,3.0,Riego,Tonelada,Espárrago,15.0,0.0,30.0,2.0,150.0,4500.0
1983.0,8.0,Chihuahua,3.0,Riego,Tonelada,Granada,2.0,0.0,13.0,6.5,33.0,429.0
