Anio,Idestado,Nomestado,Idciclo,Nommodalidad,Nomunidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1992,3,Baja California Sur,1,Riego,Tonelada,Trigo forrajero verde,60.0,0.0,139.0,2.32,560.27,77878.0
1992,3,Baja California Sur,1,Riego,Tonelada,Trigo grano,2655.0,61.0,12706.0,4.79,575.94,7317932.0
1992,3,Baja California Sur,2,Riego,Tonelada,Algodón hueso,23.0,0.0,58.0,2.52,1826.19,105919.0
1992,3,Baja California Sur,2,Riego,Tonelada,Calabacita,80.0,26.0,224.0,2.8,2037.51,456402.0
1992,3,Baja California Sur,2,Riego,Tonelada,Cebolla,9.0,26.0,136.0,15.11,1206.59,164096.0
1992,3,Baja California Sur,2,Riego,Tonelada,Chile verde,355.0,89.0,3899.0,10.98,1008.23,3931089.0
1992,3,Baja California Sur,2,Riego,Tonelada,Cilantro,3.0,0.0,11.0,3.67,3875.09,42626.0
1992,3,Baja California Sur,2,Riego,Tonelada,Col (repollo),3.0,0.0,35.0,11.67,554.29,19400.0
1992,3,Baja California Sur,2,Riego,Tonelada,Fresa,17.0,0.0,127.0,7.47,6866.06,871990.0
1992,3,Baja California Sur,2,Riego,Tonelada,Frijol,2188.0,101.0,1819.0,0.83,2111.19,3840255.0
1992,3,Baja California Sur,2,Riego,Tonelada,Haba grano,3.0,0.0,2.0,0.67,1429.0,2858.0
1992,3,Baja California Sur,2,Riego,Tonelada,Hortalizas,23.0,0.0,127.0,5.52,4680.31,594399.0
1992,3,Baja California Sur,2,Riego,Tonelada,Maíz forrajero en verde,10.0,3.0,185.0,18.5,70.0,12950.0
1992,3,Baja California Sur,2,Riego,Tonelada,Maíz grano,21415.0,856.0,86527.0,4.04,716.2,61970637.0
1992,3,Baja California Sur,2,Riego,Tonelada,Melón,216.0,79.0,1453.0,6.73,1125.83,1635831.0
1992,3,Baja California Sur,2,Riego,Tonelada,Napa,3.0,4.0,18.0,6.0,1000.0,18000.0
1992,3,Baja California Sur,2,Riego,Tonelada,Papa,151.0,0.0,3315.0,21.95,1499.1,4969517.0
1992,3,Baja California Sur,2,Riego,Tonelada,Pepino,70.0,31.0,477.0,6.81,953.1,454629.0
1992,3,Baja California Sur,2,Riego,Tonelada,Sandía,808.0,72.0,14486.0,17.93,418.16,6057466.0
1992,3,Baja California Sur,2,Riego,Tonelada,Sorgo escobero,25.0,0.0,16.0,0.64,3000.0,48000.0
1992,3,Baja California Sur,2,Riego,Tonelada,Sorgo forrajero en verde,12.0,6.0,367.0,30.58,273.43,100349.0
1992,3,Baja California Sur,2,Riego,Tonelada,Sorgo grano,534.0,10.0,2386.0,4.47,453.39,1081789.0
1992,3,Baja California Sur,2,Riego,Tonelada,Tomate rojo (jitomate),1044.0,165.0,22833.0,21.87,701.45,16016116.0
1992,3,Baja California Sur,2,Riego,Tonelada,Tomate verde,186.0,89.0,1021.0,5.49,3003.95,3067033.0
1992,3,Baja California Sur,2,Temporal,Tonelada,Sage,1.0,0.0,3.0,3.0,48000.0,144000.0
1992,3,Baja California Sur,3,Riego,Tonelada,Aceituna,6.0,0.0,6.0,1.0,1500.0,9000.0
1992,3,Baja California Sur,3,Riego,Tonelada,Aguacate,226.0,0.0,2999.0,13.27,1327.91,3982402.0
1992,3,Baja California Sur,3,Riego,Tonelada,Alfalfa verde,3023.0,0.0,220810.0,73.04,73.35,16196414.0
1992,3,Baja California Sur,3,Riego,Tonelada,Almendra,0.0,0.0,0.0,0.0,0.0,0.0
1992,3,Baja California Sur,3,Riego,Tonelada,Ciruela,14.0,0.0,14.0,1.0,3000.0,42000.0
1992,3,Baja California Sur,3,Riego,Tonelada,Dátil,368.0,0.0,358.0,0.97,1911.71,684392.0
1992,3,Baja California Sur,3,Riego,Tonelada,Durazno,20.0,0.0,93.0,4.65,2300.0,213900.0
1992,3,Baja California Sur,3,Riego,Tonelada,Espárrago,227.0,0.0,121.0,0.53,958.68,116000.0
1992,3,Baja California Sur,3,Riego,Tonelada,Guayaba,13.0,0.0,18.0,1.38,3777.78,68000.0
1992,3,Baja California Sur,3,Riego,Tonelada,Higo,203.0,0.0,385.0,1.9,374.41,144148.0
1992,3,Baja California Sur,3,Riego,Tonelada,Limón,24.0,0.0,48.0,2.0,1025.0,49200.0
1992,3,Baja California Sur,3,Riego,Tonelada,Litchi,0.0,0.0,0.0,0.0,0.0,0.0
1992,3,Baja California Sur,3,Riego,Tonelada,Mandarina,2.0,0.0,8.0,4.0,430.0,3440.0
1992,3,Baja California Sur,3,Riego,Tonelada,Mango,300.0,0.0,2363.0,7.88,948.89,2242227.0
1992,3,Baja California Sur,3,Riego,Tonelada,Manzana,7.0,0.0,1.0,0.14,2000.0,2000.0
1992,3,Baja California Sur,3,Riego,Tonelada,Naranja,1083.0,0.0,6180.0,5.71,753.11,4654220.0
1992,3,Baja California Sur,3,Riego,Tonelada,Palma taco,20.0,0.0,20.0,1.0,500.0,10000.0
1992,3,Baja California Sur,3,Riego,Tonelada,Papaya,25.0,0.0,525.0,21.0,2113.5,1109588.0
1992,3,Baja California Sur,3,Riego,Tonelada,Tamarindo,5.0,0.0,40.0,8.0,3000.0,120000.0
1992,3,Baja California Sur,3,Riego,Tonelada,Toronja (pomelo),10.0,0.0,77.0,7.7,963.64,74200.0
1992,3,Baja California Sur,3,Riego,Tonelada,Uva,341.0,0.0,1237.0,3.63,1500.0,1855500.0
1992,3,Baja California Sur,3,Riego,Tonelada,Pastos y praderas,567.0,0.0,19563.0,34.5,67.42,1318987.0
1992,4,Campeche,1,Riego,Tonelada,Arroz palay,1197.0,475.0,3946.0,3.3,600.0,2367600.0
1992,4,Campeche,1,Riego,Tonelada,Chile verde,8.0,0.0,27.0,3.38,2800.0,75600.0
1992,4,Campeche,1,Riego,Tonelada,Frijol,12.0,0.0,8.0,0.67,2250.0,18000.0
1992,4,Campeche,1,Riego,Tonelada,Maíz grano,285.0,23.0,899.0,3.15,715.0,642785.0
1992,4,Campeche,1,Riego,Tonelada,Melón,42.0,4.0,275.0,6.55,1500.0,412500.0
1992,4,Campeche,1,Riego,Tonelada,Sandía,191.0,5.0,2170.0,11.36,810.0,1757700.0
1992,4,Campeche,1,Riego,Tonelada,Sorgo grano,8.0,0.0,40.0,5.0,500.0,20000.0
1992,4,Campeche,1,Riego,Tonelada,Soya,15.0,0.0,30.0,2.0,800.0,24000.0
1992,4,Campeche,1,Riego,Tonelada,Tomate rojo (jitomate),181.0,31.0,2651.0,14.65,1500.0,3976500.0
1992,4,Campeche,1,Temporal,Tonelada,Frijol,1167.0,6.0,565.0,0.48,2230.0,1259950.0
1992,4,Campeche,1,Temporal,Tonelada,Maíz grano,243.0,0.0,223.0,0.92,715.0,159445.0
1992,4,Campeche,1,Temporal,Tonelada,Sandía,139.0,10.0,987.0,7.1,825.0,814275.0
1992,4,Campeche,1,Temporal,Tonelada,Tomate rojo (jitomate),4.0,0.0,13.0,3.25,1460.0,18980.0
1992,4,Campeche,2,Riego,Tonelada,Arroz palay,3674.0,411.0,12865.0,3.5,680.0,8748200.0
1992,4,Campeche,2,Riego,Tonelada,Maíz grano,315.0,0.0,850.0,2.7,750.0,637500.0
1992,4,Campeche,2,Riego,Tonelada,Soya,430.0,0.0,1075.0,2.5,850.0,913750.0
1992,4,Campeche,2,Temporal,Tonelada,Algodón hueso,275.0,253.0,92.0,0.33,1410.0,129720.0
1992,4,Campeche,2,Temporal,Tonelada,Arroz palay,10012.0,2558.0,27135.0,2.71,685.0,18587475.0
1992,4,Campeche,2,Temporal,Tonelada,Maíz grano,66731.0,4913.0,109150.0,1.64,750.0,81862500.0
1992,4,Campeche,2,Temporal,Tonelada,Soya,130.0,10.0,260.0,2.0,856.0,222560.0
1992,4,Campeche,3,Riego,Tonelada,Aguacate,48.0,0.0,204.0,4.25,1800.0,367200.0
1992,4,Campeche,3,Riego,Tonelada,Caña de azúcar,3920.0,0.0,235200.0,60.0,76.0,17875200.0
1992,4,Campeche,3,Riego,Tonelada,Limón,90.0,0.0,340.0,3.78,1250.0,425000.0
1992,4,Campeche,3,Riego,Tonelada,Mango,919.0,0.0,5779.0,6.29,1625.0,9390875.0
1992,4,Campeche,3,Riego,Tonelada,Naranja,490.0,0.0,3406.0,6.95,905.0,3082430.0
1992,4,Campeche,3,Riego,Tonelada,Zapote,452.0,0.0,3578.0,7.92,1400.0,5009200.0
1992,4,Campeche,3,Temporal,Tonelada,Aguacate,0.0,0.0,0.0,0.0,0.0,0.0
1992,4,Campeche,3,Temporal,Tonelada,Caña de azúcar,2891.0,0.0,142311.0,49.23,80.0,11384880.0
1992,4,Campeche,3,Temporal,Tonelada,Copra,6808.0,0.0,3479.0,0.51,950.0,3305050.0
1992,4,Campeche,3,Temporal,Tonelada,Limón,8.0,0.0,16.0,2.0,1250.0,20000.0
1992,4,Campeche,3,Temporal,Tonelada,Mango,380.0,0.0,1974.0,5.19,1625.0,3207750.0
1992,4,Campeche,3,Temporal,Tonelada,Naranja,0.0,0.0,0.0,0.0,0.0,0.0
1992,4,Campeche,3,Temporal,Tonelada,Zapote,0.0,0.0,0.0,0.0,0.0,0.0
1992,5,Coahuila,1,Riego,Tonelada,Acelga,7.0,0.0,150.0,21.43,656.0,98400.0
1992,5,Coahuila,1,Riego,Tonelada,Ajo,171.0,0.0,1482.0,8.67,5220.86,7737317.0
1992,5,Coahuila,1,Riego,Tonelada,Alpiste,695.0,1.0,684.0,0.98,714.12,488456.0
1992,5,Coahuila,1,Riego,Tonelada,Avena forrajera en verde,12822.0,54.0,406013.0,31.67,95.79,38893949.0
1992,5,Coahuila,1,Riego,Tonelada,Avena grano,101.0,18.0,193.0,1.91,560.0,108080.0
1992,5,Coahuila,1,Riego,Tonelada,Betabel,3.0,0.0,93.0,31.0,365.16,33960.0
1992,5,Coahuila,1,Riego,Tonelada,Brócoli,43.0,0.0,279.0,6.49,1658.25,462652.0
1992,5,Coahuila,1,Riego,Tonelada,Cártamo,1741.0,201.0,2209.0,1.27,700.0,1546300.0
1992,5,Coahuila,1,Riego,Tonelada,Cebada forrajera en verde,638.0,0.0,18570.0,29.11,80.04,1486318.0
1992,5,Coahuila,1,Riego,Tonelada,Cebada grano,1220.0,10.0,4247.0,3.48,676.7,2873945.0
1992,5,Coahuila,1,Riego,Tonelada,Cebolla,16.0,0.0,404.0,25.25,2394.0,967176.0
1992,5,Coahuila,1,Riego,Tonelada,Centeno forrajero en verde,190.0,0.0,9571.0,50.37,125.21,1198366.0
1992,5,Coahuila,1,Riego,Tonelada,Centeno grano,110.0,0.0,420.0,3.82,890.0,373800.0
1992,5,Coahuila,1,Riego,Tonelada,Cilantro,20.0,0.0,272.0,13.6,478.25,130084.0
1992,5,Coahuila,1,Riego,Tonelada,Col (repollo),48.0,0.0,1756.0,36.58,574.31,1008480.0
1992,5,Coahuila,1,Riego,Tonelada,Coliflor,18.0,0.0,417.0,23.17,820.5,342149.0
1992,5,Coahuila,1,Riego,Tonelada,Hortalizas,495.0,0.0,6948.0,14.04,750.0,5211000.0
1992,5,Coahuila,1,Riego,Tonelada,Lechuga,3.0,1.0,96.0,32.0,775.0,74400.0
1992,5,Coahuila,1,Riego,Tonelada,Papa,8.0,6.0,80.0,10.0,1350.0,108000.0
1992,5,Coahuila,1,Riego,Tonelada,Trébol,53.0,0.0,1288.0,24.3,64.0,82432.0
1992,5,Coahuila,1,Riego,Tonelada,Trigo forrajero verde,15.0,0.0,300.0,20.0,86.6,25980.0
1992,5,Coahuila,1,Riego,Tonelada,Trigo grano,15771.0,508.0,51926.0,3.29,614.42,31904565.0
1992,5,Coahuila,1,Riego,Tonelada,Triticale forrajero en verde,12.0,0.0,502.0,41.83,70.0,35140.0
1992,5,Coahuila,1,Riego,Tonelada,Triticale grano,7.0,0.0,25.0,3.57,575.0,14375.0
1992,5,Coahuila,1,Riego,Tonelada,Zanahoria,63.0,0.0,1540.0,24.44,679.0,1045660.0
1992,5,Coahuila,1,Riego,Tonelada,Pastos y praderas,6515.0,0.0,260824.0,40.03,94.33,24604351.0
1992,5,Coahuila,1,Temporal,Tonelada,Alpiste,15.0,16.0,10.0,0.67,714.2,7142.0
1992,5,Coahuila,1,Temporal,Tonelada,Avena forrajera en verde,2356.0,261.0,26485.0,11.24,98.35,2604739.0
1992,5,Coahuila,1,Temporal,Tonelada,Avena grano,0.0,18.0,0.0,0.0,0.0,0.0
1992,5,Coahuila,1,Temporal,Tonelada,Cártamo,707.0,194.0,572.0,0.81,700.0,400400.0
1992,5,Coahuila,1,Temporal,Tonelada,Cebada forrajera en verde,578.0,123.0,6163.0,10.66,76.39,470786.0
1992,5,Coahuila,1,Temporal,Tonelada,Cebada grano,96.0,219.0,135.0,1.41,676.7,91355.0
1992,5,Coahuila,1,Temporal,Tonelada,Trigo grano,2508.0,277.0,3764.0,1.5,588.55,2215319.0
1992,5,Coahuila,2,Riego,Tonelada,Algodón hueso,378.0,0.0,1324.0,3.5,1870.54,2476595.0
1992,5,Coahuila,2,Riego,Tonelada,Avena forrajera en verde,8.0,0.0,176.0,22.0,150.0,26400.0
1992,5,Coahuila,2,Riego,Tonelada,Brócoli,141.0,170.0,1410.0,10.0,1500.0,2115000.0
1992,5,Coahuila,2,Riego,Tonelada,Calabacita,71.0,10.0,1046.0,14.73,849.5,888582.0
1992,5,Coahuila,2,Riego,Tonelada,Calabaza,8.0,0.0,70.0,8.75,1200.0,84000.0
1992,5,Coahuila,2,Riego,Tonelada,Camote,4.0,0.0,64.0,16.0,1000.0,64000.0
1992,5,Coahuila,2,Riego,Tonelada,Cebada grano,170.0,0.0,310.0,1.82,640.0,198400.0
1992,5,Coahuila,2,Riego,Tonelada,Cebolla,16.0,0.0,288.0,18.0,450.0,129600.0
1992,5,Coahuila,2,Riego,Tonelada,Chile verde,1132.0,73.0,9482.0,8.38,1275.54,12094678.0
1992,5,Coahuila,2,Riego,Tonelada,Cilantro,13.0,0.0,142.0,10.92,1650.0,234300.0
1992,5,Coahuila,2,Riego,Tonelada,Col (repollo),8.0,0.0,320.0,40.0,200.0,64000.0
1992,5,Coahuila,2,Riego,Tonelada,Coliflor,0.0,7.0,0.0,0.0,0.0,0.0
1992,5,Coahuila,2,Riego,Tonelada,Elote,142.0,6.0,2840.0,20.0,385.0,1093400.0
1992,5,Coahuila,2,Riego,Tonelada,Frijol,12993.0,464.0,16258.0,1.25,2108.03,34272421.0
1992,5,Coahuila,2,Riego,Tonelada,Girasol,26.0,39.0,13.0,0.5,800.0,10400.0
1992,5,Coahuila,2,Riego,Tonelada,Hortalizas,286.0,11.0,4057.0,14.19,765.15,3104199.0
1992,5,Coahuila,2,Riego,Tonelada,Lechuga,2.0,4.0,60.0,30.0,600.0,36000.0
1992,5,Coahuila,2,Riego,Tonelada,Maíz forrajero en verde,3041.0,21.0,122597.0,40.31,147.33,18061971.0
1992,5,Coahuila,2,Riego,Tonelada,Maíz grano,40184.0,1072.0,123917.0,3.08,750.84,93042018.0
1992,5,Coahuila,2,Riego,Tonelada,Melón,2467.0,95.0,39860.0,16.16,618.64,24658911.0
1992,5,Coahuila,2,Riego,Tonelada,Papa,1885.0,39.0,83170.0,44.12,776.41,64574020.0
1992,5,Coahuila,2,Riego,Tonelada,Pepino,3.0,0.0,36.0,12.0,400.0,14400.0
1992,5,Coahuila,2,Riego,Tonelada,Sandía,987.0,138.0,16767.0,16.99,421.87,7073545.0
1992,5,Coahuila,2,Riego,Tonelada,Sorgo escobero,8309.0,1248.0,36334.0,4.37,829.33,30132904.0
1992,5,Coahuila,2,Riego,Tonelada,Sorgo forrajero en verde,9552.0,3.0,371623.0,38.91,182.33,67757650.0
1992,5,Coahuila,2,Riego,Tonelada,Sorgo grano,7584.0,77.0,22816.0,3.01,425.91,9717652.0
1992,5,Coahuila,2,Riego,Tonelada,Tomate rojo (jitomate),2511.0,41.0,27715.0,11.04,820.54,22741266.0
1992,5,Coahuila,2,Riego,Tonelada,Zanahoria,211.0,0.0,5820.0,27.58,400.0,2328000.0
1992,5,Coahuila,2,Riego,Tonelada,Pastos y praderas,40.0,0.0,1500.0,37.5,50.0,75000.0
1992,5,Coahuila,2,Temporal,Tonelada,Avena forrajera en verde,247.0,0.0,4400.0,17.81,150.0,660000.0
1992,5,Coahuila,2,Temporal,Tonelada,Cebada grano,735.0,0.0,720.0,0.98,638.0,459360.0
1992,5,Coahuila,2,Temporal,Tonelada,Frijol,1309.0,2132.0,542.0,0.41,2328.23,1261898.0
1992,5,Coahuila,2,Temporal,Tonelada,Maíz forrajero en verde,1352.0,4.0,14293.0,10.57,177.44,2536121.0
1992,5,Coahuila,2,Temporal,Tonelada,Maíz grano,10339.0,11271.0,6486.0,0.63,753.79,4889080.0
1992,5,Coahuila,2,Temporal,Tonelada,Melón,0.0,8.0,0.0,0.0,0.0,0.0
1992,5,Coahuila,2,Temporal,Tonelada,Sandía,5.0,22.0,95.0,19.0,378.03,35913.0
1992,5,Coahuila,2,Temporal,Tonelada,Sorgo escobero,325.0,201.0,584.0,1.8,840.07,490602.0
1992,5,Coahuila,2,Temporal,Tonelada,Sorgo forrajero en verde,1200.0,220.0,19085.0,15.9,166.82,3183836.0
1992,5,Coahuila,2,Temporal,Tonelada,Sorgo grano,234.0,67.0,208.0,0.89,460.8,95846.0
1992,5,Coahuila,3,Riego,Tonelada,Aguacate,15.0,0.0,270.0,18.0,1100.0,297000.0
1992,5,Coahuila,3,Riego,Tonelada,Alfalfa verde,14802.0,0.0,765398.0,51.71,75.36,57677082.0
1992,5,Coahuila,3,Riego,Tonelada,Chabacano,2.0,0.0,16.0,8.0,2000.0,32000.0
1992,5,Coahuila,3,Riego,Tonelada,Ciruela,60.0,0.0,297.0,4.95,1491.75,443050.0
1992,5,Coahuila,3,Riego,Tonelada,Dátil,17.0,0.0,48.0,2.82,9000.0,432000.0
1992,5,Coahuila,3,Riego,Tonelada,Durazno,108.0,0.0,585.0,5.42,1612.12,943092.0
1992,5,Coahuila,3,Riego,Tonelada,Espárrago,116.0,0.0,186.0,1.6,3500.0,651000.0
1992,5,Coahuila,3,Riego,Tonelada,Granada,8.0,0.0,53.0,6.63,3037.74,161000.0
1992,5,Coahuila,3,Riego,Tonelada,Manzana,4404.0,0.0,39386.0,8.94,710.9,27999428.0
1992,5,Coahuila,3,Riego,Tonelada,Membrillo,8.0,0.0,120.0,15.0,1800.0,216000.0
1992,5,Coahuila,3,Riego,Tonelada,Nuez,7513.0,0.0,9031.0,1.2,7323.09,66134829.0
1992,5,Coahuila,3,Riego,Tonelada,Pera,7.0,0.0,41.0,5.86,2000.0,82000.0
1992,5,Coahuila,3,Riego,Tonelada,Pistache,80.0,0.0,64.0,0.8,5000.0,320000.0
1992,5,Coahuila,3,Riego,Tonelada,Uva,2943.0,0.0,26946.0,9.16,835.49,22513221.0
1992,5,Coahuila,3,Riego,Tonelada,Pastos y praderas,8509.0,0.0,291569.0,34.27,64.16,18707036.0
1992,5,Coahuila,3,Temporal,Tonelada,Ciruela,6.0,0.0,18.0,3.0,1450.0,26100.0
1992,5,Coahuila,3,Temporal,Tonelada,Durazno,71.0,0.0,142.0,2.0,1450.0,205900.0
1992,5,Coahuila,3,Temporal,Tonelada,Manzana,4526.0,0.0,13578.0,3.0,619.3,8408842.0
1992,5,Coahuila,3,Temporal,Tonelada,Nuez,1212.0,0.0,773.0,0.64,3498.64,2704449.0
1992,5,Coahuila,3,Temporal,Tonelada,Tuna,25.0,0.0,400.0,16.0,600.0,240000.0
1992,5,Coahuila,3,Temporal,Tonelada,Pastos y praderas,72692.0,0.0,1023990.0,14.09,63.93,65465399.0
1992,6,Colima,1,Riego,Tonelada,Cacahuate,7.0,52.0,9.0,1.29,3000.0,27000.0
1992,6,Colima,1,Riego,Tonelada,Calabacita,25.0,52.0,204.0,8.16,720.0,146880.0
1992,6,Colima,1,Riego,Tonelada,Camote,30.0,0.0,214.0,7.13,800.0,171200.0
1992,6,Colima,1,Riego,Tonelada,Chícharo,68.0,17.0,102.0,1.5,1920.0,195840.0
1992,6,Colima,1,Riego,Tonelada,Chile verde,164.0,88.0,1351.0,8.24,1350.0,1823850.0
1992,6,Colima,1,Riego,Tonelada,Elote,911.0,0.0,9467.0,10.39,280.0,2650760.0
1992,6,Colima,1,Riego,Tonelada,Frijol,227.0,23.0,161.0,0.71,3900.15,627924.0
1992,6,Colima,1,Riego,Tonelada,Hortalizas,4.0,0.0,16.0,4.0,1500.0,24000.0
1992,6,Colima,1,Riego,Tonelada,Maíz forrajero en verde,156.0,0.0,3876.0,24.85,55.0,213180.0
1992,6,Colima,1,Riego,Tonelada,Maíz grano,2577.0,1350.0,8953.0,3.47,800.0,7162400.0
1992,6,Colima,1,Riego,Tonelada,Melón,1761.0,1366.0,21792.0,12.37,1072.6,23374099.0
1992,6,Colima,1,Riego,Tonelada,Pepino,254.0,0.0,3294.0,12.97,715.0,2355210.0
1992,6,Colima,1,Riego,Tonelada,Sandía,258.0,120.0,3321.0,12.87,670.0,2225070.0
1992,6,Colima,1,Riego,Tonelada,Sorgo forrajero en verde,614.0,0.0,13972.0,22.76,110.0,1536920.0
1992,6,Colima,1,Riego,Tonelada,Sorgo grano,138.0,11.0,339.0,2.46,680.0,230520.0
1992,6,Colima,1,Riego,Tonelada,Tomate rojo (jitomate),84.0,26.0,391.0,4.65,1300.0,508300.0
1992,6,Colima,1,Riego,Tonelada,Tomate verde,141.0,30.0,880.0,6.24,950.0,836000.0
1992,6,Colima,2,Riego,Tonelada,Arroz palay,3476.0,6.0,15716.0,4.52,587.8,9237865.0
1992,6,Colima,2,Riego,Tonelada,Cacahuate,0.0,4.0,0.0,0.0,0.0,0.0
1992,6,Colima,2,Riego,Tonelada,Chile verde,53.0,15.0,250.0,4.72,1540.7,385175.0
1992,6,Colima,2,Riego,Tonelada,Elote,21.0,0.0,260.0,12.38,635.9,165334.0
1992,6,Colima,2,Riego,Tonelada,Frijol,14.0,0.0,12.0,0.86,2187.67,26252.0
1992,6,Colima,2,Riego,Tonelada,Maíz forrajero en verde,36.0,0.0,1158.0,32.17,107.34,124297.0
1992,6,Colima,2,Riego,Tonelada,Maíz grano,1950.0,49.0,5552.0,2.85,741.1,4114587.0
1992,6,Colima,2,Riego,Tonelada,Melón,0.0,27.0,0.0,0.0,0.0,0.0
1992,6,Colima,2,Riego,Tonelada,Pepino,17.0,36.0,265.0,15.59,822.2,217883.0
1992,6,Colima,2,Riego,Tonelada,Sandía,12.0,0.0,176.0,14.67,400.0,70400.0
1992,6,Colima,2,Riego,Tonelada,Sorgo forrajero en verde,328.0,9.0,6195.0,18.89,108.8,674016.0
1992,6,Colima,2,Riego,Tonelada,Sorgo grano,135.0,0.0,368.0,2.73,397.0,146096.0
1992,6,Colima,2,Riego,Tonelada,Tomate rojo (jitomate),17.0,10.0,55.0,3.24,2427.6,133518.0
1992,6,Colima,2,Riego,Tonelada,Tomate verde,19.0,9.0,41.0,2.16,1367.2,56055.0
1992,6,Colima,2,Temporal,Tonelada,Arroz palay,11.0,0.0,29.0,2.64,558.1,16185.0
1992,6,Colima,2,Temporal,Tonelada,Cacahuate,201.0,0.0,283.0,1.41,2373.5,671701.0
1992,6,Colima,2,Temporal,Tonelada,Chile verde,13.0,0.0,47.0,3.62,1687.19,79298.0
1992,6,Colima,2,Temporal,Tonelada,Elote,3.0,0.0,60.0,20.0,666.7,40002.0
1992,6,Colima,2,Temporal,Tonelada,Frijol,15.0,0.0,14.0,0.93,2162.29,30272.0
1992,6,Colima,2,Temporal,Tonelada,Jamaica,31.0,0.0,25.0,0.81,15000.0,375000.0
1992,6,Colima,2,Temporal,Tonelada,Jícama,32.0,0.0,96.0,3.0,800.0,76800.0
1992,6,Colima,2,Temporal,Tonelada,Maíz forrajero en verde,185.0,0.0,5262.0,28.44,142.87,751782.0
1992,6,Colima,2,Temporal,Tonelada,Maíz grano,18247.0,3825.0,43614.0,2.39,741.6,32344142.0
1992,6,Colima,2,Temporal,Tonelada,Sandía,4.0,0.0,24.0,6.0,400.0,9600.0
1992,6,Colima,2,Temporal,Tonelada,Sorgo forrajero en verde,570.0,5.0,14135.0,24.8,113.5,1604323.0
1992,6,Colima,2,Temporal,Tonelada,Sorgo grano,1211.0,78.0,2684.0,2.22,391.6,1051054.0
1992,6,Colima,2,Temporal,Tonelada,Tomate rojo (jitomate),5.0,0.0,35.0,7.0,4671.4,163499.0
1992,6,Colima,2,Temporal,Tonelada,Tomate verde,6.0,0.0,40.0,6.67,1994.7,79788.0
1992,6,Colima,3,Riego,Tonelada,Aguacate,43.0,0.0,221.0,5.14,1558.5,344429.0
1992,6,Colima,3,Riego,Tonelada,Café cereza,105.0,0.0,201.0,1.91,957.91,192540.0
1992,6,Colima,3,Riego,Tonelada,Caña de azúcar,350.0,0.0,33571.0,95.92,86.8,2913963.0
1992,6,Colima,3,Riego,Tonelada,Copra,29245.0,0.0,48915.0,1.67,1147.6,56134854.0
1992,6,Colima,3,Riego,Tonelada,Guanábana,275.0,0.0,1287.0,4.68,680.0,875160.0
1992,6,Colima,3,Riego,Tonelada,Lima,3.0,0.0,2.0,0.67,500.0,1000.0
1992,6,Colima,3,Riego,Tonelada,Limón,27302.0,0.0,272078.0,9.97,690.4,187842651.0
1992,6,Colima,3,Riego,Tonelada,Mango,3586.0,0.0,27247.0,7.6,827.4,22544168.0
1992,6,Colima,3,Riego,Tonelada,Naranja,267.0,0.0,748.0,2.8,413.8,309522.0
1992,6,Colima,3,Riego,Tonelada,Nopalitos,6.0,0.0,29.0,4.83,465.52,13500.0
1992,6,Colima,3,Riego,Tonelada,Papaya,329.0,0.0,3843.0,11.68,503.0,1933029.0
1992,6,Colima,3,Riego,Tonelada,Plátano,4801.0,0.0,105078.0,21.89,358.0,37617924.0
1992,6,Colima,3,Riego,Tonelada,Tamarindo,919.0,0.0,4482.0,4.88,1894.8,8492494.0
1992,6,Colima,3,Riego,Tonelada,Toronja (pomelo),2.0,0.0,24.0,12.0,1000.0,24000.0
1992,6,Colima,3,Riego,Tonelada,Zapote,6.0,0.0,24.0,4.0,2208.29,52999.0
1992,6,Colima,3,Riego,Tonelada,Pastos y praderas,4132.0,0.0,145710.0,35.26,69.41,10113900.0
1992,6,Colima,3,Temporal,Tonelada,Agave,0.0,0.0,0.0,0.0,0.0,0.0
1992,6,Colima,3,Temporal,Tonelada,Aguacate,58.0,0.0,691.0,11.91,1395.0,963945.0
1992,6,Colima,3,Temporal,Tonelada,Café cereza,1958.0,0.0,2468.0,1.26,610.3,1506220.0
1992,6,Colima,3,Temporal,Tonelada,Caña de azúcar,7482.0,0.0,667592.0,89.23,82.2,54876062.0
1992,6,Colima,3,Temporal,Tonelada,Ciruela,216.0,0.0,424.0,1.96,1540.0,652960.0
1992,6,Colima,3,Temporal,Tonelada,Copra,471.0,0.0,656.0,1.39,811.4,532278.0
1992,6,Colima,3,Temporal,Tonelada,Guayaba,56.0,0.0,51.0,0.91,1476.51,75302.0
1992,6,Colima,3,Temporal,Tonelada,Limón,638.0,0.0,3455.0,5.42,796.3,2751217.0
1992,6,Colima,3,Temporal,Tonelada,Mango,883.0,0.0,6949.0,7.87,725.0,5038025.0
1992,6,Colima,3,Temporal,Tonelada,Naranja,21.0,0.0,70.0,3.33,760.0,53200.0
1992,6,Colima,3,Temporal,Tonelada,Tamarindo,737.0,0.0,2380.0,3.23,1302.7,3100426.0
1992,6,Colima,3,Temporal,Tonelada,Zapote,0.0,0.0,0.0,0.0,0.0,0.0
1992,6,Colima,3,Temporal,Tonelada,Pastos y praderas,26011.0,0.0,503934.0,19.37,76.87,38736647.0
1992,7,Chiapas,1,Riego,Tonelada,Ajonjolí,91.0,0.0,47.0,0.52,1335.0,62745.0
