Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Idcultivo,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1996,25,Sinaloa,2,1,5080000,Ajonjolí,361.0,22.0,256.0,0.71,3500.0,896000.0
1996,25,Sinaloa,2,1,5410000,Arroz palay,244.0,0.0,997.0,4.09,1723.0,1717831.0
1996,25,Sinaloa,2,1,5610000,Berenjena,16.0,0.0,387.0,24.19,3200.0,1238400.0
1996,25,Sinaloa,2,1,5690000,Cacahuate,14.0,0.0,19.0,1.36,4000.0,76000.0
1996,25,Sinaloa,2,1,5740000,Calabacita,262.0,10.0,2893.0,11.04,2800.0,8100400.0
1996,25,Sinaloa,2,1,6120000,Chile verde,35.0,3.0,280.0,8.0,2500.0,700000.0
1996,25,Sinaloa,2,1,6600000,Ejote,129.0,0.0,1499.0,11.62,2700.0,4047300.0
1996,25,Sinaloa,2,1,6840000,Frijol,230.0,0.0,214.0,0.93,3000.0,642000.0
1996,25,Sinaloa,2,1,7170000,Hortalizas,424.0,201.0,2890.0,6.82,1000.0,2890000.0
1996,25,Sinaloa,2,1,7490000,Maíz grano,21503.0,22.0,109274.0,5.08,1489.0,162708986.0
1996,25,Sinaloa,2,1,7670000,Melón,182.0,0.0,1447.0,7.95,1800.0,2604600.0
1996,25,Sinaloa,2,1,8710000,Sandía,197.0,30.0,2078.0,10.55,1400.0,2909200.0
1996,25,Sinaloa,2,1,8740000,Shop suey,192.0,0.0,250.0,1.3,3100.0,775000.0
1996,25,Sinaloa,2,1,8770000,Sorgo escobero,465.0,0.0,833.0,1.79,2500.0,2082500.0
1996,25,Sinaloa,2,1,8790000,Sorgo forrajero en verde,601.0,0.0,9015.0,15.0,400.0,3606000.0
1996,25,Sinaloa,2,1,8810000,Sorgo grano,55342.0,99.0,278429.0,5.03,1323.0,368361567.0
1996,25,Sinaloa,2,1,8830000,Soya,461.0,7.0,1090.0,2.36,2166.0,2360940.0
1996,25,Sinaloa,2,1,8970000,Tomate rojo (jitomate),285.0,54.0,3100.0,10.88,2500.0,7750000.0
1996,25,Sinaloa,2,2,5080000,Ajonjolí,23957.0,74.0,13757.0,0.57,3891.0,53528487.0
1996,25,Sinaloa,2,2,5690000,Cacahuate,12852.0,33.0,16966.0,1.32,3883.0,65878978.0
1996,25,Sinaloa,2,2,6840000,Frijol,1084.0,0.0,560.0,0.52,3000.0,1680000.0
1996,25,Sinaloa,2,2,7490000,Maíz grano,74351.0,11738.0,61483.0,0.83,1408.0,86568064.0
1996,25,Sinaloa,2,2,8710000,Sandía,10.0,140.0,50.0,5.0,850.0,42500.0
1996,25,Sinaloa,2,2,8740000,Shop suey,371.0,0.0,306.0,0.82,8000.0,2448000.0
1996,25,Sinaloa,2,2,8770000,Sorgo escobero,23.0,0.0,34.0,1.48,2500.0,85000.0
1996,25,Sinaloa,2,2,8790000,Sorgo forrajero en verde,13165.0,0.0,79225.0,6.02,400.0,31690000.0
1996,25,Sinaloa,2,2,8810000,Sorgo grano,208363.0,4803.0,239515.0,1.15,1173.0,280951095.0
1996,25,Sinaloa,3,1,5060000,Aguacate,376.0,0.0,5458.0,14.52,1908.0,10413864.0
1996,25,Sinaloa,3,1,5170000,Alfalfa verde,3128.0,0.0,129915.0,41.53,300.0,38974500.0
1996,25,Sinaloa,3,1,5820000,Caña de azúcar,32504.0,0.0,2311798.0,71.12,136.0,314404528.0
1996,25,Sinaloa,3,1,6300000,Coco fruta,13.0,0.0,130.0,10.0,1153.85,150000.0
1996,25,Sinaloa,3,1,7390000,Limón,53.0,0.0,473.0,8.92,1590.0,752070.0
1996,25,Sinaloa,3,1,7420000,Litchi,159.0,0.0,1113.0,7.0,17980.0,20011740.0
1996,25,Sinaloa,3,1,7550000,Mandarina,73.0,0.0,1055.0,14.45,1487.0,1568785.0
1996,25,Sinaloa,3,1,7560000,Mango,3008.0,0.0,44092.0,14.66,954.0,42063768.0
1996,25,Sinaloa,3,1,7850000,Naranja,983.0,0.0,17372.0,17.67,1278.0,22201416.0
1996,25,Sinaloa,3,1,8130000,Papaya,241.0,0.0,7116.0,29.53,1826.0,12993816.0
1996,25,Sinaloa,3,1,8390000,Plátano,50.0,0.0,186.0,3.72,355.0,66030.0
1996,25,Sinaloa,3,1,9000000,Toronja (pomelo),80.0,0.0,1073.0,13.41,855.0,917415.0
1996,25,Sinaloa,3,1,15050000,Pastos y praderas,13235.0,0.0,145612.0,11.0,623.47,90784028.0
1996,25,Sinaloa,3,2,5060000,Aguacate,118.0,0.0,941.0,7.97,1000.0,941000.0
1996,25,Sinaloa,3,2,6220000,Ciruela,892.0,0.0,892.0,1.0,6000.0,5352000.0
1996,25,Sinaloa,3,2,6300000,Coco fruta,7034.0,0.0,71740.0,10.2,1264.01,90680254.0
1996,25,Sinaloa,3,2,6530000,Durazno,2.0,0.0,9.0,4.5,4600.0,41400.0
1996,25,Sinaloa,3,2,7390000,Limón,81.0,0.0,324.0,4.0,1000.0,324000.0
1996,25,Sinaloa,3,2,7560000,Mango,7363.0,0.0,58875.0,8.0,500.0,29437500.0
1996,25,Sinaloa,3,2,8880000,Tamarindo,72.0,0.0,72.0,1.0,1000.0,72000.0
1996,25,Sinaloa,3,2,15050000,Pastos y praderas,46357.0,0.0,324875.0,7.01,300.0,97462500.0
1996,26,Sonora,1,1,5010000,Acelga,16.0,0.0,144.0,9.0,1097.0,157968.0
1996,26,Sonora,1,1,5070000,Ajo,325.0,0.0,2657.0,8.18,8652.1,22988629.7
1996,26,Sonora,1,1,5270000,Alpiste,125.0,0.0,219.0,1.75,2650.0,580350.0
1996,26,Sonora,1,1,5370000,Apio,125.0,0.0,3453.0,27.62,1601.28,5529219.84
1996,26,Sonora,1,1,5490000,Avena forrajera en verde,1106.0,0.0,30545.0,27.62,130.6,3989054.82
1996,26,Sonora,1,1,5670000,Brócoli,483.0,67.0,4438.0,9.19,1529.11,6786190.18
1996,26,Sonora,1,1,5740000,Calabacita,1524.0,6.0,18957.0,12.44,2016.43,38225463.51
1996,26,Sonora,1,1,5760000,Calabaza,75.0,0.0,1050.0,14.0,1857.14,1949997.0
1996,26,Sonora,1,1,5870000,Cártamo,37696.0,103.0,76622.0,2.03,2141.75,164105168.5
1996,26,Sonora,1,1,5900000,Cebada forrajera en verde,5263.0,0.0,108600.0,20.63,118.18,12834348.0
1996,26,Sonora,1,1,5920000,Cebada grano,2500.0,762.0,10800.0,4.32,1533.23,16558884.0
1996,26,Sonora,1,1,5940000,Cebolla,1408.0,65.0,20355.0,14.46,965.45,19651687.05
1996,26,Sonora,1,1,6070000,Chícharo,1727.0,0.0,10981.0,6.36,1767.39,19407709.59
1996,26,Sonora,1,1,6120000,Chile verde,3260.0,2.0,46797.0,14.35,4087.27,191271942.27
1996,26,Sonora,1,1,6190000,Cilantro,26.0,30.0,120.0,4.62,2291.8,275016.0
1996,26,Sonora,1,1,6310000,Col (repollo),26.0,0.0,503.0,19.35,1005.37,505701.11
1996,26,Sonora,1,1,6320000,Col de bruselas,32.0,0.0,192.0,6.0,7000.0,1344000.0
1996,26,Sonora,1,1,6330000,Coliflor,13.0,0.0,130.0,10.0,1800.0,234000.0
1996,26,Sonora,1,1,6600000,Ejote,205.0,0.0,1092.0,5.33,1970.33,2151600.36
1996,26,Sonora,1,1,6750000,Flores,10.0,1.0,120.0,12.0,1800.0,216000.0
1996,26,Sonora,1,1,6840000,Frijol,995.0,5.0,2317.0,2.33,6458.57,14964506.69
1996,26,Sonora,1,1,6900000,Garbanzo grano,19303.0,35.0,31072.0,1.61,4495.56,139686040.32
1996,26,Sonora,1,1,6940000,Girasol,170.0,74.0,162.0,0.95,2560.0,414720.0
1996,26,Sonora,1,1,7170000,Hortalizas,1212.0,0.0,7323.0,6.04,1540.5,11281081.5
1996,26,Sonora,1,1,7270000,Kale,0.0,26.0,0.0,0.0,0.0,0.0
1996,26,Sonora,1,1,7330000,Lechuga,111.0,0.0,1521.0,13.7,1079.59,1642056.39
1996,26,Sonora,1,1,7490000,Maíz grano,106102.0,0.0,588862.0,5.55,1671.04,984011956.48
1996,26,Sonora,1,1,7670000,Melón,948.0,0.0,18081.2,19.07,2128.85,38492162.62
1996,26,Sonora,1,1,8100000,Papa,2792.0,0.0,76902.0,27.54,2792.29,214732685.58
1996,26,Sonora,1,1,8210000,Pepino,304.0,2.0,4844.0,15.93,1429.4,6924013.6
1996,26,Sonora,1,1,8240000,Perejil,28.0,0.0,182.0,6.5,600.0,109200.0
1996,26,Sonora,1,1,8440000,Poro (leek),26.0,0.0,234.0,9.0,800.0,187200.0
1996,26,Sonora,1,1,8490000,Rábano,124.0,0.0,816.0,6.58,609.0,496944.0
1996,26,Sonora,1,1,8520000,Rapini,255.0,0.0,1195.0,4.69,1504.83,1798271.85
1996,26,Sonora,1,1,8710000,Sandía,3201.0,178.0,68628.0,21.44,2468.87,169433610.36
1996,26,Sonora,1,1,8870000,Tabaco,268.0,0.0,670.0,2.5,7200.0,4824000.0
1996,26,Sonora,1,1,8970000,Tomate rojo (jitomate),1358.0,0.0,34954.0,25.74,3789.98,132474850.68
1996,26,Sonora,1,1,8980000,Tomate verde,1012.0,0.0,14039.0,13.87,3318.01,46581542.39
1996,26,Sonora,1,1,9040000,Trigo forrajero verde,409.0,0.0,2740.0,6.7,612.0,1676880.0
1996,26,Sonora,1,1,9050000,Trigo grano,184477.0,882.0,989562.0,5.36,1836.58,1817409777.96
1996,26,Sonora,1,1,9270000,Zanahoria,141.0,30.0,2520.0,17.87,1090.64,2748412.8
1996,26,Sonora,1,1,15050000,Pastos y praderas,8590.0,0.0,97399.0,11.34,694.29,67623151.71
1996,26,Sonora,1,2,5490000,Avena forrajera en verde,0.0,4.0,0.0,0.0,0.0,0.0
1996,26,Sonora,1,2,5900000,Cebada forrajera en verde,10.0,358.0,125.0,12.5,120.0,15000.0
1996,26,Sonora,1,2,6840000,Frijol,0.0,20.0,0.0,0.0,0.0,0.0
1996,26,Sonora,1,2,7490000,Maíz grano,0.0,30.0,0.0,0.0,0.0,0.0
1996,26,Sonora,1,2,8710000,Sandía,0.0,20.0,0.0,0.0,0.0,0.0
1996,26,Sonora,1,2,9040000,Trigo forrajero verde,16.0,0.0,40.0,2.5,600.0,24000.0
1996,26,Sonora,1,2,9050000,Trigo grano,0.0,493.0,0.0,0.0,0.0,0.0
1996,26,Sonora,2,1,5190000,Algodón hueso,78442.0,223.0,228111.0,2.91,4022.78,917640368.58
1996,26,Sonora,2,1,5690000,Cacahuate,685.0,55.0,1544.0,2.25,6048.58,9339000.0
1996,26,Sonora,2,1,5740000,Calabacita,936.0,51.0,11401.0,12.18,2211.23,25210200.22
1996,26,Sonora,2,1,5760000,Calabaza,2260.0,45.0,29360.0,12.99,4675.66,137277496.28
1996,26,Sonora,2,1,5940000,Cebolla,497.0,0.0,6283.0,12.64,1182.13,7427307.0
1996,26,Sonora,2,1,6070000,Chícharo,338.0,0.0,1960.0,5.8,1500.0,2940000.0
1996,26,Sonora,2,1,6120000,Chile verde,819.0,12.0,9371.0,11.44,2638.68,24727095.9
1996,26,Sonora,2,1,6190000,Cilantro,14.0,0.0,52.0,3.71,6000.0,312000.0
1996,26,Sonora,2,1,6310000,Col (repollo),54.0,2.0,978.0,18.11,1200.0,1173600.0
1996,26,Sonora,2,1,6600000,Ejote,25.0,3.0,219.0,8.76,2513.24,550400.0
1996,26,Sonora,2,1,6750000,Flores,29.0,0.0,286.0,9.86,2755.24,788000.0
1996,26,Sonora,2,1,6840000,Frijol,2450.0,712.0,3240.0,1.32,5844.15,18935046.0
1996,26,Sonora,2,1,7170000,Hortalizas,266.0,2.0,2675.0,10.06,1377.58,3685014.0
1996,26,Sonora,2,1,7330000,Lechuga,134.0,2.0,2406.0,17.96,1792.52,4312800.0
1996,26,Sonora,2,1,7470000,Maíz forrajero en verde,570.0,390.0,3990.0,7.0,700.0,2793000.0
1996,26,Sonora,2,1,7490000,Maíz grano,60751.0,412.0,241928.0,3.98,1215.26,294006041.5
1996,26,Sonora,2,1,7670000,Melón,1884.0,57.0,39373.0,20.9,2439.59,96053950.0
1996,26,Sonora,2,1,8100000,Papa,715.0,2.0,15826.0,22.13,2339.47,37024416.0
1996,26,Sonora,2,1,8210000,Pepino,364.0,0.0,5770.0,15.85,1929.23,11131650.0
1996,26,Sonora,2,1,8520000,Rapini,26.0,0.0,117.0,4.5,1440.0,168480.0
1996,26,Sonora,2,1,8710000,Sandía,1427.0,53.0,32019.0,22.44,1224.82,39217461.2
1996,26,Sonora,2,1,8770000,Sorgo escobero,27.0,0.0,120.0,4.44,8000.0,960000.0
1996,26,Sonora,2,1,8790000,Sorgo forrajero en verde,6883.0,35.0,91245.0,13.26,511.29,46652394.5
1996,26,Sonora,2,1,8810000,Sorgo grano,53954.0,212.0,239361.0,4.44,1215.93,291046220.73
1996,26,Sonora,2,1,8830000,Soya,81.0,0.0,194.0,2.4,2150.0,417100.0
1996,26,Sonora,2,1,8970000,Tomate rojo (jitomate),1253.0,4.0,33310.0,26.58,2904.2,96738997.66
1996,26,Sonora,2,1,8980000,Tomate verde,73.0,0.0,698.0,9.56,3479.94,2429000.0
1996,26,Sonora,2,1,9270000,Zanahoria,2.0,0.0,34.0,17.0,850.0,28900.0
1996,26,Sonora,2,2,5080000,Ajonjolí,10500.0,338.0,4464.0,0.43,4500.0,20088000.0
1996,26,Sonora,2,2,5690000,Cacahuate,508.0,3.0,606.0,1.19,3910.89,2370000.0
1996,26,Sonora,2,2,5760000,Calabaza,50.0,0.0,340.0,6.8,1500.0,510000.0
1996,26,Sonora,2,2,6840000,Frijol,1752.0,279.0,1145.0,0.65,8042.15,9208261.75
1996,26,Sonora,2,2,7470000,Maíz forrajero en verde,230.0,0.0,1150.0,5.0,265.22,305000.0
1996,26,Sonora,2,2,7490000,Maíz grano,4875.0,1735.0,5652.0,1.16,2153.35,12170734.2
1996,26,Sonora,2,2,8710000,Sandía,8.0,0.0,160.0,20.0,1250.0,200000.0
1996,26,Sonora,2,2,8790000,Sorgo forrajero en verde,2504.0,52.0,16245.0,6.49,432.04,7018500.0
1996,26,Sonora,2,2,8810000,Sorgo grano,12896.0,1581.0,17551.0,1.36,1302.86,22866495.86
1996,26,Sonora,3,1,5000000,Aceituna,77.0,0.0,162.0,2.1,2083.33,337499.46
1996,26,Sonora,3,1,5060000,Aguacate,4.0,0.0,7.0,1.75,1600.0,11200.0
1996,26,Sonora,3,1,5170000,Alfalfa verde,17909.0,0.0,994710.0,55.54,200.0,198942000.0
1996,26,Sonora,3,1,5260000,Almendra,56.0,0.0,112.0,2.0,8750.0,980000.0
1996,26,Sonora,3,1,6020000,Chabacano,180.0,0.0,1020.0,5.67,5000.0,5100000.0
1996,26,Sonora,3,1,6220000,Ciruela,0.0,0.0,0.0,0.0,0.0,0.0
1996,26,Sonora,3,1,6490000,Dátil,167.0,0.0,985.0,5.9,19434.62,19143100.0
1996,26,Sonora,3,1,6530000,Durazno,262.0,0.0,1231.0,4.7,5495.55,6765016.26
1996,26,Sonora,3,1,6650000,Espárrago,4358.0,0.0,12325.0,2.83,13264.96,163490610.0
1996,26,Sonora,3,1,7010000,Granada,27.0,0.0,442.0,16.37,2090.02,923788.84
1996,26,Sonora,3,1,7150000,Higo,95.0,0.0,665.0,7.0,3499.0,2326835.0
1996,26,Sonora,3,1,7260000,Jojoba,471.0,0.0,332.0,0.7,11963.86,3972000.0
1996,26,Sonora,3,1,7390000,Limón,135.0,0.0,1749.0,12.96,1677.53,2934000.0
1996,26,Sonora,3,1,7550000,Mandarina,26.0,0.0,718.0,27.62,1026.46,737000.0
1996,26,Sonora,3,1,7560000,Mango,9.0,0.0,18.0,2.0,500.0,9000.0
1996,26,Sonora,3,1,7580000,Manzana,311.0,0.0,1623.0,5.22,2335.91,3791180.0
1996,26,Sonora,3,1,7690000,Membrillo,72.0,0.0,1152.0,16.0,2000.0,2304000.0
1996,26,Sonora,3,1,7850000,Naranja,9583.0,0.0,167828.0,17.51,952.63,159878491.97
1996,26,Sonora,3,1,7960000,Nuez,2634.0,0.0,2015.0,0.76,15250.09,30728931.35
1996,26,Sonora,3,1,8230000,Pera,1.0,0.0,16.0,16.0,2000.0,32000.0
1996,26,Sonora,3,1,8260000,Persimonio,41.0,0.0,364.0,8.88,6197.8,2256000.0
1996,26,Sonora,3,1,9000000,Toronja (pomelo),113.0,0.0,2780.0,24.6,725.9,2018000.0
1996,26,Sonora,3,1,9130000,Uva,28204.0,0.0,302319.0,10.72,2895.02,875218315.04
1996,26,Sonora,3,1,15050000,Pastos y praderas,2648.0,0.0,26280.0,9.92,571.37,15015593.76
1996,26,Sonora,3,2,6530000,Durazno,15.0,0.0,8.0,0.53,1000.0,8000.0
1996,26,Sonora,3,2,7580000,Manzana,83.0,0.0,166.0,2.0,1500.0,249000.0
1996,26,Sonora,3,2,8230000,Pera,2.0,0.0,2.0,1.0,3000.0,6000.0
1996,26,Sonora,3,2,15050000,Pastos y praderas,76.0,0.0,304.0,4.0,600.0,182400.0
1996,27,Tabasco,1,1,5410000,Arroz palay,391.0,61.0,1279.0,3.27,1500.0,1918500.0
1996,27,Tabasco,1,1,6120000,Chile verde,70.0,1.0,340.0,4.86,1776.47,604000.0
1996,27,Tabasco,1,1,8710000,Sandía,140.0,0.0,5353.0,38.24,750.0,4014750.0
1996,27,Tabasco,1,2,5410000,Arroz palay,35.0,0.0,105.0,3.0,1400.0,147000.0
1996,27,Tabasco,1,2,6120000,Chile verde,478.0,43.0,1711.0,3.58,3014.32,5157497.96
1996,27,Tabasco,1,2,6840000,Frijol,3737.0,88.0,2135.0,0.57,3280.0,7002800.0
1996,27,Tabasco,1,2,7490000,Maíz grano,42924.0,3128.0,57547.0,1.34,1570.48,90376412.56
1996,27,Tabasco,1,2,7670000,Melón,110.0,0.0,470.0,4.27,1731.91,813997.7
1996,27,Tabasco,1,2,8710000,Sandía,2406.0,33.0,36037.0,14.98,832.11,29986748.07
1996,27,Tabasco,1,2,8810000,Sorgo grano,2895.0,20.0,9491.0,3.28,1009.0,9576419.0
1996,27,Tabasco,1,2,8970000,Tomate rojo (jitomate),55.0,1.0,433.0,7.87,2021.94,875500.02
1996,27,Tabasco,2,1,5410000,Arroz palay,1974.0,0.0,8145.0,4.13,1600.0,13032000.0
1996,27,Tabasco,2,2,5410000,Arroz palay,2755.0,25.0,7577.0,2.75,1600.0,12123200.0
1996,27,Tabasco,2,2,7490000,Maíz grano,57500.0,4573.0,83390.0,1.45,1122.0,93563580.0
1996,27,Tabasco,2,2,8810000,Sorgo grano,2015.0,110.0,5975.0,2.97,1250.0,7468750.0
1996,27,Tabasco,3,2,5060000,Aguacate,173.0,0.0,1072.0,6.2,1089.0,1167408.0
1996,27,Tabasco,3,2,5700000,Cacao,60612.0,0.0,24350.0,0.4,8000.0,194800000.0
1996,27,Tabasco,3,2,5710000,Café cereza,1239.0,0.0,1778.0,1.44,3000.0,5334000.0
1996,27,Tabasco,3,2,5820000,Caña de azúcar,22720.0,0.0,1444568.0,63.58,156.0,225352608.0
1996,27,Tabasco,3,2,6400000,Copra,25953.0,0.0,23716.0,0.91,3900.0,92492400.0
1996,27,Tabasco,3,2,7190000,Hule hevea,1040.0,0.0,2280.0,2.19,3500.0,7980000.0
1996,27,Tabasco,3,2,7390000,Limón,3043.0,0.0,26189.0,8.61,1096.0,28703144.0
1996,27,Tabasco,3,2,7560000,Mango,567.0,0.0,4400.0,7.76,984.0,4329600.0
1996,27,Tabasco,3,2,7850000,Naranja,16798.0,0.0,181324.0,10.79,500.0,90662000.0
1996,27,Tabasco,3,2,8130000,Papaya,615.0,0.0,18319.0,29.79,1088.0,19931072.0
1996,27,Tabasco,3,2,8280000,Pimienta,1191.0,0.0,1326.0,1.11,9000.0,11934000.0
1996,27,Tabasco,3,2,8290000,Piña,920.0,0.0,39960.0,43.43,798.42,31904800.0
1996,27,Tabasco,3,2,8390000,Plátano,11595.0,0.0,241500.0,20.83,599.0,144658500.0
1996,27,Tabasco,3,2,9000000,Toronja (pomelo),279.0,0.0,1785.0,6.4,604.0,1078140.0
1996,28,Tamaulipas,1,1,5190000,Algodón hueso,5424.0,504.0,7136.0,1.32,3466.27,24735302.72
1996,28,Tamaulipas,1,1,5410000,Arroz palay,358.0,0.0,1970.0,5.5,1400.0,2758000.0
1996,28,Tamaulipas,1,1,5490000,Avena forrajera en verde,0.0,3.0,0.0,0.0,0.0,0.0
1996,28,Tamaulipas,1,1,5740000,Calabacita,54.0,11.0,196.0,3.63,1738.78,340800.88
1996,28,Tamaulipas,1,1,5870000,Cártamo,2378.0,346.0,1747.0,0.73,1871.89,3270191.83
1996,28,Tamaulipas,1,1,5940000,Cebolla,6650.0,0.0,126811.0,19.07,1325.49,168086712.39
1996,28,Tamaulipas,1,1,6120000,Chile verde,463.0,60.0,3744.5,8.09,3121.51,11688506.9
1996,28,Tamaulipas,1,1,6190000,Cilantro,40.0,0.0,28.0,0.7,3500.0,98000.0
1996,28,Tamaulipas,1,1,6280000,Clyptoria,40.0,100.0,240.0,6.0,1000.0,240000.0
1996,28,Tamaulipas,1,1,6310000,Col (repollo),8.0,0.0,240.0,30.0,900.0,216000.0
1996,28,Tamaulipas,1,1,6840000,Frijol,53.0,225.0,25.0,0.47,2885.19,72129.75
1996,28,Tamaulipas,1,1,7490000,Maíz grano,29428.0,2095.0,87409.0,2.97,1669.75,145951177.75
1996,28,Tamaulipas,1,1,7670000,Melón,658.0,0.0,9365.0,14.23,1702.19,15941009.35
1996,28,Tamaulipas,1,1,7980000,Okra (angú o gombo),320.0,0.0,2309.0,7.22,2370.38,5473207.42
1996,28,Tamaulipas,1,1,8210000,Pepino,532.0,0.0,8068.0,15.17,1549.32,12499913.76
1996,28,Tamaulipas,1,1,8710000,Sandía,191.0,80.0,2762.0,14.46,1148.34,3171715.08
1996,28,Tamaulipas,1,1,8790000,Sorgo forrajero en verde,49.0,0.0,595.0,12.14,804.2,478499.05
1996,28,Tamaulipas,1,1,8810000,Sorgo grano,81672.0,1625.0,299583.0,3.67,1381.78,413957797.74
1996,28,Tamaulipas,1,1,8970000,Tomate rojo (jitomate),160.0,0.0,2662.0,16.64,3740.05,9956005.6
1996,28,Tamaulipas,1,1,9050000,Trigo grano,582.0,939.0,954.0,1.64,1600.0,1526400.0
1996,28,Tamaulipas,1,2,5190000,Algodón hueso,13899.0,2414.0,18538.0,1.33,3685.96,68330326.48
1996,28,Tamaulipas,1,2,5490000,Avena forrajera en verde,40.0,3.0,800.0,20.0,889.0,711200.0
1996,28,Tamaulipas,1,2,5740000,Calabacita,88.0,28.0,171.0,1.94,1259.88,215439.48
1996,28,Tamaulipas,1,2,5760000,Calabaza,3.0,1.0,18.0,6.0,750.0,13500.0
1996,28,Tamaulipas,1,2,5870000,Cártamo,24546.0,6824.0,11197.0,0.46,1826.02,20445945.94
1996,28,Tamaulipas,1,2,5940000,Cebolla,66.0,0.0,2640.0,40.0,940.0,2481600.0
1996,28,Tamaulipas,1,2,6120000,Chile verde,49.0,0.0,270.0,5.51,2530.37,683199.62
1996,28,Tamaulipas,1,2,6310000,Col (repollo),13.0,0.0,52.0,4.0,800.0,41600.0
1996,28,Tamaulipas,1,2,6840000,Frijol,574.0,385.0,234.0,0.41,3025.08,707868.72
1996,28,Tamaulipas,1,2,7490000,Maíz grano,15317.0,5597.0,22549.0,1.47,1771.36,39942396.64
1996,28,Tamaulipas,1,2,7510000,Maíz palomero,10.0,0.0,15.0,1.5,2300.0,34500.0
1996,28,Tamaulipas,1,2,7670000,Melón,212.0,33.0,2582.0,12.18,1135.38,2931551.16
1996,28,Tamaulipas,1,2,7980000,Okra (angú o gombo),812.0,722.0,2525.0,3.11,2233.66,5639991.5
1996,28,Tamaulipas,1,2,8210000,Pepino,4.0,3.0,24.0,6.0,900.0,21600.0
1996,28,Tamaulipas,1,2,8710000,Sandía,167.0,15.0,2301.0,13.78,1294.42,2978460.42
1996,28,Tamaulipas,1,2,8740000,Shop suey,0.0,4.0,0.0,0.0,0.0,0.0
1996,28,Tamaulipas,1,2,8770000,Sorgo escobero,13.0,0.0,25.0,1.92,1220.0,30500.0
1996,28,Tamaulipas,1,2,8790000,Sorgo forrajero en verde,195.0,167.0,576.0,2.95,735.97,423918.72
1996,28,Tamaulipas,1,2,8810000,Sorgo grano,621340.0,108049.0,1551172.0,2.5,1393.45,2161480623.4
1996,28,Tamaulipas,1,2,8970000,Tomate rojo (jitomate),29.0,8.0,212.0,7.31,2245.28,475999.36
1996,28,Tamaulipas,1,2,9050000,Trigo grano,20896.0,4017.0,16421.0,0.79,1607.11,26390353.31
1996,28,Tamaulipas,2,1,5410000,Arroz palay,783.0,0.0,3433.0,4.38,1000.0,3433000.0
1996,28,Tamaulipas,2,1,5690000,Cacahuate,10.0,0.0,14.0,1.4,8000.0,112000.0
1996,28,Tamaulipas,2,1,5940000,Cebolla,89.0,0.0,1696.0,19.06,1000.0,1696000.0
1996,28,Tamaulipas,2,1,6120000,Chile verde,285.0,9.0,2743.0,9.62,3345.97,9177995.71
1996,28,Tamaulipas,2,1,6600000,Ejote,55.0,10.0,22.0,0.4,3900.0,85800.0
1996,28,Tamaulipas,2,1,6840000,Frijol,573.0,0.0,388.0,0.68,3745.4,1453215.2
1996,28,Tamaulipas,2,1,7240000,Jícama,25.0,0.0,250.0,10.0,1300.0,325000.0
1996,28,Tamaulipas,2,1,7490000,Maíz grano,10023.0,477.0,20074.0,2.0,1530.66,30726468.84
1996,28,Tamaulipas,2,1,8210000,Pepino,268.0,0.0,2833.0,10.57,1496.11,4238491.82
1996,28,Tamaulipas,2,1,8790000,Sorgo forrajero en verde,294.0,0.0,5528.0,18.8,478.65,2646000.0
1996,28,Tamaulipas,2,1,8810000,Sorgo grano,17544.0,185.0,39942.0,2.28,1659.28,66274961.76
1996,28,Tamaulipas,2,1,8830000,Soya,6970.0,227.0,7262.0,1.04,2066.66,15008084.92
1996,28,Tamaulipas,2,1,8970000,Tomate rojo (jitomate),458.0,3.0,3619.0,7.9,2239.98,8106498.0
1996,28,Tamaulipas,2,2,5080000,Ajonjolí,100.0,0.0,84.0,0.84,6000.0,504000.0
1996,28,Tamaulipas,2,2,5190000,Algodón hueso,2103.0,395.0,3029.0,1.44,2592.71,7853318.59
1996,28,Tamaulipas,2,2,5690000,Cacahuate,277.0,0.0,268.0,0.97,5032.84,1348801.12
1996,28,Tamaulipas,2,2,5740000,Calabacita,25.0,3.0,75.0,3.0,2000.0,150000.0
1996,28,Tamaulipas,2,2,5760000,Calabaza,152.0,3.0,487.0,3.2,2489.94,1212600.78
1996,28,Tamaulipas,2,2,5920000,Cebada grano,160.0,106.0,123.0,0.77,3000.0,369000.0
1996,28,Tamaulipas,2,2,6120000,Chile verde,33.0,18.0,326.0,9.88,2728.53,889500.12
1996,28,Tamaulipas,2,2,6600000,Ejote,465.0,140.0,186.0,0.4,3900.0,725400.0
1996,28,Tamaulipas,2,2,6840000,Frijol,6281.0,1070.0,3256.0,0.52,2374.83,7732446.48
1996,28,Tamaulipas,2,2,6940000,Girasol,145.0,0.0,116.0,0.8,1500.0,174000.0
1996,28,Tamaulipas,2,2,7490000,Maíz grano,81514.0,18214.0,100306.0,1.23,1588.14,159299970.84
1996,28,Tamaulipas,2,2,7670000,Melón,59.0,28.0,565.0,9.58,2000.0,1130000.0
1996,28,Tamaulipas,2,2,8710000,Sandía,22.0,0.0,73.0,3.32,2000.0,146000.0
1996,28,Tamaulipas,2,2,8740000,Shop suey,84.0,0.0,34.0,0.4,4000.0,136000.0
1996,28,Tamaulipas,2,2,8770000,Sorgo escobero,338.0,138.0,1115.0,3.3,3986.43,4444869.0
