Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1997,17,Morelos,1,1,Maíz grano,3834.0,0.0,10370.0,2.7,1729.77,17937714.9
1997,17,Morelos,1,1,Melón,41.0,0.0,533.0,13.0,2526.83,1346800.39
1997,17,Morelos,1,1,Nardo,98.0,0.0,1359.0,13.87,4500.0,6115500.0
1997,17,Morelos,1,1,Okra (angú o gombo),218.0,0.0,2781.0,12.76,1502.16,4177506.96
1997,17,Morelos,1,1,Pápalo,36.0,0.0,262.0,7.28,1806.0,473172.0
1997,17,Morelos,1,1,Pepino,532.0,0.0,8477.0,15.93,979.76,8305425.52
1997,17,Morelos,1,1,Rábano,2.0,0.0,16.0,8.0,925.0,14800.0
1997,17,Morelos,1,1,Sandía,9.0,0.0,129.0,14.33,1015.5,130999.5
1997,17,Morelos,1,1,Sorgo escobero,2.0,0.0,14.0,7.0,1100.0,15400.0
1997,17,Morelos,1,1,Sorgo forrajero en verde,15.0,0.0,525.0,35.0,381.33,200198.25
1997,17,Morelos,1,1,Sorgo grano,83.0,0.0,331.0,3.99,1086.71,359701.01
1997,17,Morelos,1,1,Tomate rojo (jitomate),157.0,3.0,2461.0,15.68,1983.24,4880753.64
1997,17,Morelos,1,1,Tomate verde,393.0,0.0,4082.0,10.39,3035.94,12392707.08
1997,17,Morelos,1,1,Varios,11.0,0.0,22.0,2.0,1960.0,43120.0
1997,17,Morelos,1,1,Verdolaga,27.0,0.0,216.0,8.0,1214.81,262398.96
1997,17,Morelos,1,1,Yuca alimenticia,46.0,0.0,368.0,8.0,1234.78,454399.04
1997,17,Morelos,1,1,Zempoalxochitl,2.0,0.0,16.0,8.0,850.0,13600.0
1997,17,Morelos,2,1,Albahaca,6.0,0.0,36.0,6.0,1400.0,50400.0
1997,17,Morelos,2,1,Arroz palay,3685.0,0.0,32892.0,8.93,1800.0,59205600.0
1997,17,Morelos,2,1,Semilla de arroz palay,6.0,0.0,12.0,2.0,6000.0,72000.0
1997,17,Morelos,2,1,Berenjena,36.0,2.0,493.0,13.69,1616.36,796865.48
1997,17,Morelos,2,1,Cacahuate,311.0,2.0,470.0,1.51,3500.0,1645000.0
1997,17,Morelos,2,1,Calabacita,165.0,63.0,2043.0,12.38,1985.9,4057193.7
1997,17,Morelos,2,1,Cebolla,56.0,1148.0,1034.0,18.46,1970.0,2036980.0
1997,17,Morelos,2,1,Chile verde,13.0,9.0,169.0,13.0,3500.0,591500.0
1997,17,Morelos,2,1,Cilantro,22.0,4.0,179.0,8.14,1000.0,179000.0
1997,17,Morelos,2,1,Crisantemo,4.0,1.0,32.0,8.0,4500.0,144000.0
1997,17,Morelos,2,1,Ejote,428.0,58.0,3042.0,7.11,2470.87,7516386.54
1997,17,Morelos,2,1,Epazote,4.0,0.0,28.0,7.0,1000.0,28000.0
1997,17,Morelos,2,1,Frijol,767.0,293.0,1151.0,1.5,8000.0,9208000.0
1997,17,Morelos,2,1,Girasol,7.0,6.0,21.0,3.0,2800.0,58800.0
1997,17,Morelos,2,1,Gladiola,39.0,36.0,477.0,12.23,4500.0,2146500.0
1997,17,Morelos,2,1,Jícama,228.0,343.0,6840.0,30.0,1496.93,10239001.2
1997,17,Morelos,2,1,Semilla de jícama,24.0,18.0,35.0,1.46,24288.97,850114.0
1997,17,Morelos,2,1,Maíz grano,5730.0,622.0,15489.0,2.7,1800.0,27880200.0
1997,17,Morelos,2,1,Melón,2.0,0.0,26.0,13.0,2800.0,72800.0
1997,17,Morelos,2,1,Nardo,7.0,112.0,119.0,17.0,4500.0,535500.0
1997,17,Morelos,2,1,Okra (angú o gombo),28.0,6.0,282.0,10.07,1500.0,423000.0
1997,17,Morelos,2,1,Pápalo,51.0,2.0,357.0,7.0,931.37,332499.09
1997,17,Morelos,2,1,Pepino,389.0,273.0,5471.0,14.06,1172.48,6414638.08
1997,17,Morelos,2,1,Rábano,3.0,10.0,24.0,8.0,1000.0,24000.0
1997,17,Morelos,2,1,Sandía,3.0,2.0,39.0,13.0,2000.0,78000.0
1997,17,Morelos,2,1,Sorgo forrajero en verde,14.0,11.0,490.0,35.0,390.0,191100.0
1997,17,Morelos,2,1,Sorgo grano,1391.0,192.0,5376.0,3.86,1216.5,6539904.0
1997,17,Morelos,2,1,Terciopelo,0.0,4.0,0.0,0.0,0.0,0.0
1997,17,Morelos,2,1,Tomate rojo (jitomate),96.0,2.0,1692.0,17.63,2600.0,4399200.0
1997,17,Morelos,2,1,Tomate verde,159.0,28.0,1801.0,11.33,3110.77,5602496.77
1997,17,Morelos,2,1,Verdolaga,5.0,0.0,40.0,8.0,1040.0,41600.0
1997,17,Morelos,2,1,Yuca alimenticia,49.0,157.0,392.0,8.0,1300.0,509600.0
1997,17,Morelos,2,2,Amaranto,264.0,3.0,501.0,1.9,8326.0,4171326.0
1997,17,Morelos,2,2,Avena forrajera en verde,2095.0,0.0,10470.0,5.0,1015.0,10627050.0
1997,17,Morelos,2,2,Cacahuate,2855.0,0.0,3395.0,1.19,4896.0,16621920.0
1997,17,Morelos,2,2,Calabacita,102.0,3.0,1078.0,10.57,1458.0,1571724.0
1997,17,Morelos,2,2,Camote,25.0,0.0,100.0,4.0,1500.0,150000.0
1997,17,Morelos,2,2,Chilacayote,20.0,0.0,200.0,10.0,1000.0,200000.0
1997,17,Morelos,2,2,Chile verde,44.0,0.0,767.0,17.43,1545.0,1185015.0
1997,17,Morelos,2,2,Ebo (janamargo o veza),470.0,0.0,1880.0,4.0,1218.0,2289840.0
1997,17,Morelos,2,2,Frijol,2444.0,63.0,1632.0,0.67,10661.0,17398752.0
1997,17,Morelos,2,2,Gladiola,26.0,0.0,208.0,8.0,3750.0,780000.0
1997,17,Morelos,2,2,Haba verde,335.0,0.0,2370.0,7.07,2126.0,5038620.0
1997,17,Morelos,2,2,Maíz grano,39569.0,2858.0,72675.0,1.84,1519.0,110393325.0
1997,17,Morelos,2,2,Papa,133.0,0.0,3990.0,30.0,2240.0,8937600.0
1997,17,Morelos,2,2,Pepino,241.0,6.0,3138.0,13.02,1532.0,4807416.0
1997,17,Morelos,2,2,Sandía,54.0,0.0,621.0,11.5,1409.0,874989.0
1997,17,Morelos,2,2,Sorgo grano,37903.0,640.0,119716.0,3.16,1029.0,123187764.0
1997,17,Morelos,2,2,Tomate rojo (jitomate),3788.0,0.0,53432.0,14.11,2484.0,132725088.0
1997,17,Morelos,2,2,Tomate verde,2162.0,12.0,29461.0,13.63,3076.0,90622036.0
1997,17,Morelos,2,2,Trigo grano,1233.0,0.0,3159.0,2.56,1217.0,3844503.0
1997,17,Morelos,2,2,Varios,15.0,0.0,23.0,1.53,2000.0,46000.0
1997,17,Morelos,3,1,Aguacate,30.0,0.0,354.0,11.8,2417.0,855618.0
1997,17,Morelos,3,1,Alfalfa verde,166.0,0.0,10004.0,60.27,900.0,9003600.0
1997,17,Morelos,3,1,Ave del paraíso,7.0,0.0,42.0,6.0,6000.0,252000.0
1997,17,Morelos,3,1,Café cereza,136.0,0.0,847.0,6.23,5492.33,4652003.51
1997,17,Morelos,3,1,Caimito,3.0,0.0,30.0,10.0,2200.0,66000.0
1997,17,Morelos,3,1,Caña de azúcar,14036.0,0.0,1460223.0,104.03,235.1,343298427.3
1997,17,Morelos,3,1,Ciruela,7.0,0.0,72.0,10.29,3125.0,225000.0
1997,17,Morelos,3,1,Guanábana,2.0,0.0,14.0,7.0,2200.0,30800.0
1997,17,Morelos,3,1,Guayaba,32.0,0.0,423.0,13.22,1372.34,580499.82
1997,17,Morelos,3,1,Higo,2.0,0.0,8.0,4.0,5500.0,44000.0
1997,17,Morelos,3,1,Leucaena,23.0,0.0,194.0,8.43,796.9,154598.6
1997,17,Morelos,3,1,Limón,124.0,0.0,1257.0,10.14,1481.3,1861994.1
1997,17,Morelos,3,1,Litchi,1.0,0.0,6.0,6.0,1200.0,7200.0
1997,17,Morelos,3,1,Mamey,19.0,0.0,228.0,12.0,6000.0,1368000.0
1997,17,Morelos,3,1,Mandarina,2.0,0.0,26.0,13.0,2200.0,57200.0
1997,17,Morelos,3,1,Mango,521.0,0.0,8099.0,15.55,1562.53,12654930.47
1997,17,Morelos,3,1,Membrillo,16.0,0.0,160.0,10.0,1800.0,288000.0
1997,17,Morelos,3,1,Nanche,23.0,0.0,215.0,9.35,2000.0,430000.0
1997,17,Morelos,3,1,Naranja,13.0,0.0,149.0,11.46,2000.0,298000.0
1997,17,Morelos,3,1,Nuez,24.0,0.0,128.0,5.33,5000.0,640000.0
1997,17,Morelos,3,1,Papaya,14.0,0.0,460.0,32.86,2000.0,920000.0
1997,17,Morelos,3,1,Plátano,14.0,0.0,238.0,17.0,1200.0,285600.0
1997,17,Morelos,3,1,Rosa,282.0,0.0,5574.0,19.77,6203.0,34575522.0
1997,17,Morelos,3,1,Tamarindo,30.0,0.0,243.0,8.1,2423.05,588801.15
1997,17,Morelos,3,1,Zapote,41.0,0.0,598.0,14.59,3000.0,1794000.0
1997,17,Morelos,3,1,Pastos y praderas,2.0,0.0,60.0,30.0,350.0,21000.0
1997,17,Morelos,3,1,Viveros,206.0,0.0,6180000.0,30000.0,5.0,30900000.0
1997,17,Morelos,3,2,Aguacate,2348.0,0.0,18109.0,7.71,3018.57,54663284.13
1997,17,Morelos,3,2,Ciruela,136.0,0.0,995.0,7.32,2949.73,2934981.35
1997,17,Morelos,3,2,Durazno,839.0,0.0,4647.0,5.54,3489.33,16214916.51
1997,17,Morelos,3,2,Higo,429.0,0.0,1716.0,4.0,6800.0,11668800.0
1997,17,Morelos,3,2,Nopalitos,305.0,0.0,9150.0,30.0,1350.0,12352500.0
1997,17,Morelos,3,2,Pera,381.0,0.0,2278.0,5.98,2850.0,6492300.0
1997,18,Nayarit,1,1,Arroz palay,858.0,0.0,4340.0,5.06,1501.91,6518289.4
1997,18,Nayarit,1,1,Berenjena,175.0,0.0,3635.0,20.77,1500.0,5452500.0
1997,18,Nayarit,1,1,Brócoli,34.0,0.0,260.0,7.65,4500.0,1170000.0
1997,18,Nayarit,1,1,Cacahuate,7.0,0.0,18.0,2.57,4260.0,76680.0
1997,18,Nayarit,1,1,Calabacita,103.0,10.0,1127.0,10.94,1426.8,1608003.6
1997,18,Nayarit,1,1,Camote,2.0,0.0,28.0,14.0,1820.0,50960.0
1997,18,Nayarit,1,1,Cebolla,0.0,4.0,0.0,0.0,0.0,0.0
1997,18,Nayarit,1,1,Chícharo,2.0,0.0,5.0,2.5,3000.0,15000.0
1997,18,Nayarit,1,1,Chile verde,612.0,3.0,7767.0,12.69,3122.46,24252110.88
1997,18,Nayarit,1,1,Ejote,76.0,0.0,874.0,11.5,2300.0,2010200.0
1997,18,Nayarit,1,1,Elote,143.0,0.0,1977.0,13.83,555.81,1098836.37
1997,18,Nayarit,1,1,Frijol,18680.0,244.0,21993.0,1.18,5560.72,122296914.96
1997,18,Nayarit,1,1,Garbanzo forrajero,3.0,0.0,3.0,1.0,2500.0,7500.0
1997,18,Nayarit,1,1,Girasol,20.0,0.0,33.0,1.65,3800.0,125400.0
1997,18,Nayarit,1,1,Jícama,496.0,0.0,19997.0,40.32,504.5,10088486.5
1997,18,Nayarit,1,1,Maíz forrajero en verde,76.0,0.0,2280.0,30.0,300.0,684000.0
1997,18,Nayarit,1,1,Maíz grano,4972.0,0.0,23946.0,4.82,1454.12,34820357.52
1997,18,Nayarit,1,1,Melón,59.0,0.0,1276.0,21.63,1373.04,1752000.0
1997,18,Nayarit,1,1,Papa,9.0,8.0,116.0,12.89,2000.0,232000.0
1997,18,Nayarit,1,1,Pepino,52.0,2.0,321.0,6.17,875.86,281151.06
1997,18,Nayarit,1,1,Sandía,810.0,265.0,10658.0,13.16,2839.56,30264030.48
1997,18,Nayarit,1,1,Sorgo forrajero en verde,34.0,0.0,913.0,26.85,533.97,487514.61
1997,18,Nayarit,1,1,Sorgo grano,5841.0,10.0,22985.0,3.94,1080.27,24830005.95
1997,18,Nayarit,1,1,Soya,2.0,0.0,3.0,1.5,5350.0,16050.0
1997,18,Nayarit,1,1,Tabaco,18357.0,1059.0,27030.0,1.47,8146.3,220194489.0
1997,18,Nayarit,1,1,Tomate rojo (jitomate),1028.0,55.0,17437.0,16.96,1539.24,26839727.88
1997,18,Nayarit,1,1,Tomate verde,73.0,0.0,786.0,10.77,1534.35,1205999.1
1997,18,Nayarit,1,2,Berenjena,24.0,0.0,541.0,22.54,1500.0,811500.0
1997,18,Nayarit,1,2,Brócoli,5.0,0.0,14.0,2.8,3000.0,42000.0
1997,18,Nayarit,1,2,Cacahuate,47.0,0.0,112.0,2.38,1800.0,201600.0
1997,18,Nayarit,1,2,Calabacita,25.0,0.0,367.0,14.68,1500.0,550500.0
1997,18,Nayarit,1,2,Calabaza,4.0,0.0,40.0,10.0,1800.0,72000.0
1997,18,Nayarit,1,2,Camote,99.0,0.0,1782.0,18.0,933.78,1663995.96
1997,18,Nayarit,1,2,Chile verde,2154.0,44.0,16363.0,7.6,3476.93,56892975.66
1997,18,Nayarit,1,2,Ejote,131.0,0.0,1441.0,11.0,1800.0,2593800.0
1997,18,Nayarit,1,2,Elote,111.0,0.0,1865.0,16.8,620.98,1158127.7
1997,18,Nayarit,1,2,Frijol,53900.0,1463.0,50481.0,0.94,5850.83,295355749.23
1997,18,Nayarit,1,2,Garbanzo forrajero,110.0,0.0,469.0,4.26,1504.77,705737.13
1997,18,Nayarit,1,2,Jícama,197.0,0.0,4531.0,23.0,621.65,2816696.15
1997,18,Nayarit,1,2,Maíz grano,3693.0,60.0,7776.0,2.11,1221.98,9502116.48
1997,18,Nayarit,1,2,Melón,550.0,0.0,3976.0,7.23,1095.57,4356000.0
1997,18,Nayarit,1,2,Pepino,5.0,2.0,21.0,4.2,1180.95,24799.95
1997,18,Nayarit,1,2,Sandía,457.0,0.0,7033.0,15.39,1129.92,7946727.36
1997,18,Nayarit,1,2,Sorgo forrajero en verde,152.0,0.0,2542.0,16.72,529.7,1346497.4
1997,18,Nayarit,1,2,Sorgo grano,33115.0,2584.0,167545.0,5.06,1036.85,173719033.25
1997,18,Nayarit,1,2,Tomate rojo (jitomate),1219.0,12.0,19400.0,15.91,1007.11,19537934.0
1997,18,Nayarit,1,2,Tomate verde,6.0,0.0,43.0,7.17,2325.58,99999.94
1997,18,Nayarit,2,1,Arroz palay,4632.0,193.0,17398.0,3.76,1416.15,24638177.7
1997,18,Nayarit,2,1,Berenjena,8.0,0.0,106.0,13.25,1500.0,159000.0
1997,18,Nayarit,2,1,Calabacita,8.0,0.0,150.0,18.75,866.67,130000.5
1997,18,Nayarit,2,1,Calabaza,6.0,0.0,75.0,12.5,840.0,63000.0
1997,18,Nayarit,2,1,Chile verde,4.0,0.0,19.0,4.75,3000.0,57000.0
1997,18,Nayarit,2,1,Ejote,21.0,0.0,232.0,11.05,1041.38,241600.16
1997,18,Nayarit,2,1,Elote,60.0,0.0,510.0,8.5,800.0,408000.0
1997,18,Nayarit,2,1,Frijol,26.0,0.0,20.0,0.77,5400.0,108000.0
1997,18,Nayarit,2,1,Hortalizas,2.0,0.0,33.0,16.5,2927.27,96600.0
1997,18,Nayarit,2,1,Maíz grano,1307.0,0.0,4242.0,3.25,1310.51,5559183.42
1997,18,Nayarit,2,1,Pepino,26.0,0.0,165.0,6.35,1112.73,183600.45
1997,18,Nayarit,2,1,Sandía,6.0,0.0,27.0,4.5,2700.0,72900.0
1997,18,Nayarit,2,1,Sorgo escobero,40.0,0.0,112.0,2.8,1571.43,176000.16
1997,18,Nayarit,2,1,Sorgo forrajero en verde,340.0,0.0,14863.0,43.71,423.5,6294449.97
1997,18,Nayarit,2,1,Sorgo grano,2878.0,0.0,10698.0,3.72,1011.88,10825092.24
1997,18,Nayarit,2,1,Soya,19.0,0.0,22.0,1.16,4000.0,88000.0
1997,18,Nayarit,2,1,Tomate verde,8.0,0.0,50.0,6.25,1720.0,86000.0
1997,18,Nayarit,2,1,Varios,14.0,0.0,177.0,12.64,1500.0,265500.0
1997,18,Nayarit,2,2,Ajonjolí,99.0,0.0,97.0,0.98,5405.38,524321.86
1997,18,Nayarit,2,2,Arroz palay,735.0,22.0,3059.0,4.16,1335.28,4084621.52
1997,18,Nayarit,2,2,Berenjena,6.0,0.0,149.0,24.83,1500.0,223500.0
1997,18,Nayarit,2,2,Cacahuate,2753.0,33.0,4791.0,1.74,3745.28,17943636.48
1997,18,Nayarit,2,2,Calabacita,56.0,0.0,546.0,9.75,1073.26,585999.96
1997,18,Nayarit,2,2,Calabaza,354.0,12.0,6186.0,17.47,1115.25,6898936.5
1997,18,Nayarit,2,2,Camote,72.0,0.0,712.0,9.89,1081.46,769999.52
1997,18,Nayarit,2,2,Cebolla,5.0,0.0,75.0,15.0,2500.0,187500.0
1997,18,Nayarit,2,2,Chile verde,693.0,7.0,6287.0,9.07,3437.06,21608797.65
1997,18,Nayarit,2,2,Ejote,40.0,0.0,562.0,14.05,1500.0,843000.0
1997,18,Nayarit,2,2,Frijol,699.0,10.0,680.0,0.97,6176.03,4199700.4
1997,18,Nayarit,2,2,Garbanzo forrajero,10.0,0.0,19.0,1.9,950.0,18050.0
1997,18,Nayarit,2,2,Hortalizas,117.0,3.0,924.0,7.9,2330.3,2153197.2
1997,18,Nayarit,2,2,Jamaica,168.0,6.0,55.0,0.33,29864.38,1642540.9
1997,18,Nayarit,2,2,Jícama,269.0,2.0,6380.0,23.72,976.0,6226880.0
1997,18,Nayarit,2,2,Maíz forrajero en verde,8.0,0.0,120.0,15.0,350.0,42000.0
1997,18,Nayarit,2,2,Maíz grano,75819.0,303.0,206156.0,2.72,1312.41,270561195.96
1997,18,Nayarit,2,2,Melón,60.0,0.0,866.0,14.43,1308.2,1132901.2
1997,18,Nayarit,2,2,Papa,7.0,0.0,31.0,4.43,2680.0,83080.0
1997,18,Nayarit,2,2,Pepino,64.0,1.0,486.0,7.59,1029.01,500098.86
1997,18,Nayarit,2,2,Sandía,1231.0,964.0,10699.0,8.69,1321.53,14139049.47
1997,18,Nayarit,2,2,Sorgo forrajero en verde,166.0,90.0,2050.0,12.35,553.49,1134654.5
1997,18,Nayarit,2,2,Sorgo grano,3613.0,21.0,13450.0,3.72,1008.46,13563787.0
1997,18,Nayarit,2,2,Tabaco,7.0,1.0,11.0,1.57,9000.0,99000.0
1997,18,Nayarit,2,2,Tomate rojo (jitomate),79.0,0.0,818.0,10.35,1363.9,1115670.2
1997,18,Nayarit,2,2,Tomate verde,59.0,4.0,379.0,6.42,2000.0,758000.0
1997,18,Nayarit,2,2,Varios,5.0,0.0,120.0,24.0,1500.0,180000.0
1997,18,Nayarit,3,1,Aguacate,99.0,0.0,802.0,8.1,1002.0,803604.0
1997,18,Nayarit,3,1,Alfalfa verde,19.0,0.0,770.0,40.53,500.0,385000.0
1997,18,Nayarit,3,1,Ave del paraíso,0.0,0.0,0.0,0.0,0.0,0.0
1997,18,Nayarit,3,1,Caña de azúcar,3942.0,0.0,306031.0,77.63,233.71,71523550.76
1997,18,Nayarit,3,1,Chayote,0.25,0.0,5.0,20.0,1000.0,5000.0
1997,18,Nayarit,3,1,Ciruela,1.0,0.0,3.0,3.0,2500.0,7500.0
1997,18,Nayarit,3,1,Coco fruta,2.0,0.0,48.0,24.0,1188.0,57024.0
1997,18,Nayarit,3,1,Guanábana,39.0,0.0,339.0,8.69,2500.0,847500.0
1997,18,Nayarit,3,1,Jaca (jackfruit),4.0,0.0,56.0,14.0,12000.0,672000.0
1997,18,Nayarit,3,1,Limón,118.0,0.0,1471.0,12.47,1429.11,2102220.39
1997,18,Nayarit,3,1,Litchi,30.0,0.0,261.0,8.7,15344.83,4005000.37
1997,18,Nayarit,3,1,Mandarina,2.0,0.0,8.0,4.0,800.0,6400.0
1997,18,Nayarit,3,1,Mango,3371.0,0.0,47388.0,14.06,900.96,42694692.48
1997,18,Nayarit,3,1,Naranja,102.0,0.0,798.0,7.82,1110.97,886554.06
1997,18,Nayarit,3,1,Nopalitos,1.0,0.0,4.0,4.0,2500.0,10000.0
1997,18,Nayarit,3,1,Papaya,333.0,0.0,12710.0,38.17,2822.19,35870000.0
1997,18,Nayarit,3,1,Piña,284.0,0.0,10650.0,37.5,3000.0,31950000.0
1997,18,Nayarit,3,1,Plátano,1220.0,0.0,13179.0,10.8,1109.12,14617092.48
1997,18,Nayarit,3,1,Tamarindo,2.0,0.0,5.0,2.5,1500.0,7500.0
1997,18,Nayarit,3,2,Agave,0.0,0.0,0.0,0.0,0.0,0.0
1997,18,Nayarit,3,2,Aguacate,2175.0,0.0,16210.0,7.45,948.57,15376319.7
1997,18,Nayarit,3,2,Alfalfa verde,27.0,0.0,540.0,20.0,500.0,270000.0
1997,18,Nayarit,3,2,Arrayán,10.0,0.0,10.0,1.0,2000.0,20000.0
1997,18,Nayarit,3,2,Café cereza,20056.0,0.0,36569.0,1.82,3518.18,128656324.42
1997,18,Nayarit,3,2,Caña de azúcar,19522.0,0.0,1436210.0,73.57,229.43,329510535.88
1997,18,Nayarit,3,2,Ciruela,704.0,0.0,3863.0,5.49,978.92,3781567.96
1997,18,Nayarit,3,2,Coco fruta,889.0,0.0,10793.0,12.14,1289.85,13921330.33
1997,18,Nayarit,3,2,Durazno,134.0,0.0,290.0,2.16,2297.24,666199.6
1997,18,Nayarit,3,2,Guanábana,216.0,0.0,2044.0,9.46,2268.69,4637202.36
1997,18,Nayarit,3,2,Guayaba,17.0,0.0,94.0,5.53,1657.45,155800.3
1997,18,Nayarit,3,2,Jaca (jackfruit),2.0,0.0,20.0,10.0,12000.0,240000.0
1997,18,Nayarit,3,2,Leucaena,0.0,0.0,0.0,0.0,0.0,0.0
1997,18,Nayarit,3,2,Lima,4.0,0.0,28.0,7.0,500.0,14000.0
1997,18,Nayarit,3,2,Limón,397.0,0.0,3053.0,7.69,1085.37,3313641.8
1997,18,Nayarit,3,2,Litchi,4.0,0.0,24.0,6.0,9009.0,216216.0
1997,18,Nayarit,3,2,Mango,15449.0,0.0,174727.0,11.31,765.38,133732551.26
1997,18,Nayarit,3,2,Nanche,192.0,0.0,730.0,3.8,2367.12,1727997.6
1997,18,Nayarit,3,2,Naranja,62.0,0.0,429.0,6.92,959.44,411599.76
1997,18,Nayarit,3,2,Nopalitos,12.0,0.0,44.0,3.67,3000.0,132000.0
1997,18,Nayarit,3,2,Papaya,384.0,0.0,6884.0,17.93,1525.57,10502041.77
1997,18,Nayarit,3,2,Piña,683.0,0.0,3189.0,4.67,1056.7,3369816.3
1997,18,Nayarit,3,2,Plátano,5367.0,0.0,58452.0,10.89,1371.99,80195559.48
1997,18,Nayarit,3,2,Tamarindo,97.0,0.0,461.0,4.75,2546.76,1174056.36
1997,18,Nayarit,3,2,Pastos y praderas,12101.0,0.0,162291.0,13.41,297.3,48249114.3
1997,19,Nuevo León,1,1,Ajo,17.0,0.0,61.0,3.59,6000.0,366000.0
1997,19,Nuevo León,1,1,Avena forrajera en verde,1018.0,0.0,21849.0,21.46,468.98,10246744.02
1997,19,Nuevo León,1,1,Calabacita,20.0,0.0,240.0,12.0,1670.0,400800.0
1997,19,Nuevo León,1,1,Cebada forrajera en verde,325.0,0.0,10775.0,33.15,441.04,4752206.0
1997,19,Nuevo León,1,1,Cebada grano,50.0,0.0,200.0,4.0,1500.0,300000.0
1997,19,Nuevo León,1,1,Chile verde,302.0,2.0,5006.0,16.58,2816.14,14097613.8
1997,19,Nuevo León,1,1,Cilantro,45.0,0.0,537.0,11.93,1100.0,590700.0
1997,19,Nuevo León,1,1,Col (repollo),28.0,0.0,1344.0,48.0,702.0,943488.0
1997,19,Nuevo León,1,1,Frijol,0.0,3.0,0.0,0.0,0.0,0.0
1997,19,Nuevo León,1,1,Lechuga,8.0,0.0,96.0,12.0,3000.0,288000.0
1997,19,Nuevo León,1,1,Maíz grano,4351.0,268.0,10022.0,2.3,1079.52,10818949.44
1997,19,Nuevo León,1,1,Melón,215.0,0.0,3831.0,17.82,1240.56,4752585.36
1997,19,Nuevo León,1,1,Pepino,8.0,0.0,176.0,22.0,1140.0,200640.0
1997,19,Nuevo León,1,1,Sandía,293.0,1.0,8288.0,28.29,940.22,7792543.36
1997,19,Nuevo León,1,1,Sorgo escobero,274.0,0.0,212.0,0.77,6320.75,1339999.0
1997,19,Nuevo León,1,1,Sorgo forrajero en verde,3473.0,0.0,132910.0,38.27,226.92,30159937.2
1997,19,Nuevo León,1,1,Sorgo grano,10180.0,230.0,27898.0,2.74,1130.0,31524740.0
1997,19,Nuevo León,1,1,Tomate rojo (jitomate),311.0,0.0,8617.0,27.71,1220.71,10518858.07
1997,19,Nuevo León,1,1,Trigo grano,1807.0,10766.0,5978.0,3.31,1141.23,6822272.94
1997,19,Nuevo León,1,1,Pastos y praderas,119.0,0.0,1165.0,9.79,450.0,524250.0
1997,19,Nuevo León,1,2,Algodón hueso,55.0,0.0,157.0,2.85,3500.0,549500.0
1997,19,Nuevo León,1,2,Avena forrajera en verde,189.0,0.0,2184.0,11.56,371.34,811006.56
1997,19,Nuevo León,1,2,Cártamo,5930.0,2225.0,4863.0,0.82,1700.0,8267100.0
1997,19,Nuevo León,1,2,Cebada forrajera en verde,55.0,0.0,682.0,12.4,650.0,443300.0
1997,19,Nuevo León,1,2,Cebada grano,30.0,0.0,30.0,1.0,1400.0,42000.0
1997,19,Nuevo León,1,2,Frijol,0.0,4.0,0.0,0.0,0.0,0.0
1997,19,Nuevo León,1,2,Maíz grano,8022.0,1574.0,9249.0,1.15,1060.31,9806807.19
1997,19,Nuevo León,1,2,Sandía,46.0,95.0,258.0,5.61,1200.0,309600.0
1997,19,Nuevo León,1,2,Sorgo escobero,3198.0,80.0,2015.0,0.63,5468.61,11019249.15
1997,19,Nuevo León,1,2,Sorgo forrajero en verde,4409.0,40.0,35861.0,8.13,777.95,27898064.95
1997,19,Nuevo León,1,2,Sorgo grano,39079.0,4118.0,77482.0,1.98,807.45,62562840.9
1997,19,Nuevo León,1,2,Trigo grano,7808.0,5464.0,6283.0,0.8,1227.67,7713450.61
1997,19,Nuevo León,2,1,Avena forrajera en verde,20.0,0.0,300.0,15.0,200.0,60000.0
1997,19,Nuevo León,2,1,Calabacita,30.0,0.0,60.0,2.0,1400.0,84000.0
1997,19,Nuevo León,2,1,Chile verde,100.0,0.0,700.0,7.0,3500.0,2450000.0
1997,19,Nuevo León,2,1,Col (repollo),40.0,0.0,800.0,20.0,1500.0,1200000.0
1997,19,Nuevo León,2,1,Frijol,1573.0,118.0,1361.0,0.87,4963.35,6755119.35
1997,19,Nuevo León,2,1,Maíz grano,6980.0,500.0,17313.0,2.48,1174.0,20325462.0
1997,19,Nuevo León,2,1,Melón,160.0,20.0,3882.0,24.26,1000.0,3882000.0
1997,19,Nuevo León,2,1,Papa,3985.0,213.0,110637.0,27.76,2137.13,236445651.81
1997,19,Nuevo León,2,1,Pepino,37.0,0.0,650.0,17.57,1346.0,874900.0
1997,19,Nuevo León,2,1,Sandía,116.0,5.0,1660.0,14.31,824.1,1368006.0
1997,19,Nuevo León,2,1,Sorgo forrajero en verde,1798.0,0.0,66880.0,37.2,159.0,10633920.0
1997,19,Nuevo León,2,1,Sorgo grano,6788.0,0.0,22243.0,3.28,858.59,19097617.37
1997,19,Nuevo León,2,1,Soya,0.0,30.0,0.0,0.0,0.0,0.0
1997,19,Nuevo León,2,1,Tomate rojo (jitomate),70.0,0.0,1215.0,17.36,1800.0,2187000.0
1997,19,Nuevo León,2,1,Trigo grano,295.0,90.0,924.0,3.13,1240.48,1146203.52
1997,19,Nuevo León,2,1,Zanahoria,150.0,0.0,3450.0,23.0,872.46,3009987.0
1997,19,Nuevo León,2,2,Avena forrajera en verde,72.0,0.0,720.0,10.0,200.0,144000.0
